tn,en,src_text,trg_text,Cosine_Score
"[ 1.0688229  -0.3630931   0.32556462 ...  0.9913517   0.59818774
  2.176703  ]",[0.00571909 0.000105   0.0024912  ... 0.01500606 0.00671666 0.03687705],"Kabinete e ne e tshwere kopano ya yona ka Laboraro, la bo 21 Ngwanaitseele 2018, kwa Tuynhuys, Motsekap Merero ya ga Jaanong1.","Cabinet met on Wednesday, 21 November 2018 at Tuynhuys in Cape Tow Issues in the Environment1.",0.83167183
"[ 0.88705343 -0.04891707  0.79758775 ...  1.0865632   1.6664772
  0.9786126 ]",[0.02431664 0.00102257 0.01854925 ... 0.03226357 0.02163692 0.03628026],"Depeeletso Kabinete e amogetse moletlo o o tshwerweng ka katlego wa kamogelo ya Foramo ya Dipeeletso ya Aforika o o neng o tshwerwe go simolola ka la bo 7 go fitlha ka la bo 9 Ngwanaitseele 2018 kwa Sandton Convention Centre kwa Gauten Maphata a puso a dinaga tsa Aforika mmogo le dikgwebo, ditheo tsa bodit habat haba tse di dirang ka","Investment Cabinet welcomes the successful inaugural Africa Investment Forum held from 7 to 9 November 2018 at the Sandton Convention Centre in Gauten African governments and businesses, international financial institutions and other development partners focused on making Africa the next global frontier in investmen At the close of the conference 45 deals, worth US$32 billion, were concluded to benefit the continen Of that, South Africa will benefit from US$billion in investment African Union (AU) Summit Cabinet is encouraged by deliberations at the AU Summit held in Addis Ababa, Ethiopia on 17 and 18 November 2018, where President Cyril Ramaphosa participate The Extraordinary Session deliberated on the ongoing reform processes which are intended to establish an effective, efficient and re-energized AU that is capable of achieving continental priorities and goals set out in Agenda 2063, which is a strategic framework for the socio-economic transformation of Africa over the next 50 year The reform of the AU is an ongoing process, with some of its recommendations already implemented, particularly in relation to the commitment to have member states of the AU assume greater ownership of financing the organisatio",0.77858186
[0.52775306 0.06317201 0.7003973  ... 0.882691   1.0003195  2.7180426 ],[0.00430195 0.00085398 0.01351385 ... 0.02481203 0.02944749 0.04869003],"matlole mmogo le balekane ba bangwe ba tlhabololo ba lopane le go dira gore Aforika e nne motshameki yo a gogang kwa pele dipeelets Kwa bokhutlhong jwa khonferense eno go ne go setse go konoseditswe dikutlwanelokgwebo di le 45, tse di ka jang bokanaka, US$32 bilione, tse di tla ungwelang kontinent Mo go tsone, Aforika Borwa yona e tla ungwelwa ke dipeeletso tse di ka jang US$bilione Samiti ya Mokgatlhotshwaraganelo wa Aforika (AU) Kabinete e rotloeditswe ke ditsereganyo tse di tserweng kwa Samiting ya AU e e neng e tshwaretswe kwa Ababa, Ethiopia ka la bo 17 le la bo 18 Ngwanaitseele 2018,","EU Summit held on 15 November in Belgiu The outcomes and commitments made at the summit build on our unprecedented drive to place economic growth and job creation at the centre of South Africa s national agend South Africa is the only African country and one of the 10 countries globally that has a Strategic Partnership with the E The EU is South Africa s largest trading partner and largest foreign investor as a bloc, representing 7 of total Foreign Direct Investment stocks in the countr President Ramaphosa this week hosted the President of the Federal Republic of Germany, Mr Frank-Walter Steinmeier, on a State Visit to South Afric Germany is one of the largest foreign investors in South Africa, with more than 600 German companies having subsidiaries or production in the country, sustaining about 100 000 job This State Visit resulted in the signing of trade and investment agreements between the two countries, and afforded both leaders an opportunity to discuss multilateral issues and cooperate closely as non-permanent members of the United Nations (UN) Security Council for a two-year term from 2019 to 202 Land reform Cabinet noted that Parliament s Joint Constitutional Review Committee adopted its report that is in favour of amending Section 25 of the Constitution of the Republic of South Africa of 1996.",0.80977726
"[ 1.90195     0.1984295  -0.13038667 ...  1.0228462   1.0889627
  1.93639   ]","[ 1.5424754e-02  4.2228171e-04 -8.7622848e-06 ...  3.4760233e-02
  1.5460707e-02  3.5956625e-02]","moo Moporesitente Cyril Ramaphosa a neng a tsaya karol Kopano eno e e itlhophileng eno e rarabolotse thulaganyo e e tsweletseng ga jaana eo mauitlhomo a yona e leng go tlhoma AU e e mosola, e e tsamayang sentle ebile e le matlhagatlhaga e bile e na le bokgoni jwa go ka fitlhelela dilo tse di leng kwa setlhoeng mo kontinenteng le dipeelo tse di tlhomilweng mo Morerong wa 2063, e leng togamaano ya letlhomeso la phetolothefosano ya ikonomi ya loago mo Aforika pakeng e e tlang ya dingwaga di le 52.","This comes after the release by the Auditor General (AG) Kimi Makwetu of the Public Finance Management Audit Report of the 2017/18 financial yea Cabinet is however concerned with the report that shows an overall deterioration in the audit results of some national and provincial government departments and their entitie The signing into law of the Public Audit Amendment Bill by President Ramaphosa, which will strengthen the work of the Office of the AG, will assist in holding accountable those that continue to have disregard for the governance framewor Cabinet encourages all departments and entities to work on remedial interventions on all the issues flagged by the AG and to monitor progress regularly to address issues before the next audit cycl",0.7673402
"[ 0.3678963  -0.12580904  0.38178053 ...  0.92259514  1.4893214
  1.305573  ]",[0.02256966 0.06234898 0.00024366 ... 0.00861415 0.03876838 0.03273195],"Ditharabololo tsa AU ke thulaganyo e e sa kgaotseng, mme tse dingwe tsa ditshtshinyo tsa yona di setse di diragaditswe, bogolosegolo tse di mabapi le maikano a go dira gore dinaga tse e leng karolo ya AU e nne tsona tse di rwalang maikarabelo a magolo a go tlamela mokgatlho ono ka matlol Dinaga tse dingwe gape tse dingtsinyana di ntse di tlhagelela mo go saeneng Tumelano ya Kgwebisano e e Senang Dikgoreletsi mo Dinageng tsa Kontinente ya Aforika go netefatsa gore kontinente yotlhe e unngwelwa ke tumelano eno ya kgwebisano e e senang dikgoreletsi mo dinageng tsa kontinente ka bophara Togamaano ya Tirisanommogo le Dinagakopano tsa Yuropa (EU) Kabinete e kgotsofaditswe ke dipoelo tse di itumedisang tsa Samiti ya Bosupa ya",The award is in recognition of her lifelong remarkable achievements and efforts in nurturing and furthering the cooperation between France and South Africa in the field of Science and Technolog The ceremony will be held in at the residence of the French Ambassador to South Africa in Pretori AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Provincial heads of the Directorate for Priority Crime Investigation:1 Free State: Brigadier Kubandran Moodley; and1 North West: Major General Dumisani Patrick Mboth Reappointment of Adv Makhosini Solomon Msibi as the CEO of the Road Traffic Management Corporation (RTMC).,0.7663917
"[ 0.3286621  -0.01046607  0.24061511 ...  0.19048454  0.93822944
  2.0358837 ]","[ 0.01613314 -0.00026288  0.00892428 ...  0.02035503  0.03673693
  0.04679896]",EU le Aforika Borwa e e neng e tshwerwe ka la bo 15 Ngwanaitseele kwa,More countries continue to sign the African Continental Free Trade Agreement to ensure the Continent realises the continent-wide free-trade agreement Strategic Partnership with the European Union (EU) Cabinet is pleased with the positive outcome of the 7th South Africa,0.5306355
[0.8343271  0.01022576 0.27633038 ... 1.1018703  1.3890291  1.7026914 ],"[ 1.6241699e-02 -6.7467874e-05  2.8175593e-03 ...  3.0041317e-02
  4.8152059e-02  5.4751821e-02]","Belgiu Dipoelo le maikano a a tserweng kwa samiting eno a tlaleletsa letsholo la rona le le botlhokwa la go baya kgolo ya ikonomi le go tlhola ditiro kwa godimo mo maikaelelong a naga ya rona ya Aforika Borw Aforika Borwa ke naga e le esi mo kontinenteng e bile gape ke e nngwe ya dinaga di le 10 mo lefatsheng ka bophara e e nang le Togamaano ya Tirisanommogo le E EU ke mokgatlho o mogolo o o gwebisanang le naga ya Aforika Borwa e bile gape ke setlhopha se segolo sa dipeeletso, mme e emetse 7 ya Dipeeletso tse di Maleba tsa Dinaga tsa kwa Ntle mo nageng en Moporesitente Ramaphosa mo bekeng eno o amogetse Moporesitente wa naga ya Federei ene ya Rephaboliki ya Jeremane, Rre Frank-Walter Steinmeier, mo Loetong lwa gagwe lwa Semmuso go tla mo nageng ya Aforika Borwa, moo ditlamo di feta di le 600 tsa kwa nageng ya Jeremane di butseng ditlamo tsa tsona tsa thuso kgotsa ditlamo tsa tlhagisodikuno mo nageng eno, e leng selo se se tshegeditseng ditiro di ka nna 100 004.","It is in the best interests of our well-being that we all play a part in ensuring a safer festive season by driving responsibly and obeying the rules of the road Maputo-Catembe Bridge Cabinet congratulates the South African engineers involved in the historic development of the longest suspension bridge in Afric The Maputo-Catembe Bridge was built by the China Road and Bridge Corporation and connects Maputo in Mozambique and KwaZulu-Nata President of Mozambique, Mr Filipe Nyusi, inaugurated the three-kilometre-long Maputo-Catembe Bridge, which was built over four years at a cost of US$785 millio This development will stimulate trade and tourism between Mozambique and South Africa with travel time between Maputo to Kosi Bay in KwaZulu-Natal s East Coast border post drastically reduced from six hours to 90 minute Cabinet decisions9.",0.8222327
"[ 0.6003023   0.11304808 -0.01607476 ...  0.84367216  0.85019207
  1.7259227 ]","[ 0.02449997 -0.00014416  0.00131488 ...  0.02815989  0.01195596
  0.02035895]","Loeto lono lwa Semmuso lo dirile gore go saeniwe ditumelano tse di mabapi le kgwebisano le dipeeletso magareng ga dinaga tseno di le pedi, mme seno se neile baeteledipele bano ba babedi t hono ya go atlhaatlha kgang ya matsapa a dinagantsi le ka fao ba ka dirisanang mmogo jaaka e le tse dingwe tsa dinaga tseo e seng tsa leruri mo Khanseleng ya Tshireletsego ya Dinagakopano (UN) mo pakeng ya dingwaga di le pedi go simolola ka ngwaga wa 2019 go fitlha ka wa 202 Pusetso ya dinaga Kabinete e nopetse gore Komiti ya Palamente e e Kopanetseng Tshekatsheko ya Molaotheo e atlenegisitse pegelo ya yona e e dumelanang le gore Karolo ya bo 25 ya Molaotheo wa Rephaboliki ya Aforika Borwa wa 1996 e kwalololwe se w Go kwalolwase wa gono go tla naya Puso maatla a go amoga motho lefatshe la gagwe ntle le go mo duela fa e le gore seo se tla unngwela set hab Pegelo eno ya komiti go solofelwa fa e tla adiwa kwa Kokoanotheomolaong ya Boset haba gore go ngangisanwe ka yon Thulaganyo ya tshenko maikutlo a set haba e bone mekgatlho e le mmalwa e tlhagisa maikutlo a yona ka Molaotlhomo ono mme dikopano tsa go senka maikutlo a set haba di tshwerwe naga ka bophara mo diporofenseng tsotlhe di le robongw Go fitlha ga jaana Molaotheo o setse o kwalolotswe makgetlho a le 17 ka yona thulaganyo eno ya go buisana le set haba le go akaretsa batho botlh Puso e ikemiseditse go dira gore thulaganyo eno ya go busetsa batho dinaga tsa bona e diriwe ka maikarabelo e bile ka tsela e e tla kgotsofatsang batho botlh Kabinete e gateletse gore puso e obamela le go tlotla molao e bile e tla netefatsa gore kagale, e tsaya dikgato go ya ka Molaothe","Constitutional Court judgement Cabinet welcomes the Constitutional Court judgment which ruled that the Minerals and Petroleum Resources Development Act, 2002 (Act 28 of 2002) which governs the awarding of mining rights, must be read concurrently with the Interim Protection of Informal Land Rights Act, 1996 (Act 31 of 1996), which protects vulnerable land right The victory of the Lesetlheng community in North West signals a start to the recognition of land rights of which South Africa s historically oppressed people had been deprived for generation Where mining impacts on settlements, families and communities, people directly affected by mining must consent to any changes affecting their land rights Audit outcomes Cabinet welcomes and congratulates the government departments and entities that continues to consistently receive clean- audit outcome",0.81672883
"[ 0.6304689   0.68008703 -0.13069803 ...  0.73568094  0.5183854
  1.2834675 ]",[0.01483521 0.01493408 0.00070821 ... 0.02232375 0.03157879 0.02185656],"Katlholo ya Kgotlatshekelo ya Molaotheo Kabinete e amogetse katlholo ya Kgotlatshekelo ya Molaotheo e e reng Molao wa Tlhagiso ya Dimenerale le Dira wa tsa Leokwane wa 2002 (Molao wa bo 28 wa 2002) o o disang ka fao tetla ya go dira meepo e rebolwang ka teng, o tshwanetswe go buisiwa mmogo le Molao wa Nakwana wa Tshireletso ya Ditshwanelo tsa Mafatshe a ba Dikobodikhutshwe wa 1996 (Molao wa bo 31 wa 1996), o o sireletsang ditshwanelo tsa mafatshe a a humanegilen Go fenyeng kgetse ga baagi ba kwa Lesetlheng kwa Bokone Bophirima go supa tshimololo ya go tlotla ditshwanelo tsa mafatshe tsa batho ba ba neng ba gateletswe dijarajara tseo mo hisetoring ya naga ya Aforika Borwa di neng di gatakakiw Fa e le gore Moepo o tla tikologo eo batho ba tshelang mo go yona, malapa le baagi, batho bao ba tla amiwang ke go nneng teng ga moepo ba thswanetse go neelana ka tetla ya semolao go bontsha fa ba dumelana le diphetogo tsotlhe tse di amanang le ditshwanelo tsa bona tsa lefatshe Dipoelothuno Kabinete e amogetse le go akgola mafapha a puso le ditheo tsa yona tseo di tswelelang go iponela dipholo tsa boruni tse di wetsang matshwafo ka tolam Tsone di latela go rebolwa ga Pegelo ya Boruni Mabapi le Botsamaisi jwa Matlole a Puso ya ngwaga wa matlole wa 2017/18 ke Katoro ya Morunikakaretso (AG) Rre Kimi Makwet Kabinete e tshwenyegile thata ka seo pegelo e se rebotseng moo go bonagalang kwelotlase ya dipholo tsa boruni mo mafapheng a mangwe a puso ya naga le ya porofense le mo ditheong tse dingwe tsa on Go saeniwa ga Molaotlhomo o o Kwalolotsweng Se wa wa Boruni jwa Maphata a Puso ke Moporesitente Ramaphosa gore e nne molao, o o tla matlafatsang tiro ya Kantoro ya AG, o tla thusa go dira gore bao ba tlolang melao ya letlhomeso la puso ba rweswe maikarabelo Kabinete e rotloetsa mafapha otlhe le ditheo tsa ona go samagana le ditshwale tsa itharabologelo tse di tlhagisitsweng mabapi le mathata otlhe a a nopotsweng ke AG mmogo le go sala morago kgatelopele nngwe le nngwe e e diragalang go rtefatsa gore ba rarabolole mathata otlhe a a nopotsweng pele ga karolo e e tla latelang ya borun","Banyana Banyana won their match against Nigeria at the 2018 Women s Africa Cup of Nations (AFCON)Bafana Bafana drew 1-1 in the AFCON qualifier match with NigeriaThe South African Rugby team is commended for their performances and we wish them well for their upcoming match against Wales on 24 November 2018.Cabinet calls on South Africans to continue to rally behind the country s sports women and me Cabinet also congratulates:1 Science and Technology Minister Mmamoloko Kubayi-Ngubane, who has been nominated to serve in the World Economic Forum Council on the Fourth Industrial Revolution, which consists of government, civil society and academic This will help countries globally to respond and take advantage of opportunities presented by the Fourth Industrial RevolutionFinance Minister Tito Mboweni on his appointment to the Board of Trustees of the AU Peace Fund, which will finance mediation and preventative diplomacy activities, institutional capacity requirements, and peace support operations in Afric As a member of the Board of Trustees, Minister Mboweni will contribute towards the strategic coherence and enhanced governance, financial and administrative oversight of the Peace Fun The appointment of the trustees of the AU s Peace Fund is a key step in the implementation of the financing of the AU s agenda, which is part of the ongoing institutional reform processigher Education and Training Minister Naledi Pandor, who will be conferred with the French National Order of the Legion of Honour Award on Friday, 30 November 2018.",0.8176434
"[ 1.0764151  -0.19584487 -0.3454603  ...  0.6204416   1.0761143
  1.507311  ]","[ 0.052667    0.00377936 -0.00011616 ...  0.01357395  0.02499436
  0.03269268]",Tshireletsego le pabalesego Kabinete e ikana go tshegetsa Letsholo la Naga la Pabalesego mo Pakeng ya Meletlo le le thankgolotsweng ke Tona Bheki Cele ka moono yo o reng,Safety and Security Cabinet pledges support to the National Safer Festive Season Campaign that was launched by Police Minister Bheki Cele under the theme,0.7805549
