tn,en,src_text,trg_text,Cosine_Score
"[ 0.8451111   0.42436036 -0.02613698 ...  1.2222456   1.0056704
  1.3868222 ]","[ 0.00970249 -0.0008918  -0.00017069 ...  0.03388255  0.03385841
  0.04849155]","Seemo sa Kabinete mo mererong ya ga jaanongKabinete e amogela go tlhongwa ga Operation Phakisa ke Moporesitente Jacob Zuma, e e akofisang tlamelo ya ditirelo ka maano ka botlalo a tiragatso, tharabololo ya mathata le dikgato tse di diregang go tsweletsa kgol Lefapha la Merero ya Tikologo e tla nna lefapha la ntlha go etelela pele tirisanommogo le intaseteri, bodiri, baagi le barutegi gore ba dire mmogo go bulela bokgoni jwa ikonomi jwa mawatle a ronKa 2010, ikonomi ya lewatle, jaaka e itsege - e tsentse bokana ka R54 bilione mo go Seelosotlhe sa Ditlhagisiwa tsa Naga mo Ngwageng (GDP) ya Aforika Borwa, mme ya tlhola ditiro di fopholediwa go 316 000.","Cabinet s position on current issuesCabinet welcomes the launch by President Jacob Zuma of Operation Phakisa, which fast-tracks delivery through detailed implementation plans, problem-solving and practical actions to drive growt The Department of Environmental Affairs will be the first department to lead collaboration with the industry, labour, civil society and academia to work together to unlock the economic potential of our oceanIn 2010, the ocean economy",0.86610043
[ 0.2551349 -0.4444248  1.5958623 ...  0.9470867  0.9540886  3.6212513],"[ 0.00632345 -0.00094912  0.03798999 ...  0.05219383  0.03921745
  0.06849419]",Bosupi bo bontsha gore mawatle a Aforika Borwa a ka tsenya go fitlha go R177 bilione mo GDP ka 2033.,"or blue economy, as it is also known - contributed about R54 billion to South Africa s Gross Domestic Product (GDP), and accounted for approximately 316 000 job Evidence shows that South Africa s oceans could contribute up to R177 billion to GDP by 2033.",0.77311045
[0.8021961 0.3251883 3.8795097 ... 1.3068129 0.8972903 1.5763735],[0.0235063  0.00048938 0.06523619 ... 0.0226552  0.02386641 0.01346583],"Lewatle gape le na le bokgoni jwa go tlhama ditiro tsa tlhamalalo di le magareng ga 800 000 le milione o le mongw Seelo seno sa kgolo se bontsha bonnye diperesente di le nne tsa kgolo ya ngwaga le ngwaga mo go tsenyeng seatla mo GDP le mo go tlhamiweng ga ditirBoruatlhapi jwa lewatle, dipalangwa tsa lewatle, oli ya kwa moseja le tlhotlhomiso ya digase mmogo le tshireletso ya mawatle di supilwe jaaka dintlha tse di tshwanetseng go totiwa tsa ikonomi e e tal Go tlhomilwe laboratori ya tlhagiso mo lefelong lengwe le lengwe go thusa go rarabolola dikgwetlho tse di masis Kabinete e leboga maAforika Borwa otlhe le lefatshe ka ntlha ya go nna le seabe ka Letsatsi la Bodit habat haba la Nelson Mandela monogwag MaAforika Borwa go tswa kwa dintlheng tsotlhe tsa naga ya rona ba tsibogetse pitso ya gore ba abe nako le maikatlapelo a bona go dira pharologanLetsholo la go phepafatsa le ntlafatsa tikologo ya rona mme le netefatsa tshomarelo ya tikologo ya ron Jaaka karolo ya letsholo leno, Lefapha la Pusotshwaraganelo le Merero ya Magosi le rometse batlhankedi ba Setegeniki ba Makgotlatorop ba ka nna 150 go ralala makgotlatoropo go nna karolo ya letsholo leno la go phepafatsa, mme gape le go tshegetsa makgotlatoropo ngwaga otlhMatsholo a tshwana le ""War on Leaks","The ocean also has a potential to create between 800 000 and one million direct job These growth levers reflect at least 4 percent annual growth in both Gross Domestic Product contribution and job creatioMarine aquaculture, marine transport, offshore oil and gas exploration and marine protection have all been identified as focus areas of the blue econom A delivery lab has been established under each area to help resolve critical challengeCabinet thanks all South Africans and the world for participating in this year s Nelson Mandela International Da South Africans from every part of our country answered the call to dedicate their time and energy towards making a differenc	The clean-up operation beautifies our surroundings and ensures the preservation of our environmen As part of this campaign, the Department of Cooperative Government and Traditional Affairs (Cogta) dispatched about 150 Municipal Technical officials across municipalities to take part in this clean-up campaign, but also to support municipalities throughout the yeaCampaigns such as the",0.88030523
"[ 0.6362767   0.4075149  -0.11586028 ...  0.81743646  0.8835271
  0.58334523]","[-1.2873769e-04  1.3527386e-02 -3.3634627e-05 ... -8.2655373e-05
  1.9868322e-02  3.7382692e-02]","a a lebaneng le go thiba metsi a a dutlang"" a tla tswelela mme a maatlafadiwe moo ba wa ba ba sa direng le baagi ba tla rotloediwang go tshwaragana le puso go baakanya go dutla ga mets Kabinete e ikuela mo baaging go tshola dinoka le melapo e le phepa gonne seno se tshwaela mo seemong sa botshelo se se itekanetseng, se babalesegile e bile se na le serit Dinoka le melapo e e kgotlhelegileng di matshosetsi mo matshelong a baagi ba ba nnang gaufi natsKabinete e amogela tumelano ya go tlhoma Bankatlhabololo e Nt hwa (NDB) kwa Samiting ya Borataro ya dinaga tsa Brazil, Russia, India, China le Aforika Borwa (BRICS) kwa Brazil le gore kantoro ya kgaolo ya banka e tlhongwe kwa Johannesbur NDB e tla maatlafatsa tirisanommogo magareng ga dinaga tse e leng ditokololo tsa BRICS mme e tla tshegetsa maiteko a ditheo tse dingwe tsa maphatamantsi le tsa kgaolo tsa dit helete, mme ka go rialo e tshwaela mo maitlamong a a kopanetsweng a dinaga tse e leng ditokololo tsa BRICS a go fitlhelela phitlhelelo ya kgolo e e maatla, e e nnelang leruri e bile e na le tekatekanKantoro ya kgaolo e tla nna le seabe se se botlhokwa sa go tlamela matlole a diporojeke tsa mafaratlhatlha le tlhabololo e e nnelang leruri mo Aforik Go ageletswe tlamelo ya paakanyetso ya diporojeke mo sekaong sa tiragatso sa NDB e e tla kgontshang go fitlhelelwa ga diporojeke di le mmalwa tse di ka nnang gona tsa mafaratlhatlha mo kontinenten Tsona ga di e se di diragadiwe ka ntlha ya go tlhokega ga matlole a paakanyetso ya porojeke, e leng kgato ya botlhokwa mo go baakanyetseng dikakanyo tsa porojeke matlole le go diragadiwKabinete e tlhagisitse matshwenyego a magolo ka ntlha ya go etegela ga tirisodikgoka magareng ga Iseraele le Palesitin Kabinete e boeletsa boikuelo jwa Moporesitente Zuma kwa pusong ya Iseraele gore e emise ditlhaselo tsa yona tsa mo lefatsheng le mo lefaufaung, tse di tswelelang go baka tatlhegelo ya matshelo mmogo le mathata a a utlwisang botlhoko a thus Godimo ga moo, e ikuela gore Hamas e khutlise go thuntsetsa dirokete mo baaging ba IseraelKabinete ga e dumelane le maiteko a a fitlhwang a Puso ya Iseraele a go dirisa tlhaselo ya yona kwa Gaza go nyatsa Pusotshwaraganelo ya kwa Palesitin Kgotlhang ya Iseraele le Palesitina e ka se ke ya nna le tharabololo ya sesol Tharabololo e le nngwe fela e ikaegile mo dipuisanong tse di tsepameng mme di le boammaaruri tse di akaretsang maphata otlh Aforika Borwa e golagana le Mokwaledikakaretso wa Dinagakopano, Rre Ban Ki-moon, mo boikuelong jwa gore matlhakore otlhe a beye marumo fatshe, le gore go busediwe thuso kwa bathong ba ba sotlegang ba Gaz Seemo sa tshotlego se tshwenya Kabinete e le rur","will continue and be intensified where unemployed youth and other community members will be encouraged to join government in fixing water leak Cabinet calls on communities to keep rivers and streams clean and clear, as this contributes to healthy, safe and decent living condition Polluted rivers and streams threaten the livelihoods of downstream communitieCabinet welcomes the agreement to launch the New Development Bank (NDB) at the Sixth BRICS Summit in Brazil and to establish the bank's regional office in Johannesbur The NDB will strengthen the cooperation among BRICS member countries and will supplement the efforts of other multilateral and regional financial institutions, thus contributing to the collective commitments of BRICS member countries for achieving the goal of strong, sustainable and balanced growtThe regional office will play an important role in funding infrastructure and sustainable development projects in Afric Built into the operating model of the NDB is a project preparation facility which will enable the realisation of a number of potential infrastructure projects on the continen These have hitherto not been implemented because of the lack of funding for project preparation, a key step in making project ideas ready for funding and implementatioCabinet expressed great concern over the escalation in violence between Israel and the Palestinian territorie Cabinet reiterates President Zuma s call on the Israeli government to stop its ground and air offensive, which continues to cause loss of life and a devastating humanitarian crisi Furthermore, it calls for an end to the firing of rockets on Israeli citizens by HamaCabinet is opposed to the veiled attempts by the Israeli Government to use its onslaught on Gaza to undermine the Unity Government in Palestin There will never be a military solution to the Israeli-Palestinian conflic The only solution lies in serious and genuine negotiations involving all partie South Africa joins the UN Secretary General, Mr Ban Ki-moon, in calling for an immediate ceasefire by all sides, and a resumption of the flow of humanitarian aid to the suffering people of Gaz The humanitarian situation is of great concern to Cabine Government appeals to the Egyptian authorities to open their doors to the injured and affected people of GazOn behalf of the people of the Republic of South Africa, Cabinet conveys its condolences to the families and friends of all the victims of the Malaysia Airlines plane that crashed in Ukraine on 17 July 2016 Cabinet conveys its condolences to the family and friends of the Nobel Prize-winning author Nadine Gordimer who passed away recentl South Africa will always remember Ms Gordimer as a brave activist who used her pen and courageous voice to speak out against the injustices of the apartheid regim	Ms Gordimer was a founding member of the Congress of South African Writers (COSAW) and as a member of the African National Congress in 1989, she testified in mitigation of sentence for 11 United Democratic Front leaders and Vaal Civil Association activist Her fiction, which played an important role in the struggle against apartheid, documented the effect that institutionalised racism had on the lives of ordinary South AfricanCabinet sends it condolences to the parents of the 4 year old Taegrin Morris who was killed in a high jacking incidence in Reiger Park South of Johannesbur Cabinet further joins in condemning such brutality especially on childre Cabinet further thanked the police and the members of the public that assisted in the safe return of Mongezi Phike who was recently kidnaped after they hijack his fatheCabinet reminds South Africans that the Chancery of Orders is inviting nominations from members of the public, non-governmental organisations, civic- and faith-based organisations for individuals deemed worthy recipients of National OrderNational Orders are the highest form of recognition that a country bestows on deserving citizen The President as the Grand Patron of the National Orders awards these order	Members of the public are requested to submit names of an outstanding individual in their community using a form available from wwthepresidencgoz This must be accompanied by a separate motivation covering the following areas:an introductory paragraph with summary of the nominee s achievements;a list of exceptional milestones reached by the nominee in his/her career and/or international arena; anda description of the exceptional, outstanding, dedicated service or act of bravery rendered by the nomineThe nominations will close on 31 July 201 Key Cabinet decisions	Cabinet was briefed on the implementation of Section 100 (1) (b) intervention in Limpopo province and approved the transition of the intervention from section 100 (1) (b) to section 100 (1) (a) with clear conditions given to the Provincial Executive to fulfil as a pre-requisite, for determining full withdrawa	In line with the Constitution the National Council of Provinces has been consulte A separate briefing that will spell out what was achieved and the process going forward will be held early next wee	Cabinet approved the 2014-2019 Medium-Term Strategic Framework (MTSF) which will serve as the first 5-year building block towards the 2030 vision in the National Development Plan (NDP).",0.8492177
[0.6300505  0.30660063 0.1560287  ... 0.8061156  1.0891993  1.0041633 ],[0.00667092 0.01881584 0.00080727 ... 0.03036452 0.03018324 0.02467957],"Puso e ikuela kwa bothating jwa Egepeto go bulela bagobadi le batho ba Gaza ba ba amegileng dikgor Mo boemong jwa baagi ba Rephaboliki ya Aforika Borwa, Kabinete e romela matshediso kwa go bamalapa le ditsala ba batswasetlhabelo botlhe ba sefofane sa Setlamo sa Difofane tsa Malaysia se se sugakaneng kwa Ukraine ka la bo 17 Phukwi 2016 Kabinete e romela matshediso kwa lelapeng le ditsala tsa mokwadi yo o gapileng Moputso wa Nobel, Nadine Gordimer yo o tlhokafetseng fa gautshwan Aforika Borwa o tla gakologelwa Mme Gordimer ka gale jaaka molwelakgololesego wa segatlhamelamasisi yo o dirisitseng pene ya gagwe le lentswe la gagwe le le bopelokgale go bua kgatlhanong le go tlhoka tshiamo ga puso ya tlhaolelMme Gordimer e ne e le tokololo ya tshimologo ya Khonkerese ya Bakwadi ba Aforika Borwa mme jaaka tokololo ya African National Congress, ka 1989 o ne a naya bopaki jwa gore go fokodiwe katlholo ya baeteledipele ba le 11 ba United Democratic Front le balweladitshwanelo ba Vaal Civil Associatio Dikgang tsa gagwe tsa boitlhamedi, tse di nnileng le seabe sa botlhokwa mo kgaratlhong kgatlhanong le tlhaolele, di kwadile ka moo bosemorafe jo bo rulagantsweng bo amileng matshelo a maAforika Borwa ka gon Kabinete e romela matshediso kwa motsading wa ngwana wa dingwaga di le nne, Taegrin Morris yo o tlhokafetseng mo tiragalong ya go tseelwa sejanaga ka dikgoka kwa Reiger Park kwa Borwa jwa Johannesbur Gape Kabinete e ikgolaganya le ba ba tlontlololang bosetlhogo jo bo kalo bogolo segolo mo banen Gape Kabinete e lebogile sepodisi le baagi ba ba thusitseng gore Mongezi Phike yo a neng a gapilwe ka dikgoka mo nakong ya fa rraagwe a ne a tseelwa sejanaga ka dikgoka, yo ga jaanong a buseditsweng kwa gae a santse a babalesegilKabinete e gakolola maAforika Borwa gore Lekgotla la Dikabo le laletsa go supiwa ga maina a batho ba ba bonwang ba na le tshiamelo ya go amogela Dikabo tsa Boset haba go tswa mo baaging, mo mekgatlhong e e seng ya puso, mo mekgatlhong ya baagi le le ya sedumediDikabo tsa Boset haba ke mokgwa o o kwa godimo go gaisa o naga e lemogang baagi ba ba nang le tshiamelo ka on Moporesitente jaaka Mookamedi Mogolo wa Dikabo tsa Boset haba ke ene","The launch will be joined by the Pan African Parliament which will also pay tribute to the Pan African Women s Organisation and its role in liberating South African womeA number of activities are planned for the month of August to celebrate the gains made by South Africa in changing the lives of South African wome The main event on 9 August will take place in Durba The Department of Arts and Culture, as the lead department of Women s Month, will l also launch the 20 Best Moments for Women during Augus These key events mark achievements by exceptional local women and the gains made by all South African wome The details of these events will be announced in due coursPresident Jacob Zuma is scheduled to lead a delegation to participate in the United States-Africa Leaders",0.84258133
[0.37055734 0.5520859  0.05086819 ... 0.96825206 0.29924583 1.5519526 ],"[ 2.9979390e-03 -2.7755433e-04 -9.5433068e-05 ...  2.7253602e-02
  2.2623569e-02  4.4594426e-02]","yo a abang dikabo tsenBaagi ba kopiwa go tlhagisa maina a batho ba ba itshupileng mo loagong la bona ka go dirisa foromo e e ka bonwang kwa wwthepresidencgoz Seno se tshwanetse go patwa ka thotloetso ya mabaka e e kwa thoko e e nang le dintlha tse di latelang:temana ya matseno e e nang le tshobokanyo ya diphitlhelelo tsa mosupiwa;lenane la diphitlhelelo tse di kgethegileng tse di fitlheletsweng ke mosupiwa mo tirong ya gagwe gongwe mo seraleng sa bodit habat haba; letlhaloso ya tirelo gongwe kgato ya motlhophiwa ya bogatlhamelamasisi e e itlhophileng, e e gaisang mme e bontsha boineelLetlha la bofelo la ditshupo le tla tswalelwa ka la bo 31 Phukwi 201 Ditshweetso tse di botlhokwa tsa KabineteKabinete e boleletswe ka go diragadiwa ga Karolo ya 100 (1) (b) tseraganyo kwa Porofenseng ya Limpopo mme ya amogela kgabaganyo ya tsereganyo go tswa go karolo ya 100 (1) (b) go ya go karolo ya 100 (1) (a) ka dipeelo tse di tlhamaletseng tse di neetsweng Khuduthamaga ya Porofense gore e di fitlhelele pele, gore go swediwe ka kgogelomorago ka botlalGo lepalepana le Molaotheo, go batlilwe maikutlo a Lekgotla la Boset haba la Diporofens Mo bekeng e e tlang go tla nna le kitsiso e e kwa thoko e e tla tlhalosang gore go fitlheletswe eng le gore dithulaganyo tsa go tswelela pele ke difKabinete e amogetse Letlhomeso la Togamaano la Paka-Gare (MTSF)) le le tla dirang jaaka motheo wa kago wa dingwaga tsa ntlha di le tlhano go lebilwe ponelopele ya 2030 ya Leano la Tlhabololo la Boset haba (NDP).","The MTSF contains detailed five year implementation plans for the NDP, with targets, indicators, roles and responsibilities and timeframes for the implementation of key actions - to enable systematic and evidence-based monitoring of the implementation of the NDThe MTSF builds on government s experience and learning during the 2009- 2014 administration, when outcomes-based planning, monitoring and evaluation were introduced for the first tim During that period delivery agreements were developed, monitored and evaluated for the 12 priority outcomes of government which included quality basic education, a long life for all South Africans, safety and security, inclusive growth and decent employment and rural development and land refor	During the 2014-2019 administration the number of outcomes has been increased to 14, with the addition of two new outcomes - social protection and social cohesion and nation buildin All in all, these 14 outcomes cover all the chapters of the ND The Ministry of Planning, Monitoring and Evaluation will hold a media briefing on the MTSF shortlCabinet approved that South Africa hosts the Global Smart Partnership Dialogue in October 2014 under the theme:",0.8015957
"[ 0.59332585  0.48458898 -0.03849654 ...  0.8217736   0.7291072
  1.972641  ]","[ 0.01272101 -0.00116275  0.00475984 ...  0.03089327  0.03365162
  0.05535451]","MTSF e na le maano ka botlalo a tiragatso mo dingwageng di le tlhano malebana le diphitlhelelo tse di totilweng tsa NDP, disupi, seabe le maikarabelo mmogo le dinako tsa gore go diragadiwe dikgato tsa botlhokwa - go kgontsha tlhokomelo e e rulaganeng mme e na le bosupi ya go diragadiwa ga NDMTSF e agelela mo maitemogelong le mo go ithuteng ga puso ka tsamaiso ya 2009-2014, fa go ne go itsesewe la ntlha maano a a ikaegileng ka dipoelo, tlhokomelo le tshekatshek Mo pakeng eo go ne ga tlhamiwa ditumelano tsa tlamelo ya ditirelo, tsa tlhokomelwa le go sekasekwa malebana le dipoelo di le 12 tsa ditlapele tsa puso tse di neng di akaretsa thuto ya motheo ya boleng, botshelo jo boleele go maAforika Borwa otlhe, tshireletsego le pabalesego, kgolo e e akaretsang mmogo le ditiro tse di nang le seriti le tlhabololo ya metseselegae le nt hwafatso ya nagKa tsamaiso ya 2014-2019 palo ya dipoelo e okeditswe go ya go 14 mme go tsentswe dipoelo di le pedi tse dint hwa - tshireletso ya loago le tomagano ya loago mmogo le kago ya set hab Ka kakaretso, dipoelo tseno di le 14 di akaretsa dikgaolo tsotlhe tsa ND Kantoro ya Tona ya Maano, Tekolo le Tshekatsheko e tla nna le pegelo ya bobegakgang ka ga MTSF fa gautshwanKabinete e amogetse gore Aforika Borwa e amogele baeng mabapi le Dipuisano tsa Tirisanommogo ka Matlhale a Lefatshe ka Diphalane 2014 ka fa tlase ga moono wa:","The summit is expected to bring US and African business executives together to discuss investment and business opportunities in AfricThere will also be side meetings for American and African Chief Executive Officers (CEOs) and an African Growth and Opportunity Act (AGOA) Ministerial Meetin These meetings are aimed at strengthening relations between United States and Africa particularly on trade and investmen	The envisaged outcomes are: the encouragement of regional integration on the continent; support for various African Union economic development programmes, peace and security, including the extension of AGOA; climate change and environment protection issues; and assistance to meet the Africa 2063 vision goalThe Department of Science and Technology will launch the National Science Week (NSW) on 2 August 2014 under the theme:",0.8078016
"[ 0.9830902   0.88512444 -0.37227502 ...  1.6553384   1.5291442
  1.5758644 ]","[ 0.00162071  0.03110209 -0.00018525 ...  0.01020391  0.02759001
  0.02306827]","Taolo ya Saense, Thekenoloji le Boitlhamedi (STI) go Tobana le Tlhabololo ya Ikonomi ya Loago ka tiriso ya Ditheo tsa Tirisanommogo ka Matlhal Puisano eno e naya Ditlhogo tsa Mebuso, baeteledipele ba dikgwebo, basaense, barutegi le baeteledipele ba baithuti polatefomo ya go refosanya megopolo le maitemogelo a a amanang le ST","Leveraging Science, Technology and Innovation (STI) for Socio-economi Transformation through Smart Partnership Principles .The dialogue provides a platform for Heads of States, business leaders, scientists, academics and student leaders to exchange ideas and experiences related to science, technology and innovatio Furthermore the dialogue seeks to boosting socio-economic transformation, development and growth in AfricThe hosting will also address the aims and objectives of the National Development Plan on improving science and technology for socio-economic transformation in South Africa and on improving our innovative edge in the region, the continent and globall 3.",0.80361784
[0.60469264 0.27689916 0.2840554  ... 1.1804265  0.90239334 2.442625  ],[0.0232182  0.02227886 0.00126333 ... 0.00686599 0.0429308  0.02143513],"Go feta moo, puisano e ikaelela go susumetsa phetogo ya ikonomi ya loago, tlhabololo le kgolo mo AforikGape go amogela baeng go tla samagana le maitlhomo le maikemisetso a NDP a go tokafatsa saense le thekekenoloji malebana le go fetola ikonomi ya loago mo Aforika Borwa le go tokafatsa bokgoni jwa rona jwa go itshimololela mo kgaolong, kontinenteng le mo lefatshengDitiragalo tse di tlang Moporesitente Jacob Zuma o tla tlhoma Kgwedi ya Basadi kwa Union Buildings ka la bo 31 Phukwi 2014 ka fa tlase ga moono wa: ""Segopotso sa bo60 sa Tumelano ya Basadi jaaka karolo ya dingwaga di le 20 tsa Kgololesego, Go Tsweletsa Pele Lenane la Basadi!""","The NSW 2014 will continue until 9 August 2014 across the countr During that week there will be a number of science activities throughout the countr These will entail exhibitions, science shows, workshops and lecture Details of the activities will be announced in due cours Cabinet calls on parents, teachers, learners and South Africans in general to be part of the National Science Week 201 Appointments	Cabinet noted the extension of the term of office for the following members to the National Lotteries Board, while the process to appoint the third licensee is being conclude	a) Prof Ntshengedzeni Alfred Nevhutanda (Chairperson),b) Ms Mathukana Mokoka,c) Prof Govin Reddy,d) Ms Zodwa Paulina Ntuli (the dti representative), ande) Ms Ndileka Eumera Portia LoyilanCabinet approved the appointment of the following Non-Executive Directors to the Board of the South African Maritime Safety Authority (SAMSA).",0.79487306
[0.45809776 0.15116511 0.32224002 ... 0.9276797  1.2607384  1.1196854 ],[0.01808907 0.00028138 0.01135677 ... 0.01957283 0.00612201 0.02646502],"Tlhomo e tla golagana le Palamente ya Kitlano ya Aforika e gape e tla tlotlang Mokgatlho wa Basadi wa Kitlano ya Aforika le seabe sa ona mo go gololeng basadi ba Aforika BorwGo rulagantswe ditiragalo di le mmalwa mo kgweding ya Phatwe go keteka diphitlhelelo tse di fitlheletsweng ke Aforika Borwa mo go fetoleng matshelo a basadi ba Aforika Borw Tiragalokgolo ka la bo 09 Phatwe e tla bo e le kwa Durba Lefapha la Botsweretshi le Setso, jaaka lefapha le le eteletseng pele Kgwedi ya Basadi, le tla tlhoma Dipaka di le 20 tse di Gaisang tsa Basadi ka Phatwe, Ditiragalo tseno tsa botlhokwa di tla tshwaya diphitlhelelo tsa basadi ba selegae ba ba kgethegileng mmogo le diphitlhelelo tse di fitlheletsweng ke basadi botlhe ba Aforika Borw Dintlha tsa ditiragalo tseno di tla itsesewe mo tsamaong ya nakGo rulagantswe gore Moporesitente Jacob Zuma a etelele pele kemedi go nna","60th anniversary of the Women s charter as part of the 20 years of Freedom, Moving Women s Agenda Forward!",0.68836224
