tn,en,src_text,trg_text,Cosine_Score
"[ 1.3084127  -0.10125899 -0.12770586 ...  1.1761545   2.4853816
  3.6417642 ]","[ 0.02031755 -0.00273936  0.00402731 ...  0.03003555  0.04540138
  0.07214949]",Seemo sa Kabinete mo mererong ya ga jaanong Kabinete e itumeletse Puo ya Maemo a Set haba ya bosupa e e tlhagisitsweng ke Moporesitente Jacob Zuma ka Labobedi wa Seetebosigo 2014.,"Cabinet s position on current issues Cabinet appreciated the seventh State of the Nation Address (SoNA) which was delivered by President Jacob Zuma on Tuesday, 17 June 2014.",0.84527063
[0.6138339  0.46981832 2.5442464  ... 0.6963704  0.7404848  0.9140681 ],"[ 0.00414911 -0.00047536  0.0883709  ...  0.02530562  0.01418368
  0.03655371]","Manaane a a tlhagisitsweng ke Moporesitente mme a kaelwa ke Leano la Tlhabololo la Boset haba (NDP) a tla tlhalosiwa ka botlalo ke ditlhopha tse di farologaneng tsa Ditona mo dibekeng tse di tlanKa mowa wa Mmogo tla re tsweletseng pele Aforika Borwa, Kabinete e ikuela mo makaleng otlhe a set haba go dirisana le puso mo go tsenyeng tirisong Lenaane la Tiro le lent hwa, le le agelelang mo godimo ga dikatlego tse di fitlheletsweng mo Dingwageng di le 20 tsa Kgololeseg Kabinete e itumeletse go khutlisiwa ga ditshupetso tse di neng di tsweletse mo dikgweding di le tlhano mo Ditlamong tsa Polatinam Ditshupetso tsa nako e telele tseno di nnile le ditiragalo tse di sa itumediseng mo badiring, mo bathaping mmogo le mo ikonoming ya rona yotlhLe fa tshwanelo ya go dira ditshupetso e sireleditswe ke Molaotheo wa rona le mo melaong ya ditiro, Kabinete e ikuela mo bathaping le mo mekgatlhong ya ditiro ka bobedi go rarabolola dipuisano ka potlako le go efoga ditshupetso tsa mothale oo tsa nako e telel Katlego ya manaane a rona a tlhabololo e ikaegile mo ikonoming e e tsepameng le go dira bontl Jaaka maAforika Borwa, rotlhe re na le maikarabelo a go godisa ikonomi ya nagKabinete e etse tlhoko go pagololwa ga Aforika Borwa ke ditheo tsa tekanyetso e leng sa Standard and Poor s, le sa Fitch mo bekeng e e fetilen Kabinete a santse e buseletsa gore puso e itukiseditse dikgwetlho tsa kgolo tseo Aforika Borwa e tobaneng le tson Puso e potlakisitse tsenngotirisong e e potlakisitsweng ya NDP ka dipaakanyo tse di ikaeletseng go tlhagisa bokgoni jwa kgolo jwa Aforika BorwPuso e ikemiseditse go tokafatsa tikologo ya melawanataolo, ka go fokotsa tlhokego ya bokgonile go potlakisa lenaane la yone la peeletso mo mafaratlhatlheng jaaka karolo ya go tlosa dikgwetlho tse di kgoreletsang kgol Kabinete e amogetse diphitlhelelo tsa Dipatlisisokakaretso tsa Malapa tse di tlhagisitsweng ke Lefapha la Mananepalo la Aforika Borwa mo maloben Diphitlhelelo tseno di netefaletsa naane e ntle ya gore manaane le dipholisi tsa puso tse di nonofileng di fetola matshelo a maAforika Borwa gore a nne botokDipatlisiso tseno di netefaletsa gore phitlhelelo ya ditirelo e e jaaka ya metsi, go rwalwa ga ditlakala, dintlo le thuto e e sa duelelweng di itshupile di gola ka nanabelo mo tsamaong ya nak MaAforika a a nang le metsi a dipompo a oketsegile go fitlha mo 89,9% fa malapa a a tsentsheditsweng motlakase a e eme mo 85% ka2013.Lenaane la puso la dithebolelo tsa loago le tswelapele go abelana ka madi a tshireletsego mo malapeng le mo baaging bao ntle le thuso ya mothale o ba tla sotlegang le go feta ka leuba la bohuma le go tlhoka ditirPalo ya batho ba ba bonang dithebolelo tsa loago e oketsegile go tloga mo 13,7% ka 2003 go fitlha mo 45,5% ka 2013.","Cabinet welcomes the end of the five-month strike in the Platinum Bel The prolonged strike had dire negative effects on workers, employers and our economy as a whol While the right to strike is protected in our Constitution and labour laws, Cabinet appeals to both employers and the labour movement to resolve negotiations speedily and to avoid such prolonged strike The success of our development programmes depends on a stable and thriving econom As South Africans, we all have a responsibility to grow the country s economCabinet noted the downgrading of South Africa by the rating agencies, Standard and Poor s, and Fitch in the past wee Cabinet reiterates that government is alive to the growth challenges South Africa face Government has prioritized the accelerated implementation of the National Development Plan, with reforms that are aimed at unlocking South Africa s growth potentiaGovernment is committed to improving the regulatory environment, reducing skills shortages and accelerating its infrastructure investment programme as part of removing obstacles that are constraining growt Cabinet welcomes the findings of the 2013 General Household Survey which was recently released by Statistics South Afric These findings confirm the good story that government s solid policies and programmes are changing the lives of South Africans for the betteThe survey confirms that access to services such as water, refuse collection, housing and free education have recorded steady growth over tim South Africans with piped water increased to 89,9 per cent while the number of households connected to electricity stood at 85 per cent in 2013.Government s social grant programme continues to provide a safety net for families and communities who would otherwise be devastated by the scourge of poverty and unemploymen The number of people accessing social grants increased from 13,7 per cent in 2003 to 45,5 per cent in 2013.",0.8673391
"[ 0.9837826  -0.22284818  5.990531   ...  1.7521694   2.230239
  2.4124372 ]","[ 0.01585707 -0.00177069  0.14641908 ...  0.01635334  0.03041193
  0.08106343]","Diphesente tsa malapa a a robalang ka tlala e wetse kwa tlase go tloga mo 29,3% ka 2002 go fitlha mo 13,4% ka 2015 Kabinete e tsibogetse boeteledipele jo bo kwa setlhoeng jo bo etilweng pele ke Moporesitente Jacob Zuma jo bo emetseng Aforika Borwa ka go tsenela Samiti ya Mokgatlho wa Aforika ya bo 23 ka moono yo o reng","The percentage of households where people go hungry dropped from 29,3 per cent in 2002 to 13,4 per cent in 2013.",0.7677591
"[ 0.16069014  0.03045204  0.01260664 ... -0.24650909  0.60647815
  0.5197043 ]","[ 0.00575903 -0.00148191  0.00120308 ...  0.00415392  0.0211734
  0.01154387]",Temothuo le Tlhagiso e e sa Tlhaeleng ya Dijo mo Aforik,Agriculture and Food Security in Africa .,0.82632685
[0.39735666 0.35276017 0.7072886  ... 0.9191794  1.155888   2.107979  ],[0.00473492 0.02714905 0.02358251 ... 0.01944892 0.032102   0.02609925],"Samiti e simolola ka la bo 20 go fitlha ka la bo 27 Seetebosigo 2014 kwa Malabo e e kwa Rephaboliking ya Equatorial GuineJaaka karolo ya kontinente, Aforika Borwa e tla bo e nna le seabe mo dipuisanong tsa maitlhomo ka ga tlhabololo ya Aforika mme se tla thusa samiti go matlafatsa manaane a tlhabololo mo nagen Kabinete e lebogisitse Lefapha la Botsweretshi le Setso le mmogo le Setheo sa Tlhabololo ya Ba wa sa Boset haba ka go etelapele ditiragalo tsa Kgwedi ya Ba wa ka moono wa","The Summit takes place from 20 to 27 June 2014 in Malabo in the Republic of Equatorial GuineAs part of the continent, South Africa will be making a contribution to discussions of the development agenda for Africa and will leverage the Summit to enhance the development programmes for the countr Cabinet commends the Department of Arts and Culture and the National Youth Development Agency for leading Youth Month activities under the theme",0.8975734
[0.7073381  0.19015688 0.5725888  ... 1.6666893  1.0553119  1.3165902 ],[0.00881338 0.00486852 0.01408527 ... 0.02996334 0.02214467 0.04212398],"Ba wa ba tsweletsa pele Aforika Borw Jaaka re tswelapele go keteka Kgwedi ya Ba wa, Kabinete a santse e buseletsa lenaane la puso la go dirisana le ba wa go fetola matshelo a bone le go tlhabolola nagMo dingwageng di le tlhano fela, R2,7 bilione e beetswe kwa thoko go tshegetsa ka matlole boitlhamedikgwebo jwa ba wa, dibasari tsa baithuti di menagane gabedi mme manaane a go simolola sekolo go sa le gale a thusitse kgato ya motheo mo banen Ditsereganyo tsa mothale o di tla tswelapele go nna tsepamisomogopolo ya puso, jaaka re laletsa ba wa go dirisana mmogo le rona mo go tsweletseng pele Aforika Borw","In the last five years alone, R2,7 billion was set aside for youth entrepreneurship finance support, student bursaries have doubled and early childhood programmes have enriched the foundation stage of childre",0.8260541
[1.0821608  0.72562176 0.30235445 ... 0.98021656 1.2121756  1.8001453 ],"[ 0.01011632 -0.00110141  0.00319742 ...  0.03129072  0.03634206
  0.05627801]","Ditshweetso tse di botlhokwa tsa Kabinete Kabinete e tlotlomaditse kgatelopele e re e dirileng mo go tlhabololeng Pholisi ya Boset haba ya Phetogo ya Maemo a Loapi: Gase ya Mowa wa Lefaufau (GHG) e e ka ga Ditlharololo tsa Phokotso Bogal Pegelo e tlharolola tiro eo Aforika Borwa e e dirileng mo bolaoding jo bo utlwalang mo ditiragalong tsa phetogong ya loapi, mme e dira dikatlenegiso tsa tseokarolo ya Aforika Borwa mo maitekong a lefatshe ka bophara a go fokotsa kitlano ya GHG e e kwa lefaufaun","decisions Cabinet was apprised on progress we made in developing the National Climate Change Response Policy (NCCRP): Green House Gas (GHG) Mitigation Analysi The report analyses South Africa s performance in effective management of the climate change impacts, and makes recommendations for South Africa s contribution to the global effort to reduce Greenhouse Gas (GHG) concentrations in the atmospher Cabinet further received a draft report on the National Greenhouse Gas Inventory for South Africa, for the period 2000",0.84963846
[ 1.4634961 -0.3068752  0.3434594 ...  1.0624998  1.6549369  3.1511877],"[ 0.02614729 -0.00085547 -0.0004434  ...  0.04013907  0.0249968
  0.04513805]","Kabinete e amogetse gape le pegelotlhomo ya Lenanethoto la Gase ya Mowa wa Lefaufau la Boset haba, mo nakong ya 2000-2010.",Cabinet noted the high-level South African delegation led by President Jacob Zuma that is attending the 23rd African Union Summit under the theme:,0.6134435
[0.6860988  0.22164716 0.13586096 ... 0.9429701  1.1325506  2.0725272 ],"[ 0.00255847 -0.00026242  0.00245062 ...  0.03625785  0.02160365
  0.04639123]","Seno se tsamaisana le tumelano ya Letlhomeso la Dinagakopano ka ga Phetogo ya Loapi leo Aforika Borwa e le saenileng semmuso ka 1997.Go ya ka tumelano eno dinaga di tshwanetse go neelana ka dipegelo tsa tsona tsa kgatelopele mo ntlheng eno mo morago ga dingwaga tse dingwe le tse dingwe di le ped Pegelotlhomo ya ga jaanong e phasaladitswe gore set aba se dire ditshwaelo ka ga yon E tla konosediwa le go baakanyediwa go abelana ka yona kwa bofelong jwa ngwag Kabinete e amogetse tetlelelo ya Komiti ya Ngwaoboswa ya Lefatshe ya Unesco ka ga lefelo le lent hwa la ditshomarelo e e neng e tshwere Kopano ya yone ya bo 38 kwa Doha, Qatar go simolola ka la bo 15 go fitlha ka la bo 25 Seetebosigo 2014.Lefelo leno le lent hwa la ditshomarelo ke ka ntlha ya thulaganyo e telele ya dipuisano magareng ga beng ba naga, baemedi ba baagi, mekgatlho e e seng ya puso, ditlamo tsa meepo mmogo le batsayakarolo ba ba farologaneng ba pus Tetlelelo ya lefelo le lent hwa la ditshomarelo leno ke kamogelo ya tlhabololo ya matsapa a Aforika Borwa a go tokafatsa bolaodi le tshireletso ya ngwaoboswa ya yone ya mafelo a lefatshe a ngwaoboswa fa e letlelela tlhabololo le maikarabelo a leruri Ditiragalo tse di tlang","The programmes which were highlighted by President and are guided by the National Development Plan will be unpacked in the coming weeks by the various Ministerial cluster In the spirit of Together We Move South Africa Forward, Cabinet calls on all sectors of society to partner with Government in implementing the new Programme of Action, which builds on the achievements made over the past 20 Years of Freedo",0.77953184
"[ 0.93663186 -0.2537884   0.66098285 ...  0.7337839   1.8293521
  3.862038  ]","[ 0.00892533 -0.00105748  0.00054688 ...  0.03300903  0.03299663
  0.01693618]","Aforika Borwa e tla bo e thusa go tsamaisa Kopano ya Foramo ya Tirisanommogo mo Tirisanommogong ya Boitekanelo jwa Bomme ba bana, Masea a a sa Tswang go Belegwa le jwa Bana kwa Tikwatikweng ya Kopanelo ya Sandton kwa Gauteng go simolola ka la bo 30 Seetebosigo go fitlha ka la bo 1 Phukwi 2014.","Youth Moving South Africa Forward .As we continue to celebrate the Youth Month, Cabinet reiterates government s programme of working with young people to change their lives and transform the countr",0.65201676
