tn,en,src_text,trg_text,Cosine_Score
"[ 1.2905514  -0.36350417  0.38015413 ...  0.81987363  0.6626076
  2.4407978 ]","[ 0.01647557 -0.00126919  0.00063013 ...  0.04743183  0.03416223
  0.0471839 ]","Kabinete e kopane ka Laboraro, la bo 27 Lwetse 2017, kwa Union Buidings, kwa Pretori Merero ya ga jaanong1.","Cabinet met on Wednesday, 27 September 2017, at the Union Buildings, Pretori Issues in the environmentUnited Nations General Assembly (UNGA)Cabinet welcomed President Jacob Zuma s address to the 72nd Regular Session of the UNGA in New York, USA on 12 September 2017, under the theme",0.7647289
"[ 1.1629807  -0.18796021  0.0425236  ...  1.7444994   1.3714651
  2.756136  ]",[0.02621909 0.00755752 0.00774724 ... 0.00715659 0.04123238 0.04469743],"Kokoanokakaretso ya Dit habakopano (UNGA) Kabinete e amogetse puo ya Moporesitente Jacob Zuma kwa Kopanong ya Tlwaelo ya UNGA kwa New York, Amerika ka la bo 12 Lwetse 2017, ka moono wa,","Cabinet appeals to the public to come forward with any information that may assist law-enforcement authorities and calls for the full might of the law to be applied to those found guiltLaunch of the Bakoena Ba Mopeli customary law bookCabinet applauds the launch of the book, Bakoena Ba Mopeli Customary Law of Succession and Genealogy, as a milestone achievement for traditional leadership in South AfricThe Minister of Cooperative Governance and Traditional Affairs, Mr Des van Rooyen, and His Majesty King Letsie III, the Head of State of the Kingdom of Lesotho, attended the event on Monday, 25 September 2017.The Department of Cooperative Governance and Traditional Affairs started documenting the history of 13 Kingships/Queenships in 2011.",0.68665314
"[ 0.64544564 -0.2626382  -0.32916835 ... -0.15306519  1.2429858
  2.0181866 ]",[0.01758685 0.00058756 0.00505538 ... 0.02100902 0.03936135 0.03338474],Re Tsepamisitse Mogopolo mo Bathong: Re Kgaratlhela Kagiso le Botshelo jo bo Renang Seriti go Botlhe mo Polaneteng e e Nnelang Ruri .,"Cabinet calls on all to work together to ensure the country s transport infrastructure benefits all and encourages road users to take responsibility and apply road safety as part of their daily live By working together we can reduce carnages on our roadsDuring Transport Month, government",0.6480285
[0.76757973 0.08949955 0.1699809  ... 0.8101293  1.3071672  1.7024927 ],"[ 1.6941285e-02 -2.0002657e-05  6.0417869e-06 ...  1.0328840e-02
  4.8138674e-02  4.9980290e-02]","Dipuisano di ne di totile, gareng ga tse dingwe, Diphitlhelelo tsa Tlhabololo ya Leruri (di-SDG); go fetoga ga tlelaemete; dintlha tsa kagiso le tshireletsego le diphetogo tsa UN, bogolo segolo diphetogo mo Lekgotleng la Tshireletso la U Moporesitente Zuma o ne gape a saena Tumelano ya Thibelo ya Dibetsa tsa Nyutlilea, e leng se se bontshang maitlamo a a tswelelang pele a Aforika Borwa go lebisa kwa go reng lefatshe le feleletse le se na matshosetsi a a dirwang ke dibetsa tsa nyutlilea le go netefatsa gore thekenoloji ya nyutlilea e diresediwa mabaka a kagiso fel Moporesitente Zuma o ne a amogela baeng kwa dijong tsa maitseboa tsa go keteka ngwagakgolo wa go tlotla Moporesitente wa maloba yo o tlhokafetseng wa African National Congress, Rre Oliver Reginald Tambo Kgwedi ya Ngwaoboswa Kabinete e lebogela maAforika Borwa otlhe go keteka Kgwedi ya Ngwaoboswa ka Lwetse mme e boeletsa molaetsa wa ga Moporesitente Zuma wa Letsatsi la Ngwaoboswa wa gore naga yotlhe tshwanetse go nna le maikaelelo a go tshwaragana le fa ba farologan Jaaka naga e konosetsa Kgwedi ya Ngwaoboswa ka fa tlase ga moono wa","Focusing on People: Striving for Peace and a Decent Life for All on a Sustainable Planet .Deliberations focused, amongst others, on the Sustainable Development Goals (SDGs); climate change; peace and security issues and UN reforms, especially UN Security Council reforPresident Zuma also signed the Treaty on the Prohibition of Nuclear Weapons, which reflects South Africa s continued commitment towards the achievement of a world free from the threat posed by nuclear weapons and ensuring that nuclear technology is used for peaceful purposes onlPresident Zuma hosted a centenary celebratory dinner in honour of the late former President of the African National Congress, Mr Oliver Reginald TambHeritage MonthCabinet thanks all South Africans for celebrating Heritage Month in September and reiterates President Zuma s Heritage Day message for all in the country to aspire for greater unity in diversitAs the country concludes Heritage Month under the theme",0.8916578
[0.6901147  0.23604253 0.1429888  ... 0.96788806 1.0760688  1.2241386 ],"[ 0.02578919 -0.00080678 -0.00015722 ...  0.04773833  0.03196678
  0.03893011]","Ngwaga wa ga Oliver Reginald Tambo: Re keteka Kgololesego ya Ngwaoboswa ya rona , maAforika Borwa a rotloediwa go agelela mo dintlhatheong tse di tswelediwang ke Molaotheo le go maatlafatsa maiteko a go aga set haba se se senang lehuma, tlala, go tlhoka magae le go tlhoka tekatekan Go tsweletsa mowa wa ngwaoboswa, Kabinete e amogela tumelano e e saenilweng magareng ga Aforika Borwa le Tanzania, e maikaelelo a yona e leng go somarela hisetori ya kgaratlho ya kgololeseg UN e atlenegisitse go tsenngwa tirisong ga Porojeke ya Ditsela tsa go ya kwa Boipusong ya Aforik Ke keteko ya mowa wa kutlwano le tirisanommogo magareng ga mekgatlho ya kgololesego ya Aforika mme e tla lebisa kwa go agiweng ga musiamo, laeborari le diakhaefe Letsatsi la Lefatshe la Bojanala Aforika Borwa, ka boeteledipele jwa Tona ya Bojanala, Mme Tokozile Xasa, e nnile le seabe mo Letsatsing la Lefatshe la Bojanala (la bo 27 Lwetse 2017) le Kgwedi ya Bojanala, ka moono wa ""Bojanala jo bo nnelang Ruri - Sedirisiwa sa Tlhabololo"".","The Year of Oliver Reginald Tambo: Celebrating our Liberation Heritage , South Africans are encouraged to build on the values espoused in the Constitution and strengthen efforts to build a nation free from poverty, hunger, homelessness and inequalitIn fostering a spirit of heritage, Cabinet welcomes the agreement signed between South Africa and Tanzania, which is aimed at preserving the history of the liberation strugglThe UN has endorsed the implementation of the Roads to Independence in Africa Projec It is a celebration of the spirit of solidarity and cooperation amongst Africa s liberation movements and will see the construction of a museum, library and archiveWorld Tourism DaySouth Africa, under the leadership of the Minister of Tourism, Ms Tokozile Xasa, participated in World Tourism Day (27 September 2017) and",0.90919995
[0.6410581  0.42440093 0.13104247 ... 1.0132352  0.67674065 0.7319821 ],[0.01940997 0.00511186 0.00701989 ... 0.02347288 0.02010811 0.0186748 ],"Seno se tlamela ka serala sa go tshegetsa diphetogo mo pholising, ditiragatso tsa kgwebo mmogo le maitsholo a badirisi, go lebisa kwa lephateng la bojanala le le nnelang leruri, le le kgonang go tshwaela ka t hakgalo mo phitlhelelong ya di-SD Ka Letsatsi la Lefatshe la Bojanala, dinaga le ditso tse di farologaneng di keteka ditiragalo tse dintsi tsa dikgaolo di tshwana le tsweletso ya dituelo tse di kgethegileng le/kgotsa go atolosa phitlhelelo ya ditlamelo, go tsena mahala ka mogoso kwa diphakeng le kwa ditshingwaneng, mmogo le dipuisano tse di farologaneng le baameg Aforika Borwa e atlegile go tsweletsa bojanala ka ditlamelo tsa yona tse di farologaneng tse di ngokelang di tshwana le diphaka tsa rona, mabopo a a boneng difolaga tse ditala, mmogo le ditsha tsa ngwaoboswa tse di tlhomamisitsweng tsa lefatsh Bokgoni jwa bojanala jwa go thapa e sa ntse e le sebetsa se segolo kgatlhanong le botlhokatir Jaaka bogorogelo jwa bajanala, Aforika Borwa e lebagane le kgonagalo ya go godisa maphata a yona a le mantsi a bojanala go kgontsha bokgoni jo bogolo jwa ikonomi ka maphata a go tweng ke a a susumetsang a ikonomi ya bojanal Ona a akaretsa bojanala jwa metsemagae, kalafi, temothuo le setso Tumelano ya ditlhotlhwa tsa melemo ya melemo ya thibeloketegelo Kabinete e amogela tumelano e e mosola ya ditlhotlhwa e e fitlheletsweng ke Tona ya Boitekanelo, Ngaka Aaron Motsoaledi, ka tirisanommogo le mekgatlho e le mmalwa ya bodit habat haba, go tsweletsa go nna gona ga pilisi e le nngwe e e tlhotlhwatlase ya kalafi ya HI Go fopholediwa gore phokotso ya tlhotlhwa e tla lebisa kwa polokong ya R1bilione mo dingwageng di le thataro tse di latelan Seno se tla kgontsha Aforika Borwa go kwadisa balwetse ba le bantsi mo kalafin Tumelano ya tlhotlhwa e dira gore dipuso tsa dinaga tsa lotseno lo lo kwa tlase le lo lo magareng di kgone go reka molemo wa Dolutegravir, o o atlenegisiwang ke Mokgatlho wa Lefatshe wa Boitekanelo (WHO).","This platform supports countries and regions to put sustainability at the heart of economic policies and practices to advance the 2030 Agenda for Sustainable DevelopmenIt is a UN programme which brings together expertise from five UN agencies namely; UN Environment Programme; International Labour Organisation; UN Development Programme; UN Industrial Development Organisation and the UN Institute for Training and ResearcHosting the Ministerial Conference will advance the agenda, domestically and on the African continent, of inclusive growth in adopting a low carbon and climate resilient economic pathwaUmngeni Water BoardIn order to stabilise the governance issues of the Board Cabinet endorsed the appointment of the Interim Board whilst the Minister is expediting the process to appoint the fully fledged Umngeni Water Boar Cabinet was satisfied with the work that the Minister was doing in stabilising the Umngeni Water BoarCabinet was appraised on the situation at the Umngeni Water Board which is the second largest water board in the country with an annual turnover of more than R2,4 billion and its five year Capital Expenditure budget of more than seven billion ran Cabinet was also briefed on the discussions the department of water and sanitation was having with its investor BillsLand Survey Amendment BillCabinet approved the publication of the Land Survey Amendment Bill for public commen The Bill amends the Land Survey Act, 1997 (Act 8 of 1997).The amendments enhance lines of accountability and governance and provide for the appointment of certain members of the Survey Regulations Board, so as to enhance the regulation of the survey of land in South AfricThe Bill also seeks to regulate the survey of land in South Africa by empowering the Chief Surveyor-General to exercise national oversight and management over the geodetic, topographic and cadastral surveys, geospatial and land information serviceScience and Technology Laws Amendment Bill of 2017Cabinet approved the publication of the Science and Technology Laws Amendment Bill of 2017 for public commen The Bill proposes harmonizing and standardizing the provisions which regulate the operations and governance of the public entities reporting to the Minister of Science and Technolog",0.84692556
[2.307165  0.3967459 0.4720511 ... 1.0884218 1.9293878 2.6619785],"[ 0.03115153 -0.00122347  0.02405805 ...  0.03217334  0.05173248
  0.05137254]","Ka ntlha ya tumelano ya tlhotlhwa, Lefapha la Boitekanelo le rulaganya go itsise motswako o mont hwa wa tekanyetsomolemo e e tsepameng ya melemo e meraro, Tenofovir, Lamivudine le Dolutegravir ka Moranang 2015.","Zimbabwe is one of South Africa s top - five trading partners on the Continent, with trade statistics showing annual growt In 2016, South Africa s exports to Zimbabwe amounted to approximately R2billio MessagesBirthday",0.6996672
[0.6876918  0.74834645 0.07237846 ... 0.6724777  0.6767905  0.871081  ],"[ 1.4938683e-02  3.9317537e-02 -4.3866006e-05 ...  2.6717070e-02
  4.2210963e-02  3.5685368e-02]","Kabinete e ikuela mo maAforika Borweng otlhe a a robalanang, bogolo segolo ba wa, go tswelela go tshela botshelo jo bo itekanetseng jo bo akaretsang go tsaya dikgato tsa thibelo di tshwana le go tsweletsa thobalano e e babalesegileng ka go itima, go ikanyega le go dirisa dikhondomo, mmogo le go dira diteko tsa HIV gangwe le gape Boitekanelo Kabinete e amogela go bulwa ga letlhakore le lent hwa la Sepetlele sa Cecilia Makiwane kwa Mdantsane, East Londo Ke kgato e e lebisang kwa tirisong ya In orense ya Boset haba ya Boitekanelo (NHI) e e tla lebisang kwa tlamelong ya tlhokomelo ya boitekanelo ya boleng, bogolo segolo go baagi ba ba humanegilen Sepetlele seno sa maemo a lefatshe sa tlhokomelo ya baitseanape, ke peeletso ya phitlhelelo ya ponelopele ya Leano la Tlhabololo la Boset haba (NDP) le di-SDG tsa UN tsa tlhokomelo ya boitekanelo e e akaretsan Sepetlele sa malao a le 526 se tshegediwa ke thulaganyo e e golaganeng e e atolosang tlamelo ya tlhokomelo ya boitekanelo ya bolen Se dirisa boitlhamedi jwa thekenoloji go fokotsa dinako tsa go leta ga balwetse, go tokafatsa tlhatlhobo mme gape se dira gore baagi ba bone kalafi ka bonak Kago eno ya peeletso ya R1 bilione e tla tshegetsa tlhabololo ya ikonomi mo metsesetoropon Jaaka re tsosolosa dikago tsa boitekanelo tsa set haba, re atolosa le dit hono tsa gore baagi ba selegae ba tokafatse matshelo a bona ka go tlhama ditiro le tlhabololo ya dikgwebo tsa selegae Kgwedi ya Tlhabololo ya Loago Kabinete e ikuela mo maAforika Borweng otlhe go tswelela go emisa ba ba se nang lesego jaaka bona go lebilwe kwa Kgweding ya Tlhabololo ya Loago ka Phatw Kgwedi ya Tlhabololo ya Loago e tshwarwa ngwaga le ngwaga go keteka diphitlhelelo tse dintsi tse naga e di fitlheletseng, ka go tlamela batlhoki le ba ba mo matshosetsing mo Aforika Borwa ka thuso ya loag Moporesitente Zuma o tla tlhoma semmuso keteko ya Kgwedi ya Tlhabololo ya Loago ka Labotlhano, la bo 29 Lwetse 2014.","Advancing Small Medium and Micro Enterprises at Thusong Service Centres .This formed part of Public Service Month and promoted the Thusong Programme by showcasing the integrated mobile outreach programme and its effectiveness in responding to the needs of the citizen Thusong Services Centres bring a basket of government services and information closer to the peopl The programme reaches approximately six million beneficiaries every year through the Integrated Mobile Outreach Programme, the Annual Thusong Service Centre Week and other Government Communication and Information System (GCIS) platformThrough this programme, government continues to redress the imbalances of the past by bringing quality public services closer to communities previously marginalised from the mainstream of socio-economic developmenThusong Service Centres also empower communities with the necessary skills and training to better their lives, through existing partnerships with government, parastatals and the private sectoCabinet reiterates the call to communities to continue using Thusong Service Centres to access basic services such as Home Affairs, Labour, Justice, South African Social Security Agency and the Road Accident FunMyanmarCabinet is concerned about the plight of Rohingya civilians who have fled their homes in MyanmaSouth Africa supports the statement by UN Secretary-General, Mr Ant nio Guterres, who emphasised the responsibility of the Government of Myanmar to provide security to all affected communities, and further request for humanitarian agencies to be granted access to communities in need of assistance and protectioCabinet urges all parties to end the violence to avoid further human suffering and appeals that situation in the Rakhine State be resolved with the ambit of the laAngolaCabinet joins President Zuma in congratulating the Republic of Angola on conducting successful National Legislative Election President Zuma attended the Inauguration Ceremony of President Jo o Manuel Gon alves Louren o in Luanda on Tuesday, 26 September 2017.South Africa and the Republic of Angola share a common history of the struggle against colonialism and aparthei Since 1994, the two countries have continued to grow and expand strong bilateral tieAngola is one of South Africa s largest trading partners on the African continent and continues to grow its bilateral relationAttack on tourists from NetherlandCabinet condemns the recent robbery of tourists from the Netherlands who were followed from OR Tambo International Airpor All South Africans should condemn such crimes which threaten our ever growing tourism secto",0.8391465
[ 1.5488082 -0.5041265  0.8368619 ...  1.3606784  2.115965   3.7891648],"[ 0.03378851 -0.00031617  0.00773097 ...  0.03354082  0.0268405
  0.07495306]","Kabinete e eleletsa bagodi botlhe letsatsi le le monate la Letsatsi la Bagodi, le le tla ketekwang ka Latshipi, la bo 1 Diphalane 2015.",This will ensure consistency in all requirements to be met and processes to be followed by the entities as they relate to governanc Upcoming EventsTransport MonthAs October 2017 marks Transport Month under the theme:,0.66502804
"[ 0.58608514  0.05814555 -0.06320338 ...  1.4260688   0.85893345
  1.1296102 ]","[ 1.4245876e-02 -5.6092220e-04 -8.5780244e-05 ...  4.0983073e-02
  3.5623107e-02  4.8172828e-02]","MaAforika Borwa a rotloediwa go dirisa kgwedi ya Diphalane go lemoga seabe le go intsha setlhabelo go go dirilweng ke bagodi go fitlhelela kgololesego ya naga ya ron Ke tiro ya baagi botlhe, e seng puso fela, go naya bagodi ba rona le ditlhopha tse di mo matshosetsing tlhokomelo e e tseneletsen Lenaane la Puso ya Aforika Borwa la thuso ya loago le theilwe mo tumelong ya gore thuso ya tshireletsego ya loago ke tshwanelo ya motheo ya botho mme e botlhokwa go busetsa baagi serit Madi a loago a namolela dimilione tsa magae mo lehumeng la go tlhoka madi mme ka go dira mmogo le puso go tsosolosa ba ba mo matshosetsing gore seemo sa bona sa botshelo se tokafale le go boelwa ke seriti Dipaakanyo tsa ditlhatlhobo Kabinete e eleletsa barutwana botlhe masego, bogolo segolo ba ba mo Mophatong wa bo 12, jaaka ba ipaakanyetsa ditlhatlhobo tsa makgaolakgang tsa bokhutlo jwa ngwag Lefapha la Thuto ya Motheo (DBE) le siametse ditlhatlhobo tsa materiki tse di simololang ka la bo 16 Diphalane 2017 tse di tla kwalwang ke barutwana ba ba kwadisitsweng ba feta 798 003.","This book will assist in understanding the history of Bakoena Ba Mopeli and succession genealogy in order to preserve our histor Cabinet decisionsSouthern African Development Community (SADC) protocolCabinet approved the ratification of the SADC Protocol on Environmental Management for Sustainable Development, by Parliamen The objective of the protocol is to promote sustainable use and transboundary management of the environment, which is of interest to SADC member stateSouth Africa, as Chair of the SADC from August 2017 to August 2018, is committed to strengthening regional efforts to conserve transboundary natural resources and promote sustainable development within the SADC regioThis is aligned to the NDP, which prioritises the deepening of integration of the SADC region as well as ensuring environmental sustainability and an equitable transition to a low-carbon economPartnership for Action on the Green Economy Ministerial ConferenceCabinet approved the hosting of the Partnership for Action on the Green Economy Ministerial Conference in September 2018.",0.83360857
