tn,en,src_text,trg_text,Cosine_Score
"[ 0.48886654 -0.54650277 -0.6879751  ... -0.82461756  0.43882957
  1.1551161 ]","[ 0.00507376 -0.00012318 -0.00168673 ... -0.00381895  0.00523793
  0.00884857]",Merero ya ga Jaana1.,Appointments 1.,0.72550184
"[ 1.8020453  -0.73519003 -0.0537373  ... -0.22134496  0.12167035
  2.2293313 ]","[ 0.07056022 -0.00241785 -0.00283601 ...  0.02250353  0.02634591
  0.00144549]",Ditlhopho tsa Dipusoselegae (LGE) tsa 2021,2021 Local Government Elections (LGE),0.817956
"[ 1.1116048  -0.45952895  0.30203795 ...  0.27137005  1.2128252
  3.6062796 ]","[ 0.05767925 -0.00224886  0.00074393 ...  0.00344421  0.03023065
  0.06627661]","Kabinete e lebogile batho botlhe ba ba nnileng le seabe mo ditlhophong tsa dipusoselegae tsa 2021 ka Mosupologo, 1 Ngwanaitseele 2021.","Cabinet thanked all eligible voters who cast their vote in the 2021 LGE on Monday, 1 November 2021.",0.8611899
"[ 0.7386911  -0.52294564 -0.30401334 ...  0.9799281   1.3656609
  0.89593935]",[0.00500817 0.00216753 0.01081938 ... 0.0068531  0.02773049 0.0231122 ],Ditlhopho tse di ne di supa keteko ya dingwaga tse 21 tsa go tlhongwa ga tsamaiso ya dipusoselegae ya temokerasi mo Aforika Borw,These elections marked the 21st anniversary of the establishment of a democratic local government system in South Afric,0.84034413
"[ 1.2058448  -0.4252211  -0.15369996 ...  1.2217433   1.293475
  1.0548693 ]","[ 0.02636713 -0.00016683  0.00152298 ...  0.02413436  0.04203473
  0.02115637]","Re akgola itshokelano, seriti le bopelotelelo jo batlhophi ba neng ba bo supa mo Letsatsing la Ditlhopho lotlh Tsela e e se nang dilabe e makoko a sepolotiki a neng a gaisanela ditlhopho tsa dipusoselegae le go tlhagelela ga bontlhopheng ba ba wa, segolo basadi, ke bopaki jwa gore temokerasi ya rona e manotlhotlho e bile e dira sentl","We applaud the tolerance, dignity and patience with which the voters conducted themselves throughout Election Da The smooth way in which political parties contested the LGE and the emergence of young candidates, especially women, is testament to our vibrant and functioning democrac",0.88094383
"[ 1.3236661   0.08451125 -0.21992412 ...  1.7859827   1.441368
  1.1923333 ]","[ 0.03383379 -0.00027081  0.00093452 ...  0.03477972  0.02175578
  0.03420294]","Kabinete e akgotse Khomi ene e e Ikemetseng ya Ditlhopho ya Aforika Borwa, makoko otlhe a sepolotiki, maloko a set haba le ditheo tsa tsenyotirisong ya molao mo nageng ka maiteko a bona a a kopanetsweng go netefatsa gore go nna le ditlhopho tse di renang kagis Kabinete e akgola gape le bobegadikgang ka seabe sa bona se se botlhokwa go tlamela batlhophi ka tshedimosetso e e maleba go ba thusa mo go diragatseng tshwanelo ya bona ya temokerasi go tlhopha baeteledipele ba ba ba batlang ba pusoselega","Cabinet commended the Electoral Commission of South Africa, all political parties, members of society and the law-enforcement agencies in the country for their collective efforts to ensure the peaceful election Cabinet also commended the media for their important role in providing voters with relevant information to assist them in exercising their democratic right to choose their preferred local government leader",0.89761
"[ 0.8461781  -0.11967371 -0.27788648 ...  0.6020457   1.3246603
  1.68446   ]","[ 0.02380981 -0.00114656  0.00123277 ...  0.01340894  0.0327252
  0.01601226]",Kabinete e ne ya gakolola maAforika Borwa otlhe go matlafatsa temokerasi ya rona ka go nna le seabe mo mekgatlong le mo ditheong tse di netefatsang gore ba ba tlhophilweng ba rwala maikarabel E ikuetse go batlhankedi ba ba sa tswang go tlhophiwa go ikobela maikano a bona le go direla batho botlhe ka tekatekano ntle le go gobelel 2.,"Cabinet reminded all South Africans to strengthen our democracy by actively participating in forums and institutions which hold those elected to accoun It called on newly elected officials to keep true to their electoral pledges, and to serve all people equally and fairl",0.8791766
"[ 0.10690601  0.3122458  -0.35727128 ... -0.4484229  -0.02078586
 -0.8003315 ]","[ 1.9116983e-02 -6.1689089e-03  8.9388841e-06 ... -2.2611357e-03
  1.3113925e-02 -6.0813427e-03]",Letsholo la Meento,Uptake of vaccines,0.7741651
"[ 1.4048097   0.26595837 -0.10717116 ...  0.6141667   2.3449101
  1.9759972 ]",[0.03497693 0.01553688 0.0121792  ... 0.00982932 0.03947628 0.03123901],Kabinete e akgotse maAforika Borwa a a tsereng tshweetso ya go itshireletsa mmogo le go sireletsa ba ba phelang le bona ka go entela leroborobo la Bolwetse jwa Mogare wa Corona (COVID-19).,Cabinet applauded South Africans who have chosen to protect themselves and their loved ones by vaccinating against the Coronavirus Disease (COVID-19) pandemi Our country has already administered over 22 million vaccine dose,0.81569684
"[ 0.05530737  0.46995813  0.33934966 ... -0.35258162  0.33775416
  0.26909208]","[ 0.006488   -0.00033852  0.05489822 ...  0.02041113  0.0142416
  0.01755066]",Naga ya rona e setse e tlhabile meento e le dimilione tse 22.,"They will add billions of rand of annual production to South Africa s gross domestic produc Two of the investments had been pledged at the previous South Africa Investment Conference, and the firms have now commenced with production, creating a significant number of new job",0.5393196
