tn,en,src_text,trg_text,Cosine_Score
"[ 1.0449834  -0.35677174  0.32149622 ...  0.8667402   0.6148011
  2.0977437 ]",[0.00496454 0.0016418  0.00240157 ... 0.01302024 0.00676829 0.03690391],"Kabinete e ne e tshwere kopano ya yona ka Laboraro, la bo 7 Ngwanaitseele 2018, kwa Tuynhuys, Motsekap Merero ya ga Jaanong1.","Cabinet met on Wednesday, 7 November 2018 at Tuynhuys in Cape Tow Issues in the Environment1.",0.8320123
[0.7131357  1.1364552  0.16338804 ... 1.171935   0.98427755 1.1561968 ],[0.00987402 0.00193181 0.03244015 ... 0.02560677 0.0223949  0.05547487],"Samiti ya Moporesitente e e ka ga Tirisodikgoka e e Totileng Batho ba Bong jo bo Rileng (GBV) le Polao ya Basadi le Basetsana Kabinete e amogetse ditsereganyo tse di atlegileng tsa Samiti ya Moporesitente e e ka ga GBV le Polao ya Basadi le Basetsana e e neng e tshwerwe ka la bo 01 le la bo 02 mo kgweding ya Ngwanaitseel Samiti eno e totobaditse lepotlapotla la go utlwanela ditsela tsa go samagana le matsapa a GBV, tlhaolo ya basadi mmogo le go tlhoka tekatekana ga batho ba bong jo bo farologanen Puso e dumetse gore e tla sekasekana le maano a naga mabapi le go fedisa GBV le go simolola go logana le Leanotiro la Naga le le tla samaganang le GB E ikemiseditse go dirisanammogo le maphata otlhe a a nang le seabe go netefatsa gore re fedisa GBV ka bontsi","Job Creation Government is stepping up efforts to create more jobs for young people and South Africans as a whole, focused on township and rural economies, and enterprises of women and youth who often bear the brunt of challenging economic realitie Cabinet is confident that the package of recovery measures, which will inject R50 billion into key sectors such as agriculture, public infrastructure, township and rural economies, will provide the necessary impetus for job creation and sustained economic recover This adds to the practical outcomes of the Jobs Summit where government, business and labour committed to: buy local products; adopt a more aggressive approach to increasing exports; interventions in agricultural value chains and support for small and medium enterprises to boost job Cabinet believes that these interventions are critical in addressing the findings from the Quarterly Labour Force Survey for the third quarter of 2018, which showed both a growth in employment and an increase in the number of unemployed person For the 3-months period, 92 000 additional jobs were create However, because about 131 000 previously",0.8368093
[0.68292695 0.4578812  0.4289213  ... 0.7811839  0.9906824  1.4117603 ],[0.00628424 0.00048872 0.00852812 ... 0.02374501 0.03288452 0.00431058],"mme kwa bofelong re e fedisa ka gotlhelel Kabinete e ikuela mo go maAforika Borwa otlhe go dirisanammogo gore go fetolwe maitsholo le dikgato tse di sa siamang mmogo le ditheo mo go fediseng tirisodikgoka e e totileng batho ba bomme Depeeletso Kabinete e amogetse Khonferense e e atlegileng e e neng e tshwaretswe kwa Sandton, Johannesbur Khonferense eno ya Dipeeletso e kgontshitse naga ya Aforika Borwa go bokeletsa maikano a dipeeletso tse di ka fetang R290 bilione mo makaleng a a farologaneng a ikonom Maikano ano a tlaleletsa maikano a a bokeleditsweng a dipeeletso mo nakong ya fa go ne go samaganwe le maeto a go ngokela dipeeletso a a neng a rebotswe ke baromiwa ba ba itlhophileng ba merero ya dipeeletso mmogo le go tswa kwa dinageng tse di farologaneng tsa kwa ntle mo nakong ya maeto a semmuso moo go bokeleditsweng maikano a a fetang R400 bilione a dipeelets Khonferense eno e ne e tsenetswe ke baromiwa ba feta ba le 1 000, go tswa kwa dinageng di feta di le 35.","The Investment Conference enabled South Africa to garner in access of R290 billion in investment commitments across different sectors of the econom This adds to the pledges of over R400 billion that were received during the investment drive by the special envoys and from various countries during state visit The Conference was attended by more than 1 000 delegates, drawn from more than 35 countrie The spirit and mood was upbeat and the country showcased new opportunities for investment and policy-initiatives that are helping to create an investment-friendly environmen",0.8453611
"[ 0.91927695  0.3403213  -0.21853247 ...  1.4544779   1.4429867
  1.9859936 ]","[ 0.02075055  0.06836487 -0.00021943 ...  0.05244944  0.02457182
  0.04327129]",Go ne go rena mowa o o edileng mme naga e ne ya bontsha ka dit hono tse dint hwa tse e nang le tsona tse go ka beelediwang mo go tsona le ka dipholisi tse di tshegetsang gore naga e nne lefelo le le siametseng dipeelets Kabinete e akgotse setlhopha se se neng se samagane le go rulaganyetsa Khonferense eno mme e solofela go tswelela go amogela dipegelo tsa ka gale mabapi le maikano a a tserwen,"This added intervention by government will go a long way in dealing decisively with the problem of gang and drug related crimes that are plaguing communitie The unit has members who are trained in handling high-risk situations as they come from the tactical response teams, the special task force as well as the national intervention uni",0.76079273
"[ 0.00625684 -0.18718249  0.5762388  ...  1.0142847   1.2013013
  1.6648462 ]","[ 0.00882354 -0.00063888  0.01945254 ...  0.05385942  0.04445987
  0.05627516]","Fa Aforika Borwa mmogo le Aforika yotlhe e tswelela go gatela pele mo dikgatong tsa yona mo go godiseng ikonomi ya kontinente, Kabinete e amogela Foramo ya Dipeeletso ya Aforika, e ga jaana e tsweletseng go fitlha ka la bo 9 Ngwanaitseele kwa Johannesbur Foramo ya Dipeeletso ya Aforika e tshwerwe ke Bankatlhabololo ya Aforik Maitlhomo a yona ke go oketsa dikatlego tse di leng gone ga jaana ka go ngokela dipeeletso go tswa kwa makaleng a puso le a poraefete gore go thadiwe Leano le Lent hwa la Kgolo ya Ikonomi (NGP) mo Kontinenteng yotlhe ya Aforik","As South Africa and the rest of Africa continues to move on a higher trajectory towards growing the economy of the continent, Cabinet also welcomes the inaugural Africa Investment Forum, currently taking place up until the 9th November, in Johannesbur",0.83137673
[0.4722985  0.15510422 0.39624137 ... 1.1305903  1.4417964  1.6475544 ],[0.01187607 0.00167561 0.00186378 ... 0.01950496 0.04928914 0.04672741],"Khonferense ya Dinaga tsa Aforika ya G20 e e sa tswang go tshwariwa e tshegetsa kgolo ya ikonomi ka go dira maikano a a farologaneng a a rotloetsang dipeeletso go tswa mo makaleng a poraefete le go tsaya karolo mo dinageng tsa Aforika jaaka e le karolo ya Letsholo la Tumelano le Aforik Monnasetulo wa Letsholo la Tumelano le Aforika ke naga ya Aforika Borwa mmogo le ya Germany ka Setlhopha sa Baeletsi ba Dinaga tsa Aforik Kabinete gape e amogetse go thankgololwa ga mo malobeng ga Difeme tsa kwa Phuthaditjhaba kwa Foreistata e leng se se tla rotloetsang pulo ya difeme le go oketsa go tlholwa ga ditiro tsa ka fa nageng le kgolo ya ikonomi kwa porofenseng e Kabinete e na le tshepo e e tletseng gore dikgato tseno kwa bofelong di tla fokotsa botlhokatiro jo bo leng teng ka fa nageng, ka go tlhotlheletsa mowa wa go nna le tsholofelo le maikaelel",The recently held G20 Africa Conference further boosts our growth prospects through the various commitments that promote private investment and economic participation in African states as part of the Compact with Africa Initiativ The Compact with Africa Initiative is co-chaired by South Africa and Germany through the Africa Advisory Grou,0.8632559
[0.746096   0.44498682 0.5010623  ... 1.2089199  0.5990273  1.0060769 ],"[ 0.01808629 -0.00104624  0.02531894 ...  0.04856695  0.03441798
  0.02370276]","Go tlhola ditiro Puso e oketsa matsapa a go tlholela ba wa le maAforika Borwa otlhe ditiro, ka go tsepamisa maikutlo a yona mo ikonoming ya kwa makei eneng le ya kwa metseselegaeng, le mo dikgwebong tsa basadi le tsa ba wa bao go leng gantsi o fitlheleng ba tlhomerwe ke dikgwetlho tsa ikonom Kabinete e na le tshepo e e tletseng ya gore sephuthelwana sa tsosoloso ya ikonomi, se se tla tsenyang R50 bilione mo makaleng a a botlhokwa a a jaaka a temothuo, mafaratlhatlha a set haba, ikonomi ya kwa makei eneng le ya kwa metseselegae, e leng se se tla tlholang ditiro tse di tlhokegang le go tshegetsa go boela sekeng ga ikonom Seno se tlaleletsa dipoelo tsa Samiti ya Ditiro moo puso, maphata a kgwebo le mekgatlho ya badiri ba utlwaneng gore: ba tla reka diphatlho tsa ka fa nageng; ba tseye dikgato tse di gagamaditsweng mabapi le diromelwantle; go tsereganya mo ditlhagisiweng tsa temothuo mmogo le go tshegetsa dikgwebopotlana, tsa mo magareng le tse dikgolwane gore di kgone go tlhagisa ditir Kabinete e dumela gore dikgato tseno di botlhokatiro mo go samaganeng le dipoelo tseo di rebotsweng ke Pegelo ya Dipatlisiso tsa Palo ya Badiri mo Kotareng ya boraro mo ngwageng ono wa 2018, e leng se se bontshitseng dikarolo di le pedi e leng kgolo mo diphatlhatirong mmogo le koketsego ya palo ya batho ba ba senang ditir Mo pakeng ya dikgwedi di le tharo,","Cabinet approved the Strategy Framework for the pursuit of South Africa s strategic economic interests globally as it relates to trade, investment and industrialisatio The strategy aims to ensure that international engagements serve the country s domestic policy imperatives such as poverty alleviation, unemployment and inequalit The strategy advocates that South Africa pursue development integration in the rest of Africa supported by an investment led strategy and build strategic alliances to advance its agend",0.8037713
[0.74158084 0.9061678  5.565018   ... 1.3023148  0.52506095 0.93434936],"[ 0.0163565  -0.00010278  0.06193793 ...  0.02553515  0.03283702
  0.05809927]","go tlhodilwe ditiro di le 92 000 mo godimo ga tse di neng di le ten Le fa go le jalo, ka ntlha ya gore 'basenkaditiro ba ba nyemileng mooko' ba mo malobeng ba ka nna 131 000 ba simolotse se wa go batlana le ditiro mo kotareng eno, palo ya batho ba ba senang ditiro le yona e ne ya oketsega, ka dikarolo di le tsa phesente go ka nna diphesente di le 2 Go ya ka Lefapha la Dipalopalo la Aforika Borwa (Stats SA) kgolo ya ditiro e bonagetse mo ditirelong tsa kgwebo, kgwebisalo le mo dikonterakeng tsa go aga, fa tatlhegelo ya ditiro yona e bonagetse mo meepong, tlhagisodikunong, dinamelweng le mo ditirong tsa batho ba ba thusang kwa malapen Ditiro mo makaleng a a kwadisitsweng semmuso","re-entered the labour market in the quarter, the unemployment rate also rose, by of a percentage point to 2per cen According to Statistics South Africa employment growth was registered in business services trade and construction, while job losses were occurred in mining, manufacturing, transport and private household Employment in the formal sector shrunk, whilst jobs in the informal sector grew 20th Anniversary of the Competition Act",0.8094188
[0.95385087 0.08575889 0.2638373  ... 1.4630712  1.2198589  3.1261542 ],"[-0.00083164 -0.00286132  0.01054104 ...  0.03057783  0.02623329
  0.07253421]",a ne a fokotsega fa ditiro kwa makaleng a e seng a kwadisiwa semmuso tsone di oketsegile Segopotso sa Ngwaga wa bo 20 sa fa e sale Molao wa Dikgaisano o tsenngwa tirisong Kabinete e nopotse gore e setse e le dingwaga di le 20 fa e sale Molao wa Dikgaisano o tsenngwa tirisong ka Diphalane 1998.,Cabinet notes that the Competition Act reached its 20th year since it was brought into operation in October 1998.,0.7930374
[0.6132347  0.85384655 0.27122617 ... 0.82951033 1.0343305  0.9194259 ],[0.02064814 0.02150323 0.02021959 ... 0.05206649 0.03068858 0.00749801],"Mo dingwageng di le 20, ditheo tsa bothati jwa dikgaisano di dirile bontle e le tota mo go lwantsheng mamena a digongwana mo dikgwebong, tirisobotlhaswa ya mebaraka ka go nna komang ka nna mmogo le go sireletsa dikgatlhegelo tsa baagi fa dikgwebo di golagan Bothati bo kgonne go dira gore ditlamo tse di tshetseng molao ono di atlhaiwe le go duela madi a kotlhao a a fetang R8 bilion Kantoro ya Tona ya Tlhabololo ya Ikonomi, ka go tsaya dikgato tse di leng ka fa Molaong wa Dikgaisano, e kotlopeditse madi a feta R5 bilione a letlole le le itlhophileng go ka tsholetsa dikgwebopotlana, batlamedi ba ka fa nageng le borapolase ba bathobatsho ba e leng gone ba tsenang mo dikgwebong ya polas Kabinete e akgotse bothati jwa dikgaisano tebang le tiro e e dirilweng mo go buleleng borakgwebo ba bant hwa dit hono mo ikonoming le go rotloetsa dikgato tsa go itshimololela dikgwebo le go gaisana Kopano ya bo 18 ya Mokgatlhokgo wa Dinaga tse di Kgotlhaneng tse di leng mo Karolong e e ka fa Letlhakoreng la Indian Ocean (IORA) wa Lekgotla la Ditona tsa Dinaga tseo (COM) Kabinete e akgola Lefapha la Dikamano le Tirisano ya Bodit habat haba mo go tshwareng Kopano ya IORA ya bo 18 ya COM e e neng e tshwaretswe kwa Durban, KwaZulu- Natal ka la bo 02 Ngwanaitseele 2018 ka moono yo o reng: ""Re Kopanya Merafe ya Aforika, Asia, Australasia le ya Middle East ka tirisanommogo e e tlhotlhelediwang ka Kagiso, Tsetsepelo le Tlhabololo e e Somarelwang .","Over the twenty-year period, the competition authorities have registered significant successes in the fight against cartels, abuse of market dominance and protection of public interest during merger The authorities imposed more than R8 billion in penalties on companies for breaches of the Ac The Ministry of Economic Development, through measures in the Competition Act, generated more than R5 billion in special funds to promote small business, local suppliers and the entry of black farmers into the economic mainstrea",0.8478725
