tn,en,src_text,trg_text,Cosine_Score
"[ 1.0107691   0.10553738 -0.1413969  ...  0.66086704  0.6737471
  2.6630802 ]","[ 0.02223134 -0.00417907  0.02322545 ...  0.01763066  0.04087362
  0.06619424]",Go Tsenngwatirisong ga Manaane a Puso a a Botlhokwa Kabinete e tlotlomaditswe ka pegelo ya dipoelo ya kgweditharo ya bone (Ferikgong-Mopitlwe 2015).,Cabinet was appraised on the outcomes reports for the fourth quarter (January-March 2015).,0.7546488
[0.60185784 0.7724977  1.7794226  ... 0.5652719  0.45119983 1.1742806 ],"[ 0.01238946 -0.00062481  0.07424106 ...  0.02764747  0.00619022
  0.02305185]","E kgotsofaditswe ke kgatelopele e e dirilweng mo Tiragatson Ditokololo tsa Khuduthamaga di tla diragatsa dipuisano le bobegakgang le bannaleseabe go tlhalosa kgatelopele e e dirilweng mo go tsenyeng tirisong dipoelo tsa kgweditharo ya bon Dintlha ka botlalo di tla tlhagisiwa fa mametlelelo ya dintlha e sena go konosetsw Kabinete e amogetse go tlhophiwa ga batlhagisi ba motlakase o o nt hwafadiwang ba le 13 mo karolong ya bone ya puso ya Lenaane la Botsamaisi jwa Ditheko tsa Batlhagisi ba ba Ikemetseng ba Motlakase o o Nt hwafadiwan Batlhagisi bano ba motlakase o o nt hwafadiwang (ba motlakase o o fetlhiwang ke letsatsi le o o fetlhiwang ke phefo) ba tla tlamela ka dimekawate tse dingwe gape di le 1 084 mo go tshegetseng motlakase wa boset haba le go thusa naga go atumela tlamelo ya go ya go ile ya motlakas Kabinete e amogetse Dipoelo tsa Boruni jwa Pusoselegae tsa 2013/14 le go akgola tiro ya mebasepala e e bontshitseng tsepamo ya go tokafala mo dikarolong tsotlhe tsa dipoelo tsa boruni jwa mebasepal Palo e e tshosang ya 96% ya baruniwa (mebasepala le ditheo tsa mebasepala) ba tlhagisitse dikanego tsa bone tsa matlole ka nako, e leng tokafalo e tona tota go tloga mo 93% ka 2012/13 le 78% ka 2007/08.Pegelo e tlhagisa matsapa a a diragaditsweng ka tshwaraganelo go fokotsa tirisobotlhaswa ya mad Se se totobetseng e nnile kgolo e e kwa godimo mo palong ya bommasepala le mo ditheong tsa mebasepala tse di atlegileng mo go iponeleng katlego mo dipholong tsa boruni go tloga mo ba le 30 ka 2012/13 go fitlha mo ba le 58 ka 2013/14, ka ba le supa fela ka 2007/08 ba ba supileng mokgwa wa kgolo e e tsepameng o o totitleng puso e e siameng le bolaodi jo bo maleba jwa matlolGa jaanong baruniwa ba ba boneng dipholo tsa boruni tse di atlegileng ga jaanong ba fitlha go 76% ya tekanyetsokabo yotlhe ya ditshenyegelo tsa pusoselegae ya R315 bilion Seno se raya gore diranta di le 10 tse dingwe le tse dingwe mo go di le robedi tse di dirisiwang ke pusoselegae e dirisiwa le ke ditheo tse dikanegelo tsa tsone tsa matlole di boneng dipholo tsa borunMo mebasepaleng le ditheong tsotlhe di le 335 tse di runilweng, di le 102 di tokafetse, di le 194 di eme mo seemong sa kgale, di le 27 di boetse morago fa di le pedi e le tse dint hwa mme di le 10 di santse di tla runiw Seno se gagamatsa kabeloditirelo tsa motheo tse dingwe tse di maleba e bile di na le maikarabelo a go tsamaisana le kgato ya","Cabinet welcomes the 2013-2014 Local Government Audit Outcomes and applauds the performance of municipalities that showed a consistent improvement in almost all aspects of municipal-audit outcome An overwhelming 96% of auditees (municipalities and municipal entities) submitted their financial statements on time, which is a major improvement from 93% in 2012/13 and 78% in 2007/08.The report recognises that a concerted effort was made to address irregular expenditur Notable is the significant increase in the number of municipalities and municipal entities with unqualified audits from 30 in 2012/13 to 58 in 2013/14, with only seven in 2007/08 pointing to a steady trend towards good governance and sound financial managemenAuditees with financially unqualified opinions now account for 76% of the total local government expenditure budget of R315 billio This means that almost eight out of every 10 rand spent by local government is spent by entities with financially unqualified statementOf the 335 municipalities and entities audited, 102 improved, 194 remained constant, 27 regressed while two were new and 10 were still outstandin This reinforces more efficient and accountable basic service delivery in line with the",0.87129503
"[ 0.34734353 -0.5456031  -1.072712   ... -0.67765063  0.24907716
  0.9874869 ]","[ 1.8055100e-02 -2.1603037e-04  1.7893808e-05 ... -2.1716887e-04
  1.3063085e-02  7.6728743e-03]",Go Boela kwa Tshimologong .,Back to Basics,0.6344657
"[ 0.53408384 -0.4591347   0.15267467 ...  0.05290953  0.08525664
  1.449571  ]","[ 2.82172323e-03 -4.53530764e-03 -5.75481972e-04 ...  1.25609515e-02
 -5.88102848e-05  1.13870725e-02]",Kabinete e amogetse seno jaaka karolo ya togamaano ya,Cabinet s position on current issues,0.56162214
"[ 0.36562932  0.46585605 -0.23328301 ...  1.0131136   0.6599448
  0.8269084 ]","[ 0.00498634 -0.00079762  0.00369421 ...  0.02015278  0.02002491
  0.00272601]","Go Boela kwa Tshimologong , go tla tsepamisiwa mogopolo mo bommasepaleng ba le 50 ba ba amogetseng dipholo tse di tlhobaetsang tsa boruni mo dingwageng di le tlhano tse di fetilenKabinete gape e tlhagisitse matshwenyego a yona ka mebasepala e e tswelelang go thapa batho ba ba seng matshwanedi mme ba fitlhe ka go nyatsa thulaganyo e e siameng ya pus Tona ya Lefapha la Pusotshwaraganelo le Merero ya Setso, ka tirisanommogo le bommasepala, o tla potlakisa thulaganyo ya go rarabolola mathata ano Ditshweetso tse di botlhokwa tsa Kabinete Kabinete e atlenegisitse Leano la Togamaano ya Diphetogo la Kantoroposo ya Aforika Borwa (SAPO).","approac Cabinet welcomes that as part of the Back to Basics Strategy, special attention will be given to the 50 municipalities that received disclaimed audit opinions, particularly the 25 that received disclaimed opinions for the past five yearCabinet also expresses its concern over those municipalities that continue to employ unqualified people and thereby undermine good governance practice The Minister of Cooperative Governance and Traditional Affairs, working with the municipalities, will expedite the process of resolving these issues",0.84220845
[0.41361868 0.4395595  0.22751035 ... 0.62912905 0.7057783  1.0988097 ],[0.01693974 0.02819922 0.0055278  ... 0.04266804 0.03730579 0.02764642],"Leano leno le thusitse mo go utololeng moodi wa bothata le go tlhagisa ditogamaano tse di botlhokwa tsa tsereganyo go ka fetola setheo sen Mokgwa o mont hwa wa kgwebo o santse o tlhagisisetswa go fokotsa ikaego e ntsi mo tirelong ya makwalo mme go ikaegwe ka metswako e e lekalekanang ya ditirel Kabinete e na le tshepo gore togamaano eno e tla tsweletsapele SAP Tona ya Lefapha la Mafaratlhatlha a Ditlhaeletsano le Ditirelo tsa Poso, mmogo le botsamaisi jwa SAPO, ba tla tshwara pegelo e e ikgethileng le babegadikgang go tlhalosa leano len Kabinete e atlenegisitse gore pegelo e ba e neetsweng ka ga pegelo ya ntlha ya Aforika Borwa ya tsenyotirisong ya Lokwalo lwa Aforika lwa Ditshwanelo le Ditshiamelo tsa Bana (2000-2013), e tlisiwe kwa Palamenten Pegelo eno e amogetswe go tswa kwa Komiting ya Baitseanape ba Aforika ka ga Ditshwanelo le Ditshiamelo tsa Ban Kabinete e tlotlomaditse mekgwa ya puso ya go netefatsa thulaganyo e e golaganeng, e e tsamaisanang le e e tsayang karolo mo go tsenyengtirisong Lokwalo lwa Aforika lwa Ditshwanelo le Ditshiamelo tsa Bana mo go obameleng ditshwanelo tsa bana go ya ka molaotheGo tlhagisiwa ga pegelo ya Aforika Borwa go tsamaisana le melao le maikano a tumelano ya bodit hab Pegelo eno e diragadiwa gape jaaka selekanyetsi sa ka fao naga e gatelang pele mo go tsholetseng ditshwanelo le ditshiamelo tsa bana Maemo a Kabinete mo Mererong ya jaanong Kabinete e akgola go tshwarelwa ga Foramo ya Ikonomi ya Lefatshe (WEF) ya Aforika kwa Motsekapa mo bekeng e e fetileng, seo se netefatsa gore naga eno ke lefelo la maemo a a kwa godimo mo lefatsheng leo go ka tshwarelwang meletlo ya maemo a a kwa godimo mo go lon WEF ya Aforika e neetse puso serala sa go tshwantsha Aforika Borwa jaaka lefelo le go ka beeletswang mo go lona fa go tla mo kgwebong, e leng se se botlhokwa thata mo go fitlheleleng maikemisetso a Leano la Tlhabololo la Boset haba (NDP).Kabinete gape e amogetse karolo e e botlhokwa e e tshamekilweng ke lekala la bobegakgang mo go netefatseng gore tshedimosetso go tswa mo moletlong ono o o botlhokwa e phasaladiwa mo diraleng tse di farologaneng go kgontsha gore maAforika Borwa a golole dingongorego tsa bonTlhatlhoboseelo ya dikoloto tsa Aforika Borwa mo BBB go ya ka Setlamo sa Dielo sa Fitch e netefaletsa gore naga e nna ntse e letile dipeeletso go tswa kwa ntle ga naga mmogo le go bontsha gape maikemisetso a puso a kelotlhoko mo bolaoding jwa matlol Le fa go le jalo, dintlha tse di tlhagisitsweng ke Setlamo sa Dielo sa Fitch, puso e tla tsepamisitse megopo mo go tsone mo maemong a a kwa godimodim Kabinete e amogetse go rebolwa ga Media Landscape 2014","Cabinet commends the successful hosting of the World Economic Forum (WEF) Africa in Cape Town last week, which reaffirms that the country is a world-class international destination for high profile event WEF Africa provided a platform for government to showcase South Africa as an investment and business destination, which is critical to meeting the objective of the National Development Plan (NDP).Cabinet also welcomes the significant role played by the media sector in ensuring that information from this critical event was carried across various platforms to allow issues to resonate with South AfricanSouth Africa s credit rating at BBB by Fitch Ratings reaffirms that the country remains open to foreign investment and further demonstrates government s commitment to prudent fiscal managemen Meanwhile, the issues raised by Fitch are receiving government s attention at the highest leve",0.8294382
[0.5114634  0.10218445 0.26427865 ... 1.079747   1.0575811  1.8423859 ],[0.00647167 0.00085259 0.04460503 ... 0.02245543 0.0161574  0.02593282],"Go ketekiwa Dingwaga di le 20 tsa Bobegakgang jwa Aforika Borwa, e leng se se samaganang le dikarolo tse di farologaneng tsa dingwaga di le 21 tsa thotloetso tse di fetileng mo bobegakgang bo nnileng le seabe se se botlhokwa that Karolo nngwe le nngwe e akanya ka Media Landscape go simolola ka 1994 mme e tlhagisi bokgakala jo re bo tlhagang, le go tswelela go tsayatsia dikgwetlho tsa kamos Bontsi jwa bannaleseabe ba dumelana gore go fitlheletswe tse dintsi mo ntlheng enKabinete e ikuela mo bao ba direlang bobegakgang, barutegi le baagi le puso go buisa Media Landscape2014, e leng se se tlhotlhang dikganetsano le dipuisano tse di yang ka tlhogo mo dingwageng di le 20 tsa bobegakgang mo Aforika Borweng wa temokeras Kgatiso eno e fana ka maitlhomo le ditiragalo tsa nnete tsa lekala la bobegakgan Thulaganyong ya tlhomo e rotloeditse tirisanommogo e e nonofileng magareng ga","Celebrating 20 Years of South Africa s Media, which captures various aspects of the inspiring past 21 years in which media have played a critical rol Each chapter considers the media landscape from 1994 and reflects on how far we have come, while considering future challenge Most of the stakeholders agree that much has been achieved in this disciplinCabinet urges those in the media, academia, civil society and government to read Media Landscape 2014, which provokes informed debate and discussion on the 20 years of the media in a democratic South Afric The publication offers an objective and honest account of the country s media secto In the drafting process it fostered strong collaboration between government and the media industry, through leaders and civil society organisation",0.88533044
[0.606619   0.8067636  3.1398818  ... 0.90911996 0.78598166 1.4467698 ],[0.00998646 0.05292536 0.09614401 ... 0.02741803 0.02283068 0.05221643],"puso le intaseteri ya bobegakgang, ka go emelwa ke baeteledipele le mekgatlho ya baag Kabinete e netefaletsa boitshepo jo e nang le bone mo go Bothati jwa Bosekisi jwa Boset haba (NPA) go diragatsa ka manontlhotlho tiro ya yone jaaka e laetswa ke Molaotheo wa rona go sa kgathalesege diphetogo tse di dirilweng mo boeteledipeleng jwa yone mo malobenNPA e tswelela go gatlhamela masisi mo tirong ya yone, e bile e na le ditheo le dithulaganyo tse di maleba go tsweletsa go tlhagisa set haba se se senang boseny Ka 2014 mokgatlho ono o tokafaditse seelo sa sone sa batshwarwa ba ba atlholetsweng katlholo mo dikgotlatshekelong tsa maemo otlhe ka 9 (dikgetse di le 273 641) kwa dikgotlatshekelong tsa kgaolo, 76% (dikgetse di le 27 246) kwa dikgotlatshekelong tsa tikologo le 88% (dikgetse di le 911) kwa dikgotlatshekelokgolon Kabinete e amogetse phasalatso ya ntlha ya Dipatlisiso tsa Mamodula mo Aforika Borwa di tsepamisa mogopolo mo maitsholong a a bapisiwang le HIV le AIDS mmogo le TB kwa Kopanokgolong ya Aforika Borwa ya bo 7 ya AIDS, e e santseng e tla tshwarelwa kwa Durba Dipatlisiso tsa Mamodula, e leng se se golo mo lefatsheng, di abelana ka manaane a dikgato tsa boitshimololedi tse di diragatsegang go thibela mamodula le tlhaololo kgatlhanong le batho ba ba tshelang ka HIV le T Kabinete e amogela katlego ya Beke ya Tshireletsego ya Bana (CPW) mme e ipoa sebedi gore bana ba rona ke bokamoso jwa naga ya rona le go ikuela mo baaging go ba sireletsa kgatlhanong le go latlhelwa diatla mmogo le go bogisiw Mo godimo ga seo, Kabinete e tlhagisa ditebogo tsa yona mo ditheong tsotlhe tsa puso, baagi le balekane ba tsa loago ba ba dirang ka bojotlhe le go feta CPW mo go lemoseng baagi ka ga go sireletsa bana ba ron Kabinete e amogela diphetogo tse di maatla kwa Telkom moo puso e leng mongdi ere yo mogolo, yo a tshotseng di ere di ka dira 40%.","Cabinet affirms its confidence in the National Prosecuting Authority (NPA) to effectively execute its duties as mandated by our Constitution despite the recent change in its leadershiThe NPA remains steadfast in its work, and has the relevant structures and systems in place to continue to promote a crime-free societ In 2014 the organisation improved its conviction rate at all court levels with 9per cent (273 641 cases) at district courts, 76 per cent (27 246 cases) at regional courts and 88 per cent (911 cases) at all high court",0.8343682
"[ 0.7524317  -0.24677308  3.6222832  ...  0.70682836  1.0252602
  3.5801644 ]","[ 0.02685    -0.00104054 -0.00020114 ...  0.01309706  0.0482614
  0.04716365]",Phetogo ya setlamo e dirile gore go nne le kgolo e e maatla mo letsenong le mo dipeelong mo lekgetlhong la ntlha fa e sale ka 2011 ya disente di le 247.,Cabinet welcomed the selection of 13 renewable energy producers during the fourth window of government s Renewable Energy Independent Power Producer Procurement Programm These renewable energy producers (solar and wind power energy) will supply an additional 1 084 megawatts in support of the national grid and thus help the country to move closer towards a long-term sustainable energy suppl,0.61218905
[0.7151651  0.9271674  0.04280879 ... 1.0742829  0.53908265 1.162172  ],"[ 1.6020946e-02  4.0672699e-06 -1.4550924e-04 ...  1.1973037e-02
  2.2693930e-02  1.6544977e-02]","Kabinete e tlotlomaditswe tebang le ditlhabololo tsa molao wa bofaladi le melawanataolo ya bofaladi ya 2014, go akaretsa ditlhokwa tsa go tsaya maeto le bana go ralala melelwane ya go tsena mo nageng ya Aforika Borwa e e tsentsweng tirisong ka la bo 01 Seetebosigo 2015.Le fa go ntse jalo, Kabinete e nopotse dikakanyo tse di tlhagisitsweng ke Makala a a farologanen Mo go reetseng dikakanyo tseno, Kabinete e tsere tshweetso ya go tlhoma setlhopha sa Ditona go tswa kwa ditlhopheng ka bobedi e leng sa ikonomi le sa pabalesegSetlhopha se solofetswe gore se buisanele le go sekaseka dikakanyo ka maitlhomo a go bona ditsela tsa go baakanya ditlamorago tse di tshwaraganeng tse di tlisiwang ke go tsengwa tirisong ga melawanataelo en Setlhopha seno se tla tlhomiwa ke Tona Malusi GigabMo godimo ga seo, Komiti ya Ditona tsa fa Gae ka ga Bofaladi e tla tswelapele ka tiro ya yone ya go leba se wa dintlha tsotlhe tse di amanang le bafaladi ba ba leng ka fa nagen Tiro eno e tla thusa go tlisa kutlwano magareng ga bofaladi le melao ya rona Ditiragalo tse di Tlang Moporesitente Jacob Zuma o tla tsenela mekete ya Letsatsi la Ba wa ka la bo 16 Seetebosigo 2015 kwa Tshwane Events Centre, Gauteng ka fa tlase ga moono o o reng:","Cabinet approved that the feedback received on South Africa s initial report on the implementation of the African Charter on the Rights and Welfare of the Child (2000-2013), be tabled in Parliamen This report was received from the African Committee of Experts on the Rights and Welfare of the Chil Cabinet endorsed the governance mechanisms to ensure an integrated, coherent and participatory approach to the implementation of the African Charter on the Rights and Welfare of the Child in compliance to the constitutional rights of childreSubmission of South Africa s report is in line with international treaty laws and obligation This report also serves as a barometer on how the nation is progressing on upholding children s rights and well-being",0.81147337
