tn,en,src_text,trg_text,Cosine_Score
"[ 0.7703611  -0.26013526 -0.35220945 ...  0.19174783  0.55727196
  2.8352458 ]","[ 0.00793717 -0.00178641  0.00052549 ...  0.0051316   0.0064292
  0.0287655 ]",Maemo a Kabinete mo mererong ya ga jaanong Kabinete e e amogetse Kgoeletso ya Boganka ya Matsatsi a le 16 ka fa tlase ga thitokgang,Cabinet approved the 16 Days of Activism Campaign under the theme,0.7166232
[0.65241075 0.8239018  0.361995   ... 1.1148504  1.4749682  2.9508448 ],[0.01913746 0.00032741 0.01371213 ... 0.02387893 0.03742363 0.05042153],"Nkakaretse: Mmogo re tsweletsa pele Aforika Borwa e e senang tirisodikgoka Mo ngwageng ono (2014) go tshwaiwa segopotso sa bo16 sa kgoeletso eno e e ikaeletseng go tswelapele go godisa temoso ya tshireletso ya basadi le bana, go tsepamisitswe mogopolo thata mo go akaretseng banna le go dirisana mmogo le bona go lwantsha leroborobo leno la tirisodikgoka mo basading le mo banenKgoeletso eno e tla rebolwa ka la bo 25 Ngwanaitseele go fitlha ka la bo 10 Sedimonthole 2014.",Count Me In: Together Moving a Non-Violent South Africa forward .This year (2014) marks the 16th anniversary of this campaign which aims to continue generating awareness on the protection of women and children with more focus on mobilising men and partnering with them to also assist in the fight against this scourge of violence on women and childreThe campaign will be launched on 25th of November until the 10th December 2014.,0.89423627
[0.66417444 0.817798   0.2304557  ... 0.7518781  0.7266144  1.1041763 ],"[ 4.2260056e-03  9.0851272e-03 -3.7693433e-05 ...  4.2677086e-02
  2.0731233e-02  5.5329822e-02]","Go feta Kgoeletso ya Boganka ya Matsatsi a le 16, go na le lenaane le le telele la ngwaga leo le tla lekolang le go sekaseka bogolo joo matshelo a tokafetseng ka jone ka go tsenyatirong melao le manaane ao a ikaeletseng go fedisa tirisodikgoka mo basading le mo banen Kabinete e tsopoletswe ka ga pegelo ya kgatelopele mo go tlhabololeng mokgwa wa Baagi wa TshekatshekProjeke tekelelo e tsepamisa mogopolo mo go ageng bokgoni jwa puso jwa go tsibogela dikakanyo tsa baagi jaaka karolo ona ya tshekatshek Tekelelo eno e tla dirisa manaane a ntseng a le teng a a jaaka Lenaaneng la Ditiro tsa Baagi mmogo le lenaane la Badiri ba ba Tlhabololang Set haba go tlhatlosa tshekatsheko e e ikaegileng mo baaging mo nakong ya Letlhomeso la Togamaano ya Pakagare (MTSF).Tekelelo e tsepamisitse mogopolo mo makaleng a a botlhokwa a a latelang a lefapha: la Tirelo ya Sepodisi sa Aforika Borwa (SAPS), Lefapha la Boitekanelo le la Tlhabololo ya Loago mmogo le Setheo sa Tshireletso ya Loago sa Aforika Borwa (SASSA).","Beyond the 16 Days of Activism, there is a year-long programme which will monitor and evaluate the extent to which lives have improved through the implementation of laws and programmes aimed at eradicating violence against women and childre Cabinet was briefed on the progress report on developing a model for Citizen-based MonitorinA pilot project focuses on building the capacity of government to elicit the views of citizens as part of its monitoring mechanis The pilot will use existing programmes such as the Community Works Programme and the Community Development Workers programme to upscale the citizen-based monitoring over the Medium Term Strategic Framework perioThe pilot focused on the following key sector departments: South African Police Service, the Departments of Health and Social Development and the South African Social Security Agenc This will be extended to other sectors over the course of the Medium Term Strategic Framework perio Cabinet approved the deployment of 140 members of the South African Police Service (SAPS) to the Kingdom of Lesotho for the initial period of ninety days; with an extension should it be requireImmediate SADC intervention was required in the Kingdom of Lesotho following the escalating tensions and the subsequent deterioration of political and security situation in August 2014.",0.8453829
"[ 0.67996746  0.29374722 -0.16098507 ...  1.88082     1.3683835
  3.3483202 ]",[0.0142415  0.021985   0.01815067 ... 0.03394359 0.01850121 0.0213752 ],Seno se tla katolosetswa kwa makaleng a mangwe mo tsamaong ya nako ya MTS Kabinete e letleletse go romelwa ga mapodisi a SAPS a le 140 kwa Nagabogosing ya Lesotho mo nakong ya matsatsi a le 90; ka kgonagalo ya go ka okediwa fa go ka nna le tlhokego ya seTsereganyo ya Dinaga tsa Mokgatlho wa Tlhabololo ya Borwa jwa Aforika (SADC) ya ka bonako e ne e tlhokagala kwa Nagabogosing ya Lesotho morago ga dikgogakgogano le le go tlhoka tsetsepelo ga maemo a sepolotiki le a pabalesego ka Phatwe 2014.,"The programme, which included the innovaBRICS Conference and Chatham House in London, provided government and South African business leaders with an opportunity to promote South Africa as a prime business destinatio Cabinet welcomed the Auditor General briefing on the audit outcomes of the National and provincial government 2013/14 as this is part of government s efforts to ensure good governanc Government will take steps for remedial action in cases where weaknesses were identified by the audit Cabinet s Position on Current Issues Cabinet welcomed the World Bank Report (South African Economic Update s 6th report, with a special focus on fiscal policy and redistribution) which indicated that South Africa had achieved a lot in the last 20 year The South Africa Economic Update, released on Tuesday, 04 November 2014, found that SA s fiscal policies are cutting the rates of poverty and inequality, and that tax and social benefits are effectively redistributing income from rich to poo The report showed that fiscal policy is very progressive in South Africa as it benefits the poo The report also indicates that these fiscal policies have lifted million people out of poverty in 2010/12.",0.76368636
[0.5040907  0.34813508 0.07428628 ... 0.7232823  0.8684556  1.6256117 ],"[ 1.5189337e-02  7.9093839e-04 -3.2294345e-05 ...  3.2789238e-02
  2.5216341e-02  1.8569473e-02]","Tsereganyo ya SADC e totile phitlhelelo ya tsetsepelo ya go ya go ile ya sepolotiki le ya pabalesegTirisano ya mokgatlo wa Troika wa dinaga tsa SADC mo Sepolotiking, Pabalesegong le mo Thireletsegong mo Aforika Borwa e leng modulasetilo mo go ona, o kopile Puso ya Aforika Borwa go tshegetsa tsengotirisong ya Molatshupetso wa Nagabogosing ya LesothGo romelwa ga mapodisi a SAPS a le 140 go simolotswe ka la bo 2 Lwetse 2014 mme go solofetswe fa go tla konosetswa ka la bo 30 Ngwanaitseele 2014, fa go ka se nne le tlhokego ya go okediwa ga nako e e beilwen Aforika Borwa e rometse mapodisi a yona kwa Lesotho go ya ka kaelo ya Molao wa Tirelo ya Sepodisi sa Aforika Borwa wa 1995; (Molao wa bo 68 wa 1995) o o letlelelang gore fa go na le tlhokagalo ya gore Mokomi enara wa Naga wa SAPS a romele mapodisi go tshela molelwane wa Rephaboliki, a ka dira seno ka tetlelelo ya Ton Ka ntlha ya fa mapodisi ano a tla bo a dira ka fa tlase ga taelo ya SADC, ga go kitla go saeniwa Memorantamo wa Kutlwisisano magareng ga Aforika Borwa le Puso ya Lesoth Kabinete e dumeletse maikarabelo a baemedi ba Aforika Borwa a go ka bua mo legatong la yona kwa Kgothakgotheng ya bo 10 ya Kopano ya Makoko (COP) kwa Kokoanong ya kwa Vienna mmogo le Kopano ya bo 26 ya Makoko (MOP) mo Thulaganyong ya Montreal ka ga Dilo tse di Fetsang Llaga ya Osoune (COP10-MOP26), ka la bo 17-21 Ngwanaitseele 2014 kwa Paris, FrancKokoano ya kwa Vienna Thulaganyong ya Montreal di tlhomilwe ke Lenaane la Tikologo ya Dinagakopano ka maitlhomo a go sireletsa Ozone Laye Tshireletso ya tikologo mo dikokomeng tsa ga jaanong le tse di tlang ke selo se se botlhokwa mmogo le tshireletso ya Llaga ya Osoun Maitlhomomagolo ke go direla ntlheng ya bolaodi jo bo utlwagalang jwa tikologo fa go tla mo dieding tse di bogale ka mokgwa wa go somarel Kabinete e dumeletse go tlhomiwa ga Lekgotla la Borramatlole ba Tshegetso e e Atolositsweng ya Bantsho mo Ikonoming go lekola le go sekaseka go tsenngwatirisong ga dipeelo tse di tshwanetsweng go fitlhelelwa tsa Tshegetso ya Bantsho mo Ikonoming Go Tsenngwatirisong ga Manaane a a Botlhokwa a Puso Kabinete e amogetse Leeto la go Lekola Kabelo ya Ditirelo la Siyahlola ya Moporesitente Jacob Zuma la go ya kwa Kgaolong ya Mopani kwa Giyani e e kwa Porofenseng ya Limpop Manaane a kabelo ya ditirelo a dirile gore go nne le metsi mo metseng e le 55 mo kgaolong eno mmogo le nt hwafatso ya Ditirelo tsa Phepafatso ya Metsi a Giyani, e e okeditseng bontsi jwa one ka dimekalitara di le ka letsats Kabelo eno ya metsi e tla tokafatsa kelelat hila mmogo le go nna le karolo e e botlhokwa mo boitekanelong le pholo ya baag Kabinete e amogetse boitshimololelo jo bo dirilweng ke Motlatsamoporesitente Cyril Ramaphosa jo bo tlhagisitseng mokgatlho wa Lekgotlha la Boset haba la Tlhabololo ya Ikonomi le Mekgatlho ya Badiri (Nedlac) ka la bo 4 Ngwanaitseele 2014 go bona ditharabololo tse di matshwanedi kgatlhanong le dikgogakgogano tsa kwa tirong kwa go Indaba ya Dikamano tsa BodiredBaemedi bao ba neng ba tsenetse Indaba eo ba ikanne gore","The SADC intervention is aimed in particular at the attainment of long term political and security stabilitThe SADC Troika on Politics, Defence and Security of which South Africa is the Chair requested the South African government to support the implementation of the Roadmap of the kingdom of LesothThe deployment of 140 SAPS members commenced on 2 September 2014 and is expected to end on 30 November 2014, should no extension be require South Africa deployed the Police in Lesotho in terms of the South African Police Service Act 1995; (Act N 68 of 1995) provides that the National Commissioner of the South African Police Service may deploy police members outside the borders of the Republic, with the permission of the Ministe Since the members will be deployed under the SADC mandate there will be no Memorandum of Understanding between South Africa and the Government of Lesoth Cabinet approved the negotiating mandate for the South African delegation attending the Joint 10th Conference of the Parties (COP) to the Vienna Convention and the 26th Meeting of the Parties (MOP) to the Montreal Protocol on Substance that Deplete the Ozone Layer (COP10-MOP26), 17-21 November 2014 in Paris, FrancThe Vienna Convention and the Montreal Protocol were established by the United Nations Environment Programme with the objective of protecting the Ozone laye The protection of the environment for present and future generations is a priority and also the protection of the ozone laye The primary aim is to work towards environmentally sound management of chemicals in a sustainable manne Cabinet approved the establishment of the Transport Sector Broad-Based Black Economic Empowerment Charter Council to monitor and evaluate implementation of the Black Economic Empowerment targets Implementation of Key Government Programmes Cabinet welcomed President Jacob Zuma s Siyahlola Service Delivery Monitoring Visit to the Mopani District, Giyani in Limpopo Provinc Service delivery programmes resulted in water being provided to 55 villages in this district and the refurbishment of the Giyani Water Treatment Works, which increased capacity to an additional Megalitres per da This provision of water will improve sanitation and consequently have a positive impact on the health and wellbeing of resident Cabinet welcomed the initiative led by Deputy President Cyril Ramaphosa that brought together the constituency of National Economic Development and Labour Council on 4 November 2014 to find amicable solutions to workplace conflict at the Labour Relations IndabThe delegates attending the Indaba declared as follows,",0.87483513
[1.3648139  0.39388284 0.1450998  ... 1.106542   0.8217812  1.3389364 ],"[ 0.01845018 -0.00062428  0.00743589 ...  0.02003953  0.02190752
  0.02936896]","mokgatlho o itse dikgwetlho tsa botlhokatiro, khumanego le botlhokatekatekano jo bo tobaneng le Ikonomi ya Aforika Borwa mmogo le baag Ntle le go itshokeladikgwetlho dipe tse di ka kgoreletsang dipuisano tsa ga jaanong tse di mabapi le loago, mokgatlho wa Nedlac di tsaya Nedlac jaaka mokgatlho o o botlhokwa moo ditherisano tsa loago di diragalelang mo go lone, ka go rialo ke bone balaodi ba thulaganyo nngwe le nngwe e e ka latelang Indaba ya Dikamano tsa Bodiredi (Indaba).Balekane ba Indaba ba mekgatlho ya Ikonomi le ya Badiri e tla nna seo se simololang thulaganyo ya dipuisano ka go dirisa ditlhophatiro, tseo di tlha supololang ditsela tsa go lwantsha dikgwetlhokgolo tse di sekasekiwang mo nakong ya Indab Mosupatsela yo a tseneletseng ka ga thulaganyo eno o tla tlhagisiwa mo dikgweding di le pedi tsa Indaba mme ditsereganyo di tla simololwa ka Ferikgong 2015.Kabinete e na le tshepo mo go reng dipuisano tsa mothale oo magareng ga puso, kgwebo, mekgatlho ya badiredi le baagi ba tla dira gore ikonomi e gole ka maatla that Kabinete e amogetse tsereganyo ya Motlatsamoporesitente Cyril Ramaphosa mo pegelong e e begilweng ya go ntshiwa mo tulong ka kgang kwa dipolaseng tsa Kapa Bophirim Kopano ya gagwe le balemirui mmogo le badiredi ba bone ba kwa dipolaseng go nnile mosola mo ntlheng en Kabinete e amogetse katlego mo leetotirelong la setlhophatona la kwa United Kingdom le le neng le eteletswe pele ke Tona kwa Kantorong ya Moporesitente, Jeff Radebe, go simolola ka la bo 27 go fitlha ka la bo 28 Diphalane 2014.","that constituencies recognise the challenges of unemployment, poverty and inequality facing the South African economy and societ Notwithstanding any challenges which may constrain current social dialogue, the Nedlac constituencies recognise Nedlac as the key structure under which social dialogue is conducted, and therefore the custodian of any processes that may follow the Labour Relations Indaba (Indaba).The indaba social partners that it will be a launch of a process of engagement, through task teams, that will identify ways of addressing the key challenges considered during the Indab A detailed roadmap of the process will be developed within two months of the Indaba, and the deliberations will begin during January 2015.Cabinet is confident that such engagements between government, business, labour and civil society will contribute to higher economic growt Cabinet welcomed the Deputy President Cyril Ramphosa s intervention in the reported eviction in the Western Cape farm His meetings with farmers and workers have yielded fruits in this regar Cabinet welcomed the successful Ministerial working visit to the United Kingdom led by Minister in the Presidency, Jeff Radebe, from 27 to 28 October 2014.",0.87682474
[0.47270083 0.68737656 0.20915318 ... 1.1695046  1.0529773  1.1648631 ],[0.01664345 0.02947499 0.04636621 ... 0.02605479 0.02275593 0.02738124],"Lenaane, leo le neng le akaretsa Kgothakgothe ya innovaBRICS le Kopano ya mo Mosong mo Ntlong ya Chatham kwa London, le neile puso mmogo le baeteledipele ba kgwebo ya Aforika Borwa t hono ya go ka rekisa Aforika Borwa jaaka naga ya botlhokwa mo dikgwebon Kabinete e amogetse nopolo ya Morunikakaretso ka ga dipoelo tsa boruni jwa puso ya Boset haba le ya Porofense ya 2013/14 jaaka seno e le karolo ya matsapa a puso go netefatsa fa go nna le puso e e siamen Puso e tla tsaya dikgato mabapi le ditiragalotshokololo fa go ka nna le dikgetse tseo e leng gore makoa a nopotswe ke dithunyo tse no Maemo a Kabinete mo Mererong ya Jaanong Kabinete e amogetse Pegelo ya Banka ya Lefatshe (Pegelo ya bo 6 ya Diphetogo tse Dint hwa mo Ikonoming ya Aforika Borwa, go tsepamisitswe megopolo mo pholising ya madi le kgaoganyo ya ona) e leng sesupo sa gore Aforika Borwa e fitlheletse go le gontsi mo dingwageng di le 20 tse di fetilen","Cabinet has noted the current challenges with electricity that are caused by technical and infrastructure problems in some of our power station Cabinet therefore calls on all South Africans to assist in saving electricity as the country's power grid is under severe strai Cabinet would like to reassure South Africans that everything is being done to address these problem Cabinet noted the Quarterly Labour Force Survey which showed official unemployment during the third quarter of this year at 2per cent up from 2per cent in the same period a year ago highlighting the need for optimal economic performance so that we are able to address the triple challenge of unemployment, poverty and inequalitCabinet reassures South Africans that addressing unemployment remains government s top priorit While Public Employment Programmes continue to yield results, Cabinet calls on all the social partners to work with government to intensify efforts to create jobs and finding short and long term solutions to the challenge of unemploymen Cabinet welcomed the recent rating upgrade of the Industrial Development Cooperation (IDC) by the Fitch Ratings Agenc Cabinet conveys its condolences to the government and people of the Republic of Zambia following the passing of President Michael Chilufya Sat Cabinet is saddened by the death of four of the country s sporting stars and conveys its condolences to the families and friends of professional boxer Phindile Mwelase, Olympic gold medallist Mbulaeni Mulaudzi, former Springbok player Tinus Linee and Bafana Bafana captain Senzo Meyiw Public support for the memorial services and the heartfelt outpouring of emotion united us in our grief as we remember our sporting heroe Cabinet also applauded the speedy arrest of one suspect by the South African Police Service last week in the murder of Bafana Bafana captain Senzo Meyiwa and also urge communities to continue working with the Police to bring all suspects to booCabinet welcomes the nine life sentences meted out to Ntokozo Hadebe for his heinous crimes against three young girls in Diepsloot, Johannesburg, as well as the 315-year prison sentence given to Mhlonishwa Elias Mathebula for his reign of terror in Kwazulu Nata From 2008 - 2013, Mathebula accosted females on the South Coast, mainly Umzinto, Hibberdene, Dududu and Msinsi by stalking and raping 18 victims, aged from 14 to 40.These sentences send a strong message to criminals that acts of criminality will not be tolerate Cabinet assures South Africans that government is doing everything possible to keep everyone safe and calls on communities to assist the police by reporting criminal activities in their are Cabinet reiterates that the health and port authorities remain on high alert to identify and contain Ebol To date approximately 525 health and laboratory workers at 13 hospitals (including the 11 designated facilities) and approximately 270 officials at nine high risk ports of entry were trained to deal with any eventualitie.",0.8260952
[0.7233683  1.6102062  0.93693876 ... 0.80117595 1.2964138  1.8415201 ],"[ 0.03812813 -0.00072047  0.00383592 ...  0.01829869  0.0608604
  0.03938237]","Diphetogo tse Dint hwa tsa Aforika Borwa, tse di phasaladitsweng ka Labobedi wa la bo 04 Ngwanaitseele 2014 di fitlhetse gore dipholisi tsa madi di fokotsa seelo sa bohuma le botlhokatekatekano, le gore lekgetho le ditlamelo tsa leago di aba ka tshwanelo mogolo go tswa kwa bahuming go leba kwa bahumanegin Pegelo e nopotse gore pholisi ya madi e","As the only African country represented in the G20, South Africa s membership provides an opportunity to influence key international policies that could have an impact on our economy, the region and the continen The SADC facilitator and Deputy President Cyril Ramaphosa will pay a visit to Lesotho from 5",0.7369239
[1.0820837  0.44535273 1.3599173  ... 0.87776595 0.69673365 3.47442   ],"[ 0.06429476 -0.00159846  0.0088403  ...  0.00222581  0.02678752
  0.02138724]",tota e le mosola mo Aforika Borwa ka ntlha ya fa e unngwela bahumaneg Pegelo e nopola gape gore dipholisi tseno tsa matlole di inotse batho ba le milione go tswa mo lehumeng ka 2010/12.,"The Department of Environmental Affairs, together with the Inter-Governmental Committee on Climate Change, will hold a conference on South Africa s National Climate Change Response between 10 and 13 November 2014 at the Gallagher Convention Centre, Midrand, under the theme:",0.68906534
[ 0.7430003 -0.3651515  0.7250416 ...  0.8975052  1.8784554  1.6898059],"[ 0.03917738 -0.00061204  0.00237623 ...  0.01356801  0.02444153
  0.01241156]",Kabinete e etsetlhoko dikgwetlho tsa ga jaanong tsa motlakase tse di bakiwang ke matsapa a setegeniki le a mafaratlhatlha mo mafelong a mangwe a rona a tlamelo ya motlakas Kabinete jaanong e ikuela mo maAforika Borweng otlhe,South Africa is transitioning to a lower carbon and climate resilient economy and societ,0.6492939
