tn,en,src_text,trg_text,Cosine_Score
"[ 0.52574146 -0.31840992  0.5527653  ...  0.59726965  0.68002045
  2.8455162 ]",[0.00571352 0.00169903 0.00822214 ... 0.0216339  0.01438451 0.04811238],"Pegelo ya Kopano ya Kabinete e e Neng e Tshwerwe ka go Dirisa Mafaratlhatlha a Thekenoloji a Ditlhaeletsano e e tshwerweng ka Labone, 4 Seetebosigo 2020 1.","Statement on the Virtual Cabinet Meeting held on Thursday, 4 June 2020 1.",0.8148626
"[ 0.7798143  -0.04971779  0.43680245 ...  1.2626488   1.4824479
  2.9195755 ]","[ 0.01433926  0.01794412  0.00867376 ... -0.00094354  0.03844955
  0.01007074]","Katlholo ya Kgotlatshekelokgolo ya North Gauteng ya Labobedi, 2 Seetebosigo 2020 Kopano e e kgethegileng ya Kabinete e e neng e tshwerwe ka go dirisa mafaratlhatlha a thekenoloji a ditlhaeletsano e ne e tshwerwe gompieno, Labone, 4 Seetebosigo 2020, go buisana ka tswelopele ya maiteko a Aforika Borwa go boloka le go sireletsa matshelo mo nakong ya leroborobo la mogare wa COVID-19.","Western Cape COVID-19 infections Cabinet remains concerned about the intensity and increase of COVID-19 infections in the Western Cap To this effect President Ramaphosa will undertake a visit to the province on Friday, 5 June 2020, to discuss the situation with Premier Alan Winde and the provincial executive, and to assess the province s readiness for continued management of the pandemi",0.7562099
"[ 0.59290475  0.58285075 -0.06146857 ...  0.8702482   0.6254745
  1.2385187 ]",[0.02746803 0.0028212  0.01352198 ... 0.03109835 0.01709316 0.03171664],"Jaaka e le karolo ya dintlha tse go buisanweng ka tsona, Kabinete e sekasekile katlholo ya Kgotlatshekelokgolo ya North Gauteng e e rebotsweng ke Moatlhodi Norman Davis ka Labobedi, 2 Seetebosigo 2020, eo e kaileng fa melaokiletso ya go sekega nakwana ga ditiro tsa ka fa nageng mabapi le COVID-19 mo kgatong ya boraro le ya bone di sa latele molaotheo ebile di se mo molaongMorago ga go bona kgakololo ya molao le go reetsa ditshwaelo di le dintsi tse di dirilweng ke maloko a karolo ya molao fa ba tsibogela katlholo eno, Kabinete e nagana gore kgotlatshekelo e nngwe e ka tla ka tshweetso e e farologaneng le ya ga jaan Kabinete ka jalo e sweditse go dira boikuelo ka ga tshweetso ya Kgotlatshekelokgolo ya North Gauten Puso e tla kopa gore boikuelo jwa yona bo reediwe ka bonako gore e tle e bone netefaletso ka ga melaokiletso en Tona ya Pusotshwaraganelo le Merero ya Setso, Ngaka Nkosazana Dlamini Zuma, mo boikuelong jono o tla bo a patilwe ke Moporesitente Cyril Ramaphosa le Tona ya Boitekanelo, Ngaka Zweli Mkhiz Kabinete e eletsa go netefaletsa set haba gore ditsenogare tsotlhe tse di dirilweng, e sale Moporesitente Ramaphosa a itsise Maemo a Naga a Matlhotlhapelo ka Mopitlwe 2020, maikaelelo a tsona ke go boloka matshelo a bath Mo go tsenngwengtirisong ga ditsenogare tseno, puso e ntse ka gale e buisana le maphata otlhe a set haba, jaaka ntwa kgatlhanong le COVID-19 e le maiteko a naga ao a batlang tiro e e kopanetsweng magareng ga puso le maAforika Borw Le fa e le gore puso e dira boikuelo jwa katlholo ya kgotlatshekelo, ditaolo tse dileng teng ga jaana di nna di le tirisong, mme re ikuela le go kopa batho botlhe go obamela ditsamaiso tsa boitekanelo tsotlhe tseo di leng teng, go tsenyeletsa go tlhapa diatla ka gale, go katoga batho ba bangwe, go apara dimaseke tsa go hema fa o le fa gare ga batho gammogo le go dirwa ditlhatlhobo le go romelwa go ya go dira diteko, fa go le botlhokwa","North High Court Judgment of Tuesday, 2 June 2020 A special virtual Cabinet meeting was held today, Thursday, 4 June 2020, to discuss developments in South Africa s efforts to save lives and protect livelihoods amid the COVID-19 pandemi As part of this discussion, Cabinet reflected on the North Gauteng High Court judgment delivered by Justice Norman Davis on Tuesday, 2 June, 2020, which declared the COVID-19 lockdown regulations in levels 3 and 4 unconstitutional and invali After obtaining legal advice and listening to numerous comments made by members of the legal fraternity in reaction to the judgement, we are of the view that another court might come to a different conclusion on the matte Cabinet has therefore decided to appeal the North Gauteng High court decisio Government will ask that its appeal be heard on an urgent basis so that it can obtain certainty on the regulation The Minister of Cooperative Governance and Traditional Affairs, Dr Nkosazana Dlamini Zuma will be joined in this appeal by President Cyril Ramaphosa and the Minister of Health, Dr Zweli Mkhiz Cabinet wishes to assure the nation that all interventions introduced since the declaration of a state of national disaster in March 2020 by President Cyril Ramaphosa have been directed primarily at saving live In implementing these interventions, government has consistently consulted all sectors of society, as the fight against COVID-19 is a national effort that requires unity in action between Government and all South African While government appeals the court judgment, current regulations remain in force and we appeal and urge all our people to observe all the health protocols that have been put in place including washing of hands, social distancing, wearing of masks in public as well as screening and referral for testing where necessary Extension of the National State of Disaster Cabinet approved the extension of the National State of Disaster by another month from the 15th June to 15 July 2020.",0.87053144
"[ 0.7922772  -0.16816856  0.4709975  ...  0.4534913   0.9326863
  4.113807  ]","[ 0.00463393 -0.00175512  0.01427518 ...  0.02195674  0.04851037
  0.08458246]",Go Oketsa Paka ya Maemo a Naga a Matlhotlhapelo Kabinete e atlenegisitse dikgato tsa go Oketsa Paka ya Maemo a Naga a Matlhotlhapelo ka kgwedi e nngwe gape go tloga ka la bo 15 Seetebosigo go ya go la bo 15 Phukwi 2020.,Cabinet reminds the public that this week is Child Protection Week which started this past Sunday the 31 May and ends this coming Sunday 7 June 2020.,0.66588116
[0.9177792  0.34647873 0.21438204 ... 0.8448819  0.9195388  1.1214925 ],"[ 0.03972818  0.00544775 -0.00017676 ...  0.00812465  0.01906412
  0.01119156]","Molao o letla Maemo a Naga a Matlhotlhapelo go ka tsenngwatirisong sebaka sa matsatsi a le 9 Ditshwaetso tsa COVID-19 mo Kapa Bophirima Kabinete e santse e tshwenyegile ka ga bogolo le koketsego ya ditshwaetso tsa COVID-19 mo Kapa Bophirim Ka ntlha ya seno Moporesitente Ramaphosa o tla etela porofense ka Labotlhano, 5 Seetebosigo 2020, go buisana le Tonakgolo Alan Winde le khuduthamaga ya porofense, mmogop le go tlhatlhoba maemo a ipaakanyo a porofense tebang le taolo e e tsweletseng ya leroborob Moporesitente Ramaphosa o tla bo a felegeditswe ke le Tona ya Boitekanelo Zweli Mkhize; Tona ya Tshireletso le Bagale ba Sesole Nosiviwe Mapisa-Nqakula; Tona ya Thuto ya Motheo Angie Motshekga; Tona ya Sepodisi Bheki Cele; Tona ya Matlo, Metsi le Kgelelo ya Leswe Lindiwe Sisulu le Tona ya Ditiro tsa Puso le Mafaratlhatlha a Set haba Patricia de Lille Beke ya Tshireletso ya Bana Kabinete e gakolola botlhe gore Beke eno ke Beke ya Tshireletso ya Bana, eo e simolotseng ka Latshipi, 31 Motsheganong mme e tla khutla ka Latshipi, 07 Seetebosigo 2020.","President Ramaphosa will be accompanied by the Minister Mkhize; Defence Minister Nosiviwe Mapisa-Nqakula; Basic Education Minister Angie Motshekga; Police Minister Bheki Cele; Human Settlements, Water and Sanitation Minister Lindiwe Sisulu and Public Works and Infrastructure Minister Patricia de Lille",0.78409696
"[ 0.35916495 -0.23404129  0.4582093  ... -0.1698605   0.71925294
  2.769187  ]","[ 0.01835115  0.00312918  0.01140548 ... -0.0033865   0.0395507
  0.04590809]",Maitlhomo a Beke ya Tshireletso ya Bana ke go tlotlomatsa dintlha tsa Tshireletso ya Bana ngwaga otlh Setlhogo sa monongwaga ke:,Child Protection Week seeks to elevate issues of the protection of children throughout the yea This year s theme is:,0.7949369
"[ 0.9124914   0.02703377 -0.4352794  ...  0.66549236  0.58463925
  2.7426186 ]","[ 3.6509853e-02 -4.2050026e-04 -9.7195058e-05 ...  1.0501432e-02
 -4.7777509e-03  3.0989671e-02]","A Rotlhe Re Sireletseng Bana, Ka Nako ya COVID-19 le go ya go Ile fa e Setse e Fetile .","Let Us All Protect Children, During COVID-19 and Beyond",0.8766178
"[ 1.3655393  -0.15424892  0.4523545  ...  1.1420172   1.518618
  1.1250911 ]",[0.01151397 0.00034988 0.0001052  ... 0.02489262 0.0032834  0.03155032],"Tlhaelo ya metsi Kabinete e etse tlhoko go fokotsega ga metsi kwa matamong go go diragetseng e seng kgale, bogolosego kwa porofenseng ya Kapa Bophirim Re le naga e e senang metsi, go fokotsega ga metsi kwa matamong go na le seabe se se sa itumediseng mo ditlhokong tsa rona tsa mets Ka jalo Kabinete e ikuela go rona rotlhe go somarela metsDipotso: Mme Phumla Williams",The law allows for the National State of disaster to last,0.53999436
"[ 0.74812907 -0.70976967 -1.0026283  ... -0.02440674  0.5860097
 -0.02651749]","[ 0.00363443 -0.01082647  0.02946221 ...  0.00179783  0.00827588
  0.00910723]",Sebueledi sa Kabinete,Child Protection Week,0.5298451
"[ 0.5263047  -0.42010328 -0.6754937  ... -0.11761079 -0.19797434
  1.7422951 ]","[ 4.1157720e-03 -4.1230153e-03 -3.5477224e-05 ... -7.7747996e-04
  3.5780892e-03  1.6239760e-02]",Selulafouno: 083 501 0139,for 90 days which necessitates the extension,0.42577004
