tn,en,src_text,trg_text,Cosine_Score
"[ 0.8705665  -0.00774146  0.19584289 ...  1.4419384   0.8285326
  3.5871522 ]","[ 0.0197448  -0.00569934 -0.0003194  ...  0.04789486  0.01469204
  0.0538551 ]",Seemo sa Kabinete mo mererong e e kwa setlhoeng mo maemong a ga jaanong Puo ya bo 24 ya Maemo a Set haba (SoNA) fa e sale go goroga ga temokerasi e tlametse ka tshekatsheko ya botlhokwa ya bokhutlo jwa paka malebana le go diragadiwa ga ditlapele tsa puso tsa 2009-2014.,Cabinet s position on prominent issues in the current environment The 24th State of the Nation Address (SoNA) since the ushering in of democracy provided a critical end-of-term assessment on the implementation of government priorities for 2009-2014.,0.8619733
[0.6667606  0.16664483 0.07219486 ... 1.5890576  0.89204496 2.8154376 ],"[ 0.00569974 -0.00046821  0.00211615 ...  0.03884161  0.04185643
  0.05197731]","Go itsesewe ga thulaganyo ya dipoelo ka 2009 e kgontshitse gore go nne le bookamedi le tiragatso e e ikaegileng ka bosupi le dipholo go netefatsa gore puso e dira ka bokgon Go latela SoNA le Dikganetsano tsa SoNA, metseletsele ya ga jaanong ya dipegelo tsa bobegakgang tsa Ditona, di tlamela ka t hono ya go buisana le Ditona tse di farologaneng gore ba tlhalose Puo ya Moporesitent Pegelo ya bokhutlo jwa paka ya paka ya 2009 go ya go 2014 e tla tlalelediwa ke Pegelo ya Tshekatsheko ya Dingwaga di le 20 e e ikaegileng ka bosupi, e e leng karolo ya letsholo la rona la keteko ya Dingwaga di le 20 tsa KgololesegGo ikuelwa go ma Aforika Borwa otlhe go Dira Seabe sa Gago go fedisa boswa jwa kgethololo ka go keteka Dingwaga di le 20 tsa Kgololesego, tse di supang ntle le pelaelo epe gore Aforika Borwa ke naga e e botoka go na le jaaka e ne e ntse ka 1993.","The introduction of the outcomes system in 2009 enabled evidence-based and results-oriented monitoring of implementation to ensure that government delivered efficiently and effectivel Following the State of the Nation Address and the Debate on the State of the Nation Address, the current series of Ministerial media briefings provides an opportunity for engagement with various Ministers who will elaborate on the President s Addres The end-of-term report for the period 2009 to 2014 will be supplemented by the evidence-based 20 Year Review Report which forms part of our 20 Years of Freedom celebration campaigAll South Africans are called on to Play Your Part in reversing the legacy of apartheid by celebrating 20 Years of Freedom, which demonstrates that South Africa is undoubtedly a better country than it was in 1993.",0.8851744
[0.52892107 0.9818852  1.9584277  ... 1.1334115  0.8818809  1.0669954 ],[0.0164272  0.0076767  0.00354982 ... 0.0427992  0.05117413 0.04786035],"Kabinete e gatelela molaetsa wa ga Mopresitente Jacob Zuma malebana le ditshupets Ditshupetso tse di tshosetsang matshelo le dithoto mme di senya mafaratlhatlha a botlhokwa a a ikemiseditseng go direla baagi, di nyatsa yona temokerasi e e tshegetsang tshwanelo ya go dira ditshupets Jaaka maAforika Borwa, rotlhe re na le maikarabelo a a tlhakanetsweng a go aga set haba se se tlotlang molao, se se tlotlanang e bile se tlotla botshelo le dithotKabinete e netefaletsa baagi gore ga go kitla go ikgatolosiwa gongwe go itshokelwa tatlhegelo ya botshelo ka ntlha ya botlhaswa jwa mapodisi fa ba samagane le ditshupets Fela jalo, badiraditshupetso ba ba tshotseng dibetsa gongwe ba ba fitlhelwang ba tshuba dikago tsa set haba gongwe ba tsenya matshelo a ba bangwe mo kotsing, ba tla lebanwa ke letsogo le le bokete la molaPuso e tla dira le baagi go tokafatsa seemo sa botshelo mo dikarolong tsotlhe tsa nag Baagi ba rotloediwa go buisana le bakhanselara gore go kgonwe go rarabolola dikgotlhang tsa tlamelo ya ditirelo ka kagis Dipuisano tsa dituelo magareng ga meepo ya polatinamo le Mokgatlho wa Badirameepong le Badikonteraka (AMCU) di tsereganngwa ke CCM CCMA e thapile bakomi inara ba bagolwane go tsamaisa thulaganyo eKabinete e dumela gore maphata a tla tlhagisa tumelano e e mosola mo maphateng otlhe, e e tla sireletsang ditshwanelo tsa badiri mme e sireletsa ikonomi ya nag Kabinete e amogela go kwadisiwa ga batlhophi ba ba nang le tshiamelo ba feta 80% ka ntlha ya letsholo le le atlegileng la ikwadiso la Khomi ene e e Ikemetseng ya Ditlhopho (IEC).","Force (SANDF), will attend the Armed Forces Day in Bloemfontein on 21 February 2014.This annual event pays tribute to the selfless service of our men and women in uniform and honours those who have fallen in the line of dut It also provides an opportunity for members of the public to learn first-hand about the work and responsibility of the SANDCabinet is pleased with the number of successful missions that the SANDF has carried out in the continent, like in Burundi which today has a stable government; the eastern DRC, where the SANDF has, as part of the Force Intervention Brigade (FIB), dealt a severe blow to armed groups, and its contribution to saving hundreds of thousand lives in the Darfur region of the SudaFurthermore, Cabinet has noted the successful prevention of piracy encroaching the Southern Africa region by the SANDF deploying in and patrolling the Mozambique Channe President Jacob Zuma will undertake a working visit to the United Kingdom from 2 to 4 March 2014, during which he will attend the National Service of Thanksgiving to celebrate the",0.8489135
[0.8006245  0.18050799 0.30643374 ... 0.9643563  0.9784375  1.6707746 ],"[ 3.5762869e-02 -7.1755418e-04 -3.2763767e-06 ...  2.8915646e-02
  3.5130661e-02  2.5752794e-02]","Fa re ntse re le mo maikutlong a go keteka le go gopola Dingwaga di le 20 tsa Kgololesego, Kabinete e akgola IEC, makoko a sepolotiki mmogo le ditokololo tsa set haba ba maiteko a bona a a kopanetsweng a netefaditseng gore go ikwadisa batlhophi ba le bantsi ba ba nang le tshiamelGape Kabinete e akgola seabe se se tlhaga sa baagi ba ba netefaditseng gore maina a bona a teng mo lenaaneng la batlhophBatlhophi ba ba nang le tshiamelo ba ba sa ntseng ba tlhoka go tlhomamisa dintlhakwadiso tsa bona le ba ba sa ntseng ba tlhoka go kwadisa ba ka etela dikantoro tsa selegae tsa IEC pele ga lenaane la batlhophi le tswalelw Lenaane la batlhophi le tla tswalelwa fa Moporesitente a goeletsa (a phasalatsa mo Kaseteng ya Puso) la bo 7 Motsheganong jaaka letlha la ditlhoph Go ikuelwa go ma Aforika Borwa otlhe a a nang le tshiamelo go diragatsa tshwanelo ya bona ya go tlhopha kwa Ditlhophong tsa botlhano tsa Boset hab Kabinete e ikuela mo baeteledipeleng botlhe ba sepolotiki go rotloetsa itshokelano ya sepolotiki mo makokong le batshegetsing ba on Seno se botlhokwa go netefatsa ditlhopho tse di gololesegileng e bile di sa gobelele mmogo le go tshegetsa dintlhatheo tsa Molaotheo wa ron Kabinete e amogela tikologo ya ntlha ya letsholo la moento la Moento wa Human Papillomavirus (HPV), le le simololang ka la bo 7 Mopitlo 2014.","In the spirit of celebrating and commemorating 20 Years of Freedom, Cabinet commends the IEC, political parties and members of society whose combined efforts ensured that more eligible voters registereCabinet further commends the active participation by those citizens who ensured that their names were on the voters rolEligible voters who still need to verify their registration details and those still needing to register should visit with their local IEC office before the voter s roll close The voter s roll will close when the President proclaims (publishes in the Government Gazette) 7 May as the election dat All eligible South Africans are called on to exercise their right to vote during the fifth National Election Cabinet calls on political leaders to instill political tolerance within their parties and supporter This is critical to secure a free and fair election and to uphold the values of our Constitutio Cabinet welcomes the first round of the Human Papillomavirus Vaccination (HPV) vaccination drive, which will start on 7 March 2014.",0.87372166
[0.6312739  0.3852023  0.19868033 ... 0.64461964 0.90633935 1.103021  ],"[ 2.3185909e-02 -8.3258835e-04 -6.6085086e-05 ...  2.3382321e-02
  4.2333428e-02  2.7728410e-02]","Go tla entiwa basetsana ba dingwaga di le 9 le 10 ka moento o o thibelang kankere ya popel Batsadi le batlhokomedi ba basetsana ba sekolo ba Mophato wa 4 ba dingwaga di le 9 le 10 ba rotloediwa go tshegetsa letsholo leno ka go rebola tetla le go buisana le bana ba bona malebana le botlhokwa jwa moento onTswelelopele eno mo boitekanelong jwa set haba, e e lepalepanang le dikatlenegiso tsa Mokgatlho wa Lefatshe wa Boitekanelo, e solofetswe go tshwaela mo go fokotseng kankere ya popelo mo basading mmogo le go fokotsa dintsho tse di amanang nay Gape Kabinete e amogetse go tlhomiwa ga Kaedi e e baakantsweng ya Pholisi ya Dithibelapelegi le Thulaganyo ya Lapa le Tlamelo ya Ditirelo ka la bo 27 Tlhakole, ke Tona ya Boitekanel (Seno se tla letla makgarejana go fetsa sekolo le go tsweletsa ditoro tsa ona kwa ntle ga go kgorelediwa ke botsadi jo bo sa rulaganngwan Gape Tona ya Boitekanelo o tla tlhoma semametlelelwa se se tsenngwang ka fa tlase ga letlalo, e leng sediriswa se sent hwa sa basadi se se dirang sebaka se seleel Moporesitente Jacob Zuma, jaaka Monayaditaelomogolo wa Sesole sa Boset haba sa Aforika Borwa (SANDF), o tla tsenela Letsatsi la Matsholo a Batlhabani kwa Bloemfontein ka 21 Tlhakole 2014.Tiro eno ya ngwaga le ngwaga e akgola tirelo e e boineelo ya banna le basadi ba rona ba ba aparang yunifomo mme e tlotla ba ba oleng mo tiron Gape e tlamela ditokololo tsa set haba ka t hono ya go ithuta ka tlhamalalo ka ga tiro le maikarabelo a SANDKabinete e itumedisiwa ke palo ya ditiro tsa borongwa tse di atlegileng tse di diragaditsweng ke SANDF mo kontinenteng, go tshwana le kwa Burundi e gompieno e nang le puso e e tsepameng, botlhaba jwa DRC, koo SANDF, jaaka karolo ya Force Intervention Brigade (FIC), e sulafaditseng ditlhopha tse di neng di tlhometse, mmogo le tshwaelo ya yona mo go bolokeng matshelo a le dikete di le makgolo kwa kgaolong ya Darfur kwa SudaMo godimo ga moo, Kabinete e lemogile thibelo e e atlegileng ya SANDF ya bogodu mo dikepeng jo bo aparetseng kgaolo ya Borwa jwa Aforika, ka go tlhoma matsholo le go paterola Kanala ya Mozambiqu Moporesitente Jacob Zuma o tla tsaya leeto la tiro go ya kwa United Kingdom go tloga ka la bo 2 go fitlha la bo 4 Mopitlo 2014, koo a tla tsenelang Tirelo ya Boset haba ya Ditebogo go keteka botshelo le tiro ya Moporesitente wa maloba Nelson Mandela kwa Westminster Abbey, London ka la bo 3 Mopitlo 20110.","Parents and guardians of Grade 4 school girls aged 9 and 10 are encouraged to support this drive by giving their consent and discussing with their children the significance of this vaccinatioThis public health milestone, which is in line with the World Health Organisation recommendation, is expected to contribute to the reduction of cervical cancer among women and reduce associated mortalit Cabinet also welcomed the launch of the revised Contraceptive and Fertility Planning Policy and Service Delivery Guidelines on 27 February 2014 by the Minister of Healt (This will allow young women to complete schooling and pursue their dreams without the hindrance of unplanned parenthoo The Minister of Health will also launch a sub-dermal (under-the-skin) implant which is a new, long acting-contraceptive device for wome President Jacob Zuma, as the Commander-in-Chief of the South African National Defence",0.8735661
"[ 0.6732548  -0.24078593  0.07687236 ...  1.0359195   1.8822175
  2.9008882 ]","[ 0.01392323 -0.00021546 -0.00269159 ...  0.04120751  0.04206632
  0.04619424]",Motlatsamoporesitente Kgalema Motlanthe o tla tsenela Segopotso sa dingwaga di le 100 sa Kopanyo ya Bokone le Borwa jwa Nigeria kwa Abuja ka la bo 27 Tlhakole 2014.,Unification of the North and South of Nigeria in Abuja on 27 February 2014.,0.79601246
"[ 0.5404965  -0.6583784  -0.19925188 ...  1.6034645   1.7708181
  2.7435548 ]","[ 0.01363279 -0.00037552  0.00995387 ...  0.01743888  0.01831676
  0.03411017]",Kabinete e akgola batho ba Rephaboleki ya Bofeterale ya Nigeria ka phitlhelelo eno e e diragalang mo ngwageng o mo go ona Aforika Borwa a ketekang Dingwaga di le 20 tsa Kgololeseg.,takes place in the same year as South Africa celebrates 20 Years of Freedo.,0.7534337
"[ 0.93522644 -0.0320885   0.2119422  ...  1.1590992   1.0707908
  1.4405377 ]","[ 0.01709007 -0.00260111  0.0765091  ...  0.01592047  0.03388037
  0.04790619]","Kgwedi ya Ditshwanelo tsa Botho e tla ketekwa ka moono wa: ""Re keteka dingwaga di le 20 tsa go fetola matshelo ka ditshwanelo tsa botho"".Moporesitente Jacob Zuma o tla tlhagisa puo ya letsatsi ya Letsatsi la Ditshwanelo tsa Botho (21 Mopitlo 2014) kwa tiragalong e kgolo kwa SharpevillLenaneo la puso le tla maatlafatsa letsholo la Dingwaga di le 20 tsa Kgololesego ka go tlhagisa dintlha tse di godisang le go tsweletsa kutlwano ya loago, kago ya set haba le kopano mo baaging ba Aforika Borw.",The CCMA has appointed senior commissioners to facilitate the procesCabinet is confident that the parties will produce a mutually beneficial agreement that will protect the rights of the workers and protect the economy of the countr Cabinet welcomes the registration of over 80% of all eligible voters as a result of the successful registration campaign by the Independent Electoral Commission (IEC).,0.732504
[0.71605855 0.14625464 0.6726496  ... 2.0549107  1.1482602  3.4570415 ],[0.0234258  0.00336639 0.00622603 ... 0.04510327 0.02779641 0.08575999],"Lefapha la Tlhabololo ya Ikonomi, Setheo sa Boset haba sa Tlhabololo ya Ba wa (NYDA) le kantoro ya Moporesitente di tla amogela Indaba ya Moporesitente ya Ba wa e e ka ga Ditiro le Bokgoni kwa Tikwatikweng ya Dikhonferense ya Birchwood, kwa Boksburg, go tloga ka la bo 28 Tlhakole go fitlha la bo 3 Mopitlo 2014, ka fa tlase ga moono wa:","life and work of former President Nelson Mandela in Westminster Abbey, London on 3 March 20110.",0.7118194
"[ 0.5032865   0.3613114  -0.19689977 ...  1.4403582   0.98896146
  3.0664234 ]",[0.00434365 0.00545931 0.00118637 ... 0.03467671 0.02023538 0.00701195],"""Re dira mmogo go maatlafatsa le go tlamela ba wa ba Aforika Borwa ka tsholofelo"".Mo dingwageng tse di fetileng di le 20, puso e diragaditse togamaano ya maphatamantsi go samagana le botlhokatiro jwa ba w Ditumelano tsa Boset haba tsa Bokgoni, Thuto ya Motheo le go Thapiwa ga Ba wa di na le maitlamo a a maatla a balekane ba loago, a tshegediwa ke Mananeo a a farologaneng a Go Thapiwa mo Set habeng le melao e tshwana le Molao wa Tshiamelo ya Lekgetho la Go Thapa wa bo26 wa 20113.","undermine the very democracy that upholds the right to protes As South African we all have a collective responsibility to build a society that respects the rule of law, respects one another and respects life and propertCabinet assures the public that loss of life through negligence by the police in the course of dealing with the protests will not be overlooked or condone Likewise, protesters in possession of weapons or found burning public facilities or endangering the lives of others will face the full might of the laGovernment will work with communities to improve living conditions in all parts of the country Communities are urged to engage with councilors in a bid to jointly and amicably resolve service delivery dispute",0.74966854
[1.2800716  0.37210268 0.27015167 ... 1.2199681  0.30826774 1.8909872 ],"[ 0.00788827 -0.00052645 -0.00030921 ...  0.01080506  0.01373001
 -0.00200525]","Kabinete e amogela kokoano ya balekane botlhe ba loago kwa Khonferenseng ya Lephata la Loago ya Ditiro tse Di Atolositsweng tsa Set haba (EPWP) go sekaseka tswelelopele ya EPWP le go bona gore e ka atolosiwa jang go ya pelKhonferense e tla tshwarelwa kwa Bloemfontein go tloga ka la bo 14 go ya la bo 28 Tlhakole 2014 ka fa tlase ga moono wa: ""Re tshwaragane mo tirong ya go akofisa go tlhamiwa ga ditiro ka lephata la loago la EPW""EPWP e tlhomilwe ka 2004 mme e sa ntse e le maiteko a botlhokwa a puso a a tlhamelang dimilione-milione tsa ma Aforika Borwa dit hono tsa tiro tsa pakakhutshwane le pakagar.","Cabinet reiterates President Jacob Zuma s message on protes Protest that threatens lives and property and destroys valuable infrastructure that is meant to serve communities,",0.660915
