tn,en,src_text,trg_text,Cosine_Score
[0.58638334 0.5175833  0.08220895 ... 0.81719995 0.94896805 1.1098797 ],"[-2.9721054e-05  9.8714307e-05  3.8959738e-03 ...  2.7190117e-02
  3.7970960e-02  2.0104324e-02]","Re etse tlhoko ditshekatsheko tse di dirilweng ke ditheo tsa ditshekatsheko tsa maemo a bodit habat haba tsa Fitch, Standard & Poor s le sa Moody s, tseo di netefaleditseng maemo a dikoloto tsa dipeeletso tsa Aforika Borwa le go netefaletsa seemo sa yona sa maemo a a tsetsepetsen Ditshekatsheko tsa maemo di netefaletsa tiro e e tsweletseng ya puso ya go fetola maemo a ikonomi le go neela naga sebaka seo e se tlhokang go tswela pele go tsenya tirisong maano a yone a dipaakany Tiro ya boineelo ya Setlhopha sa Aforika Borwa se se akaretsang puso, dikgwebo le mekgatlho ya badiri e netefatsa gore Aforika Borwa e efoga ka gotlhe go beewa mo maemong a a bokoa mo mererong ya tsa ikonom Aforika Borwa e tsenyatirisong manaane a a tswang mo go Leano la Tlhabololo la Boset haba (NDP) a a tla netefatsang gore naga e tswelela go nna lefelo la dipeelets Seno se bontsha gore fa re dira mmogo re ka tsosolosa ikonomi ya rona, ra ngokela dipeeletso le go tlhola ditiro tse di tlhokegang mo maAforika Borwen Le fa Seelosotlhe sa Ditlhagisiwa tsa Naga mo Ngwageng (GDP) sa nnete sa Aforika Borwa se amilwe ke","We have noted the reviews by international rating agencies Fitch, Standard & Poor s and Moody s, which reaffirmed South Africa s investment grade credit rating and maintained its stable outloo The rating reviews affirm the continuing work by government to turn the economy around and give the country the necessary space to continue implementing its intervention plan The dedicated work of Team South Africa constituted by government, business and labour is ensuring that South Africa avoids a junk status ratin South Africa is implementing programmes from the National Development Plan (NDP) which will ensure that the country remains an investment destinatio This demonstrates that working together we can reignite our economy, attract investment and create much-needed jobs for South African Even though South Africa s real gross domestic product (GDP) contracted by",0.88864
[0.59551424 0.3223629  0.34649056 ... 0.7761259  0.62165856 0.99203026],[0.01149978 0.00121661 0.00967037 ... 0.02483356 0.02320831 0.01954378],"mo kgweditharong ya ntlha ya 2016, go ya ka dipalopalo tse di ntshitsweng ke Lefapha la Dipalopalo la Aforika Borwa (Stats SA), puso e setse e tsenyatirisong ditsereganyo tse di botlhokwa mo makaleng ao bontsi a amegileng a a jaaka a temothuo, dinamelwa, motlakase le a meepo, ao a thusiwang ke Operation Phakisa, go tlosa dikgwetlho tse di thibelang kgol Dipalo tsa phopholetso tsa GDP ga jaana di fitlhelwa kwa Stats S Mo malobeng maikarabelo a go tlhagisa le go phasalatsa thulaganyo ya Aforika Borwa ya diakhaonto tsa boset haba e ne e le gore Stats SA e tla rwala diphopholetso tsa ditlhagiswa tsa GDP tse di ikaegileng ka paka ya dikgweditharo mme Bankakgolo ya Aforika Borwa (SARB) yona e tla phasalatsa diphopholetso tse di ikaegileng ka ditshenyegelo tsa kgweditharo e nngwe le e nngwe tsa GD Jaaka puso re samagana le ditlhokwa tsa baagi mme ka go dira mmogo re fetola matshelo a maAforika Borw Bodutelo jwa phepafatso ya metsi jwa bokanaka R116 milione jo bo kwa Steytlerville, kwa bontleng jwa Port Elizabeth e e kwa Kapa Botlhaba, bo tla samagana le tlhaelo ya mets Bodutelo jono bo butswe ke Lefapha la Kgwebisano le Intaseteri (the dti), ka Lenaane la Mafaratlhatlha a a Botlhokwa (CIP) mmogo le Lefapha la Metsi le Kgeleloleswe, go akaretsa le Masepala wa Selegae wa BaviaanMo nageng eo e tlhaelang metsi, bodutelo jono jwa phepafatso ya metsi bo tla tlhatlosa seelo sa metsi mo baaging le mo dikgwebong go dira gore ka sekene e nngwe le e nngwe go bonwe dilitara di le 24 go tloga mo di le robedi le di le 10, e leng selekano se se lekaneng go samagana le ditlhokwa tsa metsi tsa Steytlerville mo dingwageng di le 15 tse di tla tlanBodutelo jono jo bont hwa gape ke karolo ya tlhabololo ka kakaretso ya ikonomi ya teropo jaaka e tlhisa tsetsepelo mo borapolase, dikgwebo tse di potlana mmogo le babeelets Tlamelo ka matlole go tswa kwa the dti go leba kwa Masepaleng wa Legae wa Baviaans tebang le mafaratlhatlha go dirile gore porojeke eno e tlhole ditirelo di le 238 tsa dikonteraka mo tikologong e Porojeke eno e botlhokwa mo go tshegetseng kgolo ya ikonomi ka le mo go tlholeng ditiro tse di tlhokagalan Jaaka karolo ya lenaane la tsosoloso ya diporo tsa puso, Kabinete e amogetse go lekelela diterene tsa banamedi tsa X Trapolis Mega tsa Setheo sa Banamedi ba Diterene sa Aforika Borwa (Prasa).Diterene tseno tsa maemo a a kwa godimo tseo go lebeletsweng di tla tsenngwa tirisng ka la Diphalane monongwaga di na le mabati a a ipulang, mp phaset hing go bulegile gotlhe mo tereneng, go na le dibudulela mowa le dithelebi ene tsa pabalesego go oketsa pabalego mo banamedinDiterene tseno di golaganya maAforika Borwa le go nna le karolo e e botlhokwa mo go tshegetseng dinamelwa ts set haba le go tlhotlheletsa kgolo ya ikonom Mo go kgontsheng dikgwebopotlana the Lefapha la Matlotlo a Boset haba mmogo le Mokgatlho wa Bagwebi ba Bathobantsho ba tlhomile Tikwatikwe ya Ditirelo e e tla thusang dikgwebopotlana go ikwadisa mo go Sefalanakgobokgobotshedimoso sa Baabiditirelo (CSD), dipotsiso ka ga dithendara mmogo le ditirelo tse dingwe tsa badirisi ba Lefapha la Matlotlo a Boset habSeno se tla nna le mosola o mogolo mo go fokotseng melao e e kgoreletsang le mo go direng gore go nne bonolo mo dikgwebong, bogolo dikgwebopotlana, go tsaya t hono ya ikonomi ka go nna le seabe mo go tlhabololeng ikonomi le naga ya ron Re rotloetsa baabelani ba ditirelo ba rona bao e leng gone ba ikamanya le rona le bao ba ntseng ba le teng go ikwadisa mo go CSD, e leng one moedi wa tshedimosetso ya baabelani ba ditirelo botlhe ba maphata otlhe a pus Mosola wa go nna le moedi o le mongwe wa baabelani ba ditirelo ba puso ke go efoga go nna le matsapa a a tshwanang le a ditshenyegelo tsa madi mo maphateng ka bobedi e leng la baabelani ba ditirelo le la puso le go kgontsha ditheko tsa go dirisa mokgwa wa seeleketeronik Seabe se sengwe sa go tlhola ditiro tse di nang le seriti ka go dirisa kgolo e e akaretsang botlhe e nnile Kopano ya ya Boset haba e e ka ga Ditiro ka fa tlase ga moono o o reng: ""Samiti ya Ditiro le Kopano ya Ditiro","in the first quarter of 2016, according to figures released by Statistics South Africa (Stats SA), government is already implementing key interventions in those sectors most impacted on such as agriculture, transport, electricity and mining, which are being addressed through Operation Phakisa, to unblock the constraints to growt The centralisation of estimates for GDP is now located in Stats S Historically, the responsibilities for the compilation and dissemination of South Africa s system of national accounts were that Stats SA was responsible for the annual and quarterly production-based estimates of GDP while the South African Reserve Bank published the quarterly expenditure-based estimates of GD As government we address the needs of citizens and working together we are changing the lives of South African The R116-million water treatment plant in Steytlerville, outside Port Elizabeth in the Eastern Cape, will combat water shortage This was launched by the Department of Trade and Industry (the dti), through its Critical Infrastructure Programme, the Department of Water and Sanitation, and the Baviaans Local MunicipalitIn a water-scarce country, this new water treatment plant will create the capacity for the community and businesses to access about 24 litres per second from eight to 10 litres, which is sufficient to meet the water demand of Steytlerville for the next 15 yearThe new plant also forms part of the overall economic development of the town as it brings stability for farmers, small-scale businesses and investor The funding from the dti to the Baviaans Local Municipality for the infrastructure resulted in the project creating an estimated 238 construction jobs in the are The project is key to boosting economic growth and creating much-needed job As part of government s rail revitalisation programme, Cabinet welcomed the testing of the Passenger Rail Agency of South Africa s new X Trapolis Mega commuter train The new state-of-the-art trains scheduled for operation in October this year have automatic doors, open passageways throughout the train, air conditioning and closed-circuit television for enhanced commuter safetThese trains connect South Africans and play a key role in supporting public transport and igniting growt In better enabling small businesses National Treasury and the Black Business Council established a centre which will assist small businesses with registration on the Central Supplier Database (CSD), e-tender queries and other client services of National Treasur This goes a long way in reducing red tape and making it easier for businesses, especially small businesses, to take advantage of economic opportunities and contribute to the development of our economy and countr We encourage prospective and current service providers to register on the CSD, which is the source of all supplier information for all spheres of governmen The purpose of centralising government s supplier database is to reduce duplication of effort and cost for both supplier and government while enabling electronic procurement processe A further contribution to the creation of decent employment through inclusive economic growth was the recently held National Jobs Fair under the theme:",0.8585826
[0.4666785  0.82534057 0.1604883  ... 0.75865686 0.6016135  0.66636634],"[ 0.01798929 -0.00045544 -0.00012989 ...  0.03181237  0.03234135
  0.01812303]","phatlhatiro ya me bokamoso jwa me"".Kopano eno e matlafatsa bao ba sa direng ka bokgoni jo bo loleya, tshedimosetso le go batla ka namana dit hono tsa go tsenngwa tirong, bogolosegolo mabape le thuto e e kwa godimo, go ithapa ka bowena, manaane a dikoporasi le a ditiro tsa baagi (di-CWP).. Go fetisiwa ga Molaotlhomo wa Thopo ya Dithoto ke Puso go neela puso matla a semolao a go tswelela go tsenya tirisong manaane a naga ya rona a a ka ga phetogo e e gagametseng ya ikonomi ya loago go araba potso e e ka ga matsapa a a santseng a le teng a kabo ya lefatshe e leng se se botlhokwa thata mo lenaneong la yon E tlhalosa ""thulaganyo ya tsamaiso ya bosiamisi"" eo bothati jo bongwe le jo bongwe jwa kamogodithoto bo tshwanetseng go e latelMolaotlhomo ono wa Thopo ya Dithoto ke Puso mmogo le Molao o o lebeletsweng go tswa mo go yone, o letlelela thulaganyo ya tolamo, netefaletso le kamogodithoto e e bonako go unngwela baagi, go akaretsa le kabose wa ya dinag Motho kgotsa baagi bao go thopilweng dinaga tsa bona mo dingwageng di le makgolokgolo ba na le tetla go ya ka Molaotlhomo ono ya go ka busediwa naga eo kgotsa go duelwa ka tsela e e matshwanedGape e tlhagisa melawana eo puso ka yona e ka tsenyang kopotuelo ya naga ""mo logatong lwa baagi"" tebang le ""go ka dirisediwa ditirelo tsa baagi"".","The Bill follows the Bill of Rights and Property Clause criteria to be considered in the case of compensation for expropriatio It will also allow for property owners to be fairly and equitably compensateOnce signed into law, the Bill repeals the Expropriation Act, 1975 (Act 63 of 1975).. Inclusive growth is the focus of the Presidential Broad-Based Black Economic Empowerment (B-BBEE) Advisory Council which met recentl The B-BBEE Advisory Council will be working closely with the Presidential Professional Working Group, established by President Jacob Zuma, to ensure that issues affecting black professionals are attended tThe meeting is another demonstration of the spirit of unity and partnership to reignite inclusive economic growth, bearing in mind the goal of BEE so that we can move forward in transforming and deracialising the econom.",0.82771087
"[ 0.6456337   0.8616074  -0.26801822 ...  1.1790175   0.40635216
  1.0593296 ]","[ 0.01671409 -0.00080538 -0.00021178 ...  0.02452234  0.02500491
  0.00805829]","Molaotlhomo ono o tla morago ga setlhongwa sa Polelwana ya Molaotlhomo wa Ditshwanelo tsa Batho le Dithoto seo se tshwanetsweng go tseewa tsia mo kgetseng ya ditopotuelelo tsa kamogo ya nag O tla kgontsha gape bang ba naga gore ba duelelwe ka tshwanelo le ka tekatekanGang fela fa Molaotlhomo ono o saenelwa go nna mola, o tla phimola ka gotlhe Molao wa Thopo ya Dithoto ke Puso wa 1975 (Molao wa bo 63 wa 1975).. Kgolo e e akaretsang botlhe ke seo Lekgotla la Dikeletso tsa Moporesitente mo go tsa Matlafatso e e Anameng ya Batho Batsho mo Ikonoming (BBBEE) le le sa tswang go kopana mo malobeng le tsepamisitseng mogopolo mo go yon Lekgotla la Dikeletso la BBBEE le tla dirisana mmogo le Setlhopha sa Ditiro tsa Seporofe enale sa Moporesitente, seo se tlhomilweng ke Moporesitente Jacob Zuma, go netefatsa gore matsapa a a amang badiredi ba seporofe enale ba bathobatsho a a rarabololwKopano eno ke e nngwe ya dipontsho tsa tshwaragano le tirisanommogo go tsosolosa kgolo e e akaretsang botlhe, go tseelwa tlhogong dipeelo tsa BEE gore re kgone go gatela pele mo go fetoleng thefosano le mo go fediseng ikonomi e e sekametseng matlhakore go ya ka mmal.","that any expropriating authority must folloThis Expropriation Bill and envisaged Act provide for procedural efficiency, certainty and more quicker expropriations in the public interest, including land restitutio A person or community dispossessed of property over centuries are entitled to the extent provided by this Bill to restitution of that property or to equitable redresIt also sets out the rules by which the government can lay claim to land",0.8021645
[0.6955443  0.36091477 0.43719047 ... 0.8247989  0.775943   0.7948227 ],[0.00563958 0.0186749  0.01003443 ... 0.03135188 0.04267947 0.00706828],"Aforika Borwa lekgetlho la ntlha e tsaya karolo mo Foramong ya bo VIII ya Bodit habat haba e e ka ga Thekenoloji ya Tshedimosetso (IT) ya matsatsi a mabedi kwa Khanty-Mansiysk, Russia, mo e tla bong e emetswe ke Tona Faith Muthamb Foramo e tla diragadiwa go simolola ka la bo 8 go fitlha ka la bo 9 Seetebosigo 2016, moo saense le thekenoloji di tla dirisiwang go rarabolola tse dingwe tsa dikgwetlho tse di tonagadi mo dithulaganyong tsa rona tsa thuto le tsa boitekanelBaemedi kwa foramong eo ba tla akaretsa baemedi ba dikgwebo, mekgatlho sa diporofe enale, babatlisisi, baitseanape ba merero ya thuto le ya IT go tswa kwa ditokololong tsa dinaga tsa BRICS (Brazil, Russia, India, China le Aforika Borwa).. Kopano ya Botsamaisi jwa Matlakala ya Ngwaga le Ngwaga ya bo 5, e e etilweng pele ke Tona ya Lefapha la Merero ya Tikologo ka fa tlase ga moono o o reng: ""Re Rotloetsa Boitshimololedi le go Tlhatlosa Tlhabololo ya Tsamaisokgwebo"" maitlhomo a yona ke go tokafatsa kaboditirelo, go netefatsa fa go nna le tharabologelo e e bonako ya manaane a botsamaisi jwa matlakala go rotloetsa ikonomi ya tirisose wa ya ditlakala, fa re ntse re tsweletse go tsenya baagi ba rona mo ikonoming e e botlhokwa, ka go potlakisa phitlhelelo ya diphatlhatiro mo lekaleng la ditlakal.","South Africa is for the first time participating in a two-day VIII International Information Technology (IT) Forum in Khanty-Mansiysk, Russia, represented by Minister Faith Muthamb The forum is taking place from 8 to 9 June 2016, and leverages science and technology to solve some of the biggest challenges in our education and health system Delegates at the forum include representatives of business, professional associations, research, educational and IT experts from BRICS (Brazil, Russia, India, China and South Africa) member state.",0.8918102
[0.758673   0.4715362  3.5930264  ... 0.7306095  0.88222677 1.9374163 ],"[ 1.5369282e-02 -8.3451541e-06  8.5352592e-02 ...  2.9570943e-02
  1.8554671e-02  4.6230499e-03]","Phasalatso ya dipoelo tsa boruni jwa pusoselegae mo ngwageng ya 2014/15 e bontsha go tokafala ga dipoelo tsa boruni jwa mebasepala go tloga mo dingwageng tsa 2010/11 go leba kwa go tsa 2014/15.Palo ya mebasepala e e boneng diphalolo tsa boruni mo dit heleteng jo bo senang bosodi e oketsegile go tloga mo e le 13 go fitlha mo e le 54.Mo godimo ga seo, dikgwebo tse dingwe gape tse di ka fa tlase ga mebasepala di le 18 le tsone di bone diphalolo tsa boruni, mme seo se okeditse paloyotlhe ya diphalolo tsa boruni go ka nna 72 mo pakeng ya jaan Go nnile le phokotsego e kgolo mo dipholong tse di nang le bosodi jo bogolo le mo go jo bo sa amogelesegeng, e leng phokotsego ya go tloga mo 30% ka 2010/11 go fitlha mo 11% mo mebasepaleng mo pakeng ya jaanTokafalo eno mo dipoelong tsa boruni jwa mebasepala ke ka ntlha ya Lenaane la Poelo mo go tsa Motheo, Letsholo la Boruni jo bo Senang Bosodi, boeteledipele jo bo nonofileng, tokafatso ya botsamaisi jwa matlole le jwa tiragatso mmogo le go somarela direkot.","Furthermore, 18 additional municipal entities also achieved a clean audit status, taking the total number of clean audits to 72 in the current perio There was a significant reduction in adverse and disclaimed opinions, which decreased from over 30% in 2010/11 to about 11% of municipalities in the current perioThis improvement in the audit outcomes of municipalities has been the result of the Back to Basics Programme, Operation Clean Audit, decisive leadership, improved financial and performance management and record keepin.",0.8382192
"[ 0.33775717  0.6059284  -0.22267638 ...  1.6797937   0.543244
  1.2850438 ]","[ 0.02457458 -0.00230979  0.00249324 ...  0.04217799  0.00775591
  0.03877847]","Kabinete e etsetlhoko katlholo ya Kgotlatshekelokgolo ya Boikuelo jwa Dingongorego moo e atlhotseng gore Pholisi ya Phetolokgaso ya 2015 ga e mo molaong, ga e a nepa mme e e beela kwa tlhok Kantoro ya Moporesitente, Lefapha la Ditlhaeletsano, Lefapha la Mafaratlhatlha a Ditlhaeletsano le Ditirelo tsa Poso, Lefapha la Bosiamisi le Tlhabololo ya Molaotheo mmogo le the dti ba tla eletsa puso ka ga ditlamorago tsotlhe mmogo le dikatlhol.","Cabinet noted the judgement by the Supreme Court of Appeal declaring the Digital Broadcasting Migration Policy in 2015 unlawful, invalid and setting it asid The Presidency, departments of Communications, Telecommunications and Postal Services, and Justice and Constitutional Development will advise government on the full implications of the judgemen.",0.879902
[0.6399307  0.7547476  0.14808613 ... 1.0935447  0.7077424  0.86442363],[0.01465757 0.0559933  0.00486985 ... 0.01932522 0.01926549 0.03578019],"Ka go setse go ntshitswe letlha la Ditlhopho tsa Mebusoselegae tse di tla tshwarwang ka Laboraro wa la bo 3 Phatwe 2016, maphata otlhe a sepolotiki a tshwanetse go obamela melaotumelano ya maitsholo mo ditlhophong eo makoko otlhe a e saenetsen yona e gatelela makoko otlhe a a tla gaisanang mo ditlhophong go diragatsa karolo ya bona mo go iponeleng ditlhopho tse di edileng e bile di sa tsee letlhakor Makoko a sepolotiki mmogo le batshegetsi ba one ba tshwanetse go obamela Molaotheo mme bao go ka fitlhelwang ba le molato ka go tlola mola ba tla tobana le bogale jotlhe jwa molaMo ntlheng ya mo malobeng ya go se itshokelane ga sepolotiki, Tona ya Sepodisi o tlhomile Setlhophatiro sa Ditselakgalemontsi seo se akareditseng Tirelo ya Sepodisi sa Aforika Borwa (SAPS), Matlhale mo go tsa Bosenyi, Ditirelo tsa Bafokisi, Botsamaisi jwa Dipatlisiso tsa Bosenyi jo bo kwa Setlhoeng (Hawks) mmogo le ba Dipatlisiso tsa Sebakwa sa Polao mo Mmeleng gore go fitlhelelwe peelo ya boraro ya ponelopele ya Letlhomeso la Togamaano ya Pakagare (MTSF) e e tlhalosang gore, ""Batho botlhe mo Aforika Borwa ba babalesegile e bile ba ikutlwa ba babalesegile"".. Mo ntlheng ya matshosetsi a thopo ka dikgoka a a begilweng ke Embasi ya Dinagakopano tsa Amerika (US) kwa Pretoria, Kabinete e boeletsa puo e e tlhagisitsweng ke Kantoro ya Moporesitente ya gore Setlhopha sa Tshireletsego se kopane maabane go buisana ka ntlha eno, ka maitlhomo a go netefaletsa pabalesego e e tswelelang mo go botlhe ba ba leng ka fa nagenMo godimo ga seo, Puso ya Aforika Borwa e tla tswelela go buisanela ntlha eno le Puso ya US jaaka karolo e e tsweletseng ya tirisanommogo mo dintlheng tsa tshireletsego magareng ga dinaga ka bobed Aforika Borwa mmogo le US di tswelela go nna le dikamano tse di maatla tse di dirisanang sentle mo mafelong a a farologaneng a tirisanommogo go akaretsa a sepolotiki, a ikonomi, a loago le tshireletseg.","With Local Government Elections scheduled to be held on Wednesday, 3 August 2016, all political parties have to abide by the electoral code of conduct, which all parties have signe This binds all parties contesting in the elections to play their part in securing a free and fair electio Political parties and supporters must abide by the Constitution and those guilty of criminal activity will face the full might of laIn light of the recent political intolerance, the Minister of Police has established a multi-disciplinary task team that comprises South African Police Service (SAPS) Crime Intelligence, Detective Services, Directorate for Priority Crime Investigation (Hawks) and Forensics to underpin the vision of Medium Term Strategic Framework Outcome Three, which states that",0.8523487
[0.8657762  0.05340859 0.18924494 ... 0.8828506  1.3204489  1.5380484 ],[0.03077421 0.00564394 0.01010618 ... 0.00955376 0.04291055 0.05615474],"Monongwaga o tshwaya mokete wa tlotlo ya segopotso sa bo 40 sa dikgaruru tsa 16 June 1976, e leng seo se fetotseng maemo a loago le sepolotiki mo Aforika BorwMoporesitente Zuma o tla etapele mokete ono kwa dikgatong tsa Letsatsi la Ba wa la Boset haba kwa Lebaleng la Metshameko la Orlando kwa Soweto ka la bo 16 Seetebosigo 2016 ka fa tlase ga moono o o reng: ""Ba wa ba tsweletsa pele Aforika Borwa"".Dintlhakgolo di tla akaretsa Puo ya Botlhokwa ka Moporesitente mmogo le mokete wa boalo jwa dikgare kwa Lebitleng la Hector PietersoKhonferense e e itlhophileng ya bobegakgang e tla tshwarwa ka Labobedi, 14 Seetebosigo 2016 go neelana ka dintlha tse dingwe ka ga lenaane la Letsatsi la Ba w Ditona le Batlatsatona ba ntse ba buisana le batho ba bangwe ba borona, bogolosegolo ba wa mo kgweding eno go ba rotloetsa go tsaya dit hono go ralala le makala a a farologaneng gore ba tokafatse matshelo a bona le go ba kgontsha gore ba nne le seabe se se utlwalang mo tlhabololong ya ikonomi le ya nag Manaane ao Ditona di samaganeng nao mo Lenaaneng la Kgwedi ya Ba wa a tla phasaladiwa mo diwebesaeteng le mo diraleng tsa ditlhaeletsano tsa loago tsa pus.","This year marks the commemoration of the 40th anniversary of the 16 June 1976 uprising, which profoundly changed the socio-political landscape in South Afric President Zuma will officiate at the National Youth Day proceedings at Orlando Stadium in Soweto on 16 June 2016 under the theme:",0.8415625
[0.97069305 0.07560766 0.29538438 ... 1.6428564  1.8062538  2.2847707 ],[0.03682922 0.00035642 0.01953991 ... 0.00614156 0.02615176 0.03184903],"Mo tshimologong ya paka ya dikoma, makawana a le mantsi a itukisetsa go namela thaba go ya go nna bannatotPuso, e etilwepele ke Lefapha la Pusotshwaraganelo le Merero ya Setso (CoGTA), e dirisana le ditheo tsa Boeteledipele jwa tsa Setso mmogo le bannaleseabe ba bangwe botlhe go netefatsa gore paka ya koma ya 2016 e tswelapele ""Ntle le Dintsho Dipe"" e leng seo se tsamaisiwang ke moono","aims to improve service delivery, ensure the fast turnaround of waste-management programmes to promote the recycling economy, while bringing more of our communities into the mainstream economy, by accelerating access to job opportunities in the waste secto.",0.73007685
