tn,en,src_text,trg_text,Cosine_Score
"[ 0.3417288  -0.535996   -0.38617304 ... -0.5713363   0.07734203
  1.5010082 ]","[ 0.00980162 -0.0033715  -0.00078007 ...  0.00912488 -0.00173329
  0.03020796]",Merero ya ga Jaanong1.,Issues in the environment1.,0.53536963
[0.8705834  0.7270616  0.27005264 ... 0.94895226 0.80067515 1.3253802 ],"[ 2.1411857e-02 -9.4936237e-05 -4.0524313e-04 ...  2.0293407e-02
  4.4773858e-02  3.1027978e-02]","Letsholo la go Tlhaba Moento wa Mogare wa Corona (COVID-19) Kabinete e itumedisiwa ke gore Kgato ya Bobedi ya letsholo la go tlhabela moento e tsamaile sentle le gore diketekete tsa batho ba ba nang le matshwanedi ba setse ba entilw Mafelo otlhe a go enta a a setseng a butse ka fa nageng a setse a ithulagantse sentle go ka thusa batho botlhe ba ba rometsweng melaetsa ya gore ba tle go ent Puso e gakolola batho botlhe ba ba tla yang kwa mafelong a go entela gore ba ikobele ditaolelo tsa boitekanelo ka go tla ba apere dimaseke, ba tsikitletse diatla ka sebolayamegare mmogo le go katogana gore ba sireletsan Mafelo a no a go entelwang kwa go ona a ka bonwa mo webesaeteng ya https://sacoronavirucza/2021/05/12/active-vaccination-sites/.","All vaccination sites across the country are ready to assist those who have been allocated a vaccination slo Cabinet reminds everyone visiting the vaccination sites to adhere to the strict health protocols of wearing a mask, sanitising and social distancing to protect themselves and other These sites can be found at: https://sacoronavirucza/2021/05/12/active-vaccination-sites/.",0.8315524
[0.6647238  0.01773584 0.39870533 ... 1.1155347  0.7662828  1.6606424 ],"[ 0.05115171 -0.00065928  0.02687198 ...  0.02560475  0.05392066
  0.01121047]","Jaaka lefatshe lotlhe le samagane le go enta batho, Kabinete e itumedisiwa ke gore ga jaana batho ba feta dimilione di le pedi ba setse ba ikwadiseditse moento mo Sefalanatshedimosetsong sa Ikwadisetso ya go Tlhaba Moento sa Ileketeroniki (EVDS) mo webesaeteng ya https://vaccinenrolhealtgoz Go netefatsa gore ga go ope yo re mo tlogelang kwa morago, re tlhomile dirala di le dintsinyana tseo batho ba ka ikwadisang mo go tson Kabinete e ikuela mo bathong botlhe ba ba nang le dingwaga di le 60 le go feta go ikwadisa mo go EVD Bamlelapa le ditsala tsa motho yo a nang le dingwaga di le 60 le go feta ba rotloediwa gore ba rotloetsa batho bano go ikwadisa mmogo le go ba thusa go ikwadis Batho ba ka kgona go ikwadisa le ka Whatsapp ka go romela molaetsa","As we edge closer to achieving universal health coverage, Cabinet is encouraged that over two million people have already registered on the COVID-19 Electronic Vaccination Data System (EVDS) https://vaccinenrolhealtgoz",0.8157475
"[ 0.52026886 -0.64677566 -0.22954002 ... -0.26070088  0.11596713
  0.18949439]","[ 0.01135432 -0.00155254  0.0011137  ...  0.00071744  0.00324883
  0.0013979 ]",REGISTER,Register,0.9104907
"[ 1.0061177  -0.22131906 -0.28673422 ...  0.9923237   0.9763508
  1.907664  ]","[ 0.04851994 -0.01142011  0.00091843 ...  0.02329996  0.01181248
  0.03026449]",mo go 0600 123 456 kgotsa ka go romela nomoro ya bona ya lekwaloitshupo ka SMS ka go tobetsa *134*832*ba tsenye nomoro ya lekwaloitshupo morago ba tobetse#.,to 0600 123 456 or through SMS by dialing *134*832*ID number#.,0.8873361
"[ 0.9856189  -0.2637195  -0.5838794  ...  1.108844    0.72203726
  3.0692744 ]","[ 0.03282093  0.00404589 -0.00060429 ...  0.0376858   0.0251807
  0.06816575]",Ditirelo tseno ke mahala mo ditlamong tsa megala tsa Aforika Borw Batho ba ka ikwadisa gape le ka go letsetsa mogala wa 0800 029 996.,This service is free on all South African mobile network People can also register by calling the toll-free hotline: 0800 029 999.,0.85426986
[0.9212837 0.136887  4.6390014 ... 1.1916001 1.4378896 2.3504398],[0.00711659 0.01105919 0.07960919 ... 0.02079817 0.03823282 0.03199395],"Kabinete e gakolola maAforika Borwa otlhe gape gore lekhubu la boraro le santse le nanaba gare ga rona mme e gateletse gore go botlhokwa jang go thibela go tshelana ka COVID-19 ka go ikobela ditaolelo tse di sa tsenyeletseng tsa go nwa melemo tse di jaaka go apara dimaseke fa re le fa gare ga batho, go katogana ka ka bokgakajana jwa mitara le halofo mmogo le go tlhapa diatla ka gale ka metsi a sesepa kgotsa gona go itsikitletsa ka sebolayamegare se se nang le boleng jwa alekhoholo jo bo ka dirang 70%.","Cabinet further reminded all South Africans of the imminent third wave and reiterated the importance of preventing the transmission of COVID-19 by strictly adhering to the non-pharmaceutical interventions of wearing a mask in public, maintaining a social distance of at least 1,5 metres, and frequently washing hands with soap and water or using a 70% alcohol-based sanitise",0.89633477
"[ 0.655791    0.6540113  -0.2376157  ...  0.94461393  0.50595564
  1.6148818 ]","[ 0.0198207  -0.00056427 -0.00101851 ...  0.03011979  0.0133881
  0.04518661]","Letsholo la Maditshegetso a go Tlhola Ditiro la Moporesitente Kabinete e neseditse pula pegelo ya kgatelopele e e dirilweng mo go tsenyeng tirisong Letsholo la Maditshegetso a go Tlhola Ditiro la Moporesitente, leo maitlhomo a lona e leng go tlhola ditiro tse dint hwa, go tshegetsa ditsela tse batho ba iphedisang ka tsona mmogo le go ema nokeng ditiro tse di leng teng ga jaana mmogo le makala a a leng mo tlalelon Pegelo eno e bontsha gore fa kgwedi ya Mopitlwe 2021 e garela, batho ba le 532 180 ba ne ba setse ba thusitswe ke letsholo leno jaaka le tlholetse batho ba le 422 786 ditiro mmogo le go ema nokeng ditsela tsa go iphedisa tsa batho ba le 109 393.",532 180 people had directly benefited from the stimulus and created or retained 422 786 jobs as well as supported 109 394 livelihood,0.7775433
[0.4589229  0.18941776 0.21321958 ... 0.48917842 0.9979352  1.7749103 ],"[ 0.01207245 -0.00067336  0.02192051 ...  0.03263177  0.02700099
  0.03090126]","Go santse go samaganwe gape le dit hono tse dingwe di le 161 972 tsa ditiro go nna karolo ya Kgato ya Ntlha yaletsholo leno la go tlhola ditiro, mme seno se tla oketsa palo ya dit hono tsotlhe gore e nne tse di kankana 694 15 Samiti e e Tshwaretsweng kwa Motseteropong wa Paris e e Mabapi le Tlamelo ka Matlole ya Ikonomi ya Dinaga tsa Aforika Kabinete e tshegeditse boikuelo jo bo dirilweng ke baeteledipele kwa Samiting eno e e Mabapi le Tlamelo ka Matlole ya Ikonomi ya Dinaga tsa Aforika e e neng e Tshwaretsweng kwa Motseteropong wa Paris, kwa nageng ya Fora ka Labobedi, 18 Motsheganong 2021, jo bo reng dinaga tsa Aforika di tshwanetse go neelwa tetla ya go ka goga matlole a a itlhophileng a bonnye jo bo ka fitlhang go US$100 bilione mo matloleng a a sekeditsweng a Setheo sa Matlole sa Bodit habat haba (IMF).","A further 161 972 job opportunities are still being processed as part of Phase 1 of the employment stimulus, bringing the total number of opportunities supported to 694 15 Paris Summit on the Financing of African Economies",0.8171983
[0.66897905 0.4394554  0.07666849 ... 1.2158073  1.0865314  1.4238791 ],"[ 2.6211193e-02  5.9867650e-04 -3.2737098e-06 ...  1.1523542e-02
  4.5058705e-02  3.3879157e-02]","Go neelwa madi ano go tla thusa tsosoloso ya ikonomi ya dinaga tsa Aforika tse leroborobo la COVID-19 le di amileng bobe gore khumo ya tsona e nne e e gagametseng le e e tla nnelang ruri mmogo le go dira gore ditheo tsa lefatshe tsa kadimo ya matlole di nne le dithoto tse di bolen Mo samiting eno go totobaditswe ntlha e e itsegeng thata ya gore dinaga tsotlhe di tshwanetse go neelwa meento, bogolosegolo dinaga tsa Aforika le tseo di santseng di iketetsa, ka ntlha ya maikano a a dirilweng a lefatshe a gore meento e tshwanetse go nna mo diatleng tsa mebuso mo lefatsheng ka bophar Mo samiting eno gape go ne ga sekasekiwa ntlha ya go okediwa ga meento ya COVID-19 e e leng mo diatleng tsa mebuso go ralala le lefatsh Go ne ga ikanwa gore Aforika e tla tshegediwa gore e kgone go iponela meento e e babalesegileng e e sa turisiweng, mmogo le ditirelo tsa tlhatlhobo le kalafi ka go thusiwa ke Mokgatlho wa Merero ya Boitekanelo wa Lefatshe (WHO) ka Letsholo la bona la Potlakiso ya Tlamelo ka Meento ya COVID-19 (ACT-A) mmogo le ka Thulaganyo e nngwe gape ya bona ya Theko ya Meento ya COVID-19 mo Lefatsheng (COVAX).","It also recognised the role of extensive immunization against COVID-19 as a global public goo It also committed to ensuring and accelerating equitable access in Africa to safe and affordable vaccines, treatments and diagnostics through the World Health Organization s Access to COVID-19 Tools Accelerator (known as ACT-A) and its COVID-19 Vaccines Global Access (known as COVAX) facilit",0.82029533
