tn,en,src_text,trg_text,Cosine_Score
"[ 0.3417288  -0.535996   -0.38617304 ... -0.5713363   0.07734203
  1.5010082 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Merero ya ga Jaanong1.,Issues in the Environment1.,0.53536963
[1.0223255  0.99139774 0.12193985 ... 0.47056034 0.92293453 0.9681757 ],[0.00434021 0.00488384 0.04909765 ... 0.00664666 0.02209454 0.02410432],"Letsholo la go Tlhaba Moento wa Mogare wa Corona (COVID-19) Kabinete e itumedisitswe ke kgatelopele e e dirilweng mo go tlhabeleng meento ya COVID-19 mo e rileng ka Labobedi la bo 08 Seetebosigo 2021 ga bo go setse go entilwe batho ba le 1 524 589 mme mo go yona batho ba le 1 045 245 ke ba ba entilweng ka lebotlolwana la ntlha la moento wa Pfizer mme eno ke phitlhelelo e e namatshan Mo godimo ga seno, batho ba bangwe gape ba le dimilione di le tharo ba setse ba ikwadisitse mo Sefalanatshedimosetsong sa Ikwadisetso ya go Tlhaba Moento sa Ileketeroniki (EVDS), mme seno ke selo se re tshwanetseng go itumelela sona jaaka re samagane le go lwantshana le go anama ga mogare on","Coronavirus Disease (COVID-19) vaccine roll-outCabinet welcomed the progress with COVID-19 vaccinations which had on Tuesday, 8 June 2021 reached 1, 524, 589 and the Pfizer First Dose vaccinations breached the one-million mark with 1, 045, 245, which is a remarkable mileston In addition, over three million people registered on the Electronic Vaccination Data System, which is a cause for celebration in our concerted fight against the spread of the viru The partnership with the private sector on vaccination and the overall COVID-19 programme strengthens our nation s efforts in ensuring that the lifesaving vaccines and the message on safety measures against COVID-19 pandemic reach more peopl Cabinet also welcomes the validation of the Sinovac COVID-19 vaccine for emergency use by the World Health Organisation, which enables the South African Health Products Regulatory Authority to expeditiously consider the application from Sinova Cabinet is reminding all South Africans to remain vigilant and adhere to the restrictions under Alert Level 2 of the national lockdow The third wave is imminent and we have the power to flatten the curv Let us take responsibility of wearing masks in public, adhering to social distancing of at least 1,5 metres, always washing hands with soap and water or a 70% alcohol-based hand sanitiser, and avoiding public places and mass gatherings",0.85071695
[1.0984823  0.64440435 0.00991959 ... 1.1682533  1.357437   1.5845559 ],"[ 0.03702665 -0.00141052 -0.00014157 ...  0.03720783  0.02320624
  0.01772767]",Go tshwarisana le makala a poraefete letsholo leno la go tlhabela moento wa COVID-19 go gagamaditse matsapa a naga a go netefatsa gore meento le melaetsa e e pholosang matshelo ka dikgato tsa go itlhokomela mo leroborobong la COVID-19 e fitlhelela batho ba le bants,Summit to further lobby for a temporary waiver of the Agreement on Trade-Related Aspects of Intellectual Property Rights at the World Trade Organisation to ensure equitable access to COVID-19 vaccine This will enable countries to manufacture their own vaccines and pave the way for the development of a local pharmaceutical manufacturing industry in our country and on the continen Messages1.,0.781775
[0.43604305 0.47704566 2.4822156  ... 0.97702247 0.82783973 1.7521119 ],"[ 1.1275477e-02  6.3715625e-04 -5.3733915e-05 ...  1.7672002e-02
  2.3624483e-02  2.2276159e-02]","Kabinete e itumedisitswe gape le ke dikgato tsa Mokgatlho wa Lefatshe wa Merero ya Boitekanelo (WHO) tsa go totobatsa fa moeto wa COVID-19 wa Sinovac o ka dirisiwa mo seemong sa tshoganyetso, mme seno se gwetlha Ba Bothati jwa Taolo ya Melemo ya Boitekanelo ya Aforika Borwa (SAHPRA) go sekaseka kopo ya Sinovac ka bonak Kabinete e gakolola maAforika Borwa go tswelela go ntsha matlho dinameng le go ikobela dikiletso tsotlhe tsa Maemo a Kgato ya Bobedi a go Samagana le Mogare wa Coron Lekhubu la boraro ga go ko re ka le tshabelang mme re tshwanetse go fokotsa bogale jwa lon Tla re rwaleng maikarabelo ka go apara dimaseke fa re le fa gare ga batho, re katogane le batho ba bangwe ka sekgala sa mitara le halofo, go tlhapa diatla ka gale ka metsi a sesepa kgotsa go di tsikitletsa ka sebolayamegare se se nang le tswaki e e kanaka 70% ya alekhoholo le go ikgatosa go nna moo go nang le boidiidi jwa batho kgotsa go ya kwa mafelong a bontsi bo kopanelang mo go ona Dipatlisiso tsa Kgweditharo tsa Dipalopalo tsa Badiri (QLFS) Kabinete e nopotse dipoelo tsa QLFS mo kgweditharong ya ntlha ya ngwaga wa 2021 tse di bontshang gore dipalopalo tsa badiri ga di a fetoga go le kalo ka di bontsha gore re na le badiri ba le kanaka 15,0 milione, mme palo ya badiri ba le kanaka 28 000 ke ba ba feletsweng ke ditiro mo kgweditharong ya ntlha ya 2021.","The meeting adopted the CAHOSCC Coordinators Report on importance for Africa in preparation for the 26th Conference of the Parties to the United Nations Framework Convention on Climate Change (UNFCCC COP26), the developments on the work of the African Climate Change programmes, as well as the African Green Stimulus Programm The Summit reaffirmed that the international community needs to significantly scale up its efforts, raise the level of ambition and support developing countries with the means to implement climate actions in view of our differentiated responsibilitie All African countries require support from international partners and our development space should be respected to achieve our climate goals and ambitions, while contributing our fair share to the global efforThe meeting affirmed the need for the recognition of our different national circumstances and capacities as it is not realistic to expect Africa to meet the same timelines as developed countries to transition our economies and to disinvest from fossil fuel This is important, especially given the high levels of inequality, unemployment and developmental needs across our Continent, particularly among women and the yout Furthermore, we need to send a clear signal that implementation and ambition apply equally to mitigation, adaptation and suppor 8.",0.84030753
[0.8292373  0.11581844 4.8047895  ... 1.170649   1.0061109  2.5901847 ],[0.02138426 0.00498518 0.07796376 ... 0.01518879 0.02882652 0.07909357],"Palo ya batho ba ba senang ditiro le yona ga e a fetoga go le kalo ka go na le batho ba le 7,2 milione ba ba senang ditiro mme fa palo eno e bapisiwa le ya kotara ya bone ya ngwaga wa 2020 re bona tlhatlogo ya batho ba le 8 000 ba ba senang ditir Palo ya batho ba banyemileng mmoko ba babatlanang le ditiro yona e oketsegile ka batho ba le kanaka 201 000 (6,9%) mo dikgweditharong di le pedi, mme re bone gape le palo ya batho ba ba sa tsenyeng letsogo mo ikonoming le yona e tlhatloga go nna 164 002.","The number of discouraged work-seekers increased by 201 000 (6,9%) between the two quarters, with a net increase of 164 000 in the not economically active populatioThese minor changes resulted in the official unemployment rate increasing by 0,1 of a percentage point from 32,5% in the fourth quarter of 2020 to 32,6% in the first quarter of 2021",0.8634461
[ 0.6474916 -0.2917632  6.128053  ...  1.1101748  1.1108096  4.242883 ],[0.01718066 0.04262257 0.09409821 ... 0.03933007 0.0367281  0.06458488],"Diphetogo tseno ke ka ntlha ya go oketsega ga dipalopalo tsa botlhokatiro tsa summoso mo di oketsegileng ka phesente e le nngwe go tloga mo go di le 32,5% mo kgweditharong ya bone ya ngwaga wa 2020 go fitlha mo go di le 32,6% mo kgweditharong ya ntlha ya 2021","The unemployment rate according to the expanded definition of unemployment increased by 0,6 of a percentage point to 43,2% in Quarter 1 of 2021 compared to Quarter 4 of 2023 The official unemployment rate among youth (15-34 years) was 46,3% in Quarter 1 of 2021.",0.7916385
"[ 1.6860826  -0.2949349   0.3180752  ...  0.47375932  0.6570539
  2.8648686 ]","[ 0.04685556 -0.00104077  0.00371107 ...  0.01159425  0.02599298
  0.04194268]",eno ke palo e e kwa godimo thata e re e bonang fa e sale re simolola ka QLFS mo ngwageng wa 2008.,the highest since the start of the QLFS in 2008.,0.8006909
[0.53814614 0.05208652 6.54436    ... 0.9572667  1.1082846  3.8246734 ],"[ 0.02122641 -0.00175345  0.09519061 ...  0.03753538  0.02030321
  0.0597688 ]","Dipalopalo tsa botlhokatiro go ya ka tlhaloso e e tseneletseng ya botlhokatiro e oketsegile ka diphesente di le thataro go fitlha mo go di le 43,2% mo kgweditharong ya ntlha ya ngwaga wa 2021 fa e bapisiwa le ya kgweditharo ya bone ya ngwaga wa 2023.","The rate was 9,3% among university graduate Formal sector employment increased by 79 000 while the other sectors experienced declines in employment in quarter 1 2021.",0.75755656
"[ 0.75763035 -0.16265072  5.8157334  ...  0.64797217  1.0955534
  4.3201113 ]","[ 0.01290588 -0.00119375  0.09586869 ...  0.0412227   0.02826627
  0.05620091]","Dipalopalo tsa semmuso tsa botlhokatiro mo ba weng (ba wa ke batho ba dingwaga tsa go tloga mo go 15 go fitlha mo go 34) di ne di eme mo go 46,3% mo kgweditharong ya ntlha ya 2021.","Gross domestic product (GDP) resultsThe South African economy grew by 1,1% in the first quarter of 2021 (January-March), translating into an annualised growth rate of 4,6%.",0.7619672
[0.8441539 1.2089996 5.379523  ... 1.2447213 1.2586509 3.8996406],"[ 0.0246553  -0.00044547  0.03840092 ...  0.03561042  0.02677317
  0.06939553]","Mo dipalopalong tseno 9,3% ke ya ba wa ba ba konoseditseng dithuto tsa kwa yunibesit Ditiro mo lekaleng le le duelelang lekgetho di oketsegile ka 79 000 mme makala a mangwe a latlhegetswe ke ditiro mo kgweditharong ya ntlha ya 2021.","Quarterly Labour Force Survey (QLFS)Cabinet noted the results of the QLFS for the first quarter of 2021 that show that the number of employed persons remained almost unchanged at 15,0 million, with a slight decrease of 28 000 in the first of quarter 2021.",0.7568705
[0.77431184 1.1439738  4.473946   ... 0.7194478  1.3876969  2.6580331 ],"[ 0.00243098 -0.00326941  0.01684201 ...  0.01377016  0.02852475
  0.04414706]","Ditiro mo lekaleng leo le sa dueleleng lekgetho di fokotsegile ka 19 000 (0,8%); ditiro tsa go tlhokomela malapa a batho di fokotsegile ka 70 000 (5,8%), ditiro mo lephateng la Temothuo le fokotsegile ka 18 000 (2,2%).","Job losses were observed in Construction (87 000), Trade (84 000), Private households (70 000), Transport (40 000) and Agriculture (18 000)",0.8111779
"[ 0.62035614 -0.26229352  0.84533215 ...  0.9942975   0.59651953
  2.4979236 ]",[0.01589583 0.00041343 0.08111764 ... 0.01847578 0.01107411 0.01267279],"Diintaseteri tse dingwe di kgonne go tlhola ditiro fa tse dingwe tsona di latlhegetswe ke ditiro mo pakeng ya magare ga kgweditharo ya bone ya 2020 le ya ntlha ya 2021, mme fa tseno tsotlhe di lebelelwa re bona gore re latlhegetswe ke ditiro di le 28 000.","Informal sector employment decreased by 19 000 (0,8%); Private households by 70 000 (5,8%), and employment in Agriculture decreased by 18 000 (2,2%).Some industries created jobs while others lost jobs between Quarter 4 of 2020 and Quarter 1 of 2021, resulting in a net decline of 28 000 in total employmen Employment mainly increased in Finance (up by 215 000) and other industries that had job gains include Community and SocialServices (16 000), Utilities (16 000), Mining (12 000) and Manufacturing (7 000).",0.7375144
[1.0446587  0.72180957 2.189193   ... 0.8600347  1.0028275  1.8047783 ],"[ 0.00997931 -0.00021075  0.09599826 ...  0.02383738  0.0425832
  0.0493065 ]","Bontsi jwa ditiro di tlhodilwe mo lekaleng la matlole (mo re boneng tlhatlogo ka ditiro di le 215 000) mme re bone gape ditiro tse dingwe mo lekaleng la ditirelo tsa baagi le loago (16 000), mo lekaleng la mafaratlhatlha (16 000), mo lekaleng la moepo (12 000) le mo lekaleng la tlhagisodikuno (7 000).","This follows a revised 1,4% (annualised: 5,8%) rise in real GDP in the fourth quarter of 2022 The finance, mining and trade industries were the main drivers of output on the production (supply) side of the economy, while household spending and changes in inventories helped spur growth on the expenditure (demand) sidDespite this being the third consecutive quarter of positive growth, the South African economy is 2,7% smaller than it was in the first quarter of 202",0.72191024
[0.4901057  0.16924088 0.38140234 ... 0.6329824  1.0792513  2.0239878 ],"[ 0.00598293 -0.00141999 -0.00015777 ... -0.00078717  0.00794327
  0.03685141]","Re bone tatlhegelo ya ditiro le mo lekaleng la kago (87 000), mo lekaleng la kgwebisano (84 000), mo lekaleng la ditiro tsa go tlhokomela malapa a batho (70 000), mo lekaleng la Dipalangwa (40 000) le mo lekaleng la Temothuo (18 000) Dipoelo tsa Seelosotlhe sa Ditlhagisiwa tsa Naga mo Ngwageng (GDP)","Progress reports on the implementation of the Medium-Term Strategic Framework (MTSF)Cabinet approved the performance reports on the implementation of the MTSF 2019-2024 that have been compiled by the Department of Planning, Monitoring and Evaluatio",0.6886927
"[ 1.1599696  -0.24956806  4.822363   ...  1.7228788   1.4733497
  3.6021764 ]","[ 0.00929508 -0.0008629   0.06447522 ...  0.01782153  0.01949688
  0.04356016]","Ikonomi ya naga ya Aforika Borwa e godile ka 1,1% mo kgweditharong ya ntlha ya 2021 (e leng go tloga ka Ferikgong go fitlha ka Mopitlwe), mme seno se tseewa e le kgolo ya ngwaga ka 4,6%.","The number of unemployed persons also remained almost unchanged at 7,2 million compared to the fourth quarter of 2020 (increased by 8 000).",0.7128493
"[ 0.83380646 -0.27849916  5.6990056  ...  1.356198    1.0008931
  3.8983824 ]","[ 0.02944185 -0.0040483   0.01742697 ...  0.02871563  0.03364351
  0.08543776]","Seno se latela kgolo e e sekasekilweng se wa ya GDP ya 1,4% (e leng kgolo ya ngwaga ka 5,8%) mo kgweditharong ya bone ya ngwaga wa 2022.",Extension of the National State of DisasterCabinet approved the extension of the National State of Disaster on COVID-19 until 15 July 2021.,0.6645656
[0.60581726 0.02920242 1.5309341  ... 0.8819981  0.8596056  1.5985546 ],"[ 1.2663142e-02 -2.7171665e-04 -7.4314084e-05 ...  1.1580803e-02
  2.0523533e-02  5.7393545e-03]","Lekala la matlole, meepo le kgwebisano ke ona a a neng a goga kwa pele tlhagiso (tlamelo ya ditlhagisiwa) mo ikonoming, fa tiriso ya matlole mo malapeng le diphetogo mo dilong tse di rekiwang di thusitse mo kgolong ya ikonomi fa go tla mo karolong ya tiriso ya matlol Le fa kgolo eno e le ya boraro mo dikgweditharong tse di tlhomaganeng, ikonomi ya naga ya Aforika Borwa e fokotsegile ka 2,7% fa e bapisiwa le ya kgweditharo ya ntlha ya 202 Tlamelo ya Motlakase o o sa Sokodiseng Kabinete e itse t hakgalo e maAforika Borwa a leng mo go yona ka ntlha ya go tshaba gangwe le gape ga motlakase ka ntlha ya go se diri sentle ga mafaratlhatlha a phetiso ya motlakase kwa Esko Kabinete e santse e eme ka la gore go tsenngwe tirisong Leano la Pokeletso ya Metswedi ya Motlakase la 2030, mme mo go lona ke metswako e e farologaneng ya motlakase e re ka e dirisang go na le go itshepela mo motsweding o le mongwe kgotsa e le mmalwanyana fela ya phepelo ya motlakas Lefapha la Metswedi ya Dimenerale le Eneji (DMRE)le buletse gape le Thendara ya Botlhano ya Batlhagisi ba ba Ikemetseg ba Motlakase o o Nt hwafatsegang go ka reka mo go bona dimekawate di le 2 600 tsa motlakase o o fetlhiwang ke phefo le o o fetlhiwang ke letsatsi go thusana le motlakase wa ka fa nagen Go kwalolwa se wa ga melawanataolo eno ya motlakase go tla kgontsha gape le dimasepala tse di nang le bokgoni go ka ithekela motlakase ka bobona mo batlhagising ba motlakase ba ba leng ten Seno se tla imolola boima mo motemeng wa boset haba wa motlakas 5.","Energy securityCabinet acknowledged the frustration of South Africans with the continuing power outages due to failures in the Eskom infrastructure electricity network Cabinet remains committed to the implementation of the Integrated Resource Plan 2030, which is based on a diversified energy mix that will reduce reliance on a single or a few primary energy sourceThe DMRE has also opened Bid Window 5 of the Renewable Energy Independent Power Producer Procurement Programme to procure 2 600 megawatts of wind and solar power to support the national gri The electricity regulation reforms have also enabled municipalities with the capacity to purchase their own power from other alternative power producer This will alleviate pressure from the Eskom power grid",0.83391696
"[ 0.4005607  -0.21277583 -0.43695816 ... -0.47290483  0.04173112
 -0.10476231]","[ 0.01576064 -0.00089998 -0.00038952 ...  0.01073826  0.00837167
  0.00555035]",Ditshupetso,G7 Leaders,0.6174147
"[ 0.6210385   0.71796304 -0.07406357 ...  0.8030885   0.83786374
  1.5034508 ]",[0.00255382 0.0017638  0.00693062 ... 0.01006496 0.01798447 0.01866969],Kabinete e kgalema ka mafoko a a bogale ditshupetso tsa se weng tsa kwa Soweto mo kwa bokhutlhong ditiro tsotlhe mo motse ono di neng tsa ema tsi ka ntlha ya ditiragalo tseno mme go ikuelwa mo go badiraditshupetso go wetsa matswalo le go itshwar,"ProtestsCabinet condemned the recent violent protests in Soweto that resulted in the shutdown of the community and appeals to protesters to exercise calm and restrain Although the right to peaceful protest is a vital part of a democratic society, it should be exercised within the confines of the law and not infringe on the rights of otherGovernment is committed to working with communities across the country to improve their living conditions",0.766764
[0.7904916  0.1979201  0.37558767 ... 0.74367493 1.1195316  1.5945941 ],[0.01580326 0.01779391 0.01936324 ... 0.01674135 0.02064135 0.02884263],"Le fa e le gore tshwanelo ya go dira ditshupetso tse di senang mmudubudu e le karolo e e botlhokwa mo set habeng sa rona se se renang ka temokerasi, seno se tshwanetse go diriwa ka tsela e e leng mo molaong e e sa gatakakeng ditshwanelo tsa batho ba bangw Puso e santse e le mo maikemisetsong a yona a go dirisana le baagi naga ka bophara go tokafatsa maemo a bona a bophel 6.","COVID-19 pandemic has impacted on the implementation of the MTSF, a number of targets within the priority areas remained on course for the period under review, whilst there is a notable delay on some of the performance targets some due to budget reprioritizatioThe performance reports will be released to the public and cluster Ministers will hold separate media briefings to unpack reports both on the successes and interventions underway to improve the performance",0.7233138
