tn,en,src_text,trg_text,Cosine_Score
[0.43222126 0.33217376 0.48285767 ... 0.7542239  0.48859525 0.79521585],[0.02186609 0.00774011 0.01425197 ... 0.03674611 0.02538178 0.01811851],"Go Tsenngwa Tirisong ga Mananeo a Puso Kabinete e tshegetsa maikano a a diriweng mo Tekanyetsokaboong ya Boset haba ya 2017 go tsweletsa tlhabololo e e tseneletseng ya ikonomi le go dira gore maAforika Borwa a mantsi a nne le seabe mo ikonoming e e isang kgolong e e akaretsan Tekanyetsokabo e supa fa kgolo e e senang phetogo e tla tswelela go gatelela go tlhoka tekatekano ga mo malobenKabose wa ya tshegetso ya thuto, ditirelo tsa boitekanelo le ditiro tsa bommasepala kwa mafelong a magae e tswelela go nna mooko wa mananeo a rona a tiriso ya matlol Phetolo mo go tsa theko e tswelela go tokafatsa nonofo ya tiriso ya matlole a set haba le go bula dit hono tsa gore dikgwebopotlana di nne le seabKabo ya tekanyetsokabo go tshegetsa kgolo le tlhabololo ya ikonomi: Rbilione ya dikgwebopotlana, tse di magareng le tse dikgolwane (di-SMME) mmogo le dikoporasi; Rbilione ya mafaratlhatlha a madirelo mo mafelong a a kgethegileng a ikonomi le diphaka tsa madirelo; Rbilione ya go tsenngwa tirisong ga marang a porotebente, Rbilione ya Lekgotla la Ditlhotlhomiso tsa Saense le Intaseteri, R494 milione e nngwe go rotloetsa Bojanala, R266 milione e nngwe go tshegetsa lekala la mawatle le go fitlhelela maitlhomo a Letsholo la Ikonomi ya Mawatle la Operation Phakisa, le tiriso ya matlole mo temothuong, tlhabololo ya metseselegae le tlhabololo ya mafatshe tse di tla fitlhang go R30 bilione ka 2019/20.Tekanyetsokabo e na le seabe se segolo mo tlhabololo le go rotloetseng kabose wa ya metswedithuso e e tla bakang dipeeletso mo bathong le mo didiriswen Ka ntlha ya fa re lemoga gore re tlhoka go beeletsa mo isagong ya ba wa ba rona, tekanyetsokabo e netefatsa gore baithuti ba ba dikobo dikhutshwane ba ka fitlhelela thuto e kgolwan Sekema sa Boset haba sa Thuso ya Dit helete ya Baithuti (NSFAS) se tlametse matlole go baithuti ba feta 300 000 ba ba wa le ba ba boelelang kwa diyunibesithing le kwa dikholejing tsa Thuto le Katiso ya Tiro ya Setegeniki (TVET) go ralala naga ka 2017.Letlole le le solofela go thusa baithuti ba bangwe gape ba le 100 000 monongwag Madi a a kana ka R15 bilione a a abetsweng NSFAS ke puso a tla thusa thata mo go fokotseng mokgweleo wa matlole o o lebaneng baithuti ba ba tlhokang le ba mo magaren Morago ga go thankgololwa ga Operation Phakisa ka katlego mo makaleng a a jaaka Ikonomi ya Mawatle, Boitekanelo, Thuto ya Motheo, Moporesitente Jacob Zuma o thankgololetse Operation Phakisa mo makaleng a Temothuo, Kagose wa ya Mafatshe le Tlhabololo ya Metseselegae ka la bo 24 Tlhakole 2017.","Implementation of Government Programmes Cabinet supports the commitments made in the 2017 National Budget to advance radical economic transformation and draw more South Africans into the economy towards inclusive growt In the main the budget acknowledges that growth without transformation would only reinforce the inequitable patterns from the pasRedistribution in support of education, health services and municipal functions in rural areas remains the central thrust of our spending programme Procurement reforms continue to improve the effectiveness of public spending and opening opportunities for small business participatioBudget allocations support economic growth and development: Rbillion for small, medium and micro enterprises and cooperatives; Rbillion for industrial infrastructure in special economic zones and industrial parks; Rbillion for broadband implementation, Rbillion for the Council for Scientific and Industrial Research, an additional R494 million for tourism promotion, an additional R266m to support the aquaculture sector and realise the goals of the Oceans Economy Phakisa Operation, and spending on agriculture, rural development and land reform amounting to nearly R30 billion by 2019/20.The budget plays a central role in transformation by promoting redistribution and directing scarce resources towards catalytic investments in human and physical capita In recognition of our need to invest in the future of youth, the budget ensures that financially needy students can access tertiary educatio The National Student Financial Aid Scheme (NSFAS) has provided funding to over 300 000 new and returning students to study at universities and Technical and Vocational Education and Training (TVET) colleges across the country in 2017.",0.8736222
[0.2323386  0.30123737 1.9211582  ... 1.1157764  0.4440747  1.5288429 ],[0.00177038 0.00351056 0.06258667 ... 0.01999262 0.03061103 0.03109795],"Operation Phakisa e tserwe go tswa mo mekgweng ya Malaysia ya Dipoelo tse Dikgolo ka Bonako o Malaysia o o dirisitseng ka katlego go fitlhelela tlhabololo e e bonako ya ikonomi; mme ka ntlha ya fa le tsentswe tirisong ka katlego mo Aforika Borwa, ga jaana ke karolo ya lenaneo la go Tsenngwa Tirisong ga Leano la DintlharobongwOperation Phakisa ya Temothuo, Nt hwafatso ya Naga le Tlhabololo ya Metseselegae maitlhomo a yona ke go fitlhelela kgolo e e akaretsang, jaaka go tlhalositswe ke ponelopele ya Leano la Tlhabololo la Boset haba (NDP), mme e ikaelela go nna le seabe mo kgolong ya ikonomi, mo go tlholeng ditiro, le mo go tlhabololeng lekala la temothu E tswelela gape go batla go netefatsa phitlhelelo e e lekalekanang ya lefatshe, go lebilwe bobedi tlhabololo ya ikonomi le phetogothefosano mo mererong ya temothuLenaneo le le tla sekaseka dithulaganyo tse di leng teng ga jaana tsa tshegetso ya batlhagisi mme le tlhagisi dithulaganyo tsa matlole tseo maitlhomo a tsona e leng go itlhaganedisa nt hwafatso ya naga, ka ntlha ya tlhokego e e masisi ya gore puso e nne le tswelopele mo ntlheng ya tlamelo ka dijo e e sa tlhaelen Godimo ga moo, lenaneo le le ikaelela go samagana le dikgoreletsi go netefatsa fa batho ba nna le lefatshe ka go lekalekana mo tlhabololong ya ikonomi le mo phetolothefosanong ya temothu Tsona di akaretsa nt hwafatso ya naga, tlhabololo ya metseselegae, ditiro, dithoro, leruo, bolemi le tshegetso ya batlhagis Ka 2016, go kwadisitswe bajanala ba feta dimilione di le 10 mo Aforika Borwa, e leng koketsego ya 13% fa go bapisiwa le ya 2015.","Operation Phakisa is derived from Malaysia s Big Fast Results methodology which Malaysia used successfully to achieve rapid economic transformation; and having been successfully adapted to South African conditions, it now forms part of our Nine Point Plan Implementation toolkiOperation Phakisa for Agriculture, Land Reform and Rural Development seeks to achieve inclusive growth, as prescribed by the vision of the NDP and aims at contributing to stimulating economic growth, fostering job creation, and transforming the agricultural value chai It further seeks to ensure equitable access to land, both towards economic development and agrarian transformatioThe programme will review existing producer support models and develop finance models aimed at fast tracking land reform, given the urgent need for government to make progress in food securit Furthermore, the programme seeks to address constraints in ensuring equitable access to land, both towards economic development and agrarian transformatio These include land reform, rural development, labour, grains, livestock, horticulture and producer suppor In 2016, over 10 million tourist arrivals were recorded in South Africa, a 13 per cent increase from 2015.",0.86707234
[0.8144391  0.24144983 0.11515315 ... 1.1906635  0.5999249  1.7307507 ],[0.01268391 0.00498127 0.0038201  ... 0.04422354 0.03980241 0.04182648],"Intaseteri ya rona ya bojanala e e tsabakelang ke bopaki ba tirisanommogo magareng ga puso, mekgatlo ya badiri le kgwebo e e eteletsweng pele ke Lefapha la Bojanala le Bojanala ba Aforika Borwa go ribolola dipoelo tse di tletseng tsa ikonomi ya dithoto tsa rona tsa Bojanal Re ikuela go balekane botlhe ba intaseteri e go tswelela go tlhabolola le go rotloetsa bojanala gore bo tswele mosola baagi ba selegae ka ditiro le le ka tlhabololo ya mafaratlhatlh Jaaka karolo ya maikaelelo a Puso a go ribolola bokgoni jwa di-SMME le dikgwebo tsa kwa makei ene, Aforika Borwa e tla nna moamogelabaeng wa Lekgotla la Lefatshe la Kgwebo magareng ga la bo 13 le la bo 16 Mopitlwe 2017 kwa Johannesbur Lekgotla le ke kopano ya makala a a farologaneng a bagaka ba ba simololang mme le ngokela baeng ba le 4 000 go tswa kwa dinageng di feta 150.","Our thriving tourism industry is testament to the close collaboration between government, organised labour and business led by the Department of Tourism together with South African Tourism to unlock the full economic benefits of our tourism asset We call on all industry partners to continue developing and promoting tourism so that it may benefit local communities through jobs and infrastructure developmen As part of Government focus to unlock the potential of SMME s and township enterprises, South Africa will host the Global Entrepreneurship Congress between the 13 and16 March 2017 in Johannesbur The congress is an inter-disciplinary gathering of start-up champions that attracts 4 000 delegates from more than 150 countrie",0.90120316
"[ 0.5646411   1.6148658  -0.17055683 ...  1.0027056   1.4076387
  2.5448399 ]",[0.00785742 0.01947897 0.00674263 ... 0.0182175  0.04013246 0.03942989],"Ditlhalefi, borakgwebo, babeeletsi, batlhotlhomisi, badiradipholisi ba e leng karolo ya mokgatlo o wa lefatshe o o tsweletsang bogwebi jaaka tsela ya go bopa diikonomi le go tokafatsa matshelo a batho ba tla tsenela kopano E tla bo e le lantlha lekgotla le le tshwarelwa mo Aforika mme se se neela Aforika Borwa le kontinente yotlhe t hono ya go tlhotlhetsa lerato la yona la kgweb Aforika Borwa e ketekile tshimololo ya Kgwedi ya Ditshwanelo tsa Botho ka la bo 1 Mopitlwe 2017 ka fa tlase ga setlhogo:","Thought-leaders, entrepreneurs, investors, researchers and policymakers who have become part of a global movement that advances entrepreneurship as a means to build economies and improve human welfare, will attenThis is the first time the congress will be hosted in Africa and provides an opportunity for South Africa and the rest of the continent to ignite its entrepreneurial spiri",0.88505256
"[ 0.20829724 -0.2309197  -0.11963622 ...  0.2426691  -0.10979672
  0.44554052]","[ 0.01485365 -0.00305588  0.00163317 ...  0.01142758 -0.00256656
  0.00745644]",Ngwaga wa OR Tambo: Ke ngwaga wa go tshwaragana mo go Tsweletseng Ditshwanelo tsa Botho,The Year of OR Tambo: Unity in Action in Advancing Human Rights,0.7125217
"[ 0.8919196   0.3102081  -0.08925031 ...  1.3970039   1.0953248
  1.4461576 ]","[1.9395379e-02 1.4366982e-02 4.3296714e-05 ... 4.2292155e-02 2.1807805e-02
 5.1064175e-02]","go lemosa batho le go ba rotloetsa go tlotla ditshwanelo tsa botho tsa motheKgwedi ya Ditshwanelo tsa Botho e tla ketekiwa go ralala naga e le matlhagolatsela a keteko ya boset haba ka Letsatsi la Ditshwanelo tsa Botho ka la bo 21 Mopitlwe kwa Ginsberg, King William s Town kwa Kapa BotlhabKa letsatsi leo, Moporesitente Jacob Zuma o tla neela semmuso lebitla la segopotso la ga Steve Biko go ba lelapa la ga Bik Se ke karolo ya go keteka le go rotloetsa tshwaragano go tsamaisana le ponelopele ya ga OR Tamb Kabinete e amogetse gape le dipoelo tsa dipatlisiso tsa Khomi ene ya Dikgaisano e e ka ga thefosano ya madi e e utlwanetsweng mme e letile go konosediwa ga ditsamaiso tsa Lekgotla la Dikgaisano, go akaretsa diphitlhelelo tsa lona le tshwetso tebang le kotlhao e e maleb Jaaka re keteka Kgwedi ya Boset haba ya Metsi ka Mopitlwe 2017 ka fa tlase ga setlhogo:","to raise awareness and promote respect for basic human rightHuman Rights Month will be celebrated across the country leading to the national celebrations on Human Rights Day on 21 March 2017 in Ginsberg, King William s Town in the Eastern CapOn the day, President Jacob Zuma will officially handover the memorial grave site of Steve Bantu Biko to the Biko-famil This is part of celebrating and promoting unity in line with the vision of OR Tamb Cabinet also noted the outcome of the Competition Commission investigation into alleged foreign exchange collusion and awaits the conclusion of the Competition Tribunal proceedings, including its findings and decision on the appropriate sanctio As we commemorate National Water Month in March 2017 under the theme:",0.9027064
"[ 0.1809659  -0.19721726 -0.23128681 ...  0.15986444 -0.07533497
 -0.20292035]","[ 0.011434   -0.00242707 -0.00192072 ...  0.01931518  0.01733483
  0.00390893]",Ditshwanelo tsa Botho tsa Metsi le Kgelelaleswe,everyone has a right to adequate housing .,0.40903488
"[ 0.26838633 -0.30314243  0.27637458 ...  1.0056096   1.7418469
  2.9463706 ]","[ 0.01560835 -0.00095945  0.00312421 ...  0.03354059  0.034159
  0.06558216]","maAforika Borwa otlhe a gakololwa go somarela metsi go netefatsa tlamelo e e tswelelang mo isagonKabinete e ne ya itsisiwe ka ga tshitshinyo ya Mokgatlo wa Dit habakopano (UN) wa Thuto, Saense le Setso (UNESCO) go tshwarela Letsatsi la Metsi la Lefatshe mo Aforika Borwa ka la 22 Mopitlwe 2017 ka fa tlase ga setlhogo:","Human Rights for Water and Sanitation , all South Africans are reminded to conserve water to ensure sustainability of future supplCabinet was briefed on the proposal by the United Nations Educational Scientific and Cultural Organisation (UNESCO) to host World Water Day in South Africa on 22 March 2017 under the theme:",0.8684385
"[ 0.6394657  -0.04131101  0.28174326 ...  0.6522593   0.72952
  1.45938   ]","[ 2.2866793e-02  7.4825590e-03 -2.5602221e-05 ...  1.5658278e-02
  1.4652752e-02  2.4041574e-02]","Metsi a a dirisitsweng, motswedi o o iseng o lekiwe .Moporesitente Jacob Zuma yo e leng tokololo ya Maemo a a kwa Godimo mo Phaneleng ya UN e e mabapi le Leanotiro la Metsi o tla bula tiragalo e, ka go thankgolola Pegelo ya Tlhabololo ya Metsi a Lefatshe ya 2017 ka ga metsi a a dirisitsweng le ditiragalo tse di amanang le sen Kabinete e amogela tswelopele e e leng teng mo go abeng dijo tsa diruiwa go tshegetsa balemi mo mafelong a a amilweng ke komelelo mo nagen Maiteko a ke karolo ya R212 milione ya tshegetso, e puso e e rebotseng mo ngwageng wa matlole wa 2016/17 go thusa balemi ba ba amegileng go ralala nagDiporofense di tlhagisitse gape R198 milione ka lenaneo la tlamelo ka matlole ka go lekalekana, mme matlole a a tswang mo lenaneong la Thibelo le Twantsho ya Matlhotlhapelo a diriseditswe go epa metswedi le go aga dithibelamelel.","Waste Water the untapped resource .President Jacob Zuma who is a member of the United Nations High Level Panel on Water Action Plan will open the event, by launching the World Water Development Report 2017 on wastewater and related activitie Cabinet welcomes the progress made on the distribution of animal feeds to support farmers in the country s drought affected area The initiative is part of the R212 million in support, which government has made available in 2016/17 to assist affected farmers across the countrProvinces have also made R198 million available through equitable share funding, and funds from the Prevention and Mitigation of Disaster Risk programme were used to drill boreholes and construct fire break.",0.88859224
[0.67195123 0.34859112 5.700638   ... 0.6747993  1.1539026  2.1604218 ],"[ 0.01583435 -0.00174602  0.09623074 ...  0.01817474  0.02390782
  0.04457121]","Go kgona go thusa mo mathateng a a amanang le metsi kwa Kapa Bophirima, go tshwanetse ga nna le dikgato tsa go tlamela ka namatshego e e tletseng ka mokgwa wa metswedi e mengwe ya tlamelo ya metsi e e tshwanetseng go nna e siamisitswe gore fa go ka nna le tlhaelo ya metsi mo setlheng sGo tswelela go thibela tiriso e e feteletseng ya metsi, Lefapha la Metsi le Kgelelaleswe le itsisitse lekala la temothuo ka ga dithibelo tse dingwe tsa metsi tsa 10%.","In order to assist with the difficulties with regard to water availability in the Western Cape, attempts need to be instituted to provide greater comfort in the form of additional alternate water supply sources that must be on standby should inadequate water be received for this seasoTo further curb excessive water use, the Department of Water and Sanitation has informed the agricultural sector of 10% additional water restriction",0.8635011
