tn,en,src_text,trg_text,Cosine_Score
"[ 0.3417288  -0.535996   -0.38617304 ... -0.5713363   0.07734203
  1.5010082 ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.02203241]",Merero ya ga Jaanong1.,Upcoming Events1.,0.6334834
"[ 0.69447017  0.20722105 -0.0535136  ...  0.7257931   0.93843853
  1.5102125 ]","[ 0.00806958 -0.00046193  0.0005924  ...  0.0230484   0.01953675
  0.00072365]","Motlakase Kabinete e begetswe ke Tona ya Dikgwebo tsa Set haba Pravin Gordhan malebana le bokgoni jwa Eskom go fokotsa go timiwa ga motlakase kgapetsakgapetsa mme gape ya amogela pegelo ya tiro e e setseng e dirilwe go tswa kwa Komiting ya Setegeniki ya Komiti ya Boset haba ya Mathata a Motlakas Go tla dirwa dikitsiso tse dingwe go latela go konosediwa ga dipuisano tse di tseneletseng malebana le dipegelo tsen Kabinete e tlhagisitse go swaba ga yona ka ntlha ya dikgoreletsego tse di bakwang ke go timiwa ga motlakase mo dikgwebong le mo matlong, bogolo segolo jaaka seno se diragala ka nako e puso e samaganeng le ditsereganyo tse di itsisitsweng ke Moporesidente Cyril Ramaphosa ka Phukwi 202 Dipeeletso Kabinete e amogetse go tlhomiwa ga Setsha se sent hwa sa Sandvik Khomanani Manufacturing kwa Kempton Park, se e leng karolo ya peeletso e e solofeditsweng kwa Khonferenseng ya bone ya Dipeeletso ya Aforika Borwa (SAIC) e e neng e tshwaretswe kwa Sandton Convention Centre kwa Johannesburg ka la bo 24 Mopitlwe 2022.","The disaster also left the local infrastructure, personal properties such as vehicles and several homes severely damage During his visit to the disaster area on Monday, 12 September 2022, President Ramaphosa expressed appreciation for the rescue and recovery efforts being undertaken in the are He also pledged that government will provide the necessary support to the affected residents of Jagersfontei Cabinet is encouraged that the owners of the mine have said that they are ready to provide technical assistance and support to the government should it be requested by the Minerals Council South AfricThe mining industry remains a significant contributor to the economy through direct and indirect employment, export earnings, and foreign direct investment, and plays a crucial role in improving the lives of people in mining communitieGovernment and some non-governmental organisations intervened urgently by providing emergency shelter, trauma counselling and basic provisions such as blankets, mattresses and food parcel Water supply and electricity in the area have since been restore",0.8413174
[0.9815602  0.3348154  0.2504574  ... 0.82014245 0.6370855  1.1711644 ],"[ 0.0150371  -0.00160422  0.08466753 ...  0.01679276  0.03884156
  0.04481768]",Tlamelo eno e nt hwa ya disekweremetara di le 62 000 e kopanya ditiro tse di neng di dirwa kwa ditsheng tse tlhano tse di farologaneng mme e na le badiri ba ka nna 550.,"The new 62 000 square-metre facility consolidates operations previously undertaken at five separate sites and accommodates about 550 employee It is one of Sandvik s biggest and most advanced facilities globally, and has the ability to produce underground loaders with over 60% South African conten",0.77187943
[2.2914119  0.11743106 5.2464533  ... 1.8545907  2.3340006  2.369814  ],[0.0494351  0.00108297 0.01062202 ... 0.02879742 0.0644215  0.04091959],"Ke nngwe ya ditlamelo tsa Sandvik tse dikgolokgolo le tse di tsweletseng pele go gaisa mo lefatsheng, mme e na le bokgoni jwa go tlhagisa dilaisi tsa ka fa tlase ga lefatshe ka dimatheriale tse di fetang 60% tsa Aforika Borw Kabinete e amogetse gape le leeto la Moporesidente Ramaphosa la go lekola maemo la kwa KwaZulu-Natala ka nako ya go tlhomiwa lefelo la tlhagiso ya dithoto la Hesto Harnesses kwa Stanger, KwaDukuza ka la bo 13 Lwetse 2022.","Cabinet further welcomed the oversight visit by President Ramaphosa in KwaZulu-Natal during the launch of the Hesto Harnesses manufacturing facility in Stanger, KwaDukuza on 13 September 2022.",0.779329
[0.8651042  0.3125395  0.22276567 ... 0.808776   0.8412878  1.0478734 ],[0.01906721 0.00022466 0.01951043 ... 0.01918191 0.02402975 0.03610424],"Lefelo leno ke le lengwe la diporojeke di le tlhano tse go dirilweng dipeeletso mo go tsona tse e leng karolo ya maitlamo a setlamo sa Metair Investments Limited a go beeletsa Rbilione go tshegetsa go atolosiwa le go fetolelwa ga Ford Ranger e nt hwa go nna ya ka fa nagen Gape Moporesidente o tsenetse pulo ya porojeke ya nt hwafatso le katoloso ya setlamo sa Sappi Saiccor Mill ya boleng jwa R7,7 bilione kwa Umkomaas, e maikaelelo a yona e leng go oketsa bokgoni jwa setlamo le bokgoni jwa sona jwa go gaisana lefatshe ka bophara fa se ntse se tlhama dit hono tsa tiro tsa pakakhutshwane le tsa pakatelel Dipeeletso tseno ke karolo ya ditsholofetso tse di dirilweng ke beng ba diintaseteri kwa SAI Peeletso nngwe le nngwe e nt hwa mo nageng ya rona e thusa mo go ageng se wa le go busetsa sekeng ikonomi ya rona, mme e tswelela go dira gore Aforika Borwa e nne lefelo leo e leng mmamoratwa fa go tla mo go direng dipeeletso mo go lona Tlhabololo ya mafaratlhatlha Kabinete e amogetse go bulwa ga karolo e nt hwa ya Tsela ya Musina Ring kwa Limpopo e e tla dirang gore go nne bonolo gore batho ba tsamae kwa Musina, mme gape e letla gore go nne le tiragatso ya kgwebisano le ikonomi magareng ga Aforika Borwa le Dinaga tsa Tlhabololo ya Borwa jwa Aforik Porojeke e e jeleng R640 milione e tlhametse batho ba kgaolo eo ditiro tsa nako e e tletseng di feta 275 mme ya tlamela baagi ba kgaolo eo le dikgwebopotlana (di-SMME) ka dit hon Kago ya Tsela ya Musina Ring ke karolo ya lenaneo la puso la dikago, leo le tseelang tlhogong maitlhomo a ERRP, le maikaelelo a lona e leng go tlhama dit hono tse botlhe ba nang le seabe mo go tsona le ditiro mo maphateng a a farologaneng le mo metseng Matlhotlhapelo a Jagersfontein Kabinete e rometse matshediso a a tswang kwa botennye jwa dipelo kwa malapeng a ba ba latlhegetsweng ke matshelo morago ga go thubega ga lebota la moepo o o phuagantsweng wa kgaolo eno kwa Jagersfontein, kwa Foreisetata mme ga dutla kgosomano ya seretse se se bakileng matlhotlhapelo ka mahube a naka tsa kgomo ka Sontaga, 11 Lwetse 2022.","This facility is one of five capital investment projects that form part of a Rbillion commitment by Metair Investments Limited to support the expansion and localisation of the new Ford Range The President also attended the opening of the Sappi Saiccor Mill upgrade and expansion project worth R7,7 billion in Umkomaas, which is aimed at increasing the capacity and global competitiveness of the company while also creating short- and long-term employment opportunitie",0.85762155
[0.5470166  0.32332537 1.4673362  ... 0.80034375 0.5681308  0.644326  ],[0.01361198 0.0018727  0.04415242 ... 0.03924274 0.02043565 0.01190384],"Matlhotlhapelo ano a sentse gape dikago tsa motse oo, dithoto tsa tsa batho di tshwana le dikoloi le dintlo di le mmalw Ka nako ya fa a ne a etetse koo ka Mosupologo, 12 Lwetse 2022, Moporesidente Ramaphosa o lebogile maiteko a go busetsa maemo sekeng a a dirwang mo lefelong le O ne a solofetsa gape gore puso e tla ema nokeng baagi ba ba amegileng ba Jagersfontein ka tshegetso e e tlhokegan Kabinete e lebogela gore beng ba moepo ba rile ba ikemiseditse go tlamela puso ka thuso ya setegeniki le tshegetso fa e ka kopiwa ke Lekgotla la Diminerale la Aforika Borw Intaseteri ya meepo e tswelela go nna le seabe se se botlhokwa mo ikonoming jaaka e tlhagisa ditiro ka go thapa batho k abo tsona le ka go thapa ditlamo tse tsona e tla nnang tsona tse di thapang batho, ka go duelela letseno la go romela ditlhagisiwa tsa ka kwano kwa dinageng tsa kwa ntle, mmogo le ka go dira gore go nne le dipeeletso go tswa kwa dinageng tsa kwa ntle mmogo le go nna le seabe se se botlhokwa sa go tokafatsa matshelo a batho ba ba mo tikologong ya meep Puso le mekgatlho mengwe e e seng ya puso e tlile ka thuso ya ka bonako ka go tlamela baagi ba ba amegileng ka bonno jwa tshoganyetso, ka go ba thoba maikutlo go ba ntsha mo letshogong le go ba thusa ka dithuso tse di botlhokwa di tshwana le go ba neela dikobo, dimaterase le diphuthelwana tsa dij Ga jaana metsi le motlakase di buseditswe sekeng mo lefelong le Go solofetswe gore fela fa lefelo leno le sena go phepafadiwa, basetegeniki ba tla sekaseka seemo sa dikago tsa matl Kabinete e lebogile ditirelo tsa tshoganyetso, mekgatlho ya baagi le set haba ka ntlha ya seabe se ba nnileng le sona mo go abelaneng ka thuso Ikonomi Kabinete e buisane ka seemo sa ikonomi morago ga dipalopalo tsa fa gautshwane tsa Setheo sa Dipalopalo sa Aforika Borwa (Stats SA) di sena go bontsha gore Letseno la Ditlhagisiwa tsa Dikuno (GDP) la kotara ya bobedi ya 2022 e wetse tlase ka 0,7%.","Tobacco Products and Electronic Delivery Systems Control Bill of 2018 Cabinet approved the submission of the Tobacco Products and Electronic Delivery Systems Control Bill of 2018 to Parliament, which seeks to repeal the current Tobacco Products Control Act, 1993 (Act 83 of 1993), as amende The Bill also seeks to strengthen the country s public health measures and align them with the World Health Organisation Framework Convention on Tobacco Contro The Bill proposes, among others, 100% smoke-free indoor and some outdoor areas; a ban on the sale of cigarettes through vending machines, and strengthens cigarette packaging and warning signag The Bill has gone through extensive consultation with various stakeholders, including the tobacco industry, civil-society organisations and relevant government department",0.82773787
[0.76946867 0.4507085  0.12336908 ... 1.1240587  0.71421397 1.6167135 ],[0.0217293  0.00016081 0.03018571 ... 0.03886721 0.02402631 0.05874725],"Dintlha tse di tlhotlheleditseng kwelotlase eno di akaretsa go timiwa ga motlakase, ntwa ya Russia le Ukraine, le dituelelo tse di kwa godimo tsa dilo tse go iphedisiwang ka tsona mmogo le infolei en Ditsereganyo tse di dirilweng ke Leano la Kagose wa le Tsosoloso ya Ikonomi (ERRP) di thusitse gore naga e se dubiwe ke ditsuatsue tsa maemo a bodit habat haba a ikonomi, mme gape di dirile gore ditiro le ditsela tsa go iphedisa di se latlheg Ditsereganyo tse di gagametseng tsa puso tsa ikonomi di simolola go ungwa maungo, jaaka go bonagetse mo dipholong tsa fa gautshwane tsa Dipatlisiso tsa Kotara e Nngwe le e Nngwe tsa Merero ya Badiri tsa Stats SA, tse di bontshitseng gore go nnile le koketsego ya ditiro di feta 648 000 magareng ga kotara ya ntlha le kotara ya bobedi mo 2022.","Factors which influenced this decrease included load-shedding, the Russia-Ukraine conflict, and the high cost of living and inflatio The interventions made by the Economic Reconstruction and Recovery Plan (ERRP) have largely cushioned the country from the international headwinds, and also protected jobs and livelihood Government s strong economic interventions are beginning to bear fruit, as evidenced in Stats SA s recent Quarterly Labour Force Survey results, which showed that over 648 000 jobs were gained between the first and second quarters of 2022.",0.88692826
"[ 0.632511   -0.50293535 -0.3586137  ... -0.92632264 -0.36611962
  0.808632  ]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Ditshwetso tsa Kabinete1.,Cabinet Decisions1.,0.7827953
[0.7703691  0.8279729  0.39901182 ... 1.5334828  1.445283   2.98967   ],"[ 0.00721776 -0.00152826 -0.00015504 ...  0.0481328   0.02337703
  0.04930018]",Letlhomeso la Peoleitlho le Tshekatsheko (M&E) la Pholisi ya Boset haba ya Ba wa (NYP) Kabinete e amogetse leano la go diragatsa tiro la M&E le le tla dirang gore tiro ya peoleitlho e diragadiwe ka tshwanelo mmogo le tshekatsheko ya seabe sa dikarolo tse di botlhokwa tsa NYP 2020-2030.,Monitoring and Evaluation (M&E) Framework for the National Youth Policy (NYP) Cabinet approved the M&E framework that will enable the effective monitoring and impact assessment of the pillars of the NYP 2020-2030.,0.8695284
[0.66979325 0.55692405 0.08188161 ... 0.85758144 0.48965645 0.980592  ],[0.02394005 0.00218219 0.00405412 ... 0.03301942 0.03004848 0.02209146],"Leano leno le tlamela ka dintlha di le tlhano tse di botlhokwa tsa maemo a a kwa godimo tse di lepalepantsweng le dikarolo tse di botlhokwa tsa NY Dintlha tseno di dirilwe le baamegi ba ba maleba ba ba nang le kgatlhego mo tlhabololong le maatlafatso ya ba wa mo nagen Tshedimosetso e e tla kokoanngwang e tla aroganngwa go ya ka dingwaga, bong, bosemorafe le go ya ka mafelo a bodulo a dintlha tseno di tswang kwa go on Ditiragalo tseno tsa go baya maemo leitlho di tla dirwa mo maphateng otlhe a puso, mo ditheong le mo lephateng la poraefet Go tla kwala dipegelo tsa kotare e nngwe le e nngwe mme di phasaladiwe gabedi mo ngwageng Leano la go Dira Tiro la Pholisi ya Thulaganyo e e Golaganeng Kabinete e neseditse pula Leano la go Dira Tiro la Pholisi ya Thulaganyo e e Golaganeng mo pusong, le le lebeletseng go samagana le mekhino e e supilweng ya dithulaganyo tsa pholisi mo tsamaisong ya ga jaana ya dithulagany Ditsereganyo tse di tshitshintsweng di tla samagana, gareng ga tse dingwe, le go tlhoka go lepalepanngwa ga dithulaganyo le didiriswa tsa peoleitlh Ditsereganyo di tla itsise sediriswa sa peoleitlho e e theilweng mo bosupin Gape letlhomeso la pholisi le tla itsise ponelopele e e bonolo mme go na le dithulaganyo tsa pakatelele go ya go tsa pakagare le tsa pakakhutshwane go ralala pus Le tla direla go itsise diphetogo tsa molao go tokafatsa tsamaelano le go bonela pele mo dithulaganyong le dipeoleitlho tsa puso Go Amogelwa ga Tumelano ya go Tlhamiwa ga Setheo sa Melemo sa Seaforika ( (AMA) Kabinete e amogetse go saeniwa ga Tumelano ya go Tlhamiwa ga AMA le go neelwa ga yona kwa Palamenteng gore e amogelw Seno se tla dira gore tumelano e e amogetsweng ke Kokoanotheomolao ya Mokgatlho o o Tshwaraganetseng Aforika ka ngwaga wa 2019 e tsenngwe tirison Tumelano e tlhama AMA semmuso mo kontinenten Setheo seno se tla laola ditlhagisiwa tsa kalafi, le go tokafatsa pabalesego le go dira ga ditlhagisiwa tsa kalafi mo kontinenten Go saeniwa le go amogelwa ga tumelano eno go tla tsweletsa maitlamo a Aforika Borwa mo lefatsheng le mo kontinenteng malebana le go maatlafatsa thulaganyo ya taolo ya ditlhagiswa tsa yona tsa boitekanelo Pegelo ya Tiragatso ya Lenaneo la Thotloetso ya Lekgetho la Dipatlisiso le Tlhabololo (R&D)","The framework provides five high-level indicators which are aligned with the pillars of the NY The indicators were developed with the relevant stakeholders who have an interest in the development and empowerment of youth in the countr The data collection will be disaggregated in terms of age, gender, disability, racial grouping and the geographic setting of these intervention",0.8086185
