tn,en,src_text,trg_text,Cosine_Score
"[ 0.49326935  0.05137431 -0.11149274 ...  0.7588526   1.7067264
  1.7222743 ]","[ 0.01472604 -0.00019007  0.00116815 ...  0.04184085  0.0272682
  0.03716147]","Letsatsa la Aforika Kabinete e rata go ka leboga maAforika Borwa otlhe a a tsereng karolo mo meketeng ya Letsatsa la Aforika ya 2015, e leng seo se supileng maikemisetso a rona a go aga Aforika o o tshwaraganeng, o o renang kagiso le o o humilen Kabinete e boeletsa boikuelo jwa ga Moporesitente Jacob Zuma mo ditheong le mo ditlamong tsotlhe tsa Aforika Borwa go fofisetsa kwa godimo folaga ya Mokgatlhokitlano wa Aforika (AU) le ya Aforika Borw Seno e le go tsamaisana le tlhokego ya go rotloetsa ponelopele ya Aforika o o tshwaraganeng, o o renang kagiso le o o humileng Go Tsenngwatirisong ga Manaane a Puso a a Botlhokwa Kabinete e gopotsa maAforika Borwa le batswantle ba bodit haba ba ba tsayang maeto le bana gore Molao wa Ditokomane tsa go Tsaya Maeto le Makwalo a Mosepele o tla tsenngwa tirisong go simolola ka la bo 01 Seetebosigo 2012.","Africa Day Cabinet would like to thank all South Africans who participated in the Africa Day 2015 celebrations, which reflected our commitment to build a united, peaceful and prosperous Afric Cabinet reiterates the call by President Jacob Zuma to all South African institutions and companies to fly the African Union (AU) flag with the South African fla This is in keeping with the need to embrace the vision of a united, prosperous and peaceful Africa Implementation of key government programmes Cabinet reminds South Africans and foreign nationals travelling with children that the Passport and Travel Documents Act will come into effect from 1 June 2012.",0.9028534
[0.94452316 2.7233224  0.26057163 ... 1.1759021  1.2643377  1.4998556 ],"[-3.65557789e-05  2.39134412e-02  1.05809835e-04 ...  3.32029127e-02
  3.10298763e-02  3.84065062e-02]","Ka fa tlase ga molao o mo wa, batsadi ba ba tsayang maoto le bana ba dingwaga tse di ka fa tlase ga di le 18 ba tshwanetse gore ba tlhagise makwalonetefaletsa a bona a tsal Seno ke karolo ya maikemisetso a puso a go sireletsa dikgatlhegelo tsa bana le go thibela bosenyi jwa go gweba ka bana Ditshwetso tse di Botlhokwa tsa Kabinete Kabinete e letleletse Pholisi ya Boset haba ya Dipalangwa tsa Baithuti, e e abelanang ka dikaedi mo go abelanang ka ditirelo tsa dipalangwa tsa botlhe tsa baithuti tse di mosola, tse di nonofileng e bile di babalesegil Go tsenngweng tirisong ga yona go tla dira gore ditirelo tsa dipalangwa tsa baithuti di golaganngwe mme go nne le maemo a a beewang a dipalangwa tseo di tshwanetseng go dirisiwa mmogo le lenaneo la dituelelo tsa go dirisa ditirelo tsa dipalangwa tsa baithut Pholisi eno gape e tsamaisana le Molao wa Dikolo tsa Aforika Borwa wa 1996 (Molao wa bo 84 wa 1996).","Under the new legislation, parents travelling with children under the age of 18 are required to produce their unabridged birth certificate This is part of government s commitment to safeguard the best interests of children and prevent child trafficking Key Cabinet decisions Cabinet approved the National Learner Transport Policy, which provides guidelines in providing effective, efficient and safe learner public transport service Its implementation will result in an integrated learner transport service that provides the standards of the kind of vehicles to be used and the tariff structures for the usage of scholar transport service The policy is also aligned with the South African Schools Act, 1996 (Act 84 of 1996).",0.86525273
[0.45484945 0.44226578 0.09600209 ... 1.2737482  0.8153131  2.2987568 ],"[ 0.00302298  0.00276285 -0.00015459 ...  0.04302852  0.02559933
  0.0187235 ]","Kabinete e letleletse go tlisiwa ga Pegelo ya 1994 go fitlha ka 2014 ka ga Kgatelopele ya Aforika Borwa mo go Tsenyeng Tirisong ga Maikano a Semolao a Ditlhogo tsa Dinaga tsa Mokgatlhokitlano wa Aforika (AU) ka ga Tekatekano ya Bong mo Aforika mo pele ga Bokwaledi jwa A Pegelo e santse e baakanyediwa Kopano ya Kopanokgolo ya Dinaga tsa AU e e tla tshwarwang ka Seetebosigo 2015.Pegelo e e akaretsang paka ya go simolola ka 1994 go fitlha ka 2014, e atlhaatlha le go sekaseka bomosola jwa melao ya rona, dipholisi le manaane a a diretsweng go oketsa kemedi ya rona, go abelana ka ditirelo tsa motheo, go tlhamiwa ga ditiro, phokotso ya lehuma, go fedisiwa ga dintwa, le tshireletsego ya ditshwanelo tsa botho mo basading le mo basetsanyanen Kabinete e letleletse Pholisi ya Ba wa ya Boset haba ya 2015-2020 (NYP2020).","Solemn Declaration on Gender Equality in Africa to the AU Secretaria The report is in preparation for the AU Heads of States Summit to be held in June 2015.The report, which covers the period 1994 to 2014, assesses and evaluates the effectiveness of our laws, policies and programmes that were developed to increase representation, provision of basic services, job creation, poverty reduction, eradication of violence, and the protection of human rights of women and girl Cabinet approved the National Youth Policy 2020 (NYP2020).",0.8431237
[0.54624987 0.86721116 0.34829557 ... 1.3247597  0.90057576 1.624027  ],"[-0.00038957  0.00418261 -0.00020102 ...  0.02770245  0.01006433
  0.0099791 ]",Pholisi eno e tsena mo legatong la Pholisi ya Ba wa ya Boset haba ya 2009-2014 eo ga jaanong e sa tlholeng e dirisiw Pholisi eno e tlhagisitswe morago ga dipuisano tse di tseneletseng le ba wa ba Aforika Borwa go tswa mo diporofenseng tsotlhe di le robongw E tla nna karolo ya motheo wa go tlhagisa Togamaano ya Tlhabololo ya Ba wa e e golagantswen Kabinete e tsibositswe ka kgatelopele e e dirilweng mo go tlhomeng Setheo sa Bolaodi jwa Kgwebisano ka Dithoto (PMTE).,The policy replaces the National Youth Policy 2009-2014 which has since expire The policy was developed after an extensive consultation process with the youth of South Africa from all the nine province It will form the basis for the development of an integrated Youth Development Strateg Cabinet was briefed on the progress made in setting up the Property Management Trading Entity (PMTE).,0.8540617
"[ 0.91085416  0.14434892 -0.15046085 ...  1.1963732   0.65688866
  2.240091  ]",[0.01161496 0.0026699  0.01745945 ... 0.04951932 0.04162042 0.06920811],"Setheo seno se netefaletsa mosola le tshomarelo ya dituelo mo bolaoding jwa photefolio ya dithoto tsa pus Kabinete e kgotsofaditswe ke kgatelopele e e diragaditsweng le tlhabololo ya mokgwakgwebo wa PMTE, e leng se se tla tlhabololang boleng jwa meago ya pusKabinete gape e letleletse go romelwa ga Rre P Serote go nna tlhogo ya PMTE, Rre Mr M Govender jaaka tlhogo ya Ditirelo tsa Tlhokomelo ya Setheo le tsa Bolaodi jwa Moago mmogo le Mme BS Mathews jaaka tlhogo ya Ditirelo tsa Kwadiso ya Moago Ditiragalo tse di Tlang Aforika Borwa e tla tshwara Kopanokgolo ya Dinaga tsa AU kwa Sandton Convention Centre go simolola ka la bo 7 go fitlha ka la bo 15 Seetebosigo 2015 ka fa tlase ga moono o o reng:","The entity ensures efficiencies and cost-effectiveness in the management of the State property portfoli Cabinet is satisfied with the development and the refinement of the PMTE business model, which will improve the quality of public buildingCabinet further approved the secondment for Mr P Serote to serve as head of the PMTE, Mr M Govender as head of Facilities and Real Estate Management and Ms BS Mathews as head of Real Estate Registry Services Upcoming events South Africa will host the AU Summit at the Sandton Convention Centre from 7 to 15 June 2015 under the theme:",0.89827436
"[ 0.4735542  -0.34943485 -0.00549164 ...  0.57415825  0.9987903
  2.3430495 ]","[ 0.01124366 -0.003193    0.0002403  ...  0.01737714  0.00426727
  0.06269667]",Ngwaga wa Matlafatso ya Basadi le Tlhabololo ya go leba kwa lenaneong la Aforika la 2063 .,Year of Women Empowerment and Development towards Africa s Agenda 2063 .,0.87602806
[0.3940054  0.28515887 0.38513672 ... 0.7546129  0.6483756  2.713879  ],[0.01035332 0.01573908 0.01048484 ... 0.03650767 0.04300607 0.04480183],"Ditiragalo tsa beke di tla konosetsa ka Kopano ya Ditlhogo tsa Dinaga go simolola ka la bo 14 go fitlha ka la bo 15 Seetebosigo 2015.Rephaboliki ya Zimbabwe, jaaka modulasetilo wa AU ka 2015, e tla nna modulasetilo wa kopanokgolo mmogo le dikopano tse dingwe tse di amanang le yon E tla tsepamisa mogopolo mo ditshweetsong tse di tserweng ka Kopanokgolo ya Ferikgong 2015, tse di akaretsang Lenaneo la 2063 mmogo le Leano la lona la Ntlha la Dingwaga di le 10 la go Tsenya Tirisong, Maemo a go Rena Kagiso le Tshireletsego mo Kontinenteng, go akaretsa le a Tlhobaetso ya Naga; Matlafatso le Tlhabololo ya Basadi; Ditsela tse Dingwe tsa go Tlamela AU ka Matlole; Kgolaganyo ya kontinente le go tsenya tirisong Tikwatikwe ya Aforika e e ka ga Taolo le Thibelo ya Malwetse ka 2015.Moporesitente Zuma o tla tsenela Boikanisio jwa ga Moporesitente wa Nigeria yo a tlhophilweng e leng Moporesitente Mohammadu Buhari kwa Abuja, Nigeria ka la bo 29 Motsheganong 2012.","The week s activities will conclude with the Assembly of Heads of State from 14 to 15 June 2015.The Republic of Zimbabwe, as chair of the AU for 2015, will chair the summit and its related meeting It will focus on the implementation of decisions taken at the January 2015 Summit, which includes Agenda 2063 and its First 10-Year Implementation Plan; State of Continental Peace and Security, including Terrorism; Women s Empowerment and Development; Alternative Sources of Funding the AU; Continental integration and operationalising the African Centre for Disease Control and Prevention by 2015.President Zuma will attend the inauguration of Nigeria s President-elect Mohammadu Buhari in Abuja, Nigeria on 29 May 2012.",0.8761931
"[ 0.68597513 -0.44353163  0.97790325 ...  0.7789598   0.92967653
  2.9229245 ]","[ 0.03347294 -0.00276666  0.04738329 ...  0.01037402  0.01701387
  0.05220246]",Foramo ya Ikonomi ya Lefatshe ka ga Aforika e tla tshwarelwa kwa Motsekapa go simolola ka la bo 3 go fitlha ka la bo 5 Seetebosigo 2015 ka fa tlase ga moono o o reng:,The World Economic Forum on Africa will take place in Cape Town from 3 to 5 June 2015 under the theme:,0.86577666
[0.6316586  0.04465474 0.4955422  ... 0.8233856  1.1456323  2.2879806 ],[0.03193306 0.00153855 0.00321138 ... 0.01766441 0.03685902 0.0561774 ],"Maloba le jaanong: Re Akanya Se wa ka Bokamoso jwa Aforik Kabinete e amogela baeteledipele botlhe ba sepolotiki le ba kgwebo go tswa kwa dikgaolong tsotlhe tsa kontinente ya Aforika le dikarolong tse dingwe tsa lefatshe jaaka kopano eno e tshwaya dingwaga di le 25 tsa phetogo mo AforikAforika Borwa e fisegela go nna karolo ya dipuisano ka ga go potlakisa kgolo ya ikonomi e e akaretsang botlhe le tlhabololo mo Aforik Kontinente e tswelela go nna le lengwe la mafelo a ikonomi ya ona e golelang ka bonako mo lefatsheng e bile ke lefelo le le ngokelang dipeelets Motlatsamoporesitente Cyril Ramaphosa, jaaka modulasetilo wa Lekgotlha la Aforika Borwa la Boset haba la AIDS o tla neela puo ya pulo ya Kokoanyo ya bo 7 ya Aforika Borwa kwa Kgosi Albert Luthuli International Convention Centre kwa Durban go simolola ka la bo 09 go fitlha ka la bo 12 Seetebosigo 2015 ka fa tlase ga moono o o reng:","Then and Now: Reimagining Africa s Futur Cabinet welcomes all political and business leaders from across the African continent and other parts of the world as the meeting marks 25 years of change in AfricSouth Africa looks forward to participating in the discussions on accelerating inclusive economic growth and development in Afric The continent remains one of the fastest-growing regions in the world and is an attractive investment destinatio Deputy President Cyril Ramaphosa, as the Chair of the South African National AIDS Council, will address the opening of the 7th South African AIDS Conference at the Inkosi Albert Luthuli International Convention Centre in Durban from 9 to 12 June 2015 under the theme:",0.89887387
[1.0188937  0.46432874 0.27954897 ... 1.4974172  1.3387992  2.3249753 ],[0.02074855 0.01086225 0.01680345 ... 0.03968836 0.02280758 0.06725342],"Tebose wa, Tsepamisose wa ya mogopolo le Nt hwafatso .Kokoanyo eno, e e tshwarwang morago ga dingwaga tse dingwe le tse dingwe di le pedi, e setse e le selekanyetsi sa puso le sa maAforika Borwa go supa dikgatelopele tse di dirilweng mo go laoleng ditshwaetso tsa HI Gape e neelana batho ba ba dirang ka HIV le AIDS, Malwetse a Thobalano (STIs) le bolwetse jwa Lohuba (TB) t hono ya go abelana ka maitemogelo le kitsAforika Borwa e na le lenaane la dianthiretrobaerale (ARV) le lekgologadi mo lefatsheng, ka batho ba le dimilione di le tharo ba ba tsayang di-ARV go simolola ka Sedimonthole 2014.","Reflection, Refocus and Renewal .This conference, which is held every two years, has become a barometer for government and South Africans to track advances made in controlling HIV infection It also provides an opportunity for people working with HIV and AIDS, Sexually Transmitted Infections (STIs) and Tuberculosis (TB) to share experiences and insightSouth Africa has the largest antiretroviral (ARV) programme in the world, with three million people on ARVs as of December 2014.",0.90155816
