tn,en,src_text,trg_text,Cosine_Score
"[ 0.3417288  -0.535996   -0.38617304 ... -0.5713363   0.07734203
  1.5010082 ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.0220324 ]",Merero ya ga Jaanong1.,UPCOMING EVENTS1.,0.6334834
"[ 0.42581818  0.04180894 -0.3388982  ... -0.2992807   0.360058
 -0.6740171 ]","[ 0.00048788 -0.00123604 -0.0002021  ...  0.00245979  0.0293328
  0.023533  ]",Letsholo la go Tlhabela Moento,contributed in enhancing democracy in South Afric,0.5787105
"[ 0.98775536  0.57463807 -0.22005638 ...  0.56306946  1.1136303
  2.3041523 ]","[ 0.02017412 -0.0009283  -0.00031014 ...  0.02779314  0.03124076
  0.02452724]",Letsholo la go Tlhabela Moento wa Bolwetse jwa Mogare wa Corona (COVID-19) la Sisonke mafelo a lona a go entela a okeditswe ka fa nagen Go fitlha ga jaana ka letsholo leno go setse go entilwe batho ba feta ba le 207 808.,Vaccination Roll-Out Programme The Coronavirus Disease (COVID-19) Sisonke vaccination roll-out programme has been extended to 54 vaccine sites across the countr,0.7579607
[0.6633059  0.16857225 0.68772995 ... 0.95200294 0.63730097 2.0117574 ],"[ 0.02376785 -0.0031      0.00835074 ...  0.02332032  0.02350511
  0.07039582]","Dikgato di le tharo tse di latelang ke tsa Letsholo la Naga ya Aforika Borwa la go Tlhabela Moento: Kgato ya Ntlha: E setse e le mo tirisong mme e tla tswelela sebaka sa dikgwedi di le tharo go tloga ka kgwedi ya Tlhakole go fitlha ka kgwedi ya Moranang 2021, mme ka yona go tla entiwa badiredi ba lephata la boitekanelo ba ba ka dirang milione le halofo (mme mo go bona ba le 608 295 ke ba ba setseng ba ikwadiseditse go tlhabela) ka fa nagen Tsotlhe di tsamaya ka tolamo go kgontsha Lefapha la Boitekanelo go enta badiredi botlhe ba lephata la boitekanelo fa Kgato ya Ntlha e konosel Kgato ya Bobedi: E tla tsenngwa tirisong sebaka sa dikgwedi di feta di le thataro, mme e tla simolola ka kgwedi ya Motsheganong go fitlha ka kgwedi ya Diphalane 2021.","The programme has to date vaccinated more than 207 808 peopl The three phases of South Africa s Vaccination roll-out programme are as follows:Phase 1: It is being implemented over three months from 17 February to 17 May 2021, to target over 1,5 million (608 295 registered) healthcare workers countrywid The Department of Health is on track to vaccinate all healthcare workers by the end of Phase 1.Phase 2: It will be implemented over six months, starting from 18 May to 17 Novemver 2021.",0.8810587
[0.7568605  0.20350417 0.2575302  ... 0.92301065 1.0714014  1.3450081 ],"[ 0.02962489  0.03272298 -0.00027002 ...  0.01561148  0.03049122
  0.03001438]","Kgato eno e tla enta batho ba ba tlhokang tlhokomelo e e tseneletseng ba le kanaka 13 350 140, go akaretsa le badiredi bao tiro ya bona e tlhokagalang thata mmogo le badiri ba pabalesego le boitekanelo kwa tirong; badiri ba tiro ya bona e leng botlhokwa thata mo go tsosoloseng ikonomi ba ba jaaka badiri ba kwa meepong, badiri ba mafelo a borobasogo, badiri mo intasetering ya dithekesi, badiri mo mabentleleng a magolo le a a potlana, barekisi ba mo mebileng ba ba rekisang maungo le merogo, badiri ba lephata la kgaso le makala a mangwe a a tlhokagalan Mafelo a go tlhabela moento mo Kgatong ya Bobedi le ya Boraro a tla okediwa go nna le a le kanaka 2 085 mme e bile gape go tla dirisiwa le a makala a poraefete gore re tokafatse tolamo le lebelo la letsholo la go tlhabela moentKgato ya Boraro: E tla tsenngwa tirisong sebaka sa dikgwedi di feta di le tharo (go simolola ka Ngwanaitseele 2021 go fitlha ka Tlhakole 2022) mo go tla entiwang batho botlhe ba ba setseng ba ba iseng ba entiwe mo nageng ya Aforika Borwa, go tla tsenyelediwa le bao ba sa entiwang ba ba neng ba tshwanetse go entiwa mo Kgatong ya Bobedi, mme mo kgatong eno go tla entiwa batho ba le 22 600 640.","This phase will covering over 13,350,140 vulnerable groups, essential workers, and occupational health and safety stream - workers in sectors that are critical for economic recovery such as mines, hospitality, taxi industry, retail including spazashops and the informal sector, media and other applicable beneficiarie Government is engaging with NEDLAC on a process to detail the categories of essential workers and OHS stream and outline a process to follow in applying for including in Phase 2.",0.8732548
"[ 0.43405706  0.20798175 -0.12684065 ...  1.829909    1.696773
  1.737487  ]","[ 0.0096162  -0.00129853  0.0038674  ...  0.03310485  0.02778008
  0.02428778]","Kabinete e leboga merwalo e mentsi ya meento ya Johnson & Johnson (J&J) e e ntseng e goroga ka fa nageng, go nne ka yona go totobetse gore go tla nna le kgatelopele mo go diragatseng Kgato ya Ntlha ya Letsholo la go tlhabela moento la Sisonk","The policy responds to the rapid technological advancement and harnesses STI for the socio-economic development of the countr This Decadal Plan will serve as government master plan, which will incorporate other departments such as Departments of Agriculture, Land Reform and Rural Development; Mineral Resources and Energy; Health, and Trade, Industry and Competitio The implementation will be in collaboration with all the relevant department",0.72147775
[ 1.0017371  1.3957542 -0.1694687 ...  1.21642    1.875524   1.3609581],"[ 0.00212352 -0.00027516  0.00305091 ...  0.0330783   0.02962849
  0.02315817]",Kabinete e santse e na le tshepo mo kgatelopeleng eo e dirwang ke Bothati jwa Aforika Borwa jwa Taolo ya Melemo ya Boitekanelo (SAHPRA) mo go letleleleng moento wa J&J go dirisiweng go enta mat hwitit hwiti a bath Dikgato tsa se weng tsa SAHPRA tsa go letlelela go dirisiwa ga meento ya COVID-19 ya setlamo sa Pfizer/BioNTech di tshwanetse go oketsa meento e e bolokang matshelo ka fa nagen,"Cabinet welcomes the continual arrival of tranches of the Johnson & Johnson (J&J) vaccine into the country, which is ensuring progress with implementation of the Phase 1 of the Sisonke vaccination roll-out programm Cabinet remains confident of the remarkable progress being made by the South African Health Products Regulatory Authority (SAHPRA) in authorising the J&J vaccine for mass vaccinatio The recent approval by the SAHPRA of the Pfizer/BioNTech COVID-19 vaccine should give the country access to more lifesaving vaccine Cabinet would like to reassure South Africans of the capacity of the Department of Health, in partnership with the private sector, to undertake a mass vaccine roll-out when Phase 2 gets underwa Cabinet also welcomed the visit to the Biovac Manufacturing Facility in the Western Cape on Thursday, 18 March 2021 by the Chairperson of the Inter-Ministerial Committee (IMC) on COVID-19 Vaccines, Deputy President David Mabuz The visit assessed the facility s capabilities, infrastructure and investments to support vaccine manufacturing and developmen The partnership between Biovac and the United States-based immunotherapy company, ImmunityBio, to develop South Africa s capability to manufacture COVID-19 vaccines, will result in ImmunityBio's second-generation COVID-19 vaccine being manufactured in the countr Cabinet calls on all South Africans and everyone in the country to play their part and strictly adhere to the lockdown restrictions",0.7952357
"[ 0.85219353  1.0322446  -0.28877723 ...  2.0147536   1.1360514
  2.4310496 ]",[0.04744497 0.00033476 0.00063016 ... 0.01537604 0.04500359 0.01601182],"Kabinete e rata go ka netefaletsa baagi ba Aforika Borwa gore Lefapha la Boitekanelo, le tshwarisane le lekala la poraefete, le ka kgona go diragatsa letsholo la go enta mat hwitit hwiti a batho fa Kgato ya Bobedi e simolol","This session will read South African literary classics The Suit by Can Themba and I am not a Tramp by Leslie Sehum Since its launch in 2019, the National Reading Coalition has supported the Read to Lead Campaign and President Cyril Ramaphosa s call to improve reading nationally",0.73496175
[1.0696615  1.8564671  0.09213068 ... 1.7217928  2.534203   3.1033258 ],[0.0321503  0.01964066 0.01444976 ... 0.01471514 0.00532911 0.07446767],"Kabinete e leboga gape le leeto le le tserweng ke Monnasetulo wa Komiti ya Ditona tsa ka fa Nageng (IMC) ya Letsholo la Meento ya COVID-19, e bong Motlatsamoporesitente David Mabuza, la go etela Lefelo la go Polokelo ya Meento la Biovac kwa porofenseng ya Kapa Bophirima ka Labone, 18 Mopitlwe 2021.","Cabinet approved the hosting of the IPEX, also known as the stamps exhibition, in Cape Town from 9 to 19 December 2021 under the theme:",0.7680332
"[ 0.8547751   1.200324   -0.26765642 ...  1.0771468   2.0094929
  2.290841  ]",[0.04923599 0.00139516 0.0002399  ... 0.02201356 0.05644188 0.03534666],"Tirisanommogo magareng ga Biovac le setlamo sa kwa Amerika sa melemo ya megare, ImmunityBio, mabapi le go thusa gore Aforika Borwa e kgone go itirela meento ya yona ya COVID-19, e tla thusa setlamo seno sa ImmunityBio gore se tlhagise meento ya sona ya bobedi ya COVID-19 ka fa nageng ya ron","Charm Govender , a Struggle activist from Chatsworth in KwaZulu-Natal, who was a member of the Natal Indian Congress and an African National Congress underground activisMr Cecyl Esau, who was a Struggle stalwart and a former Robben Island political prisoner",0.7536711
"[ 0.3809862   0.89254886 -0.17218915 ...  1.6036347   1.0380998
  1.5623684 ]",[0.01723339 0.0052567  0.00980839 ... 0.0357104  0.02704279 0.01950697],Kabinete e ikuela mo go maAforika Borwa otlhe mmogo le mo go yo mongwe le yo mongwe yo a leng ka fa nageng go nna le seabe mme ba obamele dikgatokiletso tsa go sekega nakwana ditiro tsa ka fa nageng,"The day reminded us of our moral duty as a nation to continue the fight against racism, sexism, xenophobia and all related intolerances, including gender-based violence and remnants of police brutalit Cabinet called on all South Africans to use the remaining days of the Human Rights Month to foster greater social cohesion, nation-building and a shared national identit",0.70787334
"[ 0.613647   -0.23146684 -0.25287583 ...  0.6110269   1.8291552
  1.2606816 ]","[ 0.00450564 -0.00093378  0.00042815 ...  0.0097365   0.03409421
  0.02350786]","segolo jang ka re tla bo re tsena mo pakeng e go ketekiwang meletlo ya sedumedi ya Paseka, Tsogo ya Morena le ya Ramadan","particularly during the upcoming Pesach, Easter and Ramadan religious celebrations",0.81453216
"[ 1.1669799  -0.46070224 -0.19384032 ... -0.14231704  0.6519525
 -0.09273639]",[0.02422586 0.00194125 0.01703228 ... 0.00069017 0.02086627 0.0116522 ],gore re thibele kgonagalo ya go nna le lekhubu la boraro la bolwetse jon,to minimise a resurgence in COVID-19 infections and prevent a potential third wav,0.6528082
