tn,en,src_text,trg_text,Cosine_Score
"[ 0.84157276  0.9147764  -0.14188041 ...  0.9916936   0.9804225
  0.9821844 ]",[0.02034293 0.03302742 0.00473467 ... 0.0257821  0.01838343 0.01658176],"Molokoloko wa ditlhaselo tsa se weng go BatswantleKabinete e kgalema ka mafoko a a bogale ditiragalo tsa se weng tsa tirisodikgoka kgatlhanong le batswantl Ga jaana, Kabinete e rata go tshidisa malapa a ba ba latlhegetsweng ke matshelo le go eleletsa ba ba gobetseng pholo e e bonak Ga go tsielego kgotsa kgalefo efe e e ka nnang seipato sa ditlhaselo tse le go utswa mo mabenkelen Le fa e le gore dintlha tsa baagi di a utlwala, tirisodikgoka kgatlhanong le motho yo mongwe ga e ne e rarabolola mathata","Recent spate of attack on foreign nationals Cabinet condemns in the strongest terms the recent acts of violence against foreign national At this point, Cabinet would like to extend its heartfelt condolences to the families of those who lost their lives and a speedy recovery to those who are injure No amount of frustration or anger can justify these attacks and looting of shop Whilst noting the issues raised by communities, violence towards another fellow human being can never solve these issue Rather, it reflects badly on us as a people, going against the very ideals and foundations of our democrac South Africa fought against colonialism and Apartheid alongside fellow Africans so that all humanity in our continent should be respected and treated with dignit The impact of these attacks has far reaching implications on our economic, social and relations with the continent and the worl South African companies who are running successful businesses in the continent who help to contribute to our revenue and sustaining our economy may suffer the same fat Recently, South African artists who were to showcase their craft outside our borders of our country, such as BigNuz in Zimbabwe, Kelly Khumalo and Casper in London, have had their concerts cancelled as a result of these attack Many of our communities who relied on shops owned by foreign nationals for their bread and butter are now strandeToday, South Africa enjoys a free country, which was attained through the contribution of a number of the African Countrie Our own late icon, President Oliver Tambo was accommodated for close to 30 years in Zambia and many other South Africans that lived in exil Fellow African countries, did not only host our people, they also contributed resources and some paid the ultimate price and lost their own citizens in the course of South Africa attaining democrac South Africa will never be derailed from pursuing the Pan African vision as encapsulated in AU Agenda 2063, which was since pursued by our forefathers Kwame Nkruma, Azikiwe, Mualimu Julius Nyerere and Nelson Mandel President Jacob Zuma has tasked the Justice Crime Prevention and Security Cluster Ministers together with Ministers of Small Business Development, Trade and Industry and Social Development to engage all the relevant parties to seek a solutio The ministers have also been tasked to deal with the underlying socio-economic conditions which seems to be at the heart of these attacks, so that this matter can be dealt with decisively and comprehensivel The President has further announced the measures undertaken by the South African National Defence Force to bring control to our border Cabinet calls on all communities, organisations and individuals to join hands against these attack South Africa is not a violent country and therefore a few individuals cannot be allowed to hold the whole country at ranso Violence has never been a solution for problems in any society and will never be in South Afric Not in our name!2.",0.7905352
"[ 0.46750993  0.24444093 -0.02983557 ...  0.74838734  0.96123207
  0.9016781 ]","[ 9.9561615e-03  1.3905943e-02 -3.6958456e-05 ...  1.7684795e-02
  4.8226062e-02  4.4411387e-02]","Boammaaruri ke gore di re senya leina jaaka batho, le go nna kgatlhanong le meono le metheo ya temokerasi ya ron Aforika Borwa e lwele kgatlhanong le bokoloniale le Tlhaolele ka thuso ya maAforika a mangwe gore batho botlhe mo kontinenteng ya rona ba tlotliwe le go tsholwa ka seritSeabe sa ditlhaselo tse se na le ditlamorago tse dikgolo tse di sa siamang mo dikamanong tsa rona tsa ikonomi, loago le sepolotiki mo kontinenteng le go ralala lefatsh Dikhamphani tsa Aforika Borwa tse di nang le dikgwebo tse di atlegang mo kontinenteng go thusa go etleetsa lotseno lwa rona le go tsepamisa ikonomi di ka itemogela ditiragalo tse di tshwanang le ts Ga jaana, diopedi tsa Aforika Borwa tse di neng di tshwanetse go ya go bontsha bokgoni jwa tsona kwa ntle ga melelwana ya Aforika Borwa, jaaka BigNuz kwa Zimbabwe, Kelly Khumalo le Casper kwa London, ba ne ba tshwanelwa ke gore dikonsarata tsa bona di phimolwe ka ntlha ya ditlhaselo ts Bontsi ba baagi ba rona ba ba neng ba ikaegile ka mabenkele ano a batswantle go reka dijo le ditlhokwa tsa letsatsi le letsatsi jaanong ba setse ba le mo tlalelonGompieno, maAforika Borwa a itumelela naga e e gololosegileng, e e fitlheletsweng ka seabe sa dinaga di le mmalwa tsa Aforik Mogale wa rona yo o hulereng, Moporesitente Oliver Tambo, o ne a amogetswe kwa nageng ya Zambia dingwaga di ka nna 30 le maAforika Borwa a mangwe a a neng a le kwa botshabel Dinaga tse dingwe tsa Aforika ga di a tshola fela batho ba rona, ba tlametse gape le ka metswedithuso e bile ba bangwe ba duetse tlhwatlhwa e kgolo mo bangwe ba bona ba neng ba latlhegelwa ke baagi ba bona fa ba ne ba thusa gore Aforika Borwa e fitlhelele temokeras Aforika Borwa e ka se faposiwe mo maikaelelong a yona a go latelela ponelopele ya Aforika Yotlhe jaaka e tlhagelela mo go Lenaneng la Mokgatlhokitlano wa Aforika (AU) la 2063, e e neng e gagamalelwa ke bagologolo ba rona jaaka Kwame Nkrumah, Nnamdi Azikiwe, Mwalimu Julius Nyerere le Nelson MandelMoporesitente Jacob Zuma o neetse Ditona tsa Setlhopha sa Bosiamisi, Thibelo ya Bosenyi le Tshireletso mmogo le Ditona e leng ya Lefapha la Tlhabololo ya Dikgwebopotlana, ya Lefapha la Kgwebisano le Intaseteri le ya Lefapha la Tlhabololo ya Loago tiro ya go samagana le maphata otlhe a a maleba go batla tharabolol Ditona di tshwanetse gape le go samagana le maemo a loago le ikonomi a go bonalang e le ona motlhodi wa ditlhaselo tse, gore ntlha e e rarabololwe ka nonofo le ka tirisanommog Moporesitente o begile gape le dikgato tse di tsewang ke Sesole sa Tshireletso ya Naga ya Aforika Borwa (SANDF) go tlisa taolo mo melelwaneng ya ronKabinete e ikuela go baagi botlhe, mekgatlo le batho ka bosi go dirisana mmogo kgatlhanong le ditlhaselo ts Aforika Borwa ga se naga e e tirisodikgoka mme ka jalo batho ba le mmalwa ba ka se letlwe go itirela boithatelo mo nagen Tirisodikgoka ga e ise e nne tharabololo ya mathata mo set habeng sepe fela, e bile e ka se nne tharabololo le mo Aforika Borw E seng ka leina la rona!2.","This is to address threats to the stability of our financial system posed by money laundering and terrorism financing by ensuring compliance with international measures and standards, within the South African legislative framework Cabinet s Position on Current Issues Cabinet noted with concern a sharp increase in road fatalities during the Easter weekend, which saw 208 accidents that resulted in 287 deaths, compared to last year s number of fatalities, which stood at 193 deaths from 148 accidentRoad safety is the responsibility of all South Africans and the success of our road safety campaigns depend on all road users doing their par Drivers must obey the rules of the road, not drink and drive, keep to the speed limit and ensure that their vehicles are roadworth On behalf of the South African people, Cabinet, expresses its deepest condolences to the government and the people of the Republic of Kenya, especially families of the victims who died in the senseless attack at Garissa University College on 2 April 2015.Cabinet joins President Jacob Zuma in condemning this act of terror and reiterates that South Africa supports Kenya and the international community's efforts at peacekeeping, stability, democracy and nation-building in SomaliCabinet congratulates the people of Nigeria for conducting a peaceful, transparent credible, free and fair election on the 28 March 2015, as declared by the Independent National Elections Commission of Nigeri",0.838465
[0.45641416 0.3106394  0.10339814 ... 0.7587006  0.7796164  0.9915066 ],"[ 0.02143512  0.00242753 -0.00015369 ...  0.04465521  0.04806606
  0.03678396]","DifikantsweKabinete e etse tlhoko tshwetso ka bolaodi jwa yunibesithi ya go tlosa sefikantswe sa ga Rhodes, kwa khamphaseng ya Yunibesithi ya Cape Tow Aforika Borwa mo dingwagasomeng di le pedi tse di fetileng e nnile le katlego e kgolo mo go netefatseng gore matshwao a hisetori ya rona a nyalana le dipalopalo tsa naga ya rona le tsamaiso ya temokerasi ya ron Le fa go le jalo, Kabinete e a amogela gore leeto la go tlosa matshwao le maina a hisetori a a tsosang di letseng mo nageng ya rona ga e a tsamaela ka bonako jo bo neng bo solofetsw Kabinete e lemogile e bile e rotloetsa ditherisano tse di setseng di simolotse ka ga phetogo ya set haba sa rona, e bile re tlhaloganya le tsielego ya baithuti ka ntlha ya fa phetogo e nnile bony Ka jalo re ba rotloetsa go latela ditsamaiso jaaka di tlhalosiwa mo melaong ya ronKabinete e ikuela go maAforika Borwa go nna le seabe mo tiragalong e e eteletsweng pele ke Lefapha la Botsweretshi le Setso ka ga ngwaoboswa le poposet hab MaAforika Borwa a gakololwa ka Molao wa Metswedithuso ya Ngwaoboswa ya Boset haba wa 1999 o o tlhagisang ditsamaiso tsa ditherisano tse di tshwanetseng go latelwa mabapi le go tlosiwa kgotsa go fudusiwa ga difikantswe Ketelo ya Semmuso ya ZimbabweKabinete e amogela katlego ya Leeto la Semmuso la Zimbabwe le le neng le eteletswe pele ke Moporesitente Robert Gabriel Mugab Aforika Borwa le Zimbabwe di na le hisetori e telele ya dikamano tsa sedika le tsa sets Batho ba Zimbabwe ba nnile le seabe sa botlhokwa sa hisetori ka go tshegetsa kgaratlho ya kgololosego ya Aforika BorwKetelo e e godisitse dikamano tsa dinaga ka bobedi ka go tlhongwa ga Khomi ene ya Dinagapedi mmogo le go saena ditumalano di le tharo le Dimemoratamo tsa Kutlwano (di-MoU) di le pedTumalano ya go Tlhongwa ga Khomi ene ya Dinagapedi e tsholeletsa kamano e e tlhomameng ya dinaga ka bobedi kwa maemong a a kwa godimo a ka ona Ditlhogo tsa Dinaga di le pedi tse di kopanang go sekaseka tswelelopele mabapi le ditumalano tsa tirisanommogo tse go dumalanweng ka tson Tumalano ya Tirisanommogo mo Taolong ya Metswedithuso ya Metsi le go tlhongwa le go dira ga Khomi ene ya Metsi e e Kopanetsweng go tla tiisa tirisanommogo mo togamaanong ya metswedithuso ya metsi, tlhabololo le taolo ya kutlwisisano le dipoelo tse di tshwanan Dinaga ka bobedi di tla dira ditlhotlhomiso mmogo go tlhaloganya mothamo wa metswedithuso ya metsi a dinoka tsa kwa Zimbabwe go tlamela metsi go Rephaboliki ya Aforika Borwa; go tlhoma diporojeke tsa metsi mmogo, tse di tla bakang go tlholwa ga ditiro, tlhabololo ya ikonomi le tlhabololo le phetiso ya dinonof Tumalano mabapi le go Thusana ga dinaga ka bobedi magareng ga Tsamaiso ya Ditirelo tsa Melelwane","Cabinet calls on South Africans to get involved in the ongoing processes led by the Department of Arts and Culture on heritage and nation buildin South Africans are reminded that the National Heritage Resources Act of 1999 outlines the consultative processes that should be followed in the case of a removal and or relocation of a statue Zimbabwe State Visit Cabinet welcomes the successful Zimbabwean State visit led by President Robert Gabriel Mugab South Africa and Zimbabwe, have and long history of regional affiliation and cultural tie The people of Zimbabwe have played a significant historical role in supporting the liberation struggle in South Afric The visit elevated the bilateral relations with the establishment of the Bi-National Commission as well as the signing of three agreements and two Memoranda of UnderstandinThe Agreement on the Establishment of the Bi-National Commission",0.8495228
[0.6730551  0.67145175 0.06096122 ... 0.8664435  0.72549194 1.0059547 ],"[-0.00019645  0.00908581 -0.00030488 ...  0.03027564  0.03648093
  0.02012186]","e tlhoma motheo wa go tlhoma molelwane wa ditiro tsotlh Se ke setshwantsho sa maemo a bodit haba se se buelelwang ke Mokgatlo wa Melelwane wa Lefatsh Morero ke go kgontsha botsamaiso ka bobedi go refosana tshedimosetso, go tshegetsana ka thuso ya setegeniki, le go dira ditekanyetso, diketelo le ditlhotlhomiso mmogo le go dirisana go fitlhelela nonofo ya ditirMoU wa Ditherisano tsa Sedipolomate o tla tlhoma tsela ya dipuisano tse di tswelelang tsa sedipolomate mo mererong ya Aforika le merero e mengwe e dinaga ka bobedi di nang le kgatlhego mo go yon Maitlhomomagolo a MoU o ke go tlhoma tsela ya ditherisano tsa sedipolomate tse di tswelelang mo mererong ya go matlafatsa dikamano tsa dinaga tsoopedi, tshireletso le tirisano mo AforikMoU ka ga Tirisano ya Kgwebisano o ikaelela go tlamela ka serala go dinaga tsoopedi go rerisana le go abelana maitemogelo go kgontsha kgolo ya ikonom Maphata a dumalane go dirisana ka tsweletso ya kgwebisano, tharabololo ya dikgoreletsi tsa kgwebisano le go bopa mothamo wa setegeniki mo mafelong a a farologaneng a a supilweng mmogo le tlhabololo ya dinonofo ka kakaretso Yunibesithi ya Disaense tsa Boitekanelo ya Sefako Makgatho (SMU)Kabinete e amogetse go thankgololwa ga SMU ke Moporesitente Jacob Zuma kwa Ga-Rankuwa, Gauteng ka la bo 14 Moranang 2015.","bilateral cooperation agreementsThe Agreement on Cooperation on Water Resources Management and the establishment and functioning of the Joint Water Commission will enhance cooperation in water resources planning, development and management in the spirit of mutual understanding and benefi The two countries will jointly undertake a study to understand the water resources potential of the river basins in Zimbabwe to supply water to the Republic South Africa; and jointly establish water projects, which will have spin-offs in terms of job creation, economic transformation and skills development and transfe The Agreement Regarding Mutual Assistance between Customs Administrations - Lays the basis for establishing a one-stop border pos This is a standard international model advocated by the World Customs Organisatio The purpose is to enable the two administrations to exchange information, support each other with technical assistance, and undertake surveillance, visits and investigations together and to co-operate towards enhancing the efficiency of operation The Memorandum of Understanding on Diplomatic Consultations will establish a mechanism for regular diplomatic talks on issues in Africa and other issues of mutual interes The key objective of this MoU is to establish a mechanism for regular diplomatic consultations on issues of strengthening bilateral relations, security and cooperation in AfricThe Memorandum of Understanding on Trade Cooperation aims to provide a platform for the two countries to consult and share experiences towards boosting economic developmen The parties agreed to cooperate through trade promotion, resolution of impediments to trade and building of technical capacity in various areas identified as well as general skills developments Sefako Makgatho Health Sciences University Cabinet welcomes the launch of the Sefako Makgatho Health Sciences University (SMU) by President Jacob Zuma in Ga-Rankuwa, Gauteng on 14 April 2015.",0.85552275
[0.4404924  0.15295994 0.45481214 ... 0.7638928  0.7933165  1.5213689 ],"[ 5.9539114e-05 -4.8112209e-04  6.0369559e-03 ...  2.1368325e-02
  2.1520862e-02  4.2457860e-02]","Yunibesithi e, e e akaretsang khamphase ya MEDUNSA eo mo malobeng e neng e le ya Yunibesithi ya Limpopo, e simolotse ngwaga wa yona wa dithuto wa ntlha ka 2015 ka baithuti ba le 5 000.Go tlhongwa ga Yunibesithi ya Sefako Makgatho go tlamela ka t hono e ntle ya tlhabololo le katiso ya ba wa ba dirutegi tsa boitekanelo ba ba tla nnang le seabe se se siameng mo matshelong a maAforika Borwa a mantsi a a santseng a itemogela botlhoki le go se fitlhelele ditirelo tsa boitekanel SMU ke yunibesithi ya ntlha e e ikemetseng ya dithuto tsa boitekanelo go tlhongwa mo nagen Puso e tla tswelela go beeletsa mo thutong le tlhabololong ya dinonofo e leng motlhodi o mogolo wa kgolo ya ikonomi le tlhabololo Beke ya Boset haba ya ImbizoKabinete e supile boitumelo go maAforika Borwa otlhe a a tlileng ka bontsi go nna le seabe mo kgolaganong ka tlhamalalo le baemedi ba baagi ka nako ya Beke ya Boset haba ya Imbizo e morero wa yona e neng e le","This university, which incorporates the former MEDUNSA campus of the University of Limpopo, started its first academic year in 2015 with 5 000 studentThe establishment of Sefako Makgatho University provides an excellent opportunity for the development and training of a new generation of health professionals who will make a positive impact on the lives and livelihoods of the many South Africans still marginalised by poverty and lack of access to health service The Sefako Makgatho Health Sciences University is the first stand-alone health sciences university to be established in the countr Government will continue to invest in education and skills development as a key driver to economic growth and development Imbizo Focus week Cabinet expressed its gratitude to all South Africans who came out in numbers to participate in direct engagement with public representatives during the National Imbizo Focus Week themed",0.89025366
"[-0.04805508 -0.2404114  -0.357796   ... -0.1763195   1.0536894
  1.260721  ]","[-0.00091469 -0.00312169 -0.00010156 ...  0.00164351  0.02366721
  0.03276015]",Mmogo re tsweletsa pele Aforika Borwa .,Together we move South Africa Forward .,0.7556598
[1.0804515  0.17098466 0.06409522 ... 1.6840793  0.6987186  2.646911  ],"[ 2.1318903e-02  2.0265181e-03 -3.5747307e-05 ...  4.5577914e-02
 -3.6633178e-03  2.6331801e-02]",Se ke sesupo sa temokerasi e e golang e mo go yona baagi ba nnang le seabe mo maitekong a maikaelelo a ona e leng go dira gore puso e ikarabele e leng se se tlhagelelang mo teng ga Leano la Tlhabololo la Boset hab Baeteledipele ba sepolotiki ba ne ba inyalanya le baagi le go tlhalosa dintlha tse di adilweng ke Moporesitente Jacob Zuma ka nako ya Puo ya Maemo a Set haba ya 2012 Imbizo e e tlametse gape baeteledipele ba sepolotiki ka t hono ya go tlhalosa maano a puso a go tokafatsa thebolo ya ditirelo le go reetsa dikgwetlho tse baagi ba samaganang nats Go nnile le di-Izimbizo di feta 70 go tloga ka la bo 07 Moranang go fitlha ka la bo 12 Moranang 2015.,This is a demonstration of a maturing democracy where citizens actively participate in initiatives aimed at making government accountable as envisioned in the National Development Pla Political principals interacted with communities and unpacked the pronouncements made by President Jacob Zuma during the 2015 State of the Nation Addres The Imbizo also provided an opportunity to political principals to share government plans to improve service delivery and to listen to issues facing communitie Over 70 Izimbizo events,0.8681669
"[ 0.51009816 -0.5373187  -0.11412399 ... -0.37996727  0.0090757
  0.77336603]","[ 1.9532301e-02  7.2590658e-04 -4.1539541e-05 ...  1.6691733e-02
  4.7672745e-03  1.2899362e-02]","Ka la bo 12 Moranang, ditiragalo tse di ne tsa lere go tlhongwa ga","The events culminated on the 12 April, with an innovative",0.7021997
[ 1.1652585  0.6330764 -0.127253  ...  0.6919689  1.0786998  3.0342844],"[ 0.02499161  0.02286324 -0.00024741 ...  0.01871105  0.01594636
  0.06363548]","Imbizo Lounge , e e neng ya tsholwa ke baeteledipele ba le bararo ba sepolotiki mo diporofenseng di le tharo ka nako e le nngwe Ditshwetso tse di Botlhokwa tsa KabineteKabinete e amogela dipoelo tsa ditlhotlhomiso tse di dirilweng mabapi le dingongorego le dipotso di le 161 091 tse di amogetsweng ka Mogala wa Dingongorego wa Moporesitente fa e sale o tlhongwa ka Mopitlwe 2013.","Imbizo Lounge , which was hosted simultaneously by three political principals in three provinces Key Cabinet decisions Cabinet welcomes the results of research conducted on 161 091 complaints and queries received by the Presidential Hotline from its inception to end of March 2013.",0.8910526
[0.81989086 0.6825571  0.47522092 ... 1.3072716  0.59001976 2.3273916 ],[0.01010522 0.02402835 0.01442448 ... 0.02415289 0.00685742 0.03243054],"Ditlhotlhomiso di supile mefuta ya dikgetse tse di tlhatlhetsweng ke baagi, le go lemoga merero e e tlhagelelang le dintlha tsa tsamaiso go ralala pus Diphitlhelelo di supile dintlha di le mmalwa tse di tshwenyang baagi tse di tshwanang go ralala pusDiphitlhelelo tsa ditlhotlhomiso tse di tla thusa mafapha go tlhaloganya botoka dintlha tse di tshwenyang baagi le tshedimosetso e e maleba e baagi ba e tlhokan Tsereganyo e tla tokafatsa tsela e re rebolelang baagi ditirelo ka yonKabinete e amogetse pegelo ya se weng mabapi le tshekatsheko ya go duela bareboladitirelo mo matsatsing a le 30 morago ga go amogela tshupatuelo ya semola Kabinete e etse tlhoko tswelelopele e e nnileng teng, fela e santse e tshwenyegile ka mafapha a a santseng a lebagane le dikgwetlhTshekatsheko e e bapisang mafapha a boset haba magareng ga 2013 Ferikgong go fitlha Diphalane le 2014 Ferikgong go fitlha Diphalane","The research established the nature of the cases logged by citizens, identified emerging themes and systemic issues across governmen The findings identified a number of issues of concern to citizens that are common across governmenThe findings of the research will assist departments in better understanding the issues that concern communities, and the relevant information required by communitie The interventions will improve how we service communitie Cabinet received an update report on the analysis of the payment of suppliers within 30 days from receipt of a legitimate invoic Cabinet has noted the progress made, but raised concerns on some of the departments that still face challengeA comparative analysis of the National Departments",0.8575818
