tn,en,src_text,trg_text,Cosine_Score
"[ 0.34172904 -0.5359961  -0.3861731  ... -0.57133627  0.07734236
  1.5010084 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Merero ya ga Jaanong1.,Issues In The Environment1.,0.53536963
"[ 0.22812402  1.4976845  -0.02634216 ...  0.63613063  0.78213525
  1.173913  ]",[0.00732547 0.04077778 0.00210439 ... 0.03547289 0.03258035 0.02898061],"Go kgalengwa ka mafoko a a bogale ga dipolao tsa mapodisi Kabinete e kgalema ka mafoko a a bogale ditlhaselo le dipolao tsa batlhankedi ba sepodisi ka ditiragalo tsa mothale ono di sa tsewe fela gore ke tsa batho ba ba sa tlhabologang mme e di tsaya gape jaaka ditiro tse di nang le matshosetsi mo tlhaselong ya ditheo tsa tshireletso ya pus Batlhankedi ba Tirelo ya Sepodisi sa Aforika Borwa (SAPS) mmogo le batlhankedi ba bangwe ba ditheo tsa go disa kobamelomolao, go akaretsa le batlhankedi ba ditlamo tsa phemelo, ba baya matshelo a bona mo kotsing letsatsi le lengwe le le lengwe go dira gore re babalesege; mme ka jalo ba re tshwanetse go ba tshegetsa le go ba sirelets Kabinete e akgotse dipatlisiso tsa sepodisi tsa phetakapejana tse di thusitseng gore go golegwe babelaelwa ba ba amegang mo polaong ya mapodisi a le mabedi a porofense ya Kapa Bophirima a a bolailweng ka Latshipi, 28 Tlhakole 2021, ba ba neng gape ba utswetswa ditlhobolo tsa bon Ditiragalo tsotlhe tsa botlhokotsebe, go tsenyeletsa le dipolao, ga di kake tsa itlhokomoloswa, mme ditlhokotsebe tsa ditiragalo tseo di tla tsongwa jaaka dibatana le go di gama ba sa di tlhapel","Attacks and killings of police officers condemned Cabinet condemned the continued attacks and killings of police officers as not only barbaric but also a threat to national securit Members of the South African Police Service (SAPS) and other law-enforcement agencies, including private security companies, put their lives on the line daily to keep us safe; and they also deserve our support and protectio Cabinet welcomed the swift police investigation that led to the arrest of a suspect in connection with the murder of two Western Cape police officers on Sunday, 28 February 2021, who were also robbed of their firearm All acts of criminality, including murder, will not be tolerated, and perpetrators will be hunted down and brought to boo",0.86888254
[0.72866416 1.2047503  0.24095829 ... 0.28541982 0.90780646 0.9386297 ],[0.01028329 0.03886785 0.03996608 ... 0.03078481 0.0330192  0.03379202],"Kabinete e akgola gape le dikgato tsa SAPS tsa go thopa diritibatsi tsa cocaine tse di nang le boleng jwa go ka dira madi a le kanaka R500 millione fa di rekisiwa mo mebileng tse di thopilweng mo mokorwaneng wa go thaya ditlhapi kwa lebopong la Saldanh Letsholo leno le ne le gogwa kwa pele ke matseka a Yuniti e e Samaganang le Bosenyi jo bo Rulagantsweng jwa Diritibatsi, mme ba ne ba tshwarisane tiro eno le diyuniti tse dingwe tsa SAP SAPS e akgotswe gape ka tiro ya go thopa mabotlolwana a le 400, a a ka dirang meeto e le 2 400, a meento ya maaka ya Bolwetse jwa Mogare wa Corona (COVID-19) mo lefelotirelong lengwe kwa Germiston, Gauten Mapodisi a ne gape a thopa le dimaseke tsa maaka le go tlhatlhela batho ba le barar Kabinete e ikuela mo baaging gore ba se reke meento ya maaka mo ditlhokotsebeng tse di senang kutlwelobotlhoko tse di bayang matshelo a batho ba modimo mo kotsin Ka go dirisa Lefapha la Boitekanelo, puso e tla kgona go diragatsa letsholo la yona la go tlhaba meento le le sa duelelweng la go enta maAforika Borwa otlhe a a ithaopang go entiw Go fitlha ga jaana Kgato ya Ntlha ya letsholo la go tlhaba meento mo mafelong a a nopotsweng naga ka bophara e setse e kgonne go ka enta batho ba le 100 00 Matlhotlhapelo a go Bolawa ga Monna Mongwe kwa Braamfontein, Johannesburg Kabinete e hutsafaditswe ke go bolawa ga monna mongwe fa baithuti ba Yunibesiti ya Wits ba ne ba rebotse mogwanto kwa Braamfontein mo Johannesburg ka Laboraro, 10 Mopitlwe 2021, mme e romela matshediso a yona kwa balelapa le ditsala tsa mosw Bothati jo bo Ikemetseng jwa Dipatlisiso tsa Dikgetse tse di ka ga go Tlola Molao ga Sepodisi (IPID) bo setse bo rebotse dipatlisiso go fatolola gore sentlentle ke eng se se tlhodileng polao ya monna yon Kabinete e ikuela mo mapodising go itshwara fa ba samagane le go tlisa khutso mo ditshupetsong le gore ba seke ba bo ba dirisa dikolo tsa nnete tsa ditlhobolo Mokgotlhwane wa Metlhape ya Dikolobe ya Aforika (ASF) Go runya ga Mokgotlhwane wa Metlhape ya Dikolobe ya Aforika go begilwe mo dipolaseng di le pedi tsa kwa Mfuleni mo porofenseng ya Kapa Bophirim Lefapha la Temothuo la Kapa Bophirima le tsentse tirisong dikiletso tsa go rekisa le go rwala dikolobe tse di tshelang go tswa ka lefelo la Mfuleni e le dikgato tsa go laola sekgala sa go anama ga bolwetse jon Mokgotlhwane wa Metlhape ya Dikolobe ya Aforika ke bolwetse jo bo tshelanang mme bo ama dikolobe tsa fa gae le tsa naga, fela ga o fetele mo bathon Ka go rialo, Kabinete e ikuela gore batho ba ikele tlhoko thata gore re kgone go thibela kgonagalo ya go anama ga bolwetse jono gore bo se fetele mo dikarolong tse dingwe tsa naga ya ron Balemirui ba elediwa gore ba apaye masaledi a dijo tse ba di fepang dikolobe sebaka sa ura pele ba ka di fepa, seno se tla thusa go bolaya mogare wa Mokgotlhwane wa Metlhape ya Dikolobe ya Aforika mmogo le malwetse a mangwe a a leng kotsi Dipalopalo tsa Kotara ya Bone tsa Ngwaga wa 2020 tsa Seelosotlhe sa Ditlhagisiwa tsa Naga mo Ngwageng (GDP) Kabinete e sekegela tsebe dipalopalo tsa kotara ya bone tsa ngwaga wa 2020 tsa GDP tse di rebotsweng ke ba Lefapha la Dipalopalo la Aforika Borwa (StatsSA) ka Labobedi, 9 Mopitlwe 2021.","Cabinet also commended the SAPS action in seizing cocaine with a street value of over R500 million from a fishing vessel on the Saldanha coas The operation was led by detectives from the Organised Crime Narcotics Unit, in collaboration with other SAPS unit The SAPS was also commended for seizing 400 vials, equivalent to about 2 400 doses, of fake Coronavirus Disease (COVID-19) vaccine at a warehouse in Germiston, Gauten Officers also recovered fake masks and arrested three individual Cabinet urges the public to avoid buying fake vaccines from unscrupulous peddlers who endanger the lives of unsuspecting citizen Through the Department of Health, government has started to implement a free vaccination programme that will reach all South Africans who volunteer to be vaccinate To date, Phase 1 of the vaccination programme at designated vaccination sites throughout the country has covered over 100 000 people Unfortunate death of a man in Braamfontein, Johannesburg Cabinet is saddened by the unfortunate death of a man who was killed during the Wits University student protest in Braamfontein in Johannesburg on Wednesday, 10 March 2021, and expresses its condolences to the family and friends of the deceaseThe Independent Police Investigative Directorate is already conducting an investigation to determine the circumstances that led to the deat Cabinet urges the police to exercise restraint whilst ensuring public order during protests and never to use live ammunition African Swine Fever (ASF) An outbreak of ASF has been reported at two farms in Mfuleni in the Western Cap The Western Cape Department of Agriculture has imposed a ban on the sale and movement of live pigs from Mfuleni to limit the spread of the diseasASF is a contagious disease that affects domestic and wild pigs, but does not affect peopl However, Cabinet calls for extreme caution to be exercised to prevent the spread of the disease to other parts of the countrFarmers are advised to pre-cook any swill for at least an hour before feeding it to pigs, to ensure the inactivation of the ASF virus and other diseases of concern Gross Domestic Product (GDP) figures for the fourth quarter of 2020 Cabinet noted the GDP figures for the fourth quarter of 2020 that were released by Statistics South Africa on Tuesday, 9 March 2021.",0.87732947
[1.3996631  1.0451094  0.2961862  ... 0.38093168 1.3452845  2.3615003 ],"[ 0.00621442 -0.00018518  0.02549063 ...  0.03201379  0.02421604
  0.05794504]","GDP ya mmatota e tlhatlogile ka , mme seno se diragetse bogolosegolo ka ntlha ya gore go nnile le dikgato tsa go repisiwa ga dikiletsa tsha go sekega nakwana ditiro tsa ka fa nageng ka ntlha ya COVID-19.","Real GDP grew by , largely as a result of the further easing of COVID 19 lockdown restriction The outcome reflected strong growth in household final consumption and manufacturing outpu As a result, for the full year of 2020, real GDP contracted by",0.75309443
"[ 0.8400286  -0.12653738  0.33683914 ...  0.7916686   1.0277543
  3.0809758 ]","[ 0.0216196  -0.00062272  0.00626525 ...  0.01334587  0.02378516
  0.05008486]","Dipoelo tsa seno di bontsha kgolo e e gagametseng mo go rekiweng ga didirisiwa tsa mo dintlong le mo tlhagisodikunon Ka ntlha ya seno, ngwaga o tlhe wa 2020, GDP ya mmatota e funyetse fela ka",The day raises awareness of the global water crisis and focuses on the achievement of Sustainable Development Goal 6: Clean Water and Sanitation for all by 2032.,0.7146322
"[ 0.72079456 -0.21656588  0.13462946 ...  0.18720892  0.9690712
  1.3900803 ]","[-0.00097258 -0.00094751  0.06407253 ...  0.02605538  0.01906526
  0.06464726]",e leng poelo e e kaone go gaisa ka fao re neng re solofets Lekala la tlhagisodikuno lona le tlhatlogile ka 2,a better outcome than expecte The manufacturing sector grew by 2 in the fourth quarter of 2020.,0.7220255
"[ 0.54981863 -0.6547435   0.01378548 ... -0.39357752  0.06414442
  2.0031452 ]","[ 2.6694158e-02 -6.0543785e-04 -3.7145513e-05 ...  8.5237259e-03
  1.3292989e-02  5.9273418e-02]",mo kotareng ya bone ya 2020.,"This is done in terms of Section 27(5) (C) of the Disaster Management Act, 2002 (Act 57 of 2002).",0.4235566
[1.2325319  0.11423192 1.9062154  ... 1.5825709  0.7592938  1.3532872 ],[0.026483   0.01448516 0.00952349 ... 0.03129809 0.03000565 0.04346357],"Makalanyana a le robongwe mo go a le 10 a nnile le dikoketsego tsa ditheko (mo lekalanyana la dijo le dino le di gogileng kwa pele mme go latele la dijanaga le diphatse tsa dijanaga, mmogo le la tshipi le lesenke), fa kgolo mo dithekisong e tlhatlogile ka () mo mabentlele a dithekiso a neng a di goga kwa pele mme go latele, dithekiso tsa dijanaga, mafelo a dithekiso tsa dijo le madul Temothuo e nnile le kgolo e e kwa godimo ya fa e sale","Nine of the 10 sub-sectors recorded increases (led by food and beverages, motor vehicles and parts, and metal and steel products), while trade growth () was led by retail trade, motor trade, catering and accommodatio Agriculture posted its highest annual growth (1 for 2020) as a result of favourable weather conditions and improved performance in the grain, horticulture and livestock sub-sector On an expenditure basis, household final consumption expenditure increased at a rate of , led by restaurants and hotels; food and non-alcoholic beverages; and recreation and culture sub-sector Gross fixed capital formation increased by 1, led by increased investment in transport equipment and construction works as road passenger and freight activities improved and civil engineering works resume Cabinet remains confident that the economy will recover through the prioritised health interventions as well as continued collaborative efforts of government, business, workers and communities in implementing our Economic Reconstruction and Recovery Plan Proudly South African Buy Local Summit & Expo President Cyril Ramaphosa delivered the virtual Keynote Address on Tuesday, 9 March 2021 to the 9th annual Proudly South African Buy Local Summit & Expo, held under the theme:",0.8033147
[0.7248977  0.04917042 0.16232401 ... 0.91553825 1.2285557  1.3923192 ],[0.00531843 0.0100869  0.00022451 ... 0.0381525  0.02017201 0.03608133],"(ka 1 mo ngwageng wa 2020) mme sone ke ka ntlha ya maemo a bosa a a tswetseng lekala leno molemo ka go tokafatsa seabe sa lona mo mabeleng, mo tlhagisong ya dijalo tse di tlhokagalang le mo tlhagisong ya leruo go fepa makalanyana an Fa go tla mo tirisong ya madi, palogotlhe ya bofelo ya tiriso ya madi a lelapa e tlhatlogile ka lebelo le le kanaka , mme yona e latelwa ke ya mabentlelebojelo le ya mafelo a botlhabakgobe kwa dihoteleng; mabentlele a dijo le dino; mmogo le makala a bojanala le a sets","The Department of Water and Sanitation has launched the #SaveWater campaign to remind all South Africans that every drop count Despite the recent good rainfall, the water-scarce country is still susceptible to sustained droughts exacerbated by climate chang Cabinet calls on South Africans to use water sparingly as our wasteful behaviour today could impact future generation Let us be the responsible generation that took the future into our collective hands by turning off the tap of water wastag Messages1.",0.77784574
[0.47238758 0.5809481  0.24821855 ... 0.8109075  0.73852384 0.9552498 ],[0.01545569 0.00051374 0.00265767 ... 0.02188004 0.02783052 0.02264637],"Kago ya letloletsepamolotlhe e tlhatlogile ka 1, mme yona e etilwe kwa pele ke dipeeletso tse di tlhatlogileng mo didirisiweng tsa dipalangwa mmogo le mo ditirong tsa dikonteraka tsa dikago ka fa go bonagala tlhabologo mo dikonterakeng tsa go aga ditsela tse di dirisiwang ke dipalangwa tse di rwalang batho le dithoto mmogo le ditiro tse di setseng di simolotse tsa boenjenere jo bo tlisang tlhabolog Kabinete e na le tshepo ya gore ikonomi e tla itharabologelwa ka go diragatsa matsholo a a botlhokwa a go tsereganya a boitekanelo mmogo le ka go diragatsa dikgato tsa go tshwarisana tiro ga puso le dikgwebo, badiri le baagi mo go diragatseng Leano la Itharabologelo le Kagose wa ya Ikonomi (ERRP) la naga ya rona Samiti ya Thotloetso ya go Reka ka fa Nageng le go Rekisetsa Dinaga tsa kwa Ntle Ditlhagisiwa tsa ka fa Nageng ya Proudly South African Moporesitente Cyril Ramaphosa o fane ka Puo ya Dintlha tse di Botlhokwa mo kopanong e e Tshwerweng ka Mafaratlhatlha a Ditlhaeletsano tsa Dibidio ka Labobedi, 9 Mopitlwe 2021 e e ka ga Samiti ya Thotloetso ya go Reka ka fa Nageng le go Rekisetsa Dinaga tsa kwa Ntle Ditlhagisiwa tsa ka fa Nageng ya Proudly South African, e e tshwerweng ka moono yo o reng: ""Go dira gore Ditlhagisiwa tsa ka fa Nageng e nne tsona di Godisang Ikonomi"".","Proudly South African is an agency of the Department of Trade, Industry and Competitio The summit was live-streamed across multiple online and social media platforms to allow wider participation in the discussion A virtual expo allowed companies to showcase their products and services in a short video that provided an online meeting hub for those who want to trad Cabinet calls on South Africans and businesses to support our home-grown products and services, particularly during this economic recovery period, to boost economic growth and job creation Visit to the Biovac Storage facility Deputy President David Mabuza visited the BioVac Storage facility in Midrand, Gauteng on Tuesday, 2 March 2021 as part of the work of the Inter-Ministerial Committee on COVID-19 Vaccines, which oversees the successful roll-out of the vaccination programm The Biovac Institute, a Cape Town-based biopharmaceutical company, is jointly owned by government and the private secto It was formed in 2003 to be responsible of South Africa s immunisation programmes in vaccine development, and the logistics of storing and distributing vaccines to various vaccination site Over the years, Biovac has developed sufficient capacity to store and distribute vaccine",0.84819245
