tn,en,src_text,trg_text,Cosine_Score
[0.8633307  0.44799763 0.11281844 ... 0.8468659  0.7888635  1.1545411 ],"[ 0.01053736 -0.00200637  0.02477068 ...  0.0342452   0.02318037
  0.02337981]","Ditshwetso tsa Kabinete mo mererong ya ga jaanong le mo ditiragalo tse di tlang Kabinete e gatelela gape boikuelo jwa Moporesitente Jacob Zuma go puso, kgwebo le badiri go dirisana mmogo go godisa ikonomi ka seelo se se kgonang go tlhama ditiro tse dingwPuo ya Maemo sa Set haba mmogo le Puo ya Tekanyetsokabo di tlhomile motheo wa go tsenngwa tirisong ka maatla ga Leano la Boset haba la Tlhabololo mo pakeng e e latelang ya tsamaiso e nt hwTekanyetsokabo ya Boset haba ya bo 21 ya puso eno ya temokerasi ruri e tlotla kgang e e monate ya ka moo re fetolang naga le go tswelela pele kgatlhanong le dikgwetlho tsa botlhokwa tsa lehuma, go tlhoka tekatekano le botlhokatiro - mme, e leng sa botlhokwa, re dira jalo ka ditlamelo tsa rona tse di lekanyeditswenKabinete e nyaditse ka mafoko a a bogale dipolao tsa fa gautshwane tsa basetsanyana ba babedi ba go tweng ba bolailwe ka ntlha ya meetlo mengw","Cabinet s decisions on current issues and upcoming eventsCabinet reiterates President Jacob Zuma s call on government, business and labour to work together to grow our economy at a rate that is able to create more jobThe State of the Nation Address and the Budget Speech laid the foundation for intensified",0.84368825
[0.6294675  0.7170853  0.37231243 ... 0.56111217 0.7863108  1.3595761 ],[0.01560043 0.04417825 0.00084262 ... 0.03242573 0.02928917 0.02410253],"Dilo tsa mofuta oo ga di amogelesege mo nageng ya ron Ka ntlha ya fa Molaotheo o na le tshwanelo ya botshelo, mongwe le mongwe yo o fitlhelwang a dirile molato o tla lebagana le bogale jotlhe jwa letsogo la mola Kabinete e leboga maAforika Borwa otlhe le ditheo ka maiteko a bona a go boloka maatla, bogolo segolo ka ntlha ya fa tlamelo ya boset haba e ntse e na le kgatelel Le fa naga e na le bokgoni jwa go fitlhelela tlhokego ya ga jaana, badirisi botlhe ba motlakase ba kopiwa go tsaya poloko-maatla jaaka mokgwatshelKabinete e akgola dikolo tsotlhe le barutabana botlhe ba ba tlhophetsweng Dikgele tsa Boset haba tsa Barutabana tsa 2013: Dikgele tsa Via Afrika People's Choice tse di tla tshwarwang ka la bo 6 Mopitlwe 2014 kwa Tikwatikweng ya Dikhonferense ya Birchwood kwa Gauten Dikgele tseno ke nngwe ya ditsela tse Lefapha la Thuto ya Motheo le lemogang le go rotloetsa barutabana ba ba boineelo le ba ba kgathalang mo maitekong a bona a go tlhabolola barutwana go nna baagi ba ba maikarabelo ba Aforika Borwa wa temokerasi, yo o sa tlhaoleng go ya ka mmala le fa e le go ya ka bon Gape Kabinete e gatelela ditshwanelo tsa bana go ithuta mo tikologong e e babalesegileng le e e malebKabinete e amogela tshegetso e e tswelelang pele ya Lefapha la Saense le Thekenoloji mo Moletlong wa Boset haba wa Saense, o o itsegeng ka Scifest Africa, o o tla tshwarwang go tloga ka la bo 12 go ya go la bo 18 Mopitlwe 2014 kwa Grahamstown wa Kapa Botlhaba ka fa tlase ga moono wa ""Go ya mo Sebaken"" Tiragalo eno ya ngwaga le ngwaga e tsweletsa saense, thekenoloji, boenjiniri le dipalo jaaka dit hono tsa tiro mo ba weng ba rona mme e dira gore maAforika Borwa a tlhaloganye maphata ano botok Puso e tswelela go dira setlapele le go tsweletsa go tsewa ga Dipalo le Disaense jaaka karolo ya go tlhabolola bokgoni jwa botlhokwa jo bo tlhokwang ke ikonomi ya rona e e tlhabologanKabinete e amogela pego e e dirilweng ke Setlhopha sa Tikwatikwe ya Lenaane la Dipatlisiso tsa AIDS mo Aforika Borwa malebana le go bonwa ga dilwantshamegare tse dint hwa tse di maatla tsa HI Patlisiso e ikaegile ka mokgwa yoo mmele wa ga mosadi wa kwa KwaZulu-Natal o tsibogetseng tshwaetso ya gagwe ya HIV ka tenga ka go bopa dilwantshamegare tse di maatl Thutopatlisiso eno e e phasaladitsweng mo jenaleng ya maemo a a kwa godimo ya saense, Nature, e tlhalosa ka moo setlhopha sa babatlisisi se boneng le go supa dilwantshamegare tseno mo mading a mosadi yoo mme ba itsadisetsa tsa bone kwa laboratorin Dilwantshamegare tse di dirilweng di ne tsa dirisiwa mo metseletseleng ya diteko kwa laboratori go senola tsela e e latetsweng ke masole a mmele a mosadi go dira dilwantshamegare tseno tse di maatl Kitso e nt hwa e e bonweng go tswa mo mosading ono wa kwa KwaZulu-Natal malebana le tsibogelo ya masole a mmele a gagwe kgatlhanong le HIV e lere tsholofelo ya togamaano ya isago ya thibelo le kalafi ya HI Thibololo eno ga se kalafi ya HIV/AIDS mme puso e ikuela go maAforika Borwa go tswelela go dira diteko tsa HIV gongwe go tswelela ka kalafi ya dianthiritrobaerale e e newang batho ba ba fitlhelwang ba na le HIMoporesitente Jacob Zuma o tla rebola puo ya meletlo ya monongwaga ya Letsatsi la Ditshwanelo tsa Botho ka la bo 21 Mopitlwe 2014 ka fa tlase ga moono wa ""Re keteka Dingwaga di le 20 tsa go fetola matshelo ka ditshwanelo tsa botho!""","Given that the Constitution enshrines the right to life, any person found to have committed crime will be dealt with to the full extent of the la Cabinet thanks all South Africans and corporates for their energy-saving initiatives, particularly when the national grid has been under pressur While the country has the capacity to meet its current demand, all electricity consumers are urged to adopt energy- saving as a way of lifCabinet congratulates all schools and teachers who have been nominated for the National Teaching Awards 2013: Via Afrika People's Choice Awards which will be held on 6 March 2014 at the Birchwood Conference Centre in Gauten These awards are but one of the ways in which the Department of Basic Education acknowledges and encourages dedicated and caring teachers in their efforts to develop learners as responsible citizens of a democratic, non-racial and non-sexist South",0.8585177
[0.9098017  0.52667314 0.23149145 ... 1.5282016  1.199742   2.7409534 ],"[ 0.01332403 -0.00022056  0.00873095 ...  0.02243366  0.03489573
  0.07132397]","kwa Lebaleng la Khirikhete la Sharpville kwa Gauten Kabinete e ikuela go maAforika Borwa otlhe go keteka go nna mo nageng e e netefaletsang gore ga go kitla go tlhola go diragala gore botho jwa rona bo tsewe go tswa mo moAforika Borweng ope, go sa kgathalasege lotso, bong, tumelo gongwe boitlhophelo jwa gore o ratana le batho ba bong bof Rotlhe re na le maikarabelo a go netefatsa gore rekoto le hisetori ya rona ya ditshwanelo tsa botho di somarelwa le go maatlafaletswa bana ba ronBeke ya Boset haba ya Metsi e tla tlhomiwa kwa Bushbuckridge ka la bo 14 Mopitlwe mme e tla tswelela ka ditiragalo di le mmalwa go fitlha ka la bo 23 Mopitlwe 2014.","Afric Cabinet also reiterates the rights of children to learn in a safe and conducive environmenCabinet welcomes the Department of Science and Technology s continued support of the National Science Festival, known as Scifest Africa, to be held from 12 to 18 March 2014 in Grahamstown in the Eastern Cape under the theme",0.78665435
"[ 0.8723827  -0.3937839  -0.90182954 ... -0.55088365  0.28143138
  0.71309304]","[-0.0011859  -0.0025073   0.00061692 ...  0.02466499  0.0154623
  0.03058851]",Tiragalo ya go tlhoma e tla diragala go lebilwe go isiwa tlase ga dipompo kwa,implementation of the National Development Plan over the next term of the new,0.63048685
"[ 0.77753794 -0.05879296  0.30645835 ...  0.759461    0.74889296
  2.1033196 ]","[ 0.0087292   0.00043214 -0.00013162 ...  0.01280028  0.01964762
  0.00021991]","afoteng e e Tsepameng ya kwa Borwa ya moepo wa bogologolo wa ERPM go samagana le morero wa Tshologelo ya Esiti ya Meepo mo karolong ya Bogareng ya Mokgatshe wa Witwatersran Mo bekeng e e setseng go tla rebolwa diporojeke tsa phepafatso ya metsi a a leswe le tlamelo ya metsi mo diporofenseng di le mmalw Moono wa monongwaga ke ""Metsi ke Botshelo - Dingwaga di le 20 tsa Tlamelo ya Metsi go Tlhabolola Loago le Ikonom"" Kabinete e ikuela mo maAforika Borweng go somarela metsi mme e boeletsa botlhokwa jwa tsamaiso e e netefaletsang go nna teng leruri ga tlamelo eno e e tlhaelang, gore go atolosediwe phitlhelelo go maAforika Borwa a le mantsKabinete e tlhaloseditswe ka Presidential Youth Indaba ya ntlha e e atlegileng e e neng e tshwaretswe kwa Ekurhuleni go tloga ka la bo 28 Tlhakole go ya go la bo 03 Mopitlwe 2014.","administratioThe 21st National Budget of this democratic dispensation indeed tells a good story of how we are transforming the country and advancing against the key challenges of poverty, inequality and unemployment",0.6909635
"[ 0.560193    0.07018488 -0.3267465  ...  1.8653433   1.3678882
  0.91799426]","[ 0.02496194 -0.00242696  0.00181886 ...  0.01853788  0.03907982
  0.04252297]","Indaba e ne e tsamaisiwa ke kantoro ya Moporesitente, Lefapha la Tlhabololo ya Ikonomi (EDD) le Setheo sa Boset haba sa Tlhabololo ya Ba wa (NYDA).",Mathematics and Physical Sciences as part of developing the critical skills needed by our developing economCabinet welcomes the announcement made by the CAPRISA Consortium on the,0.67369425
"[ 0.6159559  -0.25714624 -0.23831928 ...  1.1680036   0.93855375
  2.641358  ]","[ 0.02567022  0.01312913 -0.00145229 ...  0.00219003  0.05082243
  0.03828596]","Indaba e diragaditse Tumelano ya go Thapiwa ga Ba wa e e saenilweng ke puso, kgwebo le badiri ka Moranang 2013.","annual event promotes science, technology, engineering and mathematics as career",0.64552057
[0.7790967  0.3535976  0.09288173 ... 0.7516451  0.7195231  1.9206916 ],"[ 0.00186799  0.00328739 -0.00072552 ...  0.01741763  0.02240295
  0.00885914]","Moporesitente Jacob Zuma o tlhagisitse puo ya dintlha tse di botlhokwa kwa Indaba, e e neng e tsenetswe ke bonnye jwa ba wa ba le 500 go tswa kwa diporofenseng tsotlh Ditona tse di farologaneng di nnile le seabe mo dipuisanong tsa ditlhopha go tlhalosetsa ba wa ka manaane a puso a go thapiwa ga ba w Go tlaleletsa foo, go amogetswe ditogamaano tse di tsepameng tse di tla dirang gore Moporesitente le Ditona tse di farologaneng di buisane le ba wa gangwe le gape go dira gore go tlhamiwa ga ditiro e nne kgang yA nnet Kabinete e lemogile Khonferense ya Boset haba ya Patlomaikutlo e e ka ga Lekwalopuso la Matlhagolatsela la Pholisi ya Boset haba e e KopanEtsweng ya Thekenoloji ya Ditlhaeletsano tsa Tshedimosetso (ICT) e e neng e tsenetswe ke bontsi e bile e atlegile, e e neng e tshwerwe ka la bo 3 Mopitlwe 2014.",opportunities to our youth and forges a better understanding of these fields among South African Government continues to prioritise and promote the uptake of,0.63086486
"[ 0.5404228   0.5692822  -0.04090312 ...  0.6616682   0.6816521
  1.522395  ]",[0.00705361 0.03745661 0.00161765 ... 0.02810724 0.0450107  0.00414319],"Kabinete e rotloetsa baagi go nna le seabe mo ditheetsong tsa porofense tsa Lekwalopuso la Matlhagolatsela tse di simologang kwa Rustenburg ka la bo 7 Mopitlw Lekwalopuso la Matlhagolatsela le tla lebisa kwa go konosediweng ga Lekwalopuso la Mabudusatsela mo bogareng jwa ngwaga, mme seo se tla tlamela ka letlhomeso la go fetola molao ka ditsela tse di tla lebelelang diphetogo tse di gaketseng tsa ICT mo dingwageng tse di fa gautshwan Kabinete e itumeletse go itse gore fa e sale go amogelwa ""SA Connect"", e leng Pholisi le Togamaano ya Broadband, ka la bo 4 Sedimonthole 2013, dikolo di le 782 di golagane ka dikhomphiutara le dilaboratori tse di nang le inthanete; go tlhomilwe Setheo sa Inkamva e-Skills, mme go tlhamilwe Lekgotla la Boset haba la Bogakolodi la Broadban Lefapha la Merero ya Tikologo le tla tsamaisa Khonferense ya bo11 ya Maphata (COP11) go tloga ka di17 go ya go di21 Mopitlwe 2014, kwa Cape Town International Convention Centre, ka fa tlase ga moono wa: ""Go Tsweletsa Kgolo mo Dikgwebong tsa kwa Mawatleng mo Aforika: Go Lebilwe Tsamaiso e e nnelang Leruri ya Ditlamelo tsa Lewatl"" COP11 e e tshwarwang morago ga dingwaga tse dingwe le tse dingwe di le pedi e kopanya ditona tsa tikologo go tswa kwa dinageng di le 22 tse di ka fa tlase ga Tumelano ya Tirisanommogo mo Tshireletsong, Tsamaisong le Tlhabololo ya Tikologo ya Mawatle le Mabopo a Lebopo la Atlantic a Kgaolo ya Bophirima, Bogare le Borwa jwa Aforik Khonferense ya 2014 e tla sekaseka ditiro le ditshwetso tse di diragaditsweng mo pakeng ya 2012/13; tekanyetsokabo ya 2014/15, mme e swetse ka dikgato tse di tlhokegang go tsenya tirisong Tumelano le Maano a yona a Tiragats Gape e tla tlhalosa ka moo maphata a ka amogelang mogopolo wa ""Kgolo mo Dikgwebong tsa kwa Mawatleng "" jaaka tsela ya go tsamaisa ditlamelo tsa lewatle le mabopo ka tsela e e nnelang lerur Kabinete e akgotse setlhopha sa Boset haba sa Aforika Borwa sa Khirikhete sa ba dingwaga tse di ka fa tlase ga di le 19 ka phitlhelelo ya sona e e gaisang ka go gapa Sejana sa bona sa ntlha sa Lefatshe sa ba Dingwaga tse di ka fa tlase ga di le 19 sa","and, importantly, doing so within our finite resourceCabinet expressed its abhorrence at the recent murders of two teenage girls in the",0.56660753
[0.9785611  0.03087005 0.35177597 ... 1.2907453  2.0586965  3.561561  ],"[ 0.01105558 -0.00622789  0.00954138 ...  0.01052252  0.00561286
  0.04449997]",Lekgotla la Bodit habat haba la Khirikhete (ICC) kwa Duba Tiragatso e e susumetsang ya setlhopha e tshwanetse go rotloetsa batshameki botlhe ba ba wa go eletsa go fitlhelela seemo se se kwa godim Kabinete e amogetse Letsatsi le le tlang la Bodit habat haba la Basadi - 8 Mopitlwe 2014.,Statement on the Cabinet meeting of 5 March 20141.,0.59593505
"[ 0.26398993  0.07295401 -0.23406616 ...  1.6876466   1.6685126
  1.353684  ]",[0.02273895 0.00406082 0.00506153 ... 0.01215218 0.02317542 0.00946778],"Letsatsi le tlamela maAforika Borwa ka t hono ya go gopola diphitlhelelo le go intsha setlhabelo ga basadi ba maAforika Borwa mo baaging ba ron MaAforika Borwa a tlhoka go lebelela tswelelopele ya baagi, set haba le naga ka bophara mo go tsweletseng ditshwanelo tsa basadLe fa Molaotheo o tlamela ka dintlhatheo, ke maikarabelo a rona rotlhe go tlhokomela le go sireletsa basadi le go netefatsa gore ba a maatlafadiwa go nna le seabe jaaka baagi ba ba lekalekanang le ba bangwe mo tlhabololong ya ikonomi le naga Ditsereganyo le dikatlenegiso tsa Kabinete",alleged furtherance of cult-related ritual,0.4760244
[0.5672863  0.44406632 0.24061024 ... 0.50072366 0.9106117  2.0439148 ],[0.02559004 0.00029184 0.00338901 ... 0.00114758 0.02341425 0.01787089],"Kabinete e aamogetse go simololwa ga thulaganyo e e anameng ya patlomaikutlo ka maikaelelo a go tlhagisa dialogane tse dintsi tsa porofe enal Seno se tla itsise letlhomeso la tshusumetsano e e tokafetseng, kgokaganyo le tirisanommogo magareng ga ditheo tsa porofe enale, makgotla a boleng, madirelo, ditheo tsa thuto e kgolwane mmogo le pusSeno se tla tshwaela mo tlhabololong ya badiri ba ba nang le bokgoni go tshegetsa tsela e e akaretsang ya kgol Kabinete e amogetse Molaotlhomo o o Baakantsweng wa In orense ya Botlhokatiro wa 2014 gore o tlhagisiwe kwa Palamenten Seno ke paakanyo ya bobedi ya Molao wa In orense ya Botlhokatiro, wa bo 63 wa 2001.Dipaakanyo di tswelela go fokotsa ditlamorago tse di masisi tsa botlhokatiro mo ikonoming le loago ka go obamela dipeelo tsa Mekgatlho ya Bodit habat haba ya Badiri, go akarediwa le barutwana ba ba mo boithutelatirong le badirediset haba ba ga jaanong ba ba sa sirelediwang go ya ka MolaGo tsenngwa tirisong ga Molaotlhomo o o Baakantsweng, 2014, ga reng ga tse dingwe, o tla atolosa paka ya tuelo ya ditshiamelo tsa moabi, go tloga go dikgwedi di le 8 go ya go di le 12, mme ka go rialo o ba kgontsha go batla tiro e nngwe mme ba ntse ba amogela ditshiamelo mo pakeng e e telejanGape moabi o tla nna le paka e e atolositsweng ya go ka tsenya topotuelo, go tloga mo dikgweding di le 6 go ya go di le 12.",Such practices have no place in our countr,0.4070276
"[ 0.76823646  0.18103728 -0.27684194 ...  2.0191169   1.0362643
  1.7020622 ]","[ 0.01526507 -0.00604814 -0.00011245 ...  0.00779302  0.01324672
  0.00586833]",Gape e tla dira gore go nne le go tlhophiwa ga baamogelatshiamelo mo mabakeng a ditshiamelo tsa losoGo thapiwaKabinete e amogetse go thapiwa ga ba ba latelang: Rre Daan du Toit jaaka Motlatsamokaedikakaretso: Tirisanommogo ya Bodit habat haba le Ditlamelo kwa Lefapheng la Saense le Thekenoloji,Into the Space .,0.35266325
"[ 0.58383876  0.08852858 -0.24166179 ...  1.1222955   1.228745
  1.1897414 ]","[-8.5073389e-04 -1.8227105e-03 -2.6359753e-04 ...  1.8938505e-05
  2.1158631e-03  4.4643353e-03]",Rre Garth Strachan jaaka Motlatsamokaedikakaretso: Tlhabololo ya Madirelo le Tlhabololo ya Pholesi kwa Lefapheng la Kgwebisano le Intaseteri Mme Malebo Mabitje-Thompson Motlatsamokaedikakaretso: Tlhabololo ya Madirelo le Tsamaiso ya Ditshiamelo kwa Lefapheng la Kgwebisano le Intaseteri Boto ya Mokgatlho wa Aforika Borwa wa In orense ya Matshosetsi a a Kgethegileng (SASRIA) Setheo sa Puso (SOC)a) Go thapiwa gape ga Rre Cedrick Mnwabisi Masondo jaaka Mokaedimotsamaisi le jaaka Mokaedikhuduthamaga mo Botonb) Go thapiwa gape ga Mme Karen Pepler jaaka Mokaedikhuduthamaga mo Botonc) Go thapiwa ga Mme Tando Mbatsha jaaka Mokaedi yo e seng wa Khuduthamagd) Go thapiwa ga Mme Tshwarelo Moutlane jaaka Mokaedi yo e seng wa KhuduthamagDipotsiso: Phumla Williams (Sebueledi sa Kabinete sa namaotshwere)Mogala: 0835010139,This,0.11647074
