tn,en,src_text,trg_text,Cosine_Score
[0.6451034  0.2571207  0.25121728 ... 1.1548216  1.0271834  1.3995252 ],"[ 0.01912524 -0.00084334  0.00592308 ...  0.02779929  0.02480719
  0.04067587]","Go tsenngwa tirisong ga Manaaneo a Botlhokwa a Puso Kabinete e akgola Lefapha la Manno a Batho ka go abela ditlhopha tsa bahumanegi dintlo kwa porojekeng ya Manno a Batho ya Savanna City kwa Lekgotlatoropong la Kgaolo la Sediben MaAforika Borwa a a tlotlegang a ne a na le baamegi ba indaseteri, go akarediwa boratoropo le batlhankedi go tswa kwa Lekgotlatoropong la Kgaolo la Sedibeng, go penta le go feleletsa dintlo mmogo le go dira mo ditshingwaneng ka nako ya go tlhomiwGo agilwe dintlo di ka nna 18 000, tse di ungwetseng bagodi, batho ba ba nang le bogole, mmogo le magae a a tlhokomelwang ke bana le basad Gape kabinete e amogela kitsiso ya gore mo ngwageng o o tlang lefapha le tla tlhoma porojeke e e tla dirang gore go agwe dintlo di le 60 002.","and bonded houses, educational facilities, clinics, cr ches, churches and retail sitesSince the beginning of construction early this year over 1 000 of the 18 399 houses are being built with over 100 complete Prominent South Africans joined industry stakeholders, including mayors and officials from the Sedibeng District Municipality, in working on three houses for the oldest beneficiarie Cabinet welcomes the upgrading of the R25 (P6-1) road, a 42-kilometre road that links Gauteng and Limpop The project, which stretches between Bapsfontein and Bronkhorstspruit, has employed more than 200 peopl It will also benefit the agricultural and mining sectors in the area by promoting faster movement of freight trucks that transport goods and services Key Cabinet decisions Cabinet was briefed by the Department of Science and Technology, which will be hosting a major public science week: Science Forum South Africa 2015 under the theme:",0.85244536
"[ 0.2780354  -0.75703245 -0.32957923 ... -0.02312838 -0.5070543
  0.48425105]","[ 0.00379527  0.03231148 -0.00119129 ... -0.0019055   0.01075962
  0.01483238]",Kabinete e amogela tswelelopele e e dirilweng ke,recent terrorist attacks that,0.5648414
"[ 0.82185614 -0.31385174 -0.64694977 ... -0.27402255  0.3197885
 -0.5720544 ]","[ 0.00534726  0.00037306 -0.00025326 ... -0.00322913  0.01053438
  0.00543747]",porojeke ya Tshepo,Igniting conversation about science,0.48095605
"[ 0.92155933  0.02932932 -0.2642153  ... -0.62883306  0.40453735
 -0.5503305 ]","[ 8.0229966e-03 -2.2471279e-03  3.8029499e-05 ...  2.4521505e-03
  1.5681140e-02  1.4354968e-03]",Tsholofelo,Horn,0.54501265
"[ 0.63071156  0.13061585 -0.01121161 ...  0.93617505  0.9994167
  1.2799015 ]",[0.01489298 0.01356358 0.00456969 ... 0.02962659 0.03555289 0.02034743],"10 000, e e thusang go fedisa botlhokatiro jwa ba wa mo Toropokgolong ya Tshwan Go solofetswe fa porojeke eno ya dimilionemilione tsa diranta ya Toropokgolo, ka tirisanommogo le Yunibesithi ya Pretoria, e tla katisa ba wa ba le 10 000 ba ba sa direng ka go ba naya bokgoni le boitseanape jo bo tlhokegang go dira gore ba kgone go iponela tlamelo ya diporojekMorago ga go wetsa katiso, ba wa ba simolola le go tsamaisa dikoporasi tse di atlegilen Go fitlha ga jaana, dikoporasi di feta 190 di tlametse ba wa ba le bantsi ka dit hono tsa ditir Go tlaleletsa foo, mafapha a toropokgolo a thapa bangwe ba ba wa ba ba katisitswen Kabinete e amogela go nt hwafadiwa ga tsela ya R25 (P6-1), tsela ya dikilomitara di le 42 e e golaganyang Gauteng le Limpop Porojeke e e magareng ga Bapsfontein le Bronkhorstspruit, e thapile batho ba feta 200.","(France), which resulted in the loss of innocent lives and destruction of propert South Africa stands firm in its condemnation of all attacks targeting innocent civilians and reiterates its stance that terrorism, in whatever form and from whichever quarter, cannot be condone Cabinet supports the actions of the Government Committee of Ministers on Water Scarcity and Drought to mitigate the effects of the drought and urges communities to use water sparingly in order to secure future suppl Government has added R96,6 million to the initial R352,6 million set aside to support the country s drought relief effort This includes the purchase of 45 water tankers for the distribution of water to affected areas, borehole drilling and rehabilitation, water conservation and demand management, and water source augmentationThe Department of Rural Development and Land Reform will in the worst affected regions allow the relocation of livestock onto state-owned land where there is still better pastur In addition the Department of Cooperative Governance and Traditional Affairs has coordinated with Mayors to implement various water saving measures under the guidance of the Department of Water and SanitatioThese include introducing water restrictions; monitoring adherence to water restrictions; applying penalties where necessary; prioritising the repair of water leaks; promoting water-efficient technologies such as low-flush toilet cisterns; rainwater harvesting and the use of grey water for irrigatio President Jacob Zuma led the South African delegation to the G20 Leaders Summit in Antalya, Turkey from 15 to 16 November 2015.",0.8218845
[0.53427464 0.13244036 0.2015335  ... 0.7186741  1.0543745  1.8102651 ],"[ 4.0274938e-03 -1.2059153e-05 -1.3293214e-05 ...  1.8939637e-02
  3.6018863e-02  3.6814544e-02]","Gape e tla ungwela maphata a temothuo le meepo mo tikologong eo ka go tsweletsa motsamao o o bonako wa dilori tsa dithoto tse di rwalang dithoto le tsa ditirelo Ditshwetso tse di botlhokwa tsa Kabinete Kabinete e begetswe ke Lefapha la Saense le Thekenoloji fa le tla bo le amogetse beke e kgolo ya saense: Foramo ya Saense ya Aforika Borwa 2015 ka moono wa: ""Re tlhotlheletsa puisano ka ga saense"" go tloga ka la bo 8 go fitlha ka la bo 9 Sedimonthole 2015 kwa PretoriTiragalo eno e tlamela baamegi ba Aforika Borwa, balekane ba kontinente mmogo le ba bodit habat haba ka serala sa go ganetsana le go ithuta ka dipholisi tse di malebana le mola magareng ga saense le baag Kabinete e amogetse gore Moletlo o o Paraletseng wa Letsatsi la tsa Mawatle wa Lefatshe wa Mokgatlho wa Bodit habat haba wa tsa Mawatle (IMO) o tshwarelwe mo Aforika Borwa ka 2020.","It will further deepen and expand on the Comprehensive Strategic Partnership that the two countries sharSouth Africa s relations with China remain central to realising its developmental agenda through its foreign policy as it increases efforts to implement the NDP, collaborate in agriculture, environmental affairs, trade and industry and finance as the country continues to drive the agenda of moving South Africa forwar It is also provides an opportunity to review progress on existing areas of trade and cooperation between the two nations, and to expedite and finalise new areas of cooperatio President Zuma will lead a delegation to the 21st session of the Conference of the Parties to the United Nations Framework Convention on Climate Change (UNFCCC) and the 11th Session of the Conference of Parties serving as the Meeting of Parties to the Kyoto Protocol (CMP11) to be held from 30 November to 11 December 2015 in Paris, FrancThe international negotiations for a new legal agreement will frame the response to climate change, which will come into effect from 2020 onward In line with South Africa s national interest as an African and developing country that will require post-2020 support, South Africa will continue to defend the UNFCCC s core principles of equity and differentiatioAt the Group of 77+China meeting, South Africa will seek to maintain and strengthen the unity of developing countries to obtain a Paris Agreement that is fair, ambitious, science-based and that produces the development space of developing countrie President Zuma will launch the 16 Days of Activism Campaign for No Violence against Women and Children campaign on 25 November 2015 in Naauwpoort, Mahikeng under the theme:",0.84070396
[0.70216316 0.04464604 0.5375015  ... 1.0969694  0.92066246 2.1113815 ],"[ 0.01300311 -0.0012265   0.00309572 ...  0.03652616  0.03257315
  0.04385513]",Ka jalo Kantoro ya Tona ya Dipalangwa e tla fetisetsa tshwetso ya Kabinete kwa kopanong ya Lekgotla la IMO e e rulaganyeditsweng go tsena go tloga ka la bo 23 Ngwanaitseele go fitlha ka la bo 4 Sedimonthole 201 Ditiragalo tse di tlang Moporesitente Jacob Zuma o tla amogela molekane nae ka kemo wa kwa China Xi Jinping mo Leetong la Semmuso la matsatsi a le mabedi go tloga la bo 2 go fitlha la bo 3 Sedimonthol Maikaelelo a leeto ke go konosetsa Letlhomeso la Dingwaga di le 5-10 la Tirisanommogo ya China-Aforika Borwa le le tla tiisang tiragatso ya ditumelano tsa rona fa e sale go se na go konosediwa Tumelano ya Beijing ka 2010.,The Ministry of Transport will therefore convey this decision of Cabinet to the IMO Council meeting scheduled to take place from 23 November to 04 December 201 Upcoming events President Jacob Zuma will host his Chinese counterpart Xi Jinping for a two-day State Visit from 2 to 3 Decembe The visit aims to finalise the China-South Africa 5-10 Year Framework on Cooperation that will further entrench the implementation of our agreements since the conclusion of the Beijing Declaration in 2010.,0.8992356
"[ 0.5653088   0.42360282 -0.1222378  ...  0.55883443  0.9042792
  1.2245686 ]",[0.03258568 0.00224891 0.01415104 ... 0.01457111 0.05221653 0.03523794],"Gape e tla maatlafatsa le go atolosa Selekane sa Togamaano se se Akaretsang se dinaga tseno di nang nasDikamano tsa Aforika Borwa le China di botlhokwa mo go fitlheleleng morero wa tlhabololo ka pholisi ya bodit haba jaaka di oketsa maiteko a go diragatsa Leano la Tlhabololo la Boset haba (NDP), go dirisana mmogo mo go tsa temothuo, merero ya tikologo, kgwebisano le indaseteri mmogo le dit helete jaaka naga e tsweletsa morero wa go tsweletsa pele Aforika Borw Gape di tlamela ka t hono ya go sekaseka tswelelopele mo dikarolong tse di ntseng di le teng tsa kgwebisano le tirisanommogo magareng ga dinaga di le pedi mmogo le go akofisa le go konosetsa dikarolo tse dint hwa tsa tirisanommog Moporesitente Zuma o tla etelela pele kemedi e e yang kwa kopanong ya bo 21 ya Khonferense ya Ditokololo tsa Tumelano ya Letlhomeso la Dit habakopano ya Phetogo ya Tlelaemete (UNFCCC) le Kopano ya bo 11 ya Khonferense ya Ditokololo tse di dirang kwa Kopanong ya Ditokololo tsa Phorotokholo ya Kyoto (CMP11) e e tla tshwarwang go tloga ka la bo 20 Ngwanaitseele go fitlha ka la bo 11 Sedimonthole 2015 kwa Paris, FrancDipuisano tsa bodit habat haba tsa tumelano e nt hwa ya semolao di tla rulaganya tsibogo ya phetogo ya tlelaemete, e e tla diragadiwang go tloga ka 2020 go ya pele, Go lepalepana le dikgatlhego tsa boset haba tsa Aforika Borwa jaaka naga ya Aforika le e e tlhabologang e e tla tlhokang tshegetso morago ga 2020.","Cabinet welcomes the 2014-15 Audit Outcomes of national and provincial governmen The report shows consistent improvement in almost all aspects of national and provincial government audit outcome It points to a steady trend towards good governance and sound financial management and reinforces good governance as more departments have received clean audit The improvement further shows that government is working hard to ensure accountability in all areas of its worDespite this improvement, government has resolved to continue supporting departments with negative findings and to ensure that the whole government machinery is functioning optimall Cabinet welcomes the appointment by President Zuma of Judge Mandisa Muriel Maya as the Deputy President of the Supreme Court of Appeal in terms of section 174(4) of the Constitution of the Republic of South Africa of 1996 and Justice Nonkosi Zoliswa Mhlantla as a judge of the Constitutional Court in terms of Section 174(3) of the Constitution of the Republic of South Africa of 1996 respectivelThe appointments strengthens South Africa s commitment to gender equality at the highest level and advances the transformation of the judiciar Cabinet congratulates both judges and wish them all the best in the execution of this critical responsibility in the South African Judiciar Cabinet congratulates Dr S thembile Ngidi who made history when she graduated from the College of Medicine South Africa as KwaZulu-Natal's first black female oncologist and only the second in the countr Cabinet commends South African filmmaker Reina-Marie Loader whose documentary",0.8318335
"[ 0.24690357 -0.09881119  0.12191834 ...  1.2057463   1.3425198
  2.7860653 ]","[ 0.04120243  0.00305046 -0.00031863 ...  0.03423654  0.03161961
  0.06646806]","Aforika Borwa e tla tswelela go sireletsa dintlhatheo tsa botlhokwa tsa UNFCCC tsa tekatekano le dipharologanKwa kopanong ya Setlhopha sa 77+ kwa China, Aforika Borwa e tla bo e lebeletse go tshegetsa le go maatlafatsa kopano ya dinaga tse di tlhabologang go bona Tumelano ya Paris e e sa gobeleleng, e e mafolofolo, e e ikaegileng ka saense mme e neela dinaga tse di tlhabologang sebaka sa go tlhabolog Moporesitente Zuma o tla tlhoma Letsholo la Matsatsi a le 16 a Kemokgatlhanong le Tshotlakako ya Basadi le Bana ka la bo 25 Ngwanaitseele 2015 kwa Naauwpoort, Mahikeng ka fa tlase ga moono:","The 2015 World AIDS Day will further strengthen the dialogue around stigma and discrimination, and mobilise communities to respond to and expand access to prevention, treatment and support serviceThe main event to commemorate World AIDS Day will be held in KwaZulu-Nata This will set the tone for South Africa s hosting of the 21st International AIDS Conference at the Inkosi Albert Luthuli International Convention Centre in Durban from 17 to 22 July 2016.",0.82123744
"[ 0.5454368   0.46201444 -0.08492422 ...  0.48086742  0.96722794
  1.1501833 ]","[ 0.01288468 -0.0018673  -0.00079059 ...  0.00244232  0.03195793
  0.03458002]",Mpalelle: Mmogo re isa Aforika Borwa yo o senang tirisodikgoka pele'.,Count Me In: Together Moving a Non-Violent South Africa Forward .,0.7872095
