tn,en,src_text,trg_text,Cosine_Score
[0.49459243 0.4128121  3.0374334  ... 1.028796   0.4673233  1.3690903 ],[0.00681633 0.0002417  0.00301974 ... 0.02982627 0.01741958 0.04929542],"Go tsenngwa tirisong ga mananeo a botlhokwa a puso Kabinete e buisanetse dipegelo tsa kwatara ya bone tsa go tsenngwa tirisong ga Leanotiro (PoA) la puso mmogo le dipoel Puso e na le tswelelopele ka go samagana le dikgwetlho le go tsereganya go thiba diphatlha tse di gona mo tiragatsong ya PoPuso e tlhomamisa gore e tsweletse pele mo go diragatseng Letlhomeso la Togamaano ya Pakagare (MTSF), Leano la Dintlharobongwe mmogo le go fitlhelela Ponelopele ya 2030 ya Leano la Tlhabololo la Boset haba (NDP).Ditlhaeletsano tsa Puso (GCIS) di tshwaragane le go gokaganya dikopanopegelo tsa tsiboso ya bobegakgang tsa PoA go sedimosetsa set hab Kabinete e amogela dipoelo go tswa kwa Setlhophatirong sa Badiri sa Moporesitente, se se kopaneng ka la bo 21 Seetebosigo 2016 go buisanela ikonomi mmogo le dintlha tse dingwe tsa ikonomiloagKopano e dumelane ka go tiisa maitlamo a yona a go dira mmogo go fenya dikgwetlho tse di lebaneng le Aforika Borwa jaaka re dirile mo nakong e e fetilen Re tlhoka go agelela mo selekaneng le kopanong e e agilweng ka 2008 fa balekane ba loago ba neng ba tlhoma tumelano e e sireletsang badiri kgatlhanong le mathata a ikonomi ya lefatsh Kopano e sweditse gore setlapele e tshwanetse go nna go sireletsa ditiro, go tlhama ditiro tse dingwe tse di nang le seriti - bogolo tsa ba wa - le go tokafatsa seemo sa tiro sa badiri botlhe gore botlhe ba nne le botshelo jo bo botokSamiti ya Ditiro e e rulaganngwang ke puso le mekgatlho ya badiri e tla letla maAforika Borwa go buisana ka moo go ka tlhamiwang ditiro le go godisa ikonomi ka gona mo seemong sa ga jaana se se boima sa ikonom Kabinete e rometse malebo go maAforika Borwa otlhe a a tlotlileng le go tsaya nako go tlotla Segopotso sa bo 40 sa Dikhuduego tsa Soweto, se se emetseng kgaratlho ya bogaka ya ba wa ba 1976.","Implementation of key government programmes Cabinet deliberated on the fourth quarter progress reports of the implementation of the government Programme of Action (PoA) and the outcome Government is making progress by addressing challenges and intervening to close the gaps in the implementation of the PoGovernment is confident that it is making headway in the execution of the Medium Term Strategic Framework, Nine-Point Plan and ultimately achieve Vision 2030 of the National Development Plan (NDP).Government Communications (GCIS) is in the process of coordinating the PoA report-back media briefings to keep the nation informe Cabinet welcomes the outcomes from the Presidential Labour Working Group, which met on 21 June 2016 to discuss the economy and other socio-economic issueThe meeting agreed to reaffirm its commitment to work together to overcome challenges facing South Africa as we have done so previousl We need to build on the partnerships and solidarity forged in 2008 when social partners crafted a pact that protected workers from the global economic crisi The meeting resolved that priority must be to protect jobs, create more decent jobs",0.8478649
[0.9136667  0.24553126 0.17413832 ... 0.782966   1.0387439  1.0302105 ],[0.02490935 0.00043217 0.0092643  ... 0.02786531 0.03407829 0.04817755],"Letsatsi la Boset haba la Ba wa le ketekilwe ka fa tlase ga moono wa ""Ba wa ba tsweletsa pele Aforika Borwa"".Segopotso sa boset haba, se se neng se eteletswe pele ke Moporesitente Jacob Zuma kwa Lebaleng la Metshameko la Orlando ka la bo 16 Seetebosigo, e ne e le nngwe ya ditiragalo tse di neng di tshwerwe go ralala naga go tlotla boswa jwa ba wa ba 1976.Puso e netefaletsa ba wa ba naga ya rona gore kgaratlho ya gore botlhe ba fitlhelele thuto e sa ntse e le setlapele sa pus Puso ga e kitla e ikhutsa go fitlha e fitlhelela maitlhomo ano jaaka a tlhagelela mo Lokwalokgololesego mme a fitlhelwa mo Molaotlhomong wa Ditshwanelo tsa Botho mo Molaotheong wa Rona, o monongwaga o nang le dingwaga di le 20 fa e sale o amogetswLenaneo le le tswelelang pele kgwedi yotlhe le na le maiteko a a farologaneng a puso, kgwebo le baagi a a tsholetsang merero ya ba wa ka ditiragalo tse di farologaneng, Aforika Borwa e amogetse ka katlego Samiti ya bo 60 ya Foramo ya Dithoto tsa Badirisi (CGF) ya Ngwaga le Ngwaga ya Lefatshe, e e beilweng lefoko ke Motlatsamoporesitente Cyril Ramaphos Seno se maatlafatsa go tlhagelela ga kontinente jaaka mmaraka wa badirisi o o emetseng dit hono tse dint hwMo Aforika Borwa, indaseteri ya dithoto tsa badirisi e sa ntse e le motsamaisi yo mogolo wa kgolo ya ikonom Seemo sa kgwebo sa naga se tsepame, se matlhagatlhaga mme se siametse kgwebisano le dipeeletso tse di oketsegilen Dipeeletso tsa selegae le tsa dinaga di sele di sirelediwa ke melao e e malebDitlamo tse di farologaneng tsa Aforika Borwa le dikgwebo tse dikgolo tsa bodit habat haba tse e leng ditokololo tsa CGF di gweba le go beeletsa mo Aforika Borwa, mme di tshwaela mo kgolong ya ikonomi ya rona mmogo le go tlhamiwa ga ditir Go amogetswe tumelano e nt hwa ya kgwebisano e e saenilweng ke Tona ya Kgwebisano le Indaseteri, Rob Davies le European Union (EU).","Internet Governance covers a wide range of social and political issue These include participation in the online economy, intellectual property, cyber-security and privacy and access to key technical resources, such as domain names and Internet Protocol addresses that make Internet services possiblHosting the African IGF provides a platform for Africa to develop strategies for participation in the global Internet economy which is critical for the development of economies in Afric Currently the Internet economy is worth around R59 billion in South AfricThe forum also provides a platform for African governments to set the agenda to adopt a common position on Internet Governanc This follows the outcomes from the United Nations General Assembly World Summit on the Information Society High Level Review in December 2015.This reaffirms the Tunis Declaration, that Internet Governance is a global resource that should be managed in a multilateral, transparent and democratic process, with the full involvement of all stakeholder African governments will also have an opportunity to engage on critical components of the Internet value chain with a view to promote the equitable distribution and use of Internet resources Upcoming events Today, 23 June 2016 President Zuma is visiting Vulindlela Rural Enhanced People s Housing Process (EPHP) in Umsunduzi Local Municipality in KwaZulu-Natal to celebrate the delivery of more than four million government houses and subsidies since the dawn of our democracy in 1994.In KwaZulu-Natal, government has delivered over 700 000 houses and subsidies including 12 000 units in the Vulindlela Rural Housing Project which were built through the EPH The EPHP is a process where beneficiaries are actively involved in the decision-making over the housing process and product, and play a role in the building of their house President Zuma will undertake a State Visit to France between 10 and 12 July 2016, as part of further strengthening relations between the two countrie During the visit the President will attend the Centenary Commemoration of the Battle of Delville Wood of World War I, on 12 July 2016, where many South African soldiers lost their liveWhile the Delville Wood Memorial is dedicated to South African soldiers, the apartheid government s policies at the time excluded black South Africans who died during the war while their white counterparts were buried at the Delville Wood MemoriaThe memorial is undergoing a significant transformation to reflect the historical role played by black South Africans in the First and Second World Wars and to accord them the necessary recognitio In this regard, the President will also pay tribute to black soldiers at Arques-la-Bataill President Zuma will lead a South African delegation to the 27th Ordinary Session of the Assembly of the AU, scheduled to take place from 13 to 17 July 2016 in Kigali, Rwand The summit will take place under the theme:",0.86588776
[0.6619458  0.1123006  0.21787813 ... 0.85046786 0.8631899  1.0112367 ],"[ 1.2146651e-02  1.0322172e-03 -4.6039364e-05 ...  2.3283618e-02
  2.0208459e-02  2.0353723e-02]","Seno se tla lebisa kwa goreng dikuno di le dintsi tsa temothuo tsa Aforika Borwa di romelwe kwa Yurop Aforika Borwa mmogo le Botswana, Lesotho, Mozambique, Namibia le Swaziland, ba saenile Tumelano ya Selekane sa Ikonomi (EPA) e e buisanetsweng le EEPA e tlamela dikuno tsa Aforika Borwa ka dit hono tse di tokafetseng tsa phitlhelelo ya mebaraka, go akarediwa le tokafalo e e bonalang ya tekanyetso ya beine mmogo le phitlhelelo e nt hwa ya mmaraka wa sukiri le ethano Ka fa tlase ga tumelano e nt hwa, go solofetswe fa thomelontle e e sa kgethisiweng ya beine go tswa Aforika Borwa go ya EU, e tla oketsega gabed Go nolofaditswe le Melawana ya Tshimologo ya diaparo mme seno se tla rotloetsa thomelontle ya diaparo tsa Aforika Borwa go ya kwa EEPA e emela kgaolo ya kgwebisano mo Tumelanong ya Tlhabololo le Tirisanommogo ya Kgwebisano, e e saenilweng ka 2000 magareng ga EU le Aforika BorwGape tumelano e dira tlamelo ya tshireletso ya disupi tsa jeokerafi tsa Aforika Borwa tse di akaretsang bogolo segolo maina a dibeine tsa Aforika Borwa, Rooibos, Honeybush le Karoo lam Go amogetswe peeletso ya tikwatikwe ya boitlhamedi ya R500-milione kwa Johannesburg ke setlamo sa Amerika, General Electric (GE), mme ke sesupo sa gore Aforika Borwa le kontinente ke mafelo a a tlhaga a dipeelets Tikwatikwe eno ke ya bo 10 ya setlhopha lefatshe ka bophara mme ke ya ntlha mo Aforik Gape kago eo ke kantorokgolo e nt hwa ya Tlhokomelo ya Boitekanelo ya GE, e e bontshang dithekenoloji tse di farologaneng tsa tlhokomelo ya boitekanel Seno se bontsha maitlamo a pakatelele a GE mo kontinenteng le mo go boneng ditharabololo tsa boitlhamedi tsa mathata a Aforika a mafaratlhatlha le tlhokomelo ya boitekanelTikwatikwe eno e ikaelela go tokafatsa dikeletso tsa thuto tsa baenjiniri ba feta 100 ba ba neng ba se na dit hono mo maloben Go dirilwe sebaka sa diporojeke tsa tirisanommogo le go batla ditharabololo tseo mo go tsona Transnet e dirisanang mmogo le GE mo diporojekeng tse di farologaneng tsa go fetolela merero e e farologaneng ya diporo go nna ya selega Gape maitlhomo a tikwatikwe ke go tshegetsa tlhabololo ya dikgwebo tse dinnye tse di nang le bokgoni jwa go tlamela mmaraka wa selegae gongwe le mebaraka ya lefatshe ya G Kabinete e ikuela mo ditlamong tse dingwe tsa dit habadintsi go kopisa sekai se se tlhomilweng ke G Kabinete e amogela go konosediwa ga legato la ntlha la Phaka e e nt hwafaditsweng ya Madirelo a Botshabelo kwa Foreisetata, e e tlhomilweng ke Tona DavieLegato la ntlha la nt hwafatso le akaretsa tokafatso ya mafaratlhatlha a tshireletso, legora, mabone a mmila mmogo le ditlhokego tsa botlhokwa tsa motlakase ka bokana ka R24 milion Seno ke karolo ya R189 milione e e beeleditsweng e e akaretsang diphaka di le thataro tse di beilweng ditlapele tse di golaganang le Leano la Dikgato la Pholisi ya Diindaseteri (IPAP).","Youth Moving South Africa Forward .The national commemoration, which was led by President Jacob Zuma at Orlando Stadium on 16 June, was one of the events which were held across the country to honour the legacy of the 1976 generatio Government reassures the young people of our country that the struggle for access to education for all remains a government priorit Government will not rest until it has achieved this objective as reflected in the Freedom Charter and enshrined in the Bill of Rights in our Constitution, which this year marks 20 years of its adoptioThe continuing month-long programme has various initiatives by government, business and civil society elevating issues of youth through various activitie South Africa successfully hosted the 60th Consumer Goods Forum (CGF) Annual Global Summit, which was addressed by Deputy President Cyril Ramaphos This reinforces the continent s emergence as a consumer market which presents new opportunitieIn South Africa, the consumer goods industry remains a major driver of economic growt The country s business environment is stable, vibrant and conducive to increased trade and investmen Local and foreign investments are protected by relevant legal prescriptVarious South African companies and international conglomerates that are members of the CGF are trading and investing in South Africa, contributing to the growth of our economy and job creatio The new trade deal that was signed by Trade and Industry Minister Rob Davies with the European Union (EU) was welcome This will see more South African agricultural products being exported to Europ South Africa together with Botswana, Lesotho, Mozambique, Namibia and Swaziland signed the Economic Partnership Agreement (EPA) that was negotiated with the EThe EPA provides improved market access opportunities for South African products, including a significant improvement in quota for wine and new market access for sugar and ethano Under the new agreement, South Africa s duty-free wine exports to the EU are expected to doubl The Rules of Origin on clothing have also been simplified and will encourage South African clothing exports to the EThe EPA replaces the trade chapter in the Trade Development and Cooperation Agreement, signed in 2000, between the EU and South Afric The agreement also provides for the protection of South African geographic indications which include mainly South African wine names, Rooibos, Honeybush and Karoo lam The investment of a R500-million innovation centre in Johannesburg by the United States multinational, General Electric (GE), was welcomed and is a demonstration that South Africa and the continent are viable investment destination This is the group s 10th such centre globally and its first in Afric The building is also the new headquarters for GE Healthcare, which showcases various healthcare technologie This demonstrates GE s long-term commitment to both the continent and to finding innovative solutions to Africa s infrastructure and healthcare problemThe centre aims to enhance the career aspirations of over 100 engineers from previously disadvantaged background Space has also been allocated for collaborative projects and solution prototyping with Transnet partnering with GE on various rail localisation project The centre also aspires to support the development of small businesses capable of supplying the local market and potentially GE s global supply chain Cabinet calls on all other multinationals to emulate the example set by G Cabinet welcomes the completion of the first phase of the revitalised Botshabelo Industrial Park in the Free State, which was launched by Minister Davie The first phase of the revitalisation includes the security infrastructure upgrade, fencing, street lighting and critical electricity requirements at a cost of R24 millio This is part of the R189 million invested in covering six prioritised parks linked to the Industrial Policy Action Plan (IPAP).",0.8643848
[0.82163054 0.34945557 0.1834555  ... 0.8953276  0.96055245 1.0128914 ],[0.02832978 0.000787   0.00223946 ... 0.02934935 0.0394055  0.03510135],"Phaka ya Madirelo ya Botshabelo e tla tlhamela batho ba Botshabelo le mafelo a a mabapi ditiro, e tla tsweletsa indaseteri le kgolo ya dikgwebopotlana le dikoporasi, go ngokela dipeeletso mmogo le go rotloetsa go nna teng ga difem Go tsibogela ditlhokego tsa metsi kwa Lekgotlatoropong la Selegae la Moqhaka, Kabinete e amogela go tlhomiwa ga Phepafatso ya Metsi a a Leswe kwa Kroonstad ke Tona ya Lefapha la Metsi le Kgeleloleswe, Mme Nomvula MokonyanKarolo eno e ntse e aparetswe ke komelelo ya fa gautshwane mme seelo sa metsi se ne se le mo matshosetsin Go rebotswe ditanka tsa metsi mme maiteko a pakakhutshwane le pakagare a akaretsa go epa le go nt hwafatsa didiba kwa Kroonstad go oketsa tlamelo ya mets Moporesitente Zuma o ne a tsenetse Samiti ya bo 6 Ya Tlwaelo ya Khonferense ya Bodit habat haba ya Kgaolo ya Great Lakes (ICGLR) e moono wa yona e neng e le: ""Re akofisa go tsenngwa tirisong ka tshwanelo ga Tumelano le Diphorotokholo tsa yona gore go nne le Kgaolo ya Great Lakes ya temokerasi le e e tsepameng go feta"".","The Botshabelo Industrial Park will create employment for the people of Botshabelo and surrounding areas, promote industrialisation and the growth of small businesses and cooperatives, attract investments and encourage manufacturin In responding to the water needs of the Moqhaka Local Municipality, Cabinet welcomes the launch of the Kroonstad Waste Water Treatment Works by the Minister of Water and Sanitation, Ms Nomvula MokonyanThe area has been plagued by the recent drought and has seen water levels reaching critical statu Water tankers have been handed over and short and medium-term efforts include drilling and refurbishing boreholes in Kroonstad to augment the supply of wate President Zuma attended the 6th Ordinary Summit of International Conference of the Great Lakes Region (ICGLR) themed:",0.8754746
"[ 0.7360574  -0.23036501 -0.16126746 ...  1.6470236   1.9991798
  3.143703  ]","[ 2.3933297e-02 -1.0707286e-03 -9.9368466e-05 ...  3.3027142e-02
  4.3764394e-02  1.7996546e-02]","Gareng ga tse dingwe, samiti e buisanetse seemo sa dipolotiki le tshireletso mo Kgaolong ya Great Lakes e e akaretsang Sudan Borwa, Burundi, Rephaboliki ya Temokeratiki ya Congo le Rephaboliki ya Aforikabogare, mme pegelo e e tletseng ya Samiti ya ICGLR e tla tlhagisiwa kwa Samiting e e latelang ya Kopanotshwaraganelo ya Aforika (AU).","The summit discussed, amongst other issues, the political and security situation in the Great Lakes Region including South Sudan, Burundi, the Democratic Republic of Congo and Central African Republic, and a full report of the ICGLR Summit will be presented at the next African Union (AU) Summi President Zuma said there was now an increasing glimmer of hope that the previously intractable issues of conflict and instability in the Great Lakes Region would be resolve.",0.8465576
"[ 1.362514   -0.10776936 -0.09165845 ...  0.56948274  2.0357368
  0.88559216]","[ 0.02605204 -0.00031782 -0.00063312 ...  0.05480508  0.04959644
  0.00794765]",Moporesident Zuma o rile jaanong go na le koketsego ya tsholofelo ya gore dintlha tse di neng di ngakaletse mo malobeng tsa kgotlhang le go tlhoka tsepamo mo Kgaolong ya Great Lakes di tla rarabololw.,Accelerating the effective implementation of the Pact and its Protocols for a more democratic and stable Great Lakes Region .,0.69481695
[1.0627445  0.39144897 0.05696207 ... 0.9712865  0.94566345 1.0016973 ],"[ 1.7166967e-02 -5.9339396e-05  3.4880454e-03 ...  2.7611151e-02
  2.9067440e-02  1.4074758e-02]","Sekema sa Boset haba sa Thuso ya Dit helete sa Baithuti (NSFAS) se tlametse baithuti ba thuto e kgolwane ba feta dimilione di le ka matlole fa e sale se tlhongw Sekema se tlamela baithuti ba ba tswang kwa malapeng a a humanegileng mmogo le ba ba tswang kwa malapeng ao batsadi ba dirang, ka thuso ya dit helet Go netefatsa gore seno se dirwa ka tsela e e nnelang leruri, NSFAS e kokoanya dituelo tsa madi a a adimiwang baithut Dituelo tseno di netefatsa gore sekema se nna le matlole a a tla thusang baithuti ba bangwe mo isagon Seno se tsweletsa phitlhelesego, le katlego mo thutong le katiso e kgolwane, mo go tsweletseng maitlhomo a Aforika Borwa a tlhabololo ya boset haba le ya badirKabinete e rotloetsa baamogelatshiamelo ya NSFAS botlhe ba ba dirang go ikgolaganya le dikantoro tsa NSFAS le go simolola go duela melato ya bona ya NSFA Le na le maikarabelo a go diragatsa seabe sa lona go thusa baithuti ba bangwe ba jaanong ba tlhokang thuso ya dit helete Ditshwetso tsa botlhokwa tsa Kabinete Kabinete e itsisitswe ka maiteko a Inthanete ya mofuta o mongwe go tokafatsa tsamaiso ya tshedimosetso, a a bidiwang Digital Object Architecture (DOA).","The National Student Financial Aid Scheme (NSFAS) has funded over million tertiary education students since its inceptio The scheme provides financial aid to students from poor and working class familie To ensure that this is done in a sustainable manner, NSFAS collects student loan repaymentThe repayments ensure that the scheme has funds available for future generations of student This promotes access to, and success in, higher and further education and training, in pursuit of South Africa s national and human resource development goalCabinet encourages all NSFAS beneficiaries who are employed to contact NSFAS offices and start repaying their NSFAS loan It is your responsibility to play your part in helping other students who are now in need of financial aid Key Cabinet decisions Cabinet was briefed on the alternative Internet initiative to improve information management, called the Digital Object Architecture (DOA).",0.88113403
[0.46754503 0.04722463 0.44090325 ... 1.1782682  0.5744267  1.1924069 ],"[ 0.00421044 -0.00042695  0.01360155 ...  0.02464074  0.02658892
  0.04160136]","Kabinete e amogetse peeletso e nngwe mo tlhabololong ya maiteko a DOA le gore Aforika Borwa e nne Motsamaisi wa Bontsi wa mafaratlhatlha a lefatshe a DO Thekenoloji eno e tshwaela mo go fitlheleleng maitlhomo a NDP ka go tokafatsa bokgoni jwa Mmuso jwa go bona ditharabololo tsa boitlhamedi tsa dikgwetlho tse di marar Gape e tokafatsa tlamelo ya ditirelo ka mananeo a tshwana le a e-government mmogo le a tshireletsego ya mo inthaneten Maungo a go dirisa DOA go tsamaisa tshedimosetso a tla gola mme a age bokgoni jo bont hwa jwa selegae mo thekenolojing ya inthanete mmogo le go tlhama ditharabololo tsa serweboleta tse di totileng ntlha e e rileng mo Serweboleteng sa Open-Sourc Seno se tla tshwaela mo go tlhabololeng indaseteri ya selegae ya dirweboleta le go tokafatsa dithulaganyo tsa tsamaiso ya tshedimosetso mmogo le letseno la thomelontl Maungo a mangwe ke a gore DOA e tsamaelana le go dirisana le bontsi jwa mafaratlhatlha a a setseng a le gona mo Inthaneten Seno se tla kgontsha puso go fokotsa ditshenyegelo tse di oketsegang tsa dithulaganyo tsa dirwebolet Go latela kopo ya Khomi ene ya AU, Kabinete e amogetse gore Aforika Borwa e amogela Foramo ya Aforika ya Bolaodi jwa Inthanete (IGF) ka Diphalane 2016.","Cabinet approved further investment in the development and uptake of the DOA initiative and for South Africa to be a Multi-Primary Administrator of the global DOA networ This technology contributes towards achieving the goals of the NDP by enhancing the capacity of the State to find innovative solutions to complex challenge It also enhances service delivery through programmes such as e-government and cybersecuritThe benefits of using DOA to manage information will grow and build new local capabilities in Internet technology and develop tailor-made software solutions based on Open-Source Softwar This will contribute to developing both the local software industry and improving information management systems and export earning A further benefit is that the DOA is compatible and interoperable with most existing architectures within the Interne This will enable government to cut on the recurring costs of proprietary software system Following a request from the AU Commission, Cabinet approved for South Africa to host the African Internet Governance Forum (IGF) in October 2016.",0.878926
[0.7232319  0.2564656  0.20115954 ... 1.0885057  1.0695577  2.0524724 ],[0.0335046  0.02506036 0.00383528 ... 0.01455253 0.03346914 0.04628345],"Bolaodi jwa Inthanete bo akaretsa dintlha di le mmalwa tsa loago le polotik Tsona di akaretsa go nna le seabe mo ikonoming ya mo inthaneteng, dithata tsa dithoto, tshireletso ya mo inthaneteng le bosephiri mmogo le phitlhelelo ya ditlamelo tsa botlhokwa tsa setegeniki, di tshwana le maina a domeini le Diaterese tsa Phorotokolo ya Inthanete tse di dirang gore ditirelo tsa Inthanete di kgonagalGo amogela IGF ya Aforika go naya Aforika serala sa go tlhama maano a go nna le seabe mo ikonoming ya Inthanete ya lefatshe e leng se se botlhokwa mo tlhabololong ya ikonomi mo Aforik Ga jaana ikonomi ya Inthanete e balelwa mo go R59 bilione mo Aforika BorwGape foramo e tlamela dipuso tsa Aforika ka serala sa go tlhoma lenaneo la go amogela seemo se se tshwanang mo Bolaoding jwa Inthanet Seno se latela dipoelo go tswa kwa Samiting ya Lefatshe ya Dit habakopano ya Kokoanokakaretso e e ka ga Tshekatsheko ya Seemo se se kwa Godimo ya Dit haba tsa Tshedimosetso ka Sedimonthole 2015.","The conference will include delegates from government departments, municipalities, as well as other countrie The conference provides a platform for a holistic discussion on demarcations, especially the issue of boundary changes and public participatio The voice of communities is essential in this process and all efforts to ensure greater and more inclusive public participation are welcome From Friday, 1 July 2016, taxpayers can officially commence completing and submitting their 2016 income tax return Tax Season has grown into an important partnership between government and taxpayers who make a vital contribution to our country s revenue basIt represents the single biggest annual engagement between the South African Revenue Service and taxpayers, when more than four million taxpayers submit their income tax return Cabinet encourages all taxpayers to submit their annual income tax returns from 1 July 2016.",0.81441593
[0.5891969  0.36941788 0.32719058 ... 0.75845224 0.6500492  1.3680521 ],"[ 0.01007139 -0.00063974  0.01583767 ...  0.03031771  0.02570035
  0.05743236]","Seno se netefatsa gape Kgoeletso ya Tunis, ya gore Bolaodi jwa Inthanete ke tlamelo ya lefatshe e e tshwanetseng go tsamaisiwa ka thulaganyo e e maphatamantsi, e e seng bofitlha mme e le ya temokerasi, ka seabe se se tletseng sa baamegi botlh Dipuso tsa Aforika le tsona di tla nna le t hono ya go buisana ka dikarolo tsa botlhokwa tsa tsamaiso ya Inthanete ka maitlhomo a go tsweletsa phasalatso le tiriso e e nang le tekatekano ya ditlamelo tsa Inthanete Ditiragalo tse di tlang Gompieno, ka la bo 23 Seetebosigo 2016, Moporesitente Zuma o etela Thulaganyo ya Vulindlela ya Matlo a Batho ba Magae a a Tokafaditsweng (EPHP) kwa Lekgotlatoropong la Selegae la Umsunduzi kwa KwaZulu-Natal go keteka go tlamelwa ga matlo a puso a feta dimilione di le nne le diketleetso tsa matlo fa e sale temokerasi e goroga ka 1994.Kwa KwaZulu-Natal, puso e tlametse ka matlo a feta 700 000 le diketleetso tse di akaretsang diyuniti di le 12 000 mo Porojekeng ya Matlo a Magae ya Vulindlela tse di agilweng ka EPH EPHP ke thulaganyo e mo go yona baamogelatshiamelo ba nnang le seabe se se tlhaga mo ditshwetsong le mo tsamaisong ya matlo le ditlhagiswa, mme ba nna le seabe mo kagong ya matlo a bon Moporesitente Zuma o tla tsaya Leeto la Semmuso go ya Fora magareng ga la bo 10 le la bo 12 Phukwi 2016, jaaka karolo ya go maatlafatsa dikamano magareng ga dinaga tseno di le pedKa nako ya leeto, Moporesitente o tla tsenela Segopotso sa Bolekgolo sa Ntwa ya Delville Wood ya Ntwa ya Ntlha ya Lefatshe, ka la bo 12 Phukwi 2016, koo bontsi jwa masole a Aforika Borwa bo latlhegetsweng ke matshelo gonLe fa Segopotso sa Delville Wood e le sa masole a Aforika Borwa, dipholisi tsa puso ya tlhaolele tsa nako eo di ne di sa akaretsa bantsho ba Aforika Borwa ba ba tlhokafetseng ka nako ya ntwa fa badirammogo nabo ba basweu bona ba boloketswe kwa Segopotsong sa Delville WooSegopotso se a fetolwa go bontsha seabe sa hisetori sa bantsho ba Aforika Borwa mo Ntweng ya Lefatshe ya Ntlha le ya Bobedi le go ba lemoga go ya jaaka go le maleb Mo ntlheng eno, Moporesitente o tla tlotla masole a bantsho kwa Arques-la-Bataill Moporesitente Zuma o tla etelela pele kemedi ya Aforika Borwa go ya kwa Kopanong ya Tlwaelo ya bo 27 ya Kokoano ya AU e e rulaganyeditsweng go tshwarwa go tloga ka la bo 13 go fitlha ka la bo 17 Phukwi 2016 kwa Kigali, Rwand Khonferense e tshwarwa ka fa tlase ga moono wa: ""2016 Ngwaga wa Aforika wa Ditshwanelo tsa Botho go totilwe Ditshwanelo tsa Basad"" Ngwaga wa 2016 o bontsha diphitlhelelo tsa botlhokwa mo lenaneong la kontinente le la lefatshe la basadi la tekatekano ya bong le maatlafatso ya basad Mo kontinenteng, ke segopotso sa bo 30 sa go diragadiwa ga Tumelano ya Aforika ya Ditshwanelo tsa Botho le tsa Batho ka 1986 le tshimologo ya legato la bobedi la Ngwagasome wa Basadi ba Aforika 2010-2020.","The summit is expected to consider the political and security situation in the SADC region, paying particular attention to the situation in the Kingdom of Lesoth The country is ready to host the 21st International World Aids Conference from 18 to 22 July 2016 at the Inkosi Albert Luthuli International Convention Centre in Durba The beginning of the conference coincides with Nelson Mandela International Day on 18 Jul South Africans are encouraged to share our story and showcase the positive turnaround in South Africa since the International AIDS Conference was last hosted in Durban in 2000.South Africa has invested heavily in its AIDS response in the last six years, resulting in the largest HIV-treatment programme in the world, which has saved millions of lives and increased life expectanc Other achievements include the HIV Counselling and Testing (HCT) Campaign that tested 18 million South Africans for HIV and AIDS within a period of 18 months, with 10 million South Africans testing annuall AIDS-related deaths in South Africa declined from 320 000 in 2010 to 140 000 in 2014, and mother-to-child transmission of HIV was reduced from 70 000 babies in 2004 to less than 7 000 in 2015.TB is a key link and although TB deaths have declined from 70 000 in 2009 to less than 40 000 in 2014.",0.8558623
