tn,en,src_text,trg_text,Cosine_Score
"[ 1.2359421  -0.29949686  0.4179289  ...  0.90704876  1.0420191
  2.3401816 ]",[0.0090309  0.00141116 0.00302796 ... 0.01352801 0.00059486 0.03418839],"Kabinete e ne e tshwere kopano ya yona ka Laboraro, la bo 13 Mopitlwe 2019, kwa Tuynhuys, Motsekapa Merero ya ga Jaanong1.",Cabinet met on Wednesday 13 March 2019 at Tuynhuys in Cape Town Issues in the environment1.,0.843142
[0.99625206 0.29021618 0.22246079 ... 0.7899713  0.69422823 1.023769  ],"[ 0.02308366 -0.00029719  0.00034069 ...  0.01823003  0.01193199
  0.0215545 ]","Dikgato tse di Siameng tsa Ditiro tsa Ikonomi tse di sa Senyeng Tlhago Kabinete e rata go ka leboga maAforika Borwa otlhe a a ikamantseng le Moporesitente Cyril Ramaphosa fa a ne a thankgolola letsholo la naga la Dikgato tse di Siameng tsa Ditiro tsa Ikonomi tse di sa Senyeng Tlhag Letsholo leno le neela makala a a farologaneng mo set habeng t hono ya gore a tshameke karolo ya ona mme ba tlhokomele tikologo ya bon Aforika Borwa ke e nngwe ya dinaga tse di saenetseng Tumelano ya Paris e e ka ga phetogo ya maemo a loapi e e supetsang tsela matsholo a go fokotsa mesi ya digase tse di kgotlhelang tikologo (GHG) Ke maikarabelo a motho mang le mang yo a leng ka fa nageng ya Aforika Borwa go netefatsa gore e nna tikologo e e phepa mme gape e siametse boitekanelo jwa rona le jwa bana ba ron Tikologo e e tlhokometsweng ka botswapelo e na le seabe mo go fokotseng GHG, mo go nneng le seabe mo go nneng le dijo tse di sa re tlhaeleng, metsi, eneji le mo botshelong ka kakarets Kabinete e ikuela mo bathong botlhe go dira letsholo la Dikgato tse di Siameng tsa Ditiro tsa Ikonomi tse di sa Senyeng Tlhago go nna karolo ya matshelo a bona gore mafelo ao re tshelang mo go ona, metse eo re tswang kwa go yona le naga eo re nnang mo go yona e nne sekai fa go buiwa ka mafelo a a phepa, a a tlhokomelang tlhago ao batho ba ka nnang mo go ona Ditopotuelo tsa Mafatshe Kabinete e itumedisitswe ke lenaane le le tsweletseng la pusetso ya dinaga go beng leo maitlhomo a lona e leng go baakanya diphoso tse di tlhodilweng mo nakong e e fetileng mmogo le go aga set haba se se lekalekanang se se tla unngwelang maAforika Borwa otlh Mo go atoloseng pusetso ya dinaga go beng ka go lekalekana, Moporesitente Ramaphosa o etile pele letsholo la go neelana ka lefatshe le go setsweng le dueletswe mme dithulaganyo tsa lone di setse di konoseditswe la bogolo jwa diheketara di le 142 la maemo a a kwa godimo go baagi ba kwa Moretele, ba ba solofeditseng gore ba tla dirisa lefatshe go tlisa ditlhabolog Baagi ba metse eno ba latlhegetswe ke ditshwanelo tsa mafatshe a bona fa ba ne ba tlosiwa ka kgang mo mafatsheng a bona morago ga gore go tsenngwe tirisong Molao wa Mafatshe a Bathobatsho wa 1913.","Government s coordinated efforts to bring financial, operational and structural sustainability to Eskom are proceeding in earnes The Eskom Technical Review Team appointed by the Minister of Public Enterprises and the Board of Eskom started its work this wee It is expected to produce a preliminary report within four (4) week The performance of the power plants remain volatile even though load-shedding has not been implemented since 15 February 2019.There has been a number of major incidents in the distribution areas that have contributed to the power disruptions Cabinet noted the good progress that has been made with the recovery of coal stocks across the power stations, but further attention must be given to the Coal Supply Chai Cabinet however, remains concerned about the performance of the Medupi and Kusile power stations and has mandated the Minister of Public Enterprises to provide a comprehensive recovery plan based on a reassessment of the key drivers of the cost and time overruns for this new build project ILO commission on the future of work and EDCON agreement Cabinet welcomes the global commission s report which made 10 recommendations grouped into three pillars: investing in the capabilities of people, investing in the institutions of the world of work; and investing in decent, sustainable wor",0.84714764
[0.82170564 0.21182664 0.17419444 ... 1.1873682  1.0069788  1.8250918 ],"[ 0.00343669  0.00063533 -0.00013835 ...  0.03928682 -0.00256902
  0.01848023]","Khomi ene ya Pusetso ya Ditshwanelo tsa Naga (CRLR) e setse e duetse madi a feta R203 milione go konosetsa ditopotuelo tsa mafatshe ESKOM Kabinete e amogetse pegelo go tswa kwa go Motlatsamoporesitente David Mabuza mabapi le tiro e e diriwang ke Komitikopanelo e e Itlhophileng ya Kabinete mabapi le Eskom, e e tlhomilweng mo malobeng go latela kgaolo ya motlakase e e neng e sa solofelwa e e nnileng le seabe se se sa jeseng diwelang mo ikonoming ya ron Matsapa rulaganngweng a puso a go tlisa tsetsepelo mo matloleng, tirong le mo setheong sa Eskom a tswela pele ka tshwanel Setlhopha sa Ditshekatsheko tsa Setegeniki sa Eskom se se tlhomilweng ke Tona ya Dikgwebo tsa Puso mmogo le Boto ya Eskom se simolotse ka tiro ya sona mo bekeng en Go solofetswe gore se tla rebola pegelo ya sona ya ntlha mo dibekeng di le nn Ka fao bodutelo jwa motlakase bo dirang ka teng go santse go tlhobaetsa le fa tota e le gore la bofelo go kgaolwa motlakase e ne e le ka la bo 15 Tlhakole 2019.","The Commission on Restitution of Land Rights (CRLR) has spent over R203 million in settling and finalising the claims Eskom Cabinet received a report from Deputy President David Mabuza on the work of the joint Special Cabinet Committee on Eskom that was established in response to recent, electricity supply disruptions and its negative impact on the econom",0.857834
[0.63046736 0.6368338  0.12100475 ... 0.7087948  0.6374154  0.77870446],"[ 0.01999322 -0.00047566  0.00355434 ...  0.01764638  0.03718464
  0.01060448]","Go setse go na le ditiragalo di le mmalwa tse dikgolo tse di setseng di diregile mo mafelong a tlamelo ya motlakase tse di dirileng gore go nne le kgaolo ya motlakas Kabinete e nopotse dikgatelopele tse di nnileng teng mo go busediweng malatlha mo ditei eneng tsotlhe tsa motlakase, mme kelotlhoko e nngwe gape e tshwanetswe go lebisiwa kwa Dikgatong tsa go Rekiwa ga Motlakas Le fa go le jalo, Kabinete e santse e tshwenngwa ke tiro e e sa itumediseng ya ditei ene tsa motlakase e leng sa Medupi le sa Kusile mme e romile Tona ya Dikgwebo tsa Puso go aba leano le le tseneletseng ka ga dikgato tsa pusetsoditshenyegelo go ya ka ditshekatshekose wa tsa dikarolo tse di botlhokwa tsa ditshenyegelo tsa madi le nako tse di tserweng mo porojekeng eno e nt hwa ya kago Khomi ene ya Mekgatlho ya Bodit habat haba ya Merero ya Badiri (ILO) Mabapi le Bokamoso ka ga Ditiro tsa mo Nakong e e Tlang mmogo le ka Tumelano ya Edcon Kabinete e amogetse pegelo ya khomi ene ya lefatshe e e rebotseng ditshtshinyo di le 10 tse di kgobokantsweng go nna dipilara do le tharo: go beeletsa mo bokgoning jwa batho, go beeletsa mo ditheong tsa lefatshe la ditiro; mmogo le go beeletsa mo ditirong tse di somarelegang tse di nang le serit Ditshitshinyo tseno di tobane poo le dikgwetlhotharo tsa lehuma, tlhokotekatekano le botlhokatir Ka tiro e e dirilweng ke Tona ya Merero ya Badiri Mildred Oliphant, Aforika Borwa e gatetse pele mo go tokafatseng maemo a kwa tirong ka go tsaya dikgato tsa go mekamekana le tekatekano ya badiri ba bong jo bo farologaneng, megolo e e lekanang e e tlhokang lehunelo, go fedisa tirisodikgoka, go tlhokofadiwa mo maikutlong kwa tirong mmogo le dikgato tse di maleba tsa go netefatsa gore go nna le kabelano ka dit hono ka go lekalekan Kabinete gape e amogetse matsapa a a kopanetsweng a puso, Letlole la go Kgaolwa kwa Tirong (UIF (eo e dirisanang mmogo le mekgatlho ya badiri)) mmogo le makala a poraefete (dibanka le beng ba mabentlele kwa dimolong) go tshegetsa se wa lebentlele la Aforika Borwa le legolo la diaparo la Edco Gore go konosediwe tumelano ya go tshegetsa Edcon, makala otlhe a tshwanetse go ikentsha setlhabelo mmogo le go dirisana mmog Se se botlhokwa mo matsapeng a go netefatsa gore Edcon e a tswelela ke seabe sa yona mo go thapeng bath Ditiro tse di tobaneng le intaseteri eno di feta 40 000 mmogo le tse dingwe gape di le diketekete tse di tobaneng le tse di sa tobanang le intaseteri eno di ka bo di latlhegile fa Edcon e ne e sa tsosolosiw Kabinete e ikuela mo go maAforika Borwa go tshegetsa boikuelo jo bo dirilweng kwa Samiting ya Ditiro go reka dikuno tse re ka ipelang ka tsona tse di tlhagisitsweng ka fa nageng ya Aforika Borwa mmogo le go tshegetsa diintaseteri tsa ka fa nageng eno Arei ya Sekwere kilometara (SKA)","The recommendation directly speaks to the triple challenges of inequality, poverty and unemploymen Through the work of Minister of Labour Mildred Oliphant, South Africa has made progress in improving workplace conditions through gender balanced measures, more transparency in pay, eliminating violence, harassment in the workplace and specific measures to ensure equal opportunitie Cabinet also, welcomes the joint efforts of government, the Unemployment Insurance Fund (which includes trade unions) and the private sector (banks and shopping mass landlords) to recapitalize South Africa s largest clothing retailer",0.8186025
"[ 0.486704   -0.10885991 -0.18335079 ...  1.6949372   1.8200411
  3.1894338 ]","[ 0.03309941 -0.00031003  0.00216115 ...  0.03104082  0.04904949
  0.05202344]","Go rebotswe paka e nt hwa ya puso ya saense ya lefatshe fa Tona ya Saense le Thekenoloji, Mmamoloko Kubayi-Ngubane, mo legatong la puso ya Aforika Borwa, a ne a saena tumelano ya bodit habat haba (e e bidiwang Tumelano ya Roma) kwa nageng ya Italy, ka la bo 12 Mopitlwe 2012.","Cabinet calls on South Africans to support the call made at the Jobs Summit to buy Proudly South African products and support local industry Square Kilometer Array (SKA) A new era for global science governance was realised when the Minister of Science and Technology, Mmamoloko Kubayi-Ngubane, on behalf of the South African government, signed the international treaty (called the Rome Convention) in Italy, on 12 March 2012.",0.82559764
[0.5476591  0.2948148  0.06184943 ... 0.92313236 0.7095857  0.90414387],"[ 1.8216422e-02  4.0365430e-04 -4.2728963e-05 ...  3.0731814e-02
  5.2777894e-02  4.4123206e-02]","Yona e tlhomile Tikologo ya Ditlhotlhomiso ya SKA (SKAO), go nna mokgatlho wa maphata a puso, o maikarabelo a ona e leng go aga le go dirisa thelesekoupu ya seyalemowa ya thutadinaledi e e nang le matla a mantsi mo lefatsheng, e e tla fitlhelwang fela mo nageng ya Aforika Borwa le ya kwa Australi Kabinete e akgotse dinaga tse e dirisanang mmogo le tsona mo go fitlheleleng ntlha eno e e botlhokwa mo hisetoring mmogo le go boeletsa maikemisetso a Aforika Borwa a go tshegetsa porojeke eno ya SKA, go tswelela go thankgolola ka katlego thelesekoupu ya rona ya MeerKAT mmogo le seabe se se botlhokwa seo Aforika Borwa e nnileng le sona mo go ageng thelesekoupu ya SK SKAO e tla nna mokgatlho wa ntlha wa bodit habat haba o o samaganeng le merero ya saense, o mo go ona Aforika e tla bong e tshameka karolo e e botlhokwa mo boeteledipeleng jwa saense, enjenering le mo dipholising Merwalela ya kwa KwaZulu-Natal Kabinete e romela ditebogo tsa yona kwa mekgatlhong e e seng ya puso (di-NGO) ka tshegetso e ba nnileng le yona moo ba dirisaneng mmogo le puso mo go abelaneng ka thuso mo nakong ya merwalela e e neng e runtse kwa dikarolong tse dingwe tsa naga ya ron Mo go thibeng makoa a a phuntsweng ke merwalela ya se weng jaana kwa KwaZulu-Natal, puso e tsweletse go thusa malapa a a amegilen Ditlhopha tsa batlhankedi ba matlhotlhapelo mmogo le batlhankedipuso ba samagane le go phuruphutsa bogolo jwa ditshenyegelo jo bo leng ten Kabinete e ikuela mo baaging go ntsha matlho dinameng fa go na le merwalela le maemo a a sa iketlang a loapi, le go se leke go kgabaganya mebila, maborogo le dinoka tseo di elelang metsi ya merwalela Merwalela ya kwa Malawi le ya kwa Mozambique Moporesitente Ramaphosa wa Aforika Borwa o kopilwe ke Moporesitente wa Malawi Professor Arthur Peter Mutharika le Moporesitente wa Mozambique Filipe Jacinto Nyusi gore a ba tlamele ka thuso ya botho ya go batla batho ba ba latlhegileng le go ba falosa mo dipharagobeng tse ba ka tswang ba le mo go tson Sefofane se se potlana se setse se rometswe le setlhopha sa baitseanape kwa Malawi go phuruphutsa tlhokego e e tlhokagalan Aforika Borwa e malaalaotswe go ka thusa naga e nngwe le e nngwe e e tlhokang thuso efe kgotsa efe mo dinageng tseo e leng karolo ya Dinaga tsa Mokgatlho wa Tlhabololo ya Borwa jwa Aforika (SADC).","This establishes the Square Kilometer Array Observatory (SKAO), as an intergovernmental organization, tasked with building and operating the world's most powerful radio astronomy telescope, to be located in South Africa and Australi Cabinet congratulates the partner nations on this historic milestone and reaffirms South Africa s commitment to the SKA project, continuing on the successful launch of our MeerKAT telescope and South Africa s critical contribution to the SKA telescope desig",0.843165
"[ 0.6325111  -0.5029358  -0.35861352 ... -0.9263223  -0.3661196
  0.8086326 ]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854466 -0.00353386
  0.01201626]",Ditshwetso tsa Kabinete1.,Cabinet decisions1.,0.78279525
"[ 0.8136187   0.34918943 -0.06132904 ...  0.93755406  0.8467307
  1.002262  ]","[ 0.03469421  0.00035893 -0.00104071 ...  0.0285751   0.01600602
  0.00180268]","Sekwalwa sa Masupatsela se se ka ga Saense, Thekenoloji le Boitshimololedi (STI) sa 2019 Saense le boitshimololedi go le gantsi e tlhagisa ditsela tse dingwe tse di farologaneng tsa go dira dilo mmogo le go re kgontsha go samagana le dikgwetlho ka boammaruri le ka tsela e e senang ditshenyegelo tsa mad Go unngwelwa mo melemong eno, Kabinete e neseditse pula Sekwalwa sa Masupatsela sa STI, se se rebolang mekgwa e pholisi e tla tsamaisiwang ka yona gore seabe sa STI se gol Jaaka Tsimologo ya Diintaseteri tsa Thekenoloji e setse e re aparetse, STI e tla re supetsa ditsela tsa go gapa dit hono tsa thekenoloji e e golelang pele ka bonak Ditshitshinyo tse di tlhagisitsweng mo teng ka Sekwalwa seno sa Masupatsela di senka go baakanya thulaganyo ya dipholisi, go tlhabolola bokgoni jwa batho, go atolosa kitso ya batho, boitlhamedi; tiragatso le koketsego ya dipeelets Ditshitshinyo tseno tsa dipholisi e tla nna karolo ya go kwalwa ga maano a a tla dirisiwang mo dingwageng di le lesome a a tla akaretsang bannaleseabe botlhe ba ba matshwaned Ditiragalo tse di Tlang1.","2019 White Paper on Science, Technology and Innovation (STI) Science and innovation often heralds a different way of doing things and allows us to deal with the longstanding challenges in a decisive and cost effective manne To tap into these benefits, Cabinet approved the 2019 White Paper on STI, which sets the long-term policy direction for a growing role for ST With the advent of the Fourth Industrial Revolution STI will position us to take advantage of rapid technological advancement The proposals in this White Paper seek to address policy coherence, development of human capabilities, knowledge expansion, innovation; performance and increased investmen",0.8791976
[1.2514694  1.4850967  0.20222099 ... 1.1576388  1.3894517  3.3413517 ],[0.03366658 0.00369858 0.00419182 ... 0.00276985 0.04706061 0.06333582],Tirisodikgoka e e Totileng Batho ba Bong jo bo Rileng (GBV) Moporesitente Ramaphosa o tla bula Kgotlatshekelo ya Moagiseterata ya Booysen ka Labone la bo 28 Mopitlwe 2019.,Gender-Based Violence (GBV) President Ramaphosa will open the Booysen s Magistrate Court in Gauteng on Thursday 28 March 2019.,0.86532897
"[ 1.3144896   2.221857   -0.22315355 ...  0.94137466  1.9709753
  2.699761  ]","[ 0.03390837 -0.00026495  0.00278447 ...  0.03528563  0.02277244
  0.01578053]","Mmogo le di-NGO tse di farologaneng, o tla simolola go saena tumelano, e e tla simololang go tsenya tirisong ditshwetso tse di tserweng mo kamogelong ya Samiti ya Boporesitente e e ka ga GBV le Polao ya Basadi e e neng e tshwerwe ka Ngwanaitseele 2012.","The SKA Observatory will be the first international organisation dedicated to science, in which Africa will exercise a strong leadership role, in the science, engineering and policy domains KwaZulu-Natal flooding Cabinet extends its appreciation for the support from non-governmental organizations (NGOs) which have also joined forces with government in dispatching aid during the recent floods experienced in some parts of the countr In minimising the impact of the recent flash floods in KwaZulu-Natal, government continues to provide aid and support to affected familie Disaster teams and officials are assessing the damag",0.69161826
