nso,en,src_text,trg_text,Cosine_Score
"[ 1.137347    0.09085381 -0.2439146  ...  0.870985    0.8444349
  1.0833948 ]","[ 0.00787963 -0.00071019  0.00461181 ...  0.05011066  0.01060002
  0.04253702]","Maemo a kabinete ka ga merero ye e lego ditabeng ka seemong sa bjale Kabinete e lakalet a Mopresidente wa peleng Nelson Mandela gore a fole ka pela ebile e netefalet a set haba gore o hwet a tlhokomelo e kaone kudu ya maphel Kabinete e thabi wa ke gore o alaf a gabotse ke dihlare ebile e bu elet a kgopelo ya yona go ba kga o le set haba go hlompha sekgoba sa Mopresidente wa peleng le ba lapa la gagwe mo nakong y Kabinete e reta mo omo wo o dirilwego ke Sehlophat homo sa Twant ho ya Bomenet a (ACTT) sa Lefapha la Toka, Bosenyi, Thibelo le T hirelet o se se hlomilwego ke Mopresidente Jacob Zuma ka 2010.",Cabinet wishes President Nelson Mandela a speedy recovery and reassures the nation that he is receiving the best medical car Cabinet is pleased that he is responding well to treatment and reiterates the request for the media and the public to respect the privacy of the former President and his family during this perio,0.83395725
"[ 0.52243185  0.15906239 -0.15031305 ...  0.25352326  0.81843776
  0.5727979 ]",[0.02200929 0.04997599 0.00441181 ... 0.0311261  0.00431762 0.00629383],"Ke la mathomo ka historing ya temokrasi ya rena, fa e lego gore basenyi bao ba","For the first time in the history of our democracy, criminals who had abused public trust and resources were made known and held accountable for their actions publicl South Africa s zero tolerance to corruption takes us closer to our vision for 2030 where South African society is characterised by high ethical standards and integritThis aggressive stance aims to deter people in the private and public sectors from engaging in corrupt and criminal activities and is driven by our commitment to ensure that all citizens are and feel saf",0.59994054
"[ 0.5512067   0.2698155  -0.12470292 ...  0.67717713  0.18943717
  0.99901795]","[ 0.01366379  0.05488248 -0.00020785 ...  0.02500465  0.0277241
  0.02265825]",omi it ego bo aedi tshepo ya set haba le methopo ya sona ba ilego ba tsebagat wa gomme ba pharwa ka maikarabelo go ditiro t a bona phatlalat,"Cabinet noted that the Financial Intelligence Centre of South Africa will host the 2013 Annual Plenary and General Working Group Meetings of the Egmont Group of financial intelligence unit	The Egmont Group is an organisation of financial intelligence units from 131 countrie They meet regularly to enable international cooperation to identify the proceeds of crime, combat money laundering and the financing of terrorism with the objective of",0.7286489
"[ 0.33786386  1.7001786  -0.14226092 ...  1.1441524   0.60227704
  1.4612478 ]",[0.00375502 0.04068704 0.00199362 ... 0.03970287 0.03869827 0.0239958 ],"Go se kgotlelele ga Afrika Borwa gwa bomenet a go re i a kgauswi le nepo ya rena ya 2030 fao e lego gore set haba sa Afrika Borwa se tla tsebja ka maemo a maitshwaro a godimo le seritKgato ye maatla ye e ikemi edit e go thibela batho ba ka mafapheng a phraebete le a mmu o go tlogela go dira ditiro t a bomenet a le t a bosenyi gomme e hlohlelet wa ke boikgafo bja rena bja go netefat a gore badudi ka moka ba bolokegile ebile ba ikwa ba bolokegil Kabinete e kgalema ka bogale ditiro t a semorafe t e di sa t wago go hlaga ka dikarolong t e dingwe t a naga ya ren Ga go na fao semorafe se beilwego gona ka nageng ya rena le ka temokrasing, le ge e ka ba le ka dikolong t a rena, fao e lego gore ditlhologelo t a Molaotheo wa rena di swanet ego go t wet wa pele le go","Cabinet acknowledged the sacrifices made by the class of 1976 in turning the history of the country and setting South Africa firmly on the road to democrac Cabinet reiterated that, while the youth of 1976 fought for freedom and the creation of a democratic state, today s youth activism is directed towards successfully tackling the challenges of combating poverty, unemployment, HIV and AIDS, personal development; and drug abusCabinet encourages all South Africans and organisations to work together to improve the lives of young people and fight to remove the drug dealers within our communitie The national Youth Day commemoration will take place on Sunday,",0.82874715
"[ 0.7700942   1.116239   -0.08854616 ...  1.0626105   1.6489466
  1.5267133 ]",[0.01617687 0.00182046 0.00931121 ... 0.04162382 0.0243797  0.03396187],"irelet wKabinete e reta Kgoro ya Thuto ya Motheo ge e dirile se sengwe ka pela go rarolla ditiro t a semorafe ka dikolong t a rena ebile e hlohlelet a batswadi ka moka, baithuti, le baruti i go bega ditiro t a semorafe le tlai o ka dikolon Kabinete e ipilet a go maAfrika Borwa ka moka go","Cabinet condemns in the strongest terms the recent acts of racism in some parts of our countr There is no room for racism in our country and democracy, let alone in our schools, where the values of our Constitution ought to be promoted and defende	Cabinet commends the Department of Basic Education for its quick action in dealing with racism in schools and encourages all parents, pupils, and teachers to report racism and abuse at school Cabinet calls on all South Africans to work together with government to get deal with racism whenever it occurs in our societ",0.8042911
[0.57511955 0.6560889  0.31485564 ... 1.0652798  1.8962023  2.7337096 ],"[ 0.0183123  -0.00121697  0.02044153 ...  0.02838865  0.05522461
  0.08148899]","oma mmogo le mmu o go rarolla ditiro t a semorafe nako le nako ge di hlaga ka set habeng sa ren Kabinete e amogela ge Mopresidente wa Amerika, Barack Obama a etela Rephabliki ya Afrika Borwa e lego karolo ya ketelo ya dinaga t e tharo ka Senegal, Tanzania le ka Afrika Borwa magareng ga la 26 Phupu le la 3 Mosegamanye 2013.","Cabinet welcomes the visit to the Republic of South Africa by the President of the United States of America (US), Barack Obama which is part of a three-nation visit to Senegal, Tanzania and South Africa between 26 June and 3 July 2013.",0.83603597
"[ 1.2703476   0.02860175 -0.1148461  ...  0.8108804   1.4774885
  0.94613296]","[ 0.01284736 -0.00166798  0.00369524 ...  0.04055252  0.02829413
  0.02315942]","Poledi ano ya rena ya togamaano ya sepolotiki le Amerika e t wela pele go ama bokaone dikamano t a rena t a dinaga ka bobed Amerika e t wela pele go ba molekane yo bohlokwa wa t a kgwebi ano, wa dipeelet o, boeti le theknolot","Our strategic political dialogue with the United States continues to positively impact our bilateral relation The US remains an important trade, investment, tourism and technology partne",0.8454087
"[ 0.89860064 -0.11001347  0.19337009 ...  0.839512    0.7730583
  0.8148129 ]",[0.03298496 0.00088079 0.00789848 ... 0.01929606 0.02819364 0.00676195],Kabinete e retile kopano e bohlokwa ka ga Setlamo sa Tshepedi o ya Kabo ya Disetifikeiti ka Kimberly (KPCS) ye e swerwego magareng ga la 4 le la 7 Phupu 2013 ka Kimberle Samiti e ahlaahlile magareng ga t e dingwe ditsela t a go maatlafat a go,Cabinet commended the landmark meeting on the Kimberley Process Certification Scheme (KPCS) held between 4 and 7 June 2013 in Kimberle The Summit discussed amongst other things ways of strengthening the effectiveness of the rough diamond certification schem This is to ensure that diamond trade does not finance violence by rebel movements and their allies that seek to undermine legitimate government,0.8110194
"[ 0.5500168  -0.03330527 -0.08019419 ...  0.9079564   1.1743882
  2.16094   ]","[ 0.03229789 -0.00119908  0.00492507 ...  0.03165458  0.02881848
  0.01466929]",oma gabotse ga setlamo sa setifikeiti sa mabapi le taamane ye tal Se ke go netefat a gore kgwebi ano ya taamane ga e thu e dikgaruru t e di dirwago ke dihlopha t a magogelathoko le badiri ani ba yona ka dit heletele t eo di nyakago go nyat a mebu o ye e lego molaon Dit hi inyo t e di dirwago ka mo kopanong ye di tla lebeledi i wa ka kopanong ya ditoki et o ya KPCS ye e tlogo swarwa moragonyana mo ngwageng w Kabinete e tsebi it we gore go ketekwa ga Let at i la Bafsa ka 2013 leo le dirago segopot o sa bo 37 sa Dikgaruru t a ka Soweto t a la 16 le tla ketekwa ka fase ga morero wa,"Government, under the leadership of Deputy President Kgalema Motlanthe, met with religious leaders representing the South Africa Council of Churches and the South African Catholic Bishops' Conference (SACBC) to discuss their concerns that the Gauteng Freeway Improvement Project (GFIP) will impact on the poor and that government was insensitive to the needs of the poo	Cabinet re-iterates that government has exempted registered public transport (which is largely used by the poor) from the toll tariffs on the Gauteng toll road Also, to address the concerns of the other motorist, government has reduced the tariffs and introduced new capped amounts for all categories of vehicle	Cabinet encourages motorists in Gauteng to register for e-tags and to view this project as part of the country's drive to build public infrastructur",0.8049991
"[ 0.56904066 -0.1997324  -0.06162244 ...  0.55953795  1.3590641
  0.9642476 ]","[ 1.0459104e-02  5.1483221e-02 -1.2180656e-05 ...  1.7995324e-02
  4.9703781e-02  2.4841316e-02]",oma mmogo go hlabolla bafsa le Afrika Borwa ye e sa,Working together for youth development and a drug free South Africa .,0.7440858
"[ 0.38196784 -0.25229397 -0.06071674 ...  0.4754604   1.0012969
 -0.06625668]","[ 0.0220136  -0.00085686 -0.00032041 ...  0.00740613  0.03672012
  0.02155754]",omi ego diokobat i bo aed,defending the integrity of the financial syste,0.65832174
"[ 0.58929425  0.11830886 -0.1420163  ...  1.9591298   1.8745806
  1.3331368 ]",[0.01073099 0.04249973 0.00521386 ... 0.03277133 0.0185684  0.00886998],"Kabinete e lemogile boikgafo bjo bo dirilwego ke bafsa ba 1976 ge ba feto it e histori ya naga le go bea Afrika Borwa thwii tseleng ye e lebilego go temokras Kabinete e bu eledit e gore, le ge bafsa ba 1976 ba lwet e tokologo le go hloma mmu o wa temokrasi, go","Cabinet congratulates the Congress of South African Students (Cosas) on its 34th anniversary, which has its roots in the Soweto 1976 struggle for free, quality and relevant educatio The country joins Cosas in celebrating its remarkable achievements and in advancing quality education for al Cabinet also commends the leadership of Cosas for taking the initiative to rally young people against drug abus",0.7868854
[0.47892952 1.4288172  0.02172113 ... 0.69611573 0.9973068  0.6948249 ],"[ 2.7342139e-02  3.6861810e-03 -9.1355105e-05 ...  2.2419522e-02
  2.8584594e-02  1.8899014e-02]","oma ka mafolofolo ga bafsa ba lehono go lebi it we go go rarolla ditlhohlo t a go lwant ha bohloki ka katlego, go hloka me omo, HIV le AIDS, tlhabollo ya batho; le t homi obo aedi ya diokobat",The Disaster Management Act 2002 has a fourfold focus: It establishes an elaborate institutional framework for disaster management; it entrenches a detailed policy development and strategic planning framework for disaster managemen The bill further provides for the classification and declaration of disaster; and it deals provisionally with the funding of post-disaster recovery and rehabilitatio It provides for disaster management volunteers and a few other ancillary matter,0.7304999
"[ 0.14798705 -0.21421294 -0.13882677 ...  0.6720592   0.601163
  0.6888405 ]","[ 0.01800667 -0.00292515  0.00433947 ...  0.02109629  0.04084273
  0.07802699]",Kabinete e hlohlelet a maAfrika Borwa ka moka le mekgatlo go,Cabinet approved a battery of Merchant Shipping Legislation for tabling in Parliamen These Bills form part of a package of measures designed to give effect to South Africa s obligations under the International Maritime Organisation Protocol of 1992.,0.6504617
"[ 1.2631922   1.3978286  -0.06767174 ...  1.3288629   1.2749726
  1.6438049 ]","[ 0.02725024 -0.00057859  0.00731192 ...  0.02726503  0.04132166
  0.03414776]","oma mmogo go kaonafat a maphelo a bafsa le go lwela go tlo a batho bao ba gwebago ka diokobat i set haben Go keteka ga Let at i la Bafsa la boset haba go tla swarwa ka Lamorena, la 16 Phupu 2013 ka Newcastle, ka KwaZulu-Nata Kabinete e lebogi a Konkrese ya Baithuti ba Afrika Borwa (Cosas) ka ga segopot o sa bo 34 sa go hlongwa ga yona, yeo e t wago ka ntweng ya go lwela thuto ya mahala, ya boleng bja godimo le ya maleba ka Soweto ka 1976.",Cabinet congratulates Bafana Bafana and Banyana Banyana Soccer Teams and the Proteas Cricket Team on their recent wins in football and cricke Cabinet congratulates the national teams on their hard-fought victories over the past week and encourages all South Africans to support our national team	.,0.77749866
"[ 0.6937495   1.3245457  -0.13570127 ...  0.9669061   1.5029007
  0.49417394]","[ 9.4087757e-03 -4.5783645e-06  1.1524950e-03 ...  2.5499746e-02
  4.2664021e-02  2.4196142e-02]",Naga e ba le Cosas ge e keteka diphihlelelo t a yona t e di makat ago ge e t weledit e pele thuto ya boleng bja godimo go bohl Kabinete e lebogi a gape baetapele ba Cosas ge ba dirile lesolo la go hlohlelet a bafsa go lwant ha t homi obo aedi ya diokobat,"Cabinet welcomed the launch of Power FM, a new talk-radio station, as a new player in the industr Cabinet noted that the station will deal with politics, social issues and sport in the main and joins a list of radio platforms that can be used to inform South African	.",0.7712242
