nso,en,src_text,trg_text,Cosine_Score
"[ 0.38280872  0.00185874 -0.00439793 ...  1.0195804   1.3717241
  1.1036997 ]","[-2.9721054e-05  9.8714307e-05  3.8959738e-03 ...  2.7190117e-02
  3.7970960e-02  2.0104324e-02]","Re lemogile ditekodi i o t e di dirilwego ke ditheo t a bodit ha haba t a kelo ya seemo sa ekonomi e lego Fitch, Standard & Poor s le Moody s, t eo di tii eledit ego leswa kelo ya sekoloto sa Afrika Borwa go maemo a peelet o le go t wet a pele maemo a ka moso a yona ao a sa tekatekeg Ditekodi i o t a kelo di tii et a gore mo omo wo o dirwago ke mmu o go feto a seemo sa ekonomi le go fa naga sekgoba seo se hlokagalago sa gore e t wele pele go tsenya tiri ong maano a yona a go tsena seemo ka bogar Mo omo wa boikgafo wa Team South Africa wo o bopilwego ke mmu o, lefapha la kgwebo le la ba omi o netefat a gore Afrika Borwa e efoga kelo ye e bolelago gore ekonomi e phuhlamil Afrika Borwa e tsenya tiri ong mananeo go t wa ka go Leanotlhabollo la Boset haba (NDP) ao a tlago netefat a gore naga e dula e le naga yeo babeelet i ba dinaga t a ka ntle ba tlago nyaka go beelet a go yon Se se laet a gore ka go","We have noted the reviews by international rating agencies Fitch, Standard & Poor s and Moody s, which reaffirmed South Africa s investment grade credit rating and maintained its stable outloo The rating reviews affirm the continuing work by government to turn the economy around and give the country the necessary space to continue implementing its intervention plan The dedicated work of Team South Africa constituted by government, business and labour is ensuring that South Africa avoids a junk status ratin South Africa is implementing programmes from the National Development Plan (NDP) which will ensure that the country remains an investment destinatio This demonstrates that working together we can reignite our economy, attract investment and create much-needed jobs for South African Even though South Africa s real gross domestic product (GDP) contracted by",0.8802234
"[ 0.4690597  -0.16754355  0.8265888  ...  0.95986134  0.9087017
  1.0885259 ]","[ 0.01901737 -0.00024049  0.00017946 ...  0.00398821  0.03504494
  0.03892218]","oma mmogo re tla hlohlelet a ekonomi ya rena ka leswa, ra goket a dipeelet o le go hlomela maAfrika Borwa me omo ye e hlokagalago kud Le ge e le gore palomoka ya letseno la dit welet wa la makgonthe la Afrika Borwa (GDP) e theogile ka",Bosman for winning the men and women categories of the 2016 Comrades Maratho Gatebe also set a new men's down run record of five hours and 18 minute The announcement that Volkswagen Group South Africa's (VWSA) plant in Uitenhage in the Eastern Cape has been recognised as the top manufacturing plant in the global VW production network in 2015.,0.7451123
"[ 0.63772124 -0.06741228  0.25750983 ...  0.7766706   1.0920922
  1.089473  ]",[0.03077421 0.00564394 0.01010618 ... 0.00955376 0.04291055 0.05615474],"ka kotareng ya mathomo ya 2016, go ya ka dipalopalo t e di lokollot wego ke Tirelo ya Dipalopalo ya Afrika Borwa (Stats SA), mmu o o","This year marks the commemoration of the 40th anniversary of the 16 June 1976 uprising, which profoundly changed the socio-political landscape in South Afric President Zuma will officiate at the National Youth Day proceedings at Orlando Stadium in Soweto on 16 June 2016 under the theme:",0.7329004
[0.47737917 0.7386635  0.12613933 ... 1.1367569  1.2798702  1.4937819 ],[0.01149978 0.00121661 0.00967037 ... 0.02483356 0.02320831 0.01954378],"et e o tsenya tiri ong ditsenogare t e bohlokwa ka mafapheng ao a amegilego kudu a go swana le la temo, dinamelwa, mohlagase le meepo, ao a rarollwago ka go diri a Lenaneo la Operation Phakisa, go imolla mathata a ka nepo ya go leba go kgolo ya ekonom Go bea felogotee ga dikakanyo t a GDP bjale go ka go Tirelo ya Dipalopalo ya Afrika Borw Peleng, maikarabelo a go ngwala le go phatlalat a tshepedi o ya Afrika Borwa ya diakhaonte t a boset haba e be e le gore Tirelo ya Dipalopalo ya Afrika Borwa e be e rwele maikarabelo a go t welet a dikakanyo t e di theilwego go dit welet o t a ngwaga ka ngwaga le t a kotara ka kotara t a GDP mola e le gore Panka ya Resefe ya Afrika Borwa yona e be e phatlalat a dikakanyo t e di theilwego go tshenyegelo t a kotara ka kotara t a GD Bjalo ka mmu o re rarolla dinyakwa t a badudi gomme ka go","in the first quarter of 2016, according to figures released by Statistics South Africa (Stats SA), government is already implementing key interventions in those sectors most impacted on such as agriculture, transport, electricity and mining, which are being addressed through Operation Phakisa, to unblock the constraints to growt The centralisation of estimates for GDP is now located in Stats S Historically, the responsibilities for the compilation and dissemination of South Africa s system of national accounts were that Stats SA was responsible for the annual and quarterly production-based estimates of GDP while the South African Reserve Bank published the quarterly expenditure-based estimates of GD As government we address the needs of citizens and working together we are changing the lives of South African The R116-million water treatment plant in Steytlerville, outside Port Elizabeth in the Eastern Cape, will combat water shortage This was launched by the Department of Trade and Industry (the dti), through its Critical Infrastructure Programme, the Department of Water and Sanitation, and the Baviaans Local MunicipalitIn a water-scarce country, this new water treatment plant will create the capacity for the community and businesses to access about 24 litres per second from eight to 10 litres, which is sufficient to meet the water demand of Steytlerville for the next 15 yearThe new plant also forms part of the overall economic development of the town as it brings stability for farmers, small-scale businesses and investor The funding from the dti to the Baviaans Local Municipality for the infrastructure resulted in the project creating an estimated 238 construction jobs in the are The project is key to boosting economic growth and creating much-needed job As part of government s rail revitalisation programme, Cabinet welcomed the testing of the Passenger Rail Agency of South Africa s new X Trapolis Mega commuter train The new state-of-the-art trains scheduled for operation in October this year have automatic doors, open passageways throughout the train, air conditioning and closed-circuit television for enhanced commuter safetThese trains connect South Africans and play a key role in supporting public transport and igniting growt In better enabling small businesses National Treasury and the Black Business Council established a centre which will assist small businesses with registration on the Central Supplier Database (CSD), e-tender queries and other client services of National Treasur This goes a long way in reducing red tape and making it easier for businesses, especially small businesses, to take advantage of economic opportunities and contribute to the development of our economy and countr We encourage prospective and current service providers to register on the CSD, which is the source of all supplier information for all spheres of governmen The purpose of centralising government s supplier database is to reduce duplication of effort and cost for both supplier and government while enabling electronic procurement processe A further contribution to the creation of decent employment through inclusive economic growth was the recently held National Jobs Fair under the theme:",0.84545743
"[ 0.9604837  -0.12642635  0.1607046  ...  1.0402327   1.3302865
  1.3950732 ]","[ 0.0142847  -0.00150799  0.01091278 ...  0.02881465  0.00938275
  0.04005724]","oma mmogo re feto a maphelo a maAfrika Borw Polante ya go hlweki a meetse ya boleng bja R116-milione ka Steytlerville, ka ntle ga Port Elizabeth ka Kapa Bohlabela, e tla fedi a tlhaelelo ya meets Yona e tsebagadit we semmu o ke Kgoro ya Kgwebi ano le Diintasteri (e lego, dti), ka go diri a Lenaneo la yona le Bohlokwa la Mananeokgoparara, Kgoro ya Meetse le Kelelat hila, le Masepala wa Selegae wa BaviaanKa nageng ye e nago le tlhaelelo ya meetse, polante ye ye mpsha ya go hlweki a meetse e tla dira bokgoni bja gore set haba le dikgwebo di fihlelele dilitara t e di ka bago t e 24 ka motsotswana go tloga go dilitara t e seswai go ya go t e 10, e lego meetse ao a tlago lekana go fihlelela nyakego ya meetse ya Steytlerville mo mengwageng ye e tlago ye 15.Polante ye ye mpsha le yona e bopa karolo ya tlhabollo ya ekonomi ka kakaret o ya toropo ye ka ge e tli a seemo sa go se tekateke go balemi, go dikgwebopotlana le go babeelet","protection Upcoming events The Inter-Ministerial Committee is at an advanced stage of preparations for hosting the 21st International AIDS Conference, which will be held at the Inkosi Albert Luthuli International Convention Centre in Durban from 18 to 22 July 2016, co-hosted by government and the International AIDS SocietSouth Africa is ready to host the conference, which will also boost the tourism industry, small, medium and micro enterprises, and the informal trading sectoThe conference provides a momentous opportunity for the country to showcase its massive successes in addressing HIV and AIDS issue It has global significance as it attracts between 18 000 to 20 000 participants from 180 countrie Global leaders from government, political leaders, captains of industry, civil society, development partners and academic institutions participatThe next meeting of the IMC will be held in Durban and includes an inspection of the facilitie A special media briefing will be held on Monday, 13 June 2012.",0.82408595
"[ 0.78918207 -0.02874511 -0.07822707 ...  0.83340585  0.9304954
  1.0139195 ]",[0.01465757 0.0559933  0.00486985 ... 0.01932522 0.01926549 0.03578019],"Thu o ya dit helete go t wa go dti go thu a Masepala wa Selegae wa Baviaans go hloma mananeokgoparara go feleledit e ka gore prot eke ye e hlome me omo ya kago ye e akant wego ye e ka bago ye 238 ka lefelong le Prot eke ye e bohlokwa go thu a kgolo ya ekonomi le go hloma me omo ye e nyakegago kud Bjalo ka karolo ya lenaneo la mmu o la go tso olo a ditimela, Kabinete e amoget e go lekwa ga ditimela t e mpsha t a banamedi ba Bant i t a X TrapoliDitimela t e mpsha t a maemo a godimo t eo go rulagant we gore di tla thoma go","With Local Government Elections scheduled to be held on Wednesday, 3 August 2016, all political parties have to abide by the electoral code of conduct, which all parties have signe This binds all parties contesting in the elections to play their part in securing a free and fair electio Political parties and supporters must abide by the Constitution and those guilty of criminal activity will face the full might of laIn light of the recent political intolerance, the Minister of Police has established a multi-disciplinary task team that comprises South African Police Service (SAPS) Crime Intelligence, Detective Services, Directorate for Priority Crime Investigation (Hawks) and Forensics to underpin the vision of Medium Term Strategic Framework Outcome Three, which states that",0.78766835
"[ 0.4633406   0.33516935 -0.1857688  ...  1.3090283   1.2243688
  0.77189755]",[0.00125773 0.04894083 0.00155918 ... 0.0252497  0.01583297 0.02771751],"oma ka Diphalane mo ngwageng wo di na le mabati a go itiri a, diphaset e t eo go sepelago banamedi ka setimeleng ka moka, setsenyamoya le thelebi ene ya go bona seo se diregago ka gare ga setimela ka nepo ya gore banamedi ba bolokegDitimela t e di kgokaganya maAfrika Borwa ebile di raloka tema ye bohlokwa go thekga dinamelwa t a bohle le go hlohlelet a kgolo ya ekonom Ka nepo ya go kgont ha dikgwebopotlana Kgoro ya Dit helete le Lekgotla la Dikgwebo t a Bathobaso di hlomile lefelo leo beng ba dikgwebopotlana ba ka yago go lona leo le tlago thu a dikgwebopotlana ka boingwadi o go Lenaneo la Bogareng la Ngwadi o ya Baabi ba Ditirelo (CSD), ge ba na le dipot i o mabapi le go tsenela diphenkgi ano t a dithenthara inthaneteng le ditirelo t e dingwe t a badiri i t a Kgoro ya Dit heletSe se na le mohola kudu go fokot a mellwane ye e beilwego le go dira gore go be bonolo gore dikgwebo, kudukudu dikgwebopotlana, di","Cabinet also noted the commencement of the data collection process for the next treaty periodic reports on the African Charter on the Rights and Welfare of the Child and the UN Convention on the Rights of the Child to be submitted by 7 January 2017 and 15 July 2017, respectivel The recommendations and proposals from the Comprehensive Report on the Review of the implementation of the White Paper for Social Welfare of 1997 were approve This will fast track the revised White Paper for Social Welfare, which is aligned to the government priority of building cohesive, caring, sustainable and safe communitieThe recommendations focus on the priorities in the NDP, which identify social protection and developmental social welfare as pathways to progressively achieve social developmen Implementation of these will have a positive impact on the lives of people who are at risk, who are vulnerable and who are living in extreme poverty, particularly women, children and people with disabilitie It will ensure that such groups have access to a specified core basket of social development services required to improve their standard of living and enhance their social welfar South Africa will enter into an Amended Treaty on Extradition with the Republic of Botswana, in terms of article 231(1) of the ConstitutioThe aim is for more effective cooperation between South Africa and Botswana so as to facilitate the extradition requests received from Botswana where the death penalty is a possible sentencThis underscores that South Africa will not be a safe haven for criminals by providing for the extradition of fugitives and to facilitate the effectiveness of law-enforcement authorities in the prevention, investigation and prosecution of crim The SAPS will in the near future be publishing one annual comprehensive report and crime statistics on a quarterly basi The annual comprehensive report will accommodate the changes in crime statistics that may result from quality assurance and changes related to the status of the cases that may take place during the year under consideratioThe need for frequent statistics will better enable government decision-making to address issues from crime trend This contributes to the NDP pillar, which states that people in South Africa need to contribute to building safer communities Bills The Copyright Amendment Bill and the Performers",0.8269473
[0.659419   0.02878267 0.15697832 ... 0.7657309  0.83579326 1.1379457 ],"[ 6.5961019e-03  1.4618199e-03 -8.4509382e-05 ...  2.7376503e-02
  1.6800061e-02  2.5294557e-02]","omi e monyetla wo wa dibaka t a ekonomi le go tsenya letsogo ka tlhabollong ya ekonomi le ya naga ya ren Re hlohlelet a baabi ba ditirelo ba ka moso le ba bjale go ingwadi a ka go CSD, e lego mothopo wa tshedimo o ka moka ya baabi ba ditirelo ka mafapheng a mmu o ka mok Maikemi et o a go bea lenaneo la baabi ba ditirelo ba mmu o felogotee ke go fokot a go eki a maitapi o le ditshenyegelo t a bobedi baabi ba ditirelo le t a mmu o mola ka go le lengwe re kgont ha tshepedi o ya kabo ya ditirelo ya elektronik Go tsenya letsogo go t wela pele ka go hlomeng ga me omo ye mekaone ka go diri a ekonomi ye e akaret ago mang le mang e bile Kopano ya Boset haba ya Bengme omo le bao ba nyakago me omo ye e sa t wago go swarwa ka fase ga morero wa:","Protection Amendment Bill will be introduced into Parliamen The Copyright Act, 1978 (Act 98 of 1978) and the Performers Protection Act, 1967 (Act 11 of 1967) are outdated and do not consider developments at multilateral level nor deal with digital issueThis is aligned to the NDP s objectives of promoting innovation, improved productivity, more intensive pursuit of a knowledge economy and better exploitation of comparative and competitive advantagThe current policy revision is based on the need to align the Intellectual Property legislation with the digital era and developments at a multilateral leve This also secures a one-policy approach at national and international level from governmen This revision also includes the incorporation of key flexibilities in the area of copyright and performers",0.80503094
"[ 0.51313066 -0.14562742 -0.4660751  ...  0.6977061   0.9510154
  0.6410365 ]",[0.00979711 0.00416724 0.00055027 ... 0.01426461 0.02318374 0.02154904],Samiti ka ga Me omo le Kopano ya Bengme omo le bao ba nyakago me omo,"empowers the unemployed with soft skills, information and face-to-face search for placement opportunities, especially around further learning, self-employment, cooperatives and community works programme.",0.68654525
"[ 0.16552338 -0.34837377 -0.2842778  ...  0.0368347   0.15872054
  0.628029  ]","[ 3.0523111e-05  7.5053785e-04  2.0918213e-03 ... -1.5383882e-03
  7.6682768e-03  2.2198977e-02]",mo omo wa ka bokamoso bja ka,my job my future,0.8065018
