nso,en,src_text,trg_text,Cosine_Score
"[ 0.61510533 -0.03222953  2.8586862  ...  0.8553984   0.63073236
  2.0927167 ]",[0.02173359 0.00034139 0.05205641 ... 0.03625565 0.02771753 0.03984704],"Phethagat o ya Mananeo a Bohlokwa a Mmu o Bjale ka mmu o re ikgafile kudu go kaonafat a maphelo a batho ba rena, ke ka lebaka leo thuto e t welago pele go ba ye nngwe ya dilo t a rena t e bohlokwa t e di tlago pel Re bont hit e se ka go aba methopo, fao Thuto le Tlhahlo t a Godingwana e bilego ye nngwe ya baholego ba bagolo ka ditekanyet ong t a boset haba t a ngwaga wo, gomme yona ya hwet a tlalelet o ya 18% mo ngwageng wa dit helete wa 2016/17.Le ge go na le mathata a ekonomi re t wela pele go aba methopo bjalo ka taet o ya thekgo ya rena ya go katolo a phihlelelo go Thuto ya Godingwana, le go thuto ka kakaret","Implementation of key government programmes As government we are deeply committed to the upliftment of our people, hence education remains one of our apex prioritie We have demonstrated this through the allocation of resources, where Higher Education and Training was one of the biggest beneficiaries of this year s national budget, receiving an additional 18% for 2016/17.Despite economic difficulties we continue allocating resources as a demonstration of our support to broaden access to Higher Education, and education in genera Government this year provided Rbillion of the Rbillion shortfall resulting from the subsidisation on the 2016 increas More than Rbillion has been reprioritized in the 2016/17 financial year to make it available to the National Student Financial Aid Scheme to enable poor students to access higher educatio Government is fully aware that an investment in the education of our children will contribute to a higher trajectory of economic growth, which is needed to address the triple challenges of unemployment, poverty and inequalitGovernment has heard and responded to the pleas of students and will subsidise the fee adjustments for poor working and middle class university students for the 2017 academic yea Students whose parents or guardians can afford to pay for a university education must and should continue to do so, because education is a responsibility of all not only governmen The adjustment takes into account the issue of affordability for students and their parents, as well as the need to ensure that institutions of higher learning remain financially viabl The interim report by the Council on Higher Education proposed an inflation-linked fee adjustment across the board for 2014.",0.8400841
"[ 0.98349136 -0.0639341   0.02736417 ...  1.0092512   1.1310042
  1.7267182 ]","[ 0.01925138 -0.00102354 -0.0002524  ...  0.02250477  0.03958263
  0.04108243]",Mmu o mo ngwageng wo o abile Rpilione ya tlhaelelo ya Rpilione ye e bakilwego ke thekgo ya ma eleng ya koket ego ya dit helete t a dithuto ka 2016.,Cabinet congratulates Brad Binder for his historic Moto3 World Championship wi The 21-year-old motorcycle racer became the first South African since 1980 to clinch a Grand Prix title after winning his maiden Moto3 championshi.,0.7234502
"[ 0.6318325   0.04079796 -0.00582863 ...  0.5759276   1.18846
  1.5050374 ]",[0.01309057 0.01587239 0.0185167  ... 0.03534137 0.03140229 0.0396298 ],"T helete ye e fetago Rpilione e abilwe leswa ka ngwageng wa dit helete wa 2016/17 gore e hwet we ke Setlamo sa Boset haba sa Thu o ya Dit helete t a Baithuti (NSFAS) ka nepo ya go kgont ha baithuti bao ba hlokago go fihlelela thuto ya godingwan Mmu o o tloga o tseba gabotse gore peelet o ka go thuto ya bana ba rena e tla tsenya letsogo go phihlelelo ya godimo ya kgolo ya ekonomi, ye e nyakegago go rarolla ditlhohlo t e tharo t a tlhokego ya me omo, bohloki le tlhokego ya tekatekanMmu o o kwele gomme wa fetola boipilet o bja baithuti gomme o tla thekga tlhatlo o ya dit helete t a dithuto go baithuti bao ba t wago malapeng a ba omi bao ba hlokago le ba legoro la magareng mo ngwageng wa dithuto wa 2017.","action plan South Africa also prioritised legislative openness, open data, and broadening civil society participation to include grass root organisation and vulnerable groups within the OGP Key Cabinet decisions Cabinet was briefed on the assessment by the Academy of Science of South Africa on South Africa s technical readiness to support the shale gas industry, including the recommendations on actions to be implemented by relevant department In the transition to low carbon technologies while improving energy security, South Africa is considering shale gas as a potential contributor to the country s future energy miThe report, which will be released for public consumption, raises a number of issues that require attention in order to bring the country to a full state of readines These include: strengthening the regulatory, licensing and monitoring authorities, ensuring that South Africa has the requisite skills; supporting relevant companies to exploit the economic opportunities, putting in place measures that will protect natural resources, and commencing with researc The report will be used as the basis to develop the shale gas research, development and innovation pla Progress has been made on Operation Phakisa for Agriculture, Land Reform and Rural Developmen Through Operation Phakisa government seeks to expand growth, with the view to make South Africa a food secure nation at all levelSince May 2016, extensive consultation sessions were conducted over a four-month perio The actual LAB is taking place over a five-week period from 25 September and 28 October 2016.",0.8143307
"[ 0.46948788 -0.01234015  0.05606493 ...  0.732207    0.84378576
  1.628463  ]",[0.00322236 0.02424141 0.05806898 ... 0.02508288 0.04442537 0.03376947],"Baithuti bao batswadi ba bona goba bahlokomedi ba bona ba ka kgonago go lefa thuto ya yunibesithing ba swanet e go lefa le go t wela pele go dira bjalo, ka ge thuto e le maikarabelo a bohle e sego a mmu o fel Tlhatlo o ye ya dit helete t a dithuto e hlokomet e taba ya go kgona go lefa ga baithuti le batswadi ba bona, gammogo le tlhokego ya go netefat a gore dihlongwa t a thuto ya godingwana di t wela pele go ba le ma eleng a tirel Pego ya lebakanyana ye e filwego ke Lekgotla la Thuto ya Godingwana e","Government accepted the recommendation of a proposed 8% fee adjustment at universities and Technical and Vocational Education and Training colleges, while at the same time providing the gap funding to cover the adjustment for poor and missing middle studentWhile the Presidential Commission of Inquiry into Higher Education and Training Funding completes its work, our university system has to continue functioning, producing skills for the economy, and empowering young South Africans and students from countries around the world, in particular the Southern African Development Community (SADC).",0.7849841
[0.9449731  0.21743602 0.48969674 ... 0.52846843 0.60785913 2.3237731 ],"[ 5.7637319e-03 -1.2314534e-03  9.3149014e-05 ...  2.2350164e-02
  2.6596934e-02  3.0545291e-02]",i int e gore go be le tlhatlo o ya dit helete ye e sepelelanago le infolei ene go bohle mo ngwageng wa dithuto wa 2014.,"Sparks used his position as editor of the Rand Daily Mail in the early 1980s to expose the unjust apartheid governmen He was a Nieman Fellow at Harvard University and South African correspondent for a number of international publications, including The Washington Post and The Economis.",0.67339075
"[ 0.48568705  0.02712353 -0.01482605 ...  0.80475676  0.6529878
  1.2763958 ]",[0.02238742 0.04563562 0.0083543  ... 0.00881322 0.03363598 0.03619943],"Mmu o o amoget e t hi inyo ya kakanyo ya tlhahlo o ya dit helete t a yunibesithi le t a dikholet he t a Thuto le Tlhahlo ya Mo omo wa Sethekniki le wa Diatla (TVET), mola ka go le lenwge o aba thu o go sekgoba sa tlhaelelo gore baithuti bao ba hlokago le bao ba t wago malapeng a legoro la magareng gore ba kgone go lefela ditlhatlo o t eLe ge Khomi ene ya Dinyaki i o ya Mopresidente ka ga Thekgo ya Dit helete go Thuto le Tlhahlo t a Godingwana e fet a mo omo wa yona, lenaneo la diyunibesithi t a rena le swanet e go t wela pele go","Cabinet appeals to students and student leaders in particular, to raise their concerns appropriately according to the Constitution, which guides all South African Recent violence marred student protests when the country witnessed vandalism, destruction of property, burning of libraries and now even the death of a university worke President Jacob Zuma has instructed the Justice, Crime Prevention and Security Cluster (JCPS) to deal with the mayhem that is destroying our institutions of higher learnin The President will be meeting with the Ministers from the JCPS Cluster later toda Law-enforcement agencies, who are acting within the confines of the law, will leave no stone unturned in finding those responsible for the criminal activities witnesse In welcoming the announcement by the Department of Basic Education that it is all systems go for the 2016 Grade 12 National Senior Certificate examination, we urge all stakeholders to work together to ensure that our institutions of higher learning are in a position to receive the Class of 2016 in order to secure a brighter future for our childre All stakeholders, especially parents and guardians, need to be actively involved in finding lasting solutions to the education funding challengThe Grade 12 examinations run from 26 October to 29 November 2016.",0.81833047
"[ 0.42076594 -0.33013767  0.21881919 ...  1.1363734   1.4977658
  1.545983  ]","[ 0.03881624 -0.00200894 -0.00043081 ...  0.02844375  0.05272043
  0.04379369]","oma, gomme le t welet e bokgoni ka ekonoming, le go maatlafat a bafsa ba maAfrika Borwa le baithuti bao ba t wago dinageng go t wa lefaseng ka bophara, kudukudu ba ka Dinageng t e di Hlabologago t a ka Borwa bja Afrika (SADC).",Dr Ismail Bhorat and his team for the ground-breaking operation on an unborn child at the Inkosi Albert Luthuli Central Hospita This is the first operation to be performed on a foetus in the country and has placed South Africa on the world stag.,0.73504233
"[ 0.62543404 -0.0122114  -0.15897177 ...  0.74116737  1.3288025
  1.3487229 ]",[0.01330016 0.00093089 0.00850906 ... 0.03145689 0.03258825 0.03150596],"Kabinete e ipilet a go baithuti, kudukudu go baetapele ba baithuti, go t welet a dingongorego t a bona ka maleba go ya ka Molaotheo, wo o hlahlago maAfrika Borwa ka mok Dikgaruru t eo di sa t wago go hlaga di","The commission was established by the UN Secretary-General and it aims to engage leaders at the highest level to encourage the creation of new employment opportunities in the health sector globall The Report of the Commission which was adopted by the General Assembly, makes recommendations to Member States, ranging from training needs, continuing education and the need to focus on primary health car This includes a commitment to train 40 million health workers by 2030.The official handover of the Open Government Partnership (OGP) leader chair position to France was done by President Zuma during the five-year anniversary event on the margins of the UNG During South Africa s tenure as chair of the OGP we championed the Open Government Declaration on the implementation of the 2030 Agenda for Sustainable Development, which will see OGP member countries incorporating Sustainable Development Goals in their OGP countries",0.731161
"[ 0.88771564  2.027429   -0.22939058 ...  0.5639943   0.91119426
  0.90724725]","[ 0.01485314  0.00508449 -0.00019485 ...  0.03628484  0.0279547
  0.0095917 ]","iti it e dit hupet o t a baithuti ka ge naga e bone tshenyo ya diphahlo, tshenyo ya dithoto, go t huma ga makgobapuku le mo lebakeng le lehu la mo omi wa ka yunibesithin Mopresidente Zuma o laet e ba Lefapha la Toka, Thibelo ya Bosenyi le T hirelet o (JCPS) go","The people of India, on the passing of His Divine Holiness Pramukh Swami Maharaj, the spiritual head of the Swaminarayan Hindu faith community in Indi His Divine Holiness is renowned for the great contribution he made to Indian spirituality and culture by building temples, mandirs and educational institutions both in India and other countrie.",0.79437304
"[ 0.9716411  -0.08488069 -0.21700929 ...  0.80119     0.93383336
  0.9924256 ]","[ 1.1941553e-02 -1.5841633e-03 -3.5865494e-05 ...  1.9357821e-02
  4.3558098e-02  4.0016331e-02]","oma ka bothata bjo bja go senya dihlongwa t a rena t a thuto ya godim Mopresidente o tlo kopana le Ditona go t wa ka lefapheng la JCPS moragonyana lehon Ditheo t a phethagat o ya molao, t eo di","To the families of all those who lost their lives during the violent incidences that took place in the Democratic Republic of Congo (DRC) and those injured are also wished a speedy recover Cabinet calls on all the parties in the DRC to participate in the Inclusive National Dialogue, which is facilitated by Mr Edem Kodjo on behalf of the AU, and supported by regional and international institution.",0.7874493
