nso,en,src_text,trg_text,Cosine_Score
"[ 0.4209265  -0.30877468 -0.14732374 ... -0.03521772  0.12848121
  1.6048564 ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.02203241]",Merero ye Bohlokwa Seemong sa Bjale1.,UPCOMING EVENTS1.,0.60440254
"[ 1.803245   -0.39104545 -0.27408272 ...  0.28397495  0.91013575
  0.83768004]","[ 0.02543998 -0.00138715  0.0096171  ...  0.00399737  0.00956086
  0.00275583]",Maemotemo o a 4 a kilet o ya mesepelo nageng ka moka,Adjusted Alert Level 4 of the national lockdown,0.66307044
[1.8224186  0.86590457 0.09980765 ... 1.7100904  1.4192964  1.5884368 ],[0.04856129 0.02390575 0.02211349 ... 0.03096399 0.04651556 0.02823941],"Kabinete e kgonthi i it e sephetho sa go nyolo et a naga go Maemotemo o a 4 go ya ka fao go tsebagadit wego ke Mohlomphegimogolo Mopresidente Cyril Ramaphosa ka Sontaga, 27 Phupu 2021 bjalo ka kgato ye maleba ya go lwant ha lephoto la boraro la leuba la COVID-19 ka mo Afrika Borw","Cabinet reaffirmed the move to Adjusted Alert Level 4 as announced by His Excellency President Cyril Ramaphosa on Sunday, 27 June 2021 as a necessary step in the fight against the third wave of the COVID-19 pandemic in South Afric",0.8672801
"[ 0.90177673 -0.08306773  0.00700005 ...  0.27532828  0.49884713
  1.1100482 ]",[0.00524902 0.00026297 0.0006265  ... 0.01981444 0.01521379 0.02516927],Go tii a letsogo dikilet ong go tla matlafat a bokgoni ba rena ba go fokot a tlhatlogo ya diphetelo le go imolla kgatelelo ye lego godimo ga peakanyo ya tlhokomelo ya maphelo yeo e,The tightening of the restrictions will strengthen our ability to limit the surge in infections thereby limiting the burden on the health care system that is already overwhelme,0.83002245
"[ 0.3304402  -0.11957303 -0.41735902 ...  0.3436458   0.7248067
 -0.11053758]","[ 0.01608217  0.03406377 -0.00011122 ... -0.00221348  0.01289228
  0.01103364]",et ego e goga ka kgar,Tax Season,0.6133331
[0.636967   0.10679434 0.01082319 ... 1.0231452  0.2219175  0.6850916 ],[0.01250592 0.03611257 0.00624712 ... 0.0155879  0.018284   0.00304722],Dikilet o t a tlalelet o di tlo fetlekwa ka morago ga mat at i a 14 ebile di diret we go fokot a ditlamorago t a leuba le ditiragalong t a ikonomi bjalo ka karolo ya matsapa a go lekalekanya bohlokwa bja go pholo a bobedi maphelo a batho le mekgwa ya bona ya go iphedi,The additional restrictions will be reviewed after 14 days and took care to minimise the impact in economic activity as part of the continued balancing of the need to save both lives and livelihood,0.8157606
"[ 1.0035954  -0.11638217  2.6566753  ...  0.90419894  1.1980208
  1.7260429 ]","[3.0940911e-02 5.9000351e-05 2.2160433e-02 ... 2.5855890e-02 2.7610423e-02
 4.2075034e-02]","Kabinete e gatelet e gapegape gore mohuta wa twat i wa Delta o fetelana kudu ge o bapet wa le mehuta ye bilego gona kua morago, ka gona go nyakega gore re tloge re nt ha mahlo dinameng dikamanong t a rena t a t at i ka t at i ka gobane batho ba bant i bao ba fetet wego ke COVID-19 ga ba laet e dika t a bolwet i bj","Cabinet re-emphasized that the Delta variant is more transmissible than previous variants, and therefore requires vigilance in our day- to-day interactions because many people who are infected with COVID-19 do not show any symptom",0.86549175
"[ 0.41070428 -0.00321574 -0.17458238 ...  1.2824602   0.7536708
  0.75994194]","[ 1.2321667e-02 -2.1766524e-03 -4.4404519e-06 ...  2.2025028e-02
  1.8996257e-02  3.6921427e-02]",Ditaelo t a Mohlakanelwa t a Polokego ya Maphelo Me omong t a go hlangwa ke Tona ya Me omo le Ba omi di laet a maele a go lekalekanya bohlokwa bja go tlogela dikgwebo di but we le go,The Consolidated Occupational Health Safety Directions by the Minister of Employment and Labour provides guidelines which balance the need to keep businesses running while also ensuring the health and safety of everyone in the workplac,0.78665626
"[ 0.55896086 -0.2087265  -0.1267595  ...  0.10502663  0.6040491
  0.69147325]","[ 0.02860796 -0.00124093  0.0163963  ...  0.01179911  0.04025363
  0.01597373]",oma mola a netefat a gape gore go ba le polokego le lephelo le botse bathong ka moka mafelong a me om,"The summit approved the participation of the member countries in the intervention to stabilise the situation in Mozambiqu As part of the SADC, South Africa will also participate in these initiatives meant to restore stability in the region",0.6629157
[0.90877575 0.15072069 0.28925747 ... 1.0470659  1.4142536  0.5547827 ],[0.01367457 0.01589008 0.0875157  ... 0.01595766 0.02163699 0.03770498],"Mo nakong ye ye boima, batho ba elet wa ka bohlokwa bja go pholo a maphelo ka go efoga mafelo a batho ba bant i ka fao go ka kgonagalago, ba latele Melao ya Taolo ya Masetlapelo ya COVID-19 ebile ba se lebale go latela ditshepedi o t a maphelo t a go se diri e meriana ya ka dikhemising go swana le go apara dimaseke ge ba kopana le batho, go hlapa matsogo kgafet akgafet a ka sesepe le ka meetse goba ka go","During this dangerous period, it is advisable and critical to save lives by avoiding public places as far as possible, abiding by the Covid-19 Disaster Management Regulations and adhering to non- pharmaceutical health protocols of wearing masks when in public, washing our hands frequently with soap and water or using a 70% alcohol-based hand sanitiser, maintaining a social distance of at least 1,5 metres at all times",0.8471149
"[ 0.73223865 -0.11720807  0.41659155 ...  0.46779987  0.6288397
  0.6941579 ]","[ 0.00971858 -0.00088484  0.00075006 ...  0.02862825  0.03104015
  0.0484234 ]","omi a sanithaesa sa matsogo sa alekhohole ya go feta 70%, go","iAfrika prayer with the apartheid-era anthem, Die Stem, to form the post- apartheid South African National Anthe",0.5783021
"[ 0.42032    -0.4981704   0.17025894 ...  0.11962487  0.28698316
  1.071582  ]",[0.01803028 0.00114322 0.00313288 ... 0.01885789 0.015854   0.05370704],ielana sekgala sa go lekana mithara o tee le seripa ka dinako t ohle,a balanced and sustainable economic growt The bank has released a new commemorative R5 coin in honour of its 100 years in existence,0.5182916
[1.0994287  0.20346564 0.00191403 ... 0.42776334 0.491672   0.7481109 ],"[ 3.5893831e-02 -2.5591927e-03 -6.4108790e-05 ... -6.4770449e-03
  1.1894962e-02  1.2308988e-03]",Lesolo la meento ya COVID-19,COVID-19 vaccine roll-out,0.7750066
[1.24004    0.09359021 0.09467834 ... 0.4392261  0.9107968  1.2019362 ],"[ 2.8369077e-02  2.3601808e-02 -8.4136234e-05 ...  1.2220723e-02
  4.1574620e-02  3.9295264e-02]",Afrika Borwa e t welapele go tii a Lenaneo la Lesolo la Meento ya COVID-19 go,The conference will further provide a platform for discussions and learning opportunities regarding HIV and STIs prevention strategies in the context of the COVID-19 pandemic,0.73302007
"[ 1.0951338  -0.25737712  0.08460222 ...  0.5521623   0.49991822
  0.8935925 ]",[0.01162554 0.0207491  0.00145833 ... 0.02803759 0.0438996  0.03947904],irelet a badudi kgahlanong le ditlamorago t e,Hosting of the 21st International Conference on AIDS and Sexually Transmitted Infections (STIs) in Africa (ICASA),0.6416211
"[ 0.866301   -0.07391059  0.05881913 ...  0.6930713   1.1956447
  1.9586812 ]","[ 0.03236131 -0.00123314  0.00897631 ...  0.03371351  0.02515173
  0.03871731]","oro t a baerase y Go tloga ka la 30 Phupu 2021, batho ba go ba 3 026 636 ba entet we ebile batho bao ba akaret a ba omedi ba tlhokomelo ya maphelo, batho ba mengwaga ye 60 le go feta, le baruti","South Africa continues to intensify the COVID-19 Vaccination Roll-out Programme to protect citizens from the devastating effects of the viru As of the 30 June 2021, over 3 million (3, 026, 636) people have been vaccinated and these include health care workers, persons aged 60 and older, and educator This 238 315 educators that have been vaccinate",0.84226424
"[ 1.0275831  -0.11527461 -0.04131186 ...  0.52215743  0.96111673
  1.1545364 ]","[ 0.05396298 -0.00084395  0.00098506 ...  0.03190375  0.0311951
  0.06114699]",Palo ye e akaret a le ya baruti i ba 238 315 bao ba entet weg,People in this age group are encouraged to register using the https://vaccinenrolhealtgoza or WhatsApp: 0600 123455.,0.67451787
"[ 1.140368    0.07095643 -0.16041288 ...  0.3462634   1.3251139
  0.95913696]","[ 0.00134558 -0.00043519 -0.00030295 ...  0.0263262   0.01233352
  0.02532946]",Kabinete e retile Kgoro ya Maphelo le Kgoro ya Thuto ya Motheo ge di t eere magato a maleba godimo ga dinyakwa t a baruti i le ba omedi ba bangwe bao ba,Cabinet commended the departments of Health and Basic Education for responding accordingly to the needs of educators and other personnel within the public and private education sectors by undertaking a comprehensive vaccination programm,0.790329
"[ 1.0955501  -0.09707282 -0.20017914 ...  0.46538442  1.1898322
  0.53624696]","[ 0.02044543 -0.00135623  0.00072532 ...  0.022781    0.04322915
  0.04181916]",omang ka gare ga mafapha a thuto a mmu o le a praebete ka go tsenela lenaneo la motlalanaga la meent,"Cabinet discussed the state of local government informed by the reports from the Department of Cooperative Governance and Traditional Affairs (CoGTA), National Treasury and Auditor-General South Afric",0.69725263
[0.0826944  0.6491606  0.29514483 ... 0.84025973 1.2139775  2.378898  ],"[ 0.01565507 -0.001243    0.00283056 ...  0.02681376  0.02777585
  0.05662249]","Go entwa ga ba omedi ba t hirelet ego go tla thoma ka Mo upologo, 5 Mosegamanye 2021 gomme batho ba mathomo ba go entelwa e tlaba maloko a Ditirelo t a Maphodisa a Afrika Borwa (SAPS) la t wela pele ka Labone, 8 Mosegamanye 2021 fao go tlo entelwago maloko a Lebotho la Boset haba la Ma ole a Afrika Borwa (SANDF).","The vaccination of security personnel will commence on Monday, 5 July 2021 with members of the SAPS and Thursday, 8 July 2021 with members of the South African National Defence Forc",0.8493844
[0.26666003 0.09599329 0.18778731 ... 0.6323174  0.7590033  3.244205  ],[0.02601626 0.00042727 0.00179793 ... 0.02776753 0.03583348 0.06400573],"Go ingwadi et a meento wepsaeteng ya EVDS go but we go ka ngwadi a batho ba mengwaga ye 50 le go feta, ebile go entelwa ga bona go beakanyedit we go thoma ka Labone, 15 Mosegamanye 2021.","The registration for vaccination on the EVDS has been opened for registration for persons aged 50 years and older, and their vaccination is scheduled to commence on Thursday, 15 July 2021.",0.8677068
"[ 0.66064125 -0.13014926 -0.2443528  ...  0.40148845  0.5619534
  0.84057117]","[ 1.0262280e-02 -4.7527486e-03  6.8856734e-06 ...  1.0355875e-03
  5.7070595e-03 -2.9545643e-03]",Batho ba sehlopha sa mengwaga ye ba hlohlelet wa go ingwadi a ka go,Deeds Registration Amendment Bill,0.63302255
"[ 0.9112928   0.04518029 -0.17452754 ...  0.592763    0.61914325
  2.2116697 ]","[1.0633097e-02 3.2793195e-03 3.7867310e-05 ... 2.7503604e-02 2.5328640e-02
 1.8812720e-02]",omi a wepsaete ye https://vaccinenrolhealtgoza goba nomoro ye ya WhatsApp: 0600 123455.,Visit http://SAYoutmobi or dial the toll-free: 0800 72 72 72 to access a range of opportunities and support through the Presidential Youth Employment Interventio,0.74556285
"[ 0.32620558 -0.34413275 -0.15438679 ...  0.47035724  0.3433276
  0.65540504]","[ 0.03219752 -0.00476161 -0.00089502 ... -0.00623452  0.0169552
  0.01773265]",Mat at i a go entela ba omedi ba go,through the celebration of Nelson Mandela International Da,0.6595062
