nso,en,src_text,trg_text,Cosine_Score
"[ 0.4209265  -0.30877468 -0.14732374 ... -0.03521772  0.12848121
  1.6048564 ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.02203241]",Merero ye Bohlokwa Seemong sa Bjale1.,Upcoming events1.,0.60440254
"[ 0.1897375  -0.2803534  -0.3528736  ...  0.19973779  0.55795217
 -0.05745078]","[ 2.7578291e-03 -1.7031097e-04 -8.8855159e-06 ... -8.5693219e-04
 -1.7560680e-03 -4.9124798e-04]",T hirelet ego ya Meetse,Water security,0.6481259
"[ 0.89536905 -0.11986112  1.1184673  ...  0.63017064  1.2889807
  1.1280835 ]",[0.03047554 0.00014964 0.01129931 ... 0.0148166  0.03862053 0.00937005],"Kabinete e lebogile MaAfrika Borwa ka moka ge ba obamet e taelo ya go fokot wa ga meetse ye phethagadit wego dikarolong t e dingwe t a Johannesburg, Tshwane le Ekurhuleni go boet a sekeng maemo a matam Matamo ka mehutahuta a ka fase ga kgatelelo ye kgolo kudu ka baka la dithemphereit ha t a go fi a t hirit hiri gola Gauteng, ebile nyakego ye golelago godimo ya meetse a gapeledit e Rand Water go fokot a ka bont i meetse ao a abelwago mebasepal Rand Water e aba meetse a go nwega a mant i bathong ba go feta 11 milione go la Gauteng, dikarolong t e dingwe t a Mpumalanga, Freistata le Leboa Bodikel","Cabinet thanked South Africans for adhering to water restrictions implemented in certain parts of Johannesburg, Tshwane and Ekurhuleni to stabilise the capacity of reservoir Dams and reservoirs remain under pressure due to high temperatures in Gauteng, and increasing demand forced Rand Water to reduce water supply to municipalities drasticall The water utility supplies bulk potable water to more than 11 million people in Gauteng, parts of Mpumalanga, the Free State and North Wes",0.87436056
"[ 0.71910286 -0.01742554  0.20395431 ...  1.5234423   1.3531363
  1.1488093 ]","[ 0.0144918  -0.00112374  0.01580531 ...  0.03720099  0.02019874
  0.03049167]",T ona diphokot o t e t a go se efogege di nepile go boloka kabo ya meetse ebile di tla dula di le gona go ba go fihlela ge seemo se kaonafal Kabinete e dirile boipilet o set habeng go t welapele go obamela magato a phokot o ya meetse le go kgatha tema ya bona ka go a,These unavoidable restrictions aim to secure water supply and will remain in place until the situation improve Cabinet called on the public to continue adhering to the water restrictions and play their part by using this scarce resource sparingly,0.8731607
"[ 0.6123816  -0.29139438 -0.16006035 ...  0.84712225  0.6573238
  0.45914975]","[ 0.01489549 -0.00190426  0.00105424 ...  0.00508634  0.0053233
  0.02040458]",omi a ka tshwanelo ka ge e le sediri wa sa go hlokwa kudu,The Inter-Ministerial Committee on Climate Change will soon hold a media briefing to provide more detail,0.62835294
"[ 0.9687499  -0.30702993 -0.6647612  ...  0.20610094  0.24642581
 -0.05557992]","[ 0.02937114 -0.00086743 -0.00131935 ...  0.01169653  0.00775233
  0.00584742]",Mogwanto wa Transnet,Transnet strike,0.7481878
"[ 0.88869    -0.05876598  0.34393507 ...  1.3786743   0.784582
  3.2093592 ]","[ 0.02197049 -0.00332013  0.00655918 ...  0.02303141  0.03047857
  0.098446  ]","Kabinete e amoget e kwano ya meputso ya mengwaga ye meraro ye kwanet wego ke Transnet le Yunione ya Mohlakanelwa ya Boset haba ya Dinamelwa (UNTU), ye e tlo diri wago pakeng ya 1 Moranang 2022 go fihla ka la 31 Hlakola 2025.","Cabinet welcomed the three-year wage deal reached between Transnet and the United National Transport Union (UNTU), which is applicable for the period 1 April 2022 to 31 March 2025.",0.8792474
"[ 0.42261752  0.04948964 -0.18483452 ...  0.4809509   1.4106369
  1.8960844 ]","[ 0.00653647 -0.00087972 -0.00019916 ...  0.03129611  0.02015079
  0.02205913]","Khomi ene ya Poelano, Bonamodi le Ditheri ano e namot e kwano ye, gomme magato a bona a dirile gore boipelaet o ka maloko a UNTU bo fedi we ka ponyo ya leihl Kabinete e amoget e gape sephetho sa go fedi a mogwanto ka Yunione ya Dinamelwa ya Afrika Borwa le ya Ba om","The Commission for Conciliation, Mediation and Arbitration mediated this deal, which ended the current industrial action by members of UNTU with immediate effec Cabinet also welcomed the decision by the South African Transport and Allied Workers Union to call off the strik",0.85122323
"[ 0.9599379  -0.09176584 -0.38687798 ...  0.34152117  0.6910894
  0.32421646]","[ 0.04314609  0.00057884 -0.00031454 ...  0.03274106  0.06559081
  0.02168079]",Kabinete e amoget e boikgafo bja Transnet bja go bea,"Cabinet welcomed the commissioning of a state-of-the-art plastics production plant by leading international manufacturer, the ALPLA Group, at Lanseria in Gauten",0.6756042
"[ 0.5676368  -0.17667367 -0.0581333  ...  0.56966674  1.0790426
  0.8104448 ]","[ 0.0125291  -0.00177053  0.00067204 ...  0.04314315  0.01787039
  0.0282627 ]","edi godimo ga go fedi a dit halelomorago t e bilego gona go ralala boemakepe le dipeakanyong t a ditimela nakong ya magato a boipelaet o, ao a bilego le seabe se se mpe ikonoming le makaleng ao a tshepet ego godimo ga Transnet go aba ditirel","Cabinet welcomed the commitment by Transnet to focus on clearing backlogs that occurred across the port and rail system during the industrial action, which negatively impacted the economy and sectors that are dependent on its service",0.80259657
"[ 0.655018    0.38620389 -0.16381934 ...  0.48831734  1.148449
  1.2780175 ]","[ 1.8243607e-02 -2.5679261e-04 -7.0952105e-05 ...  3.3925872e-02
  3.7628610e-02  3.2636870e-02]",Kabinete e bont hit e tebogo ya yona godimo ga thekgo le t homi anommogo ye laedit wego ke dikgwebo ka nako ya mogwant E hlohlelet a kamano ye sa felego magareng ga balaodi ba Transnet le ba omi gore khamphani ye le ikonomi ya naga ka bophara di holege,It encourages a continuous relationship between Transnet management and labour for the benefit of the company and the economy of the country,0.77917385
"[ 0.2672447  -0.4252216  -0.06944709 ...  0.24413383  1.8570663
  1.5190874 ]","[-0.00189567 -0.00101399 -0.00020762 ...  0.01302483  0.01444902
  0.00242741]",Dikamano t a Afrika Borwa le Saudi Arabia,Saudi Arabia relations,0.8023936
[1.9489176  1.6731496  0.43335027 ... 1.6303422  0.9009257  2.7920501 ],"[ 0.05316974 -0.0021177   0.02646334 ...  0.04396677  0.02752188
  0.06282553]",Kabinete e amoget e Ketelo ya Mo omo ye atlegilego ya go ya kua the Kingdom of Saudi Arabia ka Mopresidente Cyril Ramaphosa ka la 15 le 16 Diphalane 2022.,Cabinet welcomed the successful Working Visit to the Kingdom of Saudi Arabia by President Cyril Ramaphosa on 15 and 16 October 2022.,0.8981157
"[ 0.47451237  0.06497233 -0.14999779 ...  1.0878916   1.1140344
  0.8301202 ]","[ 1.7841954e-02  9.7867148e-04 -5.9446543e-06 ...  2.7289029e-02
  3.7382707e-02  1.4742683e-02]","Nakong ya keteko ye, dinaga t e ka bobedi di saenet e Dimemorantamo t e 17 t a Kwe i ano go magoro a go fapafapana a go swana le temo, boreatlhapi, meepo, enet i ya go mp hafat ega, t hirelet ego, dinamelwa le temo ya diphedi le dimela t a ka meetsen Dimemorantamo t e dingwe t a kwe i ano t eo di saenet wego ke t a mabapi le go hlongwa ga Khansele ya Mohlakanelwa ya Dikgwebo, t homi ano legorong la diintasteri t a se ole le ditheki et ano, t homi ano ya ditekolonyaki i o t a thutaswik","During the visit, the two countries signed 17 Memoranda of Understanding (MoUs) in various fields such as agriculture, fisheries, mining, renewable energy, security, transport and aquacultur Other MoUs signed are on the establishment of a Joint Business Council, cooperation in the field of military industries and procurements, and on geological survey cooperatio",0.8743105
"[-0.11312088 -0.35725892 -0.20356527 ...  0.31059584 -0.0151931
  0.08513416]","[ 0.00733842  0.00035684 -0.0007631  ... -0.00269579  0.00484391
  0.00118707]",Mopresidente o,Energy,0.68223935
"[ 1.2536196  -0.22290914 -0.12877233 ...  0.7569967   1.5645612
  2.6316915 ]","[-0.00082697 -0.00208668 -0.00067767 ...  0.03591058  0.03564547
  0.04101852]",omi it e ketelo ye go mema dikgwebo t a Saudi Arabia go iponagat a khonferenseng ya bohlano ya dipeelet o ya Afrika Borwa ye tlo swarwago ka 2023.,The President used the visit to invite Saudi Arabia businesses to South Africa s fifth investment conference that will be held in 2023.,0.8517809
"[ 0.90061134 -0.02742471  0.00896934 ...  0.98307365  1.5626433
  1.0763296 ]","[ 0.01209565 -0.00102554  0.01387018 ...  0.00099784  0.03764779
  0.01352813]",Saudi Arabia ke mogwebi ani wa bobedi wo mogologolo wa Afrika Borwa seleteng sa Bohlabelagare ebile ke mothopo wo mogologolo wa diromelwa ka nageng go t wa go sona selete s Dikamano t a bodit habat haba magareng ga dinaga t e ka bobedi di bile le ditlamorago t e botse godimo ga ditlwaedi t a kgwebi ano le dipeelet o,Saudi Arabia is South Africa s second largest trading partner in the Middle East and the largest source of imports from the regio International relations between both countries have resulted in a positive effect on trade and investment trends,0.86507213
"[ 1.4256188  -0.13177893 -0.574986   ...  0.34796602  0.71878123
  0.28595334]","[ 0.07974922  0.00115375 -0.00110611 ...  0.00536166  0.02444261
  0.01109079]",Dipeelet o t a Mananeokgoparara,Adv Xola Stemela,0.72742057
"[ 1.4764755  -0.0622653  -0.248697   ...  0.76105434  2.5829153
  1.2104686 ]","[ 9.7171385e-03  3.2595050e-04 -8.3936931e-05 ... -7.8971114e-04
  3.2938667e-02  4.8090115e-02]","Kabinete e amoget e go thongwa ga polante ya t welet o ya plastiki ya maemo a godimodimo lefaseng ka khampani ya go dira plastiki yeo e t wago pele maemong a bodit habat haba, ya go bit wa ALPLA Group, go la Lanseria kua Gauten","The investment worth US$50 million is a key contribution to the Lanseria Smart City masterplan that will drive sustainability and recycling as well as create and sustain 350 job Included is an apprenticeship programme for 36 mechatronics and recycling technicians for ALPLA Group operations across southern Afric The apprentice programme will commence in 2023, with the first 12 South African apprentices coming from local communities",0.7609912
[ 0.5829421  1.2010193 -0.2380554 ...  0.8353757  0.6135304  0.9304539],"[ 1.6946016e-02 -4.5330907e-04 -9.9059806e-05 ...  2.4788385e-02
  1.9826271e-02  2.0624958e-02]",Se se tlalelet a maikgafo a Mopresidente Ramaphosa a go bea sekeng tlhabollo ya mananeokgoparara bjalo ka mokgwa wa go hlohlelet a kgolo ya ikonomi le go ati a me om,This augments President Ramaphosa s commitment to position infrastructure development as a means to stimulate the economy and increase employmen,0.81701034
"[ 1.4658319  -0.01170822  0.08462087 ...  0.60149807  1.436563
  1.071902  ]","[ 0.01957621 -0.00085266  0.04414836 ...  0.05369463  0.00950567
  0.0427364 ]",Dipeelet o t a boleng bja US$50 milione di kgatha tema ye kgolo godimo ga Leanolegolo la Toropo ya Mabonwa ya Lanseria leo le tlo hlohlelet ago seemo seo se tielet ego le t homi oleswa le gape go hlola le go,"The MTBPS gives substance to government's commitments within an overall level of spending that the nation can affor It further details how government will close the gap between revenue and expenditure, and make the most of the available resource 5.",0.7676372
"[ 1.5220302  -0.37354645 -0.13042605 ...  0.4740024   0.3950448
  0.47612444]","[ 0.03864395 -0.0012033  -0.00057512 ...  0.00059446  0.00286357
  0.01372523]",irelet a me omo ye 350.,Bills1.,0.5607066
"[ 0.7983405   0.63514423 -0.12251296 ...  1.2334774   1.1065533
  1.9928453 ]","[ 0.02842442 -0.00155135 -0.00026658 ...  0.03516597  0.04172992
  0.03694635]","Godimo ga dipeelet o t e go akaret wa le lenaneo la go ithutela mo omo la batsebi ba 36 ba boint ineere bja dikgerekgere le ba t homi ogape ba ditiro t a ALPLA Group go ralala selete sa Borwa bja Afrik Lenaneo le la boithutelamo omo le tlo thoma ka 2023, ka baithutelamo omo ba mathomo ba 12 ba MaAfrika Borwa ba go t wa mafelong a ka mo nageng","Cabinet expressed condolences to the family and friends of: Father Albert Nolan (88), a dedicated South African Catholic Priest who challenged the religious views that sought to entrench the apartheid syste In 2003, then President Thabo Mbeki awarded him the Order of Luthuli in Silver for his",0.77029526
"[ 1.0205312  -0.11159479 -0.2671113  ...  0.14683667  0.68276715
 -0.19339952]","[ 0.01183901 -0.00143886 -0.00028502 ...  0.00280539  0.01437097
 -0.00472549]",Meepo ye Sego Molaong,Illegal mining,0.78917104
