nso,en,src_text,trg_text,Cosine_Score
"[ 0.48555237 -0.16506158 -0.06487262 ...  0.20290405  0.27173766
  0.95021427]","[ 0.00507376 -0.00012318 -0.00168673 ... -0.00381895  0.00523793
  0.00884857]",Merero e Bohlokwa Seemong sa Bjale 1.,Appointments 1.,0.7345034
"[ 1.622369   -0.42662802 -0.12583914 ...  0.34251836  0.51677537
  0.908308  ]","[ 0.07056022 -0.00241785 -0.00283601 ...  0.02250353  0.02634591
  0.00144549]",Dikgetho t a Mebu oselegae t a 2021 (LGE),2021 Local Government Elections (LGE),0.8301764
"[ 1.0467833  -0.18843916  0.09761389 ...  0.71025705  1.2309307
  2.66374   ]","[ 0.05767925 -0.00224886  0.00074393 ...  0.00344421  0.03023065
  0.06627661]","Kabinete e lebogile batho ka moka bao ba nago le maswanedi a go kgetha, bao ba t eerego karolo Dikgethong t a Mebu oselegae ka Mo upologo wa la 1 Dibatsela 2021.","Cabinet thanked all eligible voters who cast their vote in the 2021 LGE on Monday, 1 November 2021.",0.8454558
[ 0.5769887 -0.2794825 -0.09932   ...  0.7830101  1.3619186  1.2355443],[0.00500817 0.00216753 0.01081938 ... 0.0068531  0.02773049 0.0231122 ],Dikgetho t e di be gape di keteka ngwaga wa bo 21 wa go hlongwa ga mokgwa wa mmu o wa selegae wa demokrasi ka Afrika Borw,These elections marked the 21st anniversary of the establishment of a democratic local government system in South Afric,0.80453825
"[ 0.70728564  0.0975552  -0.20419438 ...  0.9375901   1.5019306
  0.57978874]","[ 0.02636713 -0.00016683  0.00152298 ...  0.02413436  0.04203473
  0.02115637]","Re leboga kgotlelelo, maitshwaro a mabotse le bopelotelele t eo bakgethi ba di laedit ego Let at ing ka moka la Dikgeth Tsela e bonolo yeo mekgatlo ya dipolotiki e tsenet ego Dikgetho t a Mebu oselegae mmogo le go t welela ga bonkgetheng bao elego baswa, kudu ba basadi, ke seka sa go hlatsela gore re na le demokrasi yeo e hlakilego ebile e","We applaud the tolerance, dignity and patience with which the voters conducted themselves throughout Election Da The smooth way in which political parties contested the LGE and the emergence of young candidates, especially women, is testament to our vibrant and functioning democrac",0.8613298
"[ 0.06121486 -0.44517803 -0.13159305 ...  0.12181149  0.37166724
 -0.01346555]","[ 0.02133454  0.0001241  -0.00072686 ... -0.00285243  0.00438509
 -0.00051245]",omag,Bill,0.7260916
"[ 0.7508099  -0.20820227 -0.24698947 ...  0.8486289   1.0358535
  1.1354147 ]","[ 0.03383379 -0.00027081  0.00093452 ...  0.03477972  0.02175578
  0.03420294]","Kabinete e retile Komi ene ya Dikgetho ya Afrika Borwa, mekgatlo ka moka ya dipolotiki, maloko a set haba le makala a t a phethagat o ya molao ka mo nageng ka maitekelo a bona a mohlakanelwa go netefat a gore dikgetho e ba t a khut","Cabinet commended the Electoral Commission of South Africa, all political parties, members of society and the law-enforcement agencies in the country for their collective efforts to ensure the peaceful election Cabinet also commended the media for their important role in providing voters with relevant information to assist them in exercising their democratic right to choose their preferred local government leader",0.8176557
"[ 0.7837715   0.14756201 -0.10185654 ...  0.91531736  1.453589
  0.43994242]","[ 0.02380981 -0.00114656  0.00123277 ...  0.01340894  0.0327252
  0.01601226]",Kabinete e retile gape boraditaba ka karolo ya bona e bohlokwa ya go abela bakgethi tshedimo o ya maleba ya go ba thu a gore ba phethagat e tokelo ya bona ya sedemokrasi ya go kgetha baetapele ba mebu oselegae bao ba ratwago ke bon,"Cabinet reminded all South Africans to strengthen our democracy by actively participating in forums and institutions which hold those elected to accoun It called on newly elected officials to keep true to their electoral pledges, and to serve all people equally and fairl",0.7594168
"[ 0.72914386  0.11269892 -0.17493843 ...  0.88236636  1.1644074
  1.0686743 ]",[0.01392361 0.00300392 0.00580305 ... 0.00742872 0.01811357 0.02829301],"Kabinete e gopodit e maAfrika Borwa ka moka go matlafat a demokrasi ya rena ka go t ea karolo diforamong le ditheong t eo di gapelet ago bao ba kgethilwego go ikarabela me omong ya bon E ipiledit e go bahlankedi bao ba t ogo kgethwa gore ba se lebale maikano a bona a t a dikgetho, gape le go hlankela batho ka moka ka go lekana le ka go se kgetholl 2.",The MTBPS is a call to action for all sectors of society to pull together to drive the economy and advance job creatio Cabinet is confident that the MTBPS will again demonstrate government s commitment to building a sustainable economy with input from all sectors of societ,0.7689483
"[ 0.2253183   0.49553168  0.0191859  ... -0.15242973  0.14640148
 -0.6419199 ]","[ 1.9116983e-02 -6.1689089e-03  8.9388841e-06 ... -2.2611357e-03
  1.3113925e-02 -6.0813427e-03]",Go Hlabelwa Meento,Uptake of vaccines,0.85137427
"[ 0.28865734 -0.1538952  -0.14459428 ...  0.83818686  0.73021597
  0.97131157]",[0.02021685 0.00043748 0.03440293 ... 0.02057414 0.03404467 0.0291558 ],Kabinete e retile maAfrika Borwa ao a kgethilego go it hirelet a le go,"South Africa continues to perform as an investment destination of choice, attracting some of the world s top businesses to expand their operations in the countr",0.6650556
[1.6353521  0.03883205 0.01330895 ... 0.4472452  1.7913423  2.2099752 ],[0.03497693 0.01553688 0.0121792  ... 0.00982932 0.03947628 0.03123901],irelet a bao ba ba ratago ka go entela kgahlanong le leuba la Bolwet i bja Kokwanahloko ya Khorona (COVID-19).,Cabinet applauded South Africans who have chosen to protect themselves and their loved ones by vaccinating against the Coronavirus Disease (COVID-19) pandemi Our country has already administered over 22 million vaccine dose,0.7411762
"[ 0.60131586 -0.29779577 -0.36819848 ...  0.87661046  1.1210827
  0.4186535 ]","[ 0.00935354 -0.00084703 -0.00027501 ...  0.03837189  0.01820244
  0.01272065]",Naga ya borena e,Political situation in the Kingdom of Eswatini,0.6816963
"[ 0.80074775 -0.09752177  0.16989003 ...  0.34784466  0.40916538
  0.7813051 ]","[ 0.02227769 -0.00241336  0.00522959 ...  0.01563238  0.02499583
  0.02920798]",et e e hlabet e marothi a moento a go feta dimilione t e 22.,"The launch dovetails with the announcement by Swedish multinational food packaging and processing company, Tetra Pak, to invest R500 million to upgrade its production capacity of its packaging material factory in Durba",0.6724383
"[ 0.23021434 -0.40631154  2.1216252  ...  0.6814332   0.46143907
  1.4017446 ]","[ 0.02148366 -0.00082031  0.07958339 ...  0.016026    0.022372
  0.03841303]",Batho ba bararo go t wa go ba bahlano bao ba nago le mengwaga ya go feta 50 ka mo nageng ba,Three out of every five people aged over 50 years in our country are now vaccinate We need to get to five out of five of such vaccinated age group by the end of the year to kill the power of the anticipated fourth wav,0.64416665
"[ 0.73702455 -0.06789456  2.1117198  ...  0.96749526  1.0609046
  1.3813123 ]","[ 0.03468315 -0.00136279  0.01277932 ...  0.01335545  0.03620308
  0.02825174]",et e ba entet w Re hloka go fihlelela palo ya batho ba bahlano go ba bahlano go t wa sehlopheng sa batho ba mengwaga yeo pele ngwaga o fela gore re bolaye maatla a lephoto la bone leo le letet weg,The upcoming Vooma Vaccination Weekend from 12 to 14 November 2021 is an opportunity for unvaccinated people to join our nation s fight against COVID-19 by taking the free vaccines at any of the vaccination sites across the countr,0.7388507
[1.1781845  0.0543373  0.3463628  ... 0.86078435 1.1743865  1.4873811 ],"[ 0.03693047  0.05269789 -0.00020193 ...  0.02879904  0.02437154
  0.04138225]",Mafelelo a beke ao a tlago a go Entelwa a go bit wa Vooma (Vooma Vaccination Weekend) go tloga ka la 12 go fihla ka la 14 Dibatsela 2021 ke monyetla wa batho bao ba sego ba entelwa gore ba be karolo ya set haba ntweng ya kgahlanong le COVID-19 ka go entelwa moento wa mahala lefelong lefe goba lefe la go entela ka mo nagen,Cabinet approved the submission of the Criminal Law (Forensic Procedures) Amendment Bill of 2021 to Parliament for processin The proposed amendments provide for the mechanism to enforce the taking of DNA buccal samples (samples from cells on the inside of the person s cheek) from people convicted under Schedule 8 offence,0.76222193
"[ 1.1100421   0.00599139 -0.09275331 ...  0.31263492  1.0995837
  0.5299893 ]","[ 0.0230072  -0.00022638  0.00928354 ...  0.03423792  0.02498587
  0.0514221 ]",Kabinete e gopodit e batho go netefat a gore ba hlabelwa moento wa bobedi wa Pfizer gore ba,"Cabinet reminded people to ensure that they take a second dose of the Pfizer vaccine to be fully protecte Vaccines help prevent serious illness, hospitalisation or death from COVID-19.",0.76857024
[0.85123634 0.23101586 0.05274732 ... 0.3837297  0.4819433  0.7540021 ],"[ 0.05056955  0.00383808  0.00094698 ... -0.00409549  0.00645069
 -0.00390822]",irelet ege ka botlal Meento e thu a go thibela bolwet i go,Ms Mameetse Primrose Masemola as DDG: Infrastructure Investment Planning,0.6805714
[1.4589903  0.67502195 0.3459786  ... 0.6817825  1.2044255  1.758729  ],[0.0222151  0.04468631 0.02398326 ... 0.01056389 0.02443393 0.00814211],"orofala, go robala bookelong goba lehu la go hlolwa ke COVID-1",Gender-based violence and femicide (GBVF),0.6948825
"[ 0.14105482 -0.2883261  -0.41854814 ... -0.01585501 -0.2263258
  0.40489268]","[ 6.8874372e-04  1.9211448e-03 -2.0589155e-06 ...  1.1742928e-03
  9.9252735e-04  3.0431538e-04]",Enet i,Message,0.642308
"[ 0.67297643 -0.03610153 -0.11443637 ...  0.85389155  1.2372446
  1.8324915 ]","[ 3.3655535e-02 -3.7048241e-05 -2.0198138e-04 ...  3.2446556e-02
  4.2791504e-02  5.1336002e-02]",Kabinete e lemoga mathata le matshwenyego a go hlolwa ke kgaot o ya mohlagase kgafet akgafet a yeo maAfrika Borwa a itemogelago yona mat at i,"Cabinet also welcomed the recent investment by vehicle maker, Isuzu Motors, into the economy of the countr Isuzu Motors South Africa launched the production facility at Struandale in Gqeberh Isuzu is investing Rbillion into its next generation bakkie programme in South Africa for the South African and Sub-Saharan Africa market",0.78065014
"[ 0.8383535   0.03209522 -0.2515125  ...  0.66415596  0.96183693
  0.23216508]","[-0.00182752 -0.00149743  0.00157246 ...  0.01479987  0.00549291
  0.001254  ]",Kgoro ya Dikgwebo t a Mmu o e,Cabinet Spokesperson,0.63551253
