nso,en,src_text,trg_text,Cosine_Score
"[ 0.7727871  -0.18336643  3.6887324  ...  0.95922935  1.3201929
  3.3423164 ]","[ 0.01481696 -0.00282934  0.0224051  ...  0.01568592  0.0160005
  0.09249424]",Phethagat o ya Mananeo a Bohlokwa a Mmu o Dipego t a t welopele ya dipoelo t a kotara di abet we Kabinete mo pakeng ya la 1 Mosegamanye go fihla ka la 30 Lewedi 2016.,Implementation of Government Programmes The quarterly outcomes progress reports were presented to Cabinet for the period 1 July to 30 September 2016.,0.7981082
"[ 0.7007435  -0.06816379 -0.05153785 ...  1.1007825   1.0167531
  0.7769599 ]","[ 0.02225753 -0.00054786  0.00756463 ...  0.01912906  0.02466121
  0.04957429]",Dipego t e di lekola phethagat o ya Lenaneotiro la Mmu o (PoA) go sepelelana dinyakwa t a Tlhako ya Leano la Lebaka la Nako ya Magareng (MTSF) le Leanotlhabollo la Boset haba (NDP).,The analogue switch off forms part of the country s Broadcasting Digital Migration process in the countr Poor households who qualify for the government subsidy are urged to register for free STBs at their local Post Office branche.,0.7350407
[0.5259904  0.04273651 1.2064313  ... 0.95360994 1.0709367  1.9730815 ],[0.02332343 0.0002277  0.06748293 ... 0.01594313 0.02482108 0.01617374],"Dihlopha t a Ditona t e di Maswanedi, ka kgokagano le Tshepet o ya Dikgokagano le Tshedimo o ya Mmu o (GCIS), di tla swara dikopano t a sehlopha sa bobegaditaba go aba maikemi et o a dikgoro ao a fihlelet wego pakeng yeo, moragwana kgwedi yT e dingwe t a dintlhakgolo go t wa go Dipego t a T welopele ya Dipoelo t a Kotara mo pakeng ya bjale ye e sekasekwago:Ekonomi Kgoro ya Tlhabollo ya Dikgwebopotlana e thekgile dikgwebo t e 149 mo kotareng ya bjale ye e sekasekwag Go tlalelet a, dikgwebotiri ano t e 104 di thekgilwe ka kgokagano le Sekema sa Tlhohlelet o ya Dikgwebotiri ano (CSI).","The Revitalisation of Industrial Parks Programme, under the Minister of Trade and Industry, Rob Davies is creating jobs in and around townships and rural communitie The programme was implemented in response to a call by President Jacob Zuma to work towards full scale industrialisation and inclusive growth amongst other The Department of Trade and Industry has so far invested R2 in the revitalisation of the Komani Industrial Par During the 1st phase of the revitalisation programme, seven small micro medium enterprises were appointed as sub-contractors to the value of R5, 3millio Seventy-one local labourers were employed, of which 63 per cent were youtThe Black Industrialist programme, with an objective to increase role-players in the manufacturing sector, has to date supported 22 Black Industrialists and 1500 jobs have been create Rbillion has been injected to support these industrialist.",0.8228103
"[ 0.6703455  -0.15081194 -0.18632147 ...  1.0959235   1.2499325
  0.78847903]","[ 2.2522466e-02  6.2236380e-02 -9.0104353e-05 ...  2.6499623e-02
  4.8396334e-02  2.9143412e-02]","Ditsenogare t e di bula bokgoni bja dikgwebopotlana, t a magareng, le t e kgolo (di-SMME), dikgwebotiri ano, dikgwebo t a metsesetoropong le t a magaen Mo lekaleng la temo","Cabinet welcomed the successful conclusion of the 3rd Session of the Bi-National Commission between Botswana and South Africa led by President Jacob Zuma and his counterpart President Seretse Khama Ian Khama to further deepen economic cooperation between the two countrieFast tracking work on the Lesotho Highlands Water Transfer Project, implementation of the Southern African Development Community (SADC) Industrialisation Strategy and Regional Indicative Strategic Development Plan to create regional value chains and manufacturing capacities, and cooperation in border management to combat cross-border crimes such as rhino and elephant poaching, were among the areas exploreSouth Africa reaffirmed its support for the SADC candidate for the post of the AU Commission Chairperson, Honourable D Pelonomi Venson-Moitoi, the Minister of International Affairs and Cooperation of the Republic of Botswan.",0.71899354
[0.6775958  0.03951804 0.06198248 ... 1.0499339  1.1274947  1.3445411 ],[0.01153557 0.03439406 0.00617835 ... 0.01790893 0.02443079 0.014394  ],"dikgwebo t a temo t e difsa t e 172 le dikgwebo t eo e sego t a temo t e 23 di thekgilwe ka kgokagano le mananeo a mehutahut Di-SMME t a tlalelet o t e 337 t e di lego gona di utollot we gomme di tla thekgwa ka tlhahlo le phihlelelo ya mmarak Dikgwebotiri ano t e 240 di thekgilwe ka kgokagano le CS Mo omo wa Komiti ya Ditona t a Ka gare ka ga Dipeelet o e thoma go t welet a dipoel Nakong ya kotare ye e sekasekwago, Invest SA e thu it e ka tsela ya go beelet a ya bokaalo bjo e ka bago R1milione kudu ka gase ya tekano ya bogolo bja go laola diprot ekTwant ho ya bosenyi le bomenet aGo lwant ha bosenyi le bomenet a e dula e le selo sa pele sa mmu","These reports monitor the implementation of Government s Programme of Action in line with the provisions of the Medium Term Strategic Framework and the National Development Pla Respective Cluster Ministers, through the GCIS, will coordinate cluster media briefings to present departmental milestones reached in the period, later this montSome highlights from the Quarterly Outcomes Progress Reports in the period under review:Economy The Department of Small Business Development supported 149 enterprises in the quarter under revie In addition, 104 cooperatives were supported through the Co-operative Incentive Schem These interventions are unlocking the potential of SMMEs, cooperatives, township and rural enterprise In the agricultural sector - 172 new agricultural enterprises and 23 non-agricultural enterprises were supported through various initiative An additional 337 existing SMMEs were identified and will be supported with training and market acces 240 cooperatives were supported through the Cooperative Incentive Schem The work of the Inter-Ministerial Committee on Investment is starting to bear frui During the quarter under review, Invest SA facilitated an investment pipeline amounting to R1billion mostly in large scale gas to power projectThe fight against crime and corruptionFighting crime and corruption remains a top priority of governmen We are resolute to rid our communities of criminals and we will continue to work towards a safer South Africa where all citizens are and feel saf Partnerships between communities and government are needed to fight against crime and corruptio 9 police stations were reported to have functional Community Police Forums which contribute to a safe and secure environment for its citizen Progress is being continually made in the fight against corruptio Fifty-eight (58) persons were convicted in relation to reducing corruption amongst government officials in the reporting perio Five (5) persons were convicted for corruption or offences relating to corruption where the amount involved per case(s) is more than R5 million and value of freezing orders obtained are R185 millioLandThe wheels of restitution are moving to restore the dignity of those who suffered during aparthei Substantial progress was made to restore the dignity of those who suffered during aparthei 54 400 hectares (ha) of strategically located land was acquired and allocated and 51 188 ha were allocated to smallholder producer 6 530 ha of the acquired land was allocated to farm dwellers and labour tenant Of the 112 land claims that were settled 57 were in the rural areas benefiting 2 553 people in 467 household.",0.82859373
"[ 0.91985387  0.6731991  -0.26966587 ...  0.7585707   0.7678796
  1.2403328 ]",[0.02080184 0.06706522 0.00771714 ... 0.0127537  0.04454971 0.02450855],Re tiiset a go lokolla dit haba t a rena go basenyi gomme re tla t wela pele go,"Cabinet highlighted that government has been at the forefront in the fight against environmental crimes, this includes work done within the security services as part of government s efforts to curb transnational organised crime and to ensure that justice prevails against those involved in syndicateCabinet congratulated the following:.",0.6371888
"[ 0.8465932   2.680147   -0.05298831 ...  1.0184255   1.3853749
  0.6751263 ]",[0.03314206 0.00210978 0.00413856 ... 0.03425483 0.02592264 0.0190864 ],omela gore go be le Afrika Borwa ye e bolokegilego moo badudi ka moka ba bolokegilego gape ba kwago ba bolokegil Tiri ano gare ga dit haba le mmu o e a nyakega go lwant ha bosenyi le bomenet,"Gift of the Givers foundation founder Imtiaz Sooliman, who was awarded the Global Citizen Award by the international advisory firm Henley & Partner This demonstrates that South African citizens are flying the flag high by giving so selflessly to people in nee.",0.7224106
"[ 0.8708412   0.2723835  -0.02596258 ...  0.8688403   1.3036104
  0.7962863 ]","[ 0.01728699 -0.00093336  0.00167139 ...  0.01048597  0.0384079
  0.02713961]",Ditei ene t a maphodisa t e 9 di begilwe goba di na le Diforamo t a Maphodisa a Set haba t eo di,South African gold medalist Wayde van Niekerk who was named male athlete of the Olympic Games by the Association of National Olympic Committee s Awards which were held in Doh.,0.71947503
"[ 0.4011642  -0.24023643 -0.44096407 ...  0.43984008  0.34461495
  0.64912075]","[ 1.2842710e-02 -2.3709717e-03 -1.8934252e-05 ...  2.9050667e-02
  2.4370991e-03  3.5635974e-02]",omago gabotse t eo di kgathago tema go tikologo ye e bolokegilego gape e,Harnessing the transformative power of Africa s digital revolution: the internet as an engine for economic development and social empowerment .,0.62808245
"[ 0.8955577   0.21093479 -0.18412289 ...  0.798586    1.0244604
 -0.17212991]","[ 0.01176629 -0.00421954  0.00293609 ...  0.01476712  0.01087989
 -0.00413377]",irelet egilego go badudi ba yon Go bile le t welopele ye e dirilwego go lwant ha bomenet,Life in South Africa: Reasons for Hope,0.65057147
