nso,en,src_text,trg_text,Cosine_Score
"[ 1.2235456  -0.08616751  0.28980082 ...  0.7223663   0.62375796
  2.1490192 ]","[ 0.02352834 -0.00093731  0.07268724 ...  0.02801715  0.0197416
  0.04968585]","Kabinete e kopane ka Laboraro, 6 Phupu 2018, ka Union Buildings, Pretori Merero seemong sa bjale1.","Cabinet met on Wednesday, 6 June 2018, at the Union Buildings, Pretori Issues in the environment1.Economy Cabinet has noted the decline of 2,2% in the Gross Domestic Product (GDP) in the first quarter of 2018.",0.79151976
"[ 0.24980932 -0.18313141  0.28322074 ...  0.37899727  0.38298526
  2.1749375 ]","[ 0.01406968 -0.00475073 -0.00041668 ...  0.02774061  0.01183939
  0.05342199]",IkonomiKabinete e lemogile go theoga ga Bolengkakaret o bja Dithoto le Ditirelo (GDP) mo kotareng ya mathomo ya 2018.,"Cabinet approved the reviewed Policy Framework for Accreditation of Diversion Services in South Afric The policy framework was put in place in 2010 in line with the Child Justice Act, 2008 (Act 75 of 2008).",0.6629852
"[ 0.45781052 -0.00736817  0.2607432  ...  1.0871118   1.5374175
  1.4301124 ]",[0.02031744 0.00287793 0.00222192 ... 0.00356107 0.02236269 0.0353505 ],"Kgoro ya Dipalopalo ya Afrika Borwa (StatsSA) e lokolot e dipalopalo t e bekeng yona y Mafapha a temo, a meepo le a badiraphahlo a kgathile tema mo go theogeng ga GDP kotareng ye ya mathom Kabinete e laet e Ditona t a Seboka sa Ikonomi gore di kopane ka potlako go reri ana ka t eo di ka dirwago go ya pele mabapi le dipalopalo t Dipoelo t a GDP di laedit e ka bogale tlhokego ya go","Statistics South Africa (StatsSA) released the figures this wee The agriculture, mining and manufacturing industries contributed to the decline in this first quarte Cabinet has mandated the Economic Cluster Ministers to urgently meet to discuss the way forward with regard to these figure",0.8632302
"[ 0.657299   -0.11653935  0.01887866 ...  0.7266146   1.2282903
  0.8464059 ]","[ 1.6358325e-02 -2.6783333e-04 -4.1625604e-05 ...  1.1297076e-02
  3.4797229e-02  4.2629346e-02]",oma mmogo ga mafapha ka moka a naga ye go thekga ikonomi ya selegae ya Afrika Borw Go nyakega gore dikgwebo le mekgatlho ya ba omi ba t wele pele go,"It is mandated to mobilise resources for infrastructure and sustainable development projects in BRICS and other emerging economies and developing countries, complementing the efforts of multilateral and regional financial institutions for global growth and developmen AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Reappointment of Mr Ebrahim Mohamed as the Commissioner of the National Consumer Commissio",0.73008686
[0.8691853  0.6648843  0.00230291 ... 0.8699131  1.5086517  0.65211046],"[ 0.00953502 -0.00051795  0.00460605 ...  0.0098795   0.04948854
  0.01555347]",oma le mmu o go thekga maihlamelo a bjalo ka Thulaganyo ya Tlhabollo ya Mafapha a Senyane go hlohlelet a kgolo ya ikonomi le go hlola me omo yeo e nyakegago kud Ye nngwe ya dikokwane t e kgolo ke Leanot homo la Melawana ya Diintasteri (IPAP) leo le,"The reviewing process seeks to ensure that diversion service providers and diversion programmes are at all times compliant with the minimum standard Six of the chapters have been amended to improve the quality and standards of services provided to children found in conflict with the la Cabinet approved the Regional Engagement Strategy for Biosafety and its implementatio Biotechnology is recognised as an important potential driver of economic growth and a major tool in the fight against hunger and poverty, especially in developing countrie This strategy will facilitate intra-African trade and improve the region s competitiveness in global market It will improve South Africa s collaboration and cooperation within the African regio",0.7658849
"[ 0.57152784  0.00524193 -0.07162184 ...  1.7586858   2.1790671
  1.2093118 ]",[0.06954543 0.00222846 0.01355296 ... 0.03509707 0.05659049 0.05588077],"et ago go hlatlo a go dirwa ga diphahlo, tlholego ya me omo le diyantl Kabinete e nale boitshepho bja gore IPAP e tla thu a go godi a lefapha la rena la intasteri le ikonomMafelelong a ngwaga wo, mmu o o tla swara Samiti ya Bodit habat haba ya Dipeelet o go loki et a Afrika Borwa bjalo ka lefelo la dipeelet",Youth Month Cabinet urges all South Africans to play their part in youth-empowerment programmes and projects during Youth Month in Jun This year is the centenary of Tata Nelson Rolihlahla Mandela and Mama Albertina Nontsikelelo Sisulu and Youth Month 2018 is embraced under the theme:,0.7955126
"[ 0.28889963 -0.19684547 -0.29371166 ...  0.28233516  0.19541971
  0.47706205]","[ 0.03460081  0.00108627  0.00210572 ... -0.00265656  0.00778065
  0.0006783 ]",Maikemi et o a tiragalo ye ke go,stabilisation intervention plan,0.6780294
[0.57438743 0.0077778  0.53655744 ... 0.8530045  1.3100474  1.1973784 ],"[ 0.00592825 -0.0007691   0.01371104 ...  0.0329056   0.0247914
  0.01231633]","oma go ela maikemi et ong a go kgoboket a R1,2 trilione ka dipeelet o t e difsa mo mengwageng ye mehlano yeo e tlago, yeo e tla bago le ditlamorago t e bohlokwa kgolong ya ikonomi le tlholegong ya me omo Dipeelet oKabinete e amogela go tsebagat wa ga feme ye mpsha ya maemo a bolefase yeo e dirago dit welet wa t a theknolot i ya tshedimo o le ya dikgokagano gola East London, Kapa Bohlabela, ka khamphani yeo e laolwago ka botlalo ke bathobas Dipeelet o t e t a R1 bilione di tla hlola me omo ye mefsa le ya khwalithi ye 1000 godimo ga ba omi bao ba lego gona ba 450, bont i bja bona e lego bafsa le basadDipeelet o t e di holegile go t wa go Diputselet o t a Mananeokgoparara a Lefapha la go Ikgetha la Ikonomi le Peakanyotiro ya Bahlomi ba Diintasteri t a Bathobaso (BIS) ka bobedi ga on BIS e dirile gore Kgoro ya Bogwebi le Intasteri (dti) e dumelele thekgo ya diputselet o go bahlomi ba 103 ba dikgwebo t a bathobaso mo mengwageng ya dit helete ye mebedi yeo e fetileg Dikhamphani t e 48 le t ona di abet we thekgo ya go fihlelela mebaraka, t e seswai t a t ona di kua Kapa Bohlabela Moputso wa Motheo wa Boset haba (NMW)Kabinete e amogela go dumelelwa ga Molaokakanywa wa NWM ka Lekgotlakgothakgothe la Boset hab Kabinete e laet a go thaba ga yona go bakgathatema ka moka Khanseleng ya Boset haba ya Tlhabollo ya Ikonomi le Ba omi ka tema ya bona ya go fihlelela kwano y A ke ona mathomomayo a tshepedi o ya go fokot a go se lekalekane ga meputso, kudukudu go bao ba hwet ago meputso ya fase kud Ba omi ba go balelwa go 6,4 milione mo Afrika Borwa ba tla holega ge Molaokakanywa wo o","The GDP results bring into sharp focus the need for all sectors of the country to work together to support South Africa s local econom Business and labour need to continue to work with government in support of initiatives such as the Nine-Point Plan to stimulate economic growth and create much-needed job One of its key pillars is the Industrial Policy Action Plan (IPAP), which focuses on increasing manufacturing, employment creation and export Cabinet is confident that the IPAP will help grow our industrial sector and economLater this year, government will host an International Investment Summit to profile South Africa as an investment destinatio The aim of the event is to work towards generating R1,2 trillion in new investments over the next five years, which will have a significant impact on economic growth and employment creation Investments Cabinet welcomes the launch of a new world-class factory that manufactures information and communications technology products in East London in the Eastern Cape on 5 June 2018 by Yekani Manufacturing, a wholly black-owned compan This R1-billion investment will create 1 000 new quality jobs in addition to the existing workforce of 450, mostly youth and womeThis investment has benefited from both the Special Economic Zone Infrastructure Incentive and the Black Industrialist Scheme (BIS).",0.8641356
"[ 0.65135723  0.28777    -0.08069065 ...  1.0480974   1.1830875
  2.0952017 ]",[0.0158811  0.00302593 0.00349934 ... 0.03065528 0.02133981 0.04211212],"et e o saenet we go ba mola Le ge go le bjalo, Kabinete e lemoga gore go sant e go nale mo omo wo mogolo wo o swanet ego go dirwa go fedi a go se lekalekane ga meputso elego tlhobaboroko yeo e sant ego e le gona mo nagenMolaokakanywa wo o tla romelwa Lekgotleng la Boset haba la Diprofense gore o kwanelwe pele Mopresidente a ka o saena gore e be molao Ditirelo t a motheoKabinete e thabi it we ke dipoelo t a Dipalopalo t e esego t a Dit helete t a Mebasepala t a 2017 t a go lokollwa ke StatsS Dipoelo t e di laedit e gore badiri i ba bant i ba amoget e ditirelo t a motheo t a mahala bjalo ka mohlagase, meetse le tlhweki o ka 2017 ge go bapet wa leka 2016.","The BIS saw the Department of Trade and Industry (the dti) approving incentive support to 103 black industrialists over the previous two financial year Forty-eight companies were also provided with market access support, eight of which are in the Eastern Cape National Minimum Wage (NMW)Cabinet welcomes the passing of the NMW Bill by the National Assembl It expresses its appreciation to all stakeholders at the National Economic Development and Labour Council for their role in reaching this agreemen This begins a process towards narrowing the wage gap, especially for the low income earner Approximately 6,4 million workers in South Africa will benefit once the Bill has been signed into la Cabinet, however, acknowledges that more work still needs to be done to close the wage disparities that still exist in the countr The Bill will now be sent to the National Council of Provinces for concurrence before the President signs it into law Basic servicesCabinet is pleased with the results of the Non-financial Census of Municipalities 2017 released by StatsS The results showed more consumers have received free basic services such as electricity, water and sanitation in 2017 as compared with 2016.",0.82800114
"[1.1842014e+00 4.0154785e-02 2.1883719e-04 ... 7.6880389e-01 8.2721663e-01
 8.0579090e-01]","[ 0.02307831 -0.00021268  0.00026347 ...  0.01949076  0.02697906
  0.03780768]","Mmu o o sant e o ikgafile go abela badudi ka moka ditirelo t a let at i ka let at i, kudukudu batho ba go ihlokel Prot eke ya moragorago ya go amana le meetse ke Prot eke ya Meetse ya Mhlathuze ya R96 milione gola Richards Bay KwaZulu-Natal elego yeo e tla abelago malapa a go feta 6 000 meetse a go nwa Ditheri ano t a meputso t a Ditirelo t a Set habaKabinete e amoget e sedimo et o go t wa go Tona ya Kgoro ya Tirelo le Taolo ya Set haba (DPSA) mo ditheri anong t a meputso t a Ditirelo t a Set hab Kabinete e amogela boikgafo bja bakgathatema ka moka bja go hwet a tharollo ye boreledi yeo e tla holago bakgathatema ka mok Kabinete e netefat a boikgafo bja mmu o bja go reri ana le ba omi ka nepo ya go fihlelela kwano yeo e","Government remains committed to providing daily basic services to all its citizens, especially poor peopl The most recent water-related project is the R96-million Mhlathuze Water Project in Richards Bay in KwaZulu-Natal, which will deliver running tap water to more than 6 000 households Public Service wage negotiationsCabinet received a briefing from the Minister of Public Service and Administration on the Public Service wage negotiation Cabinet appreciates the commitment by all stakeholders in finding an amicable solution that would benefit all role player Cabinet reaffirms government s commitment to fully engage with labour so as to arrive at a workable deal for all involved Social grants Cabinet reassures beneficiaries of social grants that government will continue providing this important service, as mandated by the Constitution of the Republic of South Africa of 1996.",0.86568224
