nso,en,src_text,trg_text,Cosine_Score
"[ 0.9612779  -0.0451719   0.16812167 ...  1.1075817   1.4334909
  1.7218536 ]",[0.03680893 0.00117139 0.00263669 ... 0.01109533 0.04364254 0.05366721],"Kabinete e kopane ka Ntlong ya Baeti ba Mopresidente ya Sefako M Makgatho ka Pretoria ka Labobedi la 1 Phato 201 Diphetho t a Kabinete Afrika Borwa e keteka Kgwedi ya Basadi ka Phato, bjalo ka segopot o go basadi ba go feta ba 20 000 bao ba gwantet ego Union Buildings ka la 9 Phato 1956 e le ge ba ipelaet a kgahlanong le katolo o ya melao ya dipasa go basadMeketeko ya Let at i la Boset haba la Basadi e tla swarwa ka Lepatlelong la Galeshewe ka Kimberley ka Kapa Lebo Kabinete e dumelet e morero wa ngwaga go ba","South Africa commemorates Women s Month in August, as a tribute to more than 20 000 women who marched to the Union Buildings on 9 August 1956 in protest against the extension of pass laws to womeThe National Women s Day celebrations will take place at Galeshewe Stadium, Kimberley in the Northern Cap Cabinet approved the theme for this year s celebrations as",0.8698027
"[ 0.8363132  -0.2741649  -0.06526032 ...  0.18469264  1.1618361
  1.3069569 ]","[ 0.01557258 -0.00326442 -0.00033479 ...  0.01092325  0.02578201
  0.02905127]",Ngwaga wa OR Tambo: Basadi ba kopane ge ba t wet a pele Afrika Borw,Year of OR Tambo: Women united in moving South Africa forwar,0.79315394
"[-0.10164656 -0.21866706 -0.2100641  ...  0.7468266   1.0197616
  0.6617015 ]","[ 2.3631183e-02 -4.7964253e-04 -6.4153814e-05 ...  2.4176059e-02
  2.8385868e-02  3.6275901e-02]",Kabinete e ipilet a go maAfrika Borwa go,Mr Lefentse Cuitzen Radikeledi reappointed as National Treasury representative to the Board of the Export Credit Insurance Corporation of South Africa SOC Limite,0.60411465
"[ 0.78519255  0.09353985 -0.05018843 ...  0.7193292   0.8190266
  2.157768  ]","[ 0.01091752 -0.000836    0.00455927 ...  0.015907    0.01486896
  0.04316221]",omi a kgwedi ya Phato go keteka tema ye e kgathwago ke basadi set habeng sa ren Kabinete e sedimo it we ka ga lenaneo la mengwaga ye meraro leo le tlogo tsenywa tiri ong ke Mokgatlo wa Tso olo o ya Maitshwaro (MRM).,Cabinet calls on South Africans to use the month of August to celebrate the role of women in our societ Cabinet was briefed on the three-year programme to be rolled out by the Moral Regeneration Movement (MRM).,0.831446
"[ 0.58956265  0.3183814  -0.29691398 ...  0.9212344   0.82054263
  0.7132252 ]","[ 0.00051651 -0.00078374 -0.00010822 ...  0.02877214  0.03405657
  0.02684208]","MRM e filwe mo omo wa go sepedi a, go hlohlelet a le go kgokaganya lenaneo leo le nyakago go bu et a sekeng maitshwaro a set haba sa ren Mokgatlo wo o nyaka go tso olo a moya wa Ubuntu/Botho ka go","The MRM is mandated to facilitate, encourage and coordinate the programme that seeks to restore the moral fibre of our societ This movement seeks to revive the spirit of Ubuntu/Botho using both government and civil-society resourceCabinet approved the three-year operational programme of the MRM and a phased approach of mainstreaming the moral regeneration programme within governmen Cabinet approved that South Africa submits its bid to host the 2023 Rugby World Cup (RWC).",0.7793215
[0.96887416 0.43726593 1.4678154  ... 1.2571353  0.93168133 0.88839453],"[ 0.05774283 -0.00113195 -0.0002282  ...  0.05554094  0.02195274
  0.033098  ]",omi a bobedi methopo ya mmu o le ya set haba sa badudKabinete e dumelet e lenaneotiri o la mengwaga ye meraro la MRM le mokgwa wa dikgato t e mmalwa wa go tsenya tiri ong lenaneo la tso olo o ya maitshwaro ka gare ga mmu,"The IMC will direct the bidding process for the RWC 2023 and ensure the country benefits economically from this even The Minister of Sport and Recreation, Mr Thulas Nxesi, will hold a separate media briefing to unpack the bidding proces Cabinet approved the Draft Intellectual Property (IP) Policy of South Africa",0.7633686
"[ 0.94133604 -0.06674919 -0.20963818 ...  0.48621905  1.7105038
  1.6201063 ]","[ 0.0247735   0.00488046 -0.00016609 ...  0.00881605  0.02560382
  0.04210686]",Kabinete e dumelet e gore Afrika Borwa e romele phenkgi ano ya yona ya go swara Dipapadi t a Sebjana sa Lefase sa Rakbi sa 2023 (RWC).,The event will further boost our tourism and hospitality sectoCabinet approved the establishment of the Inter-Ministerial Committee (IMC) on WRC 2023.,0.761487
"[ 0.561805   -0.11949664 -0.22177713 ...  0.8188662   1.4720821
  1.7730032 ]","[ 2.8041312e-02 -1.7467438e-04 -7.4774485e-05 ...  2.5406184e-02
  1.4692700e-02  4.2819291e-02]","Se se tla fa gape Afrika Borwa sebaka sa go bont ha naga ye go set haba sa bodit habat hab Afrika Borwa e rile mo nakong ye e fetilego ya swara ditiragalo t a maemo a godimo t a go swana le dipapadi t a All Africa Games, Sebjana sa Lefase sa Khrikete, 2010 FIFA World CupTM","This will once again afford South Africa an opportunity to showcase the country to the international communit South Africa has previously hosted world-class events such as the All Africa Games, Cricket World Cup, 2010 FIFA World Cup and many international conference As the country we have learnt from these past experiences particularly the costs overruns and collusion which accompanied 2010.",0.82480776
"[ 0.52881855 -0.09379625 -0.08686819 ...  0.9453013   0.8204261
  2.4039125 ]",[0.01812635 0.0305669  0.00111164 ... 0.01824137 0.03012847 0.02249267],le dikhonferentshe t e nt i t a bodit habat habBjalo ka naga re ithutile ka maitemogelo ao a fetilego kudukudu ka ga ditshenyegelo t a go feti a tekanyo t a go swara ditiragalo t e le go kwanela ditheko fao go bilego gona ka 2010.,"the demands on the fiscus as well as stimulate economic activity employment and empowermentThe tournament will contribute to stimulating our economy by supporting government priorities, especially as it relates to preferential procurement and adherence to the Sport Transformation Charter and the sharing of the profits derive",0.72767407
"[ 0.4830176  -0.02011476 -0.07811311 ...  0.8427425   1.1561368
  1.5122213 ]","[ 0.01168246 -0.00018797 -0.00011052 ...  0.00777384  0.02100823
  0.03606905]","Ka lebaka la se, mmu o o ganne go saena t heke ye e sego ya ngwalwa selo e lego seo se dirilego gore Afrika Borwa e gogele morago phenkgi ano ya yona ya go swara Dipapadi t a CommonwealtKabinete e sedimo it we ka ga dikholego t eo di ka tli wago ke tiragalo ye Afrika Borwa e",which led to South Africa withdrawing its bid to host the Common wealth GamesCabinet was apprised on the spin-offs from such an even South Africa already has the requisite infrastructure to host the tournament without allocating a budget for infrastructure developmen Sports is said to be one of the most effective drivers of nation-building and the rugby sports programmes would enhance social cohesio The programmes to be rolled out throughout the country leading to 2023 will leave a lasting legacy for the development of rugby in underprivileged communitieCabinet has approved the overall proposed package for this tournament which is an economic bid which would minimise,0.77946913
