nso,en,src_text,trg_text,Cosine_Score
"[ 0.73509467 -0.1313875   0.21841688 ...  0.6438006   0.5845132
  2.2402086 ]",[0.01062213 0.00401474 0.00273829 ... 0.01198408 0.00643844 0.03481943],"Pego ya Kopano ya Kabinete ya la 27 Dibokwane 2019 ka Tuynhuys, MotsekapaMerero ye bohlokwa seemong sa bjale1.","Cabinet met on Wednesday, 27 February 2019 at Tuynhuys in Cape Tow Issues In The Environment1.",0.79706085
[1.0478636  0.57448936 0.14313202 ... 1.0618672  1.2787923  2.2077827 ],"[ 0.03344142  0.00102554 -0.00065301 ...  0.02576195  0.02821542
  0.05295507]","Polelo ya Tekanyet okabo ya 2019 Kabinete e amogela Polelo ya Tekanyet okabo ya 2019 yeo e filwego ke Tona ya Dit helete Tito Mboweni Palamenteng, Motsekapa ka Laboraro la 20 Dibokwane 2019 bjalo ka tlhako yeo e beilego Afrika Borwa mo tseleng yeo re le mmogo re ka kgont hwago go mpshafat a le go aga lefsa ikonomi ya rena go ba yeo e akaret ago bohle ebile e atlegPolelo ya Tekanyet okabo e tsenya tiri ong boikgafo bjo bo hlalo it wego ke Mopresidente Cyril Ramaphosa mo Polelong ya gagwe ka ga Maemo a Naga kua Palamenteng, Motsekapa ka la 7 Dibokwane 2013.","2019 Budget Speech Cabinet welcomes the 2019 Budget Speech delivered by Finance Minister Tito Mboweni in Parliament, Cape Town on Wednesday, 20 February 2019, as a framework that has set South Africa on a path where together we are enabled to renew and rebuild our economy into an inclusive and thriving on The Budget Speech brings into effect the commitments outlined by President Cyril Ramaphosa in his State of the Nation Address in Parliament, Cape Town on 7 February 2019.",0.9048466
"[ 1.0792279  -0.04390362  0.14068803 ...  0.95738417  1.3222214
  0.7779348 ]","[ 0.03769517 -0.00027054  0.00271466 ...  0.05203412  0.02151513
  0.03271899]","Kabinete e thekga maihlamelo a go fapafapana, go akaret wa go fokot a ga megolo ya ba omi ba mmu o ka nepo ya go kgoboket a dipolokelo t a tlalelet o go tii elet a matlotlo a mmu","Cabinet supports various initiatives, including cutting the public sector wage bill, in order to generate additional savings to strengthen government s finance Imposing strict conditions of financial support to Eskom to help the utility restructure into a viable organisation is also welcome We all have a part to play in growing the economy and creating jobs for our peopl Overcoming the toughest challenges stemming from the legacy of apartheid means working together",0.7511933
"[ 0.65215766  0.09738044 -0.0441137  ...  0.8222886   1.164053
  0.94939643]","[ 0.01763672 -0.00030601  0.00505614 ...  0.01130482  0.03956297
  0.02769505]",Go diragat a dipeelano t a kgakgamalo t a thekgo ya t helete go Eskom go thu a moabi wo wa mmu o wa mohlagase go ipeakanya lefsa go ba sehlongwa sa kgonthe le gona go amoget we ka atla t e ped Ka moka ga rena re nale tema ye re ka e kgathago go godi a ikonomi le go hlolela batho ba gaborena me om Go fenya ditlhotlo t e boimaima t e t wago ka gare ga bohwa bja mmu o wa kgethollo gora gore go,"All engineering specialist disciplines were represented by their respective voluntary associations, including the National Association of Black Engineer The ECSA gave its analysis of the problems facing Eskom and provided a set of recommendations about how to involve the broader South African academic and technical professional fraternity in the urgent interventions required to stabilize electricity suppl MINCOSA and the ECSA will assist government to establish a Technical Operations and Maintenance Review Team for Eskom that will be announced shortly Renewable energy Cabinet supports the announcements by Energy Minister Jeff Radebe, which reaffirms the basic rationale behind renewable energy in arresting the high negative impact of fossil fuel sources of energy such as oil and coa Energy is a key enabler in South Africa s trajectory towards socio- economic growth and developmen The National Development Plan (NDP) states that South Africa needs at least 20 000 megawatts of",0.7924504
"[ 0.5057181   0.41748613 -0.28705767 ...  0.94532824  0.7971471
  0.88590795]","[ 2.7994163e-02  8.5030514e-04 -3.7512091e-05 ...  4.1047409e-02
  3.9615285e-02  2.4711596e-02]","oma mmogo le mmu o go phethagat a mananeo a ona, go godi a ikonomi le go goket a dipeelet o t e nt i t a dinaga di ele Eskom Kabinete e amoget e pego go t wa go Motlat amopresidente David Mabuza ka mo omo wa Komiti ya go Ikgetha ya Mohlakanelwa ya Kabinete go Eskom yeo e hlomilwego go arabela dikgaot o t a mohlagase malobanyana mo le ditlamorago t e mpe ikonoming ya ren Matsapa ao a rulagant wego a mmu o a go tlli a tielelo ya dit helete, ya ditiro le ya sebopego go Eskom a t welapele ka boreled Komiti ya go Ikgetha ya Kabinete e swarwa ke Motlat amopresidente Mabuza ebile e akaret a Tona ya Dikgwebo t a Mmu o, Tona ya Enet i, Tona ya Dinamelwa, Tona ya Dit helete, Tona ya Maphodisa le Tona ya T hirelet ego ya Mmu","Government s coordinated efforts to bring financial, operational and structural sustainability to Eskom are proceeding in earnes The Special Cabinet Committee is convened by Deputy President Mabuza and includes the Ministers of Public Enterprises, Energy, Transport, Finance, Police and State Securit It will be required to monitor energy supply on a daily basi In line with President Ramaphosa s commitment that government s response to the electricity crisis must be inclusive and consultative, the Minister of Public Enterprises and the Eskom board Chairperson had their first preliminary engagements with the leadership of the three labour unions recognized by Eskom, the coal mining industry and the engineering fraternit The meeting with labour reported on the problems with Eskom s operations and generation system, maintenance and unplanned outage The meeting sought to establish a basis for formal future consultation The restructuring of Eskom was also discussed, and all parties agreed that there would be more interactions to better understand the roadmap and the implications of separating Eskom s business divisions into three separate operating entitie The coal mining industry was convened under the auspices of the Minerals Council of South Africa (MINCOSA), and the meeting raised problems related to coal supply, costs and pricing, and the quality of coal provided to Esko Further engagements were convened with the engineering fraternity, under the auspices of the Engineering Council of South Africa (ECSA).",0.8616766
"[ 0.6279578  -0.24094813 -0.20188472 ...  0.6401655   0.6951861
  1.4126381 ]","[ 0.01970437 -0.00197466 -0.00029582 ...  0.02858798  0.01796637
  0.02099553]",Go tla nyakega gore komiti ye e bee leihlo kabo ya enet i t at i ka t at,"The purpose was to engage the industry to assess the impact of the 4IR on the creative sector, and within",0.67958665
"[ 0.18916804  0.12075271 -0.27341008 ...  1.0021256   0.7977364
  0.93632674]",[0.02773075 0.00354308 0.00092048 ... 0.02104345 0.04231441 0.04663191],"Ka go tsamai ana le boikgafo bja Mopresidente Ramaphosa bja gore magato a mmu o masetlapelong a mohlagase a swanet e go akaret a bohle le go reri a batho ka moka, Tona ya Dikgwebo t a Mmu o le Modulasetulo wa lekgotla la Eskom ba bile le dikopano t a bona t a mathomo gotee le baetapele ba diyunione t e tharo t a ba omi t a go tsebagala kua Eskom, intasteri ya meepo ya malahla le lefapha la boent ineer Kopano ya ba omi e file pego ka mathata a ditiro a Eskom le peakanyo ya go fehla mohlagase, go loki a le dikgaot o t e sa rulaganywago t a mohlagas Kopano ye e be e nyaka go hloma motheo wa ditheri ano t a semmu o kamos Peakanyolefsa ya Eskom le yona go bolet we ka yona, ebile bakgathatema ka moka ba dumet e gore go tla ba le dikopano t e dingwe gore go kwe i we bokaone fao Eskom e lebilego gona le ditlamorago t a go aroganya makala a Eskom go ba makalakgwebo a go","as a priority them The report will highlight South Africa s commitment to addressing gender inequity and inequality in the country, and continue to introduce programmes and actions to address thes Mining Investment2 Cabinet welcomes the official opening by President Ramaphosa of Vedanta Zinc International s Gamsberg Mine in the Northern Cape on Thursday, 28 February 201 The investment of more than R2billion builds on the commitments received during the country s inaugural Investment Conference held last year, which triggered a new wave of industrial and economic development in the countryThe first phase of the mine will receive an investment of Rbillion and has an estimated lifespan of over 30 year The mine will employ 3 000 people at the height of construction and 700 people permanentl Inaugural Maritime Transport Sector Dialogue2 In further exploring the potential of South Africa as a maritime country defined by its trade and geostrategic location on a major sea-trading route, the Minister of Transport, Dr Blade Nzimande, will host a two-day Inaugural Maritime Transport Sector Dialogue from 28 February to 1 March 2019 in Durban, KwaZulu-NatalThe dialogue signifies the commitment made by the Department of Transport in 2019 to accelerate the implementation of the Comprehensive Maritime Transport Policy (CMTP) approve by Cabinet in 2017.",0.81741154
"[ 1.2254664  -0.12379082 -0.13611816 ...  1.338399    1.4004343
  1.2470598 ]","[ 6.9901845e-03  6.1859569e-04 -1.1016885e-05 ...  3.2536708e-02
  2.7780652e-02  9.6142916e-03]","oma ao a arogant wego ka diripa t e thar Kopano ya Intasteri ya Meepo ya Malahla e be e swerwe ka fase ga thekgo ya Khansele ya Diminirale ya Afrika Borwa (MINCOSA), le gona kopano ye e hlagi it e mathata a go amana le kabo ya malahla, disenyegelo le ditheko, le khwalithi ya malahla a go aba ke Esko Dikopano t e dingwe gape di swerwe gotee le lefapha la boent ineere, ka fase ga thekgo ya Khansele ya Boent ineere ya Afrika Borwa (ECSA).","with ensuring greater economic opportunities for more peopl Cabinet has therefore approved the NAP to Combat Racism, Racial Discrimination, Xenophobia and Related Intolerance for tabling at theUNThis follows extensive consultations with government departments, Chapter Nine institutions, civil-society organisations and relevant stakeholders in all provincesThe NAP will contribute to and ensure government s compliance with its",0.7807569
[0.51059264 0.1559762  0.03310534 ... 0.9020505  1.3660842  1.3292936 ],"[ 0.03959401 -0.00106544  0.00091164 ...  0.00451877  0.04365625
  0.03825697]","Mafapha ka moka a go ikgetha a boent ineere a be a emet we legato ke mekgatlo ya yona ya go fapafapana ya boithaopo, go akaret wa le Mokgatlo wa Boset haba wa Baent ineere ba Bathobas ECSA e file tshekatsheko ya yona ya mathata ao a lebaganego Eskom le go fana ka dit hi inyo t e mmalwa ka fao go ka angwago dirutegi t a Afrika Borwa ka kakaret o le lefapha la sethekniki la ditsebi mo magatong a potlako ao a nyakegago go tii a kabo ya mohlagas MINCOSA le ECSA di tla thu a mmu o go hloma Sehlopha sa Ditiro t a Sethekniki le Tshekatsheko ya Tlhokomelo bakeng sa Eskom seo se tla tsebagat wago go se goye kae Enet i ye mpshafat wago Kabinete e thekga dikwalakwat o t a gotla ka Tona ya Enet i Jeff Radebe, t eo di kgonthi i ago lebakakgolo la enet i ye mpshafat wago go bea ka fase ga taolo ditlamorago t e mpe kudu t a methopo ya dibe wa t a enet i ye bjalo ka oli le malahl Enet i ke yona sekgont hi se bohlokwa mo kaonafalong ya Afrika Borwa kgolong le tlhabollong ya ikonomi maphelon Leanotlhabollo la Boset haba (NDP) le bolela gore Afrika Borwa e hloka bonyenyane bja dimekawate t e 20 000 t a enet i ye mpshafat wago pele ga 2030.","on 8 March 2019 in Buffalo City, Eastern Cap The responsibility to ensure a clean and safe environment rests with all South AfricansKeeping our communities clean starts with us, and it is important that homes and businesses implement sustainable waste management practicesThe President will also launch the Operation Phakisa: Chemical and Waste Economy, which aims to support the South African economy while reducing its environmental footprin National Reading Coalition2 President Cyril Ramaphosa will lend further impetus to the National Reading Coalition at an event of which the details will be announced soo The programme aims to improve the reading habits of South Africans by instilling the love of readin Small-scale fisheries2 The Department of Agriculture, Forestry and Fisheries (DAFF), in line with the Marine Living Resources Act, 1998 (Act 18 of 1998), as amended, will allocate fishing rights to small-scale fisheries in Matigulu community,KwaZulu-Natal on 14 March 2019.",0.8326603
"[ 0.80691105 -0.03170069 -0.1176203  ...  1.14188     1.5349424
  1.6972139 ]",[0.02711293 0.00218171 0.00423163 ... 0.02523194 0.02937428 0.02465834],"Lenaneo la Theki o ya Enet i ye Mpshafat wago ka Bat welet i ba Mohlagase ba go Ikema le dirile dipoelo t e bohlokwa mo ikonoming, tlholegong ya me omo, kaonafat ong ya set haba, phetogong ya ikonomi le phetogong ya seemo sa bos Ge Afrika Borwa e le gare e t welapele go kgatha tema ye bohlokwa mo maitekelong a bolefase a khabone ya maemo a fase le dikgatelopele t e tielet ego t a klaemete, mmu o o sant e o ikgafet e go netefat a phetogo ye boreled Sehlopha sa Panka ya Bolefase malobanyana mo se bile monggae go amogela ba Dipeakanyo t a Polokelo ya Enet i ba Afrika Borwa le Enet i ye Mpshafat wago gola Motsekapa go thoma ka la 25 go fihla ka la 26 Dibokwane 2019 ka fase ga morero wo:","The Renewable Energy Independent Power Producer Procurement Programme has made a significant impact on the economy, job creation, community upliftment, economic transformation and climate chang While South Africa continues to make a significant contribution to the global effort for a low-carbon and climate resilient developments, government remains committed to ensuring a responsible and just",0.8262079
