nso,en,src_text,trg_text,Cosine_Score
"[ 1.0396748  -0.01235156 -0.10159356 ...  1.1407021   1.5682865
  2.3998184 ]","[ 0.0197448  -0.00569934 -0.0003194  ...  0.04789486  0.01469204
  0.0538551 ]",Maemo a kabinete ka ga merero ye e lego ditabeng ka seemong sa bjale Polelo ya Maemo a Set haba ya bo24 go tloga mathomong a temokrasi e fane ka kelo ya bohlokwa ya nako ya bofelo bja pu o phethagat ong ya dintlhakgolo t a mmu o t a 2009-2014.,Cabinet s position on prominent issues in the current environment The 24th State of the Nation Address (SoNA) since the ushering in of democracy provided a critical end-of-term assessment on the implementation of government priorities for 2009-2014.,0.83693755
"[ 0.3095417   0.05098886 -0.2173324  ...  1.2446613   1.1987472
  1.7371962 ]","[ 0.00569974 -0.00046821  0.00211615 ...  0.03884161  0.04185643
  0.05197731]","Tsebagat o ya mokgwa wa dipoelo ka 2009 e kgont hit e tekolo ya go thewa godimo ga bohlatse le t welet o ya dipoelo ya phethagat o go kgonthi i a gore mmu o o aba ditirelo t e di botse le t a go phethagal Ka morago ga Polelo ya Maemo a Set haba le Ngangi ano ka ga Polelo ya Maemo a Set haba, lenaneo la bjale la dikopano t a bobegaditaba t a Ditona le fa Ditona t a go fapana menyetla ya go ahlaahla Polelo ya Mopresidente ka botlal Pego ya nako ya bofelo bja pu o ya 2009 go fihla ka 2014 e tla tlalelet wa ka Pego ya Tshekaseko ya Mengwaga ye 20 ya go thewa godimo ga bohlatse yeo e bopago karolo ya lesolo la keteko ya Tokologo ya rena ya Mengwaga ye 20.MaAfrika Borwa ka moka a a bit wa go Raloka Karolo ya Bona pu et ong morago ya bohwa bja kgethollo ka go keteka Mengwaga ye 20 ya Tokologo, yeo e bont hago gore ntle le pelaelo Afrika Borwa ke naga ye kaone go phala ka 1993.","The introduction of the outcomes system in 2009 enabled evidence-based and results-oriented monitoring of implementation to ensure that government delivered efficiently and effectivel Following the State of the Nation Address and the Debate on the State of the Nation Address, the current series of Ministerial media briefings provides an opportunity for engagement with various Ministers who will elaborate on the President s Addres The end-of-term report for the period 2009 to 2014 will be supplemented by the evidence-based 20 Year Review Report which forms part of our 20 Years of Freedom celebration campaigAll South Africans are called on to Play Your Part in reversing the legacy of apartheid by celebrating 20 Years of Freedom, which demonstrates that South Africa is undoubtedly a better country than it was in 1993.",0.8641025
"[ 1.3363309  -0.07089055 -0.28534642 ...  1.4743342   1.350006
  0.26163983]","[ 0.00788827 -0.00052645 -0.00030921 ...  0.01080506  0.01373001
 -0.00200525]",Kabinete e gatelela molaet a wa Mopresidente Jacob Zuma mabapi le dit hupet,"Cabinet reiterates President Jacob Zuma s message on protes Protest that threatens lives and property and destroys valuable infrastructure that is meant to serve communities,",0.7112882
"[ 0.5417333   0.13746323 -0.25794435 ...  0.85333365  1.1579897
  0.7195539 ]",[0.02334906 0.01165455 0.00117596 ... 0.01921015 0.02476703 0.03616465],"Dit hupet o t eo di beago maphelo le thoto kotsing le go senya mananeokgoparara a bohlokwa ao a swanet ego go thu a dit haba, di nyat a temokrasi yeo e thekgago tokelo ya go dira dit hupet","wwdpsgoza - and is linked to other relevant existing databases such as the Companies and Intellectual Property Commission, deeds registration offices and eNatis for verification and validation purposeThe system aims to strengthen accountability in line with government s zero-tolerance of eliminate corruptio Cabinet noted the hosting of the African Ombudsman Summit and related events in",0.7717885
"[-0.10274065 -0.26643085  0.05271116 ...  0.31594902  0.38794285
  0.64374614]","[ 0.01363279 -0.00037552  0.00995387 ...  0.01743888  0.01831676
  0.03411017]",Bjalo ka maAfrika Borwa ka moka re na le maikarabelo a go,takes place in the same year as South Africa celebrates 20 Years of Freedo.,0.52783924
"[ 0.8581073   0.29745367 -0.24644926 ...  1.7502606   0.59719783
  0.48311213]",[0.00434365 0.00545931 0.00118637 ... 0.03467671 0.02023538 0.00701195],"omi ana kagong ya set haba seo se hlomphago molao, se hlomphanago le go hlompha bophelo le thotKabinete e kgonthi i et a set haba gore tobo ya bophelo ka lebaka la go se hlokomele ga maphodisa ge a leka go laola dit hupet o e tla fiwa","undermine the very democracy that upholds the right to protes As South African we all have a collective responsibility to build a society that respects the rule of law, respects one another and respects life and propertCabinet assures the public that loss of life through negligence by the police in the course of dealing with the protests will not be overlooked or condone Likewise, protesters in possession of weapons or found burning public facilities or endangering the lives of others will face the full might of the laGovernment will work with communities to improve living conditions in all parts of the country Communities are urged to engage with councilors in a bid to jointly and amicably resolve service delivery dispute",0.7819427
"[ 0.70146304  0.15775473 -0.2052718  ...  0.72417855  1.0310704
  1.21587   ]",[0.0164272  0.0076767  0.00354982 ... 0.0427992  0.05117413 0.04786035],"edigoba e ka se hlohlelet w Bjalo, le go badiradit hupet o ba ba swarego dibet a goba ba ba hwedit wego ba fi a thoto ya set haba goba go bea maphelo a ba bangwe kotsing ba tla lebana le molaMmu o o tla","Force (SANDF), will attend the Armed Forces Day in Bloemfontein on 21 February 2014.This annual event pays tribute to the selfless service of our men and women in uniform and honours those who have fallen in the line of dut It also provides an opportunity for members of the public to learn first-hand about the work and responsibility of the SANDCabinet is pleased with the number of successful missions that the SANDF has carried out in the continent, like in Burundi which today has a stable government; the eastern DRC, where the SANDF has, as part of the Force Intervention Brigade (FIB), dealt a severe blow to armed groups, and its contribution to saving hundreds of thousand lives in the Darfur region of the SudaFurthermore, Cabinet has noted the successful prevention of piracy encroaching the Southern Africa region by the SANDF deploying in and patrolling the Mozambique Channe President Jacob Zuma will undertake a working visit to the United Kingdom from 2 to 4 March 2014, during which he will attend the National Service of Thanksgiving to celebrate the",0.70078415
"[ 0.81572616  0.02869122 -0.08034008 ...  0.63197416  0.76829773
  1.04617   ]","[-3.5786856e-04  1.6797315e-02 -2.2311577e-05 ...  8.6328583e-03
  8.3311414e-03  3.9769065e-02]",omi ana le dit haba go kaonafat a maemo a bophelo ka mahlakoreng ka moka a nag Dit haba di hlohlelet wa go boledi ana le makhanselara ka maikemi et o a go,"Working together to empower and provide hope to the youth of South Afric Over the past 20 years government has implemented a multi-pronged strategy to deal with youth unemploymen The National Skills, Basic Education and Youth Employment Accords capture strong commitments by social partners, complemented by various Public Employment Programmes and legislation such as the Employment Tax Incentive Act No 26 of 20113.",0.7222854
"[ 0.87914556 -0.02198211 -0.04075799 ...  0.7390684   0.56880486
  0.6049562 ]","[ 0.00888596 -0.00116583  0.00424857 ...  0.01966142  0.01789146
  0.01798424]",omi ana go rarolla dikgakgano t a kabo ya ditirelo ka khut,and the Presidency will host the Presidential Youth Indaba on Jobs and Skills at,0.6515362
"[ 0.8286616   0.08190835 -0.1275982  ...  1.0918931   1.1892111
  1.7794391 ]",[0.03239737 0.00863934 0.00021988 ... 0.00860948 0.04032289 0.02058161],Dipoledi ano t a megolo gare ga meepo ya polatinamo le Mokgatlo wa Ba omi ba Meepo le Yunione ya Kago (AMCU) di tsenwe bogare ke CCM CCMA e thwet e Bakhomi inarebagolo go sepet a dipoledi anKabinete e na le tshepo bja gore AMCU le CCMA di tla fihlelela kwano ya go kgotsofat a mahlakore ka bobedi yeo e tlago,"Negotiations on wages between the platinum mines and the Association of Mineworkers and Construction Union (AMCU) are being mediated by the Commission for Conciliation, Mediation and Arbitration (CCMA).",0.79065996
"[ 0.8110405  -0.14876528  4.8460584  ...  1.84329     1.0611722
  1.3274832 ]","[ 0.01709007 -0.00260111  0.0765091  ...  0.01592047  0.03388037
  0.04790619]",irelet a ditokelo t a ba omi le ekonomi ya nag Kabinete e amogela boingwadi o bja go feta 80% bja bakgethi ba ba nago le maswanedi a go kgetha ka lebaka lesolo la boingwadi o le le atlegilego ka Khomi ene ya Dikgetho ye e Ikemet ego (IEC).,The CCMA has appointed senior commissioners to facilitate the procesCabinet is confident that the parties will produce a mutually beneficial agreement that will protect the rights of the workers and protect the economy of the countr Cabinet welcomes the registration of over 80% of all eligible voters as a result of the successful registration campaign by the Independent Electoral Commission (IEC).,0.79614484
