nso,en,src_text,trg_text,Cosine_Score
"[ 0.3259737  -0.2538451  -0.0570783  ...  0.2517799   0.00494736
  0.8697178 ]","[ 0.00541374 -0.0019694  -0.00156499 ... -0.00135649  0.00336086
  0.01254619]",Ditaba t e di Amago Badudi1.,Appointments1.,0.73124856
"[ 0.66341776 -0.12605213 -0.14985035 ...  1.11362     0.7266673
  1.1075501 ]","[ 0.01444644 -0.00043344 -0.00020171 ...  0.03061143  0.01259636
  0.05763837]",Mohlagase Tona ya Dikgwebo t a Mmu o Pravin Gordhana o beget e kabinete ka bokgoni bja Eskom bja go fokot a go kgaot wa ga mohlagase ga nako le nako gape e filwe pego ya seo se,Energy Cabinet was briefed by Public Enterprises Minister Pravin Gordhan on the capacity of Eskom to mitigate the intermittent load-shedding and also received a progress report from the Technical Committee of the National Energy Crisis Committe,0.837672
"[ 0.804576   -0.14392164 -0.16995867 ...  0.81338096  0.6892441
  1.5051595 ]","[ 1.1540429e-02 -5.7606498e-04 -4.5750588e-05 ...  3.4806281e-02
  1.8857889e-02  2.1177301e-02]",et wego se dirilwe go t wa Komiting ya Semmu o ya Komiti ya Mathata a Mohlagase ya Set hab Go tla dirwa ditsebi o t e dingwe go latela go phethwa ga dipoledi ano t a go tsenelela t a dipego t,"Once the disaster site has been cleaned up, technicians are expected to undertake structural assessments of house Cabinet thanked emergency services, civil-society organisations and members of the public for their generous contributions and assistance Economy",0.75144935
[1.3983248  1.542358   0.51881903 ... 1.2370567  1.4738493  1.7012421 ],"[ 0.00540455 -0.00075462  0.0027774  ...  0.02751275  0.05180562
  0.05745924]","Kabinete e t weledit e manyami ka t hiti o le mathata ao a hlolwago ke go kgaolwa ga mohlagase go dikgwebo le magae, kudu di direga ka nako yeo mmu o o swaraganego le ditsenogare t eo di tsebi it wego ke Mopresidente Cyril Ramaphosa ka Mosegamanye 202 Peelet o Kabinete e amogela go thakgolwa ga Lefelo le lefsa la T welet o la Sandvik Khomanani ka Kempton Park, leo e bego e le karolo ya peelet o ya R350 milione yeo e tshepi it wego mo Khonferenseng ya bone ya Dipeelet o ya Afrika Borwa (SAIC) yeo e bego e swerwe Senthareng ya Dikopano ya Sandton ka Johannesburg ka la 24 Hlakola 2022.","Cabinet welcomed the launch of the new Sandvik Khomanani Manufacturing Site in Kempton Park, which was part of the R350-million investment pledged at the fourth South Africa Investment Conference (SAIC) held at the Sandton Convention Centre in Johannesburg on 24 March 2022.",0.8266362
[ 0.9704321 -0.2185236  0.1272576 ...  0.8585451  1.1181382  1.0638068],"[ 0.0150371  -0.00160422  0.08466753 ...  0.01679276  0.03884156
  0.04481768]",Mothopo wo mofsa wa dikwere metara t e 62 000 o kopanya ditshepet o t eo di thomilwego pele mo mafelong a go fapana a mahlano gomme di akaret a ba omi bao e ka bago ba 550.,"The new 62 000 square-metre facility consolidates operations previously undertaken at five separate sites and accommodates about 550 employee It is one of Sandvik s biggest and most advanced facilities globally, and has the ability to produce underground loaders with over 60% South African conten",0.78412163
[ 0.9293303 -0.314527   4.5409546 ...  1.032848   1.6406494  1.8345054],[0.01430926 0.00610922 0.06930055 ... 0.04557601 0.01253147 0.07065845],"Ke ye nngwe ya methopo ye megolo go feta ka moka ya Sandvik gape ya maemo a godimo lefaseng ka moka, gomme e na le bokgoni bja go t welet a met hene ya go lai a ya ka fase ga mabu ya go ba le dit welet wa t a Afrika Borwa t a 60%.","Domestic tourism is critical in the recovery of the tourism sector, which contributes greatly to the South African GDP and job creatio Cabinet is pleased that the hospitality sector has recorded an increase in visitors post the COVID-19 perio The 1million domestic trips taken in the first half of 2022 recorded a 114% increase when compared to the same period in 2021.",0.74252725
"[ 1.9180015   0.9055563  -0.16624737 ...  1.0590063   1.4071231
  2.5311885 ]",[0.0494351  0.00108297 0.01062202 ... 0.02879742 0.0644215  0.04091959],"Kabinete e amogela gape ketelo ya tekolo ya Mopresidente Ramaphosa ka KwaZulu-Natal nakong ya thakgolo ya mothopo wa t welet o wa Hesto Harnesses ka Stanger, KwaDukuza ka la 13 Lewedi 2022.","Cabinet further welcomed the oversight visit by President Ramaphosa in KwaZulu-Natal during the launch of the Hesto Harnesses manufacturing facility in Stanger, KwaDukuza on 13 September 2022.",0.88756764
"[ 0.48627377 -0.02476224  0.32231525 ...  1.0733768   1.3646272
  1.0317366 ]",[0.01906721 0.00022466 0.01951043 ... 0.01918191 0.02402975 0.03610424],"Mothopo wo ke wo mongwe wa diprot eke t a dipeelet o t a t helete t e hlano t eo di dirago karolo ya boikgafo bja Rbilione bja Metair Investments Limited go thekga katolo o le go dira Ford Ranger ye mpsha ya ga Mopresidente o tsenet e gape go bulwa ga mpshafat o le katolo o ya prot eke ya Sappi Saiccor Mill ye e bit ago R7,7 bilione ka Umkomaas, yeo maikemi et o a yona e lego go godi a bokgoni le katlego ya lefase ya khamphani mola ka go le lengwe e hlola dibaka t a mo omo t a nako ye kopana le nako ye telel Dipeelet o t e di dira karolo ya maikano ao a dirilwego ke boraintasteri mo SAI Peelet o ye nngwe le ye nngwe ye mpsha ka nageng ya rena e thu a go kagolefsa le kaonafat o ya ekonomi ya rena, gomme e t wela pele go akaret a Afrika Borwa bjalo ka nepo ya peelet o ya kgetho Tlhabollo ya infrastrakt ha Kabinete e amogela go bulwa ga karolo ye mpsha ya Tsela ya Manyokenyoke ya Musina ka Limpopo yeo e tla dirago gore go be bonolo go batho go sepela ka Musina, gomme ya dumelela gape me ongwana ya kgwebo le ekonomi gare ga Afrika Borwa le dinaga t a Dit haba t a Tlhabollo t a Borwa bja Afrik Prot eke ya R640 milione e hlot e me omo ye 275 ya go ya go ile ya batho ba gae gomme ya aba dibaka go dit haba t a gae le dikgwebo t e dinnyane le t e dikgolo gammogo le dikgwebopotlana (di-SMME).","This facility is one of five capital investment projects that form part of a Rbillion commitment by Metair Investments Limited to support the expansion and localisation of the new Ford Range The President also attended the opening of the Sappi Saiccor Mill upgrade and expansion project worth R7,7 billion in Umkomaas, which is aimed at increasing the capacity and global competitiveness of the company while also creating short- and long-term employment opportunitie",0.87191844
"[6.5265673e-01 1.2963438e-04 4.7096454e-02 ... 1.5585936e+00 6.7661709e-01
 1.5468823e+00]","[ 0.02221443 -0.00035939  0.00724007 ...  0.02050593  0.03853992
  0.04510234]","Go agwa ga Tsela ya Manyokenyoke ya Musina ke karolo ya lenaneo la infrastrakt ha ya mmu o, ka ERRP, yeo e nyakago go hlola kgolo ya kakaret o le dibaka t a me omo go phatlalala le makala le dit haba Masetlapelo a Jagersfontein Kabinete e romet e melaet a ya mahloko go malapa a bao ba lahleget wego ke maphelo a bona ka morago ga tirigalo ya masetlapelo ya go palega le go t hologa ga leraga mo moepong wa selegae wo o tloget wego o sa","The construction of the Musina Ring Road is part of government s infrastructure programme, through the ERRP, that seeks to create inclusive growth and employment opportunities across various sectors and communities Jagersfontein disasterCabinet expressed its sincere condolences to the families of those who lost their lives after the tailings of an abandoned local mine in Jagersfontein in the Free State burst open and released a disastrous mudslide around dawn on Sunday, 11 September 2022.",0.8753631
"[ 1.2865032  -0.1906938   0.01221045 ...  0.08559842  1.5418298
  2.2020254 ]","[ 0.03372693 -0.00088797  0.01064485 ...  0.01540201  0.02454558
  0.06907474]","ome ka Jagersfontein ka Freistata mo maseng a Lamorena, 11 Lewedi 2022.","CongratulationsCabinet extended its congratulations and well-wishes to: President William Samoei Ruto of the Republic of Kenya, who was inaugurated on Tuesday, 13 September 2022, following peaceful national elections held on 9 August 2022.",0.7134442
[0.34501323 0.25239685 1.4426885  ... 1.1390758  0.5409276  0.9791441 ],"[ 0.00806958 -0.00046193  0.0005924  ...  0.0230484   0.01953675
  0.00072365]","Masetlapelo a tloget e gape infrastrakt ha ya selegae, dithoto t a batho t a go swana le dikoloi le magae a mmalwa a senyegile kud Nakong ya ketelo ya gagwe mo lefelong la masetlapelo ka Mo upologo, 12 Lewedi 2022, Mopresidente Ramaphosa o lebogile maitapi o a go pholo a le go hwet a batho le dithoto ao a dirilwego mo lefelong la masetlapel O ikanne gape gore mmu o o tla fa thekgo yeo e hlokegago go badudi bao ba amegilego ba Jagersfontei Kabinete e hlohlelet wa ke gore beng ba moepo ba re ba ikemi edit e go aba thu o ye e hlokegago le thekgo go mmu o ge e ka kgopelwa ke Khansele ya Diminirale ya Afrika Borw Intasteri ya meepo e dula e le mothekgi yo bohlokwa wa ekonomi ka go thwala thwii goba go se thwale thwii, megolo ya ki ontle, le peelet o ya thwii ya dinaga t a ka ntle, gomme e kgatha tema ye bohlokwa mo go kaonafat eng maphelo a dit haba t a meepon Mmu o le mekgatlo ye mengwe yeo e sego ya mmu o ba tsene ka bogare ka bjako ka go fa batho bao ba amegilego madulo a nakwana a t hoganet o, thobamatswalo ya kgatelelo ya monagano le let hogo le dilo t eo di hlokegago go swana le mapai, materase le diphuthelwana t a dij Kabo ya meetse le mohlagase mo lefelong e bu edit we seken Go letet we gore dient enere di dire tekolo ya dibopego t a dintlo, ge lefelo la masetlapelo le hlweki it w Kabinete e leboga ditirelo t a t hoganet o, mekgatlo ya set haba ya segae le maloko a set haba ka tema yeo ba e kgathilego ye kgolo le thu o yeo ba e filego bat wasehlabelo Ekonomi Kabinete e t weledit e maemo a ekonomi ka nageng ka morago ga ge dipalolopalo t a kgauswanyane t a Kgoro ya Dipalopalo ya Afrika Borwa (Stats SA) di bont ha gore palomoka ya t welet o ya gae (GDP) ya kotara ya bobedi ya 2022 e fokot egile ka 0,7%.","The disaster also left the local infrastructure, personal properties such as vehicles and several homes severely damage During his visit to the disaster area on Monday, 12 September 2022, President Ramaphosa expressed appreciation for the rescue and recovery efforts being undertaken in the are He also pledged that government will provide the necessary support to the affected residents of Jagersfontei Cabinet is encouraged that the owners of the mine have said that they are ready to provide technical assistance and support to the government should it be requested by the Minerals Council South AfricThe mining industry remains a significant contributor to the economy through direct and indirect employment, export earnings, and foreign direct investment, and plays a crucial role in improving the lives of people in mining communitieGovernment and some non-governmental organisations intervened urgently by providing emergency shelter, trauma counselling and basic provisions such as blankets, mattresses and food parcel Water supply and electricity in the area have since been restore",0.8941672
