nso,en,src_text,trg_text,Cosine_Score
[0.46386075 0.34745792 0.07263083 ... 1.323748   1.0865592  0.6391606 ],"[ 2.0319067e-02 -5.3778139e-04 -9.0131252e-05 ...  3.2733638e-02
  4.5252826e-02  3.0757617e-02]","Phethagat o ya Mananeo a Bohlokwa a Mmu o Kabinete e lebogi a Tona ya Matlotlo Pravin Gordhan le sehlopha sa gagwe ka go Matlotlo a Set haba ka go aba tekanet o ye e gopodi i it wego gabotse gape ye e lekanet eg Polelo ya Pholisi ya Tekanyet o ya Lebaka la Magareng (MTBPS) e fa mekgatlo ya set haba, mekgatlo ya ba omi le ya kgwebo go","The staggered release is to minimise any danger to communities downstream of Sterkfontein and to minimise damage to river banks which have been dry for a considerable period of timCabinet calls on South Africans to use water efficiently and conserve i All water users must adhere to water restrictions where they are being implemented, and continue to save water, working with municipalitie Government is doing all it can to mitigate against the current conditions and is working with all stakeholders in drought affected area The African Union Commission Chairperson, Dr Nkosazana Dlamini-Zuma hosted the engagement between African Editors and Press Officers from all 54 African Union member States, under the theme",0.7834135
"[ 0.46586117 -0.22465715 -0.07166    ...  1.0996126   0.52189994
  1.976122  ]","[ 0.01832151 -0.00198719  0.08600423 ...  0.03525577  0.02506373
  0.02121221]","oma mmogo le mmu o go fihlelela maikemi et o a naga ya renKabinete e thekga dipeakanyo t e di tsebi it wego ka go MTBPS go hlahla ekonomi mo dinakong t e t a mathata a ekonomi, go fihlelela kgolo ya ekonomi ya ka kakaret o le go","Government grants and tuition fees account for the bulk of university income, with government spending accounting for 43 per cent of university income and tuition fees accounting for 34 per cen These findings demonstrate government s commitment to education and reaffirms our call for those who can afford to pay their fair share, and reveals that tuition fees remain an important part of overall fundinProgress has also been made by the Ministerial Task Team appointment by the Minister of Higher Education and Training, Blade Nzimande, to develop a support and funding model for Poor and",0.7540314
"[ 1.2963928   0.03170264 -0.07744966 ...  0.7901736   1.2863965
  0.9174519 ]",[0.02654691 0.02970999 0.02111113 ... 0.04002564 0.03026792 0.06903393],"omi a methopo ya mmu o ka swanel Kabinete e leboga bat helamot helo ba go feta 4, 5 milione bao ba i it ego difomo t a bona t a mot helo mo Sehleng sa Mot helo sa 2016 le go gopot a bao i igo ba t hele mot helo go i a difomo t a mot helo ka ge nako ya go tswalela ya 25 Dibatsela 2016 e batamela ka pelBat helamot helo ba go tshepega ba thu a go kaonafat a maphelo a dimilione t a maAfrika Borwa ka go diri ana le mmu o ge o hloma ditirelo t e di hlokegago kudu le thekgo ya leago mo dit habenKabinete e ipilet a go maAfrika Borwa go ema le maiteko a rena a go godi a ekonomi ka go hlola me omo ye mefsa, le ka go itlwaet a go bolok Ge re","Cabinet s position on key issues in the environment The decision by the National Prosecuting Authority (NPA) to withdraw fraud charges against Finance Minister Pravin Gordhan brings the matter to finality and allows the country to direct all efforts to advance the economy, build investor confidence and avert an international credit rating downgrad Cabinet was briefed on the impact of the drought on water supplies in South Africa with a particular focus on Gauteng which is supplied with water from the Integrated Vaal River systeSouth Africa received the lowest rainfall since 1904 (114 years) with extremely high temperatures experienced in October and November of 2015.This has severely impacted on our water supplies with national average dam levels decreasing to 4 compared with the same time last year when levels were at 6.",0.82396406
"[ 0.82271415  0.24276549 -0.07363756 ...  0.83232987  1.6161044
  1.2465618 ]",[0.01655084 0.00143451 0.00160337 ... 0.04285838 0.03113876 0.02334455],oma mmogo re ka kgonthi a gore re kaonafat a kgolo ya ekonomKabinete e thekga boipilet o bja go dira dinyaki i o t a ka pela gape t a mohola ka ga mabarebare a maemo a go swarwa bokgoba mo dikantorong t a Tirelo ya Met helo ya Afrika Borwa (SARS).,"This is a statutory body established in terms of the Intergovernmental Relations Framework Act, 2005 (Act No13 of 2005), which brings together the three spheres of government on matters of common interest and national importance with a view to strengthening co-operative governancIssues which were discussed included: Implementation of the Back to Basics Programme, progress report on the establishment of newly re-determined municipalities; government s response to drought and water shortages; and review of South African Immigration Regulations, 2017.",0.729522
"[ 1.0879672   0.1213651  -0.24070819 ...  0.2820027   0.52776814
  1.2006543 ]","[ 0.03612811 -0.00097765 -0.00032603 ...  0.02175194  0.03850223
  0.02674528]",Ditiragalo t a go swana le t e di na le khuet o ye mpe go tshepo ya set haba mo taolong ya phethagat o ya molao gomme go swanet we go,and Douala which left 79 people dea Cabinet also wishes the hundreds who were injured a speedy recovery AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc,0.72245014
"[ 0.59643334 -0.10809829  0.4976412  ...  0.93116343  1.217077
  1.7618515 ]",[0.00569008 0.01273752 0.00290435 ... 0.03913033 0.02282593 0.02967655],"ogana le yona ka bjak Go thekga thuto ya godimo ka dit helete e dula e le selo se se tlago pele mmu ong gomme R17 bilione ya tlalelet o ye e filwego diyunibesithi mo mengwageng ye meraro ye e latelago e tla thu a go kaonafat a bothata mo go baithuti bao ba hlokago thu o ya dit helete le baithuti ba magaren Thekgo ye ya dit helete e tla kgonthi a gore baithuti ba bant i ba kgona go fihlelela thuti ya godimo ka ge Rbilione ya thekgo ye ya dit helete e tla fiwa Setlamo sa Boset haba sa Thu o ya Dit helete t a Baithuti (NSFAS).Thekgo ye ya dit helete e a amogelwa, le ge go le bjalo seo se tlago pele bjale ke gore go thomi we ka dithut Kabinete e ipilet a go maAfrika Borwa go thekga dikgato ka moka t a go boloka lenaneo la thuto la 2016.","Cabinet congratulates Finance Minister Pravin Gordhan and the team at National Treasury for delivering a balanced and well thought-out budge The Medium Term Budget Policy Statement (MTBPS) provides an opportunity for civil society, labour and business to work together with government to achieve the economic objectives of our countrCabinet supports the initiatives announced in the MTBPS to guide the economy through these difficult economic times, achieve inclusive economic growth and efficiently use state resource Cabinet thanks the more than 4, 5 million taxpayers who submitted their tax returns during the 2016 Tax Season and reminds all non-provisional taxpayers who still have to submit a tax return to do so as the deadline for submission on 25 November 2016 is fast approachinPatriotic taxpayers are helping to improve the lives of millions of South Africans by partnering with government as it rolls out much needed services and social support across the communitieCabinet calls on South Africans to join our efforts in growing the economy by creating new jobs, and adopting a culture of savin Working together we can ensure that we boost economic growtCabinet supports calls for a quick and effective investigation into the alleged hostage situation at the South African Revenue Servic Incidents such as these have a negative impact on public confidence in our law enforcement authorities and need to be quickly addresse Funding higher education remains a priority for government and the additional R17 billion allocated to universities over the next three years will help to further ease the burden on financially needy poor and missing middle student This funding will also ensure that more students are able to access higher education as Rbillion of this funding will be allocated to NSFAThis funding is welcomed, however the immediate priority now is to resume learnin Cabinet calls on South Africans to support all efforts to save the 2016 academic programm",0.806931
"[ 0.75976086  0.02511927 -0.13948579 ...  0.61959434  0.8387677
  0.87062943]","[ 6.4142183e-03 -3.6787369e-05  7.2755367e-02 ...  3.8450252e-02
  2.5654005e-02  5.3995527e-02]","Bjale ke nako ya go emi a ka dit hupet o ka moka, go boela ka diphapo ing le go fet a ngwaga wa dithuto ntle le go senya nakMmu o o dumela gore dipoledi ano t a go","Now is the time to end all protests, return to class and complete the academic year without further delay Government believes that dialogue to address the demands of students can take place while the academic programme is underwa We reaffirm the right to protest but this must be done within the confines of the law and in a manner that does not infringe on the rights of otherGovernment s advances in making higher education accessible are borne out by the Statistics South Africa Financial Statistics of Higher Education Institutions 2015 repor It shows that student enrolment in Higher Education grew by 3per cent from 2006 to 2015.",0.7470795
[0.50024915 0.06954961 0.06465397 ... 1.3696114  0.80959094 2.49764   ],"[-0.0007329  -0.00091993  0.01839187 ...  0.00833455  0.02677297
  0.01260302]",ogana le dinyakwa t a baithuti di ka diragala mola lenaneo la thuto le dut e le t wela pel Re kgonthi a tokelo ya go dira dit hupet o eup a se se swanet e go dirwa ka gare ga mellwane ya molao le ka mokgwa woo e lego gore ga o gatake ditokelo t a ba bangwDikaonafat o t a mmu o ka go dira gore thuto ya godimo e fihlelelwe di t wa ka pegong ya 2015 ya Kgoro ya Dipalopalo ya Afrika Borwa (Stats SA) ka ga Dipalopalo t a Diinstitu ene t a Thuto ya Godim E bont ha gore boingwadi o bja baithuti mo Thutong ya Godimo bo got e ka 3 go tloga ka 2006 go fihla ka 2015.,"students, but also in addressing amongst other challenges which South Africa faces, including:Reducing the high dropout rates of poor and working class students in the higher education and training sector,Improving the employability of the funded graduates,Improving the skills profile of the country,Improving the partnership between government, the private sector and higher education institutions in supporting poor and",0.7954796
"[5.6266844e-01 2.0805397e-03 4.2331753e+00 ... 6.2502545e-01 1.0274291e+00
 1.9206806e+00]","[ 9.9249789e-03 -6.2298473e-05  1.3253915e-01 ...  2.6168641e-02
  7.9288585e-03  8.8068292e-02]","Gape, dithu o t a dit helete ka mmu o wa set haba mo Thutong ya Godimo di got e ka 144% mo mengwageng ye lesome go tloga ka 2006 go fihla ka 2015.Dithu o t a dit helete t a mmu o le ditefo t a thuto ke t ona letseno le legolo la diyunibesithi la go lefa ditefelo t a ba omi, mo dithu o t a dit helete t a mmu o t e di balelwago go 43% ya letseno la diyunibesithi la go lefa ditefelo t a ba omi ge ditefo t a dithuto t ona di balelwa go go 34%.","Further, grants by national government to Higher Education increased by 144 per cent over a ten year period from 2006 to 2015.",0.7936481
[1.3029575  0.09616374 0.37128296 ... 0.83529276 1.1224048  0.6057422 ],"[ 1.7077649e-02 -5.7512411e-04  4.2065392e-05 ...  2.1175321e-02
  1.3649786e-02  1.7849112e-02]","Dikutollo t e di laet a boikgafo bja mmu o go thuto gomme di kgonthi a boipilet o bja rena bja gore bao ba ka kgonago go lefa ba lefe, e bile di utolla gore ditefo t a dithuto di dula e le karolo ye bohlokwa ya thu o ya dit helete ka kakaret Sehlopha sa Mo omo sa Ditona se se thwet wego ke Tona ya Thuto ya Godimo, Blade Nzimande, go hlabolla thekgo le mmotlolo wa thekgo ya dit helete go baithuti ba Go hloka le","student A blueprint entitled the Ikusasa Student Financial Aid Programme (ISFAP), underwent an engagement process, which saw various inputs incorporated, and agreement obtained across all key stakeholders for the future governance structure of ISFAThe Ikusasa Student Financial Aid Programme makes various recommendations which are currently under consideration for implementatio The proposed model and recommendations contained in the report, will go a long way in not only addressing the funding problems faced by poor and",0.8097268
"[ 0.33298376 -0.4562737   0.21743815 ... -0.02238655  0.08606452
  0.12236676]","[ 0.00094862  0.00151901 -0.00382524 ...  0.00362385 -0.00237957
  0.00232635]",Ba magareng,Missing Middle,0.69054484
"[ 0.69493896  0.505611   -0.20302415 ...  0.936018    1.5155308
  1.1595364 ]","[3.6043759e-02 8.5917200e-05 5.8440953e-03 ... 2.3544734e-02 3.1638335e-02
 2.7718736e-02]","se dirile gape t welopelLeano le le bit wago Lenaneo la Thu o ya Dit helete t a Baithuti la Ikusasa (ISFAP), le swaragane le tshepet o ya go boledi ana, moo go bonwego dikgopolo t a go fapana di kopanywa, gomme go hwet wa tumelelano go bakgathatema ba bohlokwa ka moka ya sebopego sa pu o ya nakong ye e tlago sa ISFA ISFAP e dira ditigelo t a go fapana t eo di lebelelwago gona bjale gore di phethagat w Mmotlolo le ditigelo t e di","It also calls on every person to take a stand against violence against women and childre Cabinet approved South Africa s negotiating mandate to serve as the basis for engagement at the 22nd Session of the Conference of the Parties to the United Nations Framework Convention on Climate Change (COP22), and the 12th Session of the Conference of the Parties serving as the Meeting of the Parties to the Kyoto Protocol (CMP12), to be held from 7 to 18 November 2016 in Bab Ighli, Marrakech, MoroccThe negotiating position is in line with the National Development Plan which promotes environmental sustainability as well as the Constitution, which states that the environment should be preserved for present and future generations",0.7588165
"[ 0.4241812  -0.1725843  -0.3600402  ...  0.6584165   0.46519518
  1.2538817 ]","[ 0.01451995 -0.00208966  0.00019201 ...  0.01572906  0.02394518
  0.01405402]","i int wego t e di lego ka pegong, di tla ya kgole e sego fela ka go",studentThe ISFAP blueprint provides poor and,0.6740791
"[ 0.25710025 -0.33898368 -0.15221433 ...  0.6190638   0.34010154
  0.7467279 ]","[ 0.01722864 -0.00114621  0.00122383 ...  0.03908966  0.04333631
  0.00463423]",ogana le mathata a go thekga ka dit helete ao a lebanego le baithuti ba Go hloka le,"students financial assistance to cover the full cost of stud While recommending a fully subsidized education to the poor in the form of bursaries and grants, it also proposes progressively reducing bursaries and grants to the",0.6961592
"[ 0.6490808  -0.3645496   0.08118819 ... -0.05407881  0.20498598
  0.5094345 ]","[ 0.00094862  0.00151901 -0.00382524 ...  0.00362385 -0.00237957
  0.00232635]","Ba magareng , eup a gape le go",missing middle,0.6759318
"[ 0.09463193 -0.2659285   0.9925716  ...  1.4245896   0.766641
  0.6653077 ]","[-0.00054698  0.00229477  0.01954112 ...  0.04240814  0.02466489
  0.03494958]","ogana gare ga t e dingwe, le ditlhohlo t eo Afrika Borwa e lebanego le t ona, go akaret a;Go fokot a palo ya godimo ya baithuti ba go hloka bao ba tlogelago sekolo mo thuto ya godimo le tlhahlo le bao malapa a bona a nago le batho ba ba","The month long programme will be used to mobilise society and decision-makers to take responsibility for ensuring that persons with disabilities have equitable acces Programmes will also raise awareness on the participation of persons with disabilities in building sustainable and cohesive communitie Information on the rights of persons with disabilities will also be made accessible to support their empowermenCabinet calls on all South Africans to advance the rights and quality of life of people with disabilities in line with our commitment in the National Development Plan to increase access to services, particularly in quality education and employment for people with disabilitie Cabinet calls on all South Africans to support the 16 Days of Activism for No Violence Against Women and Children campaig South Africa adopted the campaign in 1998 as one of the intervention strategies towards creating a society free of violence Days is an international campaign which takes place every year from 25 November to 10 Decembe The campaign aims to raise awareness amongst South Africans about the negative impact of violence against women and childre",0.69627213
