nso,en,src_text,trg_text,Cosine_Score
"[ 0.9092065  -0.0708707  -0.14183667 ...  1.2306575   1.8301332
  2.3648274 ]","[ 0.02031755 -0.00273936  0.00402731 ...  0.03003555  0.04540138
  0.07214949]","Maemo a Kabinete ka ga merero ye e lego ditabeng ka seemong sa bjale Kabinete e lebogile Polelo ya Maemo a Set haba ya bo upa yeo e filwego ke Mopresidente Jacob Zuma ka Labobedi, Phupu 17, 2014.","Cabinet s position on current issues Cabinet appreciated the seventh State of the Nation Address (SoNA) which was delivered by President Jacob Zuma on Tuesday, 17 June 2014.",0.8685516
[0.64100176 0.18235554 0.07882474 ... 1.0844978  1.4464703  1.7908211 ],"[ 0.00255847 -0.00026242  0.00245062 ...  0.03625785  0.02160365
  0.04639123]","Mananeo ao a laedit wego ke Mopresidenete ebile a hlahlwa ke Leanotlhabollo la Boset haba (NDP) a tla hlathollwa ke dihlopha t a go fapana t a Ditona mo dibekeng t e di tlagKa moya wa Mmogo, a re t wet eng pele Afrika Borwa, Kabinete e ipilet a go makala ka moka a set haba go","The programmes which were highlighted by President and are guided by the National Development Plan will be unpacked in the coming weeks by the various Ministerial cluster In the spirit of Together We Move South Africa Forward, Cabinet calls on all sectors of society to partner with Government in implementing the new Programme of Action, which builds on the achievements made over the past 20 Years of Freedo",0.8322012
"[ 1.1489447  -0.07634799 -0.1177496  ...  0.88649374  1.2148412
  1.3170247 ]",[0.00473492 0.02714905 0.02358251 ... 0.01944892 0.032102   0.02609925],"omi ana le Mmu o go phethagat a Lenaneo la Mo omo le leswa, leo le thekgwago ke diphihlelelo t e di dirilwego mo Mengwageng ye 20 ya go feta ya TokologKabinete e amogela go fihla bofelong ga boipelaet o bja dikgwedi t e hlano tikologong ya Dikhamphani t a Polatinam Boipelaet o bjo bo t eerego lebaka le le telele bo bile le ditlamorago t e di","The Summit takes place from 20 to 27 June 2014 in Malabo in the Republic of Equatorial GuineAs part of the continent, South Africa will be making a contribution to discussions of the development agenda for Africa and will leverage the Summit to enhance the development programmes for the countr Cabinet commends the Department of Arts and Culture and the National Youth Development Agency for leading Youth Month activities under the theme",0.75103176
[0.61521935 0.5096519  0.0489944  ... 0.7719604  0.30927932 1.2520269 ],"[ 0.01562205 -0.00040917 -0.0004298  ...  0.04876207  0.0185635
  0.04346411]","oro go ba omi, bengmo omo le ikonomi ya rena ka kakaret","The new buffer zone is the result of a long consultation process involving land owners, community representatives, non-governmental organisations, mining companies and various government stakeholder The approval of this new buffer zone is a welcome development for South Africa s efforts to improve the management and protection of its world heritage sites while allowing for responsible and sustainable development Upcoming events",0.62735134
"[ 0.33863983  0.04406745 -0.97295755 ...  0.2080327   0.17778704
  0.01236487]","[ 0.00328127 -0.00116371 -0.00012825 ...  0.01360135  0.00300147
  0.00060478]",Mola tokelo ya go ipelaet a e,Key Cabinet,0.48322886
[0.4612799 0.3323333 0.1450601 ... 0.696145  1.4049472 1.5957792],"[ 0.00414911 -0.00047536  0.0883709  ...  0.02530562  0.01418368
  0.03655371]","ireledit we ka gare ga Molaotheo le melao ya rena ya ba omi, Kabinete e ipilet a go bengmo omo le mekgatlo ya ba omi go ruma dipoledi ano ka lebelo le go efoga boipelaet o bja lebaka le le telelKatlego ya mananeo a hlabollo ya rena e laolwa ke ikonomi ya go tia le ya go atleg Bjalo ka maAfrika Borwa, ka moka re na le maikarabelo a go godi a ikonomi ya naga ya renKabinete e tsebi it we ka maemo a fase ao Afrika Borwa e a filwego ke diet entshi t a kelo ya maemo e lego ya Standard and Poor s le ya Fitch mo bekeng ya go fet Kabinete e boelet a gore mmu o o lemoga ditlhohlo t a kgolo t e Afrika Borwa e lebanego nat","Cabinet welcomes the end of the five-month strike in the Platinum Bel The prolonged strike had dire negative effects on workers, employers and our economy as a whol While the right to strike is protected in our Constitution and labour laws, Cabinet appeals to both employers and the labour movement to resolve negotiations speedily and to avoid such prolonged strike The success of our development programmes depends on a stable and thriving econom As South Africans, we all have a responsibility to grow the country s economCabinet noted the downgrading of South Africa by the rating agencies, Standard and Poor s, and Fitch in the past wee Cabinet reiterates that government is alive to the growth challenges South Africa face Government has prioritized the accelerated implementation of the National Development Plan, with reforms that are aimed at unlocking South Africa s growth potentiaGovernment is committed to improving the regulatory environment, reducing skills shortages and accelerating its infrastructure investment programme as part of removing obstacles that are constraining growt Cabinet welcomes the findings of the 2013 General Household Survey which was recently released by Statistics South Afric These findings confirm the good story that government s solid policies and programmes are changing the lives of South Africans for the betteThe survey confirms that access to services such as water, refuse collection, housing and free education have recorded steady growth over tim South Africans with piped water increased to 89,9 per cent while the number of households connected to electricity stood at 85 per cent in 2013.Government s social grant programme continues to provide a safety net for families and communities who would otherwise be devastated by the scourge of poverty and unemploymen The number of people accessing social grants increased from 13,7 per cent in 2003 to 45,5 per cent in 2013.",0.81753945
"[ 0.6970935  -0.05864547  0.07280546 ...  1.1014373   1.3201003
  1.0540972 ]","[ 0.01011632 -0.00110141  0.00319742 ...  0.03129072  0.03634206
  0.05627801]","Mmu o o beile pele phethagat o ye e phaki ago ya NDP, ka diphetogo t a maikemi et o a go bula bokgoni bja Afrika Borwa bja kgolMmu o o ineet e kaonafat ong ya tikologo ya bolaodi, phokot ong ya tlhokego ya bokgoni le phaki i ong ya lenaneo la wona la peelet o ya mananeokgoparara bjalo ka karolo ya go tlo a mapheko ao a","decisions Cabinet was apprised on progress we made in developing the National Climate Change Response Policy (NCCRP): Green House Gas (GHG) Mitigation Analysi The report analyses South Africa s performance in effective management of the climate change impacts, and makes recommendations for South Africa s contribution to the global effort to reduce Greenhouse Gas (GHG) concentrations in the atmospher Cabinet further received a draft report on the National Greenhouse Gas Inventory for South Africa, for the period 2000",0.8004436
[0.41160095 0.068069   3.0924106  ... 0.9757586  0.7528912  2.0837762 ],"[ 2.2616912e-02 -6.7733554e-04 -8.2960250e-05 ...  2.6973814e-02
  4.0634859e-02  4.3096397e-02]","iti ago kgolKabinete e amogela dikutullo t a Dinyaki i o t a Kakaret o t a Malapa t a 2013 t eo di lokolot wego malobanyana ke Kgoro ya Dipalopalo t a Afrika Borw Dikutullo t e di kgonthi i a kanegelo ye botse ya gore mananeo le dipholisi t a go tia t a mmu o di fetola maphelo a maAfrika Borwa go a dira a makaonDinyaki i o di kgonthi i a gore phihlelelo ya ditirelo bjalo ka meetse, koleladitlakala, dintlo le thuto ya mahala di laedit e kgolo ye botse nako ka mok MaAfrika Borwa ao a nago le meetse a diphaepheng a oket egile go fihla go 8 mola palo ya malapa ao a lokelet wego mohlagase e eme go 85% ka 2013.Lenaneo la thu o ya leago la mmu o le t wela pele go aba t hirelet o ya nnete go malapa le dit haba t eo di bego di tla tlai wa ke leuba la bohloki le tlhokego ya me omPalo ya batho ba ba fihlelelago dithu o e oket egile go tloga go 13,7% ka 2003 go fihla go 45,5% ka 2013.","The Partnership is a global organisation hosted by the World Health OrganisatioCo-hosting the Forum provides a platform to focus on the importance of strengthening maternal, infant and child health in South Africa and to mobilise all sectors of society to contribute to this efforThe release of the Global Countdown on how the world is doing in meeting the Millennium Development Goals 4 and 5 will also enable the participants from health and non-health sectors to take stock of progress and learn lessonIt will also promote greater accountability and responsibility towards women, newborns, children and adolescents, enabling them to realise their right to the highest attainable standard of health in the years to 2015 and beyonSouth Africa will be hosting the International Mathematics Olympiad (IMO).",0.8090564
"[ 0.83185816 -0.15124802  4.8479366  ...  1.1254679   1.8291526
  1.96719   ]","[ 0.01585707 -0.00177069  0.14641908 ...  0.01635334  0.03041193
  0.08106343]","Phesente ya malapa a batho ba go bolawa ke tlala e fokot egile go tloga go 29,3% ka 2002 go fihla go 13,4% ka 2015 Kabinette e amoget e kemedi ya maemo a godimo ya Afrika ya go etwa pele ke Mopresidente Jacob Zuma yeo e tsenet ego Samiti ya Kopano ya Afrika ya bo23 ka fase ga kgwekgwe ye:","The percentage of households where people go hungry dropped from 29,3 per cent in 2002 to 13,4 per cent in 2013.",0.76693076
"[ 0.16264223 -0.54503083  0.32971418 ...  0.6562721   0.5019321
  0.4974226 ]","[ 0.00575903 -0.00148191  0.00120308 ...  0.00415392  0.0211734
  0.01154387]",Temo le T welet o ye e sa Hlaelego ya Dijo mo Afrik,Agriculture and Food Security in Africa .,0.8215046
