nso,en,src_text,trg_text,Cosine_Score
"[ 0.98599863 -0.12158687 -0.28067827 ...  1.4066755   1.9075499
  1.4988631 ]",[0.04028392 0.00028465 0.00402627 ... 0.00974416 0.04398757 0.04951933],"Phethagat o ya mananeo a bohlokwa a Mmu o Kabinete e amogela Polelo ya Maemo a Set haba ka Mopresidente Jacob Zuma, yeo e filego maAfrika Borwa sebaka sa go kwa Leanotiro la mmu",The War Room established by Cabinet in December 2014 led by the Deputy President Cyril Ramaphosa is moving to fast-track the implementation of a five-point plan to turn the current situation arounCabinet joins the President Zuma in conveying,0.7505686
"[ 1.1514903  -0.30343908 -0.11134706 ...  0.4106604   0.8951497
  0.9444847 ]","[ 0.00307137 -0.00252314  0.00489202 ...  0.02051028  0.02436783
  0.03183945]",Mmu o o ipilet a go bakgathatema ka moka nageng ka bophara go,The Policy provides a framework for government s accountability to provide a comprehensive package of quality Early Childhood Development services that would be universally available in sufficient quantities and proximity so that all children enjoy an equal opportunity to access theThe policy also,0.6267779
"[ 0.35424253 -0.01320756 -0.02309602 ...  0.85043466  0.7769969
  1.5894208 ]","[ 9.3822703e-03  1.0912258e-03 -9.4986091e-05 ...  4.1375630e-02
  2.9408218e-02  2.0832565e-02]","oma Mmogo go leano la dintlha t e senyane ka nepo ya go hlohlelet a kgolo le go hloma me om Go netefat a gore maAfrika Borwa a kwe i a bokaone Leanotiro la mmu o, masolo a dikgokagano t a ka morago ga Polelo ya Maemo a Set haba a dirilwe go fa dintlha ka ga dipego t e di dirilwego ke Mopresident T ona di akaret a dikopano le ba Ditaba ka Seboka sa Ditona t e di swerwego go thoma ka la 15 go fihla ka la 24 Dibokwana 2015.Godimo ga fao, Polelo ya Ditekanyet o ya 2015/16 ye e rulagant wego gore e tla dirwa ka la 25 Dibokwana 2015 e tla bolela kudu ka ga kabo ya methopo go mananeo a mehutahuta a mmu o ka ge go gatelet we ke MopresidentKabinete e kgalema maitshwaro a go hloka taolo le ao a sa sepelelanego le melawana ya palamente ka Maloko a mangwe a Palamente ka nakong ya Pulo ya PalamenetGo a swabi a ge baemedi ba ba kgethilwego ke set haba ba kgethile go se hlomphe maitapi o le bohlaki bjo go itemoget wego bjona go fihlelela temokrasi ya rena ye e hwedit wego gaboimKabinete e sedimo it we ka ga kgatelopele ye e dirilwego ka lesolong la Operation Phakisa la mabapi le ekonomi ya ka lewatlen Kgato ya thomi o goba ya peakanyo e dirilwe ka Durban ka Mosegamanye le Phato 2014 gomme se sa felet a ka go t welet wa ga","Implementation of Key Government Programmes Cabinet welcomes President Jacob Zuma s State of the Nation Address, which afforded South Africans an opportunity to hear government Programme of Actio Government calls on all stakeholders across the country to Work Together on the nine-point plan in order to ignite growth and create job To ensure that South Africans better understand government s Programme of Action, post-State of Nation Address communication initiatives have been put in place to provide details on the announcements made by the Presiden These include the Ministerial Cluster Media briefings held from 15 to 24 February 2015.In addition, the 2015/16 Budget Speech scheduled for the 25 February 2015 will highlight the allocation of resources to the various government programmes as emphasised by the PresidenCabinet condemns the unruly and un-parliamentary conduct of some Members of Parliament during the opening of ParliamenIt is disappointing that these elected public representatives chose to dishonor the sacrifices and struggle made to realise our hard-earned democracCabinet was briefed on the progress made with the oceans economy Operation Phakis The",0.87011397
"[-0.01907833 -0.07794344 -0.26851213 ...  0.2679971  -0.12519993
  0.22512913]","[-0.00035032 -0.00051182 -0.00058085 ... -0.00077334  0.00140439
  0.0013527 ]",maano a ka kakaret o,three feet plans,0.5802889
"[ 0.38188875  0.22404692 -0.18424517 ...  0.9652352   0.79612803
  1.674136  ]",[0.0189867  0.0198334  0.00075194 ... 0.02206723 0.01823852 0.01335183],"a dintlha ka botlalo ka nepo ya go godi a ekonomi ya lewatlen Lesolong le bjale le tsene kgatong ya go le phethagat a, ye e akaret ago go hlokomedi i a le prot eke ye e laolago phethagat o ye Makala a phethagat o a hlomilwe gomme mekgwa ya tlhokomedi i o le ya kgodi o a tsent we tiri onTshedimo o ka boripana le yona e filwe ka lesolong la bobedi la Operation Phakisa leo le bego le etilwe pele ke Kgoro ya Maphelo, leo le bego le lebelet e kudu Temogo ya Dikliniki le go di Hlokomela gomme lona le sa t wet wa pele gomme le tsebagadit we semmu o ke Mopresidente ka la 18 Dibatsela 2013 Kabinete e dumelet e Leano la Boset haba la Tlhako ya Maphelo le Ditokelo mabapi le t a Thobalano le Pelego ka ba Mahlalagadin Leano le le lebelet e kudu go kgatelopele le t wet o pele ya dipoelo t a maphelo mo e lego gore maphelo a t a thobalano le a pelego a bafsa ke selo se bohlokw Leano le le tla t wela pele go netefat a gore go ba le kgokaganyo ye e kaonafet ego, tiri ano le go sepelelana le lenaneo la mmu o, set haba sa badudi le badiri ani ba tlhabollo bao ba","to grow the ocean econom The Operation has now entered an implementation phase, which involves the monitoring and project managing the implementatio Delivery units have been established and monitoring and escalation mechanisms and processes are in placBriefing was also provided on a second Operation Phakisa led by the Department of Health, focusing on Ideal Clinic Realisation and Maintenance which is underway and was launched by the President on 18 November 2013 Cabinet approved the National Adolescent Sexual and Reproductive Health and Rights Framework Strateg The Strategy focuses on the advancement and promotion of health outcomes of which the sexual and reproductive health of young people is centra The strategy will further ensure an",0.85882246
"[ 0.11461655 -0.2843578  -0.23842263 ...  0.16813703  0.36501902
 -0.15432431]","[ 0.00561355  0.00295998 -0.0003366  ...  0.00754552  0.00577507
  0.00175961]",et ego ba,The theme will be,0.55731237
[0.9173608  0.75895905 0.2663793  ... 1.0311729  0.7983524  0.857092  ],[0.01203279 0.0149837  0.00406646 ... 0.03979898 0.02412388 0.04022336],"oma ka lefapheng la maphelo a t a thobalano le a pelego a ba mahlalagadin Komiti ye e bopilwego ke Ditona t a Dikgoro ya Melaotshepet o ka ga bogolo bja Set haba e tla hlokomela phethagat o, tlhokomedi i o le tshekatsheko ya Leano lKabinete e dumelet e go phatlalat wa sethalwa sa Molaotshepet o wa Kgolo ya Bana ba Mengwaga ya ka Fasana ka gare ga Kuranta ya Mmu","improved coordination, synergy and alignment with the programme of government, civil society and development partners that already work in the area of adolescent sexual and reproductive healt The Inter-Ministerial committee for the Population Policy will oversee the implementation, monitoring and evaluation of this StrategCabinet approved the publication of the draft Early Childhood Development Policy in the Government Gazett This forms part of the South African Integrated Programme of Action for Early Childhood Development",0.81190634
"[-0.08363651 -0.25028393  0.20137215 ...  0.85090095  0.46725646
  1.0053928 ]","[ 2.6650524e-03 -3.2405459e-04 -1.3330944e-04 ...  6.4006956e-05
  3.5826296e-02  3.8272262e-02]",Se se bopa karolo ya Leanotiro leo le Kopant wego la Afrika Borwa mabapi le Kgolo ya Bana ba Mengwaga ya ka Fasana,"This is the South Africa National Convention Bureau s premier business trade show, which brings together African exhibitors and prospective international clientCabinet approved the hosting by South Africa of the",0.67446923
"[ 0.8058616  -0.17818937  0.16067028 ...  0.53961176  0.9719381
  2.704096  ]","[ 0.00443258 -0.00117006  0.00717825 ... -0.00335789  0.00706345
  0.07451077]","go ya pele mengwageng ya 2013-2016, leo le amoget wego ke Kabinete ka la 18 Lewedi 2013.","Moving ahead 2013-2016, approved by Cabinet on 18 September 2013.",0.80759805
[0.7123703  0.08360215 0.13078183 ... 1.1138316  1.09087    0.9840038 ],"[ 2.5095284e-02  2.9965898e-02 -2.3088602e-05 ...  2.7120560e-02
  3.9184771e-02  2.8434476e-02]","Molaotshepet o wo o fa tlhako ka ga maikarabelo a mmu o go fa dintlha ka botlalo mabapi le ditirelo t a Kgolo ya Bana ba Mengwaga ya ka Fasana t e di tlago hwet wa ke mang le mang ka palo le tekano ye e lekanego gore bana ka moka ba hwet e sebaka se se lekanego sa go di fihlelelMolaotshepet o wo o tsebagat a gape ditirelo t e mmalwa t e diswa ka nepo ya go tlat a dikgoba t e di bonwego ka go mehutahuta ya ditirelo t eo di hwet agalago mo lebakeng le kudukudu mo mat at ing a 1 000 a bophelo bja ngwanKabinete e dumelet e gape go hlongwa ga Komiti ya Ditona t a Dikgoro (IMC), yeo e tlago netefat a gore go ba le mokgwa wa tiri ano le wo o kgokagant weg Modulasetulo wa yona e tla ba Tona ya Tlhabollo ya LeagKabinete e dumelet e go lokollwa ga sethalwa sa pego ya Mathomo ya Nakwana ya Naga ka ga Kwano ya Mokgatlo wa Dinagakopano (UN) mabapi le Ditokelo t a Batho ba ba nago le Bogole, gore se tle se swayeswaiwe ke set haba mo lebakeng la mat at i a 20.","Cabinet condemns the disruption of schooling by some groups as a way of raising grievance This robbed children of their right to education and denied some the right to register for their Grade 12 supplementary examination The establishment of a municipality in Malamulele should be within the confines of the law as prescribe by the Demarcation BoarCabinet condemns attacks on foreign nationals as criminal activity and reiterates that law enforcement agencies will not hesitate to act decisively against anyone found to incite such violenc No amount of economic hardship and discontent can justify criminal activity associated with these attack South Africa is a signatory to the Geneva Protocol on Refugees and is committed to protect all foreign nationals in the countr As a signatory to this Protocol, and as a country that cherishes human rights, we will protect the basic rights of every human being within our borders, including foreign nationalCabinet approved the tabling in Parliament for ratification, the Treaty Establishing the BRICS Contingent Reserve Arrangement and Agreement on the New Development Ban The Contingent Reserve Arrangement is being established to respond to short-term balance of payment pressure Further, it will serve as a precautionary measure to help the BRICS countries forestall short-term liquidity pressures, provide mutual support and further strengthen the global financial safety neCabinet notes the handover of the Chairperson of the South African component of the BRICS Business Council from Mr Patrice Motsepe to M Brian Molef M Mostepe was the inaugural chair of both the South African component and the BRICS Business Council as a whol During his tenure, M Motsepe succeeded in establishing this important body as an integral component of the BRICS architecture and served as chair with distinctio Cabinet thanks M Motsepe for his service and wishes M Molefe well as he takes over this important tasCabinet commends the National Cricket team for their performance at the Cricket World Cup and wishes them well as the entire country rallies behind them for the tournament underway in Australia and New ZealanCabinet congratulates the flute player Wouter Kellerman who won the Grammy Award for best new age albu Mr Kellerman recorded Winds of Samsara with Indian composer Ricky Kej, which earned them the award for their collaboratioCabinet expresses its gratitude to all energy consumers for responding to the call to decrease the usage of electricit The process to address the energy challenges is receiving the highest priority attentio",0.81014687
