nso,en,src_text,trg_text,Cosine_Score
"[ 0.7556895   0.12095495 -0.20875518 ...  0.7421088   1.0524338
  0.63047814]","[ 1.8733406e-02  1.7145233e-03 -8.9916139e-05 ...  2.0730287e-02
  2.7425289e-02  2.9262120e-02]","Phethagat o ya Mananeo a Bohlokwa a Mmu o Kabinete e amogela thakgolo ya Operation Phakisa 2: Go oket a Bokgoni bja Maleba bja Dikliniki le Lenaneo la Tlhokomel Se se latela Operation Phakisa 1 ye e lebant ego go t wet opele ya go bulela bokgoni bja ekonomi ya mawatle a Afrika Borw Operation Phakisa 2 le nyaka go kaonafat a boleng bja tlhokomelo ye e abjago ke mafelo a Tlhokomelo ya Maphelo a Motheo a 3 500, a go bop a ke dikliniki t a mmu o le Disentha t a Set haba t a Maphel Dipoelo t e di letet wego di akaret a pheto o ya dikliniki t e di lego gona le Disentha t a Set haba t a Maphelo go di dira disentha t a bokgoni, t eo di tlogo","Implementation of Key Government Programmes Cabinet welcomes the launch of Operation Phakisa 2: Scaling up Ideal Clinic Realisation and Maintenance Programm This follows Operation Phakisa 1 which focused on unlocking the economic potential of South Africa's ocean Operation Phakisa 2 seeks to improve the quality of care provided in 3 500 Primary Health Care facilities, consisting of government clinics and Community Health Centre The expected outcomes entails transformation of the existing clinics and Community Health Centres into centres of excellence, which will be used by all South Africans, due to the enhanced quality of services they will provid Cabinet congratulates the winners of the Batho Pele Excellence Awards, which was held on 14 November 2014.",0.87874067
"[ 0.60380125 -0.01195676 -0.02873461 ...  1.3199761   1.5501353
  2.7459939 ]","[ 0.0205204  -0.00051729  0.00169864 ...  0.01403608  0.02370914
  0.04402674]","omi wa ke maAfrika Borwa ka moka, ka lebaka la boleng bja ditirelo t e di matlafadit wego t e di tlago di ab Kabinete e lebogi a bathopi ba Difoka t a Batho Pele t a Bokgoni, t eo di bego di swerwe ka la 14 Dibatsela 2014.","Cabinet encourages sport loving South Africans to be part the South African Sports Awards by voting for the Sports Star of the Yea Information is available on wwsasportsawardco Cabinet congratulates our national sporting teams Bafana Bafana, the Springboks and the Proteas for flying the flag high with their strong performances over the weekend and making South Africa prou The naming of Mr AB de Villiers as the International Cricket Council's One Day International (ODI) Cricketer of the Year for scoring 7 000 ODI runs, is commendabl Cabinet welcomes the launch of the A Re Yeng Bus Rapid Transport (BRT) service in Tshwane, which started operating from Monday, 17 November 2014.",0.77214295
"[ 0.5548856   0.1618293  -0.38673168 ...  0.9550548   0.90636533
  1.1792411 ]","[ 0.06385214 -0.00100057 -0.00032784 ...  0.04489581  0.06143866
  0.08493466]","Difoka t e di tii et a mo omo wa profe enale le go amogela bokgoni ka tirelong ya set hab Kabinete e laedit e gore Tona ya Dipapadi le Boithabi o,","These awards entrench professionalism and recognise excellence in the public servic Cabinet noted that Minister of Sport and Recreation, Minister Fikile Mbalula will host the 2014 South African Sport Awards at the Sandton Convention Centre on 30 November 2014.",0.7697202
"[ 0.49807307 -0.22130619  0.42023045 ...  0.86619633  0.99156415
  2.7915816 ]","[ 0.05763788 -0.00051543 -0.00015892 ...  0.01382773  0.03363798
  0.03745564]",Fikile Mbalula o tla swara kabo ya Difoka t a Afrika Borwa t a Dipapadi t a 2014 kua Sentheng ya Dikopano ya Sandton ka la 30 Dibatsela 2014.,"This Partnership contributes to Africa s development within the objectives set by African Union s Agenda 2063.Deputy President Cyril Ramaphosa, as chair of South African National AIDS Council (SANAC), will mark World AIDS Day on 1 December 2014 in Virginia, Lejweleputswa, in the Free State under the theme:",0.71663356
"[ 0.6362549  -0.02163679 -0.07746163 ...  0.64597154  1.2912874
  1.1128502 ]",[0.01331023 0.00019954 0.00030485 ... 0.01478202 0.03497261 0.03407535],"Kabinete e hlohlelet a maAfrika Borwa ao a ratago dipapadi go ba karolo ya Difoka t a Afrika Borwa t a Dipapadi ka go boutela Nalet ana ya Dipapadi ya Ngwag Tshedimo o e hwet wa go wwsasportsawardco Kabinete e lebogi a dihlopha t a rena t a boset haba t a dipapadi, Bafana Bafana, Springboks le Proteas ge di emi edit e folaga godimo ka dipapalo t a bona t e di botse mo mafelelong a beke le go dira gore Afrika Borwa e ikgant h Go hlaolwa ga leina la Morena AB de Villiers bjalo ka Sebapadi sa Kherikhethe ya Bodit habat haba ya Let at i le Tee (ODI) sa Ngwaga sa Mokgatlo wa Bodit habat haba wa Kherikhethe bakeng sa go fihlelela mekitimo ye 7 000 ya ODI, go a reteg Kabinete e amogela thakgolo ya tirelo ya Dinamelwa t a Pese ya go Phaki a (BRT) ya A Re Yeng go la Tshwane, t eo di thomilego go","Cabinet commends the collaboration between government, the community sector and academia in promoting youth education and empowerment, which led to the launch of Thusanani Foundation by President Jacob Zum This youth-led non-profit organisation will bridge the educational information gap between rural high school learners and their urban counterparts, which will in turn improve academic performanc Two scholarships, the Pixley ka Isaka Seme Scholarship Fund and the Johnstone Mfanafuthi Makhatini International Scholarship Fund are to be launche Cabinet was heartened by the arrival of the mortal remains of those South Africans killed in the building collapse in Lagos, Nigeria on 12 September 2014.Cabinet commends the tireless efforts of those involved in the repatriation process and appreciates the cooperation received from officials in Nigeria in expediting the process given its complexitieGovernment continues to support the affected families and hopes that this will assist them to reach closur We will intensify our efforts to ensure the remains of 11 South Africans that are still to be identified in Nigeria, are brought home without undue dela Cabinet expresses its gratitude to all South Africans for uniting as a nation during this trying timCabinet send its condolences to the family of the late Dennis Furhri who passed on whilst deployed as part of repatriation of mortal remains of South Africans who perished when a church collapsed in Nigeria on 12 September 2014.",0.8374998
"[ 0.71280855 -0.35785785  0.11158155 ...  0.31919795  0.62366277
  1.7863361 ]","[ 0.00614045 -0.00069872 -0.0014617  ...  0.00836859  0.03816275
  0.06143751]","oma go tloga ka Mo upologo, 17 Dibatsela 2014.",the Joint Implementation Plan of Africa-Turkey Partnership 2010-2014 .,0.5621622
[0.5281282  0.0987187  0.14697213 ... 0.8019677  0.6017447  0.6503423 ],"[-3.1856712e-04  5.5401068e-04 -9.3689676e-05 ...  2.3997081e-02
  1.3525236e-02  2.5095699e-02]","A Re Yeng, go swana le ditirelo t e dingwe t a BRT go dikologa naga, e bopa karolo ya mararankodi a go beakanywa a dinamelwa t a set haba ao a tlago kaonafat a maphelo a banamedi ka go ba fa senamela sa sebjalebjale sa go phaki a, bolokega, lefelega le boiketl Kago ya ditirelo t e e bopa karolo ya lenaneo la thakgolo ya mananeokgoparara a mmu o, ao a ikemi et ago go t welet a mananeokgoparara a maemo a godimo lefaseng ka Afrika Borwa, mola a hlola me omo Diphetho t e bohlokwa t a kabinete Kabinete e amoget e phethagat o ya lenaneo la kakaret o go kgonthi i a tatelo ya dipholisi le melawana ye e lego gona ya taolo ya theko ya ka gare ga nag Se se akaret a tshepedi o ya peakanyo ya pholisi go sekaseka le go matlafat a Molao wa Tlhako ya Pholisi ye e Ikgethilego ya Theko, go katolo et a Lenaneohlabollo la Baabatirelo ba Bokgoni go Dikhamphani ka moka t e di laolwago ke mmu o t e di lego bohlokwa le go matlafat a melawana ya kgoro (kudu t hatha ya meepo) go kgonagat a theko ya selegaSe ke sediri wa se maatla sa kago ya intasteri seo se tlago oket a phadi ano","The A Re Yeng, like other BRT services around the country, forms part of a strategic public transport network that will improve the lives of commuters by providing them with fast, safe, affordable and comfortable urban mobilit The construction of these services forms part of government s infrastructure roll-out programme, which intends to develop a world class infrastructure in South Africa, while creating jobs Key Cabinet decisions Cabinet approved implementation of a comprehensive program to ensure compliance with existing localisation procurement leverage policies and regulation This includes a policy alignment process to review and strengthen the Preferential Procurement Policy Framework Act, extending the Competitive Supplier Development Program to all strategic State-Owned Companies as well as strengthening departmental regulations (particularly the mining charter) to enable local procuremenThis is a powerful instrument for industrialisation which will enhance the competitiveness of national industry, enable the development of new national industrial and technological capabilities, increase exports and achieve deeper black economic empowermen Cabinet was appraised on the Presidential Local Government Summit, and approved the Back to Basics Programme for Local Government, which is based on building a responsive, caring and accountable local government secto The Back to Basics Programme will focus planning and operations of all municipalities on the effective delivery of basic municipal services and regular communication with resident The aim is to move from intent to actioImprovements in the performance of municipalities will improve the living conditions of all South Africans that depend on well-functioning municipalities to lead dignified liveSince 1994, local government has been a primary site for the delivery of servicWhile there has been unprecedented progress in delivering water, electricity, sanitation and refuse removal at local levels, in areas where service delivery is failing we need to put people and their concerns firs This requires that we move away from the outdated top down service delivery to a culture of Batho Pele and serving communitie Crucial to this new approach is a system of reporting on, and being accountable for performanc Cabinet approved the submission of South Africa s Biennial Update Report on Emission Reductions, inclusive of the Final 2000-2010 National Green House (GHG) Inventory, to the United Nations Framework Convention on Climate Change (UNFCCC).",0.8455734
"[ 0.5905122  -0.01637836 -0.1656189  ...  0.80108625  0.7534946
  1.191837  ]","[ 0.03193037 -0.0011161  -0.00020129 ...  0.02716135  0.04391913
  0.02340416]","intasteri maemong a boset haba, go kgont ha tlhabollo ya bokgoni bjo boswa bja intasteri ya boset haba le theknolot i, oket a thomelontle le go fihlelela matlafat o ye e tsenelet ego ya ekonomi ya bathobas Kabinete e bolellet we ka Samiti ya Mopresidente ya Pu oselegae, gomme e amoget e Lenaneo la Poelomorago go t a Motheo la Mmu o wa Selegae, leo le theilwego godimo ga go aga lekala la mmu o wa selegae le le ikarabelago, hlokomelago le go arab Lenaneo la Poelomorago go t a Motheo le tla","Cabinet welcomes the meeting between the South African Airways board, Public Enterprises Minister Lynne Brown and Finance Minister Nhlanhla Nene to chart a way forward for the airline and expects the intervention to yield tangible results at the national carrier and put it back on a path towards profitability and good governanc Cabinet to bolster the National Treasury response that Moody s decision to downgrade South Africa s investment grade credit rating to",0.8149716
"[ 0.473758   -0.07588875  0.23989324 ...  1.2092565   0.93318045
  0.7625338 ]","[ 1.8379625e-02  1.4224845e-02 -4.4633303e-05 ...  2.8871201e-02
  5.0721969e-02  4.1737940e-02]",et a peakanyo le ditshepedi o t a mebasepala ka moka ka ga kabo ye botse ya ditirelo t a masepala t a motheo le kgokagano ya ka mehla le badud Maikemi et o ke go tloga go maikemi et o go ya go modirDikaonafalo mo omong wa mebasepala e tla kaonafat a maemo a lephelo a maAfrika Borwa ka moka ao a phelago ka go,It provides an overview and analysis of South Africa s GHG emissions profile and key drivers of change in emission It also highlights the comprehensive suite of climate change measures as part of the transition to a low-carbon economThese include defining desired emission reduction outcomes; promoting innovation and investment in renewable energy; encouraging energy efficiency; creating a national system for greenhouse gas data collection; and other instruments such as Carbon Ta This also forms part of South Africa s international reporting obligation under the United Nations Framework Convention on Climate Change (UNFCCC).,0.78182507
[1.0206714  0.01723013 0.18677819 ... 1.019219   0.38926977 1.290311  ],"[ 8.0519849e-03  6.6239911e-04 -1.9935889e-05 ...  2.9970011e-02
  1.0912603e-02  2.1587722e-02]","oma botse ga mebasepala go phela maphelo a seritGo tloga ka 1994, mmu o wa selegae o bile lefelo la motheo la kabo ya ditirelMola go bile le kgatelopeleo ye botse kabong ya meetse, mohlagase, kelelat hila le kgolelelo ya matlakala maemong a selegae, ka mafelong ao kabo ye e fokolago ya ditirelo re swanela go bea batho le dihlobaelo t a bona pel Se se nyaka gore re tlogele kabo ya ditirelo ya kgale ya godimo go ya fase re ye go set o sa Batho Pele le go","Cabinet approved the establishment of an inter-departmental task team under the International Cooperation, Trade and Security Cluster to oversee the implementation of the World Trade Organisation (WTO) Trade Facilitation AgreemenSouth Africa s position is to work with other African countries to ensure that the adoption and implementation of the Trade Facilitation Agreement does not require African countries to accept obligations they do not have the capacity to meet and that expose them to legal challenge While South Africa remains committed to the multilateral negotiations under the Doha Round, our position is to seek an outcome that preserves our space to pursue policies that support industrial development and employment that lie at the heart of the objectives set out in the National Development PlaSouth Africa has affirmed the importance of fully multilateral and inclusive approaches to the conduct of WTO business as best suited to balanced, equitable outcomes that meet the interests of all Member Cabinet was updated on the Common Market of Eastern and Southern Africa",0.77864826
