nso,en,src_text,trg_text,Cosine_Score
"[ 0.90210366  0.32037506 -0.14406174 ...  0.676775    1.0259446
  0.8565966 ]",[0.00885117 0.01681355 0.00140717 ... 0.01906028 0.04420254 0.05228235],"Kabinete e kopane ka Laboraro la 24 Mopitlo 2017, ka Tuynhuys, Motsekapa Merero ka seemong sa bjale Kabinete e tshwenywa ke ditiragalo t e di oket egago t a tlai o le t a dikgaruru kgahlanong le basadi ka set habeng sa ren Ditiragalo t e di sa t wago go hlaga t e di amanago le dikgaruru t a baratani di dirile gore basadi ba bant i ba bagale le bao ba nago le sebete ba bolele kgahlanong le kgatako ye ya ditokelo t a bon Kabinete e dumela gore bjalo ka naga re t wela pele go ba le set haba seo se laolwago ke banna gomme ka lebaka la se e ipilet a gore go dirwe t e nt i go lwant ha polao ya basadi le go gweba ka basad Kabinete e ipilet a go mafapha a set haba ka moka go","The Year of OR Tambo: Advancing Youth Economic Participatio Over the month government will host a number of engagements including youth expos, dialogues and youth entrepreneur hubs to showcase opportunities available to young people, and inspire them to instil the educational and leadership values of OR TambCabinet encourages all young people to access the various support and educational programmes that government has made available to improve their prospects and advance their participation in the economCabinet calls on employers to contribute to the coming Take a girl child to work on 25 May and 26 Ma The purpose is to expose girls from Grade 10 to 12 learners to different career optionPresident Zuma will on Thursday, 25 May 2017, host the national 2017 Africa Day celebration at the Sefako Makgatho Presidential Guesthouse in Pretori This is a culmination of activities and programmes marking Africa Month under the theme:",0.80372
"[ 0.5323388  -0.09827904 -0.02743221 ...  0.7042038   1.036401
  0.62322134]","[ 0.01473579 -0.00135271  0.00178372 ...  0.06998595  0.04421142
  0.04224188]","oma mmogo go fenya bothata bjo, go lwant ha mokgwa ofe goba ofe wa dikgaruru t eo di dirwago kgahlanong le basadi le bana, le go","The protection of our children is the duty and responsibility of all South Africans; parents, guardians, individuals and communitieAs a society we have a duty to do more to ensure the most vulnerable in our society do not suffer abus It is in our hands to stop the cycle of neglect, abuse, violence and exploitation of childreCabinet encourages all sectors of society to work together to create safer and healthier communities so that our children can thrivIn the centenary celebration of OR Tambo, South Africa will mark Youth Month in June 2017 under the theme:",0.6327239
[0.4030895  0.2635694  2.707991   ... 0.93004423 1.0602697  1.4249909 ],"[-0.00033414  0.02076686  0.06634349 ...  0.01983199  0.01378808
  0.01413142]","omi ana le maphodisa le ba tirelo ya toka go golega baseny Mopresidente Jacob Zuma o ipiledit e gore go emi we ka tlai o ya basadi le bana yeo e t welago pel Kabinete e ipilet a go ba Lefapha la T hirelet o ya Set haba, ba Tlhabollo ya Set haba le Batho go hloma lenaneotiro leo le tlago eta pele set haba go lwela go emi wa ga tlai o ya basadi le ban Kabinete e amogela dipoelo t a Diphati i o t a Afrika Borwa t a 2016 t a Dipalopalo ka ga Madulo a Batho le ka ga Maphelo t e di dirilwego ke ba Kgoro ya Dipalopalo t a Afrika Borwa (Stats SA), t eo di elago maemo a maphelo a maAfrika Borwa, le phihlelelego le boleng bja mananeo a maphel Dipati i o t e gareng ga t e dingwe di bega gore mahu a masea a theoget e fase ka 20% gomme palo ya basadi le banna bao ba kgogago mot oko yona e theoget e fase ka 11%.Dipoelo t e di laet a gore ditsenogare ka go diri a melawana t eo di tsent wego tiri ong ke pu o ya Mopresidente Zuma di tli a dipoelo t e kaonKabinete, le ge go le bjale, e hlobja boroko ke palo ya maAfrika Borwa ao a sa t welago pele go tsenela thobalano ye e sego ya","Cabinet met on Wednesday, 24 May 2017, at Tuynhuys, Cape Town Issues in the environmentCabinet is concerned with the rising incidences of abuse and violence against women in our societ Recent incidents involving intimate partner violence have seen many brave and courageous women speaking out against this violation of their rightCabinet acknowledges that as a country we continue to have a patriarchal society and as such calls for more to be done to fight the scourge of femicide and human traffickinCabinet calls on all sectors of society to join hands in defeating this scourge, oppose any form of violence committed against women and children, and work with the police and justice system in order to bring perpetrators to justic President Jacob Zuma has called for a stop to the continued abuse of women and childre Cabinet has instructed the Social Protection, Community and Human Development Cluster to put in place a programme of action that will drive the country in the fight to stop the abuse of women and childreCabinet welcomes the results of the 2016 South African Demographic and Health Survey by Statistics South Africa, which measures the health status of South Africans, and the reach and quality of health programme The survey amongst others reports a 20% drop in infant mortality and a 11% drop in the number of women and men who smoke tobaccThe results demonstrate that the policy interventions that were put in place by President Zuma s administration are yielding positive resultCabinet, however, is concerned about the number of South Africans that still continues to engage in unprotected sex with multiple partner Some 32% and 42% of women and men respectively indicated that they have never been tested for HIV despite government efforts to raise awareness on HIV testinCabinet calls on all South Africans to take personal responsibility for their health and well-being, practice safe sex and get tested regularly for HIV and all communicable and non-communicable diseaseCabinet calls on parents and guardians to ensure their children are vaccinated against childhood disease Cabinet remains committed to ensuring children are immunised to eliminate life threatening infectious disease Cabinet reassures parents and guardians that the drugs administered by the Department Health are safCabinet welcomed the first phase of the revitalised Vulindlela Heights Industrial in Mthatha in the Eastern Cap This is part of the country s Revitalisation of Industrial Parks Programm It is the second of its kind in the Eastern Cape and one of six parks being revitalised across the countrGovernment is revitalising industrial parks to boost job creation and ensure inclusive growt The move of economic activities away from urban centres is also part of government s economic transformation effortInformation on how to take advantage of opportunities available at our industrial parks, access government support and incentives programmes, and investment opportunities in various sectors is available at wwthedtgoza or through the Department of Trade and Industry s (the dti) Customer Contact Centre on 0861 843 388 Cabinet has noted with regret the decision by General Motors South Africa (GMSA) (Pty) Ltd to phase out the manufacturing and sale of Chevrolet vehicles in the countrThis holds dire consequences for those who will lose their job and for our econom",0.8419441
"[ 1.5286092  -0.3143179  -0.10135154 ...  0.7955035   0.70161957
  0.08007467]","[ 0.01522326  0.00050147 -0.00137045 ...  0.00731053  0.00400356
 -0.00169954]",irelet ega le balekane ba bant,Big Cats Initiative,0.6401017
[0.3008581  0.6704381  3.969583   ... 0.91606706 1.0785385  1.0995405 ],"[ 4.8604873e-03  2.1812359e-02 -1.4426709e-05 ...  3.7690915e-02
  1.0511901e-02  1.7813746e-02]","Basadi bao ba ka bago 32% le banna bao ba ka bago 42% ba laedit e gore ga se ba ka ba dirwa diteko t a HIV le ge go bile le masolo a mmu o a go tli a temo o ya go dira diteko t a HIKabinete e ipilet a go maAfrika Borwa ka moka go rwala maikarabelo a maphelo le go phela gabotse ga bona, ba tsenele thobalano ye e bolokegilego le go dirwa diteko t a HIV le t a malwet i ka moka a go fetela le ao a sa fetelwego kgafet akgafet","Working on Fire is an Expanded Public Works Programme (EPWP) aimed at providing work opportunities to young men and women CondolencesCabinet joins President Zuma and the international community in strongly condemning the terrorist attack at the Manchester Arena in Manchester in England, which resulted in the unfortunate deaths and injuries of numerous children and yout Cabinet extends its condolences to the government and the people of the United Kingdom, in particular the families and loved ones of the deceased, and wishes the injured a speedy recover Acts of violence and extremism have no place in society and constitute a threat to peace, security and developmen Enquiries: Ms Phumla WilliamsActing Director-General (GCIS)Cell: 083 501 0139",0.765803
"[ 0.470642    0.5568004  -0.05818626 ...  0.51123923  0.8370976
  1.0222323 ]",[0.02825333 0.01766218 0.01138831 ... 0.02423187 0.03188633 0.03925419],Kabinete e ipilet a go batswadi le go bahlokomedi ba bana go netefat a gore bana ba bona ba hwet a thibelamalwet i kgahlanong le malwet i a ban Kabinete e t wela pele go ikgafa go netefat a gore bana ba hwet a thibelamalwet i go fedi a malwet i a go fetela ao a ka ba bolayag Kabinete e netefalet a batswadi le bahlokomedi ba bana gore diokobat i t eo ba fiwago t ona ke Kgoro ya maphelo di bolokegil Kabinete e amoget e kgato ya mathomo ya Lefelo la Diintasteri la Vulindlela Heights leo le tso olo it wego leswa ka Mthatha ka Kapa Bohlabel Ye ke karolo ya naga ye ya Lenaneo la Tso olo o ya Mafelo a Diintaster Ke lenaneo la bobedi la mohuta wa lona le nno i ka Kapa Bohlabela gomme ke le lengwe la mafelo a tshela ao a tso olo wago go ralala le nagMmu o o tso olo a mafelo a diintasteri go thu a tlhomo ya me omo le go netefat a gore go ba le kgolo ye e akaret ago mang le man Go tlo wa ga diriragalo t a ekonomi kgole le mafelo a ditoropong le yona ke karolo ya masolo a mmu o a pheto o ya ekonomTshedimo o mabapi le go,"The annual commemoration of Africa Day marks the founding of the Organisation of African Unity in 1963.As we end Africa Month, Cabinet calls on all South Africans to partner with our fellow Africans residing in South Africa and elsewhere on the continent to ensure the prosperity for our region and the rest of AfricIt is also incumbent on all who reside within our borders, South Africans and foreign nationals alike to adhere to the laws of the countr Together we must fight the scourge of human trafficking, abductions, and the abuse of women and children Congratulatory messagesCabinet congratulates the Stellenbosch University and Tygerberg Academic Hospital medical team comprising of Prof Andre van der Merwe, Dr Alexander Zuhlke, Prof Rafique Moosa, Dr Amir Zarrabi and Dr Zamira Keyse They recently performed a second penis transplant, making it the first medical centre in the world to successfully perform this procedure twic The success of this procedure in the hands of our transplant team is testimony to the high level of skill and expertise that exists in the public health sector in South AfricCabinet congratulated iSimangaliso Wetland Park for receiving the Audit Excellence Award at the South African Institute of Chartered Accountants (SAICA) Public Sector Excellence Awards earlier this mont The award was in recognition of the Park receiving clean audits over five consecutive year",0.8165952
"[ 1.0096242  -0.20657758 -0.1057912  ...  0.9982959   0.6839231
  2.3403504 ]","[ 0.02669951 -0.00024881  0.00032006 ...  0.01701334  0.03827067
  0.01561667]","omi a menyetla yeo e lego gona ka mafelong a rena a diintasteri, go fihlelela thekgo ya mmu o le mananeo a diputselet o, le menyetla ya dipeelet o ka mafapheng a mehutahuta e hwet agala go wwthedtgoza goba ka Lefelong la Kgokagano le Badiri i la Kgoro ya Kgwebi ano le Diintasteri (dti) go 0861 843 388.","The centenary of Struggle stalwart Oliver Reginald Tambo s birth was chosen as the first subject to be depicteThe introduction of the new R50 (1oz, sterling-silver) coin, R500 (1oz, 24-carat gold) coin and R50 (base metal alloy) coin celebrating the 100-year anniversary of OR Tambo s birthdate Designs for the following 2017 and 2018 commemorative coin series have been developed:2017 coin series: Oliver Reginald Tambo Centenary Celebration;2017 circulation coin: R5 coin depicting the Order of the Companies of OR Tambo;2017 Protea coin series: Life of a Legend",0.7327415
"[ 1.1332185   0.07382181 -0.19947976 ...  1.0578822   0.98803073
  1.3118031 ]","[-1.7371256e-04  3.8466281e-03 -1.9462977e-05 ...  2.7512288e-02
  2.0286826e-02  2.6088145e-02]","Kabinete e swabi it we ke sephetho seo se t erwego ke General Motors South Africa (GMSA) (Pty) Ltd go fedi a go t welet wa le go reki wa ga difatanaga t a Chevrolet ka mo nagenSe se na le ditlamorago t e di sa kgahli ego go bao ba tlogo lahlegelwa ke me omo le go ekonomi ya renMmu o o dula o ikgafile go thekga lefapha la t welet o ya difatanaga la ka mo nageng, e lego le bohlokwa go ekonomi le go tlhomo ya me omBa dti ba t wela pele go","Government remains committed to support the country s automotive sector, which is critical for the economy and job creatioThe dti continues to work with all stakeholders to mitigate the impac To increase manufacturing, employment creation and export intensity, we recently launched the ninth phase of the Industrial Policy Action Plan (IPAP) to guide our action Cabinet notes that Isuzu, which has been partnering with GMSA over the years in South Africa, will take over the operations from GMSCabinet has noted the deterioration of the drought situation in the Western Cape and Eastern Cap Cabinet calls on the communities to support the water restrictions introduced by the province A team comprising officials from the Department of Water and Sanitation, the National Disaster Management Committee working with the provinces and local government, had been actively engaged in ensuring that short to medium-term solutions are fast-tracked to guarantee the water security of the province in the long terCabinet calls on all South Africans including domestic users, businesses, mining sector, energy and agriculture to work together and use water more sparingly Cabinet welcomed the released Anti-Corruption Strategy discussion document, which will inform the National Anti-Corruption Strateg Cabinet invites the public to make written inputs through the Department of Planning, Monitoring and Evaluation website: wwdpmgozThe fight against corruption remains one of the main priorities for governmen Corruption and integrity failures in both the private and public sector have a detrimental effect on our country s developmen Cabinet expressed concern at the recent global cyber-attack, which has been reported as the biggest cyber-attack to datCabinet urges all South Africans to take the necessary precautions when using electronic means of communicating or transactin The use of updated antivirus software which scans the environment frequently is also recommende Cabinet is concerned about the recent developments at Esko Cabinet appreciates that the matter regarding the re-employment of Mr Brian Molefe as the Chief Executive Officer of Eskom is before courts and in Parliament, and shall therefore respect these processe The President has, however, set up an Inter-Ministerial Committee (IMC) comprising the Ministers of Public Enterprises, Energy, Finance and Justice and Correctional Service The IMC is asked to gather the facts in order to guide Cabinet on how to deal with such matters in futur The convenor is the Minister of Justice and Correctional Services, Mr Michael Masutha Cabinet decisionsCabinet approved the publication of the Reviewed Broad-Based Black Economic Empowerment Charter for the South African Mining and Minerals industry in 2017.Mineral Resources Minister Mosebenzi Zwane will provide a briefing once the charter has been gazetteCabinet endorsed the approved National Radio Frequency Plan 2017 by the Ministry of Telecommunications and Postal Service The allocation of spectrum by the World Radiocommunication Conference has a significant impact on the economic growth of South AfricThe National Radio Frequency Plan 2017 is a comprehensive source of radio frequency spectrum allocation for different radiocommunication service The revised National Radio Frequency Plan 2017 ensures South Africa is aligned with the approved International Radio Regulations that were adopted in the 2015 International Telecommunication Union conferencCabinet approved the Inland Waterways Safety Strateg The strategy, through the South African Maritime Safety Authority, sets standards and enhances procedures for permitting and licensing arrangements for boats operating on inland waterway This will ensure the safety of small vessels on South Africa s inland waterwayCabinet approved the Road Freight Strateg The strategy aims to create an integrated regulatory and operational framework, which will enable South Africa to achieve best international standards of road-freight operationThe recommendations in this strategy will enhance the efficiency of enforcement, promote road safety, improve the protection of the infrastructure, reduce environmental impacts, and create an integrated framework of quality-regulated competition within which the road freight sector can continue to serve the needs of the South African economCabinet approved the South African Mint Company s designs for the 2017 and 2018 numismatic commemorative and circulation coinIn collaboration with Cabinet, a new series was developed that represents culture, freedom and democracy under the theme:",0.7680045
"[ 0.6519609   0.3659138  -0.15474573 ...  0.7547671   1.3001158
  1.0904363 ]","[ 2.0521581e-02 -1.1483805e-03  1.2979689e-05 ...  2.4789136e-02
  3.1654097e-02  2.4307005e-02]","oma mmogo le bakgathatema ka moka go fokot a seabe s Go oket a t welet o ya difatanaga, go hloma me omo le gore go be le thomelontle ye kgolo, re sa t wa go tsebagat a semmu o kgato ya bosenyane ya Leanotiro la Melawana (IPAP) go hlahla ditiro t a ren Kabinete e lemoga gore Isuzu, yeo e bego e diri ana le GMSA mo mengwageng ye ment i ka Afrika Borwa, e tla t ea t welet o go GMS Kabinete e lemogile go phuhlama ga maemo a komelelo ka Kapa Bodikela le ka Kapa Bohlabel Kabinete e ipilet a go dit haba go thekga mellwane ye e diret wego t homi o ya meetse yeo e tsebagadit wego ke diprofens Sehlopha seo se bopilwego ke bahlankedi go t wa ka Kgorong ya Meetse le Kelelat hila, Komiti ya Boset haba ya Taolo ya Masetlapelo seo se",iSimangaliso was declared South Africa s first World Heritage Site in December 1993 Cabinet congratulates the Working on Fire programme for receiving a plaque from the Alberta Government in Canada commemorating the assistance provided by the programme in managing wildfires in their Province in 2016.,0.7578389
"[ 0.6788363  -0.3127739  -0.18146159 ...  0.66970956  0.9614518
  0.6235191 ]","[ 0.01750961 -0.00070122 -0.000245   ...  0.02980687  0.05296815
  0.03355665]","omago le diprofense le mmu o wa selegae, se be se","the Puff Adder;2018 UN Educational, Scientific and Cultural Organization (UNESCO) Man and the Biosphere coin series: The Waterberg Biosphere Reserve;2018 coin series: National Geographic Society",0.67098415
