nso,en,src_text,trg_text,Cosine_Score
"[ 0.5017481  -0.19285928 -0.18136196 ...  0.05718075  0.13715495
  1.5610151 ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.02203241]",Merero e Bohlokwa Seemong sa Bjale1.,Upcoming Events1.,0.6853868
[1.5987105  0.209574   0.30198032 ... 0.7188176  1.2333152  2.0913327 ],"[ 0.03419523 -0.00022764  0.00482805 ...  0.00854204  0.02645731
  0.00622743]",Kabo ya Moento wa Bolwet i bja Kokwanahloko ya Khorona (COVID-19),Coronavirus Disease (COVID-19) vaccine roll-out,0.82921636
"[ 0.7756235  -0.00564769 -0.14843829 ...  0.917122    1.5312415
  0.96254945]","[ 0.02629456 -0.00124604 -0.00013188 ...  0.04560302  0.01991408
  0.01858184]","Ka Mo upologo wa la 17 Mopitlo 2021, kabinete e netefadit e leswa taba ya go thoma ga Legato la Bobedi la lenaneo la kabo ya meent Legato le le tla thoma ka go entelwa ga batho ba mengwaga e 60 le go feta, gomme dikgoro t a Maphelo t a diprofense le t a boset haba di tla phatlalat a tshedimo o ya mabapi le fao mafelo a go entela a go feta 3 000 a lego gon","Cabinet resolved at its meeting of 12 May 20201 that a financial recovery plan be imposed, the Council of Lekwa LM be dissolved and an Administrator be appointed in terms of section 139(5)(a) and (b) of the Constitution, read together with section 146(3)(a) of the MFM Cabinet further supported the dissolution of the Municipal Council of the Lekwa municipalit The Ministers of Finance and Cooperative Governance and Traditional Affairs will in due course announce institutional arrangements that will be implemented to stabilise the municipality and ensure the return to service deliver Bills1.",0.7736995
"[ 0.4028907  -0.04305912 -0.01903103 ...  0.87333965  1.182701
  1.9379172 ]","[ 1.9876916e-02 -2.9087442e-03 -2.7381075e-05 ...  1.4974586e-02
  3.5113946e-02  2.0084709e-02]","Go thoma ga Legato la Bobedi go tla sepet ana mmogo le go entelwa ga ba omedi ba t a maphelo bao go entelwa ga bona go amilwego ke mathata a mabapi le melawana yeo e amilego moento wa Johnson & Johnson go la USA le Yurop Lenaneo la go entela la Sisonke, leo le okedit wego go fihlelela mafelo a 95 go phatlalala le naga, le",The commencement of Phase 2 will run simultaneously with the continuing vaccination of health care workers (HCWs)whose vaccination was affected by the regulatory issues that beset the Johnson & Johnson vaccine in the USA and Europ,0.8202466
"[ 0.64000076 -0.16584082  0.09874675 ... -0.04074204  0.8145092
  3.6009724 ]","[ 0.01829471 -0.00164951  0.01762099 ...  0.01747464  0.02847252
  0.07803385]",et e le entet e ba omedi ba t a maphelo ba go ka ba 434 980 gomme lona le tla fihla bofelong ka la 14 Mopitlo 2021.,"The Sisonke vaccination plan which was expanded to 95 sites across the country has vaccinated to date 434,980 healthcare workers (HCWs) and will end on the 14 May 2021.",0.80234134
"[ 0.95203096 -0.02744421  0.12949482 ...  0.72062975  1.1242644
  0.6267479 ]","[ 0.04006612  0.00160833 -0.00029646 ...  0.00805185  0.03166611
  0.02203992]","Kabinete e thabi it we ke gore ba omedi ba t a maphelo bao ba sego ba entelwa ba tla entelwa ka moento wa Pfizer go ya pele, ntle le ge seo se ka fetolw",The SANBS has adopted extensive precautionary measures to ensure the safety of donors by thoroughly screening all persons accessing donor clinic,0.7235794
"[ 1.1536314   0.01774203 -0.15929544 ...  1.0487734   0.8735432
  1.059528  ]","[ 4.2973608e-02  1.1805841e-03 -5.1639395e-06 ...  1.1350317e-02
  2.2509648e-02  3.5910457e-02]",Kabinete e kgopet e batho ba mengwaga e 60 le go feta go ingwadi a Lenaneong la Elektroniki la go Ingwadi et a go Entelwa kgahlanong le COVID-19 ka go ya websaeteng ya https://vaccinenrolhealtgoz Bao ba se nago inthanete goba sellathekeng sa go ba le inthanete ba ka ingwadi a ka go romela molaet a ka mokgwa wo: *134*832*nomoro ya boitsebi o#.,HCWs will be vaccinated with the Pfizer vaccine until further notic Cabinet called on people who are 60 years and older to register on the COVID-19 Electronic Vaccination Data System https://vaccinenrolhealtgoz Those without online access or a smartphone can register through SMS by dialling *134*832*your ID number#.,0.8849204
"[ 0.32602647 -0.06552376 -0.17744224 ...  0.8812032   0.96898085
  1.6356895 ]","[ 0.01640003 -0.00174586 -0.00019715 ...  0.0235744   0.02133824
  0.03180027]",Boingwadi o bo ka dirwa le ka nomoro ya WhatsApp ka go romela lent u le,Registration can also be done through the COVID-19 WhatsApp number by sending,0.80998427
"[ 0.6659687  -0.61958396  0.04051604 ... -0.07340167  0.15206271
  0.21755996]","[ 0.01135432 -0.00155254  0.0011137  ...  0.00071744  0.00324883
  0.0013979 ]",REGISTER,REGISTER,0.9485061
"[ 0.66402906 -0.34218305 -0.35220793 ...  0.4785809   0.5158819
  1.3228954 ]","[ 0.01605563 -0.00343793  0.0004496  ...  0.00623768  0.01882841
  0.02148603]",go 0600 123 456.,to 0600 123 456.,0.92968005
"[ 0.7608599  -0.05327363 -0.24739772 ...  0.7394888   0.87456053
  1.2218356 ]",[0.01976885 0.00224034 0.00433496 ... 0.02346443 0.02299576 0.04075759],"Badudi ba swanet e ba netefat e gore ba tsenya nomoro ya mogala mmogo le t hupabodulo t a nnete gore ba kgone go romelwa tshedimo o ka ga lenaneo la go entela, ge go hlokeg Bao ba se nago mararankodi a theknolot i ba ka ingwadi a lefelong la go entela la kgauswi le bona goba go ba omedi ba t a maphelo bao ba tla etelago dit haba t a go fapafapan","Citizens must ensure they enter their correct cellphone number and residential address to be able to receive information on the vaccination programme, when necessar Those with no access to technology, can also register at their nearest vaccination site or with the community health workers who will visit various communitie The registration is essential for people to participate in the vaccination programme and allow traceability for purposes of medical follow-up should such be required in the futur",0.84279203
"[ 0.7173708  -0.02054662 -0.1763414  ...  0.7486258   0.6700735
  0.7995326 ]",[0.01569711 0.05139303 0.00534135 ... 0.0313168  0.02041164 0.02965289],Go bohlokwa gore batho ba ingwadi e ka ge seo se tla ba kgont ha go kgatha tema ka lenaneong la go entela gape le go dira gore ba fihlelege ge go ka hlokega gore ba hloke tekolo ya t a maphelo ka mos,"The amendments clarify some of the definitions in the Act and add additional offences, particularly on people who depart, in transit or arrive in any country for the purpose of joining or supporting terrorist group It prohibits publications with terrorist-related conten The amendments also respond to the gaps that where highlighted by the UN Counter Terrorism Executive Directorate Agricultural Product Standards Amendment Bill",0.7078037
