nso,en,src_text,trg_text,Cosine_Score
"[ 0.9227017  -0.01969885  0.20816317 ...  0.6009383   0.40323165
  0.7785055 ]","[ 0.02508908 -0.00085161  0.0106153  ...  0.04813345  0.04238714
  0.05191562]","Diphetho t e Bohlokwa t a Kabinete Kabinete e dumelet e maano a go hloma Seboka sa Meepo sa Operation Phakisa, leo le tlago tseba mathata a mmalwa ao a bonagalago ao a","Key Cabinet decisions Cabinet approved the plans to set up the Operation Phakisa Mining Lab, which will identify a set of concrete problems that are limiting the growth and developmental impact of the secto The Mining Lab will also collaboratively develop plans to overcome these challenge A four-week Mining Lab is scheduled for October 2012.",0.7611332
"[ 0.67815036 -0.09823753 -0.07326258 ...  0.63448375  0.42803037
  1.2524394 ]","[ 0.02646829  0.02264583 -0.00024676 ...  0.02796511  0.02925191
  0.02522127]",iti ago seabe sa kgolo le sa tlhabollo sa lefapha l Seboka sa Meepo se tla hloma gape maano ka tiri ano go fenya ditlhohlo t,"Light and its significance in improving lives will be showcased in different forms such as the application of laser in health, cataract surgery, industry manufacturing, car welding and security beams for deterring burglarThe Department of Science and Technology has, through the Council for Scientific and Industrial Research (CSIR), invested in photonics",0.7115947
"[ 0.74414796 -0.31857964  0.19127262 ...  0.49644378  0.6528738
  2.7645335 ]",[0.03309859 0.02508672 0.00768076 ... 0.03905873 0.02460298 0.04824217],Seboka sa Meepo seo se tlago swarwa dibeke t e nne se rulagant we go swarwa ka Diphalane 2012.,"and calendar of activities for Women s Month, which leads to a year-long programmThe Women s Day event on 9 August 2015 will take place at Sasolburg, Free State, which will also be marked by President Jacob Zuma s release of the first Status of Women Report15 also marks the 59th anniversary of the Women s March to the Union Buildings against pass laws, kick-starting the build-up to the 60th anniversary in 2012.",0.64292693
"[ 0.82864624 -0.10345234 -0.15953091 ...  1.1472353   0.66547537
  3.1353266 ]","[ 0.02796023 -0.00469652  0.00274448 ...  0.01417854  0.02226625
  0.09790619]",Kabinete e dumelet e gore sethalwa sa Leano la Ekonomi ka ga Diphedi t e di fapafapanego se phatlalat we go tla go fiwa ditshwaotshwao ke set hab Leano le le akaret a lebaka la nako la mengwaga ye 14 leo le felago ka 2030.,Cabinet approved the publishing for public comments of the draft Biodiversity Economy Strateg The strategy covers the period of 14 years ending 2030.,0.8294632
"[ 0.45339262  0.08933874 -0.11258799 ...  1.1935501   0.96249837
  1.7416918 ]","[ 2.0959213e-02  7.4210027e-03 -8.0379963e-05 ...  1.0784602e-02
  1.7261453e-02  3.5997752e-02]",Leano le nyaka go oket a seabe sa lefapha la Diphedi t e di fapafapanego go Letseno ka Moka la ka Nageng mola ka go le lengwe le babalela phedi ano ya diphedi ka mo nagen Le tla re gareng ga t e dingwe la lebeledi i a go maatlafat a ekonomi ka go bobedi bophelo bja diphoofolo t a nageng le ka lefapheng la boeti bja mabapi le tlhag Kabinete e dumelet e gore sethalwa sa tlhako le mokgwa wa go hlama Seabe se se tlago Laolwa maemong a Boset haba sa Afrika Borwa se phatlalat we go tla go fiwa ditshwaotshwao ke set haba ka nepo ya go reri ana le bakgathatema pele ga ge se ka romelwa go Kopanokgothekgothe ya Tlhako ka ga Phetogo ya Klaemete ya Mokgatlo wa Dinagakopano (UNFCC).Tlhako ye ge e,"The strategy seeks to increase biodiversity s contribution to the Gross Domestic Product whilst conserving the country s ecosysteIt will among other things, focus on enhancing growth in both wildlife and ecotourism sector Cabinet approved the publishing for public comments of the draft framework and approach for the formulation of South Africa s Intended Nationally Determined Contribution for consultation with stakeholders ahead of its submission to the United Nations Framework Convention on Climate Change (UNFCCC).The framework once fully consulted will form of the legal agreement under the UNFCCC, which will be adopted in Paris, France in December 201 BillsCabinet approved the publishing of the following Bills for public comments: Border Management Agency",0.8369782
"[ 0.93841434  0.20474163 -0.21916178 ...  0.9597828   1.1250268
  1.3074515 ]","[ 1.5839282e-02 -2.0358700e-04 -1.8761990e-05 ...  1.7927459e-02
  1.1023868e-02  3.2232571e-02]","et e e rerilwe ka botlalo ke bakgathatema e tla opa tumelelano ya semolao ka fase ga UNFCC, yeo e tlago amogelwa ka Paris, France ka Manthole 201 MelaokakanywaKabinete e dumelet e go phatlalat wa ga Melaokakanywa ye e latelago go tla go fiwa ditshwaotshwao ke set haba: Molaokakanywa wa Setheo sa Taolo ya Mellwane (BMA), wa 2015, wo o nyakago go hloma BMA ye e tlago lekanyet a maeto a go putla mellwane ya dinaga, go nolofat a kgwebi ano le dilo t e bohlokwa t a polokego ya naga, ka gare ga kamano ya ditlamego t a selete sa Afrika Borwa, sa Afrika le sa bodit habat habTaolo ye e tee ya phethagat o ya molao wa mellwane e fa monyetla wa ditirelo t eo di sa turego kudu gammogo le polokego ye e maatlafadit wego le taolo ya tikologo ya mellwan Molaokakanywapheto wa wa Bafaladi, wa 2015, wo o nyakago go hloma tshepedi o ya tiri o ya phethagat o ya mo omo ye e nago le bokgoni le ya go","(BMA) Bill, 2015, which seeks to establish the BMA that will balance secure cross-border travel, trade facilitation and national security imperatives, within the context of South Africa s regional, African and international obligationThis single authority for border law enforcement provides the potential for more cost- effective services as well as enhanced security and management of the border environmen Refugees Amendment Bill, 2015, which seeks to create a more efficient and effective functioning application process for asylum seekerCabinet further approved the submission of the following Bills to Parliament: Local Government: Municipal Electoral Amendment Bill, 2015, which amends the Local Government: Municipal Electoral Act, 2000 (Act 27 of 2000).The amendments address issues with a view to ensuring smooth preparation and execution of the 2016 local government election Unemployment Insurance Amendment Bill, 2014.",0.8474374
"[ 0.87482494 -0.10751588 -0.16225283 ...  0.8571691   0.42897996
  1.4836704 ]","[ 0.0453288   0.00496929 -0.00016053 ...  0.01120487  0.03841523
  0.03186673]","oma gabotse go batho bao ba kgopelago maemo a bofaladKabinete e t wet e pele go dumelela go romelwa ga Melaokakanywa ye e latelago Palamenteng: Molaokakanywapheto wa wa Dikgetho t a Mebasepala t a Mmu o wa Selegae wa 2015, wo o feto ago Molao wa 2000 wa Dikgetho t a Mebasepala t a Mmu o wa Selegae (Molao wa 27 wa 2000).Dipheto o t e di rarolla mathata ka nepo ya go netefat a gore go ba le toki et o ye e hlokago mathata le go phethagat a dikgetho t a mebu o ya selegae t a 2014.","the science of light technology of generating controlling and detecting light waves and particles of ligh This has led among other things, to the world s first breakthrough in digital-laser technolog The breakthrough at the CSIR represents a new way of thinking about laser technology and could be a platform on which future technologies are built AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Mr Stavros Nicolaou as the alternate National Economic Development and Labour Council member to the Special Economic Zones Advisory Boar Land Bank:a) Mr Bafana Patrick Mathidi",0.77267265
"[ 0.723076    0.2189934  -0.03192636 ...  0.8115678   0.8619123
  2.7009816 ]","[ 2.4219821e-03  5.2316701e-03 -3.1777021e-05 ...  3.7632748e-02
  2.1844268e-02  8.0382228e-02]",Molaokakanywapheto wa wa In orentshe ya bao ba Lahleget wego ke Me omo wa 2014.,"This is the second amendment to the Unemployment Insurance Act, 2001 (Act 63 of 2001).Once the Bill is passed, it will amongst others extend the period of payments of benefits to the contributor from eight to 12 months and extend the period in which a contributor can lodge a claim from six months to 12 months Upcoming events Cabinet approved the 2015 Women s Month theme:",0.6017312
[1.1780348  0.20689052 0.17700586 ... 0.96917653 1.42257    2.6836152 ],[0.02354    0.00629051 0.00059563 ... 0.03865939 0.02003275 0.05822671],"Ye ke pheto o ya bobedi ya Molao wa 2001 wa In orentshe ya bao ba Lahleget wego ke Me omo (Molao wa 63 wa 2001).Ge Molaokakanywa o se na go feti wa, o tla oket a lebaka la nako la ditefelo t a kholego go mo omi yo a bego a lefa t helete ye go tloga go dikgwedi t e seswai go ya go t e 12 magareng ga t e dingwe le go oket a lebaka la nako leo mo omi yo a bego a lefa t helete yeo a ka dirago kleime go tloga go dikgwedi t e tshela go ya go t e 1 Ditiragalo t e di tlago Kabinete e dumelet e morero wa Kgwedi ya Basadi ya 2015 wa:","(NWU) Mafikeng Campus on 1 Augus She will be accompanied by the North West MEC for Education, Ms Maphefo Matsemela, and the NWU s Vice Chancellor, Prof Dan Kgwad The event will be attended by thousands of learners, university students, scientists and members of the communitThe theme for NSW 2015 is",0.73991346
"[ 0.4277894  -0.18696062  0.08651806 ...  0.8229453   1.5132673
  1.3032244 ]","[ 0.00987816 -0.0045148   0.00172674 ...  0.00787339  0.02230072
  0.03627593]","Basadi, Ba Swaraganet ego Go T welet a Pele Afrika Borwa","Women, United in Moving South Africa Forward",0.72933483
