nso,en,src_text,trg_text,Cosine_Score
"[ 1.706497   -0.17739373 -0.10224739 ...  1.1969224   1.1927674
  2.9755623 ]","[1.6357215e-02 9.0216992e-05 4.0288112e-05 ... 1.2334912e-02 4.7851134e-02
 3.6976084e-02]","Kabinete e kopane ka Union Buildings ka Pretoria Merero ka seemong sa bjale Ka ge re keteka Kgwedi ya Basadi, Kabinete e lakalet a Mohumagadi Getrude Shope gore a fole ge a keteka let at i la gagwe la matswalo la go fet a mengwaga ye 92.","Cabinet met at the Union Buildings in Pretoria Issues in the environment As we celebrate Women's Month, Cabinet wishes Ms Getrude Shope well in her 92th birthda MmaShope, as she is affectionately known, is a doyen of the struggle for liberation and for women emancipation in particula She is a recipient of Isithwalandwe/Seaparankwe, the highest honour awarded by the African National Congress to those who made an outstanding contribution and sacrifice to the liberation strugglCabinet also extended its well wishes to Ms Zondeni Veronica Sobukwe on her 90th birthda South Africa is a better country through the sacrifices played by women of her ilAs the country celebrates Women's Month under the theme",0.79572177
"[ 0.5033218  -0.01152637 -0.09198364 ...  1.3760226   1.7490052
  2.1890235 ]",[0.02205081 0.00695193 0.00077059 ... 0.03213256 0.03422316 0.00200415],"MmaShope, ka ge a tsebja bjalo ke bao ba mo ratago, ke molwelatokologo yo a hlomphegago ebile o lwet e kudukudu tokollo ya basad O amoget e sefoka sa Isithwalandwe/Seaparankwe, e lego sefoka sa tlhompho sa maemo a godimodimo seo se fiwago ke African National Congress go bao ba bilego le seabe se segolo le go itima t e nt i ba lwela tokologKabinete e lebi a gape mahlatse le mahlogonolo go Mohumagadi Zondeni Veronica Sobukwe ge a keteka let at i la gagwe la matswalo la go fet a mengwaga ye 90.","Cabinet thanks the former Governor of the South African Reserve Bank, Mr Tito Mboweni, for his professionalism and dedication during the two-year period that he served as a non-executive director of the BRICS ND National Treasury Director-General, Mr Dondo Mogajane, will take oveSocial cohesio Cabinet condemns recent acts of racism by some individuals in our societ Such behaviour goes against the ethos of our constitutional rights, responsibilities and values, and has no place in our democratic societCabinet commends the management of private companies that deal swiftly with racism, indicating that racism is a scourge in society, and has to always be fought in the quest to entrench social cohesion and heal the pains of the pas",0.7934308
"[ 0.8638207  -0.27792817 -0.00377062 ...  0.6164515   1.6403815
  2.1225233 ]","[1.7177036e-02 1.1673172e-03 2.5664915e-06 ... 4.0340528e-02 4.0286727e-02
 4.1174248e-02]",Afrika Borwa ke naga ye kaone ka lebaka la maitapi o ao a dirilwego ke basadi ba mphato wa gagwGe naga e keteka Kgwedi ya Basadi ka fase ga morero wa,"in The Presidenc South Africans across the board have worked very well to participate in this commemoratio Government s progressive policies continue to prioritise the empowerment of women, particularly those living in rural areas, who often bear the harsh realities of povert As we celebrate the progress we have made in the emancipation of women, Cabinet reminds the country of one of the woman anti-apartheid activists who was killed on this day in 1982.",0.71605617
"[ 0.5516884   0.03693336 -0.07997156 ...  1.6129817   1.1873882
  1.2882472 ]","[ 0.01552625 -0.00077993 -0.00024703 ...  0.03722959  0.02839603
  0.03759406]","Ngwaga wa OR Tambo: Basadi ba Kopane go t wet a pele Afrika Borwa , Kabinete e ba le maAfrika Borwa ka moka ge ba hlompha basadi ba bogale bao ba ilego ba gwantela Union Buildings ka 1956 go dira dit hupet o kgahlanong le melao ya dipasKa moya wa lefokwana la","The Year of OR Tambo: Women United in Moving South Africa Forward , Cabinet joins all South Africans in honouring the brave women who marched to the Union Buildings in 1956 to protest the pass lawIn the spirit of OR Tambo s",0.9095032
"[ 1.253765   -0.35225105 -0.41089165 ...  0.11349256  0.5364964
 -0.1442506 ]","[ 0.02164217 -0.00037401  0.00030316 ...  0.0063308   0.00085561
  0.00500588]",Mat oba a Ntwa ya Tokologo,Flowers of the Revolution,0.69227636
[ 0.5941009 -0.1469619  3.989461  ...  1.2369905  1.2204736  1.9846022],"[1.2769435e-02 6.5891116e-05 8.2364805e-02 ... 3.8486827e-02 3.3298220e-02
 4.3308221e-02]","la OR Tambo, re keteka tema yeo e kgathilwego ke basadi bjalo ka baetapele ba lesolo la basadi ka mo nageng, re lemoga gore ge o maatlafat a mosadi, o maatlafat a set habBjalo ka basadi re fihlelet e t e nt i ka lefapheng la maatlafat o ya basad Pele ga 1994 Palamente e be e na le fela kemedi ya basadi ya 2,7%, gomme ka morago ga dikgetho t a mathomo t a temokrasi, kemedi ya basadi ka go Kopanokgothekgothe ya Maloko a Palamente e bile go 27,7%.","statement, we commemorate the role of women as pioneers of the women's movement in this country, recognising that when you empower a woman, you empower the natioAs a country we have achieved a lot in the field of women empowermen Prior to 1994 Parliament had a mere 2,7% representation of women, and following the first democratic elections, women representation in the National Assembly stood at 27,7%.",0.87256026
"[-0.0915962  -0.34190238  5.830127   ...  1.3794801   0.6999381
  3.0881171 ]","[ 0.00876443 -0.0017766   0.13506603 ...  0.03549957  0.01915889
  0.06907198]","Ka 1999 dipalopalo t eo di ile t a hlatloga go ba 30% gomme ka morago ga fao t a ba go 32,7% ka 2004.","In 1999 that figure increased to 30% and then to 32,7% in 2004.",0.9264044
"[ 0.4917355  -0.25953758  5.9769306  ...  0.7031343   0.79708016
  1.8255396 ]","[ 0.01559311 -0.00147382  0.15260601 ...  0.00517102  0.02430628
  0.04495854]",Ka morago ga dikgetho t a boset haba t a 2009 kemedi ya basadi e fihlile go 42%.,After the 2009 national elections women representation reached 42%.,0.8571075
"[ 0.53544724 -0.19293617  4.763797   ...  1.0838188   1.5701296
  1.7278897 ]",[0.01926196 0.00684015 0.12163258 ... 0.00475358 0.03097104 0.0318574 ],Ditona t a Basadi bjalo di bopilwe ke 43% ya KabinetRe na le basadi ba bant i bao ba lego maemong a boetapele gomme makala a mmu o a gare a kaonafat a maemo a basad Mo lebakeng le re na le Kantoro ya Tona ya Basadi ka Kantorong ya Mopresident MaAfrika Borwa go ralala le makala ka moka a,Women Ministries now comprise 43% of the CabineWe have many women in leadership positions and government structures are in place to improve the status of wome We now have the Ministry of Women,0.83521587
[0.7903324  0.52651614 0.22016619 ... 1.1628959  1.8574262  1.7092856 ],[0.0211522  0.00178279 0.00026014 ... 0.04601501 0.02512782 0.03739121],"omile gabotse go kgatha tema ka mo ketekong y Melawana ya mmu o ya kgatelopele e t wela pele go bea pele maatlafat o ya basadi, kudukudu bao ba dulago dinagamagaeng, bao gant i ba itemogelago seemo se boima sa bohlok Ge re dut e re keteka kgatelopele yeo re e dirilego ka go lokolleng ga basadi, Kabinete e gopot a naga ka ga yo mongwe wa basadi bao ba lwet ego tokologo yo a ilego a bolawa ka la 17 Phato 1982.","Upcoming events Cabinet reiterates President Zuma s call, reminding members of the public to nominate persons from all walks of life deserving to receive the country s highest honours, the National Orders, in April next yeaThe ceremony honours South Africans and eminent foreign nationals who have excelled in various fieldNominations forms are available on The Presidency s website (wwthepresidencgoza), Thusong Service Centres, municipal offices and constituency office A short motivation of the person nominated should be attache The 2018 National Orders nominations will close on 31 August 2012.",0.77273333
