nso,en,src_text,trg_text,Cosine_Score
"[ 0.20484784  0.07354169 -0.10557563 ...  1.314542    1.0122464
  1.1044936 ]",[0.01676848 0.00182781 0.00543088 ... 0.0285942  0.012692   0.02864563],"Phethagat o ya Mananeo a Bohlokwa a Mmu o Kabinete e amogela Ketelo ya Semmu o ya Mopresidente Jacob Zuma go la Rephabliki ya MaIslamo ya Iran, yeo e t wet ago pele dikamano t a ekonomi le t a kgwebi ano magareng ga dinaga t e ka bobedi, ka go saena ditumelelano t e mmalwa le boikgafMopresidente Jacob Zuma le Mopresidente Hasan Rouhani ba maatlafadit e tiri ano ka mafapheng a kgwebi anio, thuto le tlhabollo ya boikgoni; mahlale le theknolot i; enet i, go akaret wa go utollwa ga gase ya phetrokhemikhale le bokgoni bja tlhweki o ya yona; temo; meepo le tlhweki o ya diminerale; tlhabollo ya mananeokgoparara le dinamelwa; dit helete, dipanka le in orentshe le t a boet T e ka moka di tsenya letsogo ka go phethagat o ya Leanotlhabollo la Boset haba (NDP).Maemong a bodit habat haba, baetapele ba ba babedi ba dumelelane go maatlafat a boipilet o bja go beakanya leswa Mokgatlo wa Dinagakopano kudukudu Lekgotla la T hirelet o la UN, kgahlegong ya dinaga t eo di hlabologag Dipoelo t e di maatlafadit e leswa Ketelo ya Mo omo ya Mopresidente go leba United Arab Emirates (UAE) fao dinaga t e ka bobedi di mpshafadit ego boikgafo bja t ona go tii et o le tlhatlo o ya dikamano t a dinaga t e ka bobedi, kudukudu ka lefapheng la kgwebi ano, dipeelet o le la ekonomi go ba selekane sa togamaano ya kakaret Se se latela Ketelo ya Semmu o yeo Mopresidente Jacob Zuma a e t erego ka Dibatsela 2011 yeo e dirilego gore go hlongwe Khomi ene ya Mohlakanelwa ya SA-UAE yeo e akgofi it ego palomoka ya lebelo la kgwebi ano magareng ga dinaga t e ka bobedi go tloga go R13 pilione ka 2011 go fihla go R27 pilione ka 2015.Afrika Borwa le UAE le t ona di dumelelane go oket a tiri ano ye ka nepo ya go","Implementation of Key Government Programmes Cabinet welcomes President Jacob Zuma s State Visit of to the Islamic Republic of Iran, which escalates economic and trade relations between both countries, through the signing of several agreements and commitmentPresident Jacob Zuma and President Hasan Rouhani strengthened cooperation in the fields of trade, education and skills development; science and technology; energy, including petrochemical gas exploration and refining capacity; agriculture; mining and mineral beneficiation; infrastructure development and transport; finance, banking and insurance and touris All of which contributes to the implementation of the National Development PlaOn the international front, the two leaders agreed to intensify the call for the reform of the United Nations especially the UN Security Council, in the interests of the developing worl These outcomes reinforced the President s Working Visit to the United Arab Emirates (UAE) where both states renewed their commitment towards the consolidation and elevation of bilateral relations, particularly in the trade, investment and economic fields into a comprehensive strategic partnershiThis built on President Jacob Zuma s State Visit in November 2011 which saw the establishment of the SA-UAE Joint Commission that accelerated total trade momentum between the two countries from R13 billion in 2011 to R27 billion in 2015.South Africa and the UAE also agreed to expand cooperation to take advantage of opportunities in the Ocean Economy, to promote the export of South African agricultural products, manufactured products and particularly defence procurement and partnershipThe visit also promoted South African infrastructure building capacity targeting opportunities for South African companies at EXPO 2020 in Dubai, as well as cooperation in the field of peace, security and stabilit Cabinet welcomed the firm measures that have been put in place by the Minister of Sport and Recreation Fikile Mbalula to reconstruct the fragmented and deeply discriminatory sport and recreation landscape through its Transformation Charte This will accelerate transformation towards a unified sport system underpinned by the principles of democracy, equity, transparency, demographic representation, access and increased participation in line with the aspirations of the National Development Pla Cabinet welcomes the budget votes being presented by various departments with extensive reports outlining the progress made towards improving the lives of South AfricanThis demonstrates implementation of the Medium Term Strategic Framework which takes us closer to the realisation of Vision 2030 of the National Development PlaCabinet calls on South Africans to follow the budget votes on various media platforms to better understand Government s Programme of Actio Cabinet calls for continued commitment to secure meaningful workplace transformation in view of the findings from the 16th Commission for Employment Equity Annual Report for all designated employers which was launched under the theme",0.89337474
[0.3806519  0.04101057 0.11144623 ... 1.1012908  0.71722907 1.0719475 ],[0.0205204  0.0359791  0.00296685 ... 0.02793894 0.03042492 0.03334749],"omi a monyetla wa dibaka t e di lego gona ka Ekonoming ya Mawatle, go t wet a pele diromelwantle t a dit welet wa t a temo t a Afrika Borwa, dit welet wa t eo di hlamilwego le kudukudu borekedi bja didiri wa t a ma ole le dilekanKetelo ye e t weledit e pele bokgoni bja Afrika Borwa bja kago ya mananeokgoparara ka nepo ya go goket a dibaka go dikhamphani t a Afrika Borwa ka EXPO 2020 ka Dubai, gammogo le tiri ano ka lefapheng la khut o, t hirelet o le seemo se sekaon Kabinete e amoget e magato ao a tiilego ao a tsent wego tiri ong ke Tona ya Dipapadi le Boitapolo o Fikile Mbalula a go aga leswa lefapha la dipapadi le boitapolo o leo le aroganego kudu ebile le nago le kgethologanyo ye kgolo ka go diri a T hata ya yona ya Phetog Se se tla akgofi a phetogo gore go be le lenaneo la dipapadi leo le kopant wego leo le ukangwego ka melawana ya temokrasi, tekatekano, go hloka sephiri, kemelo ya batho go ya ka dipalopalo t a bona, phihlelelo le go kgatha tema mo go oket egilego go sepelelana le ditlhologelo t a Leanotlhabollo la Boset hab Kabinete e amogela dipolelo t a ditekanyet o t eo di hlagi wago ke dikgoro t e di fapafapanego t eo di nago le dipego t e di phatlalet ego t e di begago ka ga kgatelopele ye e dirilwego go kaonafat eng maphelo a maAfrika BorwSe se laet a go tsenya tiri ong ga Tlhako ya Togamaano ya Lebaka la Magareng leo le re i ago kgauswi le go fihlelela ga Nepo ya 2030 ya NDKabinete e ipilet a go maAfrika Borwa go bogela dipolelo t a ditekanyet o difaleng t a kga o t a mehutahuta go kwe i a bokaone Leanotiro la Mmu","Cabinet notes that approval of the proposed acquisition of SAB Miller by AB InBev is under consideration by the competition authoritie Cabinet welcomes the agreed approach by the Minister of Economic Development and AB InBev to the competition authorities on a range of public interest issue The commitment by the company serves as a guide, on public interest issues, to other companies in merger and acquisitions in similar circumstanceThis includes an agreed commitment by the company to spend R1 billion over the next five years to promote small-scale farming and local supplier development, new enterprises, energy and water efficiency technologies and youth developmen The commitment on jobs including an undertaking to avoid involuntarily retrenchment of workers as a result of the merger and to maintain employment levels at the company for the next five years, are part of a ground-breaking agreement between the company and government to support industrialisation, small business development and job creatio In a separate development, Cabinet notes the coming into effect of provisions of the Competition Amendment Act that makes it a criminal offence for directors and management to collude in the fixing of prices, tenders or market These provisions are part of the measures to step up the fight against cartels that damage the economy and impose high prices on consumerWe call on businesses in South Africa to compete based on lower prices, more innovation, improved quality of goods offered or superior service to customers rather than on collusio Cabinet noted how highly regulated the banking sector is in South Africa - and globally, and the need for South Africa to comply with international standards like Basel III and Anti-money laundering regulations of the Financial Action Task Force (FATF), which have been previously approved by Cabinet, and supported by underlying legislation approved by Governmen The Twin Peaks system will also regulate market conduct in the banking and broader financial secto"" Cabinet welcomes the outcomes from the 2016 International Monetary Fund and World Bank Groups Spring Meeting which took place under the theme",0.86595523
"[ 0.765019    0.09831902 -0.15312771 ...  0.41049594  0.51404154
  1.3590724 ]","[ 0.01571373 -0.00147467  0.00183299 ...  0.03286382  0.01921293
  0.05925721]",Kabinete e ipilet a go boikgafo bjo bo t welago pele bja go kgont ha phetogo ya me omong go lebelet we dikutollo t e di t wago go Pego ya Ngwaga ka Ngwaga ya Khomi ene ya bo 16 ka ga Tekatekano Me omong go bengme omo ka moka bao ba nepi it wego yeo e tsebagadit wego semmu o ka fase ga morero wa,"The signing of the Paris Agreement marked the first step in its implementation which will guide international efforts to; limit greenhouse gas emissions and to meet all the associated challenges posed by climate chang Cabinet looks forward to the conclusion of the respective domestic ratification procedures, by all, to enable timely entry into force for full implementation of the Paris Agreement by 2028.",0.7893699
"[ 0.40368393  0.00249327 -0.204807   ...  0.36119723  0.6161006
  0.337369  ]","[ 3.8911125e-03  3.9633694e-03 -7.2688633e-04 ...  7.6915145e-05
  1.8432759e-02  1.7820412e-02]",Phetogo e dira gore re kwe i e kgwebo .,Transformation does make business sense .,0.7679057
"[ 0.7720851  -0.07433518 -0.16735147 ...  1.1384616   0.65112025
  2.236869  ]",[0.01654197 0.00687464 0.00312029 ... 0.05350231 0.0179147  0.06869074],Pego ye e thu a mmu o go kwe i a maemo a tekatekano me omong ka mo nageng le kgatelopele ya yona ka phetogong ya mo omong ya ngwaga wa 2016.,The Report helps government to understand the status of employment equity in the country and its progress in workplace transformation for the year 2016.,0.8174828
[0.7543493  0.01294186 0.03230758 ... 0.9581776  0.95841014 1.509748  ],"[ 0.0175598  -0.00040148  0.00169702 ...  0.01631777  0.0372416
  0.04824181]","Kabinete e lebogi it e Kgoro ya Madulo a Batho ka kabong ya dintlo t e 4,3 milione le dibaka t a kago ya dintlo go tloga mola go bago le temokras Dibaka t e di akaret a dintlo t e di abilwego ka disapsiti ka botlalo t e 2, 806 235 (dintlo t a BNG), dintlo t a set haba/t a go rentwa t e 121 784, Dintlo t e di abilego ka lebaka la Lenaneo la Sapsiti ye e Kgokagant wego le Matlotlo t e 6329 le ditene t e 986 608 t eo di abet wego ditirelKatlego ye e sego ya kay a bonwa e abet e batho ba go feta ba dimilione t e 20 dintlo gomme go keteka katlego ye kgoro e tsebagadit e semmu o lesolo la boset haba la go ngwala pego ka ga katlego ya ka mo nageng mabapi le kago ya dintlGo tsebagat a semmu o fa go dirilwe ka COSMO City, e lego ye nngwe ya diprot eke t a dintlo t eo di kopanego go ralala le naga gomme le yona e keteka mengwaga ye lesome mola e hlongwagKabinete e leboga maAfrika Borwa ka moka ka ga seabe seo ba bilego le sona, ka ga boikgafo le go","Cabinet congratulated the Department of Human Settlements on the delivery of 4, 3 million houses and housing opportunities since the dawn of democrac These opportunities include 2, 806 235 fully subsidized houses (BNG houses), 121 784 social/rental housing, 6329 Financial Linked Individual Subsidy Programme and 986 608 serviced siteThis historic milestone has provided a roof for more than 20 million people and to celebrate this achievement the department has launched a national campaign to profile the country s succesThe national launch took place in COSMO City, one of the integrated priority projects around the country which is also celebrating ten years of its existencCabinet thanked all South Africans for their contributions, dedication and hard work in ensuring that the dignity of South Africans in need is restored through human settlement Cabinet commends the United Nations Secretary-General for convening the High-Level Signing Ceremony of the Paris Agreement, which was adopted by 176 Parties in December 2015.",0.90295213
"[ 0.69841915 -0.09073509 -0.26169696 ...  1.1839987   1.3703251
  2.440754  ]","[ 0.02917234 -0.00088696  0.00086068 ...  0.02447288  0.02466569
  0.05748437]","oma kudu ga bona go netefat a gore seriti sa maAfrika Borwa ao a hlokago se bu et wa sekeng ka go diri a lenaneo la madulo a bath Kabinete e leboga Mongwaledipharephare wa Mokgatlo wa Dinagakopano ge a rulagant e Mokete wa Maemo a Godimo wa go Saenela Tumelelano ya ka Paris, ye e amoget wego ke Dinaga t e 176 ka Manthole 2015.","in South Africa by employer branding company, UNIVERSU Cabinet commends Minister of Science and Technology, Naledi Pandor, who received an Order of Merit from the Federal Republic of Germany for her contribution to the development of science globall The merit has been awarded to people from around the world for their achievements in political, social or intellectual sphere Cabinet congratulates the Environmental Affairs Director-General Nosipho Ngcaba for receiving the 2015/16 Lifetime Achievement Eco-Logic Award from environment publication, The Enviropaedi.",0.7985873
"[ 0.79462147 -0.0435309  -0.17630684 ...  0.6523591   1.3223104
  2.6096723 ]","[ 0.03426347 -0.00132938  0.00843021 ...  0.03287339  0.04113176
  0.04760833]","Go saenwa ga Tumelelano ya Paris go dirile kgato ya mathomo ya go tsenywa tiri ong ga yona e lego seo se tlago hlahla masolo a bodit habat haba a go; fokot a me i ya digase t a diintastering le go fihlelela ditlhohlo ka moka t eo di tli wago ke phetogo ya klaemet Kabinete e letet e go phethwa ga ditshepedi o t a tumelelo ya ka nageng go amana le se, ka dinaga ka moka, go kgont ha gore go be le go tsenywa tiri ong ka botlalo e sa le ka pela ga Tumelelano ya Paris ka ngwaga wa 202.","with it being the alma mater of anti-apartheid struggle figures such as the great ZK Matthews, Nelson Mandela, Robert Sobukwe, Oliver Tambo and Govan Mbek It is the only Southern African university to have produced five heads of state: Nelson Mandela of South Africa, Yusuf Lule of Uganda, Robert Mugabe of Zimbabwe, Ntsu Mokhehle of Lesotho and Sir Seretse Khama of BotswanAs part of the University of Fort Hare s centenary celebrations Cabinet calls on the Alumni and members of the public to share their Fort Hare memories for the Tell Your Story campaign using the hashtag #MyFortHar Deputy President Cyril Ramaphosa will lead the South Africa delegation to the 26th World Economic Forum (WEF) Africa in Rwanda between 11 and 13 May 2016.",0.7708825
"[ 1.2287441  -0.01079119 -0.12773722 ...  1.5836726   1.3391122
  0.6120797 ]","[ 0.02361777 -0.00125974 -0.00054737 ...  0.04443614  0.0336103
  0.01325314]",Kabinete e lemoga gape gore Kgoro ya Merero ya Tikologo e diri ana mmogo le Kgoro ya Boeti ka go kgokaganya dilaporathori t a kabo,Cabinet also notes that the Department of Environmental Affairs has partnered with the Department of Tourism in convening delivery labs titled,0.79930186
"[ 0.6975861  -0.17884535 -1.0636672  ...  0.22974399  0.7957126
  0.14277156]","[ 0.00264409  0.0007926  -0.00017696 ... -0.00101466  0.00176367
  0.00378559]",eo di bit wago,please call me,0.56812215
