nso,en,src_text,trg_text,Cosine_Score
"[ 0.5227534   0.06855253 -0.02150771 ...  0.90658456  0.80797493
  0.90115553]",[0.00894131 0.02150466 0.0051596  ... 0.01444988 0.0264342  0.03110501],"Phethagat o ya Mananeo a Bohlokwa a Mmu o Kabinete e lemogile ka ga pego ye e dirilwego ke Tona ya Dit helete go Mopresidente, ka ga kgatelopele ya ditheri ano t a Mmu o le lefapha la phraebete le ba omi ka ga ekonom Mopresidente o romile Tona go eta pele ditheri ano le balekane ba set habeng go thala leano le go tla ka magato a go godi a ekonomi le go lota kelo ya sekoloto ya ka nagenKabinete e thabile gore mo omo wo o feleledit e ka masolo ao a kwagalago ao a tlago kaonafat a seemo sa ekonomi sa ka nagen Mopresidente o tsebagadit e masolo a mmalwa ao a tlago pele ka Mo opologo, ao a akaret ago: (1) sekhwama sa mohlakanelwa sa lefapha la phraebete le la set haba la mabapi le Thekgo ya Dikgwebopotlana, (2) go rarolla mathata ka nepo ya go oket a peelet o ka nepo ya go akgofi a kgolo ya bohle, (3) peelet ommogo ya mmu o le ya lefapha la phraebete ka go mananeokgoparara go t erwe mohlala ka go maitemogelo a Lenaneo leo le atlegilego la Bat welet i ba Mohlagase le (4) go maatlafat a Dikgwebokgolo t a Mmu o go netefat a gore di ba le t welopele ya dit helete ya go ya go ile le go maatlafat a tema ya t ona ka go hloma me omDitsebagat o t e ke bohlatse bja seo naga ye e ka se fihlelelago ge balekane ka moka ba set haba ba kopana go","Implementation of Key Government Programmes Cabinet took note of the report-back by the Minister of Finance to the President, on the progress of Government s consultations with the private sector and labour on the econom The President mandated the Minister to lead engagements with these social partners to map out a strategy and come up with measures for growing the economy and preserving the country s credit ratinCabinet is pleased that this work has culminated in concrete initiatives that will improve the country s economic prospect The President announced several priority initiatives on Monday, which include: (1) a joint private and public sector fund for Small Business Support, (2) addressing constraints to increasing investment in order to accelerate inclusive growth, (3) government and private sector co-investment in infrastructure drawing on experience of the successful Independent Power Producer Programme and (4) strengthening State Owned Enterprises to ensure their financial sustainability and reinforcing their role in driving developmenThese announcements are testament to what this country can achieve when all social partners come together to work towards the same goa Cabinet remains confident that government s aggressive fiscal consolidation, the historic R1 trillion collection by the South African Revenue Service and the recently announced five short-term interventions, all complement the Nine Point plan so as to ensure a turn-around in our economic fortune The increased revenue collection by SARS will further enable Government to deliver services that will improve the quality of lives of all its citizen Cabinet welcomes the announcement by ratings agency, Moody s Investor Services, which over the past week reaffirmed the country s credit rating at two notches above sub-investment grad In affirming the rating, Moody s noted that South Africa was approaching a turning point after years of weak growth and the aggressive consolidation measures in the 2016 budget will stabilise government debt to GDP in the current yea All parties are agreed that collaborative efforts need to be strengthened to give impetus to the economic recover We also note that the Minister of Finance",0.866788
"[ 0.5688314  -0.0085679   0.08907269 ...  1.179983    0.8205422
  1.8704046 ]","[ 0.01966102 -0.00030159  0.01621513 ...  0.01569263  0.0490879
  0.05765934]","omela maikemi et o ao a swanag Kabinete e t wela pele go ba le boitshepo bja gore kopano ya dit helete ye e tiilego ka mmu o, go kgoboket wa ga R1 trilione ka Tirelo ya Met helo ya Afrika Borwa le ditsenogare t e di sa t wago go tsebagat wa t e hlano t a lebaka le lekopana, ka moka ga t ona di thekga leano la Dintlha t e Senyane go realo e le go netefat a gore go ba le peakanyoleswa ka dibakeng t a ekonomi ya ren Go kgoboket a letseno fao go oket egilego ka SARS go tla t wela pele go kgont ha mmu o go aba ditirelo t e di tlago kaonafat a boleng bja maphelo a badudi ba ona ka mokKabinete e amogela tsebagat o ye e dirilwego ke setheo sa kelo ya seemo sa peelet o, e lego Moody s Investor Services, seo mo bekeng ye e fetilego se tii edit ego leswa kelo ya sekoloto ya naga go ba maemong a mabedi ka godimo ga kelo ya ka fase ga seemo sa peelet","The allocation of spectrum within the NRFP will facilitate assignment plans for the different services which are critical to achieving economic, cultural and social benefits through the use of spectrum as a natural resourc In supporting the National Development Plan goals, the spectrum will be used for national broadband rollout, digital terrestrial television, satellite communication and public protection and disaster relief, as well as other serviceCabinet was briefed on the Decisions taken by the Assembly of the African Union (AU) Heads of State and Government in Johannesburg in June 2015 to revise the assessed annual contributions by Member States from 2016, in order to enhance its ability to carry out its programmeCabinet approved implementation of South Africa s new assessed contribution to the AU in line with the Assembly Decision of a new Scale of Assessmen This is based on the principle of solidarity, equitable payment as well as capacity to pay, in a manner that ensures that no single country bears a disproportionate share of the budget Upcoming events President Jacob Zuma will conduct a State Visit to Doha, Qatar on 19 May 2016 to strengthen political and economic relations between the two countrie Deputy President Cyril Ramaphosa, as the Special Envoy of President Jacob Zuma to South Sudan, will visit Juba on 16 May 2016.",0.8368491
[0.85505354 0.45855045 0.09708061 ... 0.9165121  1.1611408  1.3540208 ],[0.01188455 0.00242086 0.06750181 ... 0.02258356 0.01761276 0.03991763],"Ka go tii et a kelo, Moody s e begile gore Afrika Borwa e lebile seemong sa phetogo ka morago ga mengwaga ye e bego e bonwa ka kgolo ye e fokolago gomme magato ao a tiilego a tii et o ya seemo ka ditekanyet ong t a 2016 ao tla bea sekeng sekoloto sa mmu o go Palomoka ya Letseno la ka Nageng mo ngwageng w Bakgathatema ka moka ba a dumela gore masolo a tiri ano a swanet e go maatlafat wa go fa tlhohlelet o go kgolo ya ekonomRe lemoga gape gore mo omo wa Tona ya Dit helete le balekane ba set habeng o akaret a sehlophat homa sa dikelo t a sekoloto seo se tlago tseba dipeakanyoleswa t e di ka kgonagalago le ditsenogare go lota mebaraka ya matlotlo ye maatla ya ka Afrika Borwa le kelo ya sekoloto sa maemo a peelet","work with social partners includes a credit ratings workstream that will identify potential reforms and interventions to preserve South Africa s strong capital markets and investment grade credit ratinThe President appreciates the Budget Votes by respective Ministers which address the needs of all South African The progress reports and plans emanating from the Departmental Budget Votes demonstrates that South Africa is a nation at work, with government leading the way, in building a better life for alConcrete measures have been put in place to reduce the negative impact of the global economic downturn on our economy, and to prepare for robust growth when the economic cycle turns positiv We are also working hard to remove domestic impediments to growtThe budget votes also demonstrate that government, labour and business are working together, more than any other time, to find ways of re-igniting growth and building a better life for al This includes vigorous implementation of the Nine Point Plan, announced by President Jacob Zuma in his 2015 State of the Nation Address as well as Operation Phakisa, designed to fast track implementation of solutions to critical development area These programmes address critical issues from the National Development Plan, such as reducing poverty and unemploymen Cabinet reassures South Africans that the country s unemployment situation is being addressed through the implementation of the country s National Development Plan (NDP) through the Nine Point Plan economic intervention which seeks to ignite growth and boost jobs in key sectors of our econom The collaboration of the private sector is pivotal for a successful outcomGovernment is using all available initiatives including its Industrial Policy Action Plan (IPAP) to create more labour absorbing production and services sectors to address unemployment which has been further impacted by the difficult global and local economic condition Minister of Trade and Industry, Rob Davies launched the eighth annual iteration of the IPAP 2016/17 to 2018-19 on 9 May 2016 at a 100% black-owned casting and machining foundry in Gauten Government emphasizes the importance of developing close cooperation with cutting-edge local industrial companies involved not just in infrastructure development, transport and logistics, but across a wide range of technologically sophisticated, export ready and labour intensive sectors of the South African economy as a totalitWhile the Quarterly Labour Force Survey for the first quarter of 2016 recorded an increase in unemployment to 2per cent on a quarter on quarter basis, 2016 employment levels are higher by 204 000 employed people when compared with the first quarter of 2016.",0.82030475
"[ 0.35666254  0.01040121 -0.28400508 ...  0.76314366  1.0189127
  0.9888528 ]","[ 0.02850669  0.00927345 -0.00049037 ...  0.02692095  0.02911397
  0.02602427]",Mopresidente o leboga Dipolelo t a ditekanyet o t e di dirilwego ke Ditona t a dikgoro t e di fapafapanego t eo di bolelago ka ga ditlhokego t a maAfrika Borwa ka mok Dipego t a kgatelopele le dipeakanyo t e di t wago ka Dipolelong t a Ditekanyet o t a Dikgoro di laet a gore Afrika Borwa ke set haba seo se,The university s contribution to producing illustrious alumni in the country and Southern Africa bolsters Africa Month celebration Cabinet encourages people to participate in the Africa Month multi-disciplinary programme that involves different generations and genres under the theme,0.77857083
"[ 0.72635865 -0.08731001  0.55129373 ...  0.7959455   0.9253236
  1.9675604 ]","[ 0.01862106  0.005111   -0.00038625 ...  0.00110116  0.03325653
  0.03082015]","omago, gomme mmu o wona o etile pele, go aga bophelo bjo bokaone go bohlMagato ao a kwagalago a tsent we tiri ong go fokot a seabe seo se sa kgahli ego sa go phuhlama ga ekonomi lefaseng ka bophara ekonoming ya rena, le go loki et a kgolo ya lebelo ge lebaka la nako ya ekonomi le thoma go kgahli","The platform will share knowledge of the design, construction, maintenance and impact of large dam It will also include tours of large dams in Southern Africa and will contribute to our water conservation effort As part of the Integrated National Literacy and Numeracy Strategy, the Department of Basic Education is hosting the 2016 Spelling Bee to improve learners",0.76836294
"[ 0.12285182 -0.4185556  -0.18443488 ... -0.27743754  0.30722177
  0.13296331]","[ 0.05394972  0.00038174 -0.00018988 ...  0.00429108  0.03691112
  0.00364481]",Gape re,It s not about flushing .,0.37090153
"[ 0.79554313  0.10190709 -0.07696497 ...  0.6642713   1.2502475
  0.65459293]","[ 0.01204817 -0.00050173  0.01782716 ...  0.01304521  0.03266253
  0.05722089]","oma kudu go tlo a dit hiti o t a kgolo ya ekonomi ka mo nagenDipolelo t a ditekanyet o gape di laet a gore mmu o, ba omi le dikgwebo di",The International Day for Families was proclaimed by the United Nations General Assembly and focuses on Families: children s and youth s health and well-being; work-family balance and health outcomes; and better quality of life for older person From 16 to 20 May 2016 the Department of Water and Sanitation will lead Sanitation and Hygiene Week under the theme:,0.7294231
"[ 0.7522217   1.9581532  -0.20263733 ...  0.85537595  0.8858091
  0.37953308]","[ 1.0759233e-02 -4.1576574e-04  4.5990768e-05 ...  2.3610318e-02
  1.9151939e-02  2.3815731e-02]","oma mmogo, go feta ka nako ye nngwe, go hwet a ditsela t a go hlohlelet a leswa kgolo le go aga bophelo bjo bokaone go bohl Se se akaret a phethagat o ye e tiilego ya Leano la Dintlha t e Senyane, leo le tsebagadit wego ke Mopresidente Jacob Zuma ka Polelong ya gagwe ya Maemo a Naga ya 2015 gammogo le ka go Operation Phakisa, leo le hlamet wego go akgofi a go tsenya tiri ong ga ditharollo t a mafapha a bohlokwa a tlhaboll Mananeo a a rarolla merero ye bohlokwa go t wa ka go Leanotlhabollo la Boset haba, go swana le go fokot a bohloki le tlhokego ya me om Kabinete e tii elet a leswa go maAfrika Borwa gore seemo s aka nageng sa tlhokego ya me omo se a lebeledi i wa ka go tsenya tiri ong Leanotlhabollo la Boset haba (NDP) la ka nageng ka go","This year, INDABA hosted 3000 more meetings than last yea In total 14 000 business meetings took place over the three days of INDABA, presenting a significant economic benefit potentia The event was also attended by 575 national and international journalistThe INDABA focussed on the industry's small, medium and micro enterprises (SMMEs) showcasing products and services from promising small travel businesse 70 enterprises gave workshops on how to access the market - and gro SMMES have the potential to become big busines The INDABA has bolstered the role SMMEs play in the economic development of both developed and developing countries, in growing the tourism secto Unlocking the potential of SMMEs is one of the critical job drivers in the Nine-Point Plan that will grow and transform the economy and create jobs Key Cabinet decisions Cabinet discussed the implementation on the Truth and Reconciliation Commission s (TRC) recommendations and proposed options for the implementation of the Community Rehabilitation ProjectRealisation of Community Rehabilitation Projects redress the injustices of the past through the rehabilitation of 128 communities that were subjected to acts of violence and destruction during the conflict period (1 March 1960-10 May 1994).The Department of Justice and Constitutional Development will solicit contributions from relevant stakeholders (public and private) in order to secure adequate resources to bring about holistic interventions in these 128 communities, identified by the TRC on a case by case basis that might differ in value but to a maximum value of R30 millio This will ensure that Projects are feasible and sustainable in order to realise community aspirationThis contributes to the realisation of the National Development Plan through broadening social cohesion and unity, redressing the inequalities of the past and the realisation of a developmental, capable and ethical state that treats citizens with dignitCabinet was briefed on the outcomes of the World Radiocommunications Conference (WRC-15) which was held from 2 to 27 November 2015 in Geneva, Switzerlan South Africa led the Africa Group negotiations that led to the region securing additional spectrum for mobile broadband and Africa managed to protect the lower UHF spectrum for digital terrestrial televisio More spectrum allocations were made for maritime, aeronautical and space serviceThe National Radio Frequency Plan (NRFP) will be updated to reflect the decisions of the WRC-15, which come into force 01 January 2017.",0.8104248
"[ 0.61688    -0.1744731  -0.07362539 ...  0.9544412   0.78366
  1.079869  ]","[7.3297531e-03 1.8649060e-02 9.8051627e-05 ... 1.9242449e-02 4.1213162e-02
 7.1711414e-02]",omi a tsenogare ya ekonomi ya Leano la Dintlha t e Senyane leo le nyakago go hlohlelet a kgolo le go thu a ka tlhomong ya me omo ka mafapheng a bohlokwa,"All activities emphasise the centrality of local communities and comprise various disciplines including: music, poetry, dance, film, cuisine, fashion, craft and design, intellectual engagements and some collaborative work from South African artists and their counterparts in the continent and the Diaspor The International Day for Families will be celebrated on 15 May 2016 under the international theme",0.6615052
"[ 0.6300511  -0.12051382 -0.02785921 ...  0.61389995  0.7037551
  1.022486  ]","[ 0.01204035 -0.00225925 -0.00035092 ...  0.00882303  0.03728553
  0.08250349]",a ekonomi ya ren Tiri ano le mafapha a phraebete e bohlokwa go fihlelela dipoelo t e atlegilegMmu o o,"performance in languageCabinet calls on all schools, teachers and parents to encourage primary school learners to enter the 2016 Spelling Bee before entries close on 31 May 2016.",0.6687413
