nso,en,src_text,trg_text,Cosine_Score
"[ 0.82036984 -0.12305629  0.13517213 ...  0.9496521   0.78916353
  1.9816425 ]","[ 0.00519466 -0.00267034  0.00327432 ...  0.00765272  0.01678364
  0.04486645]","Pego ya Kopano ya Kabinete ya la 28 Dibokwane 2018Kabinete e kopane ka Laboraro la 28 Dibokwane 2018, ka Tuynhuys, Motsekapa Merero seemong sa bjale1.","Cabinet met on Wednesday, 28 February 2018, at Tuynhuys, Cape Tow Issues in the environment1.",0.8374016
"[ 0.42650878 -0.03678467  0.18296023 ...  1.0836905   0.8804467
  1.53367   ]",[0.00821624 0.02759543 0.00452116 ... 0.04458154 0.00637907 0.02951644],"Polelo ya Ditekanyet o t a Boset haba Kabinete e leboga tshepho ye kgolo yeo e laedit wego ka go Ditekanyet o t a Boset haba t a 2018 t eo di adilwego ka Palamenteng, Motsekapa, bekeng ye e fetileg Ka moya wo o sa t wago go bonwa wa tso olo o wo o tsenego ka nageng ya rena ye botse, Kabinete e ipilet a go maAfrika Borwa ka moka go diri ana le mmu o ka nepo ya go godi a ekonomi ya rena le go hloma me omo ye e nyakegago kud Phokot o ya tshenyegelo ka R85 pilione mo mengwageng ye meraro ye e latelago go laet a boikgafo bja mmu o go tii et o ya seemo sa dit helete le kabo ya methopo ye e nago le","Cabinet appreciates the overwhelming confidence expressed in the 2018 National Budget which was tabled in Parliament, Cape Town, last wee In the recent spirit of renewal that has gripped our great nation, Cabinet calls on all South Africans to partner with government to grow our economy and create much-needed job The reduction in expenditure of R85 billion over the next three years demonstrates government s commitment to fiscal consolidation and the prudent allocation of resources to grow the econom",0.8824476
[0.6050128  0.08665201 0.04817318 ... 0.76417136 1.1489956  1.4767873 ],[0.01640597 0.0346568  0.01103541 ... 0.0399694  0.04799602 0.05002335],"edi ka nepo ya go godi a ekonom Dikgato t eo di tsebagadit wego t a go nant ha lebelo la go ba le dikoloto le go laola tlhaelelo ya ditekanyet o di kaonafat a kudu tlhako ya rena ya dit helete le go fa maAfrika Borwa boitshepo go dikgonagalo t a ka moso t a ekonomi ya ren Kabinete ga e tekateke gore ditsenogare t e di tla bonagala ka go kgolo ya ekonomi ya naga ya rena, t a tii et a seemo sa ekonomi le go",The steps announced to slow the pace of debt accumulation and contain the budget deficit greatly improve our fiscal framework and give South Africans confidence in the future prospects of our econom,0.8162472
"[ 0.7307197   0.073126   -0.13141517 ...  0.8139135   1.1737417
  2.0233312 ]",[0.03397796 0.00220137 0.00394788 ... 0.02053425 0.04964563 0.02207297],"irelet a maemo a kelo ya dipeelet o t a yon Ditekanyet o t a Boset haba t a 2018 di thekga bahloki ka set habeng sa rena ka go diri a lenaneokakaret o la thu o ya set haba le thuto ya godingwana ya go se lefelwe go baithuti bao ba t wago malapeng a go hlok Bjalo ka phetolo go ngongorego yeo e t weledit wego mabapi le t hi inyo ya koket o ya Mot helo wa bete (BETE), Kabinete e nyaka go oket a lenaneo la dithoto t a motheo t eo di sa lefi wego mot helo wa bete Mokete wa Mengwaga ye Lekgolo wa Nelson Mandela Kabinete e ba le Mopresidente Cyril Ramaphosa ge a ipilet a go maAfrika Borwa go tii et a boikgafo bja rena ka moka bja go direla batho ge re t wela pele go keteka mengwaga ye lekgolo go tloga mola Mopresidente wa peleng Nelson Mandela a belegwag Madiba e bile Mopresidente wa mathomo wa Afrika Borwa ya Temokrasi gomme nkabe a tlo ba le mengwaga ye 100 ka la 18 Phupu 2012.","A number of events will be held throughout the country this year to reflect on the life of Tata Madib Cabinet calls upon all South Africans to join in the centenary celebrations in their workplaces, schools, churches and civic organisation It calls on each one of us this year to emulate the values of Nelson Mandela by working in our respective ways to build a united, non-racist, non-sexist and prosperous countr The country also celebrates the centenary of one of the great daughters of the African soil Mama Albertina Sisulu, who dedicated her life to fight for the emancipation of women and the liberation of South Afric",0.829761
"[ 0.71512246 -0.07799294 -0.29192933 ...  1.5491943   1.2935963
  2.285553  ]","[ 0.01597418  0.00672016 -0.00011104 ...  0.04077031  0.03831737
  0.06976015]","Madiba ke moetapele yo a tumilego lefaseng ka bophara yo a hlomphegago lefaseng ka moka bjalo ka Molweladikokelo t a Botho, tlhokego ya semorafe le tlhokego ya kgethologanyo ya bon O ralokile tema ye bohlokwa go kopanya maAfrika Borwa, le go hlohlelet a kwano ya temokrasi go ralala le Afrika le lefase ka bophar Moketeko wa mathomo wa mengwaga ye lekgolo ya Nelson Mandela e swerwe ka Sebokeng sa Mokgatlo wa Selekane sa Afrika ka Addis Ababa, Ethiopia ka Pherekgong 2018.","Madiba is a global icon who is revered worldwide as a Champion of Human Rights, non-racism and non-sexis He played a critical role in unifying South Africans, and inspiring democratic unity across Africa and the glob The first celebration of Nelson Mandela s centenary took place during the African Union Summit in Addis Ababa, Ethiopia in January 2018.",0.9019239
"[ 0.7345276  -0.05748879 -0.10218675 ...  1.481891    1.10336
  0.82483697]","[ 1.7956261e-02  2.6151627e-02 -4.5221324e-05 ...  2.1896074e-02
  4.3853745e-02  6.0449935e-02]","Ditiragalo t e mmalwa di tlo swarwa naga ka bophara mo ngwageng wo go gopodi i a ka ga bophelo bja Tata Madib Kabinete e ipilet a go maAfrika Borwa go tsenela mekete ya mengwaga ye lekgolo ka me omong ya bona, dikolong, dikerekeng le mekgatlong ya set hab E ipilet a go yo mongwe le yo mongwe wa rena go eki a mekgwa ya Nelson Mandela ka go","This has been collective efforts of government, industry and research institution The report is available on the Department of Science and Technology (DST) website: wwdsgoza Cabinet approved the designs of the 2018 commemorative collector s coin series, which will be produced by the South African Mint Compan The 2018 designs collection will be celebrating the Nelson Mandela Centenar These collections were preceded by the 2017 commemorative coins that celebrated South Africa under the theme of Freedom, Democracy and Culture Bills1.",0.7726094
"[ 1.7565392   0.41110992 -0.0816436  ...  1.3294189   2.0175552
  1.1042805 ]","[ 0.03629593 -0.00037473  0.01202973 ...  0.04101861  0.04627208
  0.06805   ]","oma ka mekgwa ya rena go aga naga ye e kopanego, ya go hloka semorafe, ya go hloka kgethologanyo ya bong le ye e atlegileg Naga ye e keteka gape mengwaga ye lekgolo ya yo mongwe wa barwedi ba bakaonekaone ba mobu wa Afrika Mme Albertina Sisulu, yo a gafet ego bophelo bja gagwe go lwela tokologo ya basadi le tokollo ya Afrika Borw",Cabinet joins President Cyril Ramaphosa in his call on South Africans to reaffirm a shared commitment to serve people as we continue to celebrate the centenary of the birth of former President Nelson Mandel Madiba is the first President of a Democratic South Africa and would have turned 100 years of age on 18 July 2012.,0.75362194
"[ 1.2886227  -0.13662826 -0.2957354  ...  1.0395226   1.37424
  1.3882334 ]","[ 0.03671211  0.00078254 -0.0001802  ...  0.01314435  0.03344513
  0.03853762]",Kabinete e tla re ka kopanong ye e latelago ya ala lenaneo la meketeko ya Mengwaga ye lekgolo ya Mme Albertina Sisulu Komelelo Kabinete e leboga maitapi o a go se fele maatla ao a dirwago ke Komiti ya Ditona ka ga Komelelo gotee le bakgathatema ka makaleng a mmu o ka moka le set haba ge ba,"The awards recognised outstanding teaching and leadership in several categories, including the Nelson Mandela Lifetime Achievement Award and Professor Kader Asmal Award Cabinet conveys its condolences to Deputy Minister Obed Bapela on the loss of his wife Constance Bapela, who served the country as a councillor at the time of her passing Cabinet joins President Ramaphosa in conveying condolences to the family, friends and associates of the political economist and author, Prof Johannes",0.7772175
"[ 0.6545151  -0.2253132   0.51772684 ...  1.1571195   1.5498934
  1.1619502 ]","[ 0.03017394 -0.00069657  0.01207682 ...  0.02012801  0.03213467
  0.02046852]","omana le maemo a komelelo ao a ganelet ego ao a hlaset ego dikarolo t e mmalwa t a ka mo nagen Ka ntle le taba ya gore Afrika Borwa ke naga ye e hlaelelago meetse, diabe t a go ruthufala ga lefase di t wela pele go ama mekgwa ya go na ga pula, ka go realo a baka gore maemo a matamo a rena a dule a le fas","Drought Cabinet appreciates the relentless efforts made by the Inter-Ministerial Committee on Drought together with stakeholders in all spheres of government and society in dealing with the persistent drought conditions that have hit several parts of the countr Apart from the fact that South Africa is a water-scarce country, the effects of global warming continue to affect the rain patterns, thus causing our dam levels to remain lo",0.8244118
[0.88145643 0.04509526 0.28085268 ... 0.65729284 1.2476437  2.4004908 ],"[ 0.01858224 -0.00046367  0.0076999  ...  0.01071979  0.03415176
  0.04530401]","Sehlophat homo sa Ditona ka ga Komelelo se t wela pele go nolopfat a mo omo gareng ga mmu o wa boset haba, ga diprofense le mebasepala ka mafelong ka moka ao a amilwego ke komelel Se se akaret a go tsenya tiri ong magato lebaka le lekopana, la magareng le le letelele ka nepo ya go rarolla le go fokot a seabe seo se ka kgonegago sa komelelo y Mmu o o dirile gore go be le dit helete t a go aba thu o ya lebaka le lekopana go diprofense t e di amegag O abile thu o ya dit helete t a kimollo t e di bago R473 milione le R6 pilione ya tlalelet o ka ngwageng wa dit helete wa 2018/19 ka nepo ya go oket a mananeokgoparara a meetse ka Kapa Bodikela","The Inter-Ministerial Task Team on Drought continues to facilitate work between national government, provinces and municipalities in all drought-affected area This includes implementing short, medium and long-term measures to address and mitigate the potential impact of this drough Government has made funds available to provide short-term assistance to affected province It has provided a relief grant worth R473 million and an additional R6 billion in the 2018/19 financial year to augment water infrastructure in the Western Cape",0.8891138
