nso,en,src_text,trg_text,Cosine_Score
"[ 1.1732788  -0.2059101   0.1789234  ...  0.993539    1.3338805
  0.87190473]","[ 0.00473534 -0.00181783  0.00333707 ...  0.014518    0.00596817
  0.03564742]","Pego ya Kopano ya Kabinete ya la 9 Mopitlo 2018Kabinete e kopane ka Laboraro, 9 Mopitlo 2018, gola Tuynhuys, Motsekapa","Cabinet met on Wednesday, 9 May 2018, at Tuynhuys, Cape Town Issues in the environment1.",0.7815957
"[ 0.17205152 -0.19321631 -0.14536564 ... -0.0350545  -0.06341035
  0.9523844 ]","[-0.00011402  0.00204054 -0.01624351 ... -0.00433731  0.00133679
  0.01185279]",Merero seemong sa bjale1.,2020/21.,0.57049286
[0.4763598  0.49508807 0.00851867 ... 1.2089212  1.0398332  0.60548943],"[ 3.0487660e-02  3.7714418e-02 -5.6842879e-07 ...  2.1012545e-02
  2.8814882e-02  3.4582764e-02]","Dikgaruru t a Bong (GBV) Kabinete e gatelela bosodi bja yona bja dikgaruru kgahlanong le basadi le bana, ebile e dira boipilet o go rena ka moka go ya ka dihlopha t a go fapafapana go kgatha tema go emi a dikgaruru kgahlanong le basadi, bana gotee le kgahlanong le Basadi ba go ratana ka bobona, Banna ba go ratana ka bobona, Makgaramatona le Batho ba bong bjo bo fapanego le bja matswal Ke mo omo wa moAfrika Borwa wo mongwe le wo mongwe go ruta ba bangwe ka ditokelo t a basadi le t a bana, le ka magato a mangwe a go fapafapana ao a lego gona a go thu a bat wasehlabelo ba dikgarur Kabinete e amogela sephetho sa Kgorotsheko ya Godimo ya Borwa bja Gauteng ka go ahlola mmolai yo a pharilwego ka molato ebago Sandile Mantsoe mengwaga ye 32 kgolegong ka baka la polao ya kgarebe ya gagwe ya kgale Karabo Mokoen Melato ye mengwe ya go swana le go humanwa ga setopo sa ngwana wa mengwaga ye lesome Katlego Joja gola Mamelodi West, Bohlabela bja Pretoria le polao ya Zolile Khumalo ka mogononelwa woo e lego moithuti wa peleng gola Yunibesithi ya Mahlale ya Mangosuthu kua Durban ke bohlatse bja t welopele ya ditlhotlo t eo re lebaganego le t ona bjalo ka set hab Kabinete e lebi a mahloko a yona ka pelo ye bohloko go ba lelapa la Joja le la Khumalo ka bobedi ga won Ka ge dikemedi t a toka le t a phethagat o ya molao di theoget e go netefat a gore bao ba selago molao ga ba tlogelwe ba sa otlwe, bjalo ka set haba re nale tema yeo re ka e kgathago go emi a bosenyi bj MaAfrika Borwa ba hlohlelet wa go tsenela masolo a thekgo ka mafolofolo le mananeo a go lemo a batho mo dit habeng t a bona t a go fapafapana le ka mafapheng a bon Kabinete e hlohlelet a gape bat wasehlabelo go bega bosenyi bjo bo bokgopo go makgotlataolo a phethagat o ya molao, ao a swanet ego go dira dinyaki i o t a ditatofat o t a dikgaruru t a bong (GBV) le go t ea magato a mo ito ka fase ga letsogo la molao go netefat a gore toka e ya phethagat w Mo tabeng ye nngwe ya ka thoko eup a ya go amana le ye, Kopanokgothakgothe ya Dit habakopano (UNGA) e tsebagadit e t at i la 13 Mosegamanye bjalo ka Let at i la Bodit habat haba la Temo o ya Boswaf Lesolo le le nepile go lemo a set haba ka batho ba go phela ka boswafe bao ba","It is the duty of every South African to educate one another on the rights of women and children, and on the various recourse mechanisms that exist to help victims of violenc Cabinet welcomes the decision by the South Gauteng High Court to sentence convicted murderer Sandile Mantsoe to 32 years in prison for the murder of his ex-girlfriend Karabo Mokoen Other cases such as the discovery of the body of 10-year-old Katlego Joja in Mamelodi West, east of Pretoria and the killing of Zolile Khumalo, by a former student, at the Mangosuthu University of Technology in Durban, is testimony to the continuing challenges we face as a natio Cabinet extends its heartfelt condolences to the Joja and Khumalo familie While justice and the law-enforcement agencies are seized with ensuring that the perpetrators do not go unpunished, as a society we all have a role to play in stopping these crime South Africans are encouraged to actively join advocacy and awareness-raising programmes in their respective communities and sector Cabinet also encourages victims to report these heinous crimes to law-enforcement authorities, who must investigate allegations of GBV and act firmly within the ambit of the law to ensure that justice is serve In a separate but related issue, the United Nations (UN) General Assembly proclaimed 13 June as International Albinism Awareness Da The campaign aims to raise awareness about people living with albinism who are fully protected by the Constitution of the Republic of South Africa of 1996.",0.87939894
"[ 1.1629417  -0.19986044 -0.2292884  ...  0.2919466   1.2989714
  2.2152827 ]","[ 0.02604305 -0.00166671  0.00076991 ...  0.02573479  0.04642936
  0.06382226]",ireledit wego ke Molaotheo wa Rephabliki ya Afrika Borwa wa 1996.,"AfricaExecutive Director of UNICEF, Ms Henrietta Fore, paid a courtesy call to President Ramaphosa on Monday, 7 May 2018.",0.59665936
[0.65632564 0.7746448  0.19470349 ... 0.7461167  1.0708879  1.1865021 ],[0.00830847 0.00656357 0.0014041  ... 0.02358495 0.02799757 0.01948973],Ke mo omo wa maAfrika Borwa ka moka go ithuta le go ruta ba bangwe mo set habeng ka ga boswafe nepokgolo e le,It is the duty of all South Africans to educate themselves and others in the community on albinism so as to dispel myths and misconception This will alleviate the trauma experienced by people with albinism and their families International Association of Athletics Federations (IAAF) decision Cabinet expressed concerns with the developments regarding to the new regulations of the International Association of Athletics Federations (IAAF).,0.7153634
"[ 0.7000739   0.7576852  -0.1327827  ...  0.72687757  1.627043
  0.849944  ]","[ 0.03014412  0.00839104 -0.0002424  ...  0.00711362  0.02805228
  0.02444634]",walalanya ditumelo le dikgopolo t eo di fo aget eg Se se tla fedi a tlalelo yeo batho ba go phela ka boswafe le ba malapa a bona ba kopanago le yona Sephetho sa Mokgatlo wa Bodit habat haba wa Difederei ene t a Boramabelo (IAAF),"The two-day summit will bring together key industry leaders, labour experts and academics to deliberate on various issues, including proposals to deal with youth unemployment, and advance empowerment and the Fourth Industrial Revolution Cabinet also reiterates the invitation to South Africans to join the year-long Centenary celebrations of Tata Nelson Mandela and Mama Albertina Sisulu, who helped build the foundation of the South Africa s democracy we enjoy toda The Inter-Ministerial Committee on the Nelson Mandela Centenary and Centenary of Albertina Sisulu launched the National Programme this wee Details of the celebrations can be found on the government website (wwgoza), where other upcoming government scheduled briefings/activities can also be foun AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Ms Lerato Mataboge as the dti representative to the Board of the Export Credit Insurance Corporation of South Africa SOC Limited Ms RS Mogaladi as Deputy Director-General: Institutional Support and Co-ordination, CoGTEnquiries:Ms Phumla Williams",0.77120006
"[ 0.9482753  -0.09749214 -0.12458706 ...  0.7633068   1.8340861
  0.8002483 ]","[ 0.02899489 -0.00072092  0.02124827 ...  0.0292912   0.039838
  0.05347323]",Kabinete e t weledit e go se kgotsofale ga yona ka dikgatelopele t a go amana le melao ye mefsa ya Mokgatlo wa Bodit habat haba wa Difederei ene t a Boramabelo (IAAF).,"Cabinet was satisfied with the progress made by the IMTT in its efforts to stabilise the Provinc The IMTT, led by Minister in The Presidency, Dr Nkosazana Dlamini Zuma, will remain seized with the North West issue A detailed media briefing on the outcomes of this work by the IMTT will be held in the North West next week Japan-Africa Public-Private Economic Forum President Cyril Ramaphosa delivered a keynote address at the inaugural Japan-Africa Public-Private Economic Forum held at the Sandton Convention Centre from 3 to 4 May 2018.",0.70947635
"[ 0.4997452   0.13356164 -0.2944488  ...  1.1942672   1.4064037
  1.7066941 ]","[ 0.01320702  0.02289207 -0.00017172 ...  0.02996005  0.02115922
  0.02799574]","Kabinete e amogela mo omo wo o dirwago ke Kgoro ya Dipapadi le Boitapolo o ya Afrika Borwa, le ntlha ya gore sehlopha sa maemo a godimo sa ditsebi mo mafapheng a go amana le t a bongaka le t a molao a kgobokant we ke kgoro ye le go bot olo a bohlatse bja saenthefiki bjo IAAF e itseperelet ego ka bjon Sehlopha se se tla fetleka diphati i o ka moka t eo di lego gona le bohlatse bja saenthefiki gotee le ditaba ka moka t a go amana le melao ya maitshwaro le go","Cabinet welcomes the work being done by the Department of Sport and Recreation South Africa and, the fact that a high level panel of experts in the related fields of medicine and law were assemble by SRS This panel will study these regulations closely and interrogate the scientific evidence that the IAAF had relied upo It will evaluate all available research & scientific evidence as well as related ethical issues and use the outcome to challenge these regulations in the appropriate forum Cabinet calls upon South Africans to",0.8676797
[0.5849798  0.06500022 0.43925208 ... 1.3556914  1.0610905  1.1657349 ],"[ 1.4965344e-02  1.4983017e-02 -2.0596708e-05 ...  4.4513691e-02
  2.6818264e-02  3.2581598e-02]","omi a gape dipoelo t e go hlohla melao ye kua diforamong t e maleb Kabinete e dira boipilet o go Maafrika Borwa ka moka bao ba ka angwago ke melao ye e kaba ka mo nageng goba lefaseng ka bophara Seemo profenseng ya Leboa Bodikela Kabinete e hlagi edit we pego ya go tla ka Sehlophat homo sa Magareng ga Ditona (IMTT) ka Profense ya Leboa Bodikel Pego ye e fane ka mo omo wa kgato ya mathomo wo o dirilwego mo dibekeng t e pedi t a go fet Kabinete e kgotsofadit we ke kgatelopele yeo e dirilwego ke IMTT mo maitekelong a yona a go tii elet a Profense y Sehlophat homo sa IMTT, seo se etilwego pele ke Tona Kantorong ya Mopresitente ebago Ngaka Nkosazana Dlamini Zuma, se tla dula se","This is the 10th iteration of a rolling annual action plan aligned to successive three-year cycles of the Medium Term Expenditure FrameworThe revised IPAP summarises the achievements of the industrial policy over the past nine year It provides an economic analysis of the global and domestic economy relevant to industrial policy, summarises the challenges and constraints to the optimal implementation of the industrial policy, as well as a range of transversal and sector specific time-bound key action plans assigned to the respective departments Cabinet approved that the Tripartite Free Trade Area (TFTA) Agreement be tabled in Parliament for ratificatio The agreement establishes the Common Market for Eastern and Southern Africa, East African Community and Southern African Development CommunitThis TFTA is a key Africa-led project that marks a decisive step to overcome the continent s colonial heritage of small fragmented markets, by promoting intra-African investments and attracting more foreign investment into the free trade areAs a result of regional integration efforts and stable economies, there has been strong growth in intra-African investments Cabinet approved South Africa s Third National Communication Report for submission to the UN Framework Convention on Climate Change (UNFCCC).The primary objective of the UNFCCC is to achieve the stabilisation of greenhouse gas concentrations in the atmosphere to a level that would prevent dangerous anthropogenic activities from interfering with the climate systeSouth Africa s report contains an analysis of its progress from the initial National Communication to the Second National Communication and subsequently the Third Communication Report, as reviewed by the international community and domestic stakeholder Bills1.",0.83171296
[1.3008878  0.7242735  0.26929006 ... 1.1714755  1.1912745  2.2009075 ],"[ 0.01917087 -0.0001609  -0.00021207 ...  0.0407794   0.03747629
  0.04111079]",et ane le merero ya Profense ya Leboa Bodikel Sedimo o yeo e tsenelet ego ya babegaditaba ka dipoelo t a mo omo wo wa IMTT e tla swarwa gola Leboa Bodikela beke ye tlago Foramo ya Ikonomi ya Makala a Mmu o le a Praebete a Japan le Afrika Mopresitente Cyril Ramaphosa o file polelokgolo kua pulong ya semmu o ya Foramo ya Ikonomi ya Bohle le ya Praebete yeo e bego e swaret we kua Sandton Convention Centre go thoma ka la 3 go fihla ka la 4 Mopitlo 2018.,"The President has also been invited to address the conference, which is celebrating 100 years of existenc Whilst there he, will pay homage and honour the Centenary of former President Nelson Mandel Cabinet thanks the Africa Group in the ILO governing body for leading the discussion in Geneva and appreciates the discussions held by the country s ruling party in their local constituencies CondolencesCabinet expresses condolences to the family and friends of the late former and first Minister of Finance of democratic South Africa, Mr Derek Keys, who played a significant role in the smooth handover of Treasury to a democratically elected government in 1994.",0.789052
