nso,en,src_text,trg_text,Cosine_Score
"[ 0.9043427  -0.23869671  0.22794786 ...  0.61099756  0.32051092
  1.7646841 ]","[ 0.00899773 -0.00157573  0.00270297 ...  0.02347597  0.00920073
  0.03890641]","Kabinete e kopane ka Laboraro, 21 Phato 2019, mo Tuynhuys ka Motsekapa Merero ye Bohlokwa Seemong sa Bjale","Cabinet met on Wednesday, 21 August 2019 at Tuynhuys in Cape TownIssues in the environment1.",0.81260765
"[ 0.750961    0.1414833  -0.19052559 ...  0.6825999   0.5930234
  0.91063625]","[ 0.01919681 -0.00098616  0.00043149 ...  0.03200012  0.02665237
  0.05022473]","In orense ya Maphelo ya Set haba (NHI) Kabinete e ipilet a go maloko a set haba go kgatha tema go Molaokakanywa wa NHI, woo gonabjale o lego pele ga Palament Tshepet o ya palamente e tla fa set haba sebaka se sengwe sa go ba le lefoko Molaokakanyweng w Ge o feti it we go ba molao, Molaokakanywa o tla dira gore badudi ka moka nageng ya rena ba hwet e tlhokomelo ya maphelo ya go swana, go sa lebelelwe gore ba t wa malapeng a mohuta man Tokelo ye e","National Health Insurance (NHI)Cabinet calls on members of the public to engage with the NHI Bill, which is now before Parliamen The parliamentary process will afford the public another opportunity to engage with this BilOnce it is passed into law, the Bill will give effect to universal access to healthcare to all citizens in our country, irrespective of their socio-economic backgroun This right is enshrined in the Constitution of the Republic of South Africa of 1993 Cabinet remains confident that the NHI will be implemented in a phased and responsible manne An implementation plan will be developed and published once the Bill is passed into la 2.",0.82718503
"[ 1.2583175  -0.23953512 -0.23056218 ...  0.43519443  1.4039496
  1.5268432 ]","[ 0.00845663 -0.00098397 -0.0004021  ...  0.00845697  0.03761821
  0.07637662]",irelet wa ke Molaotheo wa Repabliki ya Afrika Borwa wa 1994.,TICAD VII SummitPresident Ramaphosa will attend the 7th Summit of the Tokyo International Conference on African Development (TICAD VII) in Japan on 29 and 30 August 2019.,0.5735691
"[ 0.79241186  0.70235693 -0.02518136 ...  1.2691365   1.1072824
  1.3929011 ]","[ 1.3082334e-02  2.8573975e-04 -1.2846204e-05 ...  1.4564894e-02
  2.3369884e-02  2.9432610e-02]","Kabinete e na le tshepo ya gore NHI e tla phethagat wa ka magato gape ka maikarabel Leano la phethatagat o le tla dirwa gomme la phatlalat wa ge Molaokakanywa o feti it we go ba molao Ketelo ya Semmu o go la Tanzania le Samiti ya SADC Kabinete e amoget e pego ka Ketelo ya Semmu o ya Mopresidente Cyril Ramaphosa mo go Repabliki ya Kopano ya Tanzania, yeo e akaredit ego kemedi ya kgwebo go godi a kgwebo le peelet o ka Afrik Bjalo ka karolo ya lenaneo la go fihlelela batho, Mopresidente o etet e gape Morogoro, yeo e bilego legae la balwelatokologo ba Afrika Borw O beile kgare mo Toreng ya Mazimbu go hlompha le go gopola maAfrika Borwa ka moka bao ba hlokofet ego dinageng t e dingw Mopresidente Ramaphosa o etile pele gape kemedi ya bo 39 ya Samiti ya Mehleng ya Dihlogo t a Dinaga t a Dit haba t e di Tlhabollogago t a Borwa bja Afrika (SADC), moo modiri ani wa gagwe ka Tanzania, Mopresidente John Pombe Magufuli, a t erego marapo a go ba Modulasetulo wa SAD Maemong a gagwe bjalo ka Mokgokaganyi wa SADC Nageng ya Bogo i ya Lesotho, Mopresidente Ramaphosa o abile pego ka se a se dirilego go t wet apele tshepet o ya bokgokaganyi bja gagwe nakong ya Samiti ya Troika ya SADC ye e lego ka Sebopego go Tiri ano ya Dipolotiki, T hirelet o le Polokego yeo e swerwego ka Labohlano, 16 Phato 201 Kopano ya bo 28 ya BASIC Kabinete e amogela kopano ya bo 28 ya Brazil, Afrika Borwa, India le China (BASIC) ya Phetogo ya Leratadima yeo e bilego gona go tloga ka la 14 go fihla ka la 16 Phato 2012.","State Visit to Tanzania and SADC SummitCabinet has received a report on President Cyril Ramaphosa s State Visit to the United Republic of Tanzania, which also included a business delegation to advance intra Africa trade and investmen As part of the outreach programme, the President also visited Morogoro, which hosted South African freedom fighter He laid a wreath at Mazimbu Tower in honour and memory of all South Africans who died in exilPresident Ramaphosa also led the South African delegation to the 39th Southern African Development Community (SADC) Ordinary Summit of Heads of State, where his Tanzanian counterpart, President John Pombe Magufuli, assumed the Chairpersonship of the SADIn his capacity as the SADC Facilitator to the Kingdom of Lesotho, President Ramaphosa presented a report on developments in the facilitation process during the SADC Troika Summit of the Organ on Politics, Defence and Security Cooperation held on Friday, 16 August 201 28th BASIC MeetingCabinet has acknowledged the 28th Brazil, South Africa, India and China (BASIC) Climate Change meeting that took place in Brazil from 14 to 16 August 2012 Cabinet also welcomed the ambitious climate change action undertaken by BASIC countries in support of international agreements in the pre- and post-2020 period, notwithstanding the multiple socio-economic challenges these countries are faced wit Cabinet supported the call by the BASIC countries for developed countries to provide adequate finance, technology transfer and capacity-building to facilitate the effective implementation of the UN Framework Convention on Climate Change, its Kyoto Protocol and the Paris Agreement in a manner that does not increase the indebtedness of developing countrie Cabinet decisions1.",0.8884138
"[ 0.37462467 -0.11183596  0.25428316 ...  1.2039794   1.2300909
  1.546451  ]","[1.6823160e-02 3.1459734e-03 9.1769114e-05 ... 2.8621440e-03 3.5308391e-02
 3.0875003e-02]","Kabinete e amogela gape kgato ye kgolo ya phetogo ya leratadima yeo e t erwego ke dinaga t a BASIC go thekga ditumelelano t a lefase mo nakong ya pele le ka morago ga 2020, go sa akaret we ditlhohlo t a ekonomi ya leago t e dint i t eo dinaga t e di lebanego le t on Kabinete e thekga boipilet o bja dinaga t a BASIC bja gore dinaga t eo di hlabologilego e be t ona t eo di thekgago ka t helete yeo e lekanego, ka go feti et a theknolot i le ka go abelana ka ba omi ba ba lekanego ba ba nago le bokgoni go kgokaganya phethagat o ye e atlegilego ya Kopano ya Tlhako ya UN yeo e bolelago ka Phetogo ya Leratadima, Tshepedi o ya yona ya Kyoto le Tumelelano ya Paris ka mokgwa woo o sa dirego gore dinaga t eo di sa hlabologago di se be ka gare ga dikolot Diphetho t a Kabinete 1.","national, provincial and locaThe model is anchored on the Intergovernmental Relations Framework Act, 2005 (Act 13 of 2005), which provides for a framework for a coordinated and integrated alignment of developmental priorities, and objectives between the three spheres of governmen It is also meant to enhance other alignment initiatives like integrated development plans with a clear focus of implementing one plan in each district across all spheres of governmenPresident Ramaphosa will be the champion of the model, supported by Deputy President David Mabuza and the entire executiv Provincial Premiers and their Executive and local and district Mayors, together with their EXCO, will be part of the implementation of this district-based service delivery mode 2.",0.7922367
[0.5083704  0.1164254  0.08144531 ... 1.0291218  0.85031146 1.3144544 ],"[ 1.8317293e-02  3.2817479e-03 -6.9947360e-05 ...  4.3239810e-02
  6.0756300e-03  2.8178649e-02]","Mmotlolo wa Kabo ya Ditirelo t eo di Theilwego Seleteng Kabinete e amoget e Mmotlolo wa Kabo ya Ditirelo t eo di Theilwego Seleteng, bjalo ka kaonafat o ye bohlokwa mo phethagat ong ya mananeo a kabo ya ditirel Mmotlolo, woo gonabjale o nepi ago dilete t e 44 le mebasepala ya ditoropokgolo ye seswai, o tla kgonthi a go se fetogefetoge le kopanyo mo peakanyong, tekanet o le phethagat o ya diprot eke t a kabo ya ditirelo mo dileteng ka moka mo dikarolong ka moka t e tharo t a mmu o","District Based Service Delivery ModelCabinet approved the new District Based Service Delivery Model, as an important innovation in the implementation of service-delivery programme The model, which currently focuses on forty-four (44) districts and eight metros, will ensure coherence and integration in planning, budgeting and implementation of service delivery projects in all districts by all three spheres of government",0.8705744
"[ 1.056245   -0.00725309  0.22162521 ...  1.1173887   1.1862285
  1.1382171 ]",[0.02959878 0.02658768 0.0010442  ... 0.03210064 0.04031121 0.06292678],"wa boset haba, wa profense le wa sega Mmotlolo o tsent we mo Molaong wa Tlhako ya Dikamano t a Mebu o, 2005 (Molao wa 13 wa 2005), woo o abago tlhako ya tshepedi o le peakanyo ye e kopant wego ya dilo t e bohlokwa t a tlhabollo, le dinepo gare ga dikarolo t e tharo t a mmu","Cabinet approved the hosting of the preparatory meeting of experts for the 4th Ministerial Meeting of the ACIRC Volunteer Nations from 30 August to 3 September 2012 This supports and contributes to government s priorities in promoting continental and regional peace and stability, and ensuring that African Union (AU) decisions related to harmonisation of the ACIRC Force and African Standby Force (ASF) activities are achieve This will further ensure that the African Peace and Security Architecture is harmonised and operationaliseSouth Africa and 12 other Volunteer Nations are part of ACIRC that was established in 2013 as an interim arrangement until the operationalisation of the AS Bills1.",0.7902459
"[ 0.45934096 -0.03861625  0.2117203  ...  0.33682096  1.0022469
  1.0710933 ]","[-0.00022016  0.03201987  0.00113117 ...  0.02579411  0.01213337
  0.04485299]",O diret we gape go kaonafat a mananeo a dipeakanyo t e dingwe go swana le maano a tlhabollo ao a kopant wego ka nepo ye botse ya go phethagat a leano le tee mo seleteng se sengwe le se sengwe go phatlalala le dikarolo ka moka t a mmu,"initiated by the National Commemoration Day on 1 September, in remembrance of our heroes and heroines who died in the line of dutThis integrated programme gives effect to the National Development Plan which highlights the need for well-run and effectively coordinated state institutions with skilled public servants who are committed to the public good and capable of delivering consistently high-quality services, while prioritising the nation s developmental objectives Messages1.",0.7258882
"[ 0.4428751   0.47863385 -0.15670827 ...  1.1492028   1.2871667
  2.0494874 ]",[0.01923642 0.0014881  0.00247443 ... 0.01886045 0.02524362 0.05356395],"Mopresidente Ramaphosa e tla ba mothekgi wa mmotlolo, a thekgwa ke Motlat amopresidente David Mabuza le taolophethi i ka mok Ditonakgolo t a Diprofense le taolophethi i ya bona le Boramotse ba mebu o segae le dilete, gammogo le di EXCO t a bona, e tla ba karolo ya phethagat o ya mmotlolo wa kabo ya ditirelo t eo di theilwego seleteng Khansele ya Tshepedi o ya Mopresidente (PCC) Mopresidente Ramaphosa o beakant e PCC, yeo e lego ya mathomo mo Taolong ya Botshela, ka Labobedi, 20 Phato 2019.","The meeting also agreed on the district prototyped projects to be visited by the President, which will include OR Tambo District in the Eastern Cape; Waterberg District in Limpopo and Ethekwini Metropolitan Municipality in KwaZulu-Nata The three prototyped projects to be visited include a rural district, a mining district and an urban metr Whilst these will be the starting blocks on the district-based delivery model, the remaining 42 districts and seven metros will also be visited by President Ramaphosa and his government together with the provincial government leadership in the course of this sixth AdministratioThe meeting also received presentation and discussed alignment of the nine Provincial Growth Development strategies to government s Medium Term Strategic Framework 2019",0.82706547
"[ 1.1774172  -0.10766802 -0.13687846 ...  1.2891506   1.1336336
  0.76333   ]",[0.01173917 0.00034055 0.00453919 ... 0.01683812 0.04795585 0.06700186],"Mmotlolo wa Kabo ya Ditirelo t eo di Theilwego Seleteng o abilwe go PCC gomme wa amogelwa ke Ditonakgolo t a Diprofense ka mok Kopanong go dumelelane gape ka gore Mopresidente o tla etela diprot eke t a mathomo t a selete, t ona di tla akaret a Selete sa OR Tambo ka Kapa Bohlabela; Selete sa Waterberg ka Limpopo le Mmasepala wa Toropokgolo ya Ethekwini ka KwaZulu-Nata Diprot eke t a mathomo t e tharo t eo di tlogo etelwa di akaret a selete sa magaeng, selete sa meepo le mmasepala wa toropokgol Mola se e tla ba mathomo a mmotlolo wa kabo ya ditirelo t eo di theilwego seleteng, dilete t e 42 t eo di","Advancing Africa s Development through Technology, Innovation and People , is aligned with the AU Agenda 2063 and continental priorities for integratio This year s TICAD VII Summit will discuss, amongst others, three overarching priorities: (i) accelerating economic transformation and improving business environment through innovation and private sector engagement; (ii) deepening sustainable and resilient society; and (iii) strengthening peace and stabilitJapan s cooperation on regional and international issues is important to advancing the African Agenda and realising the principles of South-South Cooperation Group of Seven (G7) SummitPresident Ramaphosa will lead the South African delegation to the G7 Summit in France from 24 to 26 August 2019, following South Africa s invitation to attend as a key partneThe G7 is a forum of the seven countries with the world's most industrialized and developed economies",0.78989697
