nso,en,src_text,trg_text,Cosine_Score
"[ 1.0653707  -0.07291347  0.2794155  ...  1.2495809   1.135683
  1.9910643 ]",[0.02998602 0.0020374  0.00857503 ... 0.01729704 0.02922225 0.040137  ],Bolwet i bja Coronavirus bja 2019 (COVID-19) ka Afrika Borwa,Coronavirus Disease 2019 (COVID-19) in South Africa,0.92919683
[1.216146   1.7669092  0.14061905 ... 0.81446344 1.1469892  1.5148668 ],"[ 0.02275859 -0.0011391   0.00429463 ...  0.05660686  0.03578519
  0.03021264]","Kabinete e sedimo it we ka ditlamorago t a ditheri ano t e t eerwego ke Mopresidente Cyril Ramaphosa gotee le mekgatlo ya go fapafapana ya set haba se ipopilego, go netefat a gore kgatelopele ya naga ya go tloga maemong a bone goya maemong a boraro a go tswalelwa ga naga ka bophara e thekgwa ke dikgopolo t a bagwebi ani ka moka set haben","Cabinet was briefed on the outcome of consultations undertaken by President Cyril Ramaphosa with various civil-society organisations, to ensure that the country s progression from Level 4 to Level 3 of the national lockdown has the support and inputs of all social partner Accompanied by various Ministers, he met with community, labour and business sectors, South African Council of Churches; leadership of interfaith communities; Mayors; Premiers; South African Local Government Association, traditional leadership and political parties represented in Parliamen",0.80275965
"[ 0.17651102 -0.07829608 -0.3059656  ...  1.4128038   1.4071771
  1.2569529 ]","[ 0.01886361  0.00577557 -0.00010074 ...  0.03249732  0.02622299
  0.02713241]","Ka go farafarwa ke Ditona t a go fapafapana, o kopane le set haha, ba omi le mafapha a kgwebo, Khansele ya Afrika Borwa ya Dikereke; baetapele ba ditumelo t a go fapafapana, Dimeyara; Ditonakgolo, Mokgatlo wa Afrika Borwa wa Pu oselegae, baetapele ba set o le mekgatlo ya dipolotiki ye emet wego ka Palamenten","The COVID-19 NATJOINTS is built on work streams that comprise scientists; health specialists; engineers; representatives of the National Disaster Management centres; legal advisors; leadership of the country s security and law-enforcement agencies, and teams from departments that make up the economic and social clusters of the Forum of South African Directors-Genera NATJOINTS receives reports from different departments and submits proposals to Directors-General (DGs) to develop recommendations that are presented to the National Coronavirus Command Council (NCCC).",0.8241205
"[ 1.5440074  -0.261818    0.22159179 ...  0.9559931   1.3555048
  2.777052  ]","[ 0.03593905 -0.00202773  0.01351281 ...  0.01084652  0.0358418
  0.06298204]","Kabinete e amoget e ditlamorago t a ditheri ano t e, t eo ka kakaret o di bego di agi a le go tlalelet a thulaganyo ya go fefolwa gannyane gannyane ga dikilet o goya maemong a boraro yeo e tla thomago ka la 1 Phupu 2020.","Cabinet welcomed the outcome of these consultations, which were broadly constructive and enriched planning for the gradual easing of restrictions to Level 3 which kicks in on the 1st June 2020.",0.7997132
"[ 0.5194787  -0.12747897  0.31564856 ...  0.8284094   1.2335172
  1.9904966 ]",[0.02535518 0.03599682 0.01220076 ... 0.03185505 0.03667394 0.02978172],Maemo a a mabapi le go bu wa ka boati ga ditiragalo t a ikonomi le go fedi wa ga dikilet o t a leemaema la bath Maemo a a tlo thu a gape go kgont ha maAfrika Borwa ba go balelwa dimilione t e seswai go boela me omon,This level will entail a further broadening of economic activity and the removal of restrictions on the movement of peopl It will also enable about eight million South Africans to return to wor Special attention will be given to,0.84281045
[0.8741345  0.13996233 0.41766605 ... 1.0392879  1.0324296  0.75458527],[0.02512435 0.00339868 0.03257165 ... 0.01479282 0.02937025 0.0155114 ],"edi ya moswanano i e tla fiwa mafelo a palo ya godimo ya bolwet i ao a hlatlo it ego dipalopalo t a diphetelo t a coronaviru Dikgoro t a maphelo t a profense di tla phethagat a magato ao a kgafet wego maphelo mo mafelong ao a nago le palo ya godimo ya bolwet i ka sebopego sa ditekolo t e tsenelet ego, le magato a go itswalelela o le no i le a thibel","areas which have increased rates of coronavirus infection Provincial health departments will roll out dedicated health interventions in those hotspot areas in the form of intensified screening, testing, and quarantine and prevention measure",0.8456395
"[ 0.60496867  1.2812642  -0.05297841 ...  1.7024693   0.48038387
  2.390899  ]","[ 0.01944401 -0.00127117  0.00640858 ...  0.01747697  0.01080333
  0.06485668]",Kabinete e gatelet e gape thekgo ya yona ya ditheri ano t a go akaret a bohle t e t eerwego ke Mopresidente Ramaphosa ga e sale go thoma seemo sa masetlapelo a boset haba ka la 15 Hlakola 2020.,Cabinet reiterated its support for the inclusive consultations undertaken by President Ramaphosa since the start of the national state of disaster on 15 March 2020.,0.7987521
"[ 1.2530617  -0.06387275  0.28442734 ...  0.81803787  0.8148639
  1.3065095 ]",[0.02049758 0.02353232 0.00377064 ... 0.00938744 0.02869342 0.00495161],"Ditheri ano t e di dirile gore go kgonagale mafapheng ka moka a set haba go kgatha tema twant hong ya leuba la COVID-19, go boloka maphelo le go","These consultations have made it possible for all sectors of society to play a role in the fight against the Covid19 pandemic, saving of lives and protecting livelihood The operational and technical management of COVID-19 interventions is driven by the National Joint Operational and Intelligence Structure (NATJOINTS) and the Department of Healt NATJOINTS is a multidisciplinary coordinating structure of government that is activated to manage large project",0.7858795
"[ 0.80512524 -0.23083317 -0.5476749  ...  0.15127459  0.02181304
  0.01809673]","[ 0.02277837  0.00174517 -0.00124187 ...  0.02148471  0.00841306
  0.00270655]",irelet a mekgwa yeo batho ba iphedi ago ka yon,The NCCC deliberates DGs,0.6618546
"[ 1.0061612   0.8399439  -0.06344064 ...  0.67131406  1.2603962
  0.656981  ]",[0.00833919 0.00224238 0.00288559 ... 0.02502007 0.0319453  0.01063281],Taolo ya ditiro le ya sethekniki ya magato a COVID-19 e sepedi wa ke Sehlongwa sa Boset haba sa Ditiro t a Mohlakanelwa t a Bohlodi (NATJOINTS) le Kgoro ya Maphel NATJOINTS ke sehlongwa sa tsamai o sa mafaphamant i sa mmu o seo se theilwego go laola diprot eke t a kgoparar,"Executive functions during Level 3 Cabinet approved that under Level 3, which starts from Monday, 1 June 2020, it would adopt a blended approach which includes both physical and virtual Cabinet meetingCabinet also approved the monitoring teams comprising Ministers and Deputy Minister They have been allocated to each of the 52 districts and metros to monitor the measures that have been put in place to combat the spread of COVID-19.AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Council for Mineral Technology (MINTEK) Board: Dr Vanguard Mbuyiseli Mkosana (Chairperson);Ms Ntokozo Faith Ngcwabe",0.7894509
"[ 0.6207422   0.06144736 -0.10392237 ...  0.9143647   1.2727488
  1.2228545 ]","[ 3.2071698e-02  8.1341440e-04 -2.6971984e-05 ...  4.4173360e-02
  4.9873274e-02  3.6103580e-02]","Sehlongwa sa NATJOINTS sa COVID-19 se theilwe godimo ga magoro a mo omo ao a arogant wego ka baent ineere, baemedi ba disenthara t a Boset haba t a Taolo ya Masetlapelo; baelet i ba semolao; baetapele ba dikemedi t a t hirelet ego ya naga le ba phethagat o ya molao, dihlopha go t wa dikgorong t eo di bopago makala a ikonomi le a leago a Foramo ya Afrika Borwa ya Balaodipharephar","Hosting of Deep Space Ground Station Cabinet approved that the South African National Space Agency (SANSA) enter into a partnership with the National Aeronautics and Space Administration to host a Deep Space Ground Statio The station, which will be based in Matjiesfontein in the Western Cape, will support human spaceflight missions to the Moon, Mars and beyon",0.81033707
"[ 1.0643156   0.26331398 -0.14873521 ...  1.4876566   1.9971455
  0.90037394]","[ 0.00669608  0.00386891  0.01143508 ...  0.03528887 -0.00409024
  0.01037776]",NATJOINTS e amogela dipego go t wa dikgorong t a go fapafafapana le go romela dit hi inyo go Balaodipharephare (di-DG) go hlama ditigelo t eo di hlagi et wago Lekgotlataelo la Boset haba ka ga Coronavirus (NCCC).,The drastic containment measures resulted in significantly slowing and reduction of the infectious trajector The lockdown gave South Africa the time and space to put measures in place in the public and private health sectors to deal with an inevitable increase in infection.,0.73855484
