nso,en,src_text,trg_text,Cosine_Score
"[ 0.48555237 -0.16506158 -0.06487262 ...  0.20290405  0.27173766
  0.95021427]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.02203241]",Merero e Bohlokwa Seemong sa Bjale 1.,Upcoming Events1.,0.6917106
"[ 0.39793465 -0.3276756  -0.2158494  ...  0.06866253  0.90015787
  0.26093408]","[ 0.00603077 -0.00213661 -0.00047155 ...  0.01474402  0.01121547
  0.00783831]",Ntwa ya Magareng ga Russia le Ukraine,Russia-Ukraine conflict,0.87788135
"[ 0.5639348  -0.12382078 -0.20646706 ...  0.5903766   0.78359747
  1.5969274 ]","[ 0.02066445 -0.00079158 -0.00018309 ...  0.03935573  0.03301533
  0.03436022]","Kabinete e t wela pele go belaela kudu ka baka la ntwa yeo e t welago pele ya magareng ga Russia le Ukrain Ditlamorago t a ntwa ye, t eo di amago leago le ikonomi, di setla pelo gomme seabe sa yona se tlo ama lefase ka bophar",The gathering brought together influential global and local players from the energy sector to deliberate on how the African continent can use energy as a catalyst to grow the economy and improve the lives of peopl South Africa remains committed to achieving an energy mix that is consistent with its development goals,0.7379913
"[ 0.61330724 -0.0983937  -0.31234315 ...  0.25844178  1.1293166
  1.0278238 ]","[ 0.00477147 -0.00198348 -0.00038299 ... -0.00136154  0.0241154
  0.05762968]",Kabinete e ipilet a gore go be le tharollo ka dipoledi ano gomme ya hlohlelet a dinaga t e gore di hlmphe le go,"Cabinet calls for a negotiated diplomatic solution and urged all parties to uphold and protect human rights, and abide by their obligations in terms of international law and international humanitarian la",0.754448
"[ 0.7642798  -0.01140487 -0.25189638 ...  1.126714    1.0903047
  0.5085186 ]","[ 0.01014835  0.02379798  0.00137716 ...  0.03926807 -0.0006839
  0.0344928 ]","irelet a ditokelo t a botho, di be di latele maikano a t ona go ya le ka molao wa bodit habat haba le molao wa botho wa bodit habat hab","Our security forces remain on high alert and are in constant liaison with foreign intelligence services, both within South Africa and abroa Their work includes information exchange on threats presented by violent extremism and terrorism Public violence Cabinet condemned",0.71595
"[ 0.4944702  -0.11055073  0.3540395  ...  0.7282581   0.86379915
  1.1110859 ]","[ 0.01185048 -0.00085517  0.00497278 ...  0.0327561   0.02196178
  0.04010149]","Mmu o o t wela pele go thu a MaAfrika Borwa gore a t we ka nageng ya Ukraine, gomme palo ya go bonala ya bona e",Government continues to assist South African citizens to leave Ukraine and a number of them have since returned hom We have also expressed our concern at the ill treatment of Africans trying to cross international borders during this tim,0.7231022
"[ 0.8472729  -0.07540952 -0.21381387 ...  0.5009837   1.3024362
  1.3438064 ]","[ 0.00740622 -0.0005071   0.00012212 ...  0.02386314  0.030086
  0.03266943]",et e e boile ga Re ile ra laet a gape le pelaelo ya rena tabeng ya tshwarompe ya MaAfrika ao a lekago go tshela mellwane ya bodit habat haba mo nakong y,"Cabinet acknowledged the country s efforts towards the fight against COVID-19 but cautioned that the battle is not yet over, and urged all people in South Africa to remain vigilant and continue protecting themselves to stop the spread of the deadly viru",0.70917684
"[ 0.53477603 -0.18510306 -0.06425722 ...  1.5471295   1.4706151
  1.2157663 ]","[ 0.0051504  -0.00056946  0.04342701 ...  0.02347034  0.03634677
 -0.00283646]","Re dumela gore dinaga t eo di hlabologago di swanet e le t ona di ipshine ka go t ea karolo le go ba le lent u ka ditheong t a pu o t a bodit habat hab Ka go realo, Afrika Borwa e ipilet a gore go be le mokgwa wa tekatekano wa bodit habat haba gape le mpshafat o ya ditheo t a bodit habat haba gore go be le t welet opele ya tekatekan 2.",We believe that developing countries must enjoy a greater share of voice and influence in institutions of global governanc South Africa therefore advocates for a more equitable international system and for the reform of multilateral institutions to promote greater equalit,0.7868818
"[ 1.019916   -0.28910866 -0.31042045 ...  0.71382946  1.5508177
  1.8331872 ]",[0.02482489 0.00301801 0.00053305 ... 0.02591358 0.0244434  0.04936528],Kopano ya t a Dipeelet o ya Afrika Borwa (SAIC),Update on the Coronavirus Disease (COVID-19),0.69263035
"[ 1.1933583  -0.06513051 -0.0322018  ...  0.5451217   1.5132091
  1.4887139 ]",[0.01049078 0.00175668 0.01375685 ... 0.02430225 0.01003687 0.03337477],"Afrika Borwa e tla swara kopano ya bone ya SAIC ka Labone la 24 Hlakola 2022 go la Sandton Convention Centre ka Johannesbur kopano ye ke karolo ya lesolo la mmu o la dipeelet o leo le nepilego go goket a peelet o ya t helete ya go lekana ditrilione t e t a diranta mo mengwageng e mehlano yeo e tlago, gomme kopano ye e goket a dikemedi go t wa ka Afrika Borwa le lefaseng ka bophara go tlo boledi ana ka menyetla ya go beelet","South Africa Investment Conference (SAIC) South Africa will host its fourth SAIC on Thursday, 24 March 2022 at the Sandton Convention Centre in Johannesbur The conference is part of government s investment drive to attract Rtrillion over five years, and it attracts delegates from South Africa and worldwide to discuss investment opportunitie Since the first investment conference in 2018, South Africa has attracted R774 billion in commitments across a wide range of economic sector Of the 152 investment announcements made previously, 45 projects have already been complete A further 57 projects are currently under constructio",0.8602848
"[ 0.6740704  -0.11279108  0.3621326  ...  1.0074346   0.81972724
  1.1902721 ]","[ 0.02254375  0.03730054 -0.00012406 ...  0.01874523  0.03656964
  0.04115792]","Esale go tloga kopanong ya mathomo ya dipeelet o ka 2018, Afrika Borwa e gokedit e dibilione t e 774 t a diranta t a dineelo ka Makaleng a go fapafapana a ikonom Peelet o ye ye mpsha e tla re thu a gore re godi e ikonomi, re hlole me omo yeo elego e hlokwa kudu re be re hlabolle maphelo a bath 3.","The TRF, with a budget of about R1,135 billion, was allocated as a once-off payment to mitigate the negative financial impact of COVID-19 on the taxi industr",0.7441961
[1.6340561  0.09488619 0.07131256 ... 0.61330444 1.1814433  2.0918326 ],"[ 0.02797657  0.04163336 -0.00029296 ...  0.01689226  0.03111616
  0.04743616]",Ditaba t a Gabjale Mabapi le Bolwet i bja Kokwanahloko ya Khorona (COVID-19),Taxi Relief Fund (TRF) to mitigate the impact of COVID-19,0.6939609
"[ 0.6258322   0.6265078  -0.06190346 ...  1.001402    0.9190484
  1.3996308 ]","[ 0.03402939 -0.00026329  0.00260768 ...  0.00627791  0.0210903
  0.05784234]","Kabinete e lemogile mautekelo a nag age go etla ntweng kgahlanong le COVID-19 efela ya lemo a gore ntwa ye ga se o e fela, gomme ya hlohlelet a batho ka moka ka Afrika Borwa go t wela pele go nt ha mahlo dinameng le go t wela pele go it hirelet a gore ba emi e go phatlalala ga kokwanahloko ye ya go bolay","However, unvaccinated people still remain unprotected against COVID-19 and pose a health risk to themselves and those around the Vaccination remains the best way to fight COVID-19, and Cabinet calls on everyone aged 12 years and above to vaccinate without further dela",0.79152584
[1.0246524  0.07240121 0.5002365  ... 0.46669126 0.48253524 1.0014032 ],"[ 0.01373453 -0.00080924  0.12655286 ...  0.01566115  0.01775135
  0.01189969]",Kabinete e thabi it we ke gore dit hwaana t a meento ya COVID-19 t eo di batamelago dimilione t e 32 di,Cabinet is pleased that almost 32 million COVID-19 vaccine doses have been administered and that over 42 percent of our adult population is fully vaccinate,0.79716754
"[ 0.42053896 -0.11781943  4.561101   ...  0.6542299   0.56158614
  0.91161305]","[ 0.01719405 -0.00458893  0.12625878 ...  0.03849662  0.01632829
  0.03215265]","et e di hlabet we batho, le gore dipersente t e 42 t a batho ba bagolo di",that South Africa s GDP grew by percent in the fourth quarter of,0.7037941
"[ 0.30266216 -0.35472226 -1.4903343  ... -0.05723299  0.12479538
  0.51933694]","[ 3.1509867e-03  7.4700947e-05 -6.3785672e-05 ...  1.6126385e-03
  3.7235171e-03  1.4473663e-03]",et e di entet we ka botlal,This brings,0.5925583
"[ 0.50398195 -0.04552022 -0.7885469  ...  0.26327178  0.5621885
  0.9655533 ]","[ 0.02163804 -0.00158013  0.00541325 ...  0.00553475  0.01963603
  0.02114052]","Le ge go le bjalo, batho bao ba sego ba entelwa ba sa t wela pele go se",The socio-economic cost of the conflict is devastating and its impact will be felt around the worl,0.57743764
"[ 0.92298526  0.03224174 -0.09264981 ...  0.6574148   0.7842583
  1.8160539 ]","[ 0.02909868 -0.00172629  0.03753851 ...  0.03658146  0.03497074
  0.03594239]","irelet ege kgahlanong le COVID-19 gomme ba ipea kotsing le go bea bao ba lego kgauswi le bona kotsin Go entelwa e sa dut e e le yona tsela e kaonekaone ya go lwa le COVID-19, gomme Kabinete e ipilet a go batho ka moka bao nago le mengwaga e 12 le go feta gore ba se sa senya nako, ba entelw","The National Water Week campaign takes place from Sunday, 20 to Saturday, 26 March 2022, and focuses on the need to protect and conserve our water resource Despite much heavier than normal rainfall in many parts of the country over the past few months, South Africa remains a water-scarce countr It is one of the 30 driest countries in the world and most of its water comes from rainfal",0.76128894
"[ 1.0940534   0.0128667  -0.11613964 ...  1.1746325   1.4315016
  0.9769897 ]","[ 0.02014825 -0.00039939  0.05341068 ...  0.01482514  0.0151852
  0.01181561]","Meento ya go matlafat a bjale e gona bakeng sa batho ka bont hi gomme Kabinete e ipilet a go bao ba nago le maswanedi gore ba e hlabelwe ka pela ka moo go kgonegag Re swanet e gape re t wele pele go apare dimaske t eo di thibelago molomo le nko, re hlape diatla goba re tlole sanithaesa ka mehla, re bule sekgoba le go netefat a gore re bula matsikangope gore moya o tsen 4.","Booster shots are now freely available for most people and Cabinet calls on those who are eligible to get boosted as soon as possibl We must also continue to wear masks that cover both the mouth and nose, wash or sanitise our hands frequently, keep a safe social distance and ensure adequate ventilation by opening windows",0.8676413
"[ 0.31550294 -0.27618673 -0.3802286  ...  0.76623034  0.9063209
  0.93505955]",[0.00485148 0.00014569 0.00250456 ... 0.00241153 0.02478364 0.02041695],Indaba ya t a Enet i ya Afrika,Presidential Imbizo in North West,0.6651739
"[ 0.8021206  -0.12154887  0.44298893 ...  0.8542367   1.0187547
  2.2225926 ]",[0.02669337 0.00133078 0.01360254 ... 0.00661729 0.01634609 0.06115266],Kabinete e amoget e go phethwa ka Katlego ga Indaba ya t a Enet i ya Afrika yeo e bego e swaret we go la Cape Town go tloga ka la 1 go fihla ka la 3 Hlakola 2022 ka tlase ga moeno woo o rego,Africa Energy Indaba Cabinet welcomed the successful conclusion of the hybrid Africa Energy Indaba held in Cape Town from 1 to 3 March 2022 under the theme:,0.8543166
"[ 0.5827638  -0.21340995 -0.3536228  ...  1.1928252   1.2704309
  0.97025746]","[ 2.0370943e-02 -4.5420378e-03 -9.9401572e-05 ...  1.4246607e-02
  3.5549399e-02  1.4567542e-02]",Kopano ya t a Kgwebo yeo e Kgethilwego ya Lekala la Enet i ka Afrika .,The Business Meeting of Choice for the African Energy Sector .,0.72890896
"[ 0.6990192  -0.22847807  1.1779509  ...  1.4228253   1.6843357
  1.214072  ]",[0.02240118 0.005099   0.00128739 ... 0.01978255 0.02451954 0.04101258],Kopano e kopant hit e bat eakarolo bao ba nago le khuet o e kgolo go t wa ka mo nageng le lefaseng ka bophara ba ka lekaleng la enet i go tlo boledi ana ka fao kontinenete ya Afrika e ka,Inputs were also received from public consultations with various stakeholders in the infrastructure secto The consultation also included regional and continental bodies such as the Southern African Development Community and African Union Commission for Infrastructur,0.74001133
"[ 1.1274673  -0.03350791 -0.31087387 ...  0.8563416   1.2213472
  0.65672046]","[ 0.01535315  0.00057396  0.00418985 ... -0.00313778  0.02343731
  0.0058829 ]",omi ago enet i bjalo ka sediri wa sa go godi a ikonomi le go hlabolla maphelo a bath,The visit forms part of government s initiative towards a more regular direct assessment of the progress made on the implementation of the Infrastructure Investment Plan to reignite the economy and create job,0.7082117
"[ 0.42334604 -0.07170134  0.02939003 ...  0.9442728   1.02693
  1.0696815 ]",[0.01385618 0.02123125 0.0011538  ... 0.00887391 0.02128594 0.00062108],Afrika Borwa e t wela pele go itlama go fihleleleng motswako wa enet i woo o sepedi anago le dinepo t a yona t a tlhabollo mola ebile e netefat a gore kabo ya enet i e,"This strategy will give effect to the strengthening of a capable, ethical and developmental state, which remain a critical intervention in serving the citizens of South Afric It will also strengthen the implementation of the eight principles of Batho Pel Ultimately, it seeks to drive behavioural change within the Public Service Amendment to the policy on high-demand spectrum and the policy direction on the licensing of a wireless open access network (WOAN)",0.7433398
