nso,en,src_text,trg_text,Cosine_Score
[ 0.6432355 -0.1819119  0.4019224 ...  0.5271268  0.6201335  2.193852 ],[0.00570964 0.00098357 0.01438389 ... 0.01574516 0.00711907 0.03664055],"Kabinete e kopane ka Laboraro la 10 Diphalane 2018 ka Tuynhuys, Motsekap Merero ye bohlokwa seemong sa bjale1.","Cabinet met on Wednesday, 10 October 2018 at Tuynhuys in Cape Tow Issues in the environment1.",0.85084945
"[ 0.40770245  0.27278003 -0.2838504  ...  1.099463    0.7689042
  0.6111975 ]",[0.0224183  0.01323649 0.01511189 ... 0.03132091 0.02631637 0.03930232],"Ikonomi le lesolo la dipeelet o Kabinete e amogela magatotharollo a go swana le boikgafo bja go reka dit welet a t a ka mo nageng, lemanoga leo le tielet ego la go hlatlo a diyantle, ditharollo t e diri wago magatong a kgwebo ya t a temo le go thekgwa ga dikgwebopotlana le dikgwebo t a magaren Ditsebi o t e di t wa Samiting ya Me omo ya mat at i a mabedi malobanyana mo, ye bego e e swerwe ka fase ga Khansele ya Tlhabollo ya Ikonomi ya Boset haba le Ba om Ditlamorago t a Samiti ya Ba omi di latela go tsebagat wa Maano a Hlohlelet o le go Tso wa ga Ikonomi, ao a nepilego go bu et a sekeng kgolo ya ikonomi le go hlola me omo ye nyakegago kud T hatha ye Mpsha ya Meepo yeo e kwanet wego le go rungwa ka theri ano le intasteri ya meepo, ba omi, batho bao ba amegago set habeng le bakgathatema ba bangwe e hlatholla ditlamego t a kgolo ya ikonomi, go swarelela ga yona le diphetogo ikonomin Kabinete e dira boipilet o go bakgathatema ka moka go t ea karolo mo T hatheng ya Meepo e le gona go ruma le go hlola tielelo lefapheng la meepo Kantoro ya Merero ya Selegae ya Kokstad le neelet ano ya dithaetleletiti Kabinete e bile le Mopresidente Cyril Ramaphosa ge a be a lebogi a Kgoro ya Merero ya Selegae ge e but e kantoro ya yona ya Kokstad gola Kwazulu-Nata Mopresidente o but e kantoro ya Merero ya Selegae bjalo ka karolo ya lenaneo la mmu o la go oket a mafelo a kabo ya ditirelo a Merero ya Selegae go fihlelela dinyakwa t a badudi t a dikarata t a boitsebi o (di-Smart ID) le ditokumente t e dingw Go feta mo, Mopresidente Ramaphosa o fane ka dithaetleletiti t e 443 go bao ba holegago go t wa Prot ekeng ya Dintlo ya Frankli Ye ke karolo ya lenaneo la pu et osekeng go netefat a gore baamogedi ba ditirelo t e ba itemogela mehola ye felet ego ya go ba beng ba ntlo le gore ba kgona go fihlelela mebaraka ye lego molong ya dithot Kabinete e t ea gape sebaka se go hlohlelet a badudi go ya go it eela dipasa t a bona ka bjako morago ga go amogela talet o ya go ya go di t ea Kwano ya go lefa ka botlalo ya diamogedi t a maphoto a diyalemoya Kabinete e amogela kwano ya go lefa ka botlalo yeo e fihlelet wego mo tabeng ya go amana le Talet o ya go Dira dikgopelo t a diamogedi maphoto a diyalemoya t eo di nyakegago kud Kwano ye e fana ka boitshepho mererong ya dipholisi mo lefapheng la theknolot i ya tshedimo o le ya dikgokagano (ICT).","demands for Smart ID cards and other document Furthermore, President Ramaphosa handed over 443 title deeds to beneficiaries of the Franklin Housing Projec This is part of the restoration programme to ensure beneficiaries experience the full benefits of owning a house and are able to access the formal property marke Cabinet also takes this opportunity to strongly encourage citizens to collect their IDs as soon as they receive a notification of collection Settlement agreement on spectrum Cabinet welcomes the settlement agreement reached in the matter involving the Invitation to Apply for the allocation of high-demand spectru This provides policy certainty in the information and communications technology (ICT) secto The settlement agreement is in line with President Ramaphosa s call to initiate the process for the allocation of high-demand radio spectrum licensin In further contributing to the implementation of the National Integrated ICT Policy White Paper, interested parties have until 8 November 2018 to provide written inputs on the proposed policy and policy direction to the authority South Africa s first small-scale fisheries cooperatives Cabinet welcomes South Africa s first small-scale cooperatives in the fishing sector, namely the Port Nolloth and Hondeklipbaai cooperatives in the Northern Cape, which were launched by the Minister of Agriculture, Forestry and Fisheries, Mr Senzeni Zokwan The launch marks the implementation of the small-scale fisheries polic The fishing rights give dignity to local fishermen, who have been fishing illegally, in that they are now protected for the first timThe two small-scale fishing communities who will be benefiting from this policy have received basic training on cooperatives and have been assisted to register cooperatives for the purpose of applying for 15-year fishing rights Tax season Cabinet commends the close to three million taxpayers who have filed their tax returns, of which over half were submitted through eFilin On 31 October, the 2018 tax season closes for non-provisional taxpayers and for those provisional taxpayers who opt to file at a South African Revenue Service branc Provisional taxpayers who opt to file their returns through eFiling have until 31 January 2019 to do s Proper and efficient revenue collection ensures fiscal sovereignty, and timeous and accurate submissions ensure compliant taxpayer Tax revenue helps government to fund the country s service-delivery projects and other socio-economic development programmes Social-grant payments Cabinet was brief by the Inter-Ministerial Committee: Social Grants, chaired by Minister Nkosazana Dlamini-Zum",0.86853176
"[ 0.631705    1.3594658  -0.04245096 ...  1.0284358   0.9310731
  1.7452198 ]",[0.02109119 0.0429658  0.00112513 ... 0.02333726 0.02360082 0.01153251],"Kwano ye ya go lefa ka botlalo e tsamai ana le boipilet o bja Mopresidente Ramaphosa bja go thomi a ka tshepedi o ya go aba abaganya laesense ya maphoto a radio ao a nyakegago kud Ka gona go kgatha tema go ya pele mo phethagat ong ya Sengwalwa sa Makgoraditsela ya Pholisi ya Boset haba ya ICT ya Mohlakanelwa, bakgathatema bao ba nago le kgahlego ba filwe go fihla ka la 8 Dibatsela go fana ka dikgopolo t e ngwadilwego fase mo pholising ye","Cabinet reiterates calls on law-enforcement authorities to leave no stone unturned in prosecuting perpetrators of these heinous crime It further calls on all of us to work together in stopping the violation of the rights of children and the most vulnerable members of our society Westbury protest Cabinet welcomes the intervention in Westbury by Police Minister Bheki Cele, which is part of the broader strategy to fight the scourge of drugs and gang-related violence in the are The intervention includes the deployment of the Tactical Response Team and a greater visible policing presenc Importantly, there will also be an investigation into allegations of corruption at the Westbury Police Statio Cabinet calls on the Westbury community and all communities to work with the police in ensuring that we root out acts of criminality, drugs and gangsters in their respective area 10.",0.78438306
"[ 0.2817576   0.25770992 -0.15911546 ...  0.66084784  1.9545567
  0.71610004]","[ 4.5023892e-02 -4.1230817e-04 -6.0275062e-05 ...  1.2426087e-02
  1.4746316e-03  1.9796439e-02]",i int wego le tlhahlo ya pholisi go balaodi A Dikgwebo t e nnyane t a mathomothomo t a Afrika Borwa t a boreatlhapi,Kokstad Home Affairs office and handover of title deeds Cabinet joins President Cyril Ramaphosa in commending the Department of Home Affairs for successfully opening its Kokstad office in KwaZulu-Nata The President opened the Home Affairs office as part of government s programme to expand the footprint of Home Affairs service-delivery points to meet citizens,0.6949733
"[ 0.92642516  0.15204416 -0.10093412 ...  1.0970061   1.9831059
  0.8584725 ]","[ 0.02113947 -0.00058622 -0.00027611 ...  0.0427963   0.05774648
  0.0331898 ]","Kabinete e amogela ka atla t e pedi dikgwebo t e nnyane t a mathomothomo t a boreatlhapi mo lefapheng la boreatlhapi ebago dikgwebo t a Port Nolloth le Hondeklipbaai gola Kapa Leboa, t eo di tsebagadit wego ke Tona ya Temo, Kagodithokgwa le Boreatlhapi, Morena Senzeni Zokwan Tsebagat o ye e","The team of doctors included Professor Jean Botha, Dr Francesca Conradie, Dr Harriet Etheredge, Dr June Fabian and Professor Caroline TiemesseCabinet congratulates the people of Equatorial Guinea on their 50th independence celebratio",0.7919572
"[ 0.431184   -0.00812959 -0.15333606 ...  0.76627505  1.2933054
  1.9227997 ]","[ 0.02700477 -0.00079539 -0.00031377 ...  0.02739684  0.02735586
  0.07649952]","upa go phethagat wa ga pholisi ya boreatlhapi ya dikgwebo t e nnyan Ditokelo t a go rea ditlhapi di fa barei ba ditlhapi ba lefelo le seriti, bao ba bego ba rea ditlhapi ka tsela ye sego molaong ka gobane ka wo motsotso ba",n Pa Government has successfully migrated social-grant payments from Cash Paymaster Services (CPS) as instructed by the Constitutional Court Judgemen All cash beneficiaries effected by CPS have been migrated and CPS has been notified of the termination of the contract as of 30 September 2013.,0.7342396
[0.8020052  0.07817186 0.5146107  ... 0.94699943 1.3271035  1.611532  ],"[ 3.6299158e-02  3.1506583e-02 -9.2314340e-06 ...  3.0091170e-02
  2.5448870e-02  1.5654273e-02]","ireledit we lekga la mathomothom Metsana ye mebedi ya dikgwebo t e nnyane t a boreatlhapi yeo e tla bego e holega go t wa mo pholising ye e amoget e tlhahlo ya motheo go t a kgwebo ebile e thu it we go ngwadi a dikgwebo ka maikemi et o a go dira kgopelo ya maloka a mengwaga ye lesome tlhano a go rea ditlhapi Sehla sa met helo Kabinete e lebogi a balefi ba mot helo ba go balelwa dimilione t e tharo bao ba romet ego bohlatse bja ditefo t a bona t a met helo bao seripa sa bona ba romet ego bohlatse bja met helo ya bona ka eFilin Ka la 31 Diphalane, sehla sa met helo sa 2018 se fihla mafelelong go balefi ba mot helo ba e sego ba lebakanyana le balefi ba mot helo ba lebakanyana bao ba ikgethet ego go romela bohlatse bja ditefo t a bona t a met helo lekaleng la Ditirelo t a Afrika Borwa t a Lekgetho (SARS).","It further extends its appreciation to the work of the officials from SAPO, South African Social Security Agency and, the departments of Social Development; Telecommunications and Postal Services; Planning, Monitoring and Evaluation; National Treasury; South African Police Service and GCI Cabinet thanks all the social-grant beneficiaries for their cooperation during this transition Albertina Sisulu Centenary Cabinet was briefed on the preparations for the centenary celebration of Mama Albertina Sisulu that will take place during her birth month, Octobe Mama Sisulu was born on 21 October 1918 and the Chairperson of the IMC on Centenary Celebrations, Minister Jeff Radebe, is here to outline upcoming activities related to the centenary celebration Sentencing of Springs father Cabinet welcomes the sentencing of the abusive man, commonly referred to as the Springs Monste He was sentenced to 35 years in jail for the attempted murder of his son, child abuse and neglect, as well as using and dealing in drug Gender-based violence remains a serious challenge in our society, as demonstrated by the recent rape of a minor at a Dros restaurant in Silverto",0.8290638
"[ 1.1205773   0.10280547 -0.01784101 ...  0.8338704   1.1511008
  1.5027351 ]","[ 1.7481571e-02  1.9867005e-02 -6.9459296e-05 ...  3.3517547e-02
  3.2891262e-02  3.8015105e-02]","Balefi ba met helo ba lebakanyana bao ba ikgethelago go romela bohlatse bja bona bja tefo ya met helo ka eFilling ba filwe go fihla ka la 31 Pherekgong 2019 go ka romel Kgoboket o ye maleba le ya go dirwa ka nako ya met helo e netefat a go ikema ka no i matlotlong a mmu o, le gona dithomelo t a bohlatse bjo nepaget ego bja met helo bo netefat a balefi ba met helo ba go latela mola Letseno la met helo le thu a mmu o go thekga diprot eke t a naga ye t a kabo ya ditirelo ka dit helete le mananeo a mangwe a tlhabollo ya ikonomi maphelong a batho Ditefo t a thu o ya t helete ya leago Kabinete e sedimo it we ke Komiti ya Magareng ga Ditona: Dithu o t a T helete t a Leago yeo modulasetulo wa yona e lego Tona Nkosazana Dlamini-Zum Ga e sale go tloga ka la 1 Diphalane 2018, baamogedi ba go feta dimilione t e lesome ba lefilwe ka go","The document provides progress which contains information of a general, factual and statistical nature on South Africa s adherence to the obligations attached to the signed nine UN treatie Upcoming eventsMedium Term Budget Policy Statement (MTBPS)Finance Minister Tito Mboweni will deliver the Medium Term Budget Policy Statement (MTBPS) on Wednesday, 24 October 2018, which will reveal adjustments to the national budget to ensure fiscal sustainabilitTransport MonthThis year s Transport Month programme will emphasise the importance of transport infrastructure, such as the maritime, aviation, rail and road sectors as enablers of economic growtCabinet calls on the public to use public transport and actively implement road safety initiatives throughout the yea Let us use the month to celebrate and restore the culture of lift clubs when travelling to work to reduce congestion in our road Road safety on our roads remains a challenge, and drivers and pedestrians should use public roads responsibl MessagesCongratulationsSouth Africa s radio telescope, MeerKAT, will be joining Breakthrough Listen, an international initiative that is seeking signs of intelligent life in the univers It demonstrates our internationally recognised expertise and infrastructur South Africa s 64-dish MeerKAT radio telescope, inaugurated in July this year, is the most sensitive telescope of its kind in the worlCabinet congratulates the team of researchers from Wits University who performed a historic and successful liver transplant from a HIV-positive mother to her HIV-negative chil",0.8251106
"[ 0.6694819   0.1127215  -0.04638357 ...  0.0788643   0.58809763
  0.26659656]",[0.04658771 0.0692442  0.00077112 ... 0.00593018 0.0107349  0.01071365],omi a o mongwe wa mekgwa ye ya go lefa,"It involved the Justice, Crime Prevention and Security Cluste",0.58430165
"[ 1.1408418  -0.18546762 -0.18595622 ...  1.4140365   1.5323887
  0.59016025]","[ 0.02012741 -0.00235548  0.01540796 ...  0.02374467  0.05024696
  0.00939848]","Poskantoro ya Afrika Borwa (SAPO)/Postbank; Grindrod Bank le dikgwebo t e bjalo ka Boxer, Shoprite, le Pick n Pa Mmu o o kgonne go","As of the 1st October 2018, more than 10 million beneficiaries were paid using either of these platforms - the South African Post Office (SAPO)/Postbank; Grinrod Bank as well as merchants such as Boxer, Shoprite, and Pick",0.78219116
