nso,en,src_text,trg_text,Cosine_Score
"[ 1.0590616  -0.02538317 -0.28160578 ...  1.5143387   1.3846292
  0.89407   ]","[2.7914561e-02 5.2361167e-05 1.5274603e-03 ... 1.4232852e-02 3.1092823e-02
 3.5695016e-02]",Phethagat o ya mananeo a bohlokwa a mmu oKabinete e bu elet a boipilet o bja Mopresidente Jacob Zuma bja gore mafapha ka moka a set haba a,This is to effect the assigned responsibility for the marine manufacturing Delivery Unit under the Operation Phakisa initiatives to establish a composite Boat-Building Cluster in the Eastern Cap The approval is in terms of,0.75515515
[0.29995817 1.0899112  0.62341744 ... 0.9455642  1.2617124  1.5485588 ],"[ 0.02007303 -0.00154387  0.0241341  ...  0.04493647  0.04070573
  0.04810215]","ome mmogo go thekga ekonomi le go boloka me omo ka seemong sa bjale se boima sa ekonomKwano magareng ga mmu o, difeme t a meepo le mekgatlo ya ba omi e laet a gore mafapha ka moka a ikgafile go boloka me omo le go fokot a seabe sa tahlegelo ya me omKbinete e ipilet a go maAfrika Borwa go thekga phethagat o ya tumelelano y Tumelelano ye e","Implementation of key government programmes Cabinet reiterates President Jacob Zuma s call for all sectors of society to work together to support the economy and save jobs in the current tough economic environmenThe pact between government, mining houses and labour unions demonstrates the commitment across all sectors to save jobs and reduce the impact of job losseCabinet calls on all South Africans to rally behind the implementation of the agreemen The pact serves as a blueprint for all sectors that face hurdles to save jobCabinet received the Quarterly Outcomes Reports for the period 1 April to 30 June 2015.",0.7943972
[ 0.7786234 -0.0836905  2.935386  ...  1.1059847  1.3533996  3.393683 ],"[ 0.00279785 -0.00157046  0.02188735 ...  0.02461625  0.03905254
  0.07907797]",oma bjalo ka leano la mafapha ka moka ao a lebanego le mathata a go boloka me omKabinete e amoget e Dipego t a Dipoelo t a Kotara t a lebaka la nako ya la 1 Moranang go fihla ka la 30 Phupu 2015.,The Summit will consider the Adoption of the Post-2015 Development Agenda will convenThe General Debate of the 70th Session of the UNGA will take place from 28 September - 6 October 2015.,0.7406366
"[ 1.0214534  -0.07070457 -0.18836193 ...  0.90810144  0.889063
  1.4451613 ]","[ 0.02119176  0.02097529 -0.0006592  ...  0.03096013  0.0219912
  0.01932433]",Kabinete e thabet e kgatelopele ye e dirilwego ebile e bone mafapha ao a nyakago go tsenwa gar Kgoro ya Tshepedi o ya Dikgokagano le Tshedimo o ya Mmu o (GCIS) e tlo kgokaganya ditshedimo o t a ba ditaba ka nepo ya go fana ka tshedimo o ka ga phethagat o ya mananeo a mmu,"the University of Witwatersrand on the major new fossil discoveries at Maropeng in the Cradle of Humankind World Heritage Site in the West Rand, GautenThis new remarkable discovery follows intensive research by the scientists",0.7798008
"[ 0.93337774 -0.27880943  0.3786237  ...  1.095261    1.4358174
  2.9145954 ]","[ 0.00537079 -0.00016555  0.01379492 ...  0.00752029  0.02251912
  0.06373517]","Thulaganyo ye e tla tsebagat wa ka moragonyanKabinete e sedimo it we ka ga kopano ya G20 ye e swerwego ka Ankara, Turkey go tloga ka la 3 go fihla ka la 5 Lewedi 2015.",More information is available on: wwdpsgozaCabinet noted that the 70th Regular Session of the UN General Assembly (UNGA 70) will open on 15 September 2015 at the UN Headquarters in New Yor From 25-27 September 2015.,0.7740865
[0.49915424 0.21176454 0.01911451 ... 1.074839   1.0584478  1.0402313 ],[0.01211797 0.02121993 0.00854436 ... 0.03460587 0.05284629 0.04136682],"Kopano ye e tsenet we ke Tona ya Kgoro ya Dit helete le ya Kgoro ya Me omo le Mmu i i wa Pankakgolo ya Afrika Borw Kopano ya mohlakanelwa ya Tona ya Kgoro ya Dit helete le ya Kgoro ya Me omo e ahlaahlile maano a go aba me omo ye ment i le ye mekaone, go fokot a tlhokego ya tekatekano le go thekga kgolo ya ekonomi ye e akaret ago bohlKopano ya Tona ya Kgoro ya Dit helete le Babu i i ba Dipankakgolo e bolet e kudu ka ga, magareng ga t e dingwe, ekonomi ya lefase ka bophara; motheo wa kgolo ya go ya go ile le ye e lekanedit wego; peelet o le mananeokgoparara; merero ya met helo ya bodit habat haba, go thu a tlhabollo ka ma eleng, le phetogo ya klaemet Kabinete e lemogile gore kgolo ya lefaseng ka bophara e palelwa ke go fihlelela dikemelo t a yon Le ge go le bjale, Kabinete e amoget e boikano bjo boswa bjo bo dirilwego ke G20 go t wela pele go hlokomela ditlhabollo, go sekaseka mabaka ao a dirago gore mathata a ekonomi a ame dinaga t e dingwe le go rarolla dikotsi ka ge go nyakega go t wet a pele boitshepho le seemo sa go se fetoge sa maemo a dit heletG20 e amogela gape poelo ye kaone ya Khonferentshe ye e swerwego Addis Ababa ka ga Thu o ya Ma eleng go Tlhabollo yeo ka go yona Afrika Borwa e ralokilego tema ye bohlokwa bjalo ka modulasetulo wa G77 le ChinKabinete e amogela go hlomami a semmu o le go gotet a mohlagase ga Polasa ya Mohlagase wa Phefo ya Kouga ka Kapa Bohlabela ka la 4 Lewedi 2015.Polasa ya Mohlagase wa Phefo ya Kouga e tla aba dikikawate t e 300 ka iri t a mohlagase wo o hlwekilego ngwaga ka ngwag Se se tla abela palogare ya malapa a 50 000.","A joint meeting of Ministers of Finance and Labour discussed strategies to deliver more and better jobs, reduce inequality and support inclusive growtThe meeting of the Ministers of Finance and Governors of the Central Banks focused on, among other things, the global economy; a framework for sustainable and balanced growth; investment and infrastructure; international tax issues , financing for development, and climate chang Cabinet noted that the global growth is falling short of expectation However, Cabinet welcomed the renewed pledge by the G20 to continue to monitor developments, assess spillovers and address emerging risks as needed to foster confidence and financial stabilitThe G20 also welcomed the positive outcome of the Addis Ababa Conference on Financing for Development in which South Africa played a critical role as chair of the G77 plus ChinCabinet welcomes the inauguration and electricity switch-on of the Kouga Wind Farm in the Eastern Cape on 4 September 2015.The Kouga Wind Farm will provide about 300 gigawatt-hours of clean electricity annuall",0.8842689
"[ 0.723639   -0.16842733 -0.07236372 ...  1.1743037   1.0106685
  1.0325755 ]","[ 0.00989978 -0.00156057  0.00811783 ...  0.02912064  0.03274437
  0.03190744]","Ke karolo ya leano la naga go farologanya kabo ya mohlagase go lebilwe go kabo ya mohlagase ya go ya go ilPeleng mo ngwageng wo, Kgoro ya Enet i e katolo it e dibaka t a ka lefapheng la phraebete go re le tsenye letsogo ka t welet ong ya mohlagse ka go dumelela Baabi ba baswa ba go Ikema ba Mohlagase wa go","This will, supply an average of 50 000 household It is part of the country s plan to diversify towards a more sustainable energy supplEarlier this year, the Department of Energy expanded opportunities for the private sector to contribute to the production of power by approving 13 new renewable Independent Power Producers that will add 5 243 megawatts to the national griCabinet has noted the migration developments in",0.81385
"[ 0.42363974 -0.07204449 -0.1612008  ...  0.21303925  1.321532
  1.5346669 ]","[ 0.01631028 -0.0008035   0.01746159 ...  0.01888068  0.06463769
  0.03149115]",omi wa leswa ba 13 leo le tlago oket a dimekawate t e 5 243 ka mothopong wa boset habKabinete e lemogile ditiragalo t a go falala ga batho ka Yuropa t eo di laet ago go hlakahlakana ga taolo ya bofaladi le kamano ya yona le melaotshepet o ya dinaga t a ka ntle ya dinaga t eo di amegagAfrika Borwa e t wet e pele go leka go,"South Africa is currently engaging all parties in preparing these two key outcome documentCongratulatory messagesCabinet welcomes the announcement by the Commonwealth Games Federation General Assembly that Durban will host the 2022 Commonwealth Games, making it the first time that this prestigious event will take place on African soiDurban will make use of the FIFA 2010 World Cup infrastructure to host the event, which is expected to deliver up to R20 billion to the economy, translating into an additional R11 billion gross domestic product growtCabinet congratulates our athletes for ending 13th at the 15th World Championships in Athletics in Beijing, China and winning one gold and two bronze medalCabinet also wishes to congratulate Bafana Bafana for winning the 21st edition of the Mandela Challenge, beating Senegal 1-0.",0.7808399
"[ 0.7616709  -0.17334737  0.19677097 ...  1.4260929   0.71444416
  0.4940305 ]",[0.01645366 0.00217615 0.01118806 ... 0.02257619 0.01696008 0.03842002],"oma ka merero ya bofaladi ka setho ka fao go kgonagalag Mathata a bofaladi ka Yuropa ke tlhohlo ya ka seleteng seo yeo e nyakago maitapi o a dinaga ka moka t e di amegag Go kgatha tema ka mafolofolo ga dit haba, metse le mekgatlo ya baagi le tiri anommogo ya t ona ka moka di a nyakega go","Europe which highlight the complexity of the migration management and its relationship with foreign policies of the respective countrieSouth Africa has consistently tried to handle issues of migration as humane as possibl The migration crisis in Europe is a regional challenge that requires the collective effort of individual state The active participation of and close collaboration with societies, communities and civil society organizations is needed to deal with migration issueCabinet commends the work of the Municipal Demarcation Board (MDB) which recently completed the determination and redetermination of the outer boundaries of municipalities in eight provinces across the countrThe MDB performed its work in accordance with its legislative mandate and used provisions within its powers to make the final decisionCabinet has expressed deep concern about some political parties which have launched an attack on the MDB that seeks to undermine its independence and legitimacy in the eyes of the publiCabinet calls on all political parties to desist from undermining the work of an important independent institution that supports our democrac There are other avenues provided in law to challenge the decisions of the MDThe Employment Equity (EE) reporting season opened on 1 September 2015 for both manual and online reporting, which closes on 1 October 2015 (manual) and 15 January 2016 (online) respectivelCabinet reminds all employers to submit their EE reports to the Department of Labour .",0.71226406
"[ 0.5045476  -0.11585152  0.01367878 ...  0.9707659   0.5074048
  1.1984961 ]","[ 0.02628903 -0.00046466 -0.00026162 ...  0.042139    0.03370335
  0.05044993]",oma ka mathata a bofaladKabinete e reta mo omo wo o dirilwego ke Lekgotla la Karoganyo ya Mebasepala (MDB) leo le sa t wago go fet a karoganyo le karoganyoleswa ya mellwane ya ka ntle ya mebasepala ka diprofenseng t e seswai nageng ka bopharMDB e dirile mo omo wa yona go latela thomelo ya melao ebile e,"The South African Government will be working closely with the Government of China, the African Group of Ambassadors in Beijing and Addis Ababa, and the AU Commission on the preparations leading up to the FOCAC Summi It is expected that the FOCAC Summit will adopt a new Declaration and Plan of Action (2016-2018).",0.74284387
