nso,en,src_text,trg_text,Cosine_Score
"[ 0.641255   -0.25843     0.25108573 ...  0.49533385  0.7020264
  2.2796586 ]",[0.00695242 0.0003921  0.00403557 ... 0.01758472 0.01520767 0.01681366],"Kabinete e kopane ka Laboraro la 13 Dibokwane 2019 ka Tuynhuys, Motsekap Merero ye bohlokwa seemong sa bjale1.","Cabinet met on Wednesday, 13 February 2019 at Tuynhuys in Cape Tow",0.8203941
"[ 1.2004985  -0.0308893  -0.20070247 ...  0.4370574   0.59599406
  0.35538495]","[ 0.04219957 -0.00153184 -0.0002984  ...  0.00343793  0.03920518
 -0.00270694]",Polelo ya Maemo a Set haba (SoNA),renditions of well-known liberation struggle song,0.69258726
"[ 1.3167405   0.47934318 -0.29116473 ...  1.0240133   1.3901051
  1.3413888 ]","[ 0.03008638 -0.00160073  0.06088234 ...  0.01756511  0.03697599
  0.00436428]",Kabinete e amogela SoNA ya 2019 ka Mopresidente Cyril Ramaphosa yeo e swayago mengwaga ye 25 ga e sale go eba le Kopano ya Mohlakanelwa ya Palamente ya Afrika Borwa ye mpsha ya mmu o wa temokras Bont i bja maAfrika Borwa ba amoget e polelo ye ka pelo t e,"State of the Nation Address (SoNA) Cabinet welcomes President Cyril Ramaphosa s 2019 SoNA, which marks 25 years since the first Joint Sitting of Parliament in the new democratic South Afric A majority of South Africans also welcomed the address, which continues to provide hope and renewa",0.86362064
"[ 1.1003637  -0.10979326 -0.49953058 ...  0.59005404  0.74726576
  0.14559044]","[ 0.02546879 -0.00091178 -0.0001931  ...  0.00614598  0.04006419
  0.02314282]",weu ka ge e t wela pele go fa batho tshepho le go e tso olo,is required for the long-term sustainability of the power utility and the countr,0.66312575
"[ 0.8591752   0.6953991  -0.24297191 ...  0.7962907   1.007891
  1.3849304 ]",[0.0067291  0.00585031 0.00346744 ... 0.02689694 0.02174593 0.04054632],"Mopresidente Ramaphosa o bont hit e kgatelopele yeo e fihlelet wego mo ngwageng wa go fet Ge a be a tlalelet a godimo ga dikatlego t e, Mopresidente o hlatholot e t eo di tla","President Ramaphosa reflected on the progress made in the past yea Building on these successes, the President outlined this year s focus area These included the continuation of intervention measures to accelerate inclusive economic growth and create jobs; improve our education system and develop the skills for the future and step up the fight against corruption and state captur In the next week, Finance Minister Tito Mboweni will unpack the financial plan when he delivers his Budget Speec",0.7616867
[0.5208476  0.11050699 0.17302163 ... 0.68144315 0.9291832  1.3553833 ],[0.02595511 0.00090501 0.0068764  ... 0.00627698 0.04058107 0.01190867],"et wago ngwageng w T ona di akaret a go t wet wapele ga magato a bonamodi a go potlaki a kgolo ya ikonomi ya go akaret a t ohle le go hlola me omo; go kaonafat a peakanyo ya rena ya thuto le go hlabolla mabokgoni a bokamoso le go gatela pele ka twant ho ya bomenene le go gogwa ga mmu o ka nk Mo bekeng ye tlago, Tona ya Dit helete Tito Mboweni o tla hlatholla thulaganyo ya gagwe ya t a dit helete ge a efa Polelo ya gagwe ya Tekanyet okab Ka diboutu t a ditekanyet okabo t a dikgoro, Ditona di tla tlhatholla dithulaganyo t a bona t a ditiro t eo di tla kgont hago SoNA ya Mopresidente go phethagal","Government, through the Department of Higher Education and Training, is assisting institutions of higher learning where there are challenge Higher Education and Training Minister Naledi Pandor has also directed National Student Financial Aid Scheme administrators to prioritise providing responses to all student queries Containment of foot-and-mouth disease (FMD) In safeguarding the health of the nation, Cabinet is pleased with the response and interventions to avoid spillage of the FMD outbreak in the Vhembe District, Limpop The Department of Agriculture, Forestry and Fisheries, along with the Red Meat Association and other stakeholders, are working to address the issue in an integrated manne",0.8214021
"[ 0.47628996 -0.04791003 -0.24811405 ...  0.90260607  1.4070872
  1.1603837 ]","[ 0.01494269 -0.00052612  0.0033599  ...  0.03575033  0.04975776
  0.0222789 ]","Kabinete e sant e e ikgafet e go hlahla naga ya rena gore e lemoge Ponelopele ya 2030 ya Leanotlhabollo la Boset haba (NDP), dikgati o t e ngwadilwego fase t a go fedi a bohloki le tlhokego ya me omo mo nageng pele ga ngwaga wa 203 Indaba ya Afrika ya t a Meepo Afrika Borwa e atlegile ka go ba monggae wa Indaba ya bo-25 ya ngwaga ka ngwaga ya Afrika ya Meepo, e lego Kopanokgothakgothe ye kgolokgolo lefaseng ya bakgathatema ba t a meepo le batsebalegi bao ba t eago dipheth Ka maitekelo a go goket a dipeelet o meepong, Indaba ya ngwaga wo e be e swaret we ka fase ga morero wo:","Cabinet remains committed to steering our country towards the realization of Vision 2030 of the National Development Plan (NDP), the blueprint for eliminating poverty and reducing inequality and unemployment in the country by 203 African Mining Indaba South Africa successfully hosted the 25th annual Investing in Africa Mining Indaba, which is the world s largest gathering of mining stakeholders and decision-maker In pursuit of attracting investment in mining, this year s Indaba was held under the theme:",0.8860426
"[ 0.26181802 -0.43066415 -0.05747607 ...  0.11927424  0.3707992
  1.06641   ]","[ 0.00294717 -0.00074177 -0.00046284 ...  0.00281915  0.01193309
  0.02558062]",Go dira Afrika nkgwete mererong ya yona ya Tlhabollo ya Ikonomi yeo e Swarelelago .,Championing Africa s Sustainable Economic Development .,0.7879194
"[ 0.87102455  0.15037431 -0.14186405 ...  1.0314285   1.5707203
  0.58524984]","[ 1.32941725e-02  4.27605992e-05 -1.76125410e-04 ...  3.17127332e-02
  1.52896792e-02  1.60268061e-02]","Kabinete e amogela kwano yeo e saenet wego ya bakgathatema ba t a meep Kwano ye e tla fihla kgole mo tlhohlelet ong ya dipeelet o t a thwi go t wa dinageng t a ka mo e mafapheng a go fapafapana a intasteri ya meepMmu o, ka Thulaganyo ya Pholisi ya Magato a Intasteri ya Kgoro ya Kgwebi ano le Intasteri e hlaot e kholo ya diminirale bjalo ka lefapha leo le nago le dibaka t a mabu le ditlakala t eo babeelet i ba ka di","Cabinet welcomes the signed mining stakeholder compac The compact will go a long way towards promoting foreign direct investments in different sectors of the mining industr Government, through the Department of Trade and Industry s (the dti) Industrial Policy Action Plan, has identified mineral beneficiation as an area that presents an abundance of opportunities that investors can take advantage of to grow the mining secto This provides massive potential of contributing to growing the country s economy, creating jobs, transformation and eradicating poverty ESKOM Public Enterprises Minister Pravin Gordan briefed Cabinet on the recent load-shedding that affected the running of the economy across the countr These disruptions have had an immeasurable impact on South African households and the econom",0.83431286
"[ 0.5009072  -0.02494735  0.18500896 ...  1.2441919   0.95876
  1.7183005 ]",[0.02964138 0.00315757 0.01516678 ... 0.03184378 0.04381497 0.04933368],"omi ago gore di ba hole go godi a lefapha la t a meep Se se fana ka kgonagalo ye kgolokgolo ya go thu a go godi a ikonomi ya naga, go hlola me omo, go tli a diphetogo le go fedi a bohloki Eskom Tona ya Dikgwebo t a Mmu o Pravin Gordan o sedimo it e Kabinete ka ga kgaot o ya mohlagase malobanyana mo yeo e amilego go sepela ga ikonomi ka boreledi nageng ka bophar Dikgaot o t e t a mohlagase di bile le ditlamorago t a go se lekane le selo ka malapeng a maAfrika Borwa le ikonoming ka bophar Kabo ya enet i ya Afrika Borwa e sant e e le tlamego ya bohlokwa gomme seemo sa bjale kua Eskom se ka hlola mat ho et i a kgwebo a magolo mo nageng, tielelong ya dit helete t a naga le ikonomin Karoganyo yeo e et wego tlhoko ya Eskom ka makalakgwebo a mararo ao a tlo Laolwago ke Mmu o ka botlalo e bago go fehlwa ga mohlagase; thomelo ya ona le kabo e ya nyakega bakeng sa tshwarelelo ya go t ea lebaka le letelele ya moabi wa mohlagase le nageng ka mok Ka gona go rarolla seemo se se hlagilego malobanyana mo, Mopresidente Ramaphosa o thwet e Komiti ya go Ikgetha ya Kabinete mo go Eskom yeo e etelet wego pele ke Motlat amopresidente ebile e bopilwe ke Tona ya Dikgwebo t a Mmu o; Tona ya Enet i; Tona ya Dit helete; Tona ya Dinamelwa; Tona ya T hirelet o ya Mmu o le Tona ya Maphodis Komiti ye e tla","facilitated opportunities in the country s oil and gas sector for growth and investmen South Africa has potential resources of nine billion barrels of oil and 60 tcf (trillion cubic feet) or 11 billion barrels of oil equivalent of gas offshor Cabinet has lauded the offshore discovery of gas condensate by oil company Total that could contain one billion barrels of resources, which will significantly boost the country's oil and gas supplie The discovery was made by the company after drilling at its Brulpadda prospects in the Outeniqua basin, about 175 kilometres (km) off the coast of South Africa 32nd Ordinary Session of the African Union (AU) Cabinet congratulates the appointment of President Ramaphosa as Chair of the AU for 2020.",0.85840356
