nso,en,src_text,trg_text,Cosine_Score
"[ 0.4209265  -0.30877468 -0.14732374 ... -0.03521772  0.12848121
  1.6048564 ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.02203241]",Merero ye Bohlokwa Seemong sa Bjale1.,UPCOMING EVENTS1.,0.60440254
[1.6165084  0.27586403 0.16321076 ... 0.80872506 1.2996585  2.175923  ],"[ 0.03419523 -0.00022764  0.00482805 ...  0.00854204  0.02645731
  0.00622743]",Lesolo la Meento ya Bolwet i bja Coronavirus (COVID-19),Coronavirus Disease (COVID-19) vaccine roll-out,0.7959846
[0.90247786 0.02031315 0.0309739  ... 0.86006695 1.305097   1.9650823 ],"[ 0.03326981 -0.00204197  0.01534126 ...  0.01207816  0.02492911
  0.0202382 ]",Kabinete e filwe hlohlelet o ke dimilione t a batho ba Afrika Borwa bao ba t eerego sephetho sa go hlaba meento kgahlanong le COVID-19.,"Cabinet is encouraged by the millions of people in South Africa who have chosen to vaccinate against COVID-19, with over 17 million vaccine doses administered to dat",0.8279748
"[ 1.1810495  -0.04835609  0.67786956 ...  0.50897527  1.1766936
  1.5818805 ]","[ 0.01026066 -0.00073924  0.00030885 ...  0.03074594  0.02668214
  0.03119058]","Go fihla lehono, go hlabilwe dilekanyo t a go feta 17 milione t a meento kgahlanong le COVID-19.","Through the Department of Small Business Development, a total of 192 applications from small to medium business owners that were affected by the unrest had been receive Cabinet is pleased that a total of R54,2 million has been approved to be allocated to these business owner 6.",0.6606879
"[ 0.56910986  0.15128896 -0.2885306  ...  1.4724493   1.2747641
  0.29486528]","[ 0.0253017  -0.00025325 -0.00051708 ...  0.02391277  0.0356581
  0.00180323]","Kabinete e leboga dihlopha t a sedumedi, gotee le lefapha la dipapadi le bokgabo ka go tsenela masolo a meento go hlohlelet a batho go hlaba meent","Cabinet thanked the religious formations, as well as the sports and arts fraternity, for embarking on vaccination campaigns to encourage the uptake of vaccine",0.8745807
"[ 0.73195964  0.18418762 -0.05809966 ...  1.2234509   0.6883611
  1.1785082 ]","[ 0.02156699 -0.00180173 -0.00329724 ...  0.02940495  0.01531835
  0.01002077]","Ge batho ka bont i ba hlaba meento, gona go ra gore naga ye e tla theo et a fase maemo a bjale a dikilet o t a Maemotemo o a Bobed Se se tla dira gore ntle le pelaelo ditiragalo t a ikonomi di bulwe ka botlalo gore re kgone go godi a le go hloma me omo yeo e nyakegago kud","The more people get vaccinated, the sooner the country will relax the current Adjusted Alert Level 2 restriction This will inevitably result in the full opening of the economy to be able to grow and create much-needed job",0.77407926
"[ 0.89293903 -0.05596865  0.02297017 ...  0.89307606  0.6663387
  0.7539361 ]","[ 2.1141168e-02  1.3014558e-02 -7.2852956e-05 ...  3.5988312e-02
  2.9002706e-02  7.8833885e-03]","Kabinete e sant e e gatelela kgoelet o ye rego gore re fokot e diphetelo t e difsa t a bolwet i, re swanet e gore ka moka ga rena re t wele pele go apara dimaseke ge re le gare ga batho le go","This is a firm warning to all perpetrators of GBVF that they will be arrested and face the full might of the la By working together with the police and law-enforcement agencies, we can make our streets and communities safer for al",0.72136235
[1.1865548 0.4952429 5.7792687 ... 1.1103987 0.8621696 0.8517714],[0.01509583 0.01834575 0.10658231 ... 0.04694848 0.02878435 0.00981026],"omi a meetse le sesepe goba sanithaesa sa alekhohole ya go feta 70%, le go t welapele go","wearing a mask in public, washing hands with soap and water or using a 70% alcohol-based sanitiser, and maintaining a safe social distance continues to reinforce the country s approach in reducing new infections",0.7632543
"[ 1.1013755  -0.08716428 -0.12478829 ...  0.8953262   0.8669129
  0.54331905]","[ 0.02308207  0.00589753 -0.00032758 ... -0.00347321  0.03978608
  0.02705654]",ielana sekgala go phethagat a morero wa naga ye wa go fokot a diphetelo t e difsa,Cabinet endorsed the collaborative approach adopted towards fast-tracking the finalisation of the migration of the whole country from analogue to digital platforms,0.7068044
"[ 0.6387461  -0.20399867  0.7511546  ...  0.3907494   0.6266901
  2.63271   ]","[ 0.02587495 -0.00639938  0.03787225 ... -0.00414299  0.00935656
  0.06588867]",Lesolo la Vooma Vaccination Weekend go Thoma ka 1 go Fihla ka la 2 Diphalane 2021,Vooma Vaccination Weekend campaign from 1 to 2 October 2021,0.906865
"[ 0.32615697  0.03476074 -0.1078772  ...  0.7241446   1.2558322
  1.075655  ]","[ 0.01221385 -0.00069304 -0.00030127 ...  0.003156    0.02959328
  0.03080616]",Kabinete e dira boipilet o go MaAfrika Borwa bao ba sa hlabago meento le batho bao ba dulago ka mo Afrika Borwa go,Cabinet welcomed the decision by Germany to remove South Africa from its list of high-risk travel areas and plans by the United States of America to admit fully vaccinated travelers into the countr,0.73062336
[1.0204093  0.37785783 0.54595745 ... 0.13017422 1.2886595  3.3244023 ],"[ 0.03827666 -0.00065338  0.02890072 ...  0.01857441  0.04117009
  0.08779324]",omi a monyetla wa Vooma Vaccination Weekend gore o ba hol Monyetla wo o tla phethagat wa nageng ka bophara ka Labohlano la 1 le Mokibelo wa la 2 Diphalane 2022.,"Cabinet urges unvaccinated South Africans and people living in South Africa to take advantage of the Vooma Vaccination Weekend which will take place around the country on Friday, 1 and Saturday, 2 October 2022.",0.81888473
[0.38158467 0.19090378 0.02479666 ... 0.97610456 1.2575908  1.7845204 ],"[ 0.02508532 -0.00054959  0.019428   ...  0.01610679  0.04193255
  0.03828767]","Lesolo la Vooma Vaccination Weekend ke lesolo la go akaret a batho ka moka la boset haba leo le thekgwago ke badiri ani ka moka set habeng, go akaret wa le dihlopha t a sedumedi, baetapele ba set o, ba omi bao ba ipopilego dihlopha le dikgweb Go lebelet we gore gona mafelelo a beke ye, batho ba go feta 500 000 ba hlabe meent","The Vooma Vaccination Campaign Weekend is an inclusive national campaign supported by all social partners, including faith-based formations, traditional leaders, organised labour and busines The target for this weekend is to vaccinate at least half a million peopl",0.8518392
[0.98370814 0.1493402  0.18620718 ... 0.8984795  1.32735    0.4196363 ],"[ 0.0184712  -0.00071456  0.00403926 ...  0.02559159  0.01415327
  0.00036984]","Wo ke monyetla go batho ba bagolo ka moka go hlaba meento ntle le tefo le ka ntle le go beakanya diketelo mafelong a go hlaba meento a mmu o, a praebete le fao batho ba ikelago ka bobon","This is an opportunity for all adults to be vaccinated free of charge and without appointments at public, private and pop-up vaccination site",0.86275315
"[ 0.98663515 -0.00833226 -0.17444    ...  1.6669879   1.3905653
  1.3036065 ]","[ 0.02332063 -0.00119933  0.00539976 ...  0.06080493  0.04274797
  0.02745161]","Ga go hlokege gore o be le in orense ya maphelo goba medical aid gore o hlabe moent Baetapele ba mmu o, ba dikgwebo, ba ba omi le ba dihlopha t a batho set habeng ba tla rapa set haba ka mafolofolo dikarolong ka moka t a naga gore ba itoki et e t hirelet o ye tlago le go hlaba moent","You don t need to have health insurance or medical aid to receive the vaccin Leadership of government, business, labour and community formations will actively mobilise communities in all parts of the country to roll up their sleeves for the protection that comes with being vaccinate",0.85697156
"[ 0.48669782 -0.06747404  0.11864642 ...  0.8172628   0.87419677
  2.0421546 ]",[0.02822951 0.00079857 0.00086004 ... 0.04452043 0.02786145 0.04141681],Vooma Vaccination Weekend e ka re thu a go fenya baerase ye e re hlomerego lebaka la go feta ngwag Ga gona motho yo a swanet ego go fetwa ke monyetla w A re Bolokegeng ka Moka ga Rena,Vooma Vaccination Weekend can help us achieve victory over the virus that has haunted us for more than a yea No-one should miss out on this opportunit Let s all Stay Safe,0.8538444
"[ 0.8954752  -0.29836386 -0.30751014 ...  1.2018913   1.9187928
  0.2097662 ]","[ 0.00214478 -0.00176021 -0.00013588 ...  0.0187961   0.03190403
  0.00975979]",Ketelo ya Mopresidente Leporogong la Msikaba,Presidential Visit to Msikaba Bridge,0.81801796
"[ 1.4009326  -0.10593405 -0.10002257 ...  0.72289395  1.6229081
  2.60306   ]","[4.61300723e-02 4.35556576e-05 1.32601755e-02 ... 4.12080996e-02
 4.51770797e-02 7.90941194e-02]","Mopresidente Cyril Ramaphosa o t wa go fetleka kgatelopele ya mo omo tlhabollong ya mananeokgoparara kua Leporogong la Msikaba, Lusikisiki go la Kapa Bohlabela ka Labone, 23 Lewedi 2021.","President Cyril Ramaphosa went to assess the development of infrastructure at the Msikaba Bridge at Lusikisiki in the Eastern Cape on Thursday, 23 September 2021.",0.8909795
"[ 1.1050857  -0.03324946  0.39585087 ...  1.0904249   1.1187425
  0.7456395 ]",[0.01366464 0.00107829 0.00259751 ... 0.03256333 0.04144084 0.00737288],"Prot eke ye ya mananeokgoparara a go bit a R1,65 bilione e bopa karolo ya prot eke ya N2 Tseleng ya Wild Coas Ntle le go kgont ha gabonolo leemaema la batho ka go kgokaganya batho ba go dula dinagamagaeng le mafelo a metsesetoropo, leporogo le le tla hlohlelet a dipeelet o le kgolo ya ikonom","This R1,65 billion infrastructure project forms part of the N2 Wild Coast Road projec Apart from facilitating the convenient movement of people by connecting rural communities to urban centres around the country, the bridge will also stimulate investment and growt",0.850096
[0.785477   0.07274945 0.00740218 ... 1.0358261  0.9471596  1.1525396 ],"[ 0.01678585  0.00470107 -0.00025511 ...  0.01741323  0.02667222
  0.05235581]","Tsela ye ya go raragana ya N2 Wild Coast ke ye nngwe ya Diprot eke t e kgolokgolo t a mmu o t a Mohlakanelwa le t e Loget wego Maano go akgofi a go gola ga ikonomi maemong a boset haba, a profense le lona felo le Kabinete e thabi it we ke kgatelopele ya mo omo lesolong la yona la dipeelet o t a mananeokgoparara, e lego boikokotlelo bjo bohlokwa bja Leano la Tso olo o ya Ikonomi le go Boet wa Sekeng ga yona (ERRP), ka diprot eke t e 88 t a go bit a t helete ya go feta Rtrilione t eo di sa tlago",The SIDSSA infrastructure pipeline aims to contribute to industrialisation and job creation as envisaged in the ERRP and the Re-imagined Industrial Strateg The interventions identified aim to boost demand and ensure effective coordination of all infrastructure player It is envisaged that these interventions will also contribute to building a resilient economy by accelerating infrastructure deliver The SIDSSA 2021 is held under the theme:,0.7986136
"[ 0.7158386  -0.03798851 -0.2056206  ...  0.4823602   0.8965878
  1.1421877 ]","[ 0.02471759 -0.00024593 -0.00056233 ...  0.02632742  0.01597612
  0.01948594]","Dikamano t a Bodit habat haba, Bogwebi le t a Boeti","International relations, trade and tourism",0.7659396
"[ 0.39952177 -0.15640491 -0.20454778 ...  0.90185565  1.2039548
  1.1465732 ]","[ 0.02470723 -0.0021619   0.00572648 ...  0.02059821  0.04659862
  0.0424831 ]",Kabinete e amoget e sephetho sa Germany sa go tlo a Afrika Borwa lenaneong la yona la mafelo a goba le kotsi ye kgolo ge a etelwa le dithulaganyo t a Amerika t a go amogela baeti bao ba entilwego ka botlalo ka nageng ye,Cabinet extended its congratulations and well-wishes to: South Africa s Paralympic team for flying the South African flag high by winning seven medals in total,0.74963826
"[ 0.9716091  -0.00312436  0.00151889 ...  1.2039711   1.0365883
  1.4675409 ]",[0.01236157 0.02251282 0.02594948 ... 0.0317075  0.029286   0.02523243],"Le ge go le bjalo, Kabinete e laedit e ka fao e nyami it wego ke sephetho sa United Kingdom (UK) sa go tlogela Afrika Borwa lenaneong la naga yeo la dinaga t e lego kotsing ye kgolo go ka etelw Ga gona mabaka a go kwagala a go tlogela Afrika Borwa lenaneong leo kudu ka ge re fihlelet e t e nt i go lwant ha leuba la COVID-19 le go fokot a ka pela palo ye diphetelo t a malwet i gotee le lenaneo la rena la motlalanaga la go hlaba meent",Cabinet however expressed disappointment at the United Kingdom s (UK) decision to keep South Africa on its travel red list of countrie There is no reasonable basis for keeping South Africa on the list given our progress in combating the COVID-19 pandemic and rapidly declining infection rate and our intensive vaccination programm,0.88053435
"[ 0.5427237  -0.02438351 -0.1180839  ...  0.9467284   1.2277262
  1.2567385 ]","[ 0.01774866 -0.00090785 -0.0001774  ...  0.02411114  0.052805
  0.03212487]",Kabinete e sedimo it we ke Kgoro ya Dikamano t a Bodit habat haba le Tiri ano ya Makala ka kgatelopele ye fihlelet wego go tlo a Afrika Borwa lenaneong la dinaga t e lego kotsing ya bolwet,"Cabinet welcomed the recent resumption of flights by the SAA, which operates a few routes between Johannesburg and Cape Tow The national carrier will also fly to African capitals such as Accra (Ghana), Kinshasa (Democratic Republic of the Congo), Harare (Zimbabwe), Lusaka (Zambia) and Maputo (Mozambique), and more destinations will be added to the routes as market conditions improv",0.77222234
