nso,en,src_text,trg_text,Cosine_Score
"[ 0.7279467   0.02897811 -0.19543383 ...  1.3786635   0.86636055
  1.1289715 ]","[-0.00057633  0.00157325  0.00925336 ...  0.02281448  0.0339427
  0.04356897]",Maemo a Kabinete ka ga merero ye e lego ditabeng ka seemong sa bjale Kabinete e gopot a maAfrika Borwa ka moka gore molaotheo wa rena o fa tumelelo ya go ngala mo omo le go tsenela kgwabokaseboka ka gare ga ditlhagi o t a mola Kabinete e tshwenywa ke tatelano ya go ngala mo omo ye e nago le dikgaruru le ye e sego ya,"Cabinet s position on prominent issues in the current environment Cabinet reminds all South Africans that our constitution guarantees the right to strike and protest within the confines of the la Cabinet has noted with concern the spate of violent and unprotected strikes which may become a threat to our democrac The insults during the recent South African Democratic Teachers Union (Sadtu) directed at the Minister of Education and the display of women s underwear whilst protesting reflects total disregard for women and is unwarrante South Africans fought long and hard for our democracy, and we should therefore disassociate ourselves from socially reprehensible conduct which is tantamount to anarchSouth Africa will soon be entering the period of salary negotiations and Cabinet wish to call on all communities, workers and labour unions to desist from any actions that undermines our democrac Cabinet re-emphasis that our struggle for freedom and democracy ensured that our country s laws make provision for protected peaceful strike Cabinet reiterates its call on workers to use existing, regulated channels to address grievances and wage negotiations in the spirit of our hard-fought democrac Cabinet commended the success of policies and programmes aimed at entrenching South Africa s status as a major international tourism and business events destinatio This was confirmed by the Annual Tourism Statistics, which were launched by President Jacob Zum The Statistics show that in 2012, a total of million international tourists visited South Africa, up from million in 2011.",0.7761922
"[ 0.3534569   0.23512863 -0.1092335  ...  0.94999295  1.1418152
  0.79324746]","[ 2.1643173e-03 -7.7993478e-05  1.5993444e-02 ...  2.0878054e-02
  2.4015838e-02  4.1819468e-02]","irelet ega mo go ka fetogago t ho et o temokrasing ya ren Maroga ao a bilego gona ka nako ya ge Mokgatlo wa Baruti i wa Temokrasi wa Afrika Borwa (Sadtu) o tsenet e dit hopet o ao a bego a lebi it we go Tona ya Thuto le go bont hwa ga seaparo sa ka gare sa mosadi ge ba le gare ga dira dit hupet o go laet a lenyat o ka botlalo go basadi gomme se ga se nyakeg MaAfrika Borwa a lwet e temokrasi ya rena lebaka le letelele le gaboima, gomme re swanet e go se ikamant he le maitshwaro ao a sa amogelegego set habeng ao a swant hwago le go nyat a molaMo lebakeng le le sa fet ego pelo Afrika Borwa e tlo tsena nakong ya dipoledi ano t a mabapi le meputso gomme Kabinete e rata go ipilet a go dit haba ka moka, ba omi le go mekgatlo ya ba omi go tlogela ditiro dife goba dife t e di nyat ago temokrasi ya ren Kabinete e gatelelela gape gore ntwa ya rena ya go lwela tokologo le temokrasi e netefadit e gore melao ya naga ya rena e hlagi a gore go be le go ngala mo omo mo go bolokegilego le ga khut","This was made possible through the continued investment from global operator The Award acknowledges destinations and operators that have excelled in servicing the European outsourcing marke The Award holds the potential for an influx of new investment in 2013 and beyon Cabinet commended the success of the South African Renewable Energy Independent Power Producer Procurement Programme (REIPPP) Program which was recognised when it won the Green Project Infrastructure of the Year Award by Global infrastructure Leadership Foru Cabinet appreciates the part played by all South Africans in helping the country save 3 586 Mega Watts (MW) of energy since 2005, the equivalent of the output of a single power statioIn this spirit, Cabinet calls for a national effort this winter for further reductions in the use of electricity as energy supply will once again come under seasonal pressur Together, let us conserve energy by switching off non-essential appliance All South Africans have the power to keep the lights oCabinet highlights that currently there are no plans for load-sheddin South Africans will be informed in advance should the need arise for any such action, so that we can all plan sufficientlCabinet reiterates that the precarious energy situation is due both to essential maintenance as well as unintended technical issues including cable thefCabinet assures South Africans that various programmes are in place to ensure that electricity demand is met and that the integrity of the power system is maintained at all time The infrastructure build programme aims to ensure that the economy is supported by the requisite infrastructure in the years ahea Cabinet extends congratulations to all recipients of the National Orders and expresses its gratitude for their contribution towards the advancement of our democracy and for improving the lives of South African Cabinet calls on all South African parents and guardians who have children from 9 months to 5 years of age to secure their health by using the nationwide polio and measles immunization campaign for childreThe Department of Health began this immunization campaign on 29 April 2013, offering a booster dose to all eligible children, over and above routine immunizatio Cabinet fully supports the United Nations (UN) Road Safety Week which takes place from 6 to 12 May 2013 under the theme of",0.81552094
"[ 1.0235689   0.05664979 -0.3489735  ...  0.5958857   1.0091262
  0.8049541 ]","[ 0.01875394 -0.00209945 -0.00081085 ...  0.03173591  0.00999716
  0.02586272]",Kabinete e bu elet a boipilet o bja yona go ba omi gore ba,Cabinet also extended its sympathies to the people of Bangladesh who were affected in the factory acciden..,0.6566591
"[ 0.4032272   0.06038952 -0.01396545 ...  1.0586611   1.0509888
  1.9846141 ]",[0.00278846 0.0001406  0.02591446 ... 0.03359139 0.01866606 0.06222546],"omi e mekgwa ye e lego gona ye e diret wego melao go rarolla dipelaelo le dipoledi ano t a mabapi le meputso ka moya wa temokrasi ya rena ye re e lwet ego gaboim Kabinete e retile katlego ya melawana le mananeo ao a ikemi edit ego go tii a maemo a Afrika Borwa bjalo ka lefelo le legolo la bodit habat haba la boeti le bjalo ka lefelo la ditiragalo t a kgweb Se se tii edit we ke Dipalopalo t a Boeti t a Ngwaga ka ngwana, t e di tsebagadit wego semmu o ke Mopresidente Jacob Zum Dipalopalo di laet a gore ka 2012, palomoka ya baeti ba bodit habat haba ba milione ba etet e Afrika Borwa, e lego palo ye e ilego godimo go tloga go milione ka 2011.",Delivering on Africa s promise .WEF-Africa is a regionally focused economic forum that provides an opportunity for local and regional businesses and investors interested in the region to exchange and even explore partnerships with governmentHosting the event will provide South Africa with an added opportunity to actively engage and lobby African leaders and international and regional businesses on possible interventions to integrate and enhance growth in South Africa and the regio Cabinet approved that the sixth edition of Development Indicators (2012) be publishe The Development Indicators have become an annual publication and the 2012 edition summarises data on trends mainly for the period leading up to mid-year 2012.,0.8169006
"[ 0.16803497 -0.2942434   6.4347076  ...  0.7644332   0.95115405
  2.8782961 ]",[0.00497448 0.00042155 0.1073134  ... 0.01218379 0.01358171 0.06273998],"Dipalopalo t a baeti bao ba etet ego Afrika Borwa di hlatlogile ka dipersente t e 10, 2 ka 2012","Tourist figures to South Africa grew by 10, 2 per cent in 2012",0.8879516
"[ 0.4385673  -0.17977504  2.6173742  ...  1.2003582   1.1247481
  2.6445813 ]","[ 0.01446067 -0.00060466  0.06752581 ...  0.0177235   0.04119628
  0.04783176]",e lego palo ya gabedi go feta palogare ya lefase ya 4%.Kgolo ye e makat ago ye ka boeting e tloga e le bohlatse bjo bo lego molaleng bja tlhago ya maAfrika Borwa ya mabobo le kamogelo le mehutahuta ya maitemogelo a t a boeti ao naga e a abag Kopana ya t a Boeti ya 2013 ka Durban go tloga ka la 11 go fihla ka la 14 Mopitlo e fa sebaka sa go laet a gape Afrika Borwa le batho ba yon,more than double the world average of 4%.This remarkable growth in tourism is tangible proof of the warm and welcoming nature of South Africans and the range of tourism experiences the country offer The 2013 Tourism Indaba in Durban from 11 to 14 May provides an opportunity to once again showcase South Africa and its peopl,0.9066762
"[ 0.62266403 -0.27617425  0.00905502 ...  0.65676147  1.516778
  1.6782104 ]","[ 0.00594509 -0.00186764  0.00308385 ... -0.00231734  0.05315768
  0.08461694]",Afrika Borwa bjalo ka lefelo la boeti la dipeelet o e amoget e maatlafat o ye nngwe ka go thopa Sefoka sa Ngwaga wa 2013 sa Lefelo la Boeti la Mo e wa mawatle la Mokgatlo wa Yuropa Dinagaeng t a ka Ntle (EOA).,South Africa as an investment destination received a further boost by winning the European Outsourcing Association (EOA) Offshoring Destination of the Year Award 2013.,0.86321026
"[ 0.8286396  -0.06998705  0.21287099 ...  1.0547228   0.80400324
  1.014915  ]","[1.0486406e-02 9.6039410e-04 8.2281578e-05 ... 3.4691468e-02 2.1016052e-02
 6.4007142e-03]",Se se dirilwe gore se kgonagale ka peelet o ye e t welago pele go t wa go basepedi i ba lefaseng ka bophar Sefoka se se lemoga mafelo a boeti le basepedi i bao ba,The indicators assist in understanding the impact of various government policies and service delivery initiativeThe trend analysis that is included for each indicator confirms our understanding of the human development progress that we are making as a nation in key policy areas and further points out areas where we need to put extra effor,0.7037948
[0.44571897 0.03454766 0.18012112 ... 0.8981704  1.0823706  1.3874029 ],"[ 0.0116222  -0.00140982  0.00920289 ...  0.04009583  0.02488326
  0.06200805]",omilego gabotse kudu ka go direla mebaraka ya ka ntle ya Yurop Sefoka se se lebi wa go yo a nago le bokgoni bja go tsenya peelet o e mpsha ka 2013 le go fet Kabinete e retile katlego ya Lenaneo la Afrika Borwa la Bodiredi bja Mot welet i wa Mohlagase wa go Mpshafat ega yo a Ikemego (REIPPP) leo le lemogilwego ke Foramo ya Lefase ka bophara ya Boetapele go Mananeokgoparara ge le thopa Sefoka sa Ngwaga sa Mananeokgoparara a Prot eke ya Mabapi le Pabalelo ya Tikolog Kabinete e lemoga karolo ye e ralokilwego ke maAfrika Borwa ka moka ka go thu eng ga naga gore e boloke Dimekawate (MW) t e 3 586,"Cabinet welcomed the visit by the ruling party to former President Nelson Mandel The visit was in line with the accepted norms of Ubuntu and how we value elderly members of communitie The office-bearers concerned reflected the nation s interest in the condition of the former President and used this opportunity to inform the nation, the continent and the world on the condition of our beloved statesman Key Cabinet discussions and decisions Cabinet was appraised of South Africa s participation and priorities for the World Economic Forum (WEF) Africa 2013 to be held in Cape Town from 8 to 10 May 2013, under the theme:",0.8019929
"[ 0.91914463 -0.11101475  0.04940971 ...  1.089144    1.3097633
  1.9956219 ]",[0.01070185 0.00264325 0.05545203 ... 0.00685226 0.0418341  0.04438925],"t a mohlagase go tloga ka 2005, e lego mohlagase wo o lekanago le t welet o ya sete e sa mohlagase se teKa moya wo, Kabinete e ipilet a go maitekelo a set haba mo maregeng a go t wela pele go fokot a go","Pedestrian Safety .Cabinet calls on all South Africans, especially motorists and pedestrians, to be more responsible, vigilant and cautious on our road Cabinet highlighted that pedestrians make up a significant proportion of road deaths in South AfricCabinet further calls on all South Africans to be vigilant during this period and observe all rules of the road Following the successful working visit by President Jacob Zuma to the Federal Republic of Nigeria in mid-April 2013, Nigerian President Goodluck Jonathan will conduct a State Visit to South Africa from 6 to 7 May 2013.",0.7063767
