nso,en,src_text,trg_text,Cosine_Score
"[ 0.3887553  -0.13574952 -0.16252269 ...  0.31415778  0.54753375
  1.3287524 ]",[0.03746432 0.00075457 0.00261077 ... 0.01371912 0.04960345 0.01368301],21 Nov 20131.,100 Year Anniversary of the Union Buildings c) The 2013 Protea Coin Series:,0.6463253
"[ 0.9306273  -0.06012082  0.22405457 ...  1.1490593   1.4588099
  3.2631917 ]",[0.03204799 0.00079519 0.00708957 ... 0.0356078  0.03040271 0.09474704],Maemo a Kabinete ka ga merero ye e lego ditabeng ka seemong sa bjale Kabinete e amogela palo ya godimo ya bakgethi ba ba kgotsofat ago dinyakwa t a go kgetha bao ba kwelego kgoelet o ya go ngwadi a kgatong ya mathomo ya ngwadi o ka la 9 le 10 Dibatsela 2013.,Cabinet s position on prominent issues in the current environment Cabinet welcomes the high number of eligible voters who heeded the call to register during the initial registration period of 9 and 10 November 2013.,0.8514042
"[ 0.71612376  0.012583   -0.05770836 ...  1.1481973   1.1686345
  1.8379555 ]","[ 0.02318389 -0.00084274  0.00841289 ...  0.05805346  0.02678627
  0.06230942]","Bakgethi ba ba kgotsofat ago dinyakwa t a go kgetha bao ba sego ba ngwadi a ba gopot wa gore lebaka la ngwadi o le t wela pele go fihla go tsebi wa let at ikgwedi la dikgetho t a go latela t a boset habKabinete e leboga mo omo wa Khomi ene ye e Ikemego ya Dikgetho, gomme e dira boipilet o go maAfrika Borwa ka moka go phethagat a tokelo ya ona ya go kgetha, yeo tlilego ka lebaka la ntwa ya rena ya tokologo le temokras Lesolo la Mat at i a 16 a Twant ho ya Dikgaruru kgahlanong le Basadi le Bana le tla thoma ka la 25 Dibatsela go fihla ka la 10 Manthole 2013 ka fase ga kgwekgwe ya go re:","Eligible voters who have not yet registered are reminded that the period of registration continues up until the announcement of the date for the next national electionCabinet commends the work of the Independent Electoral Commission, and calls on all South Africans to exercise their democratic right to vote, which came about as a result of our struggle for freedom and democrac The 16 Days Activism Campaign of No Violence against Women and Children will take place from 25 November to 10 December 2013 under the theme:",0.85780895
"[ 0.422822   -0.5049884  -0.23325112 ... -0.04725525  0.3489153
  0.5566506 ]","[ 7.7961697e-03  6.4378173e-06 -5.2467693e-04 ... -1.2607866e-03
  4.8796195e-03 -2.9814732e-03]",VIKELA MZANSI,(childhood).,0.41771245
"[ 0.61474645  0.03675183 -0.11951416 ...  0.5397939   1.6743753
  1.467584  ]",[0.04367754 0.01457016 0.00311212 ... 0.02098106 0.04757907 0.04651484],Kwanele: Dit haba di kopane go thibela dikgaruru kgahlanong le basadi le ban Kabinete e dira boipilet o go maAfrika Borwa ka moka go,"Kwanele: Communities united in preventing violence against women and childre Cabinet calls on all South Africans to use this period to renew our commitment, to end brutal and dehumanising behaviour by some in our society and to recommit our country to the inalienable rights of women and childre Deputy President Kgalema Motlanthe will lead the World AIDS Day commemoration in Mkhondo, Gert Sibande District, Mpumalanga, on 1 December 2013 under the theme:",0.7429248
"[ 1.817119    0.34507343 -0.1505534  ...  1.0623788   1.3486681
  1.9047492 ]",[0.02199045 0.00019271 0.00790933 ... 0.02943449 0.03945955 0.03951118],"omi a sebaka se go tso olo a boineelo bja rena, go fedi a maitshwaro a ma oro le nyenyefat o ya batho ka batho ba bangwe set habeng sa rena le go neela leswa naga ya rena ditokelong t e di sa hlaolego basadi le ban Motlat amopresidente Kgalema Motlanthe o tla eta pele keteko ya Let at i la Lefase la AIDS go la Mkhondo, Seleteng sa Gert Sibande, Mpumalanga, ka la 1 Manthole 2013 ka fase ga kgwekgwe ya go re:","Cabinet praised the recent sterling performances by Bafana Bafana, the Proteas and the Springboks and also congratulated Itumeleng Khune, who was named the 2013 South African Sport Sta Emphasising that we are a winning nation, Cabinet noted that South Africa woke up in high spirits on Wednesday morning after Bafana Bafana s 1-0 victory over Spai Cabinet calls on all South Africans to play their part in rallying behind our national team.",0.7988962
"[ 1.6852107  -0.37385613 -0.22293791 ... -0.03813478  0.5988105
  1.0034145 ]","[ 0.03239581 -0.00121759 -0.00046029 ...  0.03262851  0.02849968
  0.02105144]",Hlalef Dira ditek Boll Sebaka se tla,"Cabinet recognised the Minister of Higher Education and Training, Blade Nzimande for leading a BRICS Education Ministers",0.5482576
[1.4024749  0.31419155 0.11394999 ... 0.5429512  1.1441821  2.172598  ],[0.01004825 0.04679705 0.00608009 ... 0.03190056 0.01989673 0.02778761],"omi wa go tsebi a set haba ka dikgato t a mmu o t a go lwant ha leuba, go matlafat a lesolo, le go matlafat a dikgato go oket a magato a go fokot a leub Se se amant hwa le Peakanyo ya Leano la Boset haba ya HIV le AIDS 2012-2016.Let at i le la Lefase la AIDS gape le tla","Get wis Get teste Get circumcise The platform will be used to apprise the nation on government efforts to fight the epidemic, to increase awareness, and to intensify efforts to scale up interventions to curtail the epidemi This is aligned to the National Strategic Plan for HIV and AIDS 2012-2016.This World AIDS Day will also be used to revitalise the HIV Counselling and Testing (HCT) campaign and to launch the Medical Male Circumcision campaigCabinet calls on all South Africans to practise safe sex; to get tested for HIV at least once per year in order to make informed decisions on preventative measures, treatment, care and support; and for men and boys to take up medical male circumcision serviceSouth Africans must play their part and integrate the ABC (Abstinence, be faithful, use a condom) strategy as a way of lif Cabinet highlighted the strict enforcement of traffic offences as part of the Festive Season Campaign - Arrive Alive - under the theme",0.8023204
[0.4442885  0.96839803 0.36374468 ... 0.87142134 0.6892269  0.6851824 ],"[ 0.00234687  0.02630187 -0.00013531 ...  0.02620402  0.02101381
  0.02165251]","omi wa go tso olo a lesolo la Diteko le Dithobamatswalo t a HIV (HTC) le go thakgola lesolo la Lebollo la Banna la SebjalebjalKabinete e dira boipilet o go maAfrika Borwa ka moka go tsenela thobalano ya go bolokega; go dira diteko t a HIV bonnyane gatee ka ngwaga gore ba t ee diphetho ka kwe i o ka ga magato a thibelo, kalafo, tlhokomelo le thekgo; le go banna le ba emane go","Cabinet welcomed the election of Minister of Basic Education Angie Motshekga as Chairperson of the Southern and Eastern Africa Consortium for Monitoring Education Quality (SACMEQ) during the 37th UNESCO General Conference; this bolsters confidence in our education system and institutionThe objective of SACMEQ is to undertake integrated research and training activities that will expand opportunities for educational planners and researchers to receive training in the technical skills required to monitor, evaluate, and compare the general conditions of schooling and the quality of basic educatio.",0.7815193
[1.340861   0.02137474 0.12696838 ... 0.8073856  1.3935617  0.7851293 ],"[ 1.7758269e-02  7.3334542e-03 -6.0993254e-05 ...  7.2646150e-03
  3.6181409e-02  5.8464669e-03]","omi a ditirelo t a lebollo la banna la sebjalebjalMaAfrika Borwa a swanet e go bapala karolo ya ona le go kopant ha leano la ABC (Kilo, tshepagala,",Cabinet approved the South African Mint Company s coin design for the 2013 numismatic commemorative and R2 circulation coia) R2 Circulation Coin:,0.77640676
