nso,en,src_text,trg_text,Cosine_Score
"[ 0.6058125  -0.0026894  -0.02698161 ...  1.4305232   0.633552
  1.4444982 ]","[ 0.02080219 -0.00051173  0.05494376 ...  0.0282874   0.0164624
  0.05097153]","Maemo a Kabinete ka ga merero ye e lego ditabeng ka seemong sa bjale Kabinete e amoget e thakgolo ya set haba ya kgati o ya botshelela ya Ditaet i t a Tlhabollo ka Tona ya Tlhokomelo le Tekolo ya Phethotiro ka Kantorong ya BopresidentGe set haba se itoki et a go keteka Mengwaga ye 20 ya Tokologo, maAfrika Borwa a swanela go ikgant ha ka gore bophelo bo kaonafet e go tloga ka 1994.Ditaet i di laet a kaonafalo ka makaleng a bohlokwa gomme sammaletee di","Cabinet s position on prominent issues in the current environment Cabinet welcomed the public launch of the sixth edition of the Development Indicators by the Minister in the Presidency for Performance Monitoring and Evaluatio As the nation prepares to celebrate 20 Years of Freedom, South Africans should be proud that life has changed for the better since 1994.The indicators show improvement in key areas and simultaneously point to the hard work still required to deal with some of our more persistent challenge Furthermore, the indicators encourage debate on the challenges our country faces and act as markers along our journey of socio-economic progres Cabinet commended the 41% (115) of municipalities that received unqualified financial statements on the 2011/2012 financial audit",0.83168
"[ 0.6289924  -0.1688859  -0.42674115 ...  0.31122038  0.31092924
  0.18733846]","[ 0.0313967  -0.00093288 -0.00099302 ...  0.00913755  0.00361037
  0.04107822]",upa mo omo wo boima wo sa nyakegago go,"Mutale Municipality, Limpopo, to hand over houses to the communit The",0.5048964
"[ 0.42824534 -0.29824466 -0.08838395 ...  0.65967023  1.0226498
  1.2109398 ]","[ 0.00707072 -0.00049946  0.01271533 ...  0.03798475  0.04345133
  0.04064198]",ogana le t e dingwe t a ditlhohlo t a rena t e di t welago pele le go fet Mme ditaet i di hlohlelet a poledi ano ka ga ditlhohlo t e naga ya rena e lebanego nat o ebile di,"and has underpinned a growing and relatively balanced bilateral trade relationship between South Africa and the United States (US).SA believes AGOA offers an appropriate framework to build stronger, mutually beneficial bilateral trade and investment relations and strengthen cooperation between the US and the broader African continenAs part of the nationwide celebration of Women s Month, Deputy President",0.6965774
"[ 1.1310197  -0.24717146  3.9315388  ...  1.4298396   0.90047115
  2.2038503 ]","[ 1.4926250e-02  5.4443657e-04 -4.4835906e-05 ...  2.4726644e-02
  3.3832047e-02  6.0180292e-02]",oma bjalo ka dikago bapa le leeto la rena la kgatelopele ya ekonomi le leag Kabinete e lebogile 41% (115) ya mebasepala yeo e amoget ego dipego t a go kgotsofat a t a matlotlo go ditekolo t a dipuku t a matlotlo t a 2011/2012.,"political and economic interestSouth Africa continues to support the G20 s development agenda that advances global economic stability and long-term sustainable growth and job creatio Cabinet commended the first meeting of the Brazil, Russia, India, China and South Africa (BRICS) Business Council, which saw business leaders from these countries converge in South Afric The meeting was also attended by prominent business leaders from 19 other African countrie Cabinet welcomed the assurance given at the 12th annual African Growth and Opportunity Act (AGOA) Forum to renew AGOA before it expires in 2015.",0.73397267
"[ 1.194348    0.01860613 -0.1164931  ...  0.809543    1.8845503
  0.12106718]","[ 1.0811095e-02 -7.2203162e-05 -6.2458266e-06 ...  2.2975789e-02
  1.2937679e-02  1.2768538e-02]",Gape go dumelwa gore go bile le kaonafalo mebasepaleng ye 21 yeo peleng e amoget ego dipego tsa go se kgotsofat emo ngwageng wa go fetKabinete e leboga mo omo wa go dirwa ke Kantoro ya Mohlaki ipharephare ka go thu a mebasepla go kaonafala go dinyakwa t a kobamelo ya pu,It further acknowledged the improvement made by the 21 municipalities that previously received the adverse or disclaimed opinions in the previous yeaCabinet appreciates the work done by the Auditor General in assisting the municipalities to improve on the governance compliance requirement,0.8104994
"[ 1.0061644  -0.03487325 -0.22942172 ...  1.0426003   1.2041521
  1.0954148 ]","[ 2.0502051e-02  5.7968544e-03 -1.3265870e-06 ...  3.6655683e-02
  3.5326034e-02  4.4265751e-02]",Gape e dumet e gore go bile le boineelo bjo bo dirilwego ke boetapele bja mebasepala bja go t wela pele go le go kaonafat a dintlhat eodi hlaot wego ke Kantoro ya Mohlaki ipharephar Kabinete e lebogile maAfrika Borwa ka moka ka thekgo ya bona ya Let at i la Set o le Dipapadi la Nelson Mandela leo le ketekilwego go thu a prot eke ya Sepetlela sa Bana sa Nelson Mandel MaAfrika Borwa a hlohlelet wa go t wela pele go,It also acknowledged the commitment made by the municipality leadership to continue to work on further improving the areas highlighted by the Auditor GeneraCabinet thanked all South Africans for their support of the Nelson Mandela Sport and Cultural Day hosted in aid of the Nelson Mandela Children's Hospital projec South Africans are encouraged to continue working in communities and partnering with government to improve the lives of citizens and bring to life the ideals to which Madiba dedicated his lif Cabinet noted the upcoming visit of President Jacob Zuma to the Russian Republi He will be attending the Group of 20 (G20) Summit in St,0.8656298
"[ 0.9928604  -0.16748077 -0.49678418 ...  0.19121534  0.84557086
  0.19067279]","[ 0.00662257 -0.00162275 -0.00114697 ...  0.01247041  0.0331894
  0.02673326]",omela dit haba le go,AGOA has benefited both the United States and the African continent,0.5367325
[0.82664496 0.39562863 0.09728107 ... 1.2828492  1.0777951  2.0174236 ],[0.00795411 0.01936466 0.02367251 ... 0.03193758 0.03868752 0.06114312],omi ana le mmu o go kaonafat a maphelo a badudi le go phethagat a dikgopolo t e Madiba a gafet ego bophelo bja gagwe go t on Kabinete e tsebi it we ka ketelo ye e tlago ya Mopresidente Jacob Zuma go ya Repabliki ya Ra i O tla be a tsenet e Samiti ya Sehlopha sa 20 (G20) go la St Petersburg ka la 5 le 6 Lewedi 2013 bjalo ka karolo ya go godi a dikgahlego t a Afrika Borwa t a ekonomi le t a dipolotikAfrika Borwa e t wela pele go thekgalenanethero la tlhabollo la G20 leo le t wet ago pele go,"Water is Fu As part of the month s activities, a National Tourism Career Expo will be held at the East London International Convention Centre between 19 and 21 September 2013 to showcase job opportunities in this growing sector which already employs more than a half million South AfricanCabinet noted that the Minister of Rural Development and Land Reform will officially hand over 70 houses to beneficiaries of District Six, on Saturday, 24 August 2013.",0.7869719
"[ 0.6370934  -0.08591525 -0.03521734 ...  1.0250372   1.1504527
  2.6313457 ]",[0.00338056 0.00110727 0.0016131  ... 0.00096754 0.0361027  0.03799651],"oma botse ga ekonomi lefaseng ka bophara le kgolo ya go swarelela ya paka ye telele le tlholo ya me om Kabinete e tumi it e kopano ya mathomo yaLekgotla la Kgwebo la Brazil, Russia, India, China le Afrika Borwa (BRICS),le le dirilego gore baetapele ba kgwebo go t wa dinageng t e gore ba kopane mo Afrika Borw Kopano gape e be e tsenet we ke baetapele ba kgwebo ba ba atlegilego go t wa dinageng t e dingwe t e 19 t a Afrik Kabinete e amoget e tii elet oye e filwego go Foramo ya bo12 ya ngwaga ka ngwaga ya Kgolo ya Afrika le Kgato ya Monyetla (AGOA) go mpshafat a AGOA pele e fihla bofelong ka2015.","All men are invited to join the Men s March against Gender-Based Violence at Johannesburg Stadium, on 24 August 2013 and commit to eradicate all forms of violence and abuse against women and childreThe Minister of Tourism will also launch Tourism Month on 28 August 2013 at the Amanzingwe Lodge, Hartebeespoort, under the theme:",0.7300183
[0.66378766 0.03776243 0.10932063 ... 0.8937721  1.265969   1.4943693 ],[0.02920578 0.00405389 0.00121407 ... 0.0419202  0.03556758 0.0567227 ],"AGOA e t wet e bobedi kontinente ya Amerika le ya Afrika mohola gomme e gatelet e t homi ano ya kgwebo ye e lekant wego ya kamano ebile e gola gare ga Afrika Borwa le AmerikAfrika Borwa e dumela gore AGOA e aba tlhako ya maleba go aga t homi ano ya kgwebo ya kholo ka t homi ano le dikamano t a peelet o le go tii et a t homi ano gare ga Amerika le kontinente ya Afrika ka bopharBjalo ka karolo ya moketeko wa naga ka bophara wa Kgwedi ya Basadi, Motlat amopresidenteKgalema Motlanthe ka Labohlano, 23 Phato 2013 o tla etela motse wa Gombani ka Masepaleng waMutale, Limpopo, go fa set haba dintlBasadi ba Gombani ba kgathile tema ka mafolofolo kagong ya dintlo t","women of Gombani actively participated in building these house President Jacob Zuma will join the Men s March against Gender-Based Violence at Johannesburg Stadium, on 24 August 2013.",0.7410638
"[ 0.5991696  -0.10927738  0.11122528 ...  0.5137732   0.8306016
  2.1931086 ]","[4.2843271e-02 1.0110021e-03 5.9680355e-05 ... 3.1223208e-02 1.7815394e-02
 2.2635769e-02]",Tona ya Boeti le yena o tla thakgola Kgwedi ya Boeti ka la 28 Phato 2013,"Kgalema Motlanthe will on Friday, 23 August 2013 visit Gombani Village in",0.63143027
"[ 0.68635255 -0.23057167 -0.4014786  ...  0.5223962   1.2913127
  1.1510141 ]","[ 0.05240665  0.00048423 -0.00013979 ...  0.03096254  0.01679237
  0.03437658]","go la Amanzingwe Lodge, Hartebeespoort, ka fase gahlogotaba ye:",Minister Rob Davies is here to brief on Cabinet s decisions in this regarEnquiries:Phumla Williams (Acting Cabinet Spokesperson)Cell: 083 501 0139,0.6912268
