nso,en,src_text,trg_text,Cosine_Score
"[ 0.6484571  -0.11032924  0.03020954 ...  1.7368797   1.8469527
  1.948652  ]","[ 0.01651806 -0.00070399  0.00055894 ...  0.03635911  0.03931217
  0.0499895 ]","Phethagat o ya Mananeo a Bohlokwa a Mmu o Kabinete e amogela pulosemmu o ya Sepetlele sa Ngaka Harry Surtie ka Mopresidente Jacob Zuma kua Upington go la Kapa Leboa, ka la 2 Lewedi 2014.","Implementation of Key Government Programmes Cabinet welcomes the official opening by President Zuma of the Dr Harry Surtie Hospital in Upington, Northern Cape, on 2 September 2014.",0.8787004
"[ 1.1221017   1.6206497  -0.18000318 ...  0.6892516   0.8529881
  1.0901272 ]",[0.0371186  0.018161   0.00547367 ... 0.02274756 0.03505792 0.00837351],"Se se tla mat at i a mane morago ga go bulwa ga sepetlele se sengwe se seswa ke Tona ya Maphelo Ngaka Aaron Motsoaledi kua Natalspruit go la Gauten T e di magareng ga dikatlego t e dint i ka lenaneong la boset haba la mananeokgoparara a mo mengwageng ye mehlano ye e tlago go fihlelela dinyakwa t a lenaneo la In orense ya Maphelo ya Boset hab Kabinete e amogela dikgato t a bjale t a go swara le go thopa ka fase ga Project Darling le go swarwa ga sehlopha sa disenyi se se belaelwago go ba se se thopago dilori ka kgan Project Darling e feleledit e ka go hwet a ditaemane t e di sego molaong le go thopa dithoto t a boleng bja R50 milione, magae a 15 le t helete ya dinaga di","This comes four days after another new hospital was opened by Minister of Health Dr Aaron Motsoaledi in Natalspruit, Gauten These are amongst many important milestones in government s national infrastructure programme which will see 43 hospitals and 213 clinics built over the next five years to meet the needs of the National Health Insurance syste Cabinet commends the recent arrests and seizures under Project Darling and the arrest of a gang suspected of truck hijacking Project Darling resulted in the recovery of illegal diamonds and the seizure of R50 million in assets, 15 homes and R43 million in foreign currenc",0.89986145
"[ 0.38368982 -0.3129584   0.35550892 ...  0.20293191  0.3057852
  0.2776539 ]","[ 0.01101209 -0.00666607  0.00181007 ...  0.01648462 -0.00045167
  0.04358898]",ele ya boleng bja R43 milion,Heritage month is celebrated from 1,0.53784513
"[ 0.8973956   2.491206   -0.09714555 ...  1.408635    0.95960414
  1.0935304 ]","[ 1.2776385e-02  4.6468537e-02 -3.7634932e-06 ...  2.8244967e-02
  3.4056894e-02  4.0955603e-02]","Moragonyana kgwedi ye maphodisa a tla lokolla dipalopalo t a ngwaga ka ngwaga t a boseny Dipalopalo t e di theilwe godimo ga palo ya nnete ya melato ye e begilwego Maphodiseng, gomme di tla laet a dikatlego le ditlhohlPhatlalat o ya dipalopalo t e e re dumelela go tsenela poledi ano ye e nago le tshedimo o ya gore dit homi ano le set haba di ka matlafat wa bjang ka go tsena bogare maano a twant ho ya bosenyi ao a akaret ago a mmu","Later this month the police will release the annual crime statistic These figures are based on the actual number of cases reported to the Police, and will reflect successes and challengeThe publication of these figures allows us to engage in informed discussion on how to strengthen the partnerships with society around government s comprehensive anti-crime strategic intervention For the country to be successful in fighting crime, Cabinet urges communities to play their part in reporting crime and supporting community safety forums as the fight against crime calls for community-wide efforGovernment condemns the brutal attacks we have seen against members of the South African Police Services while on dut On Sunday, 7 September 2014 government will honour and pay tribute to these police officers who lost their lives in the line of dut Cabinet invites the nation to pay tribute these officers who died while trying to enforce the la Cabinet welcomes the announcement of a R2 billion aqua-farming facility at the Coega Industrial Development Zone in the Eastern Cape which will allocate 80 hectares to abalone farming by 2020 and create about 2 080 permanent job This project is part of Operation Phakisa that seeks to unlock the economic potential of South Africa s ocean The project has a potential to contribute in the economy by about R177 billion and create up to one million jobs by 2033.",0.7897073
[0.7656487  2.9801474  0.11706001 ... 0.83261317 1.0853984  1.4806796 ],"[ 0.00509671  0.00231753 -0.00014115 ...  0.03658132  0.04302042
  0.06122202]","Gore naga e atlege twant hong ya bosenyi, Kabinete e hlohlelet a dit haba go t ea karolo pegong ya bosenyi le thekgong ya diforamo t a polokego gobane twant ho ya bosenyi e nyaka maitekelo a set haba ka bopharMmu o o sola ditlhaselo t e","Putting People First , will focus on intensifying especially frontline service deliver Cabinet calls on South Africans to honour exceptional public servants or Government institutions by nominating them for the National Batho Pele Excellence Awards before the closing date of 30 September 2014.",0.7413397
[0.30820432 0.19036615 0.03118876 ... 0.9724632  1.1996682  1.5483912 ],"[ 3.8879875e-02 -1.0219645e-03 -8.0784637e-05 ...  2.5705265e-02
  3.7846018e-02  1.6899794e-02]",oro t e re di bonego kgahlanong le maloko a Ditirelo t a Afrika Borwa t a Sephodisa mola ba le mo omon Ka Sontaga sa la 7 Lewedi 2014 mmu o o tla hlompha le go gopola maphodisa ao a lobilego maphelo a ona a le mo omon Kabinete e lalet a set haba go gopola bahlankedi bao ba hlokofet ego mola ba leka go phethagat a mola Kabinete e amogela tsebi o ya R2 bilione ya lefelo la temo ya ka meetseng ka go Lefelo la Tlhabollo ya Intasteri la,"The conference will be officially opened by Minister Ebrahim Patel welcoming delegates, including those from competition agencies around Africa and one regional competition agency, the Common Market for Eastern and Southern Africa Competition Commission Appointments Cabinet concurred with the appointment of Mr Attwell Sibusiso Makhanya as the Chief Executive Officer of Mhlathuze WateEnquiries:Phumla Williams, Acting Cabinet SpokespersonCell: 083 501 0139",0.7673397
[0.85423017 0.44770285 0.33107352 ... 0.6333273  1.2840189  1.9245998 ],[0.01052559 0.00030506 0.06894277 ... 0.01710777 0.01071723 0.04670055],Coega go la Kapa Bohlabela yeo e tlogo abela temo ya abalone dihekthara t e 80 ka 2020 le go hlola me omo ya go ya go ile ya go balelwa go 2 080.,"electricity, transport, water, roads, schools and hospitals - builds a platform for faster, more inclusive economic growtThe annual volume of capital investment by public enterprises has increased by more than 260 per cent in real terms over the past 10 year Local government s annual infrastructure spending has doubled in real terms since the late 1990 The public sector has invested over R1 trillion in infrastructure since 2009/10.",0.7277766
[0.35790375 0.21698461 0.25429243 ... 0.67332244 1.0943843  2.6232252 ],"[ 0.04336433 -0.00087611 -0.00026276 ...  0.02215069  0.02874145
  0.04799599]",Prot eke ye ke karolo ya Operation Phaki a yeo e nyakago go bulela mawatle a Afrika Borwa bokgoni bja ekonom Prot eke e na le bokgoni bja go ba le seabe ka gare ga ekonomi ka t helete ya go balelwa go R177 bilione le go hlola me omo ye milione ka 2033.,"Cabinet encourages more investors to partner with Government in new economic growth opportunitie Cabinet appreciates the presence of a team of South African medical experts in the West African States of Guinea, Sierra Leone, and Liberia who are helping to fight the spread of the Ebola Viru This team of highly trained specialists is equipped with a mobile laboratory and has been there for the past two (2) weeks assisting to diagnose the disease throughout that Regio",0.7445363
"[ 1.85643    -0.22789836 -0.19077154 ...  0.59734213  0.76091
  1.0782509 ]","[ 0.05364927  0.00489576  0.00182325 ...  0.03906656  0.07191575
 -0.00261764]",Kabinete e hlohlelet a babeelet i ba bant i go,Reinventing the Way Public Servants Work: Batho Pele,0.63235956
"[ 1.0517808  -0.07488665  0.09681975 ...  1.4376607   1.0900593
  1.0132278 ]","[ 0.0038972  -0.00082411  0.08794774 ...  0.03194629  0.01264477
  0.06754291]",omi ana le mmu o menyetleng ye meswa ya kgolo ya ekonom,"The Summit will focus on measures to reverse the country s colonial and apartheid past which caused more than 75 per cent of the black population to be landless, property-less, unskilled and without secure tenure right Cabinet urges stakeholders to work with Government and to implement commitments to address the issue of secure tenure right The Public Service Month programme from 1 to 30 September 2014 under the theme",0.6106266
