nso,en,src_text,trg_text,Cosine_Score
"[ 0.40848717 -0.27137345 -0.19415168 ...  0.17193049  0.53488356
  1.3839798 ]",[0.03085638 0.02412865 0.00370848 ... 0.00919002 0.02593991 0.03955062],07 Nov 20131.,22 November 2013 deadline for electronic filing of individual tax returns for the 2012/13 tax year is fast approachin,0.59536994
"[ 0.5034386   0.6126312  -0.07342096 ...  0.6837463   1.5582373
  1.2381132 ]","[ 0.01969711  0.00132816 -0.0001331  ...  0.0472212   0.04550104
  0.03373735]","Maemo a kabinete ka ga merero ye e lego ditabeng ka seemong sa bjaleKabinete e amoget e pego ya Goldman Sachs, Mengwagasome ye Mebedi ya Tokologo, yeo e hlalo ago ka botlalo mafelo a 10 ao Afrika Borwa e gatet ego pele sebopegong sa ona go tloga ka 1994 le mafelo a 10 ao naga e swanelago go t ea magato a ka pela mo go onPego ke bohlatse bja kamogelo ya boitekolo bja naga bja mo omo wa mmu o ka no i gomme e tii a dintlhakgolo t a ka moso t e di lego ka gare ga Leanotlhabollo la Boset habPego ke mothopo wa tshepho le tlhohlelet o gomme ke kgato ye bohlokwa poledi anong ya set haba ka nako ya ge Afrika Borwa e thomile go keteka Mengwaga ye 20 ya TokologMmu o o hlohlelet a maAfrika Borwa go","Cabinet s position on prominent issues in the current environmentCabinet welcomed the Goldman Sachs report, Two Decades of Freedom, which is a detailed account of 10 areas in which South Africa has made structural advances since 1994 and 10 areas in which the country has to take decisive actio	The report is welcome confirmation of government s own assessment of the performance of the country and it affirms the priorities for the future set out in the National Development Pla	The report is a source of hope and inspiration and is an important contribution to public discourse at a time when South Africa has begun celebrating 20 Years of Freedo	Government urges South Africans to work together and work hard to make South Africa even more successful and to concentrate their energies and conversations on these issue	Cabinet welcomes the establishment of two new universities in the Northern Cape and Mpumalanga, the first to be built since the advent of democrac The Mpumalanga University will open in January 2014.",0.86186373
"[ 0.86254317 -0.39470357 -0.1862579  ...  0.46000448  0.7551605
  0.2153912 ]","[ 0.00057217 -0.00228167 -0.000218   ...  0.0098074   0.01220103
  0.03548544]",omi ana le go,of Cong This project will extend energy access in Africa and present immense,0.51178634
"[ 0.91934395 -0.17360559 -0.18650867 ...  1.2066991   1.4252921
  2.5532658 ]","[ 2.0801645e-02  2.9399406e-02 -6.9213565e-05 ...  2.0424953e-02
  2.8854879e-02  3.3869345e-02]","oma ka maatla go dira gore Afrika Borwa e atlege le go feta le go lebi a maatla le dipoledi ano t a bona go ditabana t Kabinete e amogela go hlongwa ga diyunibesithi t e pedi t e diswa go la Kapa Leboa le Mpumalanga, t a mathomo t a go agwa go tloga mola re fihlelelago temokrasYunibesithi ya Mpumalanga e tla bula ka Pherekgong 2014.",to study close to home and will generate a range of economic activities centered on servicing the university and its populatioSouth Africa has made great advances in providing services and new institutions to the marginalized and needy communitie The destruction of these institutions reverses the significant gains we have all achieved during our new democrac Cabinet further welcomes the announcement that Eskom s power plants Kusile and Medupi will deliver electricity in 2014.,0.7890598
[0.5952484  0.28943557 0.03954793 ... 1.0669664  1.1205821  1.6257496 ],"[ 0.02386628 -0.00140268  0.00845476 ...  0.03596055  0.04358504
  0.01061861]",Katlego ye e laet a bohlokwa bjo mmu o le maAfrika Borwa ka moka ba bo beago thutong bjalo ka karolo ya tlhabollo ya set hab Gape khamphase ye mpsha e tla kgont ha baithuti ba Mpumalanga go ithuta kgauswi le gae gomme e tla hlola bont i ba mediro ya ekonomi ye e tlogo,This achievement reflects the importance government and all South Africans attach to education as part of the nation s developmen The new campus will also make it possible for Mpumalanga students,0.8233409
[0.39077127 0.04683069 0.13704516 ... 0.8549097  0.86620665 1.2550218 ],"[ 1.7187912e-02 -6.5658111e-05  1.4520535e-04 ...  2.4472183e-02
  1.4004817e-02  9.1185626e-03]",omela yunibesithi le set haba sa yonAfrika Borwa e gatet e pele kudu kabelong ya ditirelo le diinstit hu ene t e mpsha dit habeng t a go hloka le go phaelwa thok Tshenyo ya diinstit hu ene t eo e bu et a morago dipoelo t e kgolo t e re di fihlelet ego mehleng ya temokrasi ya rena ye mpsh Gape Kabinete e amogela tsebi o ya gore dipolante t a mohlagase t a Eskom Kusile le Medupi di tla aba mohlagase ka 2014.Go fehla mohlagase ngwaga wo o tlago ka dipolante t a mohlagase t a Kusile le Medupi e tla ba katlego ye nngwe ye kgolo ya tlhabollo ya naga gomme e tla laet a katlego ya mmu o phethagat ong ya lenaneo la tlhabollo ya mananeokgoparara ka bont i yeo e bopagoleswa ekonomi le set haba sa renEnet i ya go lotega e bohlokwa go badiri i ba intasteri le ba ka malapeng gomme e bula dikgonagalo t e diswa t a go godi a ekonomi,The generating of electricity next year by Kusile and Medupi power plants will be another major milestone for the country s development and will demonstrate government s success in implementing a large-scale infrastructure development programme which is reshaping our economy and societSustainable energy is vital for domestic and industrial customers and opens up new possibilities for growing the economy,0.81170285
"[ 1.3112713  -0.13907252 -0.11524493 ...  0.51657546  0.82178366
  1.8759621 ]","[-0.00181832 -0.0005347   0.00092984 ... -0.00562528 -0.00088175
  0.05194592]",yeo e bego e nt e e le ntlhakgolo ya pu o ye go tloga ka 2009.,which has been a priority for this administration since 2009.,0.74252796
"[ 0.37751144 -0.08347615  0.29469684 ...  1.1918291   1.3322308
  1.1747812 ]","[ 0.0026335  -0.00225905  0.00146441 ...  0.02312901  0.03141879
  0.05367295]","Ka diprot eke t e nt int i t a mohuta wo t e di t welago pele go dikologa naga, Afrika Borwa e t eere dikgato t a go balega t e bohlokwa gotee le mokgwa wa yona wo moswa wa kgolo, gomme maAfrika Borwa ka moka a swanela go keteka dikatlego t a ren Kabinete e tumi a go saenelwa ga Kwano ka ga Prot eke ya Mohlagase wa Meetse ya Grand Inga, ke Mopresidente Jacob Zuma malobanyana ge a be a le Ketelong ya Semmu o go la Repabliki ya Temokrasi ya Cong Prot eke ye e tla oket a phihlelelo ya mohlagase mo Afrika ebile e na le mehola ye ment i go t a temo, meepo le makala a mangwe ka seleteng sa Dinaga t e di Hlabologago t a Borwa bja Afrika (SADC).Ge dikgato ka moka di felelet e, prot eke e tla tli a mohlagase wa go tso olo wa go seripa sa kontinente ya Afrik Prot eke ye e tla hlohlelet a tlholo ya me omo, tlhabollo ya mabokgoni le pheti et o ya theknolot i dinageng t e di kgathago tema gomme e tla hola ba omi i ba intasteri le ba ka malapen Se se bohlokwa kgolong ya ekonomi le bophadi anong go kgabaganya selete sa SAD Kabinete e hlohlelet a maAfrika Borwa ka moka, kudu ba bannyane le bakgethi ba go tlo thoma, go phethagat a tokelo ya bona ya temokrasi ka go t ea kgato ya mathomo ya go ingwadi et a dikgetho ka la 9 le 10 Dibatsela 2013.Ntwa ya rena ya tokologo e","With so many projects of this kind in progress around the country, South Africa has taken a number of important steps along its new growth path, and all South Africans should celebrate our accomplishment Cabinet lauds the signing of the Treaty on the Grand Inga Hydropower Project, during the recent State Visit by President Jacob Zuma to the Democratic Republic",0.85804325
"[ 0.5940161  -0.0713684  -0.10254825 ...  1.2801558   1.3134828
  2.1833816 ]","[ 0.01049849 -0.00082453 -0.00014207 ...  0.03010205  0.04350473
  0.0504515 ]","ireledit e tokelo ya moAfrika Borwa o mongwe le o mongwe ya go ba bakgathatema ba mafolofolo ka temokrasing ya rena ye mpsh Re ipilet a go maAfrika Borwa ka moka go hlompha histori ya rena le go t wela pele go matlafat a bokgonthe bja temokrasi ya renKabinete e ipilet a go bakgethi ka moka go kgonthi i a gore dikgetho t a 2014 di fihlelela palo ya godimo ya bakgethi, bjalo ka ge re bone dikgethong t e dingwe le t e dingwe go tloga ka 1994.","Our struggle for freedom secured the right for every South African to be active participants in our democratic syste We call on all South Africans to honour our history and to continue to strengthen the legitimacy of our democrac	Cabinet calls all voters to ensure the 2014 elections achieve a large voter turnout, as we have seen in every election since 1994.",0.887758
"[ 0.8174204  -0.13125081 -0.2508853  ...  0.7196559   1.2748966
  1.4006311 ]","[ 0.04057343 -0.00065152  0.0013362  ...  0.011386    0.01014284
  0.04119064]","Dikantoro ka moka t a Kgoro ya Merero ya Selegae di tla bulwa ka mat at i a boingwadi o go sepet a tshepedi o ya boingwadi o ka ditokomane t a maleb Kabinete e leboga bat hedi ba mot helo ba go feta dimilione t e 3,6 bao ba",All the offices of the Home Affairs will be open on the dates of registration to facilitate the process of registration with the necessary documentatio,0.72459793
