nso,en,src_text,trg_text,Cosine_Score
"[ 0.8892792  -0.16701002  0.04535798 ...  1.0450838   0.7252656
  1.9898744 ]","[ 0.00481429 -0.0032252   0.0074761  ...  0.01989405  0.01659052
  0.01193225]","Pego ya Kopano ya Kabinete ya la 14 Hlakola 2018Kabinete e kopane ka Laboraro la 14 Hlakola 2018, ka Tuynhuys, Motsekapa Merero seemong sa bjale1.","Cabinet met on Wednesday, 14 March 2018, at Tuynhuys, Cape Town",0.83592623
"[-0.04643727 -0.30365348 -0.06973215 ...  0.79035264  0.01672963
  0.6983411 ]","[ 0.00194362 -0.00073627  0.03019727 ...  0.00777629 -0.00323706
  0.00298623]",Kgolo ya ekonomi Kabinete e amogela kgolo ya,Economic growth,0.69996554
"[ 0.64191574 -0.30926558 -0.05099413 ...  0.05278285  0.60167235
  1.4384668 ]","[ 0.00364724 -0.00139606  0.01113224 ... -0.00049153  0.01567139
  0.03287255]",ka ekonoming ka 2017.,growth in the economy in 2017.,0.830699
"[ 0.00174125 -0.3528878  -0.8385711  ...  0.11102806  0.39731732
  0.46381462]","[-0.00065572 -0.00114383  0.01872945 ...  0.00014976 -0.00292436
  0.01311287]",Se ke koket ego go tloga go,This is an increase from,0.5882407
"[ 0.44984564 -0.37122697 -0.093477   ... -0.15213051  0.15213378
  0.73584396]","[ 4.7891098e-03 -9.0663816e-04 -5.7731067e-05 ... -4.9751177e-03
 -2.9804606e-03  1.8012233e-02]",ka 2016.,in 2016.,0.8462359
[0.75163597 0.20154716 0.6728582  ... 1.0376511  0.91410947 1.5551466 ],"[ 0.0193455   0.00016178  0.01474869 ... -0.0043246   0.03003909
  0.04121957]","oma gabotse ga ekonomi ka fase ga maemo a boima go direla bokaone dikgonagalo t a kgolo ya ekonomi ka mos Dipalopalo t a kgolo ya ekonomi di laet a gore ekonomi e maemong a go gola, fao e lego gore Kgoro ya Dit helete ya Boset haba e emet e gore ekonomi e tla gola ka","The growth figures signal that the economy is on an upward trajectory, with National Treasury expecting the economy to expand by",0.78686076
"[ 0.09354225 -0.09272118 -0.01084298 ...  0.12235313  0.08512004
  0.6656933 ]","[ 0.01215831 -0.00597175 -0.00016931 ...  0.00263537  0.00015557
  0.01403668]",mongwageng wo le go hlatloga go fihla go,this year and accelerate to,0.81027544
"[ 0.11810844 -0.23169164 -0.21199735 ... -0.05843311  0.18346626
  0.32024992]","[ 0.00029344 -0.0028078   0.00031652 ... -0.00082098 -0.00040218
  0.00862468]",ka 2023.,in 2023.,0.9323405
"[ 0.9628073  -0.14395462 -0.24367432 ...  0.7727972   0.87226117
  1.6482432 ]",[0.01190597 0.00061258 0.00152653 ... 0.0312082  0.00537025 0.02682379],"Kabinete e ipilet a go mafapha ka moka a set haba go aga go seemo se sekaone sa 2017, le go","Cabinet calls on all sectors of society to build on the positive momentum of 2017, and work with government to translate its plans into concrete action to sustain economic growth and create jobs",0.7538048
"[ 0.5177138  -0.09221271 -0.01626599 ...  0.7200168   0.5943557
  1.2950095 ]","[ 0.02093751  0.00904398 -0.00026731 ... -0.00074115  0.05068018
  0.00621109]",omi ana le mmu o go feto et a dipeakanyo t a ona go ba tiro ye e bonagalago ka nepo ya go godi a ekonomi go ya go ile le go hloma me omo Peakanyoleswa ya Naga,Cabinet acknowledges that the positive progress made in identifying and isolating the source of the deadly Listeriosis outbrea The subsequent recall of food products from three Enterprise and Rainbow meat processing plants,0.7322967
"[ 0.47487634  0.60145575 -0.14190188 ...  0.9099531   1.1409192
  2.2695432 ]","[ 0.00956277 -0.00113584 -0.00015658 ...  0.0370468   0.02962994
  0.06152875]",Kabinete e amogela kakanyo ye e dumelet wego ya gore go feto we Molaotheo wa Repabliki ya Afrika Borwa wa 1996 go realo e le go dumelela go t eela naga ka ntle le tef Go tloga ka 1994 mmu o o,"Cabinet welcomes the adopted motion to amend the Constitution of the Republic of South Africa of 1996 so as to allow for the expropriation of land without compensatio Government has since 1994 worked hard to reverse the legacy of land dispossession under colonialism and aparthei Working within the law, government has done much to ensure the continued productivity of the land, while speeding up the process of redress for those affected by land dispossession The matter has been referred to the Constitutional Review Committee, which must report back to Parliament by 30 August 2018.",0.7483313
"[ 1.1348424   0.5108324  -0.18379182 ...  0.53821766  1.2505842
  0.7506443 ]","[ 1.6153330e-02  1.9306526e-02 -5.0861516e-05 ...  8.6734025e-03
  1.7835889e-02  2.5714412e-02]",omile kudu go bu et a morago ditiro t a ma aledi a go amoga bathobaso naga ka fase ga bokoloniale le kgethologany Ka go,She was previously the Inspector-General of Intelligence in South Afric AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance,0.71556425
"[ 0.9109649  -0.03020411 -0.0478059  ...  0.3156145   1.3125246
  0.56302243]","[ 0.01028921  0.00193172  0.00051451 ...  0.03386444  0.03616248
 -0.00118329]","oma ka gare ga mellwane ya molao, mmu o o",The transaction was processed through the Department of Rural Development and Land Reform,0.6403155
"[ 1.0976806   0.2736743  -0.11837412 ...  1.0924407   0.75119686
  1.1852934 ]","[ 0.01247145 -0.00062802  0.00193012 ...  0.01333154  0.03223038
  0.04147572]","omile kudu go netefat a gore t welet o ka naga e t wet wa pele, mola ka go le lengwe o akgofi a tshepedi o ya peakanyoleswa ya naga go bao ba amilwego ke ditiro t a go amogwa nag Taba ye e lebi it we go Komiti ya Tekodi i oleswa ya Molaotheo, yeo e swanet ego go begela Palamente ka moragonyana pele ga la 30 Phato 2018 le dikel Dit hi inyo t eo di tlago fiwa Kopanokgothekgothe ya Maloko a Palamente di tla hwet a tshedimo o go t wa go molokoloko wa ditheelet o t a set haba t eo di tlago latelwa ke dikopano t a komit Kabinete e ipilet a go bakgathatema ka moka go tli a dit hi inyo t a bona ka nakong ya tshepedi o ye ya go reri ana le set haba, t eo di tlago tli a ditharollo t a go i a naga ya rena pel Bjalo ka mmu o wo o kgathalago le wo o theilwego go batho, go tla reri anwa le bakgathatema ka moka ka tshepedi ong y Kabinete e t wela pele go ipilet a go dit haba ka moka go tlogela go","Cabinet reaffirms its commitment to a solid public-private partnership as we pursue our energy transition objectives of the future and a better life for al This is needed to bring much-needed policy and regulatory certainty, and maintain South Africa s position as an energy investment destination of choice Listeriosis Cabinet extends its heartfelt condolences to the friends and family of those who lost their lives after contracting Listeriosis, and wishes those who are recuperating a speedy recover More than 180 people died and 940 cases were reported in South Afric Cabinet is encouraged by the intensive efforts by the Department of Health, the National Institute for Communicable Diseases (NICD) and the World Health Organisation to stop the listeria bacteria from spreadin To further strengthen these efforts, the Minister of Health, Dr Aaron Motsoaledi, will meet with the South African Nursing Council on Thursday, 15 March 2013.",0.8370836
"[ 1.1999838   0.08406664 -0.13804431 ...  1.2353547   1.0899204
  0.76414096]","[ 0.00533193 -0.00068813  0.06802807 ...  0.0436442   0.02549794
  0.04440458]",u umela nageng ka fao go sego molaon Re naga yeo e hlomphago molao le ye e ratago khut o ye e nago le mekgwa ye e lekanego ya go,"In the spirit of constitutionalism and the rule of law, the signing has been postpone Cabinet affirms the commitment to resolve the matters around these programme The Renewable Energy Independent Power Producer Procurement Programme will ensure that consumers in our country have access to cost-efficient and clean energy, and will bring much-needed investment in South Afric These projects will provide 61 600 full-time jobs, 95% of which are for South African citizens, specifically targeting the yout",0.6913035
