zu,en,src_text,trg_text,Cosine_Score
"[ 1.1169316  -0.1910602   0.41861168 ...  0.68797064  1.3122352
  2.6468878 ]",[0.03360787 0.00017252 0.00931437 ... 0.00324807 0.0306382  0.0193169 ],Ukuqaliswa kokusebenza Kwezinhlelo Zikahulumeni Ezisemqoka UMongameli Jacob Zuma uzobiza iNgqungquthela yesithathu kaMongameli Yohulumeni Bezindawo kusukela mhla ziyisi-6 kuya mhla ziyisi-7 kuMbasa 2017 ngaphansi kwendikimba ethi,"Cabinet calls on public and private stakeholders, civil society and the business community at large to rally behind the programmes aimed at supporting municipalitie The 3rd Local Government Tourism Conference will take place from 3 to 4 April 2017 at Emperors Palace, Gauteng under the theme: '""Tourism planning is everybody s busines",0.76963925
[0.50228816 0.2402875  0.25972968 ... 1.0838135  0.32500517 0.46161878],[0.02088963 0.00022348 0.00248814 ... 0.03343001 0.01100419 0.02328048],"Ukuguqula Izindawo ZikaMasipala ukuze Kuqinisekiswe Ukuthuthukiswa Komphakathi Nomnotho Okunohlonze .Ingqungquthela izogxila ekuqiniseni uhlelo lohulumeni bezindawo njengengxenye yesigaba sesibili sohlelo Lokubuyela Emasiswen Ngaphezu kwalokho, izobhekana nokungabi khona kobulungiswa kwezokuhlaliswa kwabantu kanye nokuhlaliswa kwabo ezindaweni ezingakulungele kahle ukuhlalisa abantu, okuyinto eqhubekayo nokuba nomthelela ezimpilweni zabEminye imikhakha ibandakanya: ukwakha imiphakathi ekwaziyo ukubhekana nezimo ezinzima ukuze kugwenywe futhi kuncishiswe umthelela wezinhlekelele; kanye nokwenza izivumelwano zikahulumeni wonkana ngenhloso yokuqhubela phambili ukuthuthukiswa komphakathi nomnotho okunohlonze ukuguqulwa ngokuqinile kwezenhlalakahle kanye nezomnotho ezingeni lohulumeni bezindawUhulumeni wendawo ungumsebenzi womuntu wonke","Transforming Municipal Spaces for Radical Social and Economic Development .The Summit will focus on strengthening the local government system as part of the second phase of the Back to Basics programm In addition, it will address spatial injustice and spatial dislocation which continue to impact on the lives of our peoplOther areas include: building resilient communities to avoid and reduce the impact of disasters; and forging whole-of government agreements to advance radical social and economic transformation at a local leveLocal government is everybody's business",0.89191747
"[ 0.9025546  -0.08000872  0.5365543  ...  0.89178205  1.5041837
  2.3312278 ]",[0.0232252  0.00048878 0.00297822 ... 0.03564826 0.03131938 0.06215952],"iKhabhinethi inxusa ababambiqhaza bakahulumeni nabazimele, izinhlangano zomphakathi kanye nomphakathi wosomabhizinisi wonkana ukuba basekele ngokuphelele izinhlelo okuhloswe ngazo ukweseka omasipal INgqungquthela yesithathu Yezokuvakasha Yohulumeni Bezindawo izobanjwa kusukela mhla zi-3 kuya kumhla zi-4 kuNdasa 2017 e-Emperors Palace, eGauteng ngaphansi kwendikimba ethi:","Together we move South Africa forward .Cabinet encourages all South Africans to be active and responsible citizens, engage government leaders on programmes that are being implemented to improve people s lives and hold them to accoun GCIS will coordinate the programme, details of which will be available on wwgoza Implementation of Government Programmes President Jacob Zuma will convene the third Presidential Local Government Summit from 6 to 7 April 2017 under the theme",0.8005846
"[ 0.29662097 -0.13065912 -0.25171348 ...  0.18319027 -0.14785095
  0.52585983]","[ 0.00582156 -0.00042954 -0.00105092 ...  0.02944922 -0.00393512
  0.00508136]",Ukuhlela ezokuvakasha kuwumsebenzi womuntu wonk,a whole of government and societal approach,0.5183642
"[ 0.49045938 -0.28007776  0.13108496 ...  1.2769532   1.6325402
  1.9094533 ]",[0.02681452 0.00046494 0.00273649 ... 0.0397136  0.01095569 0.01846394],"Ingqungquthela izogxila ekukhuliseni ezokuvakasha ezweni ngokudidiyela ukukhula kwezomnotho kwazo zonke izifundazwe nomasipala kanye namaqhinga ezentuthuk Inhlangano Yezamapaki Kazwelonke yaseNingizimu Afrika (i-SANParks) izosingatha iNgqungquthela Yotshalomali Lwezokuvakasha ngomhla zi-4 kuMbasa 2017, ezogxila emathubeni amasha otshalomali angama-55.","Cabinet approved the South African negotiating mandate to serve as a basis for engagement at the Basel, Rotterdam and Stockholm Convention (COPs), to be held from 24 April to 5 May 2017 in GenevThe aim is to work towards environmentally sound management of chemicals and waste in order to embrace sustainability of human health and the environmen.",0.7880183
"[ 0.10942296  0.1361764  -0.11140954 ...  0.91955507  0.87149507
  0.5884637 ]","[ 4.3861917e-03  5.4629361e-03 -3.2078256e-05 ...  3.1323459e-02
  3.4612432e-02  3.0251773e-02]","Eminyakeni eyi-15 edlule, i-SANParks isibe nenqubekelaphambili yokukhuphula isibalo sezinsebenziswano Zokubambisana phakathi Kukahulumeni Nomkhakha Ozimele, ezifaka phakathi imiklamo eminingi enhlobonhlobo, kubandakanya izindawo zokulala, izitolo zokudla, imisebenzi yezitolo zezimpahla, isikhumulo sezindiza saseSkukuza kanye Nomzila Wemoto Ehamba Ngozingi yase-Table Mountai UMongameli Jacob Zuma, njengoSihlalo weKomidi Lezinhloko Zemibuso maqondana Nethimba Eliseqophelweni Eliphezulu LeNhlangano Yezizwe (i-UN) Kwezamanzi, uvule ngokusemthethweni iNgqungquthela kanye Nombukiso WeNhlangano Yezizwe Wosuku Lwamanzi Emhlabeni waphinda futhi wethula Noshicilelo lwe-17 loMbiko we-UN Wokuthuthukiswa Kwamanzi Omhlaba, ogxile endimeni esemqoka yokuphathwa kwamanzi asesetshenzisiwe ukuze kuqinisekiswe iminotho enomdlandla, imiphakathi enohlonze futhi ekwaziyo ukubhekana nezimo ezinzima kanye nokugcinwa kwemvelo isesimweni esihle emhlabeni wonke jikelelIKhabhinethi iyasamukela isethembiso esenziwe yiThimba Eliseqophelweni Eliphezulu Kwezamanzi sokusebenzisana kakhulu nabo bonke ababambiqhaza ukuqinisekisa ukuthi izinjongo ezihlobene namanzi ze-Ajenda yowezi-2030 nangale kwayo ziyafezekiswIziNjongo Zentuthuko Esimeme zibandakanya injongo yokuqinisekisa ukuthi wonke umuntu uyakwazi ukufinyelela amanzi aphephile ngonyaka wezi-2030, nokwenza amanzi indaba esemqoka kakhulu empini yokuqedwa kobubha obunamandl Amanzi kanye nokuthuthwa kwendle kungumongo wentuthuko esimeme, kusemqoka futhi ekuphileni kwabantu kanye nakwezemvel ISizinda Sikahulumeni Kazwelonke Esifaka Konke esethulwa nguMongameli uZuma ngomhla ziyi-17 kuNdasa 2017 sesiyasebenza manje futhi sesivulelwe ukwenza ibhizinisi kubona bonke abatshalizimal Sisebenza njengentuba yokungena kanye nesilulu sokukhishwa kwemisebenzi yeminyango exhumene ekuhlinzekeni ngezinsizakalo ezigxilisiwe kanye nezongoti kulabo abafuna ukuqala ibhizinisi noma ukutshala imali eNingizimu Afrik Zonke lezi zinsizakalo seziyatholakala manje ngaphansi kophahla olulodw UMongameli Jacob Zuma usenwebe ukufinyeleleka kweKomidi loNgqongqoshe Abahlukahlukene (i-IMC) maqondana Nokufuduka Kwabantu ngokubandakanya bonke oNdunankulu Bezifundazwe kanye neNhlangano Yohulumeni Bezindawo yaseNingizimu Afrika (i-Salga) njengamalungLokhu kuzoqinisekisa ukugxila okudidiyelwe kuzo zonke izingxenye zokufuduka kwabantu kubandakanya nenqubomgomo yokufuduka kwabantu yaseNingizimu Afrika, izindlela imikhakha enhlobonhlobo engasebenzisana ngazo nohulumeni ukukhuthaza ukufuduka kwabantu okuhlelekile kanye nokuqiniswa kobudlelwano obuhle phakathi kwezakhamizi kanye nabantu bokufika kulel Njengoba siyiphetha iNyanga Yamalungelo Abantu iKhabhinethi ibonga abantu baseNingizimu Afrika abahlanganyele emigubhweni yezwe ngoSuku Lwamalungelo Abantu, ehloniphe amaqhawe ethu omzabalazo alwela amalungelo amaningi esiwathokozelayo namuhl Lokhu kubandakanye nokugujwa kweminyaka engama-40 kusukela uBantu Steve Biko ashonUkugujwa kwamaqhawe ethu kazwelonke kuqinisekisa ukuthi intsha yethu kanye nezizukulwane zakusasa bayazi futhi bayaqonda ngegalelo lawo kanye nalokho ayekumel Sizibonele ukukhuphuka okwethusayo kwesibalo sezehlakalo zokucwasana, ezibuyisela emuva konke esesikuzuzile njengezwe elibuswa ngentando yeningi labantKufanele sizigqaje ngokuthi siphila ezweni eliqhakambisa amalungelo abantu kanye nesithunzi sab Lezi zinzuzo zatholakala kanzim Abantu balahlekelwa yizimpilo zab Akumele nakancane sikhohlwe wukuzidela nokuzinikela okwenziwa ukuze kuzuzwe inkululeko yethu kanye nentando yeningi labant Kufanele siqhubeke nokwakha iNingizimu Afrika ezoqhakambisa amalungelo abantu bonke, kungakhathaleki ukuthi bakusiphi isigaba sempilo, ubulili noma bahlala kuphi nezw IKhabhinethi inxusa bonke abantu baseNingizimu Afrika ukuba bahlanganyele emigubhweni yoSuku Lwenkululeko Lukazwelonke kanye neNyanga Yenkululek Inyanga Yenkululeko kanye noSuku Lwenkululeko Lukazwelonke kuwuphawu oluqopha ukufika kwenkululeko kanye nentando yeningi labantu ezweni lakithi, kanye nohambo lwethu sisuka ezweni elalikhungethwe yinzondo kanye nokuhlukana siya emphakathini lapho sakha khona ikusasa elilodwa elifanayImigubho yeNyanga Yenkululeko ikhuthaza uHlelo Lokuthuthukiswa Kwezwe njengenhloso-mbono yethu yesikhathi eside yokusebenza ngokubambisana ukuze kufezekiswe uhlobo lweNingizimu Afrika eshiwo nguMthethosisekelo, noMqulu wethu Wamalungelo kanye noSomqulu Wenkululeko we-1955 oyingqophamland.","The conference will focus on growing tourism in the country by integrating it into all provincial and municipal growth and development strategie The South African National Parks (SANParks) will host a Tourism Investment Summit on 4 April 2017, focusing on 55 new investment opportunitie Over the past 15 years, SANParks has progressively increased the number of Public Private Partnership s transactions, covering a wide range of projects, including accommodation, restaurants, retail, activities, Skukuza airport and the Table Mountain Aerial Cablewa President Jacob Zuma, as the Chairperson of the Heads of State Committee on the United Nations (UN) High Level Panel on Water, officially opened the United Nations World Water Day Summit and Expo and also launched the 17th edition of UN s World Water Development Report, which focuses on the critical role of wastewater management for vibrant economies, resilient societies and the maintenance of healthy environments across the globCabinet welcomes the pledge by the High Level Panel on Water to work closely with all water stakeholders to ensure water related targets of 2030 Agenda and beyond are achieveThe Sustainable Development Goals include a target to ensure everyone has access to safe water by 2030, making water a key issue in the fight to eradicate extreme povert Water and sanitation is at the core of sustainable development, critical to human survival and the environmen Government's National One Stop which was launched by President Zuma on 17 March 2017, is now operational and open for business to all investor It serves as a focal point and an interdepartmental clearing house to providing a streamlined and professional service to those wanting to set up a business or invest in South Afric All these services are now available under one roo President Jacob Zuma has expanded the reach of the Inter-Ministerial Committee (IMC) on Migration by including all Provincial Premiers and the South African Local Government Association (Salga) as memberThis will ensure a coordinated focus on all aspects of migration including South Africa s migration policy, ways in which various sectors can work with government to promote orderly migration and the fostering of good relations between citizens and foreign national As we conclude Human Rights Month Cabinet thanks South Africans who joined the nation s celebration on Human Rights Day, which honoured our struggle heroes who fought for the many rights we enjoy toda This included commemoration of the 40th anniversary of the death of Bantu Steve BikCelebration of our national heroes ensures that our youth and future generations know and understand their contribution and what they stood fo We have witnessed an alarming increase in the number of racist incidents, which detracts from the gains that we have made as a democracWe must cherish that we live in a country that enshrines human rights and dignit These gains came at a great pric People lost their live We should never forget the sacrifices that were made for our freedom and democrac We must continue to build a South Africa that will enshrine the human rights of all, regardless of their class, gender or geographical locatio Cabinet calls on all South Africans to join in National Freedom Day and Freedom Month celebration Freedom Month and National Freedom Day marks the dawn of freedom and democracy in our country, and our journey from a country which was marred by hatred and divisions to a society where we build a common futurFreedom Month celebrations promote the National Development Plan as our long-term vision for partnerships to attain the South Africa as articulated in the Constitution, our Bill of Rights and the historic Freedom Charter of 19510.",0.87020665
"[ 0.4294112  -0.05346338  0.08416146 ...  0.85551846  1.4095943
  1.6212639 ]","[ 0.00447299 -0.00043293  0.00874355 ...  0.02007777  0.03154291
  0.04448709]","IKhabhinethi imema bonke abafundi bamabanga aphezulu ukuba babambe iqhaza emncintiswaneni wokubhala izindaba wezikole zamabanga aphezulu ze-SADC wezi-2017, ovuleleke kubona bonke abafundi bezikole zamabanga aphezulu ezisesifundeni se-SADIsihloko Somncintiswano Wokubhala Izindaba Wezikole Zamabanga Aphezulu wezi-2017 sithi ""Ukuqinisekisa Amandla Kagesi Asimeme ukuze Kuthuthukiswe Umnotho Wesifunda""Umnyango Wezemfundo Eyisisekelo uzosiza abafundi abafisa ukungenela umncintiswano wokubhala izindab Izindaba ezintathu eziqokiwe esifundazweni ngasinye zizodluliselwa eMnyangweni Wezemfundo Eyisisekelo ngomhla zi-5 kuNhlaba 2017.","Cabinet invites all high school learners to participate in the 2017 SADC secondary schools essay competition, which is open to all secondary schools students in the SADC regioThe topic for the SADC Secondary School Essay Competition for 2017 is ""Harnessing Sustainable Energy for Regional Economic Development""The Department of Basic Education will assist learners who wish to enter the essay competitio Three selected essays from each province will be forwarded to the Department of Basic Education by 5 May 2017.",0.90345097
"[ 0.40197128 -0.09437723  0.45178598 ...  0.82819206  1.2458086
  2.376545  ]","[ 0.02208301 -0.00078903 -0.00068497 ...  0.03184137  0.05700568
  0.06750994]",Izindaba ezintathu ezidle umhlanganiso kuzwelonke zizohanjiswa kuNobhala we-SADC mhla zingama-31 kuNhlaba 201 Izinqumo zeKhabhinethi Amalungu Ezigungu Zeziphathimandla kuzona zontathu izinhlaka zikahulumeni azoxoxisana nabantu baseNingizimu Afrika ezweni lonkana ngeViki Likazwelonke Lokugxila Ezimbizweni kusukela mhla ziyi-17 kuya kumhla zingama-23 kuMbasa 2017 ngaphansi kwendikimba ethi,"The three national winning essays will be submitted to the SADC Secretariat on 31 May 201 Issues in the Environment Government has welcomed the Constitutional Court s judgement on the payment of grant The Inter-Ministerial Committee (IMC) on Comprehensive Social Security, chaired by President Jacob Zuma has been hard at work to ensure that Government continues to pay more than 17 million social grants to qualifying beneficiaries from 1 April 2017.Beneficiaries receiving social grants from merchants and banks will be paid on 1 April 2017 while those using SASSA pay points will be paid from 3 April 2017.",0.82303584
"[ 0.31074247  0.11293934 -0.13774954 ...  1.3143882   0.8651566
  1.15028   ]",[0.01000285 0.03747717 0.00624631 ... 0.03269681 0.01349825 0.0151116 ],"Uma sisonke siqhubekisela iNingizimu Afrika phambili .IKhabhinethi igqugquzela bonke abantu baseNingizimu Afrika ukuba babe yizakhamizi ezikhuthele futhi ezidlala indima yazo ngokufanelekile, futhi baxhumane nabaholi bakahulumeni maqondana nezinhlelo eziqaliswayo ukuze kwenziwe ngcono izimpilo zabantu futhi babenze baphendule ngomsebenzi abawenzela umphakath I-GCIS izolawula futhi ihole lolu hlelo, futhi imininingwane yalokhu izotholakala kwiwebhusayithi ku-wwgoz IKhabhinethi igunyaze ukubuyekezwa konyaka kwesishiyagalolunye koHlelo Lomsebenzi Wenqubomgomo Yezezimboni (i-IPAP) lowezi-2017/18 kuya kowezi-2019/20 olubhekana nezinselele ezisemqoka zokukhula komnotho kanye nezezimboni kanye nobubha obugxile ohlangeni oluthile, ukungalingani kanye nokusweleka kwemisebenzLokhu kuyingxenye esemqoka yoHlelo Olunamaphuzu Ayisishiyagalolunye lukaMongameli Jacob Zuma futhi kuhanjelaniswa nomqondo wenqubomgomo yoGuquko Lwezomnotho OlunohlonzI-IPAP isizuze izimpumelelo ezinkulu kakhulu ezindaweni eziningi ezisemqoka: ukuhlenga amafemu amaningi kanye nemisebenzi, ukweseka imikhakha esemqoka kakhulu ekukhuliseni amathuba eNingizimu Afrika okusungulwa kwezimboni esikhathini eside kanye nokuvula izindawo ezintsha zokukhula komnotho ukuze kwakhelwe phezu kwesimo sethu esihle uma siqhathaniswa namanye amazwe futhi sikwazi futhi nokuncintisana namazwe omhlaba emkhakheni wezezimbonIzigqugquzeli ze-IPAP zowe-2017-2020 zibandakanya: isibophezelo esiphindiwe Ekuguqulweni Kwezomnotho Okunohlonze; imizamo eqhubekayo yokuvikela ukukhula komnotho okuhlanganyelwe nokubandakanya umuntu wonke; ukudlondlobaliswa ngokushesha koHlelo Losozimboni Abamnyama, kanye nokugxila okuqine kakhulu nokuqhubekayo maqondana nokuqiniswa kwemisebenzi eqasha abasebenzi abaningi ochungechungeni lokulungiswa kwemikhiqizo nophakelwa kwempahla okuxhuma imikhakha yokuqala futhi eyisisekelo yezomnotho nemikhakha yezemikhiqizo kanye nezinsizakalo ehlanganiswe nomzamo othe xaxa wokuthengiswa kwezimpahla emazweni angaphandl IKhabhinethi yethulelwe umbiko maqondana nemiphumelo Yenhlolovo Kazwelonke yowezi-2014/15 Yokuthuthukiswa Kocwaningo kanye Nomsebenzi Wokulinga (Inhlolovo ye-R&D).Izindleko Eziphelele zeNingizimu Afrika ze-R&D (i-GERD) zibe ngamarandi angamabhiliyoni angama-29, 345.","The SASSA call centre, toll free: 0800 60 10 11 will be open to assist beneficiaries with all their enquirie Arrangements have been made to ensure that the SOCPEN system is available for investigation and verification of the status of grant applicationGovernment s social assistance programme remains an important safety net for millions of South African It is at the heart of government s poverty alleviation programme, and has helped to restore the dignity of our peopl We are a caring Government continually striving to improve the living conditions of poor, vulnerable and underprivileged South African Cabinet affirms that the rights and safety of all women in our society must be protecte The recent incidents of sexual assault on women, particularly by taxi drivers is a cause for concerCabinet commends the brave women who have come forward to report these incidents and appeals to communities to assist to find the perpetrators of violence against women and childre Cabinet reiterates the commitments made by President Jacob Zuma s during his address at the 17th National Teachers' Awards: that Action will be taken against teachers who continue to use corporal punishment in schools, this is unlawful and action will be taken against teachers who break the law and violate the dignity and personal safety of childre The problem of teenage pregnancies and crime in some schools, such as gang violence, drugs, alcohol and bullying are also being prioritise Cabinet has noted with concern increasing incidents of taxi violence in some parts of the countr All role players in the taxi industry are urged to engage in dialogue and seek solutions to the underlying issues so that they don't negatively affect commuters who depend on their service Cabinet calls on the transport sector and law enforcement agencies to work together to tackle the resurgence of taxi violenc Cabinet is deeply concerned over the break-in at the offices of the Chief Justice where several computers were stole Such acts of criminality strike at the very heart of our constitutional democracy and have no place in our societThe Justice Crime Prevention and Security cluster reiterates its commitment to fighting crime and calls on communities to report suspicious activities to relevant authoritie Cabinet welcomes the Competition Commission s investigation into allegations of cartel conduct in the fresh produce sector and awaits its speedy conclusio Uncompetitive behaviour affects the most country s most vulnerable households and undermines our national effort to increase the participation of emerging market black farmers in this markeWe applaud the work of the Commission in protecting and upholding the rights of consumers, and our communitie",0.8513805
"[ 0.31115812 -0.3710177   1.1343746  ...  0.17742932  0.4258032
  2.4331222 ]","[ 0.0130423  -0.00043356  0.03486063 ...  0.0202569   0.02380616
  0.07867008]","Lokhu kubonisa ukukhuphuka okuncane ngama-1 kusuka kumarandi angamabhiliyoni angama-25, 661 ngowezi-2013/14.","This is a nominal increase of 1 from R25, 661 billion in 2013/14.",0.81807435
