zu,en,src_text,trg_text,Cosine_Score
[1.2080929  0.03145221 0.42288652 ... 0.63305444 1.6711165  2.462392  ],"[ 0.04911799 -0.00160784  0.00651475 ...  0.02226929  0.03739171
  0.0606376 ]","Ukudlula emhlabeni kukaNgqongqoshe u-Ohm Collins Chabane IKhabhinethi izwakalisa ubuhlungu nokudabuka ngokudlula emhlabeni kungaNgqongqoshe uChabane kanye nabaqaphi bakhe, oSayitsheni Lesiba Samuel Sekele kanye noMareme Lawrence Lentsoane, abadlule emhlabeni kabuhlungu engozini yemoto enyantisayo ngeSonto mhla ziyi-15 Ndasa 2015.","The passing of Minister Ohm Collins Chabane Cabinet is saddened by the untimely passing of Minister Chabane and his protectors, Sergeants Lesiba Samuel Sekele and Mareme Lawrence Lentsoane, who died in a tragic car crash on Sunday, 15 March 2015.",0.8904991
"[ 0.854933   -0.11464006 -0.22591907 ...  1.153501    0.54772305
  0.1608546 ]","[ 0.00097285 -0.00127811 -0.0009739  ...  0.00791674  0.00247653
  0.00104868]",UHulumeni kanye nabantu baseNingizimu,15 Years of Democratic Local Government,0.64032567
"[ 0.45967588  0.57064027 -0.18440422 ...  0.77261084  0.9813368
  1.8265979 ]","[ 6.4992327e-03  6.8401638e-03 -5.4869957e-05 ...  1.7852137e-02
  1.7656341e-02  3.1688958e-02]","Afrika bonkana bazosala bezikhotha amanxeba becabanga ngemisebenzi yalesi sibenzi sabantu ebesizibophezele ngaso sonke isikhathi ukwakha iNingizimu Afrika engcono kwaze kuba kufika usuku lwaso lokwedlula emhlabenNjengeLungu Lekhabhinethi, umufi ongasekho uNgqongqoshe Wezemisebenzi Kahulumeni Nokuphathwa Kwayo uzofihlwa Ngokohlelo Lomngcwabo Kahulumeni Osemthethweni Olungumkhakha 1.","Government and the people of South Africa will solely miss the contribution from this servant of the people who remained committed to building a better South Africa until deatAs a member of the Executive, the late Public Service and Administration Minister will be afforded an Official Funeral Category 1.",0.8478894
"[ 0.8541043  -0.03865971  0.11672242 ...  1.4691957   0.994116
  1.7024956 ]",[0.02514165 0.0163216  0.00891624 ... 0.006535   0.05623958 0.04405343],"Inkonzo yomngcwabo iyoba ngoMgqibelo mhla zingama-21 Ndasa 2015 esigodini saseXikundu eMalamulele, esifundazweni saseLimpop IKhabhinethi yedlulisa ukudabuka kwayo kwimindeni nakubangani bakaNgqongqoshe ongasekho kanye nakweyabaqaphi bakhe ababili Ukuqaliswa kokusebenza Kwezinhlelo","The funeral service will take place on Saturday, 21 March 2015 at Xikundu village in Malamulele, Limpop Cabinet conveys its sincerest condolences to the families and friends of the late Minister and his two protectors Implementation of key government programmes President Jacob Zuma will lead the 50th anniversary celebrations of South Africa s nuclear research reactor SAFARI-1 operated by",0.8458027
[0.49718782 0.10569168 0.963477   ... 1.4363971  1.1032802  1.6156292 ],"[ 0.02140912  0.01684113 -0.0001286  ...  0.04069831  0.02480004
  0.05217211]","Zikahulumeni Ezisemqoka UMongameli uJacob Zuma uzohola imigubho yama-50 yokuthokozela ucwaningo lwesiphehli senuzi okuyi-SAFARI-1 nesingaphansi Komlawuli Wamandla Kazwelonke waseNingizimu Afrika (i-NERSA) ePelindaba eduze kwasePitol Kusukela selokhu sanikwa ilungelo lokusebenza ngomhla ziyi-18 Ndasa 1965, lesi siphehli, nesingumkhiqizi omkhulu wama-isotopes asetshenziswa kwezokwelapha kanye nasezimbonini kuleli ngisho nasemazweni aphesheya, sesithole ukunconywa okukhulu kanye nokuchonywa uphaphe lwegwalagwala yizinhlaka zamazwe omhlab Lesi siphehli sesidlale indima ebaluleke kakhulu ocwaningweni lwenuzi, ekuthuthukisweni kanye nasekufundiseni ngayo futhi sesibeke iNingizimu Afrika ekhaleni lokuqhuba umkhankaso wezesayens IKhabhinethi imema bonke abantu baseNingizimu Afrika ukuthi baqoke abantu abafanele ukuthi babamele Kwikhomishani Yokuklama yeLizwe Lonkengaphambi kosuku lokuvala okungumhla ziyi-10 Mbasa 2015.","the National Energy Regulator of South Africa (NERSA) at Pelindaba near Pretori Since its commissioning on 18 March 1965, the reactor, which is a major producer of medical and industrial isotopes for both domestic and international consumption, received many accolades and international accreditatio This reactor has also played a critical role in nuclear research, development and education and has placed South Africa in the forefront of scientific advance Cabinet calls on South Africans to nominate suitable individuals to serve on the National Planning Commission before the closing date of 10 April 2015.",0.86307484
"[ 0.26709244  0.02680169 -0.13528945 ...  1.7663245   0.7244153
  1.5261965 ]","[ 1.5697382e-02 -6.4903172e-05  1.5496111e-03 ...  1.8079454e-02
  2.4094325e-02  3.9539635e-02]","Le khomishani entsha izogxila kakhulu ekwelulekeni uhulumeni ukuthi angakwazi kanjani ukwenza ukuthi Uhlelo Lokuthuthukiswa Kwezwe (i-NDP) lusebenz Ngaphezu kwalokho, le khomishani izophinda futhi isize ekuthuthukiseni izinhlelo ezinqala emikhakheni ekhethekile edinga ukunakwa ukuze kukhuliswe umnotho, kube noshintsho olubambekayo kwezomnotho kanye nentuthuko eqhubekay Ukuthola ulwazi olwengeziwe mayelana nohlelo lokuqoka abantu ungangena kulesi sizindalwazi: wwthepresidencgoza3.","The focus of the new commission will be on advising government on how best to implement the National Development Pla In addition it will also assist in developing detailed plans in selected sectors that require focussed attention to drive economic growth, radical economic transformation and sustainable developmen More information on the nomination process is available on: wwthepresidencgoza3.",0.8795668
[1.4424801  1.3886664  0.08490279 ... 0.77540123 1.0842885  1.4124346 ],[0.0231963  0.05845833 0.00313576 ... 0.01950096 0.02173194 0.04215486],"Izinqumo zeKhabhinethi Eziqavile IKhabhinethi iye yaphasisa ukulethwa Kwezichibiyelo kuMthetho Wase-Rome Wenkantolo Yobugebengu Yamazwe Omhlaba (i-ICC) ukuze zigunyazw Lezi zichibiyelo zifaka phakathi ukuchazwa kwamacala obudlova kanye nezenzo ezingabizwa ngokuthi zingamacala empi kuMthetho Wase-Rome nowemukelwe Yisigungu Samaqembu Ombuso (e-Kampala, ezweni lase-Uganda mhla ziyi-11 Nhlangulana 2010).Ukugunyazwa kwalezi zichibiyelo kuMthetho Wase-Rome kwenziwa yiNingizimu Afrika kubonisa ukuzibophezela kukahulumeni wakuleli ukulwisana namacala abucayi enziwe kubantu kanye namacala obudlova uma enziwe ngaphakathi kwezwe lethu noma ngaphandle kwal 4.","Key Cabinet decisions Cabinet approved the submission to Parliament the Amendments to the Rome Statute of the International Criminal Court for ratificatio The amendments include the definition of crimes of aggression and additional acts constituting the war crimes in the Rome Statute adopted by the Assembly of State Parties (in Kampala, Uganda on 11 June 2010).Ratification of these amendments to the Rome Statute by South Africa demonstrates government s commitment to fight serious crimes against humanity and crime of aggression when committed in or outside our countr 4.",0.88976896
[0.47694197 0.10932334 1.2704601  ... 0.97429425 1.080548   1.919856  ],[0.01486173 0.00537442 0.00065988 ... 0.01034476 0.0188364  0.04606491],"Isimo seKhabhinethi ezindabeni ezisematheni IKhabhinethi iziqaphele izingxoxo ezikhona mayelana nesigamu sakamuva semingcele ehlongozwaywo futhi iyakwazisa ukuthi izingxoxo eziphusile ziyinto esenhliziyweni yentando yethu yening Njengoba kukhona omasipala abatabalasayo ukuletha izidingo kubantu futhi uthole ukuthi bayantengantenga ngenxa yezimali ezingenele kanye nokungabuswa ngendlela, imingcele yomasipala iyaye ihlale ihlale ibuye ibuyekezwLezi zinguquko ezihlongozwaywo ziyaye ziqale zibukisiswe kahle Yibhodi Eliklama Imingcele Yomasipala (i-MDB), nokuyisikhungo esethweswe umsebenzi wokwenza imingcele yomasipala ngokusho Kukahulumeni Wendawo: uMthetho Wokukalwa Kwemingcele Yomasipala, 1998 (uMthetho 27 we-1998) kanye noMthethosisekelo WaseRiphabhlikhi YaseNingizimu Afrika we-1996.","Cabinet s position on current issues Cabinet notes the responses to the latest round of proposed demarcations and acknowledges that robust debate is an integral part of our democrac Since there are some municipalities that are struggling to deliver services and remain unsustainable due to insufficient revenue and inadequate governance, municipal boundaries are constantly revieweThe proposed changes are first scrutinised by the Municipal Demarcation Board (MDB), which is charged with determining municipal boundaries in accordance with the Local Government: Municipal Demarcation Act, 1998 (Act 27 of 1998) and the Constitution of the Republic of South Africa of 1996.",0.88594174
"[ 0.20683885  0.3767288  -0.10971239 ...  0.8473765   0.671079
  1.0921371 ]",[0.01467966 0.00041197 0.00727402 ... 0.02565227 0.02080748 0.06369945],"Njengesikhungo esizimele, zonke izinhlelo ze-MDB zenziwa obala futhi kuyaboniswana nangaz IKhabhinethi, ikhuthaza imiphakathi ukuthi ibambe iqhaza elibonakalayo kulezi zinhlel IKhabhinethi iyasigxeka isenzo sokusetshenziswa kwezimashi ezinodlame njengendlela yokusombulula ukungaboni ngasolinye ngodaba lwemingcel Umsebenzi we-MDB uyingxenye ebalulekile yomsebenzi kahulumeni wokuthi Azibuyele Emasisweni ukuqinisekisa ukuthi imiphakathi inikwa izidingo ezingcono neziwufanel IKhabhinethi ihalalisela abantu baseLesotho ngokuba nokhetho olunokuthula nolungenazihibe futhi ibakhuthazile ukuthi basebenzisane ukuze kube nokuthula okungapheli kanye nokuthuthuka kwezomnoth IKhabhinethi futhi ihalalisela uNdunankulu omusha wezwe laseLesotho, uMhlonishwa uPakalitha Mosisili ngokuqokwa kwakhe kanye nangokubekwa kwakhe esihlalweni ngempumelelo okwenzeka ngoLwesibili mhla ziyi-17 Ndasa 2015, kanti lowo mcimbi wawuhanjelwe nanguMhlonishwa uMongameli uJacob Zuma kanye nePhini LikaMongameli uCyril RamaphosIKhabhinethi ibuye yahalalisela iPhini LikaMongameli ngendima elayidlala neyaholela ekutheni kube nokhetho oluyimpumelelo eLesoth","These events will provide a platform for all South Africans to commemorate the sacrifices that accompanied the struggle for democracy and our commitment to advance human rights as enshrined in the ConstitutioCabinet calls on all South Africans to celebrate this important day by fostering greater social cohesion and nation-buildin As part of Human Rights Month, community dialogues will take place across all provinces to promote interaction among communities of different background This will culminate in the National Social Cohesion Report-back and Monitoring Summit to be held on 30 March 2015 in Port Elizabet The Department of Social Development will host the National Social Work Indaba from 24 to 26 March 2015 at the International Convention Centre in Durban under the theme:",0.840377
"[ 1.0359752  -0.00261203  0.04799739 ...  1.5914272   0.9191237
  1.8837094 ]","[ 0.03093525 -0.00024274  0.00799565 ...  0.0529861   0.03391045
  0.03530093]","IKhabhinethi yaphinda futhi yancoma indima eyadlalwa yiNhlangano Ethuthukisa Amazwe aseNingizimu ne-Afrika (i-SADC) ekwenzeni ukuthi kube nokuthula nozinzo kanye nokukhethwa kohulumeni omusha kuleliya lizw IKhabhinethi yaphinda yakubeka kwacaca ukuzibophezela kweNingizimu Afrika ukuqhubeka nokusebenzisana nezwe laseLesotho ukuqhubeka nokukhulisa amaxhama okuxhumana ngokugxila kakhulu ekuqiniseni ezomnotho kanye nokubambisana kwezenhlalo nokuyoholela ekwenzeni ngcono izimpilo zabantu Imicimbi ezayo IPhini likaMongameli uRamaphosa uzohambela Usuku Lokugujwa Kwenkululeko Yama-25 e-Namibia, kuhlanganisa nokubekwa ngokusemthethweni kukaMongameli u-Hage Geingob e-Windhoek ngomhla zingama-21 Ndasa 2015.","President Zuma will open the Black Industrialists Indaba taking place from 25 to 26 March 2015 at Gallagher Convention Centre, Midrand, as part of government s commitment to develop black industrialists in the countr The Indaba will foster dialogue between the public and private sector to advance black industrialists, and to radically transform and restructure the economy to achieve inclusive growt President Zuma will address the National Members Assembly (NMA) of the South African Local Government Association, which will take place at Gallagher Convention Centre, Midrand from 24 to 26 March 2015.",0.8094081
