zu,en,src_text,trg_text,Cosine_Score
"[ 0.28285083  0.47316077 -0.04469464 ...  1.2898183   0.943272
  0.8732612 ]","[ 1.5815089e-02  7.6127574e-03 -4.8489474e-05 ...  2.1776650e-02
  2.4448568e-02  1.7661279e-02]","Ukuqaliswa Kokusebenza Kwezinhlelo ZikaHulumeni Ezisemqoka IKhabhinethi ihalalisela uNgqongqoshe Wezezimali uPravin Gordhan kanye nethimba lakhe eMnyagweni Wezezimali Kazwelonke ngokwethula isabelomali esibhekelele yonke imisebenzi futhi esicatshangwe kahl Isitatimende Senqubomgomo Yesabelomali Sesikhathi Esimaphakathi (i-MTBPS) sihlinzeka ngethuba ezinhlanganweni zomphakathi, abasebenzi kanye nabamabhizinisi ukuthi basebenze ngokubambisana nohulumeni ukuze kufezwe izinhloso zomnotho wezwe lethIKhabhinethi iyayisekela imizamo emenyezelwe ku-MTBPS ezolawula umnotho kulesi sikhathi esinzima somnotho, ukuze kufezwe ukukhula komnotho ofaka wonke umuntu kanye nokusetshenziswa ngendlela eyimpumelelo kwezinsiza zombus IKhabhinethi ibonga abakhokhintela abangaphezu kwezigidi ezi-4, 5 abafake amaphepha abo entela ngeSikhathi Sentela sowe-2016 futhi ikhumbuza bonke abakhokhintela okungebona abesikhashana okusamele bafake amaphepha entela ukuthi benze kanjalo njengoba umnqamulajuqu wokuwaletha wangomhla zingama-25 Lwezi 2016 ususondela ngokusheshAbakhokhintela abathanda izwe labo basiza ekwenzeni ngcono izimpilo zezigidi zabantu baseNingizimu Afrika ngokubambisana nohulumeni njengoba ehlinzeka izinsiza ezidingeka kakhulu kanye nosekelo lomphakathi kuyo yonke imiphakathIKhabhinethi inxusa bonke abantu baseNingizimu Afrika ukuthi bahlanganyele emizamweni yethu yokukhulisa umnotho ngokudala amathuba emisebenzi emisha, futhi basingathe isiko lokong Ngokusebenzisana, singaqinisekisa ukuthi sifukula umnothIKhabinethi isekela ikhwelo lophenyo olusheshayo futhi oluyimpumelelo mayelana nesimo okusolakala ukuthi ngesokuthumba esenzeka Esikhungweni Sabaqoqintela SaseNingizimu Afrik Izigameko ezinjengalezi zinomthelela ongemuhle ekuthenjweni kweziphathimandla zokusebenza kwengalo yomthetho ngumphakathi futhi kudingeka ukuba kubhekwane nazo ngokushesh Ukuxhasa imfundo yezikhungo eziphakeme kusalokhu kuseqhulwini kuhulumeni futhi ukwabelwa kwamanyuvesi ngezinye izigidigidi ezi-17 zamarandi eminyakeni emithathu elandelayo kuzosisiza ekutheni kwehliswe umthwalo kubafundi abantulayo abadinga imali kanye nalabo abangakufanele ukuthola uxhaso lwe-NSFAS futhi abangakwazi ukuzikhokhela ngaphandle koxhas Le mali izophinda iqinisekise ukuthi abanye abafundi bayakwazi ukufinyelela emfundweni ephakeme njengoba izigidigidi ezi-zamarandi zale mali zizokwabelwa i-NSFALe mali yamukelwa ngazo zombili, kodwa okubalulekile ngokushesha manje wukuqala ukufund IKhabhinethi inxusa bonke abantu baseNingizimu Afrika ukuba basekele yonke imizamo yokuhlenga uhlelo lokufunda lowe-2016.","Agenda 2063 calls for all segments of the African society and the African Diaspora to work together to build a prosperous and united Africa based on shared values and a common destinParticipants reflected on African Union milestones over the past four years, gained a better understanding of Agenda 2063 and how African media can be at the forefront of popularising and driving i The role of accurate reporting in shaping an African narrative and advocating for media ownership amongst Africans was also discusse Cabinet joins in the commemoration of the life and times of OR Tambo as a demonstration of the respect and appreciation for the role he played in driving the agenda of a non-racial, non-sexist, democratic and prosperous South AfricThe department of Arts and Culture has already commenced with the planning of the Centenary Celebration of OR Tambo in 2017.Cabinet congratulated the following: Mamelodi Sundowns who are the new African football champions after winning the Confederation of African Football Champions Leagu Cabinet thanks all the supporters and all South Africans for rallying behind the team, which did South Africa prou Sundowns joined another South African team, Orlando Pirates who won Africa's top club championship in 1995 to earn the country the first star of this competitio The winners of 14th Annual Centre for Public Service Innovation Public Sector Innovation Awards who will go on to compete for the coveted Public Sector Innovator of the Year Awar The awards promote and encourage best practices in public sector innovation and celebrate the successes of individuals and teams at all spheres of governmen It serves as a tool for expanding innovation and encouraging others to innovate for improved service deliverCabinet conveyed its condolences to the following: To the family and friends of the former Deputy Minister of Social Development, Ms Bongi Maria Ntuli who was a servant of the people and a dedicated gender activis Joins the President in extending condolences to the family and friends of photojournalist, Mr Juda Ngwenya whose iconic images documented our history and compelled us to have conversations about the wellbeing of our country and continen To the family and friends of Abram Thuri Phago who died when two trains collided on the rail split near Tembisa in Johannesburg and wishes those who were injured a speedy recover The Department of Transport will be working with Prasa and Railway Safety Regulator to fast track the Board of Inquiry into the full investigation to determine the root cause of the accident to prevent a recurrence of such fatal accident.",0.8718098
"[ 0.536047    0.09944718 -0.15497391 ...  0.6845414   0.88417035
  1.7207698 ]","[ 6.4142183e-03 -3.6787369e-05  7.2755367e-02 ...  3.8450252e-02
  2.5654005e-02  5.3995527e-02]","Manje sekuyisikhathi sokuba kuqedwe yonke imibhikisho, kubuyelwe emagunjini okufundela futhi kuphethwe unyaka wokufunda ngaphandle kokunye ukubambezelekUhulumeni ukholelwa ukuthi ukuxoxisana ukuze kuxazululwe izimfuno zabafundi kungaqhubeka ngesikhathi uhlelo lwezokufunda luqhubek Siyaphinda siyaliqinisekisa ilungelo lokubhikisha kodwa lokhu kumele kwenziwe ngokulandela umthetho futhi ngendlela engaphazamisi amalungelo abanyeImizamo kahulumeni yokwenza imfundo ephakeme itholakale ivela embikweni weNhlangano Yezibalo YaseNingizimu Afrika Wezibalo Zezezimali Zezikhungo Zemfundo Ephakeme we-2015.","Now is the time to end all protests, return to class and complete the academic year without further delay Government believes that dialogue to address the demands of students can take place while the academic programme is underwa We reaffirm the right to protest but this must be done within the confines of the law and in a manner that does not infringe on the rights of otherGovernment s advances in making higher education accessible are borne out by the Statistics South Africa Financial Statistics of Higher Education Institutions 2015 repor It shows that student enrolment in Higher Education grew by 3per cent from 2006 to 2015.",0.896438
"[ 0.24213274 -0.25596792  5.246895   ...  0.87140155  0.18035944
  3.101089  ]","[ 9.9249789e-03 -6.2298473e-05  1.3253915e-01 ...  2.6168641e-02
  7.9288585e-03  8.8068292e-02]","Lo mbiko ubonisa ukuthi ukubhalisa kwabafundi Ezikhungweni Zemfundo Ephakeme kukhule ngamaphesenti anga-32,5 kusukela ngonyaka we-2006 kuze kube ngowe-2015.","Further, grants by national government to Higher Education increased by 144 per cent over a ten year period from 2006 to 2015.",0.75916594
"[ 0.11147287 -0.13819294  5.5820823  ...  0.81128854  0.9050048
  2.110414  ]","[ 0.01832151 -0.00198719  0.08600423 ...  0.03525577  0.02506373
  0.02121221]","Phezu kwalokhu, izibonelelo zikahulumeni kazwelonke ezihlinzekwa Izikhungo Zemfundo Ephakeme zikhule ngamaphesenti ayi-144 esikhathini esiyiminyaka eyishumi kusukela ngonyaka we-2006 kuze kube ngunyaka we-2015.Izibonelelo zikahulumeni kanye nezimali zokufunda yizo ezenza imali eningi engena emanyuvesi, kanti imali echithwa nguhulumeni yenza amaphesenti anga-43 emali engena emanyuvesi kuthi imali ekhokhelwa ukufunda yenze amaphesenti anga-34.","Government grants and tuition fees account for the bulk of university income, with government spending accounting for 43 per cent of university income and tuition fees accounting for 34 per cen These findings demonstrate government s commitment to education and reaffirms our call for those who can afford to pay their fair share, and reveals that tuition fees remain an important part of overall fundinProgress has also been made by the Ministerial Task Team appointment by the Minister of Higher Education and Training, Blade Nzimande, to develop a support and funding model for Poor and",0.76789165
"[ 0.72220635 -0.03232443  0.7901106  ...  1.1303214   0.7885048
  0.37374654]","[-0.0007329  -0.00091993  0.01839187 ...  0.00833455  0.02677297
  0.01260302]","Le miphumela ikhombisa ukuzibophezela kukahulumeni kwezemfundo futhi igcizelela ikhwelo lethu elibheke kulabo abangakwazi ukukhokha ingxenye efanele, futhi iveza ukuthi imali ekhokhelwa ukufunda isalokhu iyingxenye ebalulekile yalo lonke uxhasInqubekelaphambili yenziwe yiThimba Eliqokwe NguNgqongqoshe elajutshwa nguNgqongqoshe Wezemfundo Ephakeme, uBlade Nzimande, ukuthuthukisa ukwesekwa kanye nendlela yoxhaso yabasebenzi abahlwempu","students, but also in addressing amongst other challenges which South Africa faces, including:Reducing the high dropout rates of poor and working class students in the higher education and training sector,Improving the employability of the funded graduates,Improving the skills profile of the country,Improving the partnership between government, the private sector and higher education institutions in supporting poor and",0.78483415
"[ 0.22359692 -0.0952429  -0.30356073 ...  0.8320272   0.85229087
  0.8338502 ]","[ 0.01722864 -0.00114621  0.00122383 ...  0.03908966  0.04333631
  0.00463423]",abangakwazi ukuthola uxhaso lukahulumeni kodwa futhi abangakwazi ukuzikhokhela bona .,"students financial assistance to cover the full cost of stud While recommending a fully subsidized education to the poor in the form of bursaries and grants, it also proposes progressively reducing bursaries and grants to the",0.5448991
"[ 0.31444713  0.18679677 -0.28653017 ...  0.9388075   0.5260936
  0.9022041 ]","[ 1.7077649e-02 -5.7512411e-04  4.2065392e-05 ...  2.1175321e-02
  1.3649786e-02  1.7849112e-02]","Umzekeliso oqanjwe igama elithi Ikusasa Student Financial Aid Programme (ISFAP), usudlulile ohlelweni lokudingidwa, kwafakwa nemibono ehlukahlukene, futhi kwavunyelwana nabo bonke abanthintekayo ngohlelo lokubuswa kwe-ISFAP lwangomus UHlelo Loxhaso Lwabafundi i-Ikusasa lwenza izincomo ezahlukahlukene njengamanje ezicutshungulwayo ukuze ziqaliswe ukusetshenzisw Uhlelo oluhlongozwayo kanye nezincomo eziqukethwe embikweni, ngeke zixazulule izinkinga zoxhaso kuphela ezibhekene nabafundi","student A blueprint entitled the Ikusasa Student Financial Aid Programme (ISFAP), underwent an engagement process, which saw various inputs incorporated, and agreement obtained across all key stakeholders for the future governance structure of ISFAThe Ikusasa Student Financial Aid Programme makes various recommendations which are currently under consideration for implementatio The proposed model and recommendations contained in the report, will go a long way in not only addressing the funding problems faced by poor and",0.90220386
"[ 0.23876177 -0.1871906  -0.2373855  ...  0.21396142  0.49475703
  0.4454996 ]",[0.00635493 0.00245227 0.00343651 ... 0.01132378 0.02102497 0.0381957 ],abangakwazi ukuthola uxhaso lukahulumeni kodwa futhi abangakwazi ukuzikhokhela bona,Persons with disabilities - equal participants in shaping a sustainable future,0.5759754
"[ 0.00314788 -0.008681    0.02387727 ...  0.77588844  0.86777484
  0.72248703]","[ 2.0319067e-02 -5.3778139e-04 -9.0131252e-05 ...  3.2733638e-02
  4.5252826e-02  3.0757617e-02]","kodwa luzoxazulula phakathi kwezinye izinselele ezibhekene neNingizimu Afrika, kuhlanganisa;Ukunciphisa amazinga aphezulu abafundi abayekayo ukufunda abahlwempu futhi abasebenzayo emkhakheni wezemfundo ephakeme noqeqesho,Ukwenza ngcono amathuba okuqashwa kwabafundi abaxhaswe nguhulumeni,Ukwenza ngcono amakhono ezwe,Ukwenza ngcono ukubambisana phakathi komkhakha kahulumeni, umkhakha ozimele kanye nezikhungo zemfundo ephakeme ukusekela abafundi abahlwempu futhi","The staggered release is to minimise any danger to communities downstream of Sterkfontein and to minimise damage to river banks which have been dry for a considerable period of timCabinet calls on South Africans to use water efficiently and conserve i All water users must adhere to water restrictions where they are being implemented, and continue to save water, working with municipalitie Government is doing all it can to mitigate against the current conditions and is working with all stakeholders in drought affected area The African Union Commission Chairperson, Dr Nkosazana Dlamini-Zuma hosted the engagement between African Editors and Press Officers from all 54 African Union member States, under the theme",0.7673006
"[ 0.46795043  0.0344598  -0.5140449  ...  1.1770107   0.6687171
  0.64503545]","[ 0.01451995 -0.00208966  0.00019201 ...  0.01572906  0.02394518
  0.01405402]",abangakwazi ukuthola uxhaso lukahulumeni kodwa futhi abangakwazi ukuzikhokhela bona .Umzekeliso we-SFAP uhlinzeka abafundi abahlwempu futhi,studentThe ISFAP blueprint provides poor and,0.7310388
