zu,en,src_text,trg_text,Cosine_Score
"[ 0.43002266 -0.24124046 -0.45256823 ...  0.53771037  0.25253317
  0.19809408]","[ 0.00503822 -0.00281834 -0.00068318 ... -0.00442957  0.00066921
  0.00642761]",I-LEKGOTLA YEKHABHINETHI,Phase 2 Plan,0.6313853
"[ 1.8804982   0.41515803 -0.01253581 ...  1.0813733   0.9847113
  2.6645048 ]","[ 0.07401714  0.000811   -0.00038265 ...  0.02237568  0.03590756
  0.06138356]",UMongameli u-Cyril Ramaphosa ubize i-Lekgotla yeKhabhinethi ebanjwe ngoLwesine mhla zingama-27 kuMasingana 2022.,"President Cyril Ramaphosa convened the Cabinet Lekgotla on Thursday, 27 January 2022.",0.8481018
"[ 0.48676896 -0.11931863 -0.21854174 ...  1.0788239   1.0601845
  0.94624233]","[ 0.00143415 -0.00032689  0.00118575 ...  0.0282415   0.03424306
  0.03765174]","Beyihanjelwe ngabaholi abebemele zonke izinhlaka zikahulumen Laba baholi babandakanya oNgqongqoshe, amaPhini oNgqongqoshe, oNdunankulu, abaQondisi-Jikelele kanye nobuholi beNhlangano Yohulumeni Basekhaya yaseNingizimu Afrik","It was attended by the leadership structures representing all spheres of governmen They included Ministers, Deputy Ministers, Premiers, Directors-General and leadership of the South African Local Government Associatio",0.9119246
"[ 0.938224   -0.04693655 -0.06522033 ...  1.7335742   1.0342704
  0.87731814]","[ 0.02685095 -0.00015406  0.00187031 ...  0.01138844  0.01715097
  0.02290567]","UMongameli ubememe abaholi bakahulumeni njengengxenye yokudidiyela nokuhambelanisa imizamo kahulumeni yokusabela kwizinselele ezibhekene nezwe, ikakhulukazi ukuze kugxilwe ngokuphuthumayo ekuxazululeni izinselele ezintathu, ububha, ukuntuleka kwamathuba omsebenzi kanye nokungalingan Ubanxusile abaholi ukuba baqalise izinguquko ezinohlonze ukuvuselela ukukhula komnotho futhi kwakhiwe ngegiya eliphakeme amathuba omsebenzi adingeka kakhul","The President invited the government leaders as part of integrating and aligning government s responses to challenges facing the country, particularly to focus urgently on addressing the triple challenges of poverty, unemployment and inequalit He called on the leaders to effect fundamental reforms to revive economic growth and create much-needed employment at a far higher rat",0.9139707
"[ 0.54608834 -0.05176487 -0.29253227 ...  1.5941848   0.9906286
  0.36952066]","[ 2.21032985e-02 -5.70390948e-05 -7.45533544e-06 ...  4.93416488e-02
  3.74871343e-02  1.10074645e-02]",UMongameli ubugcizelelile ubumqoka nokubaluleka kweNhlosombono yowezi-2030 yoHlelo Lukazwelonke Lokuthuthukiswa Kwezwe kanye noHlelo Lokwakhiwa Kabusha Nokuvuselelwa Komnotho ukuze kusheshiswe imizamo yokwenza ngcono izimo zabantu baseNingizimu Afrik,The President underscored the centrality of Vision 2030 of the National Development Plan and the Economic Reconstruction and Recovery Plan to accelerate efforts to improve the conditions of South African,0.8938407
"[ 0.35162392 -0.03818832 -0.17454857 ...  1.0789149   1.0503287
  0.78695685]","[ 2.6167018e-02  1.9960478e-03 -2.4039236e-05 ...  1.9132359e-02
  3.4603171e-02  1.2655160e-02]","Ngaphezu kwesimo somnotho kanye nezinguquko eziphathelene nokwakheka komnotho, iKhabhinethi liphinde futhi laxoxisana ngokuthuthukiswa kwengqalasizinda, ukutholakala kwamandla kagesi anele ngaso sonke isikhathi, ukukhiqizwa nokulungiswa kwezimpahla nemikhiqizo ngaphakathi kuleli kanye nokusungulwa kwezimboni, izinguquko kwezomhlaba nezolimo kanye nokulethwa kwezinguquko emabhizinisini ombus","In addition to the state of the economy and structural reforms, the Cabinet Lekgotla also discussed infrastructure development, energy security, localisation and industrialisation, land reforms and agriculture, and reform of state-owned enterprise",0.86596894
"[1.8208435e-01 5.9704663e-04 1.4435863e-01 ... 1.6889343e-01 4.9565607e-01
 8.2324380e-01]","[ 0.00920746 -0.00015254  0.01059146 ...  0.03656062  0.0214652
  0.00985737]","Imizamo yokunciphisa ukuntuleka kwamathuba omsebenzi nobubha ibandakanya inhlanganisela yamathuba omsebenzi athe xaxa emkhakheni ozimele, amathuba omsebenzi axhaswe ngezimali nguhulumeni kanye nokwandiswa kwezibonelelo zikahulumeni zokubhekelela abantu abangasebenz","Efforts to reduce unemployment and poverty will include a blend of increased private sector employment, publicly funded employment and expanded social protection for unemployed peopl",0.8747237
"[ 0.48679414  2.3000815  -0.2068641  ...  0.96661884  0.59885293
  0.6501639 ]",[0.02935538 0.06942078 0.00240212 ... 0.02016561 0.00292627 0.0068872 ],"Umhlangano uphinde futhi wabhunga nangezinselele kanye nenqubekela-phambili esiyenziwe empini yokulwisana nobugebengu nenkohlakalo, kanye nemizamo yokuthuthukisa nokuphucula ukuphepha nokuvikeleka komphakath Kuxoxiwe futhi nangokuthunyelwa kwezidingongqangi kubantu ngaphansi kohulumeni basekhaya","The meeting also deliberated on challenges and progress in the fight against crime and corruption, and efforts to enhance public safety and securit It also",0.8780428
"[ 0.8524629  -0.12096655 -0.09865597 ...  0.8988793   0.71377033
  0.5176312 ]","[ 0.0156526  -0.00091758 -0.00155121 ...  0.00643196  0.01971926
  0.00341004]","kubandakanya ukuhlinzekwa kukagesi, amanzi nokuthuthwa kwendle","including the provision of electricity, water and sanitation",0.79509187
"[ 0.8148213  -0.065355    0.3944942  ...  0.48035613  0.43878198
  0.38295338]","[ 0.01213397  0.00035944  0.02080602 ... -0.0088013   0.01122944
  0.01123658]",njengengxenye esemqoka yokwakha amandla okusebenza oMbus,as an important part of building the capacity of the Stat,0.83148533
